ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
85181	35.047035	-80.821431	35.391693	-80.876831	33.5438585362	35.1595214756
85182	35.400542	-80.889375	35.071170	-81.003207	28.0672427314	35.4692571014
85183	35.416654	-80.831300	35.418329	-80.840343	0.624657295461	1.71515337079
85184	35.054878	-80.882895	35.480395	-80.856458	34.5153797044	40.6667297759
85185	35.076735	-80.734496	35.084066	-80.724195	1.02900691636	3.03579106871
85186	35.477179	-80.897324	35.053311	-81.040124	37.592406124	44.552479627
85187	35.226314	-80.803240	35.213992	-80.800310	1.03504105141	3.60344084875
85188	35.478590	-80.904682	35.109343	-80.821276	32.9702962251	43.2074524663
85189	35.178627	-80.670755	35.145305	-81.028524	33.9660324624	39.1839095449
85190	35.208973	-80.858662	35.211855	-80.863388	0.401399444367	1.60275872867
85191	35.185026	-80.802686	35.171911	-80.788033	2.06502355862	6.11317571261
85192	35.475863	-80.857694	35.089837	-80.914176	30.0877247273	36.0249057201
85193	35.378431	-80.754024	35.058508	-80.879875	31.6045411434	38.5692656075
85194	35.459484	-80.882197	35.153684	-80.718359	28.302382693	36.4657398336
85195	35.247689	-80.752499	35.226631	-80.747266	2.23154749239	4.23168463823
85196	35.217486	-80.854782	35.232413	-80.870960	2.23742676589	4.58333142127
85197	35.207717	-80.824257	35.207248	-80.830396	0.450972641656	1.48321275506
85198	35.072127	-81.014080	35.468860	-80.786013	39.4255199111	49.3207349387
85199	35.076692	-80.991891	35.407651	-80.810259	31.6531705421	36.9983541849
85200	35.118346	-80.961712	35.464660	-80.801028	34.9789622892	40.9286347502
85201	35.433378	-80.857235	35.085822	-80.746337	30.362560115	45.0504078502
85202	35.142469	-80.956364	35.494113	-80.833292	33.1605999794	37.0941418042
85203	35.047909	-80.808255	35.424402	-80.855582	31.8554141891	34.4227185411
85204	35.157135	-80.888956	35.501137	-80.846045	26.6381643079	30.0496200853
85205	35.028705	-80.811876	35.506577	-80.851025	40.3857516276	45.3503648229
85206	35.494120	-80.885133	35.143065	-80.944595	30.7177152633	34.7876041136
85207	35.168399	-80.672997	35.474899	-80.829275	30.2908822466	37.2796677234
85208	35.467958	-80.917531	35.118855	-80.941848	32.0402422909	37.8626665324
85209	35.118197	-80.822827	35.496450	-80.839685	33.3609204477	42.89470948
85210	35.105216	-80.994118	35.468233	-80.933538	35.3362585234	41.5740265822
85211	35.312532	-80.973311	35.075808	-80.731760	29.5134080856	33.6711656878
85212	35.064026	-81.047780	35.250561	-80.665332	41.8608022054	46.3875988851
85213	35.151011	-80.660256	35.469314	-80.883246	32.9244134529	45.3594901697
85214	35.080607	-80.784761	35.428531	-80.854162	34.3594525417	41.4909796285
85215	35.326816	-80.948332	35.188024	-80.619422	32.41612842	35.0961979828
85216	35.433891	-80.912718	35.095514	-80.713789	32.4037838401	43.8682519665
85217	35.067298	-80.826076	35.423317	-80.903242	33.046905257	40.3934721657
85218	35.404073	-80.904639	35.068515	-80.830739	31.7848510142	37.3667362597
85219	35.079814	-80.827020	35.446360	-80.903771	32.308154712	38.5873080245
85220	35.097371	-80.999626	35.172421	-80.668337	29.2288513182	36.62273403
85221	35.491763	-80.878134	35.168581	-80.667294	31.6406950028	39.7531133968
85222	35.266946	-80.890378	35.255420	-80.880599	1.54335858598	4.87689081079
85223	35.076853	-80.842100	35.485553	-80.850111	35.0416977682	39.3092217819
85224	35.447403	-80.819106	35.070477	-80.760876	39.0831178131	44.3783266402
85225	35.044755	-80.814865	35.502896	-80.885610	38.2872759886	43.6445043287
85226	35.437626	-80.852621	35.038820	-80.860845	34.9491600182	40.8881118345
85227	35.066506	-81.031555	35.293124	-80.731791	29.6044879551	37.0115366994
85228	35.425353	-80.877610	35.201891	-80.624612	34.8086254132	37.8470253624
85229	35.193630	-80.727782	35.182286	-80.717589	1.32332233015	4.32244708019
85230	35.446592	-80.858094	35.066194	-80.769876	36.4069381678	40.1872170699
85231	35.119317	-80.807857	35.102906	-80.794257	1.75244294491	4.50874993688
85232	35.279509	-80.935292	35.263738	-80.945889	1.52507028092	3.71002348934
85233	35.043932	-80.844961	35.382687	-80.789970	30.263301574	34.9193987026
85234	35.352218	-80.795139	35.086715	-81.031259	29.9241695763	35.8768652142
85235	35.138903	-80.899842	35.505915	-80.855698	28.1915910632	33.4113668236
85236	35.056610	-80.865302	35.497702	-80.840020	38.2348987108	44.8011574597
85237	35.116849	-80.955949	35.473172	-80.802962	34.8138820402	40.9394394829
85238	35.106238	-80.809910	35.446376	-80.905061	30.5307017444	41.4249512599
85239	35.158323	-80.644375	35.132308	-81.010820	30.2447320161	31.7518305961
85240	35.040154	-80.859862	35.401042	-80.778801	33.5225734422	40.6448300284
85241	35.332935	-80.935495	35.345001	-80.926789	1.8140386882	4.54308088364
85242	35.275438	-80.681174	35.066921	-81.048668	35.2921781043	44.9206293396
85243	35.430021	-80.813796	35.054305	-80.745887	40.0519339113	50.2865702171
85244	35.261761	-80.957241	35.273722	-80.966395	2.02991037608	5.16654160374
85245	35.136275	-80.753161	35.490109	-80.864050	29.5627016793	37.855051164
85246	35.396884	-80.877667	35.044463	-80.858836	32.431811944	35.6569150433
85247	35.051250	-80.809416	35.474524	-80.827204	37.3070894155	41.7687546027
85248	35.215444	-80.607487	35.336825	-80.973230	26.445632387	37.0857409175
85249	35.242970	-80.740036	35.231678	-80.751882	2.12521919216	4.73757631333
85250	35.072157	-80.823592	35.442052	-80.892136	34.5326006723	38.8562761522
85251	35.196874	-80.637754	35.307629	-80.958156	33.1090510309	39.0114174021
85252	35.476401	-80.909526	35.073667	-80.750989	41.2300046004	45.5554031395
85253	35.210920	-80.682481	35.427653	-80.941658	28.4927309123	36.9376287117
85254	35.103804	-80.864324	35.470937	-80.861788	31.81435072	37.8948229317
85255	35.254475	-80.942694	35.253137	-80.955527	2.39932393737	5.00157335385
85256	35.472524	-80.916765	35.048352	-80.797041	40.6610336502	47.7696563647
85257	35.121710	-81.026457	35.463394	-80.802600	34.6907245402	40.1814459305
85258	35.210850	-80.827620	35.226309	-80.824469	1.70895065786	4.52231088106
85259	35.439482	-80.877426	35.078304	-80.779839	38.2457179791	43.6550436078
85260	35.120728	-80.830392	35.503155	-80.869260	31.1173303671	37.4788929624
85261	35.345443	-80.950240	35.019031	-80.832229	27.217366055	32.1696398589
85262	35.465123	-80.847334	35.020506	-80.823724	37.6579212958	44.7725360287
85263	35.476601	-80.856713	35.124012	-80.680471	31.602139577	41.1588769752
85264	35.293615	-80.876688	35.289754	-80.885086	1.93527833702	5.17044783514
85265	35.155714	-80.980753	35.506029	-80.848412	30.7104107418	33.0608007677
85266	35.052185	-80.803795	35.413004	-80.903352	34.5007687434	40.3191587928
85267	35.095768	-80.728316	35.451340	-80.773262	35.7228951641	42.3959741025
85268	35.492942	-80.833004	35.134482	-80.937304	33.3179592344	36.4821545546
85269	35.132548	-80.810756	35.119679	-80.824553	1.62669573028	3.98008007436
85270	35.454961	-80.782766	35.144447	-80.975323	30.9833830139	36.045524965
85271	35.229693	-80.606523	35.399216	-80.916350	36.3115621272	39.2670843547
85272	35.105216	-80.991326	35.202008	-80.595555	34.9082934337	40.5120362388
85273	35.026823	-80.831838	35.425051	-80.793030	35.0790771856	41.345784061
85274	35.054991	-80.862526	35.052218	-80.851275	1.08055385861	2.47041258502
85275	35.135469	-80.853297	35.144269	-80.862535	1.78185267462	4.14407870996
85276	35.484649	-80.881801	35.039829	-80.796661	38.3784265032	42.7122621318
85277	35.225337	-80.631928	35.500262	-80.851993	38.5814173989	39.032446856
85278	35.479397	-80.879562	35.132160	-80.789285	29.0610402954	36.7855589514
85279	35.344048	-80.818336	35.331856	-80.813895	2.79161186401	6.31983639782
85280	35.172187	-80.823161	35.183534	-80.839878	1.47179616388	3.85210388732
85281	35.196905	-80.574578	35.147972	-80.996525	33.6271706993	36.1586193982
85282	35.088676	-81.014680	35.434720	-80.896617	32.4667740523	37.5052950941
85283	35.056973	-80.751368	35.491008	-80.824889	42.2877863768	49.838942718
85284	35.058932	-80.797205	35.388982	-80.914631	34.0423723309	39.5200778558
85285	35.203684	-80.555236	35.474782	-80.803231	32.3942885689	39.8578722208
85286	35.175277	-80.775217	35.158628	-80.785903	1.84305029086	6.01155355673
85287	35.383098	-80.919348	35.031043	-80.821525	32.5766741108	37.8349392021
85288	35.191771	-80.618921	35.080988	-80.988836	33.3575526519	35.7487886833
85289	35.041808	-80.846550	35.419593	-80.907586	33.1468423151	38.8768516214
85290	35.036171	-80.811069	35.466044	-80.856574	37.0759506013	43.2306596092
85291	35.156333	-80.663360	35.422111	-80.874400	28.7253289304	38.6060492267
85292	35.093064	-81.042288	35.317664	-80.745201	29.9073308604	36.8521645139
85293	35.094631	-80.734435	35.463072	-80.880597	32.7894335665	45.995656646
85294	35.379597	-80.919111	35.042371	-80.809442	32.4460555418	36.6631972132
85295	35.244168	-80.863535	35.233549	-80.869962	1.96702720822	4.53514325253
85296	35.041322	-80.786833	35.430291	-80.854720	35.1232555355	41.644480273
85297	35.217375	-80.676936	35.228785	-80.683379	2.21716523544	5.68520399946
85298	35.125794	-80.857220	35.469927	-80.790134	32.0702123624	43.6564210479
85299	35.433422	-80.935987	35.068496	-80.763070	38.6798000742	45.2449346821
85300	35.464760	-80.861041	35.454087	-80.879124	3.32658964204	9.50939575036
85301	35.150100	-80.970458	35.481451	-80.815722	30.5775863708	35.2655935615
85302	35.021839	-80.853988	35.364526	-80.744345	38.0699698284	39.6586362901
85303	35.081885	-80.870491	35.446360	-80.903771	29.9186454999	34.0399435004
85304	35.101189	-80.864595	35.497689	-80.833705	35.2843763175	41.4683356363
85305	35.219287	-80.625197	35.315002	-80.980488	25.1117282142	36.7781550104
85306	35.498106	-80.861581	35.092836	-80.902895	31.8201546449	36.5497336991
85307	35.107676	-80.982462	35.481906	-80.817855	33.6721538912	39.994576118
85308	35.474375	-80.889111	35.194335	-80.661027	31.2630026994	38.556171011
85309	35.485852	-80.897161	35.160121	-80.992013	29.722933638	32.5565571034
85310	35.049918	-80.847592	35.507522	-80.850913	36.6347881664	40.4712712747
85311	35.178206	-80.791963	35.184272	-80.796696	1.06400490389	3.08926820859
85312	35.049422	-80.791825	35.429868	-80.897656	36.8317224062	43.0813053999
85313	35.491192	-80.859339	35.168625	-80.715096	29.3121126271	37.9266783859
85314	35.246097	-80.643454	35.158951	-80.998032	35.6284212975	37.847302613
85315	35.244453	-80.785262	35.243395	-80.773119	1.32609904672	3.63337494233
85316	35.130789	-80.756916	35.121041	-80.772044	2.0091975144	5.01182374993
85317	35.037477	-80.773420	35.428328	-80.875756	36.1902008099	40.7106866397
85318	35.182200	-80.610142	35.450952	-80.867016	37.5623119596	37.6529047438
85319	35.137235	-80.832802	35.469315	-80.929397	31.6004485821	40.6560052414
85320	35.107395	-80.959304	35.469314	-80.883246	31.9295277073	38.2794456621
85321	35.343107	-80.815968	35.334164	-80.803661	2.15606662085	6.13034707253
85322	35.354361	-80.875351	35.351254	-80.879663	0.413101164763	0.790031968054
85323	35.288975	-80.854373	35.307514	-80.866032	1.85937451394	3.48483685475
85324	35.044706	-80.770720	35.506572	-80.847257	41.1391705146	44.9994364489
85325	35.470513	-80.854814	35.085364	-80.742388	33.4355363991	48.243114658
85326	35.025248	-80.839194	35.506722	-80.850570	38.6247912854	43.300919729
85327	35.085414	-80.870933	35.096900	-80.864614	1.14518661134	3.81538263942
85328	35.240191	-80.788401	35.231618	-80.795015	0.8729884771	2.7736931063
85329	35.127992	-80.893284	35.470937	-80.861788	25.6566772738	30.192155388
85330	35.243093	-80.747546	35.225895	-80.756019	2.08795879603	5.90893795994
85331	35.045513	-80.820704	35.474375	-80.889111	37.722460365	41.6914956044
85332	35.414515	-80.878914	35.068885	-80.857006	30.2933149552	38.0392448185
85333	35.090288	-80.965704	35.446461	-80.883633	31.0354483914	37.4992848034
85334	35.484065	-80.862179	35.138022	-80.760681	29.9712375166	37.0473971966
85335	35.087495	-80.868107	35.480862	-80.852209	31.8021360136	36.4209509613
85336	35.427251	-80.931856	35.023678	-80.838564	35.8454121033	42.4900358986
85337	35.091780	-80.713638	35.407466	-80.903926	29.9483850322	42.6066757309
85338	35.103286	-80.810266	35.477080	-80.881886	35.6047401592	42.3599598018
85339	35.057451	-80.752309	35.498066	-80.860044	40.9644664213	44.2784371751
85340	35.162879	-80.676791	35.147145	-80.683024	1.65113859931	3.65981105293
85341	35.109793	-80.723317	35.465376	-80.939458	34.5027165799	47.0120780022
85342	35.083204	-80.850715	35.449412	-80.879919	30.0794601663	35.2636123102
85343	35.083593	-80.979911	35.204719	-80.596351	34.8670372671	39.1162868383
85344	35.474812	-80.859681	35.121508	-80.758722	30.0671715862	39.5917891581
85345	35.262999	-80.854718	35.249960	-80.865777	1.83807565168	4.74326677627
85346	35.100903	-80.728141	35.503080	-80.898447	33.6048168993	44.4291094557
85347	35.123872	-80.679333	35.477561	-80.881670	31.6343031534	39.298275431
85348	35.115080	-80.957855	35.447061	-80.776452	34.9497488042	39.4123859098
85349	35.093075	-80.814100	35.428588	-80.881261	31.5352789834	39.2429937669
85350	35.150332	-80.667115	35.087277	-81.006576	29.2864336094	36.7937058177
85351	35.475476	-80.891485	35.474335	-80.888074	0.218154683061	0.607492302406
85352	35.474314	-80.932431	35.134798	-80.781063	32.0308131012	41.2486227781
85353	35.083927	-80.745349	35.442461	-80.895845	31.9212301095	44.9132214455
85354	35.120510	-81.031539	35.349120	-80.704607	31.9811896738	36.797175014
85355	35.028128	-80.858709	35.030677	-80.837980	1.86557371986	4.39579153454
85356	35.415250	-80.834650	35.092300	-80.982781	28.923021961	35.1094038118
85357	35.117603	-80.706296	35.404073	-80.904639	27.8111841299	36.5648410836
85358	35.414515	-80.878914	35.074180	-81.052554	32.8469412742	40.3633401706
