ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
88227	35.451781	-80.892130	35.050873	-80.813024	35.1 mi	39 mins	34.812	38.0166666667	34.812	38.0166666667
88228	35.187481	-80.822053	35.175309	-80.838795	2.3 mi	5 mins	3.165	5.0	3.165	5.0
88229	35.458418	-80.794861	35.083682	-80.994699	34.4 mi	39 mins	33.339	39.9666666667	33.339	39.9666666667
88230	35.308389	-80.711632	35.318572	-80.726164	1.5 mi	4 mins	1.474	3.76666666667	1.474	3.76666666667
88231	35.421437	-80.846320	35.058646	-80.806488	32.2 mi	38 mins	32.294	36.4666666667	32.294	36.4666666667
88232	35.410954	-80.810423	35.087687	-81.023057	32.4 mi	40 mins	31.035	39.5166666667	31.035	39.5166666667
88233	35.171174	-80.608500	35.099571	-80.991347	31.0 mi	35 mins	31.113	35.2	31.113	35.2
88234	35.470562	-80.942225	35.099912	-81.001686	36.6 mi	42 mins	36.671	48.65	36.671	48.65
88235	35.050278	-80.753975	35.496836	-80.851444	42.0 mi	47 mins	35.583	44.45	35.583	44.45
88236	35.278331	-80.678363	35.295166	-80.686339	1.9 mi	5 mins	1.893	6.03333333333	1.893	6.03333333333
88237	35.185920	-80.620551	35.483987	-80.853789	32.6 mi	40 mins	33.443	40.55	33.443	40.55
88238	35.436263	-80.876954	35.075484	-80.729067	32.6 mi	45 mins	32.849	45.35	32.849	45.35
88239	35.074149	-80.732880	35.449301	-80.884502	33.5 mi	48 mins	32.638	42.3333333333	32.638	42.3333333333
88240	35.073035	-80.883319	35.491735	-80.843914	35.3 mi	42 mins	35.086	39.9166666667	35.086	39.9166666667
88241	35.101285	-81.024988	35.299408	-80.711113	30.3 mi	42 mins	28.652	40.6333333333	28.652	40.6333333333
88242	35.110051	-80.802501	35.492472	-80.833454	33.4 mi	44 mins	32.709	40.7166666667	32.709	40.7166666667
88243	35.449278	-80.936389	35.048084	-80.879579	41.0 mi	50 mins	39.44	54.3666666667	39.44	54.3666666667
88244	35.082642	-81.045804	35.134185	-80.644278	31.8 mi	41 mins	32.523	44.3333333333	32.523	44.3333333333
88245	35.455608	-80.781066	35.088762	-80.910476	33.3 mi	40 mins	33.246	40.75	33.246	40.75
88246	35.103466	-80.828800	35.463126	-80.860030	33.0 mi	39 mins	28.249	38.05	28.249	38.05
88247	35.344349	-80.741668	35.334864	-80.737548	2.9 mi	7 mins	2.868	9.58333333333	2.868	9.58333333333
88248	35.130166	-80.805881	35.502896	-80.885610	28.8 mi	39 mins	28.823	39.3	28.823	39.3
88249	35.109712	-80.715052	35.477118	-80.896171	31.8 mi	40 mins	34.329	39.15	34.329	39.15
88250	35.126353	-80.994850	35.262030	-80.660156	36.2 mi	40 mins	38.088	43.1333333333	38.088	43.1333333333
88251	35.121406	-80.949250	35.493593	-80.853769	33.8 mi	35 mins	30.053	33.05	30.053	33.05
88252	35.495925	-80.837149	35.073432	-81.018013	37.5 mi	43 mins	37.615	45.7166666667	37.615	45.7166666667
88253	35.161237	-80.689428	35.468311	-80.879405	30.2 mi	40 mins	30.086	40.2	30.086	40.2
88254	35.039189	-80.806292	35.423732	-80.876750	33.7 mi	38 mins	33.472	38.2833333333	33.472	38.2833333333
88255	35.486797	-80.907347	35.081349	-80.719387	35.4 mi	47 mins	36.841	47.5833333333	36.841	47.5833333333
88256	35.125323	-80.795103	35.491996	-80.855213	29.3 mi	40 mins	29.332	36.05	29.332	36.05
88257	35.091870	-80.970431	35.507691	-80.855377	35.2 mi	41 mins	35.286	40.55	35.286	40.55
88258	35.475863	-80.857694	35.486147	-80.865763	1.2 mi	4 mins	1.172	3.23333333333	1.172	3.23333333333
88259	35.103549	-80.720961	35.122055	-80.721065	2.0 mi	6 mins	2.285	6.03333333333	2.285	6.03333333333
88260	35.473639	-80.934747	35.159673	-80.671105	35.5 mi	46 mins	35.526	47.5833333333	35.526	47.5833333333
88261	35.087728	-80.847986	35.448275	-80.880241	31.8 mi	37 mins	30.077	33.2833333333	30.077	33.2833333333
88262	35.026097	-80.855123	35.482178	-80.784000	43.2 mi	50 mins	40.872	52.65	40.872	52.65
88263	35.475753	-80.909038	35.115486	-80.768990	30.8 mi	42 mins	31.167	42.15	31.167	42.15
88264	35.063265	-81.020046	35.464795	-80.856597	35.4 mi	43 mins	36.706	49.3166666667	36.706	49.3166666667
88265	35.479397	-80.879562	35.214648	-80.617466	32.4 mi	37 mins	33.16	38.25	33.16	38.25
88266	35.104976	-80.810108	35.097486	-80.802427	1.3 mi	5 mins	1.089	3.88333333333	1.089	3.88333333333
88267	35.384213	-80.918499	35.022473	-80.824334	33.9 mi	43 mins	31.706	42.1833333333	31.706	42.1833333333
88268	35.461036	-80.922070	35.129444	-80.692624	35.0 mi	44 mins	35.011	46.4666666667	35.011	46.4666666667
88269	35.420720	-80.880492	35.025009	-80.820522	34.2 mi	40 mins	34.007	42.2666666667	34.007	42.2666666667
88270	35.480843	-80.886917	35.085733	-80.839523	33.6 mi	36 mins	33.646	35.75	33.646	35.75
88271	35.198927	-80.640913	35.058326	-81.040303	36.0 mi	42 mins	36.775	50.2333333333	36.775	50.2333333333
88272	35.428334	-80.928686	35.426190	-80.935916	0.5 mi	2 mins	0.536	1.43333333333	0.536	1.43333333333
88273	35.149820	-80.969485	35.150589	-80.980978	1.6 mi	5 mins	1.621	4.6	1.621	4.6
88274	35.477586	-80.856508	35.039239	-80.797440	38.6 mi	45 mins	39.158	43.2333333333	39.158	43.2333333333
88275	35.190584	-80.595065	35.451906	-80.858385	32.5 mi	40 mins	32.079	42.1833333333	32.079	42.1833333333
88276	35.396159	-80.880510	35.033756	-80.807830	33.5 mi	38 mins	33.605	37.5333333333	33.605	37.5333333333
88277	35.074001	-80.791485	35.459313	-80.814055	38.3 mi	45 mins	32.77	42.4166666667	32.77	42.4166666667
88278	35.082666	-80.790390	35.503281	-80.846732	33.4 mi	45 mins	33.383	41.1333333333	33.383	41.1333333333
88279	35.099149	-81.029604	35.150003	-80.642584	31.3 mi	38 mins	31.356	37.2666666667	31.356	37.2666666667
88280	35.133336	-80.751104	35.119729	-80.760142	2.4 mi	7 mins	2.451	8.81666666667	2.451	8.81666666667
88281	35.248694	-80.775494	35.252530	-80.771348	0.6 mi	2 mins	0.605	1.95	0.605	1.95
88282	35.104522	-80.967011	35.425934	-80.795795	30.8 mi	38 mins	29.621	40.3	29.621	40.3
88283	35.225653	-80.717590	35.215900	-80.705893	1.3 mi	3 mins	1.315	4.06666666667	1.315	4.06666666667
88284	35.074465	-80.857875	35.067929	-80.846786	2.2 mi	5 mins	2.226	5.23333333333	2.226	5.23333333333
88285	35.152472	-80.684544	35.517768	-80.850767	37.2 mi	47 mins	36.937	43.6666666667	36.937	43.6666666667
88286	35.094187	-81.023961	35.427529	-80.876232	30.9 mi	36 mins	30.818	36.9	30.818	36.9
88287	35.183709	-80.665949	35.503009	-80.858648	31.9 mi	39 mins	31.874	36.0	31.874	36.0
88288	35.081594	-80.772549	35.445823	-80.883020	30.5 mi	43 mins	28.21	34.6333333333	28.21	34.6333333333
88289	35.149153	-80.791656	35.498095	-80.887345	26.9 mi	34 mins	26.876	33.7	26.876	33.7
88290	35.410792	-80.864830	35.066506	-81.031555	30.5 mi	36 mins	31.173	38.8666666667	31.173	38.8666666667
88291	35.377425	-80.766953	35.389596	-80.777761	3.0 mi	7 mins	3.011	7.93333333333	3.011	7.93333333333
88292	35.439397	-80.851091	35.040193	-80.807287	35.5 mi	40 mins	35.125	39.8666666667	35.125	39.8666666667
88293	35.076890	-81.050130	35.481670	-80.830311	41.2 mi	50 mins	41.906	53.0166666667	41.906	53.0166666667
88294	35.088149	-81.031734	35.413452	-80.765098	33.5 mi	41 mins	33.314	45.1166666667	33.314	45.1166666667
88295	35.112467	-80.875364	35.484988	-80.848642	30.2 mi	37 mins	29.895	35.3166666667	29.895	35.3166666667
88296	35.491785	-80.897819	35.119226	-80.727411	31.2 mi	40 mins	31.463	40.0333333333	31.463	40.0333333333
88297	35.462722	-80.922078	35.227022	-80.609372	36.2 mi	44 mins	36.954	49.5666666667	36.954	49.5666666667
88298	35.469410	-80.854543	35.087222	-80.826576	35.3 mi	42 mins	34.238	40.5333333333	34.238	40.5333333333
88299	35.069787	-81.045240	35.411910	-80.812511	34.0 mi	42 mins	34.487	45.9833333333	34.487	45.9833333333
88300	35.055098	-80.830680	35.068741	-80.828832	2.7 mi	7 mins	2.698	6.98333333333	2.698	6.98333333333
88301	35.072127	-81.014080	35.454114	-80.879578	34.5 mi	41 mins	33.809	41.9166666667	33.809	41.9166666667
88302	35.382404	-80.909996	35.220534	-80.579700	29.1 mi	40 mins	30.168	43.0166666667	30.168	43.0166666667
88303	35.077349	-80.868475	35.477080	-80.881886	32.0 mi	36 mins	31.91	35.0666666667	31.91	35.0666666667
88304	35.039749	-80.853104	35.485945	-80.831783	39.7 mi	47 mins	39.45	44.7666666667	39.45	44.7666666667
88305	35.431128	-80.860960	35.093733	-81.029561	32.4 mi	36 mins	30.475	35.65	30.475	35.65
88306	35.450221	-80.891932	35.050344	-80.773878	37.0 mi	40 mins	37.067	38.7166666667	37.067	38.7166666667
88307	35.086460	-80.822564	35.470478	-80.860033	33.2 mi	39 mins	35.315	39.65	35.315	39.65
88308	35.081536	-80.992848	35.485178	-80.832028	37.8 mi	45 mins	37.293	43.9666666667	37.293	43.9666666667
88309	35.467049	-80.862095	35.063605	-80.776040	37.9 mi	42 mins	31.653	42.6166666667	31.653	42.6166666667
88310	35.140691	-81.034098	35.477863	-80.814490	35.5 mi	40 mins	36.781	48.1166666667	36.781	48.1166666667
88311	35.236878	-80.784329	35.230642	-80.794467	1.0 mi	4 mins	0.985	3.61666666667	0.985	3.61666666667
88312	35.115075	-80.778044	35.491686	-80.832180	32.1 mi	42 mins	31.597	37.4833333333	31.597	37.4833333333
88313	35.410581	-80.849007	35.024124	-80.826719	31.9 mi	37 mins	31.943	36.45	31.943	36.45
88314	35.134825	-80.814609	35.503280	-80.844521	29.1 mi	40 mins	28.961	35.7	28.961	35.7
88315	35.488790	-80.884184	35.034765	-80.863690	37.3 mi	43 mins	36.016	42.3833333333	36.016	42.3833333333
88316	35.451080	-80.849839	35.121465	-80.692634	30.1 mi	38 mins	29.054	35.3833333333	29.054	35.3833333333
88317	35.381479	-80.926629	35.024132	-80.842580	32.9 mi	39 mins	31.636	39.8166666667	31.636	39.8166666667
88318	35.221125	-80.799451	35.212452	-80.782399	1.6 mi	4 mins	1.483	3.23333333333	1.483	3.23333333333
88319	35.428738	-80.934369	35.070667	-80.751014	40.3 mi	44 mins	34.427	43.3333333333	34.427	43.3333333333
88320	35.102858	-80.775242	35.505009	-80.854700	31.1 mi	40 mins	31.141	37.45	31.141	37.45
88321	35.312532	-80.973311	35.169054	-80.606551	34.0 mi	38 mins	26.505	36.0666666667	26.505	36.0666666667
88322	35.107861	-80.786896	35.506181	-80.853439	31.1 mi	40 mins	31.168	37.3166666667	31.168	37.3166666667
88323	35.203784	-80.599655	35.165071	-80.987297	35.6 mi	40 mins	35.216	42.3	35.216	42.3
88324	35.494699	-80.877077	35.129844	-80.826031	30.4 mi	40 mins	28.803	39.8	28.803	39.8
88325	35.300463	-80.929516	35.290976	-80.926387	1.5 mi	3 mins	1.542	3.75	1.542	3.75
88326	35.050676	-80.825862	35.485178	-80.832028	41.9 mi	50 mins	41.638	49.1833333333	41.638	49.1833333333
88327	35.118683	-81.025230	35.409082	-80.810256	30.3 mi	37 mins	30.831	42.6	30.831	42.6
88328	35.181975	-80.798774	35.187439	-80.816403	2.5 mi	7 mins	2.716	6.05	2.716	6.05
88329	35.471960	-80.883657	35.033487	-80.778967	40.6 mi	45 mins	41.31	45.6166666667	41.31	45.6166666667
88330	35.084821	-81.040030	35.066420	-81.037078	2.3 mi	6 mins	2.265	8.23333333333	2.265	8.23333333333
88331	35.476350	-80.909482	35.075965	-81.048135	38.0 mi	44 mins	38.715	49.95	38.715	49.95
88332	35.117526	-80.679444	35.464568	-80.792639	34.0 mi	40 mins	33.203	42.2166666667	33.203	42.2166666667
88333	35.094638	-81.027502	35.373702	-80.741825	33.1 mi	41 mins	31.181	39.3666666667	31.181	39.3666666667
88334	35.470932	-80.865521	35.085815	-80.891231	31.6 mi	36 mins	33.602	36.9666666667	33.602	36.9666666667
88335	35.435901	-80.897181	35.064271	-80.760160	37.6 mi	41 mins	31.768	40.5166666667	31.768	40.5166666667
88336	35.047339	-81.032662	35.305881	-80.718923	32.5 mi	44 mins	29.928	48.15	29.928	48.15
88337	35.090095	-80.762616	35.482000	-80.853086	31.6 mi	42 mins	31.652	39.15	31.652	39.15
88338	35.438822	-80.900946	35.085214	-80.830413	32.5 mi	38 mins	32.555	36.4833333333	32.555	36.4833333333
88339	35.033150	-80.790444	35.482698	-80.860949	39.4 mi	44 mins	39.408	43.35	39.408	43.35
88340	35.082536	-80.772817	35.088594	-80.760221	1.2 mi	3 mins	1.245	3.65	1.245	3.65
88341	35.248143	-80.793528	35.268037	-80.791890	1.8 mi	4 mins	1.863	3.71666666667	1.863	3.71666666667
88342	35.071010	-80.807033	35.425989	-80.883107	33.1 mi	39 mins	33.083	40.4	33.083	40.4
88343	35.089602	-80.702395	35.476696	-80.782245	37.3 mi	42 mins	37.65	50.6166666667	37.65	50.6166666667
88344	35.145356	-80.701016	35.446360	-80.903771	28.3 mi	35 mins	29.143	36.2333333333	29.143	36.2333333333
88345	35.193209	-80.712473	35.195591	-80.697166	1.5 mi	3 mins	1.468	3.78333333333	1.468	3.78333333333
88346	35.109100	-80.964753	35.466290	-80.862891	32.1 mi	35 mins	29.304	36.35	29.304	36.35
88347	35.391609	-80.904788	35.024263	-80.841015	34.1 mi	38 mins	34.398	40.5666666667	34.398	40.5666666667
88348	35.462775	-80.888695	35.069513	-80.765194	38.4 mi	42 mins	32.525	42.0666666667	32.525	42.0666666667
88349	35.073162	-80.758286	35.497859	-80.862544	33.5 mi	44 mins	33.266	41.0666666667	33.266	41.0666666667
88350	35.045916	-80.819823	35.395918	-80.923002	34.2 mi	41 mins	32.526	40.9833333333	32.526	40.9833333333
88351	35.262986	-80.905942	35.253605	-80.919090	2.8 mi	8 mins	2.421	8.13333333333	2.421	8.13333333333
88352	35.465812	-80.919074	35.108216	-81.024419	35.7 mi	41 mins	37.145	52.4	37.145	52.4
88353	35.346811	-80.788069	35.338405	-80.807914	1.8 mi	5 mins	1.787	6.03333333333	1.787	6.03333333333
88354	35.231804	-80.749367	35.220906	-80.761181	1.7 mi	4 mins	1.67	4.75	1.67	4.75
88355	35.499820	-80.882300	35.144797	-80.945782	30.3 mi	32 mins	30.298	35.3833333333	30.298	35.3833333333
88356	35.493797	-80.911854	35.097023	-80.807167	37.8 mi	45 mins	37.79	46.85	37.79	46.85
88357	35.053367	-80.744554	35.395681	-80.901204	38.7 mi	45 mins	32.736	46.75	32.736	46.75
88358	35.031500	-80.813833	35.405142	-80.805323	34.6 mi	41 mins	34.646	42.2166666667	34.646	42.2166666667
88359	35.140594	-80.681067	35.495280	-80.839239	33.8 mi	42 mins	34.628	39.25	34.628	39.25
88360	35.455511	-80.802591	35.064217	-80.774138	39.0 mi	41 mins	32.474	41.0833333333	32.474	41.0833333333
88361	35.117108	-80.976117	35.099599	-80.973543	2.0 mi	5 mins	2.026	6.05	2.026	6.05
88362	35.071926	-80.738460	35.400194	-80.919878	38.0 mi	44 mins	30.211	44.0833333333	30.211	44.0833333333
88363	35.261984	-80.734178	35.248804	-80.727814	1.8 mi	5 mins	1.833	5.18333333333	1.833	5.18333333333
88364	35.035981	-80.859368	35.036020	-80.844488	1.6 mi	4 mins	1.562	4.16666666667	1.562	4.16666666667
88365	35.148435	-80.996880	35.483886	-80.819886	32.8 mi	36 mins	32.514	38.8333333333	32.514	38.8333333333
88366	35.451781	-80.892130	35.019031	-80.832229	35.8 mi	40 mins	35.484	39.9333333333	35.484	39.9333333333
88367	35.435447	-80.892491	35.051361	-80.882445	32.2 mi	38 mins	32.059	38.1333333333	32.059	38.1333333333
88368	35.404694	-80.904656	35.020366	-80.855793	34.3 mi	40 mins	34.119	39.0	34.119	39.0
88369	35.279748	-80.684347	35.286572	-80.686464	0.6 mi	2 mins	0.582	2.2	0.582	2.2
88370	35.359118	-80.782271	35.047156	-81.032807	33.2 mi	42 mins	31.829	51.25	31.829	51.25
88371	35.485845	-80.858738	35.072264	-80.856331	34.4 mi	40 mins	34.618	38.0833333333	34.618	38.0833333333
88372	35.291871	-80.855431	35.309642	-80.867503	1.8 mi	4 mins	1.807	4.1	1.807	4.1
88373	35.022406	-80.821778	35.464134	-80.891090	37.6 mi	45 mins	37.455	44.2833333333	37.455	44.2833333333
88374	35.151298	-80.860341	35.143360	-80.863860	0.9 mi	5 mins	0.94	4.35	0.94	4.35
88375	35.033492	-80.834364	35.415390	-80.822459	33.5 mi	41 mins	32.721	39.0166666667	32.721	39.0166666667
88376	35.447598	-80.818085	35.092961	-81.040922	34.9 mi	41 mins	33.845	41.5333333333	33.845	41.5333333333
88377	35.231950	-80.729481	35.232141	-80.719639	0.7 mi	2 mins	0.67	2.18333333333	0.67	2.18333333333
88378	35.447405	-80.884635	35.067765	-80.844309	34.4 mi	42 mins	32.023	34.45	32.023	34.45
88379	35.504849	-80.879803	35.075243	-80.991553	34.7 mi	40 mins	37.144	45.5333333333	37.144	45.5333333333
88380	35.373706	-80.747450	35.382314	-80.751466	2.2 mi	5 mins	2.597	6.86666666667	2.597	6.86666666667
88381	35.137830	-80.783738	35.504352	-80.862987	27.7 mi	33 mins	27.746	30.9666666667	27.746	30.9666666667
88382	35.053426	-80.853504	35.483345	-80.851270	35.5 mi	40 mins	35.545	39.0	35.545	39.0
88383	35.037047	-80.839798	35.481880	-80.853423	36.5 mi	40 mins	36.561	39.35	36.561	39.35
88384	35.189270	-80.655459	35.508624	-80.853784	32.9 mi	41 mins	32.979	38.9666666667	32.979	38.9666666667
88385	35.122066	-80.986672	35.107676	-80.982462	1.3 mi	5 mins	1.345	3.93333333333	1.345	3.93333333333
88386	35.447532	-80.879874	35.063429	-80.883664	32.6 mi	41 mins	30.201	35.15	30.201	35.15
88387	35.073627	-81.019952	35.300438	-80.677872	33.6 mi	43 mins	30.49	43.9666666667	30.49	43.9666666667
88388	35.122964	-80.721490	35.418881	-80.927736	29.0 mi	39 mins	29.378	38.25	29.378	38.25
88389	35.147669	-80.660462	35.480061	-80.820000	31.7 mi	39 mins	33.956	42.0166666667	33.956	42.0166666667
88390	35.372796	-80.740249	35.064167	-81.019394	33.6 mi	42 mins	32.368	46.85	32.368	46.85
88391	35.401216	-80.859525	35.040426	-80.774149	34.2 mi	36 mins	34.313	36.9166666667	34.313	36.9166666667
88392	35.311599	-80.710686	35.303731	-80.718411	1.5 mi	4 mins	0.938	3.71666666667	0.938	3.71666666667
88393	35.462028	-80.838096	35.470438	-80.858428	2.4 mi	7 mins	2.43	7.98333333333	2.43	7.98333333333
88394	35.247543	-80.905048	35.249318	-80.912593	0.5 mi	1 min	0.517	1.6	0.517	1.6
88395	35.022621	-80.828395	35.391236	-80.855413	34.1 mi	38 mins	33.068	38.4	33.068	38.4
88396	35.112597	-80.965660	35.459087	-80.781729	34.9 mi	39 mins	31.829	39.4166666667	31.829	39.4166666667
88397	35.238629	-80.792061	35.239348	-80.813333	1.6 mi	4 mins	1.637	5.18333333333	1.637	5.18333333333
88398	35.059832	-80.805995	35.485382	-80.849546	37.8 mi	44 mins	37.217	39.8666666667	37.217	39.8666666667
88399	35.076285	-80.726692	35.472345	-80.806501	39.4 mi	47 mins	37.23	49.6166666667	37.23	49.6166666667
88400	35.436447	-80.891556	35.147978	-80.664714	31.2 mi	41 mins	31.262	40.3333333333	31.262	40.3333333333
88401	35.258106	-80.899022	35.249815	-80.916522	1.9 mi	5 mins	1.889	6.66666666667	1.889	6.66666666667
88402	35.106548	-80.972466	35.487172	-80.878698	32.6 mi	37 mins	31.084	37.2166666667	31.084	37.2166666667
88403	35.086585	-81.021074	35.310210	-80.726363	28.7 mi	39 mins	25.908	35.9833333333	25.908	35.9833333333
88404	35.066194	-80.769876	35.506181	-80.853439	40.0 mi	42 mins	33.672	39.4666666667	33.672	39.4666666667
88405	35.071826	-80.731764	35.451864	-80.848464	32.9 mi	45 mins	33.852	42.6833333333	33.852	42.6833333333
88406	35.431128	-80.860960	35.064829	-80.778866	36.9 mi	40 mins	29.114	37.8	29.114	37.8
88407	35.115689	-80.750105	35.470316	-80.885792	30.4 mi	41 mins	31.423	39.5666666667	31.423	39.5666666667
88408	35.482639	-80.892077	35.227952	-80.633616	32.1 mi	37 mins	32.92	38.7666666667	32.92	38.7666666667
88409	35.303580	-80.702483	35.293633	-80.695590	1.8 mi	5 mins	1.8	5.9	1.8	5.9
88410	35.128443	-80.890695	35.132861	-80.870049	2.3 mi	5 mins	1.668	4.33333333333	1.668	4.33333333333
88411	35.418463	-80.854692	35.035054	-80.864734	31.7 mi	37 mins	30.366	35.2166666667	30.366	35.2166666667
88412	35.254018	-80.855990	35.236749	-80.848589	1.7 mi	4 mins	1.694	4.2	1.694	4.2
88413	35.057744	-81.040263	35.416163	-80.940136	32.6 mi	45 mins	32.392	53.7166666667	32.392	53.7166666667
88414	35.413285	-80.925144	35.195113	-80.589810	34.4 mi	43 mins	34.128	45.4833333333	34.128	45.4833333333
88415	35.132199	-80.785421	35.495280	-80.839239	29.8 mi	40 mins	29.829	34.8666666667	29.829	34.8666666667
88416	35.448275	-80.880241	35.023609	-80.817885	37.5 mi	46 mins	35.206	42.0166666667	35.206	42.0166666667
88417	35.302501	-80.691134	35.082113	-80.978436	28.7 mi	40 mins	28.677	43.0333333333	28.677	43.0333333333
88418	35.498095	-80.887345	35.067320	-80.776080	40.3 mi	45 mins	33.708	45.4	33.708	45.4
88419	35.065497	-81.013248	35.359050	-80.799117	30.5 mi	36 mins	29.38	39.4333333333	29.38	39.4333333333
88420	35.191065	-80.620394	35.454073	-80.888475	34.0 mi	39 mins	31.818	38.9	31.818	38.9
88421	35.099515	-80.989005	35.456291	-80.782862	34.9 mi	41 mins	34.294	41.3	34.294	41.3
88422	35.398186	-80.880342	35.056325	-80.745096	36.0 mi	40 mins	30.119	40.1833333333	30.119	40.1833333333
88423	35.416451	-80.931527	35.065707	-80.730602	33.7 mi	48 mins	33.896	46.7	33.896	46.7
88424	35.121660	-80.702328	35.494634	-80.850489	33.0 mi	41 mins	32.502	36.5	32.502	36.5
88425	35.116620	-80.742067	35.505661	-80.852480	32.5 mi	40 mins	34.195	38.1166666667	34.195	38.1166666667
88426	35.121899	-80.970599	35.475739	-80.864741	32.7 mi	36 mins	30.987	37.2	30.987	37.2
88427	35.288227	-80.949193	35.229399	-80.590056	24.7 mi	36 mins	25.027	36.8333333333	25.027	36.8333333333
88428	35.072942	-80.760566	35.502737	-80.842160	34.6 mi	47 mins	34.268	42.05	34.268	42.05
88429	35.076095	-80.850263	35.453856	-80.854099	31.3 mi	37 mins	32.122	37.25	32.122	37.25
88430	35.117181	-80.805913	35.477080	-80.881886	28.5 mi	38 mins	28.439	37.0	28.439	37.0
88431	35.214678	-80.860051	35.199814	-80.870172	1.5 mi	3 mins	1.539	2.76666666667	1.539	2.76666666667
88432	35.470562	-80.942225	35.106304	-80.964829	36.1 mi	42 mins	34.21	48.2166666667	34.21	48.2166666667
88433	35.093583	-80.806891	35.474524	-80.827204	36.2 mi	45 mins	36.23	45.1333333333	36.23	45.1333333333
88434	35.439482	-80.877426	35.081201	-80.730264	31.4 mi	42 mins	31.586	41.4166666667	31.586	41.4166666667
88435	35.392046	-80.761370	35.106882	-81.022237	31.2 mi	38 mins	31.611	44.1666666667	31.611	44.1666666667
88436	35.022541	-80.823994	35.411910	-80.812511	34.7 mi	41 mins	34.653	42.4833333333	34.653	42.4833333333
88437	35.093401	-80.756892	35.492942	-80.833004	36.8 mi	52 mins	36.179	49.1333333333	36.179	49.1333333333
88438	35.217581	-80.704111	35.218807	-80.712998	1.8 mi	5 mins	1.837	6.41666666667	1.837	6.41666666667
88439	35.052990	-80.817988	35.467976	-80.783200	39.4 mi	47 mins	39.958	48.6333333333	39.958	48.6333333333
88440	35.111060	-80.817811	35.485029	-80.896910	30.0 mi	40 mins	29.84	38.2166666667	29.84	38.2166666667
88441	35.384798	-80.882801	35.019787	-80.827407	33.1 mi	36 mins	33.72	38.6	33.72	38.6
88442	35.088033	-80.914856	35.508993	-80.841446	33.6 mi	39 mins	33.803	37.8166666667	33.803	37.8166666667
88443	35.122057	-80.677866	35.461152	-80.879463	31.1 mi	40 mins	30.759	39.1833333333	30.759	39.1833333333
88444	35.067418	-80.784306	35.471398	-80.895762	40.1 mi	44 mins	33.98	41.85	33.98	41.85
