ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
10598	35.242467	-80.775255	35.251634	-80.718417	5.0 mi	10 mins	5.006	10.1666666667	5.006	10.1666666667
10599	35.248205	-80.850225	35.099877	-80.832467	17.5 mi	23 mins	17.089	22.1833333333	17.089	22.1833333333
10600	35.388602	-80.883355	35.275864	-80.970598	12.0 mi	14 mins	11.499	17.4166666667	11.499	17.4166666667
10601	35.383220	-80.920651	35.193283	-80.730767	23.0 mi	30 mins	21.287	29.6166666667	21.287	29.6166666667
10602	35.157759	-80.865353	35.126386	-80.990136	10.9 mi	19 mins	12.744	18.9833333333	12.744	18.9833333333
10603	35.414627	-80.835242	35.296821	-80.778839	11.4 mi	20 mins	11.41	19.0	11.41	19.0
10604	35.206709	-80.846585	35.219810	-80.638278	15.2 mi	24 mins	13.492	19.1166666667	13.492	19.1166666667
10605	35.233164	-80.783164	35.332512	-80.806271	9.9 mi	20 mins	8.831	16.1166666667	8.831	16.1166666667
10606	35.411779	-80.769191	35.224923	-80.946235	21.6 mi	28 mins	22.174	34.7333333333	22.174	34.7333333333
10607	35.241450	-80.790324	35.312177	-80.958206	13.6 mi	23 mins	13.947	21.8	13.947	21.8
10608	35.082126	-80.766356	35.314587	-80.814465	20.5 mi	33 mins	19.249	29.5333333333	19.249	29.5333333333
10609	35.344782	-80.723679	35.473492	-80.852778	15.6 mi	24 mins	18.791	26.7166666667	18.791	26.7166666667
10610	35.233626	-80.848525	35.476741	-80.813647	21.5 mi	24 mins	22.109	26.8	22.109	26.8
10611	35.193615	-80.721198	35.189253	-80.788523	5.6 mi	13 mins	5.459	11.2333333333	5.459	11.2333333333
10612	35.234624	-80.801377	35.179660	-80.663724	10.8 mi	20 mins	11.436	18.4	11.436	18.4
10613	35.151582	-80.848746	35.447182	-80.880987	26.6 mi	34 mins	24.41	28.15	24.41	28.15
10614	35.115913	-80.732414	35.312291	-80.720309	22.7 mi	24 mins	20.268	24.8666666667	20.268	24.8666666667
10615	35.442079	-80.863250	35.462494	-80.858243	2.2 mi	6 mins	2.094	5.73333333333	2.094	5.73333333333
10616	35.377349	-80.769217	35.317070	-80.945595	13.4 mi	17 mins	14.207	23.0666666667	14.207	23.0666666667
10617	35.129389	-80.902589	35.473070	-80.793321	31.6 mi	36 mins	31.663	39.95	31.663	39.95
10618	35.121103	-80.984940	35.284883	-80.808357	20.9 mi	26 mins	20.692	25.45	20.692	25.45
10619	35.115248	-80.730056	35.212990	-80.727868	8.5 mi	18 mins	9.825	16.2166666667	9.825	16.2166666667
10620	35.286532	-80.872081	35.249467	-80.918935	7.8 mi	12 mins	7.784	13.5	7.784	13.5
10621	35.092641	-80.754896	35.047165	-81.037225	26.1 mi	41 mins	27.032	46.5166666667	27.032	46.5166666667
10622	35.191078	-80.723645	35.135247	-80.742253	5.3 mi	11 mins	5.679	10.8333333333	5.679	10.8333333333
10623	35.289481	-80.734938	35.376095	-80.755282	11.3 mi	20 mins	11.278	19.9833333333	11.278	19.9833333333
10624	35.273080	-80.902352	35.237161	-80.669913	17.1 mi	25 mins	17.332	24.8	17.332	24.8
10625	35.305489	-80.938004	35.093038	-81.044015	20.1 mi	27 mins	21.794	28.3166666667	21.794	28.3166666667
10626	35.071720	-80.729389	35.094949	-80.866381	11.5 mi	16 mins	11.201	14.7	11.201	14.7
10627	35.330430	-80.935211	35.105216	-80.994118	17.3 mi	22 mins	17.385	22.1333333333	17.385	22.1333333333
10628	35.115573	-80.805990	35.150574	-80.966997	13.7 mi	21 mins	13.726	22.2833333333	13.726	22.2833333333
10629	35.268204	-80.931681	35.096159	-80.862087	19.0 mi	23 mins	19.012	23.3666666667	19.012	23.3666666667
10630	35.226431	-80.753895	35.107592	-80.808663	10.3 mi	21 mins	10.843	20.4666666667	10.843	20.4666666667
10631	35.115709	-80.754917	35.160250	-80.829576	7.2 mi	13 mins	8.55	13.6166666667	8.55	13.6166666667
10632	35.196548	-80.832223	35.224050	-80.656005	13.6 mi	22 mins	12.813	20.05	12.813	20.05
10633	35.136100	-80.848125	35.464511	-80.783930	30.7 mi	40 mins	30.68	40.7333333333	30.68	40.7333333333
10634	35.117405	-80.805313	35.171000	-80.781923	5.2 mi	11 mins	5.196	12.5333333333	5.196	12.5333333333
10635	35.140487	-80.854493	35.136070	-80.843163	1.1 mi	4 mins	0.945	4.08333333333	0.945	4.08333333333
10636	35.337510	-80.809550	35.076520	-80.734854	32.4 mi	38 mins	26.475	38.0	26.475	38.0
10637	35.174921	-80.714816	35.446498	-80.776382	24.7 mi	35 mins	29.751	35.55	29.751	35.55
10638	35.257888	-80.753194	35.277342	-80.710593	3.4 mi	8 mins	3.959	8.76666666667	3.959	8.76666666667
10639	35.414389	-80.830776	35.350648	-80.815004	5.8 mi	11 mins	5.791	10.7	5.791	10.7
10640	35.261325	-80.787835	35.322086	-80.970628	14.7 mi	23 mins	15.174	21.1666666667	15.174	21.1666666667
10641	35.177782	-80.792759	35.170932	-80.881215	6.6 mi	15 mins	6.63	10.0833333333	6.63	10.0833333333
10642	35.393513	-80.872675	35.028144	-80.808641	33.6 mi	38 mins	33.699	37.5333333333	33.699	37.5333333333
10643	35.131302	-80.694893	35.132484	-80.813091	9.7 mi	19 mins	11.116	20.9333333333	11.116	20.9333333333
10644	35.240435	-80.754398	35.372840	-80.784775	12.2 mi	21 mins	12.234	21.8833333333	12.234	21.8833333333
10645	35.383505	-80.923140	35.066166	-80.728370	30.2 mi	43 mins	28.635	42.0833333333	28.635	42.0833333333
10646	35.305758	-80.956327	35.141660	-80.974903	15.2 mi	19 mins	14.571	20.7666666667	14.571	20.7666666667
10647	35.100461	-80.785563	35.091556	-80.893923	7.2 mi	14 mins	7.243	11.7166666667	7.243	11.7166666667
10648	35.218310	-80.853918	35.054310	-80.869540	15.1 mi	22 mins	12.657	18.1666666667	12.657	18.1666666667
10649	35.116443	-80.956987	35.102418	-80.813944	12.8 mi	21 mins	12.799	18.9166666667	12.799	18.9166666667
10650	35.242970	-80.740036	35.158101	-80.761714	7.8 mi	16 mins	7.991	14.3333333333	7.991	14.3333333333
10651	35.169492	-80.756216	35.149315	-80.915721	17.4 mi	23 mins	13.652	22.5166666667	13.652	22.5166666667
10652	35.176912	-80.742419	35.159986	-80.923708	15.0 mi	21 mins	15.029	19.0333333333	15.029	19.0333333333
10653	35.407269	-80.862660	35.190821	-80.878641	16.7 mi	18 mins	16.749	18.25	16.749	18.25
10654	35.254352	-80.769084	35.175890	-80.731098	7.5 mi	16 mins	7.562	16.0666666667	7.562	16.0666666667
10655	35.197524	-80.768876	35.470438	-80.858428	22.9 mi	26 mins	23.239	27.5833333333	23.239	27.5833333333
10656	35.164827	-80.721642	35.124641	-80.749626	5.9 mi	12 mins	5.939	13.2833333333	5.939	13.2833333333
10657	35.333333	-80.841056	35.257867	-80.812289	7.3 mi	15 mins	8.189	12.95	8.189	12.95
10658	35.038701	-80.771328	35.151314	-80.889060	15.2 mi	18 mins	15.164	18.2833333333	15.164	18.2833333333
10659	35.118854	-81.027771	35.319767	-80.880532	22.0 mi	30 mins	22.461	35.2333333333	22.461	35.2333333333
10660	35.356709	-80.744673	35.060630	-81.050068	34.1 mi	45 mins	33.406	49.95	33.406	49.95
10661	35.192222	-80.728082	35.181558	-80.818664	6.8 mi	14 mins	7.596	11.3833333333	7.596	11.3833333333
10662	35.202328	-80.626126	35.089769	-80.810783	19.7 mi	22 mins	19.73	23.1833333333	19.73	23.1833333333
10663	35.316588	-80.696605	35.407521	-80.777286	11.1 mi	18 mins	11.34	23.8833333333	11.34	23.8833333333
10664	35.304216	-80.717392	35.362748	-80.862509	12.1 mi	20 mins	12.549	20.2166666667	12.549	20.2166666667
10665	35.228612	-80.846830	35.229232	-80.848941	0.2 mi	1 min	0.168	0.483333333333	0.168	0.483333333333
10666	35.083659	-80.864421	35.164818	-80.659980	21.2 mi	25 mins	21.178	25.3166666667	21.178	25.3166666667
10667	35.162101	-80.752389	35.214396	-80.599381	12.1 mi	20 mins	12.075	18.0166666667	12.075	18.0166666667
10668	35.181821	-80.662784	35.424108	-80.855311	25.9 mi	35 mins	25.935	31.8	25.935	31.8
10669	35.388134	-80.794764	35.327909	-80.736303	6.4 mi	13 mins	6.47	17.45	6.47	17.45
10670	35.093399	-80.744110	35.289280	-80.885417	19.8 mi	33 mins	21.563	30.8833333333	21.563	30.8833333333
10671	35.350694	-80.854889	35.068343	-80.731106	24.3 mi	35 mins	24.54	34.05	24.54	34.05
10672	35.226168	-80.837770	35.115120	-80.761775	11.2 mi	22 mins	10.421	19.85	10.421	19.85
10673	35.139079	-80.816253	35.200032	-80.734854	8.2 mi	19 mins	8.745	16.3166666667	8.745	16.3166666667
10674	35.223031	-80.734770	35.108281	-80.865547	12.8 mi	27 mins	12.778	23.4166666667	12.778	23.4166666667
10675	35.232413	-80.746965	35.155669	-80.781340	7.1 mi	15 mins	7.331	13.8333333333	7.331	13.8333333333
10676	35.264848	-80.742531	35.183955	-80.650772	9.9 mi	17 mins	10.814	16.9166666667	10.814	16.9166666667
10677	35.088100	-80.739989	35.151004	-80.919885	17.3 mi	23 mins	17.279	22.0	17.279	22.0
10678	35.320239	-80.855749	35.127252	-80.840201	17.5 mi	27 mins	15.866	24.15	15.866	24.15
10679	35.102565	-80.830900	35.228300	-80.830450	10.3 mi	20 mins	10.335	17.05	10.335	17.05
10680	35.195437	-80.773815	35.104462	-80.855448	9.2 mi	20 mins	9.2	16.4833333333	9.2	16.4833333333
10681	35.405259	-80.870782	35.324352	-80.784042	10.5 mi	16 mins	10.512	15.8	10.512	15.8
10682	35.454208	-80.848463	35.373702	-80.741825	11.6 mi	18 mins	12.684	23.7666666667	12.684	23.7666666667
10683	35.197191	-80.726426	35.309425	-80.732251	9.2 mi	16 mins	8.758	12.8333333333	8.758	12.8333333333
10684	35.295952	-80.790862	35.235051	-80.850654	6.1 mi	11 mins	7.41	10.85	7.41	10.85
10685	35.288310	-80.743493	35.113033	-80.902777	21.5 mi	28 mins	21.19	27.8333333333	21.19	27.8333333333
10686	35.247071	-80.863099	35.164315	-80.943263	9.0 mi	15 mins	9.047	14.7	9.047	14.7
10687	35.136636	-80.746563	35.230086	-80.993146	20.6 mi	32 mins	21.036	31.8666666667	21.036	31.8666666667
10688	35.265014	-80.783868	35.314587	-80.814465	4.9 mi	11 mins	5.162	11.1666666667	5.162	11.1666666667
10689	35.425313	-80.878134	35.285585	-80.698537	18.7 mi	30 mins	19.002	29.65	19.002	29.65
10690	35.303299	-80.839880	35.092698	-80.802116	18.6 mi	30 mins	18.243	27.7333333333	18.243	27.7333333333
10691	35.209324	-80.721898	35.105351	-80.956765	21.9 mi	29 mins	21.917	27.45	21.917	27.45
10692	35.137509	-80.701716	35.289280	-80.978932	24.3 mi	34 mins	24.321	36.4	24.321	36.4
10693	35.200294	-80.698938	35.294797	-80.790611	12.0 mi	24 mins	11.747	21.15	11.747	21.15
10694	35.109543	-80.806923	35.136562	-80.788974	4.5 mi	9 mins	4.056	9.9	4.056	9.9
10695	35.196064	-80.696018	35.416120	-80.907765	26.2 mi	35 mins	26.246	33.3	26.246	33.3
10696	35.208444	-80.870111	35.203284	-80.852540	1.6 mi	5 mins	1.492	3.98333333333	1.492	3.98333333333
10697	35.259986	-80.980822	35.178498	-80.894520	10.1 mi	14 mins	9.941	12.9333333333	9.941	12.9333333333
10698	35.413435	-80.833414	35.196149	-80.818235	18.3 mi	25 mins	18.444	24.7	18.444	24.7
10699	35.379254	-80.760255	35.428757	-80.805146	9.4 mi	17 mins	9.828	22.75	9.828	22.75
10700	35.111434	-80.707267	35.274998	-80.969591	30.3 mi	31 mins	23.961	30.8166666667	23.961	30.8166666667
10701	35.433628	-80.882482	35.070907	-80.789039	36.1 mi	42 mins	36.065	42.5166666667	36.065	42.5166666667
10702	35.477863	-80.814490	35.280776	-80.856527	19.8 mi	23 mins	17.51	24.0	17.51	24.0
10703	35.036171	-80.811069	35.082107	-80.830954	4.4 mi	9 mins	4.405	10.4333333333	4.405	10.4333333333
10704	35.230655	-80.898271	35.128905	-80.742964	14.5 mi	24 mins	14.879	23.5666666667	14.879	23.5666666667
10705	35.191065	-80.620394	35.235648	-80.768391	10.9 mi	20 mins	12.094	20.45	12.094	20.45
10706	35.265559	-80.956566	35.292458	-80.836086	11.3 mi	17 mins	11.285	18.5	11.285	18.5
10707	35.221516	-80.830663	35.071571	-80.721411	14.9 mi	25 mins	14.688	23.05	14.688	23.05
10708	35.215642	-80.659681	35.030520	-80.806813	20.1 mi	24 mins	21.825	24.2166666667	21.825	24.2166666667
10709	35.213136	-80.827862	35.135475	-80.698834	11.3 mi	20 mins	11.332	18.3166666667	11.332	18.3166666667
10710	35.185985	-80.783352	35.213614	-80.748205	3.9 mi	10 mins	3.757	8.36666666667	3.757	8.36666666667
10711	35.152845	-80.848601	35.088909	-80.914491	7.6 mi	16 mins	10.179	13.45	10.179	13.45
10712	35.343400	-80.751999	35.210087	-80.794364	12.3 mi	20 mins	12.276	19.8666666667	12.276	19.8666666667
10713	35.166917	-80.803810	35.080870	-80.846778	7.3 mi	15 mins	9.686	14.4833333333	9.686	14.4833333333
10714	35.188063	-80.791573	35.019524	-80.833272	14.6 mi	28 mins	14.871	26.5	14.871	26.5
10715	35.145754	-80.863328	35.102448	-80.812607	7.6 mi	17 mins	8.868	17.6666666667	8.868	17.6666666667
10716	35.108956	-80.722211	35.214807	-80.801853	10.3 mi	21 mins	11.22	18.5833333333	11.22	18.5833333333
10717	35.308534	-80.953767	35.095138	-80.777194	30.5 mi	35 mins	22.14	31.3666666667	22.14	31.3666666667
10718	35.320984	-80.882698	35.295982	-80.967029	8.4 mi	13 mins	8.315	14.2166666667	8.315	14.2166666667
10719	35.241666	-80.825771	35.097481	-80.859700	11.2 mi	24 mins	12.297	19.6166666667	12.297	19.6166666667
10720	35.034156	-80.801209	35.108983	-80.804819	6.7 mi	13 mins	6.675	14.25	6.675	14.25
10721	35.415320	-80.836003	35.383078	-80.918037	6.5 mi	13 mins	6.488	14.4166666667	6.488	14.4166666667
10722	35.345615	-80.816760	35.347785	-80.952054	12.4 mi	18 mins	12.559	20.6333333333	12.559	20.6333333333
10723	35.500923	-80.842048	35.363472	-80.747108	13.8 mi	22 mins	13.736	27.95	13.736	27.95
10724	35.418051	-80.850322	35.028393	-80.833779	33.6 mi	40 mins	33.774	40.65	33.774	40.65
10725	35.221220	-80.783879	35.039800	-80.831157	17.2 mi	32 mins	16.911	26.9	16.911	26.9
10726	35.168037	-80.795147	35.037896	-80.817204	11.6 mi	20 mins	11.377	19.1833333333	11.377	19.1833333333
10727	35.309401	-80.869342	35.319494	-80.829506	3.3 mi	6 mins	3.272	5.6	3.272	5.6
10728	35.157549	-80.922006	35.174722	-80.768945	10.8 mi	21 mins	11.841	19.05	11.841	19.05
10729	35.484439	-80.894049	35.176878	-80.684414	30.2 mi	37 mins	30.208	35.6666666667	30.208	35.6666666667
10730	35.235721	-80.797320	35.147267	-80.903971	11.7 mi	16 mins	11.684	16.4333333333	11.684	16.4333333333
10731	35.481513	-80.879403	35.277143	-80.991659	20.9 mi	22 mins	21.123	24.6	21.123	24.6
10732	35.187633	-80.872971	35.126204	-80.737168	11.8 mi	24 mins	12.682	23.2333333333	12.682	23.2333333333
10733	35.150035	-80.820785	35.212136	-80.811082	5.4 mi	13 mins	6.211	11.85	6.211	11.85
10734	35.108380	-80.915752	35.279301	-80.866040	15.1 mi	19 mins	15.184	18.3	15.184	18.3
10735	35.060620	-80.831220	35.302169	-80.786432	25.3 mi	33 mins	25.284	31.8333333333	25.284	31.8333333333
10736	35.156515	-80.787168	35.231428	-80.992462	16.2 mi	28 mins	16.758	26.8	16.758	26.8
10737	35.072607	-80.863706	35.086099	-80.837823	2.3 mi	5 mins	2.291	5.56666666667	2.291	5.56666666667
