ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
85038	35.331506	-80.806161	35.350150	-80.816939	3.5 mi	7 mins	2.949	7.33333333333	2.949	7.33333333333
85039	35.042401	-80.845174	35.396596	-80.851782	30.9 mi	35 mins	30.921	34.7	30.921	34.7
85040	35.326673	-80.707341	35.085802	-80.995580	28.1 mi	36 mins	26.578	36.4666666667	26.578	36.4666666667
85041	35.058830	-80.793984	35.050094	-80.800328	1.8 mi	6 mins	2.566	6.61666666667	2.566	6.61666666667
85042	35.493118	-80.860503	35.165760	-80.676130	31.4 mi	41 mins	31.959	39.35	31.959	39.35
85043	35.088719	-81.001715	35.465129	-80.854133	33.4 mi	41 mins	33.277	42.7666666667	33.277	42.7666666667
85044	35.419658	-80.848473	35.020584	-80.827334	33.3 mi	40 mins	33.376	39.9166666667	33.376	39.9166666667
85045	35.117603	-80.706296	35.447405	-80.884635	30.8 mi	41 mins	28.588	34.0666666667	28.588	34.0666666667
85046	35.430229	-80.848534	35.089535	-80.912597	27.0 mi	32 mins	28.51	32.1166666667	28.51	32.1166666667
85047	35.356234	-80.774379	35.370942	-80.759532	3.4 mi	7 mins	3.365	9.23333333333	3.365	9.23333333333
85048	35.165377	-80.758004	35.503280	-80.844521	28.9 mi	35 mins	28.73	32.2	28.73	32.2
85049	35.338423	-80.774454	35.342574	-80.791404	4.2 mi	8 mins	4.59	9.33333333333	4.59	9.33333333333
85050	35.103959	-81.001343	35.109213	-80.996214	2.0 mi	7 mins	2.026	7.13333333333	2.026	7.13333333333
85051	35.051441	-80.840105	35.037621	-80.839314	2.3 mi	5 mins	1.999	5.7	1.999	5.7
85052	35.455082	-80.825695	35.114352	-80.662430	33.0 mi	37 mins	33.083	39.9833333333	33.083	39.9833333333
85053	35.137574	-80.701176	35.415388	-80.928590	27.3 mi	40 mins	29.845	40.1333333333	29.845	40.1333333333
85054	35.190523	-80.860164	35.169532	-80.862327	2.7 mi	7 mins	2.712	6.93333333333	2.712	6.93333333333
85055	35.163463	-80.995226	35.157468	-80.644354	28.9 mi	33 mins	28.892	34.1833333333	28.892	34.1833333333
85056	35.066044	-80.785486	35.469351	-80.866915	36.6 mi	43 mins	34.767	44.3166666667	34.767	44.3166666667
85057	35.339114	-80.832734	35.065119	-81.040762	28.8 mi	37 mins	29.655	39.55	29.655	39.55
85058	35.036489	-80.861576	35.470332	-80.878118	34.9 mi	43 mins	34.836	42.5166666667	34.836	42.5166666667
85059	35.159630	-80.985203	35.343859	-80.697949	27.3 mi	29 mins	26.118	32.0666666667	26.118	32.0666666667
85060	35.461316	-80.888657	35.092698	-80.802116	35.1 mi	41 mins	30.633	38.5666666667	30.633	38.5666666667
85061	35.136344	-80.683538	35.415569	-80.923274	28.3 mi	40 mins	30.613	37.2166666667	30.613	37.2166666667
85062	35.050195	-80.837627	35.042015	-80.848445	2.0 mi	6 mins	2.583	6.41666666667	2.583	6.41666666667
85063	35.435244	-80.879846	35.091561	-80.807195	34.2 mi	41 mins	30.266	40.2833333333	30.266	40.2833333333
85064	35.372221	-80.805418	35.019149	-80.833980	31.4 mi	36 mins	31.431	37.25	31.431	37.25
85065	35.473666	-80.885476	35.132727	-80.862646	29.1 mi	36 mins	29.677	35.1166666667	29.677	35.1166666667
85066	35.046358	-80.807467	35.498790	-80.861375	39.0 mi	44 mins	38.121	39.6833333333	38.121	39.6833333333
85067	35.228270	-80.632775	35.096058	-80.971300	32.3 mi	35 mins	28.177	36.3	28.177	36.3
85068	35.072127	-81.014080	35.503757	-80.854757	37.0 mi	41 mins	36.858	44.4833333333	36.858	44.4833333333
85069	35.093152	-80.776467	35.086177	-80.770542	0.8 mi	3 mins	0.797	2.05	0.797	2.05
85070	35.445774	-80.866250	35.068062	-80.839132	31.7 mi	34 mins	31.259	34.5833333333	31.259	34.5833333333
85071	35.197650	-80.592386	35.459738	-80.849045	33.4 mi	41 mins	32.658	44.4	32.658	44.4
85072	35.055904	-80.832224	35.469544	-80.853100	35.6 mi	40 mins	35.681	39.2833333333	35.681	39.2833333333
85073	35.167040	-80.607451	35.167205	-80.979180	30.8 mi	33 mins	31.134	36.0333333333	31.134	36.0333333333
85074	35.087927	-80.823456	35.441854	-80.902203	32.7 mi	38 mins	32.712	36.9	32.712	36.9
85075	35.115089	-80.726859	35.419026	-80.926833	29.4 mi	41 mins	31.509	40.25	31.509	40.25
85076	35.421428	-80.856943	35.111459	-80.995475	28.8 mi	34 mins	29.033	36.65	29.033	36.65
85077	35.069202	-81.021145	35.380428	-80.751135	33.7 mi	41 mins	32.459	45.9166666667	32.459	45.9166666667
85078	35.184970	-80.651673	35.475165	-80.828382	29.4 mi	34 mins	31.695	38.3666666667	31.695	38.3666666667
85079	35.023609	-80.817885	35.495754	-80.832849	41.1 mi	50 mins	41.218	48.2	41.218	48.2
85080	35.110962	-80.742777	35.450756	-80.819476	30.6 mi	39 mins	32.362	37.8166666667	32.362	37.8166666667
85081	35.044764	-80.862048	35.373240	-80.757813	36.7 mi	40 mins	33.11	41.5	33.11	41.5
85082	35.451096	-80.873721	35.121533	-80.970364	28.6 mi	32 mins	27.363	33.3833333333	27.363	33.3833333333
85083	35.384090	-80.909207	35.068217	-80.745823	38.6 mi	44 mins	29.041	45.2333333333	29.041	45.2333333333
85084	35.184734	-80.853736	35.184733	-80.861038	1.0 mi	4 mins	0.98	3.53333333333	0.98	3.53333333333
85085	35.324136	-80.784552	35.064756	-81.047753	30.2 mi	39 mins	29.543	42.5333333333	29.543	42.5333333333
85086	35.102316	-80.725778	35.469309	-80.834139	32.1 mi	42 mins	33.074	40.8833333333	33.074	40.8833333333
85087	35.155592	-80.988812	35.146939	-80.988257	0.8 mi	2 mins	0.846	2.41666666667	0.846	2.41666666667
85088	35.055859	-80.742660	35.412634	-80.904592	37.2 mi	42 mins	30.858	39.1833333333	30.858	39.1833333333
85089	35.459793	-80.878939	35.466113	-80.886660	1.2 mi	4 mins	1.237	4.28333333333	1.237	4.28333333333
85090	35.171471	-80.857806	35.184762	-80.852757	1.3 mi	3 mins	1.313	2.48333333333	1.313	2.48333333333
85091	35.176687	-80.602009	35.495469	-80.832073	32.8 mi	40 mins	35.173	44.8	35.173	44.8
85092	35.157678	-80.998131	35.161192	-80.979136	1.4 mi	4 mins	1.428	5.51666666667	1.428	5.51666666667
85093	35.426732	-80.874867	35.079144	-81.025046	31.8 mi	37 mins	32.047	39.65	32.047	39.65
85094	35.089334	-80.725318	35.497237	-80.852830	34.7 mi	45 mins	35.522	43.4333333333	35.522	43.4333333333
85095	35.056712	-80.854232	35.388465	-80.768679	31.4 mi	37 mins	31.085	38.4666666667	31.085	38.4666666667
85096	35.133282	-80.742675	35.494312	-80.833043	33.1 mi	43 mins	32.57	40.2166666667	32.57	40.2166666667
85097	35.486797	-80.907347	35.163470	-80.727125	28.9 mi	35 mins	28.973	36.65	28.973	36.65
85098	35.087773	-80.844124	35.470513	-80.854814	32.6 mi	37 mins	32.629	35.5333333333	32.629	35.5333333333
85099	35.431268	-80.815492	35.089204	-80.853469	31.8 mi	39 mins	31.486	37.9666666667	31.486	37.9666666667
85100	35.475863	-80.857694	35.121494	-80.845359	29.3 mi	38 mins	30.178	36.7333333333	30.178	36.7333333333
85101	35.398091	-80.885474	35.095255	-80.716093	29.0 mi	40 mins	29.146	40.3666666667	29.146	40.3666666667
85102	35.462775	-80.888695	35.105153	-80.807931	29.4 mi	40 mins	29.763	38.6833333333	29.763	38.6833333333
85103	35.118801	-80.668706	35.419157	-80.901922	30.7 mi	42 mins	30.763	41.0	30.763	41.0
85104	35.121324	-80.857101	35.125586	-80.836962	1.9 mi	5 mins	1.587	5.6	1.587	5.6
85105	35.492881	-80.899449	35.137519	-80.849052	29.5 mi	37 mins	29.515	37.1	29.515	37.1
85106	35.053174	-81.042436	35.456078	-80.889092	36.9 mi	45 mins	36.726	51.6166666667	36.726	51.6166666667
85107	35.168421	-80.759581	35.501290	-80.854202	28.1 mi	33 mins	28.117	31.75	28.117	31.75
85108	35.178503	-80.807880	35.170797	-80.817526	0.9 mi	4 mins	0.885	3.35	0.885	3.35
85109	35.495842	-80.911807	35.087277	-81.006576	35.2 mi	41 mins	35.214	44.6166666667	35.214	44.6166666667
85110	35.154338	-80.665451	35.103741	-81.001875	29.7 mi	36 mins	28.011	35.7166666667	28.011	35.7166666667
85111	35.081383	-80.821957	35.450616	-80.887581	32.5 mi	37 mins	32.525	36.0	32.525	36.0
85112	35.168703	-80.608340	35.245638	-81.004332	36.2 mi	37 mins	25.24	34.5333333333	25.24	34.5333333333
85113	35.105822	-80.979186	35.112657	-80.981139	0.9 mi	4 mins	0.957	4.05	0.957	4.05
85114	35.303580	-80.702483	35.093038	-81.044015	32.4 mi	41 mins	28.662	40.35	28.662	40.35
85115	35.373568	-80.750765	35.088719	-81.001715	32.2 mi	41 mins	31.868	44.55	31.868	44.55
85116	35.249407	-80.853683	35.247807	-80.840295	1.1 mi	3 mins	1.054	3.38333333333	1.054	3.38333333333
85117	35.328951	-80.941882	35.200880	-80.594030	34.5 mi	39 mins	26.194	36.55	26.194	36.55
85118	35.478442	-80.858337	35.045462	-80.843457	35.9 mi	41 mins	35.931	38.9333333333	35.931	38.9333333333
85119	35.078417	-80.826770	35.442336	-80.896798	32.0 mi	38 mins	32.127	36.6333333333	32.127	36.6333333333
85120	35.486516	-80.870916	35.093591	-80.736746	32.2 mi	41 mins	32.421	39.8	32.421	39.8
85121	35.495842	-80.911807	35.149820	-80.969485	30.1 mi	33 mins	30.158	36.8	30.158	36.8
85122	35.200803	-80.597791	35.123128	-80.990848	33.9 mi	41 mins	38.395	46.6666666667	38.395	46.6666666667
85123	35.099515	-80.989005	35.385954	-80.795288	28.2 mi	33 mins	27.627	33.8333333333	27.627	33.8333333333
85124	35.440780	-80.844524	35.120787	-80.960158	29.9 mi	31 mins	25.976	30.9	25.976	30.9
85125	35.410484	-80.863791	35.067384	-81.003141	30.2 mi	34 mins	30.24	35.4166666667	30.24	35.4166666667
85126	35.117528	-80.746908	35.452471	-80.851231	29.7 mi	41 mins	30.791	39.5	30.791	39.5
85127	35.119552	-80.683088	35.507253	-80.852958	33.3 mi	42 mins	33.302	38.95	33.302	38.95
85128	35.092479	-80.849539	35.429797	-80.827870	29.5 mi	38 mins	31.056	38.15	31.056	38.15
85129	35.167040	-80.607451	35.154219	-80.979898	30.9 mi	33 mins	30.835	35.2333333333	30.835	35.2333333333
85130	35.104853	-80.860306	35.452205	-80.892232	31.3 mi	36 mins	29.198	35.0833333333	29.198	35.0833333333
85131	35.346887	-80.782352	35.099824	-81.033877	32.7 mi	38 mins	30.25	39.1833333333	30.25	39.1833333333
85132	35.233121	-80.715903	35.058774	-81.039285	29.5 mi	42 mins	28.592	47.7333333333	28.592	47.7333333333
85133	35.248495	-80.737249	35.251634	-80.718417	2.0 mi	3 mins	2.046	4.23333333333	2.046	4.23333333333
85134	35.157196	-80.683370	35.146729	-80.685976	1.2 mi	3 mins	1.173	3.43333333333	1.173	3.43333333333
85135	35.264162	-80.988462	35.200169	-80.652866	24.0 mi	33 mins	25.358	33.7	25.358	33.7
85136	35.502036	-80.861234	35.070734	-81.033920	36.9 mi	41 mins	37.594	43.2	37.594	43.2
85137	35.418243	-80.881124	35.090357	-80.705487	30.0 mi	43 mins	31.376	41.85	31.376	41.85
85138	35.413537	-80.832158	35.048352	-80.797041	34.3 mi	42 mins	34.158	41.4333333333	34.158	41.4333333333
85139	35.479005	-80.813293	35.115672	-80.693131	36.2 mi	42 mins	33.817	42.75	33.817	42.75
85140	35.476350	-80.909482	35.106549	-80.764699	33.7 mi	43 mins	33.016	43.4333333333	33.016	43.4333333333
85141	35.485630	-80.863680	35.125227	-80.893170	27.1 mi	31 mins	27.112	30.5166666667	27.112	30.5166666667
85142	35.147840	-80.886822	35.491651	-80.898203	27.8 mi	35 mins	28.016	34.1666666667	28.016	34.1666666667
85143	35.189307	-80.663739	35.103820	-80.992853	31.1 mi	38 mins	26.111	37.2666666667	26.111	37.2666666667
85144	35.476601	-80.856713	35.106425	-80.787363	29.7 mi	42 mins	30.983	38.7333333333	30.983	38.7333333333
85145	35.083774	-80.775890	35.431659	-80.879548	27.9 mi	41 mins	27.91	37.8666666667	27.91	37.8666666667
85146	35.049215	-80.832160	35.501702	-80.854685	37.5 mi	42 mins	37.402	41.2833333333	37.402	41.2833333333
85147	35.144409	-80.745855	35.493984	-80.853135	29.5 mi	37 mins	29.558	34.4166666667	29.558	34.4166666667
85148	35.498095	-80.887345	35.113129	-80.860585	30.5 mi	38 mins	30.52	38.0333333333	30.52	38.0333333333
85149	35.418498	-80.866625	35.082479	-81.031303	31.1 mi	37 mins	33.752	43.6	33.752	43.6
85150	35.457726	-80.899961	35.097367	-80.857212	33.5 mi	40 mins	34.559	40.3666666667	34.559	40.3666666667
85151	35.115620	-80.746539	35.491954	-80.850577	32.7 mi	44 mins	33.588	41.1666666667	33.588	41.1666666667
85152	35.201102	-80.579303	35.099608	-81.001061	33.8 mi	39 mins	33.619	41.4333333333	33.619	41.4333333333
85153	35.143773	-80.828281	35.481597	-80.851411	26.9 mi	37 mins	26.94	32.6333333333	26.94	32.6333333333
85154	35.053495	-80.876439	35.425607	-80.798954	32.4 mi	40 mins	31.742	39.2166666667	31.742	39.2166666667
85155	35.237809	-80.746511	35.242411	-80.744589	0.6 mi	1 min	0.563	1.93333333333	0.563	1.93333333333
85156	35.434619	-80.824944	35.086341	-80.706966	37.5 mi	45 mins	33.124	43.6666666667	33.124	43.6666666667
85157	35.135286	-80.662128	35.375820	-80.921516	27.0 mi	40 mins	27.383	39.1166666667	27.383	39.1166666667
85158	35.375334	-80.765136	35.374885	-80.746898	2.5 mi	7 mins	2.556	8.11666666667	2.556	8.11666666667
85159	35.168685	-80.795406	35.160720	-80.776758	1.5 mi	3 mins	1.489	3.23333333333	1.489	3.23333333333
85160	35.142482	-80.654136	35.428609	-80.855607	29.4 mi	41 mins	29.629	40.25	29.629	40.25
85161	35.090692	-80.708617	35.479257	-80.814605	38.9 mi	45 mins	38.085	47.6	38.085	47.6
85162	35.119910	-80.667018	35.462587	-80.835352	35.1 mi	41 mins	35.217	44.45	35.217	44.45
85163	35.164517	-80.614189	35.216466	-80.971979	33.8 mi	35 mins	24.729	37.6166666667	24.729	37.6166666667
85164	35.429652	-80.911772	35.137593	-80.662509	31.9 mi	40 mins	32.692	38.9	32.692	38.9
85165	35.078314	-80.720175	35.425180	-80.799359	35.4 mi	41 mins	33.81	45.5666666667	33.81	45.5666666667
85166	35.433591	-80.813318	35.149444	-80.996657	28.1 mi	33 mins	27.947	36.3166666667	27.947	36.3166666667
85167	35.174290	-80.663134	35.143130	-81.028444	33.4 mi	38 mins	34.651	43.4666666667	34.651	43.4666666667
85168	35.371148	-80.740681	35.039749	-80.853104	36.3 mi	38 mins	32.922	37.5166666667	32.922	37.5166666667
85169	35.132089	-80.696613	35.502358	-80.861236	32.6 mi	39 mins	32.625	37.0666666667	32.625	37.0666666667
85170	35.382597	-80.906020	35.019533	-80.857430	34.7 mi	40 mins	30.945	39.0666666667	30.945	39.0666666667
85171	35.084216	-80.808953	35.448194	-80.885606	35.3 mi	41 mins	30.316	38.0166666667	30.316	38.0166666667
85172	35.068155	-80.790381	35.410575	-80.833928	32.8 mi	39 mins	28.701	38.1333333333	28.701	38.1333333333
85173	35.478768	-80.908917	35.069921	-80.880741	34.2 mi	40 mins	34.049	39.9166666667	34.049	39.9166666667
85174	35.189040	-80.640011	35.477977	-80.815038	28.2 mi	33 mins	30.407	36.1	30.407	36.1
85175	35.421187	-80.881440	35.048288	-81.033987	33.5 mi	41 mins	33.683	50.6666666667	33.683	50.6666666667
85176	35.466563	-80.923932	35.022286	-80.837758	39.7 mi	46 mins	39.79	48.9833333333	39.79	48.9833333333
85177	35.324470	-80.959715	35.091287	-80.695993	24.3 mi	35 mins	25.458	32.95	25.458	32.95
85178	35.153864	-80.973000	35.163464	-80.625166	26.5 mi	29 mins	27.575	29.3666666667	27.575	29.3666666667
85179	35.220579	-80.863584	35.209982	-80.871235	1.1 mi	4 mins	1.13	4.4	1.13	4.4
85180	35.472835	-80.936081	35.035307	-80.865712	40.1 mi	48 mins	38.78	50.4	38.78	50.4
85181	35.047035	-80.821431	35.391693	-80.876831	33.6 mi	37 mins	32.905	35.6666666667	32.905	35.6666666667
85182	35.400542	-80.889375	35.071170	-81.003207	28.2 mi	36 mins	31.742	38.3833333333	31.742	38.3833333333
85183	35.416654	-80.831300	35.418329	-80.840343	0.6 mi	2 mins	0.613	1.93333333333	0.613	1.93333333333
85184	35.054878	-80.882895	35.480395	-80.856458	34.6 mi	40 mins	34.562	38.8	34.562	38.8
85185	35.076735	-80.734496	35.084066	-80.724195	1.0 mi	3 mins	1.041	3.3	1.041	3.3
85186	35.477179	-80.897324	35.053311	-81.040124	37.7 mi	44 mins	37.776	51.6333333333	37.776	51.6333333333
85187	35.226314	-80.803240	35.213992	-80.800310	1.1 mi	4 mins	1.071	4.05	1.071	4.05
85188	35.478590	-80.904682	35.109343	-80.821276	33.1 mi	43 mins	31.521	43.35	31.521	43.35
85189	35.178627	-80.670755	35.145305	-81.028524	33.9 mi	40 mins	27.506	42.3833333333	27.506	42.3833333333
85190	35.208973	-80.858662	35.211855	-80.863388	0.4 mi	2 mins	0.4	1.6	0.4	1.6
85191	35.185026	-80.802686	35.171911	-80.788033	2.1 mi	6 mins	2.112	5.76666666667	2.112	5.76666666667
85192	35.475863	-80.857694	35.089837	-80.914176	30.5 mi	36 mins	32.543	34.95	32.543	34.95
85193	35.378431	-80.754024	35.058508	-80.879875	31.7 mi	40 mins	31.584	38.75	31.584	38.75
85194	35.459484	-80.882197	35.153684	-80.718359	28.4 mi	36 mins	28.602	37.1333333333	28.602	37.1333333333
85195	35.247689	-80.752499	35.226631	-80.747266	2.2 mi	4 mins	2.213	4.26666666667	2.213	4.26666666667
85196	35.217486	-80.854782	35.232413	-80.870960	1.8 mi	4 mins	1.821	3.71666666667	1.821	3.71666666667
85197	35.207717	-80.824257	35.207248	-80.830396	0.5 mi	1 min	0.482	1.58333333333	0.482	1.58333333333
85198	35.072127	-81.014080	35.468860	-80.786013	38.4 mi	46 mins	38.228	51.2	38.228	51.2
85199	35.076692	-80.991891	35.407651	-80.810259	31.6 mi	39 mins	33.495	43.05	33.495	43.05
85200	35.118346	-80.961712	35.464660	-80.801028	35.1 mi	40 mins	32.039	40.05	32.039	40.05
85201	35.433378	-80.857235	35.085822	-80.746337	30.7 mi	45 mins	29.41	43.9	29.41	43.9
85202	35.142469	-80.956364	35.494113	-80.833292	34.0 mi	37 mins	33.168	37.4666666667	33.168	37.4666666667
85203	35.047909	-80.808255	35.424402	-80.855582	32.0 mi	35 mins	32.013	34.5666666667	32.013	34.5666666667
85204	35.157135	-80.888956	35.501137	-80.846045	26.9 mi	32 mins	26.717	28.3833333333	26.717	28.3833333333
85205	35.028705	-80.811876	35.506577	-80.851025	40.5 mi	46 mins	40.535	44.7	40.535	44.7
85206	35.494120	-80.885133	35.143065	-80.944595	30.9 mi	34 mins	30.896	37.6666666667	30.896	37.6666666667
85207	35.168399	-80.672997	35.474899	-80.829275	30.9 mi	38 mins	33.225	41.35	33.225	41.35
85208	35.467958	-80.917531	35.118855	-80.941848	32.1 mi	36 mins	32.129	40.3166666667	32.129	40.3166666667
85209	35.118197	-80.822827	35.496450	-80.839685	31.2 mi	43 mins	31.333	38.0333333333	31.333	38.0333333333
85210	35.105216	-80.994118	35.468233	-80.933538	35.6 mi	40 mins	35.419	45.95	35.419	45.95
85211	35.312532	-80.973311	35.075808	-80.731760	29.5 mi	33 mins	29.546	35.3	29.546	35.3
85212	35.064026	-81.047780	35.250561	-80.665332	41.3 mi	49 mins	41.936	53.5	41.936	53.5
85213	35.151011	-80.660256	35.469314	-80.883246	33.0 mi	45 mins	33.024	42.45	33.024	42.45
85214	35.080607	-80.784761	35.428531	-80.854162	27.8 mi	40 mins	27.656	37.15	27.656	37.15
85215	35.326816	-80.948332	35.188024	-80.619422	24.5 mi	37 mins	24.107	32.0166666667	24.107	32.0166666667
85216	35.433891	-80.912718	35.095514	-80.713789	32.3 mi	43 mins	32.535	42.4333333333	32.535	42.4333333333
85217	35.067298	-80.826076	35.423317	-80.903242	33.2 mi	41 mins	33.196	40.5666666667	33.196	40.5666666667
85218	35.404073	-80.904639	35.068515	-80.830739	32.0 mi	37 mins	32.041	37.4	32.041	37.4
85219	35.079814	-80.827020	35.446360	-80.903771	32.4 mi	38 mins	32.552	37.8	32.552	37.8
85220	35.097371	-80.999626	35.172421	-80.668337	29.3 mi	38 mins	29.374	35.7166666667	29.374	35.7166666667
85221	35.491763	-80.878134	35.168581	-80.667294	31.7 mi	40 mins	31.77	37.7833333333	31.77	37.7833333333
85222	35.266946	-80.890378	35.255420	-80.880599	1.6 mi	4 mins	1.575	5.6	1.575	5.6
85223	35.076853	-80.842100	35.485553	-80.850111	35.2 mi	39 mins	33.88	37.9833333333	33.88	37.9833333333
85224	35.447403	-80.819106	35.070477	-80.760876	39.2 mi	45 mins	31.387	42.6833333333	31.387	42.6833333333
85225	35.044755	-80.814865	35.502896	-80.885610	38.5 mi	44 mins	38.479	45.0333333333	38.479	45.0333333333
85226	35.437626	-80.852621	35.038820	-80.860845	34.5 mi	40 mins	34.146	38.5833333333	34.146	38.5833333333
85227	35.066506	-81.031555	35.293124	-80.731791	29.7 mi	38 mins	27.819	39.2333333333	27.819	39.2333333333
85228	35.425353	-80.877610	35.201891	-80.624612	27.1 mi	37 mins	30.126	38.9166666667	30.126	38.9166666667
85229	35.193630	-80.727782	35.182286	-80.717589	1.9 mi	5 mins	1.938	5.13333333333	1.938	5.13333333333
85230	35.446592	-80.858094	35.066194	-80.769876	36.6 mi	39 mins	30.477	40.2666666667	30.477	40.2666666667
85231	35.119317	-80.807857	35.102906	-80.794257	1.7 mi	5 mins	2.439	5.61666666667	2.439	5.61666666667
85232	35.279509	-80.935292	35.263738	-80.945889	1.5 mi	4 mins	1.738	4.35	1.738	4.35
85233	35.043932	-80.844961	35.382687	-80.789970	30.4 mi	35 mins	30.38	36.2166666667	30.38	36.2166666667
85234	35.352218	-80.795139	35.086715	-81.031259	30.0 mi	35 mins	30.001	36.8	30.001	36.8
85235	35.138903	-80.899842	35.505915	-80.855698	28.3 mi	33 mins	28.42	32.8333333333	28.42	32.8333333333
85236	35.056610	-80.865302	35.497702	-80.840020	38.4 mi	45 mins	37.169	41.65	37.169	41.65
85237	35.116849	-80.955949	35.473172	-80.802962	36.5 mi	40 mins	31.912	40.1333333333	31.912	40.1333333333
85238	35.106238	-80.809910	35.446376	-80.905061	27.9 mi	39 mins	27.911	38.8166666667	27.911	38.8166666667
85239	35.158323	-80.644375	35.132308	-81.010820	30.5 mi	34 mins	31.751	36.6333333333	31.751	36.6333333333
85240	35.040154	-80.859862	35.401042	-80.778801	33.7 mi	42 mins	33.915	48.4333333333	33.915	48.4333333333
85241	35.332935	-80.935495	35.345001	-80.926789	1.8 mi	5 mins	1.969	5.53333333333	1.969	5.53333333333
85242	35.275438	-80.681174	35.066921	-81.048668	34.0 mi	45 mins	34.074	48.25	34.074	48.25
85243	35.430021	-80.813796	35.054305	-80.745887	40.2 mi	50 mins	34.181	51.2166666667	34.181	51.2166666667
