ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
12546	35.101450	-80.976927	35.275660	-80.960593	14.1 mi	20 mins	999	999	14.432	19.45
12547	35.211853	-80.855455	35.075478	-80.783042	12.6 mi	24 mins	999	999	13.694	21.9833333333
12548	35.152727	-80.768004	35.395379	-80.919572	23.5 mi	35 mins	999	999	23.758	35.7166666667
12549	35.394768	-80.760884	35.320512	-80.832358	8.3 mi	15 mins	999	999	8.277	18.15
12550	35.294954	-80.856295	35.033885	-80.824681	23.2 mi	29 mins	999	999	23.254	27.65
12551	35.049395	-80.846316	35.338359	-80.862776	25.0 mi	31 mins	999	999	26.108	31.0166666667
12552	35.221205	-80.721300	35.290379	-80.818350	12.4 mi	21 mins	999	999	10.71	21.0833333333
12553	35.308620	-80.912178	35.285412	-80.808661	9.7 mi	15 mins	999	999	10.549	15.6166666667
12554	35.299943	-80.816213	35.386785	-80.842763	7.4 mi	14 mins	999	999	7.404	14.0
12555	35.425989	-80.883107	35.281535	-80.924370	16.7 mi	22 mins	999	999	17.902	26.1166666667
12556	35.352298	-80.869808	35.219318	-80.879213	11.7 mi	14 mins	999	999	11.706	14.45
12557	35.150773	-80.790554	35.148315	-80.965069	13.5 mi	23 mins	999	999	13.48	21.6666666667
12558	35.078634	-80.734169	35.168390	-80.810976	9.7 mi	17 mins	999	999	10.688	16.0166666667
12559	35.273849	-80.723111	35.205277	-80.891125	16.8 mi	22 mins	999	999	16.458	21.9166666667
12560	35.102747	-80.988619	35.247462	-80.797485	20.2 mi	30 mins	999	999	16.063	27.2
12561	35.227838	-80.736756	35.092479	-80.849539	13.2 mi	26 mins	999	999	13.844	22.7333333333
12562	35.294842	-80.948310	35.098857	-80.798750	23.7 mi	31 mins	999	999	23.751	31.2666666667
12563	35.192545	-80.866104	35.154756	-80.784584	7.6 mi	18 mins	999	999	7.794	14.7666666667
12564	35.445978	-80.884995	35.484937	-80.858869	5.8 mi	11 mins	999	999	5.385	8.23333333333
12565	35.294209	-80.936413	35.101323	-80.773494	18.9 mi	32 mins	999	999	20.459	29.8666666667
12566	35.436539	-80.802930	35.152549	-80.820215	24.1 mi	34 mins	999	999	24.216	33.3833333333
12567	35.216201	-80.867638	35.179909	-80.858306	3.4 mi	9 mins	999	999	3.377	8.16666666667
12568	35.229434	-80.910823	35.123618	-80.690919	16.7 mi	25 mins	999	999	16.754	21.2
12569	35.111838	-80.718400	35.101319	-80.784063	4.7 mi	10 mins	999	999	4.757	9.31666666667
12570	35.463441	-80.890522	35.328182	-80.838356	11.6 mi	16 mins	999	999	11.674	15.7666666667
12571	35.213869	-80.777380	35.090211	-80.751889	12.3 mi	24 mins	999	999	12.279	21.8666666667
12572	35.125301	-80.833489	35.251912	-80.716737	13.1 mi	27 mins	999	999	13.591	21.5333333333
12573	35.145853	-80.950545	35.234448	-80.667050	25.2 mi	34 mins	999	999	22.785	34.3333333333
12574	35.242838	-80.737754	35.210224	-80.802812	7.0 mi	15 mins	999	999	7.363	12.8833333333
12575	35.135477	-80.826712	35.428491	-80.879683	25.8 mi	36 mins	999	999	23.611	33.0666666667
12576	35.440131	-80.902350	35.222544	-80.805997	20.0 mi	27 mins	999	999	20.05	25.65
12577	35.262294	-80.887102	35.161192	-80.979136	14.0 mi	17 mins	999	999	14.094	18.0666666667
12578	35.432242	-80.938869	35.044107	-80.851937	36.5 mi	41 mins	999	999	36.552	40.1666666667
12579	35.224660	-80.772006	35.325408	-80.810567	8.0 mi	17 mins	999	999	8	14.75
12580	35.162017	-80.671873	35.328975	-80.933050	25.2 mi	37 mins	999	999	23.848	31.6166666667
12581	35.341051	-80.972427	35.336099	-80.719251	21.0 mi	25 mins	999	999	18.711	25.7666666667
12582	35.036801	-80.784112	35.199820	-80.773174	16.6 mi	25 mins	999	999	14.758	23.5166666667
12583	35.302675	-80.794481	35.128618	-81.000007	24.0 mi	29 mins	999	999	23.986	32.1333333333
12584	35.141725	-80.819086	35.299049	-80.881500	14.7 mi	26 mins	999	999	13.835	21.05
12585	35.179075	-80.802290	35.182166	-80.786987	1.2 mi	3 mins	999	999	1.213	2.48333333333
12586	35.171589	-80.598633	35.082894	-80.825240	18.9 mi	22 mins	999	999	18.934	23.1
12587	35.340678	-80.945266	35.485731	-80.849519	19.2 mi	24 mins	999	999	19.191	25.2166666667
12588	35.248274	-80.856629	35.146874	-80.864952	9.2 mi	15 mins	999	999	8.951	13.1666666667
12589	35.345232	-80.790468	35.494113	-80.833292	13.1 mi	22 mins	999	999	17.802	23.9333333333
12590	35.081391	-80.852623	35.075181	-80.882801	3.3 mi	9 mins	999	999	3.29	5.7
12591	35.497414	-80.886245	35.261471	-80.874808	18.9 mi	21 mins	999	999	18.877	24.2333333333
12592	35.112656	-80.786842	35.207784	-80.721087	10.4 mi	20 mins	999	999	11.42	18.3666666667
12593	35.267278	-80.947577	35.027240	-80.852327	22.2 mi	26 mins	999	999	22.257	25.3333333333
12594	35.141856	-80.858208	35.129717	-80.812797	3.8 mi	10 mins	999	999	3.834	11.2833333333
12595	35.191887	-80.752780	35.173549	-80.732988	2.8 mi	8 mins	999	999	2.773	9.01666666667
12596	35.335452	-80.952404	35.324136	-80.784552	12.7 mi	19 mins	999	999	12.673	17.45
12597	35.129628	-80.941745	35.140005	-80.776857	13.1 mi	23 mins	999	999	13.536	20.75
12598	35.249649	-80.939966	35.066072	-80.826438	20.6 mi	23 mins	999	999	20.644	23.5833333333
12599	35.125700	-80.995392	35.122058	-80.733534	23.9 mi	32 mins	999	999	21.642	30.9166666667
12600	35.205587	-80.742753	35.480292	-80.853205	25.8 mi	30 mins	999	999	25.912	28.9333333333
12601	35.495220	-80.875951	35.124839	-80.775574	29.3 mi	40 mins	999	999	29.513	38.75
12602	35.125380	-80.990613	35.183045	-80.913659	8.4 mi	16 mins	999	999	9.064	16.9666666667
12603	35.371333	-80.808114	35.239349	-80.991749	18.0 mi	22 mins	999	999	17.999	24.7666666667
12604	35.473457	-80.859276	35.257547	-80.743769	21.5 mi	30 mins	999	999	20.568	30.4166666667
12605	35.229733	-80.998719	35.218371	-80.926320	6.4 mi	12 mins	999	999	7.014	12.0333333333
12606	35.290536	-80.713048	35.176912	-80.742419	11.2 mi	19 mins	999	999	11.162	19.5
12607	35.191887	-80.752780	35.353214	-80.712991	14.1 mi	24 mins	999	999	14.848	25.2
12608	35.037168	-80.793058	35.203771	-80.785435	14.3 mi	25 mins	999	999	16.16	25.1
12609	35.207351	-80.854209	35.166975	-80.652092	14.0 mi	23 mins	999	999	14.03	19.2833333333
12610	35.198570	-80.789510	35.453680	-80.854973	21.5 mi	25 mins	999	999	22.522	27.55
12611	35.289311	-80.792858	35.161076	-80.981262	19.4 mi	22 mins	999	999	19.433	24.4666666667
12612	35.285853	-80.711804	35.379042	-80.787114	10.0 mi	17 mins	999	999	12.703	22.55
12613	35.438388	-80.850545	35.480486	-80.883290	5.1 mi	10 mins	999	999	4.816	8.03333333333
12614	35.417973	-80.829696	35.226848	-80.999311	20.9 mi	27 mins	999	999	20.815	29.6
12615	35.056838	-80.747591	35.335118	-80.783954	34.2 mi	35 mins	999	999	24.724	34.35
12616	35.415320	-80.836003	35.451538	-80.771225	6.1 mi	11 mins	999	999	8.011	12.35
12617	35.146588	-80.810134	35.028581	-80.818362	9.9 mi	19 mins	999	999	12.258	20.5666666667
12618	35.262477	-80.900340	35.127435	-80.988882	15.9 mi	20 mins	999	999	15.442	21.5833333333
12619	35.263927	-80.903068	35.313631	-80.732041	12.1 mi	19 mins	999	999	12.899	21.5333333333
12620	35.153798	-80.819661	35.168820	-80.665574	12.7 mi	27 mins	999	999	12.701	20.2833333333
12621	35.346317	-80.893305	35.451982	-80.884355	11.3 mi	15 mins	999	999	9.998	17.8
12622	35.069611	-80.828837	35.096639	-81.001131	14.6 mi	24 mins	999	999	14.608	22.4
12623	35.252285	-80.731122	35.256939	-80.860142	12.8 mi	18 mins	999	999	12.136	17.1
12624	35.344295	-80.756900	35.164307	-80.833452	21.3 mi	28 mins	999	999	16.564	25.3166666667
12625	35.358267	-80.784864	35.076854	-80.855571	29.0 mi	35 mins	999	999	29.054	36.3666666667
12626	35.108380	-80.915752	35.131588	-80.901190	2.9 mi	6 mins	999	999	3.326	5.88333333333
12627	35.166190	-80.989071	35.311398	-80.986607	14.2 mi	19 mins	999	999	14.03	22.8
12628	35.156717	-80.785075	35.098093	-80.964181	14.7 mi	26 mins	999	999	14.682	22.7666666667
12629	35.298512	-80.949454	35.129609	-80.675554	22.6 mi	34 mins	999	999	22.997	31.2166666667
12630	35.347468	-80.704219	35.290704	-80.823362	13.7 mi	17 mins	999	999	12.007	18.4333333333
12631	35.152457	-80.925755	35.407070	-80.903900	23.1 mi	28 mins	999	999	23.155	27.3
12632	35.124951	-80.794339	35.104488	-80.796154	2.8 mi	7 mins	999	999	2.797	8.05
12633	35.206330	-80.733930	35.128544	-80.763438	8.4 mi	18 mins	999	999	8.262	15.2666666667
12634	35.444505	-80.856666	35.297583	-80.676764	21.9 mi	31 mins	999	999	20.427	30.9
12635	35.282867	-80.755068	35.309096	-80.718712	3.2 mi	7 mins	999	999	3.208	5.31666666667
12636	35.383644	-80.924396	35.144530	-80.953927	21.6 mi	27 mins	999	999	21.595	29.2666666667
12637	35.259264	-80.914698	35.467055	-80.857960	21.7 mi	26 mins	999	999	21.036	25.9833333333
12638	35.295940	-80.733072	35.206947	-80.809447	9.3 mi	19 mins	999	999	10.519	16.8333333333
12639	35.237201	-80.991976	35.481765	-80.855101	24.9 mi	26 mins	999	999	24.955	27.5166666667
12640	35.123927	-80.994262	35.107721	-80.850298	11.9 mi	22 mins	999	999	15.392	23.35
12641	35.287944	-80.943178	35.074608	-80.736234	28.8 mi	33 mins	999	999	28.82	34.4333333333
12642	35.086444	-80.992358	35.483345	-80.851270	34.3 mi	39 mins	999	999	34.145	38.8
12643	35.307888	-80.944409	35.236585	-80.893412	8.4 mi	17 mins	999	999	9.237	17.9166666667
12644	35.224529	-80.806268	35.121506	-80.863380	9.4 mi	22 mins	999	999	11.842	20.55
12645	35.405513	-80.905942	35.156880	-80.983883	25.1 mi	27 mins	999	999	25.183	29.4833333333
12646	35.265543	-80.945976	35.056963	-80.817411	22.2 mi	26 mins	999	999	22.193	25.55
12647	35.343711	-80.895883	35.294077	-80.903012	5.7 mi	11 mins	999	999	5.215	11.35
12648	35.107395	-80.959304	35.288649	-80.756898	21.5 mi	25 mins	999	999	21.472	24.3166666667
12649	35.282210	-80.943893	35.048326	-80.859506	23.2 mi	27 mins	999	999	22.267	26.8166666667
12650	35.242779	-80.979576	35.257314	-80.758477	18.1 mi	25 mins	999	999	17.381	24.5833333333
12651	35.315865	-80.702267	35.053311	-81.040124	31.8 mi	43 mins	999	999	30.16	48.0333333333
12652	35.501754	-80.852503	35.166027	-80.969561	29.0 mi	29 mins	999	999	29.018	29.7333333333
12653	35.051246	-80.806049	35.184517	-80.722796	17.1 mi	24 mins	999	999	17.18	22.2166666667
12654	35.098125	-80.770108	35.223233	-80.846481	10.9 mi	21 mins	999	999	10.859	17.9333333333
12655	35.092840	-80.715018	35.343841	-80.723729	24.5 mi	27 mins	999	999	24.684	31.5166666667
12656	35.211600	-80.691647	35.126337	-80.774542	11.2 mi	23 mins	999	999	12.31	19.7
12657	35.220547	-80.879821	35.139352	-80.849484	8.4 mi	15 mins	999	999	8.398	12.9333333333
12658	35.080837	-80.819383	35.071428	-81.017654	15.5 mi	24 mins	999	999	16.164	27.4666666667
12659	35.307675	-80.797852	35.035440	-80.850707	25.3 mi	32 mins	999	999	25.321	29.65
12660	35.054665	-80.850254	35.103594	-80.829859	4.5 mi	8 mins	999	999	4.591	8.18333333333
12661	35.371021	-80.776254	35.317175	-80.883141	12.7 mi	19 mins	999	999	12.704	21.75
12662	35.068731	-80.835373	35.190725	-80.881474	12.6 mi	17 mins	999	999	12.603	15.4833333333
12663	35.124283	-80.768525	35.172381	-80.847421	8.3 mi	16 mins	999	999	7.669	12.9333333333
12664	35.199425	-80.875864	35.516307	-80.852485	28.1 mi	31 mins	999	999	26.524	30.5833333333
12665	35.483876	-80.871418	35.102381	-80.781660	29.4 mi	37 mins	999	999	29.597	34.8833333333
12666	35.211169	-80.998001	35.466247	-80.787736	30.4 mi	39 mins	999	999	31.995	44.75
12667	35.314830	-80.799397	35.280688	-80.853009	5.5 mi	11 mins	999	999	7.247	12.6
12668	35.208266	-80.761529	35.399712	-80.919016	20.6 mi	28 mins	999	999	20.647	29.7166666667
12669	35.192313	-80.735730	35.154990	-80.826425	7.4 mi	16 mins	999	999	7.536	12.8666666667
12670	35.339373	-80.949211	35.070616	-80.799923	27.1 mi	32 mins	999	999	27.17	32.2333333333
12671	35.281186	-80.738959	35.126664	-80.775025	14.3 mi	30 mins	999	999	14.857	25.75
12672	35.251035	-80.714852	35.213067	-80.832879	8.9 mi	19 mins	999	999	10.704	16.75
12673	35.343343	-80.889113	35.034258	-80.848548	28.4 mi	33 mins	999	999	28.394	32.9666666667
12674	35.173304	-80.842863	35.101141	-80.754576	10.0 mi	20 mins	999	999	10.81	18.2
12675	35.128382	-80.835892	35.180842	-80.712499	11.0 mi	22 mins	999	999	11.222	20.9
12676	35.217057	-80.880085	35.154144	-81.005203	9.8 mi	17 mins	999	999	9.853	20.5166666667
12677	35.211153	-80.802295	35.292146	-80.737718	8.6 mi	18 mins	999	999	8.754	17.4833333333
12678	35.249349	-80.891198	35.044609	-80.805233	20.3 mi	27 mins	999	999	20.157	25.2333333333
12679	35.319664	-80.953710	35.120435	-80.805238	25.8 mi	32 mins	999	999	19.753	29.85
12680	35.243162	-80.668072	35.184873	-80.878439	15.8 mi	27 mins	999	999	15.837	24.7333333333
12681	35.075243	-80.991553	35.081728	-80.727764	21.7 mi	30 mins	999	999	20.362	30.3333333333
12682	35.475578	-80.902236	35.255503	-80.862784	18.8 mi	22 mins	999	999	18.844	23.4166666667
12683	35.185776	-80.892012	35.179292	-80.636653	21.0 mi	29 mins	999	999	18.586	24.9833333333
12684	35.099599	-80.973543	35.144041	-80.864686	10.0 mi	18 mins	999	999	10.067	18.85
12685	35.252836	-80.919605	35.213574	-80.831579	6.6 mi	12 mins	999	999	7.63	12.95
12686	35.311693	-80.969701	35.204204	-80.895429	12.7 mi	18 mins	999	999	14.652	18.8666666667
12687	35.216856	-80.867223	35.068067	-81.025609	16.4 mi	24 mins	999	999	16.687	27.7166666667
12688	35.345290	-80.791794	35.343132	-80.721929	7.7 mi	13 mins	999	999	8.25	15.5666666667
12689	35.142808	-80.875386	35.368399	-80.805300	20.6 mi	27 mins	999	999	20.666	24.7666666667
12690	35.197156	-80.656457	35.175759	-80.843185	14.1 mi	28 mins	999	999	14.079	22.4
12691	35.136665	-80.844250	35.154495	-80.684695	13.3 mi	26 mins	999	999	14.12	23.3666666667
12692	35.045985	-80.834491	35.171923	-80.736882	18.8 mi	26 mins	999	999	18.642	23.9666666667
12693	35.272246	-80.726214	35.146542	-80.869019	14.6 mi	31 mins	999	999	14.623	25.0
12694	35.260469	-80.866187	35.141413	-80.696134	15.3 mi	24 mins	999	999	15.336	23.8333333333
12695	35.346455	-80.724643	35.414172	-80.923647	16.1 mi	26 mins	999	999	19.879	30.1166666667
12696	35.484306	-80.851544	35.289224	-80.847151	17.1 mi	23 mins	999	999	17.206	22.5166666667
12697	35.300910	-80.798033	35.473451	-80.785125	18.2 mi	29 mins	999	999	18.209	31.7
12698	35.157323	-80.768235	35.059414	-80.879297	11.6 mi	24 mins	999	999	13.623	23.2666666667
12699	35.236387	-80.802638	35.185705	-80.794726	5.4 mi	12 mins	999	999	6.331	10.8833333333
12700	35.178280	-80.869390	35.111685	-81.027749	12.6 mi	23 mins	999	999	14.117	25.5
12701	35.249524	-80.781031	35.145961	-80.973188	22.0 mi	26 mins	999	999	21.586	25.0333333333
12702	35.083585	-80.828279	35.213677	-80.657252	22.0 mi	25 mins	999	999	22.861	25.5666666667
12703	35.252901	-80.931801	35.134799	-80.708538	18.6 mi	27 mins	999	999	19.217	25.1166666667
12704	35.070419	-80.880743	35.136362	-80.890365	8.4 mi	17 mins	999	999	5.808	9.5
12705	35.332641	-80.775041	35.438286	-80.823108	11.7 mi	21 mins	999	999	12.953	19.7166666667
12706	35.253130	-80.883681	35.180998	-80.904628	8.0 mi	12 mins	999	999	8.135	12.9833333333
12707	35.465129	-80.854133	35.038696	-80.863952	35.4 mi	42 mins	999	999	36.413	42.8666666667
12708	35.395531	-80.842709	35.103068	-80.779893	24.6 mi	35 mins	999	999	24.653	32.5833333333
12709	35.260532	-80.743196	35.135313	-80.796289	11.7 mi	24 mins	999	999	12.292	21.6833333333
12710	35.184596	-80.579164	35.146157	-80.664693	8.9 mi	13 mins	999	999	8.857	19.65
12711	35.029982	-80.839452	35.020584	-80.827334	1.2 mi	3 mins	999	999	1.188	3.51666666667
12712	35.091153	-80.903257	35.070187	-81.023359	8.5 mi	15 mins	999	999	12.513	23.6
12713	35.125561	-80.880342	35.199201	-80.898438	7.5 mi	12 mins	999	999	6.679	11.4333333333
12714	35.053128	-80.854015	35.288047	-80.747651	25.2 mi	31 mins	999	999	25.232	30.1166666667
12715	35.226952	-80.796751	35.094224	-80.788557	12.2 mi	24 mins	999	999	12.224	20.05
12716	35.054708	-80.855070	35.231997	-80.679843	26.1 mi	27 mins	999	999	25.517	28.8
12717	35.426035	-80.858489	35.101406	-80.907035	25.4 mi	29 mins	999	999	25.587	29.5
12718	35.076401	-80.794855	35.206042	-80.927012	19.8 mi	26 mins	999	999	18.839	24.2333333333
12719	35.441349	-80.852610	35.265525	-80.947039	18.6 mi	21 mins	999	999	18.599	23.9166666667
12720	35.231667	-80.816429	35.114352	-80.662430	15.6 mi	26 mins	999	999	16.218	21.8666666667
12721	35.084682	-81.046423	35.353364	-80.888943	26.5 mi	35 mins	999	999	26.983	38.9166666667
12722	35.161187	-80.811907	35.322581	-80.693583	15.2 mi	29 mins	999	999	15.39	23.0
12723	35.241345	-80.853886	35.249064	-80.757003	7.4 mi	14 mins	999	999	7.746	13.1166666667
12724	35.234374	-80.733122	35.111829	-80.997066	24.8 mi	38 mins	999	999	23.867	35.1666666667
12725	35.265106	-80.884815	35.149278	-80.924158	10.9 mi	15 mins	999	999	10.863	13.3666666667
12726	35.263348	-80.848159	35.312549	-80.954456	9.2 mi	16 mins	999	999	9.636	15.1333333333
12727	35.110357	-80.795869	35.345967	-80.756881	23.8 mi	35 mins	999	999	21.787	32.0833333333
12728	35.310418	-80.818005	35.204416	-80.787899	9.0 mi	17 mins	999	999	9.044	14.9833333333
12729	35.479138	-80.818871	35.134604	-80.936564	33.1 mi	36 mins	999	999	29.335	36.1833333333
12730	35.277890	-80.743825	35.166234	-80.986270	23.4 mi	29 mins	999	999	23.151	31.8166666667
12731	35.302900	-80.799489	35.425607	-80.798954	10.7 mi	18 mins	999	999	11.328	21.4166666667
12732	35.115966	-80.743074	35.166445	-80.991907	18.4 mi	27 mins	999	999	18.901	27.4333333333
12733	35.410748	-80.831157	35.248815	-80.813734	14.8 mi	21 mins	999	999	14.801	19.8
12734	35.270532	-80.785202	35.446338	-80.906862	18.6 mi	23 mins	999	999	18.598	24.3166666667
12735	35.406692	-80.937824	35.193108	-80.744685	22.5 mi	34 mins	999	999	23.307	36.4333333333
12736	35.269048	-80.684548	35.232114	-80.792647	9.2 mi	18 mins	999	999	9.737	21.6
12737	35.118086	-80.956036	35.108412	-80.770689	14.3 mi	22 mins	999	999	14.541	20.9166666667
12738	35.248528	-80.848418	35.091117	-80.818809	17.7 mi	25 mins	999	999	18.064	24.2666666667
12739	35.476350	-80.909482	35.185597	-80.828068	24.4 mi	31 mins	999	999	25.123	32.3666666667
12740	35.211588	-80.825700	35.333971	-80.966092	13.1 mi	20 mins	999	999	13.144	17.8666666667
12741	35.229518	-80.901429	35.451225	-80.772362	23.8 mi	30 mins	999	999	24.738	33.15
12742	35.281102	-80.737699	35.077458	-80.825289	18.6 mi	34 mins	999	999	19.244	31.2333333333
12743	35.080837	-80.819383	35.087962	-81.020968	16.8 mi	27 mins	999	999	15.428	23.8333333333
12744	35.228570	-80.820363	35.118342	-80.995099	18.1 mi	25 mins	999	999	17.024	25.75
12745	35.248310	-80.735840	35.238155	-80.795869	5.1 mi	10 mins	999	999	5.393	10.4
12746	35.197983	-80.717397	35.355758	-80.866775	18.0 mi	24 mins	999	999	18.015	21.3166666667
12747	35.087762	-80.894133	35.166309	-80.716192	19.1 mi	24 mins	999	999	19.086	23.3166666667
12748	35.305185	-80.805576	35.318327	-80.726567	6.1 mi	13 mins	999	999	6.358	11.9166666667
12749	35.258049	-80.761256	35.188811	-80.608153	13.5 mi	23 mins	999	999	14.867	24.1666666667
12750	35.385111	-80.877493	35.167581	-80.985710	21.0 mi	24 mins	999	999	21.838	29.3666666667
12751	35.382314	-80.751466	35.026700	-80.848178	36.8 mi	44 mins	999	999	35.059	41.6166666667
12752	35.403489	-80.869814	35.158625	-80.725418	22.6 mi	27 mins	999	999	22.623	27.1666666667
12753	35.128830	-80.691277	35.108421	-80.826668	11.1 mi	20 mins	999	999	12.238	18.7166666667
12754	35.415942	-80.882796	35.414031	-80.870258	1.9 mi	6 mins	999	999	1.829	6.58333333333
12755	35.302160	-80.915935	35.145272	-81.016920	18.2 mi	21 mins	999	999	19.705	26.5666666667
12756	35.326816	-80.948332	35.326190	-80.950616	0.2 mi	1 min	999	999	0.23	1.21666666667
12757	35.234258	-80.895247	35.185464	-80.737640	11.0 mi	17 mins	999	999	10.992	15.2833333333
12758	35.205809	-80.822380	35.335755	-80.923879	13.2 mi	20 mins	999	999	13.207	16.6
12759	35.227597	-80.759700	35.219045	-80.833232	5.0 mi	12 mins	999	999	7.107	11.45
12760	35.093170	-80.817744	35.229377	-80.658757	23.2 mi	27 mins	999	999	23.263	29.0833333333
12761	35.425339	-80.880881	35.143739	-80.840838	24.6 mi	32 mins	999	999	24.632	31.95
12762	35.098100	-80.787376	35.196381	-80.595757	16.3 mi	24 mins	999	999	16.3	24.5
12763	35.276047	-80.677112	35.055156	-80.853037	27.3 mi	27 mins	999	999	27.3	28.6166666667
12764	35.105216	-80.994118	35.223134	-80.946068	12.7 mi	18 mins	999	999	12.715	18.2
12765	35.264915	-80.782931	35.118049	-80.864983	15.9 mi	26 mins	999	999	13.903	22.2333333333
12766	35.430672	-80.845619	35.252571	-80.734505	16.9 mi	27 mins	999	999	16.868	24.5
12767	35.213953	-80.830940	35.138748	-80.735843	9.4 mi	15 mins	999	999	9.428	13.1
12768	35.117512	-80.767093	35.113399	-80.971874	16.3 mi	26 mins	999	999	16.194	24.75
12769	35.150059	-80.957695	35.241920	-80.845160	13.1 mi	15 mins	999	999	14.831	18.9333333333
12770	35.226905	-80.897608	35.140512	-80.836767	9.3 mi	18 mins	999	999	10.205	15.4166666667
