ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
5090	35.164369	-80.894815	35.072059	-80.754580	17.0 mi	21 mins	16.1813682654	21.3046079516	16.989	21.1333333333
5091	35.164220	-80.656559	35.297035	-80.836109	18.2 mi	30 mins	18.1561134911	29.2113743287	18.179	26.15
5092	35.294826	-80.837668	35.037214	-80.853018	21.9 mi	28 mins	22.6806954653	28.7550847	22.198	26.3166666667
5093	35.417879	-80.824850	35.304270	-80.756762	11.8 mi	20 mins	13.54722609	21.2262363034	12.09	19.7
5094	35.490109	-80.864050	35.020368	-80.837151	37.4 mi	43 mins	37.2562531078	45.5049339654	37.426	41.9666666667
5095	35.194739	-80.766330	35.234920	-80.829953	5.4 mi	8 mins	5.39424645234	8.25052881824	5.425	7.28333333333
5096	35.254912	-80.832639	35.433093	-80.875916	15.5 mi	18 mins	14.3523328915	18.9328101234	14.372	19.5166666667
5097	35.177790	-80.670695	35.421296	-80.900987	28.0 mi	38 mins	28.0683509743	39.3942272595	28.053	36.0
5098	35.135990	-80.903461	35.120779	-80.882542	2.1 mi	5 mins	2.11826956325	4.51321753798	3.211	6.98333333333
5099	35.128829	-80.861892	35.336862	-80.712990	24.1 mi	32 mins	24.1500735789	33.3374907467	23.047	29.2166666667
5100	35.210070	-80.707537	35.307986	-80.961578	20.0 mi	31 mins	19.9158557481	30.7929836967	20.402	27.7666666667
5101	35.166485	-80.612857	35.058029	-80.783699	16.1 mi	20 mins	15.9370719945	19.7252544198	16.001	22.4166666667
5102	35.266915	-80.922419	35.479791	-80.819988	24.4 mi	28 mins	23.765733676	29.6141135862	23.819	29.25
5103	35.026927	-80.834915	35.192865	-80.783529	16.5 mi	29 mins	21.8589139905	30.4087884657	15.728	26.3666666667
5104	35.448988	-80.874570	35.019533	-80.857430	34.5 mi	39 mins	34.3795682562	41.0368117848	34.538	37.9
5105	35.466007	-80.880526	35.112803	-80.857291	28.7 mi	36 mins	29.8411004716	41.5924207146	29.409	36.05
5106	35.469349	-80.883736	35.019398	-80.853937	37.1 mi	43 mins	36.9506163189	46.1961114098	37.133	42.7333333333
5107	35.385547	-80.916802	35.212320	-80.844590	15.1 mi	22 mins	15.071708196	22.8810852433	0	0.0
5108	35.151554	-80.864973	35.330209	-80.785996	18.4 mi	26 mins	18.3807825569	27.0447577308	18.358	23.2333333333
5109	35.262220	-80.988101	35.185962	-80.796308	16.2 mi	21 mins	16.096885091	21.9023761678	16.408	22.1333333333
5110	35.260063	-80.695818	35.044463	-80.858836	28.0 mi	30 mins	28.0418302775	34.4632371522	27.979	33.85
5111	35.104002	-80.742019	35.302574	-80.732250	24.7 mi	30 mins	17.2856046897	30.6940567138	22.264	29.5
5112	35.223185	-80.724916	35.185914	-80.865352	11.9 mi	21 mins	11.8485183105	21.4420902339	12.204	18.95
5113	35.338713	-80.752228	35.463481	-80.834062	15.1 mi	25 mins	17.6697989737	26.1083663693	17.591	27.7833333333
5114	35.372058	-80.752901	35.161661	-80.673498	20.8 mi	28 mins	21.4811892079	29.8010506418	21.484	29.45
5115	35.260748	-80.866913	35.198662	-80.850598	7.5 mi	14 mins	6.8235792676	14.3671435532	6.123	12.7333333333
5116	35.138022	-80.760681	35.266905	-80.920367	17.7 mi	26 mins	17.5527190659	26.6701425823	14.878	25.95
5117	35.246971	-80.822091	35.181557	-80.844845	5.6 mi	14 mins	6.12202738523	13.2230620772	5.879	12.5333333333
5118	35.177245	-80.861131	35.221487	-80.979008	10.6 mi	17 mins	10.6121905052	17.4650942946	10.644	17.5833333333
5119	35.371503	-80.807407	35.400542	-80.889375	6.7 mi	13 mins	6.94097515127	13.4664536862	7.829	15.4833333333
5120	35.281425	-80.735096	35.118608	-80.809122	14.0 mi	27 mins	16.696730383	30.7477396558	14.627	26.6166666667
5121	35.138984	-80.889932	35.171513	-80.664041	20.2 mi	29 mins	20.5972976671	30.9303158079	20.197	26.8166666667
5122	35.208266	-80.761529	35.069028	-81.024861	24.3 mi	32 mins	25.8240699409	34.5279166823	24.524	36.3833333333
5123	35.256793	-80.861287	35.272799	-80.712596	12.8 mi	19 mins	11.6530836934	19.4984466689	11.625	18.9166666667
5124	35.106119	-80.802064	35.304503	-80.911478	18.3 mi	32 mins	26.8618823387	33.4382201947	19.077	29.3333333333
5125	35.163987	-80.751813	35.332731	-80.787558	18.1 mi	25 mins	14.8362209039	25.3235286619	14.885	23.5666666667
5126	35.052169	-81.027151	35.048811	-80.815251	19.8 mi	28 mins	19.7189931654	27.0871022856	19.833	32.2666666667
5127	35.180062	-80.814414	35.323165	-80.954156	14.0 mi	23 mins	14.2522147923	21.7121140463	14.714	19.05
5128	35.381564	-80.922997	35.154423	-80.825377	21.8 mi	32 mins	19.5432155209	31.0213801336	0	0.0
5129	35.298680	-80.737000	35.285648	-80.893669	11.1 mi	14 mins	10.7456921006	13.5868122137	10.704	13.15
5130	35.082411	-80.983267	35.231357	-80.843834	16.1 mi	22 mins	18.4941115129	25.5737439521	15.711	23.05
5131	35.122119	-81.025081	35.186792	-80.805093	19.4 mi	30 mins	22.3721845644	30.7787230029	18.03	29.65
5132	35.466044	-80.912674	35.224679	-80.631554	33.6 mi	40 mins	39.1028186756	43.7010453327	34.521	42.95
5133	35.162890	-80.777368	35.085358	-80.851588	7.7 mi	15 mins	7.46890099015	14.2679837342	9.924	15.45
5134	35.100887	-80.855047	35.339848	-80.881918	23.1 mi	30 mins	22.9634970077	29.9510814837	21.405	29.8333333333
5135	35.141697	-80.806989	35.036830	-80.798212	9.5 mi	18 mins	11.6854076601	20.6574589288	11.02	18.25
5136	35.129270	-80.763067	35.085349	-80.891703	10.8 mi	21 mins	10.7464439588	21.0937988003	11.829	19.3333333333
5137	35.272030	-80.810836	35.396588	-80.842271	12.9 mi	17 mins	12.8365944708	16.8967985	12.827	16.1
5138	35.249833	-80.796349	35.082120	-80.991725	20.0 mi	27 mins	22.0302474267	30.6455280795	18.674	26.4333333333
5139	35.186600	-80.719201	35.389067	-80.758245	18.4 mi	29 mins	18.3470099209	30.1863693375	18.449	30.2333333333
5140	35.231363	-80.817988	35.497859	-80.862544	21.4 mi	24 mins	21.668366251	25.5986745956	21.775	24.65
5141	35.241853	-80.765480	35.219241	-80.604729	11.4 mi	21 mins	11.3528639668	21.7544984903	12.758	21.9
5142	35.166349	-80.899947	35.190041	-80.735292	14.4 mi	21 mins	14.3460713721	20.6921190721	14.412	19.2166666667
5143	35.393944	-80.878301	35.246058	-80.920913	17.0 mi	20 mins	16.9907191553	20.0765771189	17.045	20.4333333333
5144	35.203000	-80.738751	35.336465	-80.900733	16.3 mi	24 mins	16.0705860468	24.6943041188	16.237	24.4833333333
5145	35.175759	-80.843185	35.225486	-80.830124	4.6 mi	12 mins	4.98829462796	11.4634257819	5.074	11.1333333333
5146	35.278630	-80.744659	35.249357	-80.727728	3.7 mi	10 mins	3.73753258927	10.6829018117	3.653	10.6333333333
5147	35.221330	-80.621497	35.237610	-80.959309	20.9 mi	31 mins	20.8267122089	30.5186711381	20.888	26.15
5148	35.087329	-80.830179	35.158103	-80.721550	11.3 mi	21 mins	11.1724247836	20.9170225936	12.493	21.2666666667
5149	35.239095	-80.861445	35.070962	-80.882169	14.4 mi	19 mins	14.1540384229	19.4083035451	14.212	17.3333333333
5150	35.158663	-80.686373	35.209022	-80.800590	12.7 mi	20 mins	12.5484581578	20.2043577607	12.479	18.3833333333
5151	35.096815	-80.713925	35.355758	-80.866775	24.4 mi	36 mins	24.2582287672	36.5497351778	25.314	34.1333333333
5152	35.279414	-80.903189	35.359715	-80.795722	11.3 mi	20 mins	12.5476634652	19.7009183901	15.499	21.75
5153	35.325398	-80.814057	35.318974	-80.823050	3.4 mi	8 mins	3.39755457493	8.95289269359	3.415	9.15
5154	35.298308	-80.816350	35.063954	-80.776055	26.9 mi	34 mins	28.3051144504	34.9577582303	20.192	30.6666666667
5155	35.252530	-80.771348	35.430425	-80.898892	21.4 mi	28 mins	20.5683419254	29.395984925	21.363	26.6666666667
5156	35.079877	-80.723755	35.333012	-80.912154	32.2 mi	35 mins	37.6951717684	39.2748838915	29.079	37.1666666667
5157	35.227164	-80.680882	35.235656	-80.909206	15.9 mi	24 mins	15.8232409041	24.4900168796	15.948	22.15
5158	35.302237	-80.784709	35.207384	-80.721431	11.3 mi	22 mins	11.1759761563	23.2148204381	11.419	20.75
5159	35.301370	-80.896097	35.355363	-80.781132	12.4 mi	19 mins	12.5417732356	19.8494799266	12.332	21.7666666667
5160	35.161639	-80.862407	35.338696	-80.953892	18.2 mi	25 mins	18.1562374399	26.9614778504	18.251	22.75
5161	35.103486	-80.757445	35.049776	-80.804985	7.5 mi	15 mins	7.51003434224	14.7956559723	8.1	16.1333333333
5162	35.154765	-80.760446	35.096572	-81.033791	19.9 mi	36 mins	26.607345783	39.0001642602	19.918	32.15
5163	35.305959	-80.965198	35.163832	-80.819371	17.0 mi	27 mins	16.9586040444	28.6079328852	17.612	25.55
5164	35.119276	-80.958377	35.132279	-80.877112	6.3 mi	14 mins	6.9881049992	12.3497191351	6.38	13.7666666667
5165	35.421642	-80.909103	35.173768	-80.799059	23.5 mi	32 mins	23.4034161564	33.2819387008	23.245	29.9666666667
5166	35.317843	-80.757510	35.237067	-80.831425	8.1 mi	14 mins	8.11739333763	13.721595444	8.158	12.1333333333
5167	35.164058	-80.873412	35.222869	-80.705663	16.7 mi	24 mins	16.6328624718	24.6016867666	13.97	21.1833333333
5168	35.101872	-80.770554	35.293608	-80.727507	16.8 mi	29 mins	16.9257246719	29.1605871967	17.247	26.4
5169	35.343515	-80.710028	35.209001	-80.920423	20.0 mi	24 mins	20.0419863049	24.5492225076	18.44	24.6166666667
5170	35.328792	-80.697734	35.154442	-80.763807	15.4 mi	30 mins	15.3174111254	29.8284157153	16.897	28.1166666667
5171	35.152331	-80.846305	35.445540	-80.879325	24.2 mi	29 mins	24.3457412879	30.3829231373	24.517	27.5166666667
5172	35.165158	-80.902116	35.176275	-80.654709	19.3 mi	30 mins	19.3438996043	30.1560056194	19.291	25.8
5173	35.486490	-80.900332	35.133115	-80.938690	31.2 mi	33 mins	31.1524034461	34.4666380845	28.484	33.7666666667
5174	35.228369	-80.746971	35.327463	-80.742932	9.1 mi	16 mins	9.0251099337	16.1592484208	9.083	15.8333333333
5175	35.172876	-80.810768	35.236736	-80.814521	5.3 mi	12 mins	5.94787195731	12.0697668871	6.061	10.3333333333
5176	35.056967	-80.877743	35.091003	-80.891226	3.1 mi	8 mins	2.9656277058	6.92952898441	2.941	5.46666666667
5177	35.238614	-80.709887	35.211156	-80.654253	5.7 mi	12 mins	5.77149903351	11.9046324341	5.748	13.8666666667
5178	35.284597	-80.740219	35.187695	-80.778708	8.8 mi	18 mins	8.6927747068	18.4971789855	9.603	17.1666666667
5179	35.190140	-80.871898	35.309692	-80.908738	11.5 mi	18 mins	11.3985072138	18.1089518484	11.461	17.5666666667
5180	35.217398	-80.807054	35.245443	-80.776156	3.7 mi	9 mins	3.69218568056	8.97578358676	4.521	8.95
5181	35.189895	-80.608305	35.451797	-80.847204	30.6 mi	38 mins	35.516835152	41.3924875473	29.334	38.1166666667
5182	35.452329	-80.884620	35.037934	-80.802533	35.3 mi	41 mins	35.1343352143	42.1612002904	35.15	40.25
5183	35.122536	-80.858639	35.252671	-80.841069	14.4 mi	22 mins	12.5024415665	22.091114524	13.901	20.0666666667
5184	35.286335	-80.957104	35.426982	-80.847235	14.9 mi	17 mins	14.8990999878	17.8681930609	14.927	18.5
5185	35.151134	-80.703386	35.172745	-80.867235	13.4 mi	27 mins	12.9741359089	25.2854532981	13.914	22.6333333333
5186	35.233507	-80.661556	35.335389	-80.851234	19.4 mi	26 mins	19.6668080833	26.9002096397	17.527	27.1
5187	35.327191	-80.941185	35.211590	-80.926991	11.4 mi	14 mins	11.6940962914	14.5748757382	11.404	14.4333333333
5188	35.107432	-80.729287	35.058888	-80.826406	8.2 mi	15 mins	10.6384503092	14.4048511206	10.662	14.0666666667
5189	35.264915	-80.782931	35.240234	-80.840539	4.4 mi	10 mins	4.18771360216	9.90841815528	4.196	8.91666666667
5190	35.160313	-80.741918	35.350694	-80.854889	17.1 mi	22 mins	16.9995552216	23.0097921896	17.062	20.5666666667
5191	35.093152	-80.776467	35.449069	-80.886621	27.6 mi	38 mins	30.2931062184	41.4634819779	29.285	35.8166666667
5192	35.292607	-80.725628	35.296363	-80.676329	4.6 mi	9 mins	4.84194603348	10.8754951922	4.706	11.8333333333
5193	35.113918	-80.788858	35.173923	-80.798132	5.6 mi	11 mins	5.4112736092	10.2556415056	5.894	10.6166666667
5194	35.407374	-80.848801	35.056937	-81.048106	32.2 mi	41 mins	32.2342512418	39.5835455661	32.89	44.0833333333
5195	35.442473	-80.898240	35.326401	-80.738709	17.1 mi	22 mins	17.0531497667	24.1210986609	17.065	22.75
5196	35.218567	-80.905915	35.087957	-80.869783	12.9 mi	18 mins	12.8839626573	18.0938067522	13.199	17.5666666667
5197	35.443086	-80.895635	35.156488	-80.824809	23.4 mi	30 mins	23.3583065438	32.2364468477	23.658	28.5833333333
5198	35.284448	-80.738322	35.211822	-80.895462	13.9 mi	21 mins	14.143684618	21.5500076559	14.479	20.85
5199	35.153286	-80.762546	35.214293	-80.750383	5.7 mi	13 mins	5.291234527	11.9602179953	5.655	11.35
5200	35.248988	-80.885072	35.507913	-80.856235	21.3 mi	24 mins	21.181429579	26.7506566365	21.315	24.7666666667
5201	35.094224	-80.731042	35.234834	-80.852462	14.9 mi	28 mins	16.2232391132	26.5600292573	16.329	24.1833333333
5202	35.225845	-80.800854	35.370237	-80.810703	15.0 mi	20 mins	14.6513369005	19.6023386301	13.629	20.1166666667
5203	35.191925	-80.711978	35.090543	-80.809338	13.4 mi	24 mins	13.363064191	23.8919446917	15.875	23.75
5204	35.152063	-80.882208	35.201713	-80.772894	13.3 mi	17 mins	13.3017716794	18.9247546193	10.02	15.7333333333
5205	35.345749	-80.710493	35.471440	-80.896933	20.7 mi	29 mins	23.801134649	33.4396311964	22.476	30.6
5206	35.247300	-80.770186	35.101828	-80.791172	13.4 mi	26 mins	13.1823183454	26.0203776624	13.769	21.45
5207	35.243101	-80.771861	35.324021	-80.743841	9.6 mi	16 mins	9.11410130758	18.2711442712	7.638	15.2833333333
5208	35.442233	-80.865492	35.203284	-80.640194	29.6 mi	34 mins	35.2871729689	37.8161456481	28.653	37.1166666667
5209	35.149214	-80.875034	35.297169	-80.882143	13.8 mi	20 mins	13.6722773854	19.67604051	13.742	17.6666666667
5210	35.471825	-80.932678	35.042787	-80.797147	41.9 mi	49 mins	41.8272344582	51.4931656789	42.05	53.05
5211	35.328892	-80.694589	35.123828	-80.722792	22.4 mi	26 mins	22.2759504786	27.1314567205	20.106	26.2333333333
5212	35.287947	-80.949003	35.115017	-80.801319	24.4 mi	31 mins	24.2449691383	32.1530411238	24.419	31.9333333333
5213	35.195276	-80.772136	35.134604	-80.880048	14.9 mi	21 mins	10.5489863419	21.9937929018	10.786	16.9833333333
5214	35.200680	-80.861485	35.077992	-80.814781	17.2 mi	21 mins	17.0847882158	21.2571954746	14.307	19.6166666667
5215	35.172546	-80.637815	35.455082	-80.825695	28.9 mi	35 mins	28.2088622832	35.2171163697	31.211	37.9333333333
5216	35.185681	-80.696700	35.303325	-80.703763	10.8 mi	19 mins	13.8783614439	18.4600422769	11.106	20.0666666667
5217	35.143384	-80.747023	35.189230	-80.717970	5.2 mi	11 mins	5.17014434303	12.1302453452	5.19	11.7666666667
5218	35.299143	-80.792507	35.217488	-80.711999	9.7 mi	20 mins	9.70331282921	21.332469252	10.246	21.1666666667
5219	35.320991	-80.794642	35.120759	-80.963763	20.4 mi	31 mins	21.9047433027	32.9004323028	20.437	29.6166666667
5220	35.168820	-80.665574	35.148737	-80.805216	12.4 mi	21 mins	12.2760202087	21.0863641767	12.439	19.7333333333
5221	35.091108	-80.848537	35.153774	-80.978969	11.4 mi	16 mins	11.1491952986	15.658015782	10.835	14.7333333333
5222	35.240742	-80.776880	35.245142	-80.805520	2.3 mi	6 mins	2.16716346944	5.84132120369	2.202	5.7
5223	35.382364	-80.746857	35.292458	-80.836086	14.0 mi	18 mins	14.0429526055	18.8733798854	14.073	18.5666666667
5224	35.266676	-80.877203	35.105529	-80.993442	17.7 mi	22 mins	17.4878695899	22.6310756601	17.699	22.35
5225	35.218794	-80.755330	35.172747	-80.801941	4.9 mi	11 mins	4.82075109059	10.0047557012	4.882	7.9
5226	35.195460	-80.746782	35.312643	-80.813228	10.1 mi	22 mins	14.6524088071	22.6040179412	10.527	18.8333333333
5227	35.171471	-80.857806	35.129048	-80.770108	8.6 mi	18 mins	8.82699238196	17.0247402687	8.838	15.2666666667
5228	35.190953	-80.744253	35.155769	-80.924391	14.9 mi	22 mins	14.9471226062	23.6903494885	15.59	20.8833333333
