ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
87613	35.426953	-80.847664	35.014962	-80.829583	33.4 mi	39 mins	33.437	39.45	33.437	39.45
87614	35.064026	-81.047780	35.387154	-80.885910	29.6 mi	38 mins	29.751	44.1666666667	29.751	44.1666666667
87615	35.075637	-80.832864	35.430415	-80.897664	33.7 mi	40 mins	33.677	39.9666666667	33.677	39.9666666667
87616	35.407231	-80.936302	35.032772	-80.812071	36.5 mi	45 mins	34.79	46.1	34.79	46.1
87617	35.501295	-80.889638	35.499098	-80.890250	0.4 mi	1 min	0.374	1.36666666667	0.374	1.36666666667
87618	35.472675	-80.859882	35.118311	-80.964277	31.9 mi	35 mins	30.834	36.1166666667	30.834	36.1166666667
87619	35.473048	-80.932445	35.049881	-80.813920	39.5 mi	44 mins	39.522	47.85	39.522	47.85
87620	35.036992	-80.860289	35.459087	-80.781729	37.2 mi	45 mins	37.043	44.65	37.043	44.65
87621	35.039342	-80.858655	35.479738	-80.901750	38.7 mi	45 mins	37.325	45.5833333333	37.325	45.5833333333
87622	35.387322	-80.759367	35.025436	-80.810457	35.1 mi	39 mins	37.2	43.1166666667	37.2	43.1166666667
87623	35.482327	-80.861147	35.028878	-80.817708	37.9 mi	43 mins	37.46	40.55	37.46	40.55
87624	35.070907	-80.789039	35.479396	-80.818010	40.2 mi	46 mins	35.005	45.6	35.005	45.6
87625	35.097494	-80.867249	35.461949	-80.880184	30.8 mi	35 mins	30.885	35.6	30.885	35.6
87626	35.059379	-80.828597	35.496618	-80.832125	39.3 mi	46 mins	39.38	44.2166666667	39.38	44.2166666667
87627	35.437614	-80.901897	35.026280	-80.840984	35.0 mi	39 mins	35.058	38.7	35.058	38.7
87628	35.073942	-81.016193	35.150577	-80.645422	31.4 mi	37 mins	31.453	40.2333333333	31.453	40.2333333333
87629	35.466044	-80.912674	35.023450	-80.834931	39.2 mi	45 mins	39.221	47.1333333333	39.221	47.1333333333
87630	35.079763	-80.735712	35.478568	-80.867701	33.4 mi	43 mins	34.356	41.4833333333	34.356	41.4833333333
87631	35.471091	-80.866445	35.059670	-80.809587	35.7 mi	41 mins	38.881	45.3666666667	38.881	45.3666666667
87632	35.475341	-80.940489	35.095241	-80.706791	37.0 mi	50 mins	37.217	54.9166666667	37.217	54.9166666667
87633	35.052141	-80.817632	35.471398	-80.895762	37.6 mi	42 mins	37.607	40.7833333333	37.607	40.7833333333
87634	35.171616	-80.756899	35.158087	-80.755477	1.0 mi	2 mins	1.036	2.16666666667	1.036	2.16666666667
87635	35.428334	-80.928686	35.086237	-80.712826	33.3 mi	43 mins	34.91	41.45	34.91	41.45
87636	35.102114	-80.790222	35.483847	-80.851616	31.0 mi	43 mins	31.04	38.7166666667	31.04	38.7166666667
87637	35.103286	-80.810266	35.482971	-80.849893	31.0 mi	43 mins	36.464	42.5166666667	36.464	42.5166666667
87638	35.042867	-80.869027	35.469466	-80.784454	37.9 mi	47 mins	37.811	46.8333333333	37.811	46.8333333333
87639	35.092299	-80.750188	35.497395	-80.857308	34.3 mi	47 mins	34.374	46.1833333333	34.374	46.1833333333
87640	35.488790	-80.884184	35.021016	-80.819883	38.3 mi	45 mins	38.326	45.1833333333	38.326	45.1833333333
87641	35.076040	-80.752765	35.460209	-80.799911	34.2 mi	46 mins	34.213	44.5833333333	34.213	44.5833333333
87642	35.194595	-80.571455	35.407545	-80.901888	34.0 mi	40 mins	32.058	42.7333333333	32.058	42.7333333333
87643	35.324576	-80.735137	35.067041	-81.002852	29.3 mi	34 mins	28.444	36.05	28.444	36.05
87644	35.481336	-80.870472	35.485731	-80.849519	1.6 mi	6 mins	1.573	4.85	1.573	4.85
87645	35.200971	-80.825171	35.191576	-80.831060	0.9 mi	2 mins	0.787	2.15	0.787	2.15
87646	35.223882	-80.853618	35.235128	-80.844274	1.1 mi	4 mins	1.134	2.36666666667	1.134	2.36666666667
87647	35.248036	-80.642849	35.069049	-81.040674	40.9 mi	48 mins	37.256	52.6833333333	37.256	52.6833333333
87648	35.088676	-81.014680	35.493668	-80.832750	38.2 mi	44 mins	37.356	42.5666666667	37.356	42.5666666667
87649	35.109793	-80.723317	35.442963	-80.895825	29.2 mi	40 mins	30.254	36.4833333333	30.254	36.4833333333
87650	35.493737	-80.829193	35.134569	-80.937947	33.8 mi	37 mins	30.973	35.0833333333	30.973	35.0833333333
87651	35.095143	-80.772859	35.500401	-80.864163	31.7 mi	41 mins	31.754	38.9166666667	31.754	38.9166666667
87652	35.386129	-80.758144	35.096429	-81.035030	32.0 mi	39 mins	32.037	42.7833333333	32.037	42.7833333333
87653	35.490109	-80.864050	35.102498	-80.998581	32.7 mi	36 mins	32.771	37.1166666667	32.771	37.1166666667
87654	35.223779	-80.829731	35.217776	-80.850394	2.6 mi	5 mins	1.565	3.38333333333	1.565	3.38333333333
87655	35.324870	-80.959738	35.333608	-80.965090	1.4 mi	4 mins	1.146	4.1	1.146	4.1
87656	35.343280	-80.786765	35.326340	-80.798447	2.5 mi	7 mins	1.917	6.05	1.917	6.05
87657	35.384785	-80.879113	35.396718	-80.875947	1.2 mi	3 mins	1.158	3.3	1.158	3.3
87658	35.386693	-80.782025	35.401205	-80.780209	2.2 mi	5 mins	3.634	11.75	3.634	11.75
87659	35.076037	-80.769505	35.464864	-80.885557	31.0 mi	42 mins	30.861	38.4166666667	30.861	38.4166666667
87660	35.114281	-80.803646	35.495280	-80.839239	31.3 mi	42 mins	31.31	40.0666666667	31.31	40.0666666667
87661	35.113727	-80.970899	35.489336	-80.827259	35.2 mi	39 mins	33.861	39.1666666667	33.861	39.1666666667
87662	35.470053	-80.930847	35.140107	-80.749554	31.3 mi	39 mins	31.58	43.6166666667	31.58	43.6166666667
87663	35.359968	-80.862216	35.366395	-80.857236	1.1 mi	4 mins	0.717	1.65	0.717	1.65
87664	35.401959	-80.888329	35.036374	-80.802207	33.6 mi	39 mins	33.556	38.4	33.556	38.4
87665	35.118570	-80.693832	35.502183	-80.861023	31.9 mi	38 mins	31.785	34.2833333333	31.785	34.2833333333
87666	35.121209	-80.684613	35.104344	-80.682425	2.4 mi	5 mins	2.558	5.73333333333	2.558	5.73333333333
87667	35.145185	-80.843159	35.159247	-80.844267	1.5 mi	4 mins	1.574	4.31666666667	1.574	4.31666666667
87668	35.108108	-80.732923	35.459156	-80.865667	30.1 mi	40 mins	31.021	39.2333333333	31.021	39.2333333333
87669	35.492594	-80.911706	35.196426	-80.591551	38.1 mi	46 mins	37.279	50.6	37.279	50.6
87670	35.168356	-80.822512	35.182068	-80.820437	1.2 mi	4 mins	1.17	2.4	1.17	2.4
87671	35.069768	-80.818464	35.446990	-80.880180	35.2 mi	41 mins	33.262	35.2333333333	33.262	35.2333333333
87672	35.079320	-80.811251	35.463126	-80.838891	37.3 mi	42 mins	37.346	43.0333333333	37.346	43.0333333333
87673	35.083984	-80.830031	35.070822	-80.825936	1.6 mi	4 mins	1.626	4.28333333333	1.626	4.28333333333
87674	35.144410	-80.650924	35.454635	-80.845970	34.1 mi	41 mins	32.652	41.7	32.652	41.7
87675	35.393944	-80.878301	35.032152	-80.836208	33.0 mi	37 mins	32.121	35.7333333333	32.121	35.7333333333
87676	35.475341	-80.940489	35.177091	-80.708696	32.1 mi	40 mins	32.13	45.45	32.13	45.45
87677	35.267671	-80.790286	35.262778	-80.772283	1.9 mi	6 mins	2.479	4.48333333333	2.479	4.48333333333
87678	35.152299	-80.645245	35.164220	-80.656559	1.5 mi	5 mins	1.546	4.85	1.546	4.85
87679	35.132122	-80.674467	35.085308	-81.038956	31.0 mi	39 mins	32.455	43.1666666667	32.455	43.1666666667
87680	35.213076	-80.557842	35.460398	-80.844262	33.0 mi	40 mins	31.878	45.25	31.878	45.25
87681	35.053513	-80.874272	35.455258	-80.849097	32.8 mi	39 mins	32.67	37.05	32.67	37.05
87682	35.422401	-80.878397	35.064103	-81.041561	33.2 mi	41 mins	34.001	46.2166666667	34.001	46.2166666667
87683	35.435294	-80.893828	35.052888	-80.884487	32.4 mi	39 mins	32.007	37.7833333333	32.007	37.7833333333
87684	35.439959	-80.890905	35.084382	-80.824633	33.0 mi	39 mins	33.08	38.3833333333	33.08	38.3833333333
87685	35.451607	-80.876585	35.120339	-81.026546	29.8 mi	33 mins	31.268	40.8833333333	31.268	40.8833333333
87686	35.025151	-80.858758	35.409111	-80.850250	32.1 mi	37 mins	32.143	36.1333333333	32.143	36.1333333333
87687	35.241059	-80.674874	35.091852	-81.016669	27.3 mi	40 mins	27.376	37.9	27.376	37.9
87688	35.071485	-80.800741	35.458418	-80.794861	38.5 mi	44 mins	38.519	43.55	38.519	43.55
87689	35.168625	-80.715096	35.502805	-80.863521	29.5 mi	33 mins	29.493	33.7666666667	29.493	33.7666666667
87690	35.320720	-80.699720	35.307708	-80.715735	1.8 mi	5 mins	1.922	5.36666666667	1.922	5.36666666667
87691	35.437425	-80.864215	35.084842	-80.991830	30.2 mi	33 mins	29.195	33.3833333333	29.195	33.3833333333
87692	35.046553	-80.836339	35.493737	-80.829193	39.8 mi	47 mins	39.441	45.4833333333	39.441	45.4833333333
87693	35.313482	-80.978027	35.192142	-80.586733	35.6 mi	40 mins	28.1	40.0166666667	28.1	40.0166666667
87694	35.177762	-80.662721	35.481923	-80.856646	30.9 mi	39 mins	30.904	35.5833333333	30.904	35.5833333333
87695	35.085396	-81.016534	35.381756	-80.771426	32.2 mi	41 mins	31.983	43.2833333333	31.983	43.2833333333
87696	35.040580	-80.794908	35.409388	-80.815992	35.6 mi	44 mins	35.666	43.1833333333	35.666	43.1833333333
87697	35.494132	-80.845012	35.090948	-80.899893	33.5 mi	39 mins	35.364	37.75	35.364	37.75
87698	35.429328	-80.877862	35.026989	-80.849149	34.0 mi	40 mins	34.841	38.6833333333	34.841	38.6833333333
87699	35.045985	-80.801788	35.469911	-80.865639	36.4 mi	42 mins	38.929	44.0166666667	38.929	44.0166666667
87700	35.479662	-80.914888	35.120787	-80.960158	33.7 mi	36 mins	30.876	38.9166666667	30.876	38.9166666667
87701	35.216611	-80.602627	35.497738	-80.852315	31.2 mi	40 mins	32.956	40.3666666667	32.956	40.3666666667
87702	35.493664	-80.875090	35.122340	-80.870119	28.8 mi	34 mins	28.267	33.9166666667	28.267	33.9166666667
