ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
95060	35.488768	-80.910227	35.028009	-80.808294	39.3808856656	44.3518104479
95061	35.473351	-80.935091	35.034829	-80.828990	40.1930154704	48.4603003065
95062	35.038142	-80.831851	35.495945	-80.832702	39.7112904156	47.418611708
95063	35.152953	-80.625883	35.048288	-81.033987	33.8122659615	39.0051869906
95064	35.162787	-80.926063	35.151076	-80.932342	2.49982230052	5.22869408833
95065	35.468590	-80.887994	35.068273	-80.882459	32.1099868034	37.9808202706
95066	35.032603	-80.835395	35.025278	-80.849302	1.38899211993	3.54959370972
95067	35.261391	-80.940809	35.273381	-80.958178	2.7270363442	5.95518560874
95068	35.475476	-80.891485	35.196879	-80.625929	39.1679134704	40.9912493988
95069	35.262542	-80.948926	35.264027	-80.954876	0.760080829911	2.72980031321
95070	35.377270	-80.790320	35.052169	-81.027151	31.7894275239	38.6983001794
95071	35.487352	-80.905402	35.034542	-80.775127	41.0103843434	45.4514771812
95072	35.084682	-81.046423	35.469033	-80.897762	38.4782250656	44.9381707582
95073	35.482639	-80.892077	35.076693	-80.891904	32.2994431795	37.0377730092
95074	35.379639	-80.775168	35.069876	-81.045102	33.6828769192	41.112308622
95075	35.353723	-80.874700	35.351077	-80.856476	1.75512502462	3.22046714317
95076	35.250240	-80.637777	35.134882	-81.016256	37.4039193121	40.186651467
95077	35.481371	-80.863379	35.081438	-80.978532	33.2720193955	38.419689659
95078	35.119347	-80.677759	35.123741	-80.678348	0.460655308122	1.12614594498
95079	35.212742	-80.856643	35.218310	-80.853918	0.532116622167	1.52290949174
95080	35.072440	-81.016282	35.462743	-80.859089	34.9657115059	41.9772156603
95081	35.345240	-80.722697	35.350980	-80.715716	1.02839468768	2.2966250386
95082	35.425329	-80.886966	35.042806	-80.861298	32.9104578421	40.0560001731
95083	35.256742	-80.875775	35.248277	-80.888326	2.06019648137	3.94576033946
95084	35.234374	-80.733122	35.233456	-80.717918	1.15261184199	1.98578421569
95085	35.042898	-80.807315	35.496450	-80.839685	39.4971807023	44.5389091404
95086	35.475341	-80.940489	35.083496	-80.728759	36.9646766389	50.8543069589
95087	35.452139	-80.856175	35.043486	-80.851835	34.0147563281	40.5021151567
95088	35.028272	-80.860147	35.474708	-80.829819	38.2562627732	46.1020803223
95089	35.424751	-80.839849	35.049734	-81.031706	32.687740975	40.2342269317
95090	35.446360	-80.903771	35.031734	-80.862376	35.1419573556	40.6647420448
95091	35.028720	-80.836973	35.423595	-80.900121	35.043073969	44.055017885
95092	35.101130	-81.032692	35.165881	-80.652520	31.793282352	36.6752230334
95093	35.428738	-80.934369	35.084251	-80.728316	34.6414816535	46.9221585769
95094	35.473054	-80.923553	35.122740	-80.765079	33.7453796919	43.9850730137
95095	35.245657	-80.819568	35.241911	-80.812167	1.03118320059	2.0112824409
95096	35.116941	-80.673610	35.495256	-80.832691	35.3114049247	41.9653612005
95097	35.076950	-80.738039	35.506954	-80.851510	42.4697640202	47.4773596066
95098	35.114728	-80.857561	35.135312	-80.865494	3.18518746158	7.95609276447
95099	35.085303	-80.810258	35.477669	-80.892649	35.7794372885	41.8450352278
95100	35.098481	-80.758786	35.500573	-80.857265	33.7327724232	44.7181922478
95101	35.050851	-80.811453	35.503404	-80.800307	41.7851344239	49.0334749543
95102	35.176687	-80.602009	35.466113	-80.886660	41.3221127475	46.3167719533
95103	35.217085	-80.835447	35.230603	-80.835843	1.88565421904	3.65741659211
95104	35.044706	-80.770720	35.453499	-80.848146	37.8537341068	41.956595639
95105	35.070713	-80.858263	35.503280	-80.844521	35.6916427386	42.5030764909
95106	35.064577	-80.766652	35.481689	-80.848994	38.9306550745	43.2331980166
95107	35.399085	-80.911942	35.167881	-80.604428	38.2197263749	41.8030429207
95108	35.074709	-80.728157	35.430090	-80.898654	32.4791618539	45.3208858472
95109	35.098640	-80.764893	35.510190	-80.845841	35.4240270603	45.8854205154
95110	35.075822	-80.732542	35.470316	-80.885792	33.7405905041	47.4329720438
95111	35.471891	-80.891591	35.086701	-80.744095	34.1638258112	46.1437609357
95112	35.485463	-80.900628	35.099608	-81.001061	33.2093409373	37.3982668758
95113	35.031719	-80.834727	35.431937	-80.871889	32.8233524187	38.0158831517
95114	35.054019	-80.756131	35.465376	-80.939458	43.5086178755	50.7906748614
95115	35.037168	-80.793058	35.476197	-80.884758	39.0328469319	44.7727116917
95116	35.218951	-80.656381	35.066506	-81.031555	38.1536747954	41.104752398
95117	35.103532	-81.025428	35.381097	-80.751102	33.1498213824	43.385419158
95118	35.093437	-80.733840	35.086783	-80.746975	1.29048248844	3.89089568808
95119	35.074001	-80.791485	35.445558	-80.882635	35.1284083812	40.2944018585
95120	35.334920	-80.961827	35.170532	-80.604216	34.1269125364	36.5254781459
95121	35.348348	-80.778250	35.363642	-80.785901	1.48563256635	3.53334441301
95122	35.077221	-80.792375	35.463927	-80.805811	39.7300279306	46.8365357541
95123	35.105822	-80.979186	35.463218	-80.836998	33.0681546966	39.5554129128
95124	35.475082	-80.879927	35.038763	-80.782103	39.9891550515	45.1186095392
95125	35.144853	-80.674276	35.506577	-80.851025	33.5901094164	43.121332238
95126	35.050479	-80.865165	35.445874	-80.893410	33.4432659285	37.496363115
95127	35.200668	-80.809879	35.183064	-80.802863	1.60877057526	3.84479794565
95128	35.125520	-80.693863	35.504814	-80.853886	32.1084485583	38.9440473846
95129	35.037102	-80.803642	35.498915	-80.862160	38.577358761	41.4920420321
95130	35.500448	-80.885540	35.108601	-80.999876	34.4700349734	40.4506817703
95131	35.083927	-80.745349	35.494132	-80.845012	36.3586612993	50.5427334374
95132	35.214448	-80.677902	35.231921	-80.681038	2.03556349579	4.84767737915
95133	35.486419	-80.869848	35.076709	-80.718470	34.8917619817	44.8594496022
95134	35.111912	-80.785408	35.504052	-80.853869	33.0254541028	40.8618947937
95135	35.081855	-80.844940	35.506604	-80.852438	34.9506595289	40.4053846274
95136	35.082087	-80.712164	35.484540	-80.853210	35.3663236954	45.8850330537
95137	35.453686	-80.850636	35.038283	-80.860576	35.8525819487	42.3565399541
95138	35.068812	-80.774901	35.497816	-80.861741	39.9615488265	42.726597351
95139	35.093128	-80.865762	35.487616	-80.864209	31.4353092676	34.8613947666
95140	35.414326	-80.869952	35.023560	-80.851157	31.7692131352	37.0966349618
95141	35.472729	-80.871701	35.067765	-80.796859	37.7075302637	43.0062846304
95142	35.127249	-80.872856	35.143715	-80.865081	3.46581547381	8.53995904706
95143	35.482541	-80.867747	35.022163	-80.823118	37.4481421344	42.2996459677
95144	35.036210	-80.862774	35.423085	-80.832526	33.0590842492	39.4295902753
95145	35.075478	-80.783042	35.481997	-80.860149	39.2696936001	43.5197321011
95146	35.473214	-80.907069	35.473896	-80.895635	1.02959219932	2.43613967043
95147	35.469759	-80.922794	35.033085	-80.823454	39.1009114508	45.0867078315
95148	35.474247	-80.871744	35.037228	-80.861740	37.0581049284	43.1145848364
95149	35.445597	-80.848992	35.017069	-80.826984	35.6446748144	41.5874968209
95150	35.095245	-80.871903	35.497237	-80.852830	33.0428029285	36.3247955248
95151	35.215052	-80.699070	35.198356	-80.686230	1.89597619326	5.49082186084
95152	35.171879	-80.671917	35.165155	-80.659154	2.62302477647	6.46706388467
95153	35.179213	-80.897551	35.160611	-80.909205	2.90884311948	7.13733021818
95154	35.217872	-80.853308	35.217759	-80.858399	0.415218137132	1.25536037338
95155	35.077829	-80.833923	35.483895	-80.789484	37.558537632	46.5868441611
95156	35.145356	-80.701016	35.506613	-80.852756	31.5477525799	38.9364654413
95157	35.133083	-80.660447	35.507167	-80.849891	35.614997485	42.6712230128
95158	35.028524	-80.831020	35.413452	-80.765098	35.1843670445	43.0477256404
95159	35.492295	-80.838794	35.112340	-81.003635	35.6633499928	41.0089912398
95160	35.183305	-80.867267	35.172419	-80.848006	1.52444197707	2.96344259832
95161	35.093278	-80.825373	35.478753	-80.852240	35.5559939809	43.131031618
95162	35.460560	-80.897408	35.036355	-80.854207	36.3109005776	43.3751697772
95163	35.259453	-80.866441	35.253160	-80.853719	1.5485356834	3.98167824212
95164	35.424733	-80.838394	35.026465	-80.839845	32.5473424121	38.167914146
95165	35.481753	-80.859487	35.502256	-80.860305	2.61771242458	5.0941551748
95166	35.082798	-81.047308	35.203099	-80.560317	39.1921560802	44.110717132
95167	35.472729	-80.871701	35.038373	-80.773827	40.2894675477	44.6494555287
95168	35.109330	-80.713148	35.458661	-80.887496	30.0961412882	40.0783174755
95169	35.255223	-80.678902	35.099453	-81.030660	34.2279113465	43.3917075058
95170	35.477932	-80.897050	35.038677	-80.862153	37.3888381299	43.2331781552
95171	35.359653	-80.797737	35.368399	-80.805300	1.0882973196	2.60452434609
95172	35.379434	-80.758029	35.103780	-81.027850	32.95706288	43.824747312
95173	35.219873	-80.993696	35.183359	-80.599055	34.6774375369	39.3663176531
95174	35.134287	-80.814796	35.124810	-80.794998	2.31746941374	5.97906876028
95175	35.165092	-80.869561	35.160864	-80.873091	0.496840248125	1.59569520272
95176	35.428014	-80.819473	35.033487	-80.778967	37.2336927226	43.9163155635
95177	35.485228	-80.893992	35.137565	-80.674455	32.6463811563	41.4609943153
95178	35.094828	-80.973682	35.493132	-80.827209	36.3025188685	43.7208618777
95179	35.077485	-81.040025	35.378584	-80.760137	34.4814584843	42.3990572224
95180	35.420284	-80.844333	35.076439	-81.028623	30.9427689709	37.557313517
95181	35.213240	-80.617122	35.068063	-81.003697	35.1218701635	38.9085864716
95182	35.351444	-80.875007	35.357269	-80.869572	0.676563025831	1.27817199262
95183	35.300723	-80.927028	35.300766	-80.913722	1.34855434252	3.10990459879
95184	35.470601	-80.931222	35.069806	-80.858416	37.0501014686	45.2307521619
95185	35.128597	-80.901235	35.508546	-80.851736	28.8756830371	32.587609113
95186	35.251506	-80.671098	35.252562	-80.666199	0.478631025622	1.37515646145
95187	35.449676	-80.862116	35.031500	-80.813833	36.3893752207	42.2554655465
95188	35.098562	-80.957848	35.114496	-80.964047	1.64413110615	2.86747845302
95189	35.090543	-80.809338	35.497354	-80.831756	37.7058071047	45.5513001089
95190	35.487431	-80.864410	35.048887	-80.796772	38.4864805108	44.1707297767
95191	35.438127	-80.889043	35.446564	-80.888290	1.55531310031	4.06014794285
95192	35.416188	-80.842634	35.401167	-80.848718	1.29817523813	2.62657692299
95193	35.055002	-80.852507	35.053128	-80.854015	0.852855413944	2.292139894
95194	35.092235	-80.849632	35.502019	-80.870875	33.509789768	36.6731343946
95195	35.426113	-80.884684	35.031257	-80.830859	33.1702117008	39.7971913505
95196	35.085094	-80.745053	35.478824	-80.814575	40.4596157644	50.2200678765
95197	35.492330	-80.876275	35.107161	-80.809654	32.1577376046	41.4851306857
95198	35.202975	-80.777108	35.195647	-80.757030	2.17606680071	5.94367301535
95199	35.247462	-80.797485	35.247587	-80.799198	0.0968867871254	0.595210985466
95200	35.431357	-80.880963	35.036538	-80.795097	36.1760873476	44.0197610722
95201	35.142789	-80.654101	35.488584	-80.880364	34.1691978833	43.914009982
95202	35.445785	-80.850528	35.029114	-80.811295	36.4540182638	41.8832487098
95203	35.500667	-80.887108	35.093127	-80.997341	33.7567318264	40.3648747468
95204	35.268417	-80.925236	35.281669	-80.914213	2.09932681658	4.4908023901
95205	35.069806	-80.858416	35.453680	-80.854973	31.7631355925	39.3227013792
95206	35.067358	-80.818846	35.068957	-80.839882	2.34909786157	3.2971005248
95207	35.203223	-80.621438	35.067061	-81.041031	38.4358842758	44.0633468997
95208	35.188024	-80.619422	35.068063	-81.003697	32.985612701	35.3567058541
95209	35.174653	-80.599496	35.274328	-80.999399	37.7774440583	40.7424921824
95210	35.112443	-80.758249	35.491651	-80.898203	32.2994038158	41.8419651814
95211	35.114939	-80.693748	35.480171	-80.819311	35.061882541	38.7390589983
95212	35.060398	-80.832389	35.477043	-80.782392	40.7694980761	48.9912444903
95213	35.162879	-80.676791	35.466357	-80.923091	35.2903701301	46.7079933234
95214	35.098252	-80.961174	35.486419	-80.869848	31.5535449125	34.7553310213
95215	35.424058	-80.829519	35.026194	-80.818663	33.6877224021	40.722046863
95216	35.068257	-80.767011	35.442656	-80.859853	35.7984661645	38.78815361
95217	35.036164	-80.853611	35.466268	-80.931297	39.2294260756	46.6783046721
95218	35.460962	-80.880203	35.060150	-80.827674	35.127599885	41.1957674783
95219	35.154307	-80.988700	35.508993	-80.841446	31.5235791488	33.7119759078
95220	35.186637	-80.692028	35.182771	-80.693827	0.733537568982	1.77077142812
95221	35.496889	-80.873114	35.120053	-80.672416	33.1889686125	43.4522410421
95222	35.499736	-80.887085	35.088033	-80.914856	31.3899260114	36.4557804559
95223	35.041783	-80.854239	35.431937	-80.871889	32.1564460261	36.6197247057
95224	35.488549	-80.863823	35.128014	-80.662328	34.66672059	43.3961052686
95225	35.205126	-80.702146	35.190733	-80.702419	3.18840672585	5.97644412237
95226	35.044363	-80.841417	35.426219	-80.880287	31.994830489	38.0433555827
95227	35.034677	-80.848159	35.427321	-80.849703	31.9271828159	37.0380382365
95228	35.474607	-80.885632	35.078135	-80.830169	34.8780998615	41.4145333003
95229	35.057743	-80.821682	35.060034	-80.802741	1.95426787671	5.50390036908
95230	35.090886	-80.993211	35.083804	-80.990547	0.695921759919	1.66463680911
95231	35.111461	-80.983859	35.420965	-80.757137	31.169141886	37.632990196
95232	35.077800	-80.733996	35.506357	-80.798096	41.4736828967	47.4812668469
95233	35.061187	-80.811766	35.469782	-80.854574	34.9694356032	39.5625139171
95234	35.241216	-80.724475	35.232141	-80.719639	1.19405136922	2.87345001106
95235	35.212646	-80.903990	35.216564	-80.904379	0.616880495349	2.04801026459
95236	35.068496	-80.763070	35.464212	-80.811098	39.8552371917	44.0524700653
95237	35.147267	-80.903971	35.135001	-80.886008	1.86447148846	4.803827804
95238	35.436205	-80.817854	35.438063	-80.819261	0.333498889514	0.967491573217
95239	35.385615	-80.878416	35.396193	-80.870037	1.18478959418	2.95366017218
95240	35.481426	-80.879846	35.127408	-80.674963	32.4220741151	40.4366543344
95241	35.491510	-80.830313	35.473333	-80.828451	1.94181201571	3.40063438971
95242	35.483338	-80.897094	35.034877	-80.849397	36.4559490358	40.6812172889
95243	35.160033	-80.783655	35.174111	-80.771260	1.69095046874	3.68581784378
95244	35.075969	-81.023786	35.221695	-80.661505	37.4856748005	40.249863612
95245	35.042802	-80.801679	35.488888	-80.855919	38.5837223271	45.3350586569
95246	35.466590	-80.886674	35.162852	-80.643848	32.0571228663	42.3486769776
95247	35.056664	-80.750970	35.472345	-80.806501	41.8697725119	48.6912478934
95248	35.095140	-80.713533	35.474782	-80.803231	39.6827025981	46.1269608017
95249	35.471398	-80.938926	35.100821	-80.844025	37.7033837114	46.8427286441
95250	35.464873	-80.780860	35.071655	-81.015962	38.8405369818	49.2651233684
95251	35.412321	-80.833561	35.057688	-81.029419	31.6921070004	38.2565629272
95252	35.428933	-80.882832	35.038450	-80.811534	35.1023671821	42.3635841296
95253	35.038078	-80.831175	35.428046	-80.860337	32.0408111053	37.1816793998
95254	35.049669	-80.844331	35.436866	-80.820210	33.6905653643	39.9797928132
95255	35.479705	-80.894780	35.108845	-80.672096	33.8237539217	42.6573483484
95256	35.124815	-80.736655	35.496891	-80.840645	32.7193235204	44.8860464167
95257	35.066072	-80.826438	35.471405	-80.787258	37.9665453921	45.258706395
95258	35.178759	-80.622258	35.501348	-80.843607	34.7893903512	40.8106776121
95259	35.032809	-80.811280	35.503281	-80.846732	39.8779023611	43.8194035312
95260	35.422622	-80.878515	35.018433	-80.831151	33.4105987774	38.9368232997
95261	35.180187	-80.845071	35.183574	-80.831759	1.06474152855	3.41375037876
95262	35.434307	-80.914688	35.058501	-80.783461	37.2672956682	43.4843245422
95263	35.298818	-80.687418	35.103660	-81.027579	32.900531081	46.734102933
95264	35.482541	-80.867747	35.109248	-80.979831	31.5305879812	35.3076287956
95265	35.086204	-80.987782	35.458206	-80.785328	35.221467293	42.2798320404
95266	35.464051	-80.921436	35.032001	-80.848624	39.1837497728	45.6044961827
95267	35.409143	-80.835798	35.017951	-80.825060	33.4644420104	40.6526702233
95268	35.232678	-80.660245	35.074767	-81.019871	32.1643051052	43.4494050402
95269	35.491785	-80.897819	35.110971	-80.826164	31.9957176714	41.3184015251
95270	35.184176	-80.805522	35.167483	-80.802380	1.62727686307	4.15324769991
95271	35.461965	-80.910250	35.089182	-80.815135	37.6745229531	45.9075818192
95272	35.245471	-80.836351	35.235261	-80.840494	0.787645363686	1.66116642341
95273	35.092001	-80.832386	35.474636	-80.811617	35.8708965776	45.0389539734
95274	35.441093	-80.848934	35.075096	-80.723928	32.9138735227	45.8383257598
95275	35.219854	-80.609509	35.166496	-80.995845	34.6731245109	37.940954869
95276	35.481525	-80.855690	35.076479	-81.018478	35.456001907	41.5879147111
95277	35.052974	-80.753773	35.483396	-80.851746	40.5871670361	47.3567974482
95278	35.078385	-80.900328	35.458089	-80.852681	31.4775796755	38.5302452723
95279	35.490513	-80.887222	35.086175	-80.702117	34.3452635983	43.8499602309
95280	35.213356	-80.833943	35.234147	-80.833125	1.80014106726	3.95324027049
95281	35.066926	-81.015035	35.347754	-80.723896	33.6703993994	39.4121501
95282	35.055480	-80.810529	35.057047	-80.801553	0.987550939749	2.77048810574
95283	35.016306	-80.823927	35.498755	-80.842205	40.6604284243	48.4396317363
95284	35.497414	-80.886245	35.096949	-80.734043	33.0810275356	43.2493611228
95285	35.438175	-80.829165	35.068199	-80.728688	31.7762186376	43.9925614569
95286	35.470047	-80.865478	35.047297	-80.791090	37.6959962366	45.3371250031
95287	35.043964	-80.817280	35.448829	-80.884700	34.4690685357	38.5399267243
95288	35.439925	-80.863842	35.049855	-80.820288	34.3249192261	38.5768592373
95289	35.071816	-80.738329	35.451797	-80.847204	38.878718233	43.7721121585
95290	35.238904	-80.877918	35.248066	-80.864029	1.26465746728	3.79459142545
95291	35.502767	-80.863777	35.109639	-80.846108	31.6617945186	38.6157542181
95292	35.141709	-80.771101	35.517588	-80.848272	33.9338030383	39.8463265019
95293	35.240178	-80.775176	35.239086	-80.790154	1.64193762828	4.24990651045
95294	35.048326	-80.859506	35.442738	-80.775264	37.3598390332	45.9183552043
95295	35.477832	-80.912666	35.106030	-80.678577	33.8994188262	42.5370417965
95296	35.499098	-80.890250	35.105403	-80.863413	31.5511085843	40.1408663796
95297	35.253251	-80.669546	35.087691	-81.017631	38.0479679188	43.8721101977
95298	35.337788	-80.747092	35.070804	-81.045820	33.163598305	40.8767223729
95299	35.250390	-80.831648	35.239576	-80.827359	1.06845849138	2.85198506908
95300	35.473054	-80.923553	35.164500	-80.677844	33.0207721275	43.0789589019
95301	35.047051	-80.753020	35.500568	-80.843577	44.3725421484	51.3253090454
95302	35.086211	-80.886750	35.480430	-80.895399	31.9166533536	35.255593787
95303	35.069948	-81.014701	35.483950	-80.849663	37.1052716134	44.9098058879
95304	35.441175	-80.892879	35.076176	-80.755377	38.6216661845	44.1682246351
95305	35.058174	-80.821634	35.068515	-80.830739	1.44332095644	3.9437203421
95306	35.474930	-80.859290	35.062936	-81.034007	35.6693619834	43.0726858678
95307	35.117789	-80.736921	35.494634	-80.850489	32.4066777649	42.2235222975
95308	35.176804	-80.644143	35.071655	-81.015962	34.8793206098	38.5057097518
95309	35.038475	-80.853916	35.459161	-80.810685	36.3489072012	41.4608507996
95310	35.033829	-80.849033	35.417312	-80.824070	32.6482328513	38.4018992117
95311	35.129078	-80.996479	35.473640	-80.827576	32.3692378162	38.7287642955
95312	35.424019	-80.879622	35.033716	-80.832395	32.6437516888	38.2348767986
95313	35.044261	-80.867374	35.504500	-80.843636	36.7523482524	43.1256220344
95314	35.080667	-80.846625	35.469708	-80.828997	33.2395354024	39.0901213846
95315	35.473010	-80.933076	35.120740	-80.762824	34.2465118435	44.7250458586
95316	35.474306	-80.871410	35.068957	-80.839882	34.8534129193	39.5878426659
95317	35.431390	-80.846454	35.036831	-80.844030	32.6138763496	38.034744811
95318	35.227597	-80.759700	35.230516	-80.759750	1.49234660952	3.99882089741
95319	35.217146	-80.823989	35.222544	-80.805997	1.6346614506	4.30283758322
95320	35.122026	-80.989996	35.481906	-80.817855	34.1860493705	41.2943492867
95321	35.220192	-80.759453	35.216213	-80.758536	0.334094730476	1.33708727811
95322	35.113212	-80.972429	35.480926	-80.815166	33.4423483337	39.8599999051
95323	35.047391	-80.769430	35.451353	-80.847557	37.475769283	40.4315592544
95324	35.197213	-80.702395	35.211213	-80.708750	2.28430320322	7.32155567817
95325	35.267595	-80.803323	35.251487	-80.807354	1.48116783716	3.46813206563
95326	35.427724	-80.848565	35.427544	-80.850626	0.186625506997	0.994759992624
95327	35.178083	-80.733667	35.160411	-80.726935	2.28615287283	4.62356397233
95328	35.438578	-80.820501	35.022085	-80.846466	34.9783939088	40.8736527222
95329	35.100149	-80.808443	35.491827	-80.876269	35.4819134014	41.1708963955
95330	35.492330	-80.876275	35.480976	-80.894501	1.817016516	4.5657571727
95331	35.110919	-80.713062	35.111188	-80.713406	0.0249600805797	0.0847776918159
95332	35.457327	-80.821151	35.026500	-80.838125	36.8718208254	41.5912130442
95333	35.496889	-80.873114	35.071211	-80.996802	35.1657476717	41.462324328
95334	35.266281	-80.786456	35.254666	-80.782676	0.99324582653	2.81456838334
95335	35.042501	-80.852144	35.446823	-80.774446	38.1026141489	44.5512255228
95336	35.037360	-80.803482	35.483823	-80.859588	37.5896669831	41.8030667821
95337	35.076977	-80.721982	35.462487	-80.802470	38.0973349874	46.0285242028
95338	35.166130	-80.723555	35.178277	-80.708267	1.82175743054	5.07403197793
95339	35.379529	-80.762926	35.066049	-81.029864	34.3726401028	43.4691226509
95340	35.028524	-80.831020	35.484389	-80.891171	37.6099435729	42.5614057579
95341	35.039230	-80.858760	35.444297	-80.890381	33.7739047641	37.9454769003
95342	35.232288	-80.824856	35.221103	-80.808350	1.99110227884	4.49936071409
95343	35.289715	-80.916076	35.277027	-80.901037	2.1457179572	6.07387527243
95344	35.078032	-80.990701	35.422275	-80.758341	33.3592685049	40.593496708
95345	35.174035	-80.611482	35.485060	-80.850039	41.2070315638	43.8807652802
95346	35.235431	-80.664574	35.070798	-81.027226	32.1780744134	42.5616237834
95347	35.384671	-80.793364	35.378423	-80.791051	0.660337905437	2.05075588918
95348	35.407099	-80.838403	35.065411	-81.043657	31.9404642338	38.4903692697
95349	35.131913	-80.696228	35.128541	-80.676163	2.15052934962	4.91987418848
95350	35.191514	-80.595934	35.205815	-80.600154	5.08539468199	8.60779232675
95351	35.482348	-80.859960	35.045285	-80.788294	39.3603840421	45.8472638583
95352	35.459775	-80.863430	35.130546	-80.666635	31.2062386386	40.767819594
95353	35.424194	-80.877593	35.039610	-80.853796	32.2439178458	37.5362795981
95354	35.097737	-80.739573	35.474418	-80.827989	33.388995914	45.1848961195
95355	35.038763	-80.782103	35.446333	-80.908072	38.7153634032	44.9370386912
95356	35.485463	-80.900628	35.094828	-80.973682	33.1025808362	37.6270625977
95357	35.496028	-80.911799	35.057452	-81.026936	38.0107103525	46.1685335715
95358	35.132611	-80.837633	35.150816	-80.836896	1.69705173015	3.5904177322
95359	35.185352	-80.860012	35.202184	-80.868086	1.59022280976	4.78421776806
95360	35.133376	-80.699431	35.503051	-80.863593	32.5381089651	39.5668455202
