ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
15558	35.182892	-80.666134	35.440685	-80.903946	29.2 mi	37 mins	29.0309402585	37.5373327954	29.196	34.85
15559	35.144897	-80.829504	35.457546	-80.784503	28.0 mi	39 mins	30.1515425637	39.7544123633	28.08	37.2833333333
15560	35.094471	-80.696500	35.332763	-80.752520	25.5 mi	26 mins	24.6315978372	24.8068987667	25.777	28.0833333333
15561	35.211042	-80.910039	35.166190	-80.989071	7.5 mi	13 mins	7.13330818151	12.9629079898	7.526	15.6
15562	35.149182	-80.946968	35.339961	-80.753877	24.9 mi	26 mins	24.8479966035	26.3625925815	23.82	27.8166666667
15563	35.052121	-80.834769	35.311811	-80.742299	27.0 mi	32 mins	26.9659023347	31.4602722601	27.053	31.1166666667
15564	35.400723	-80.792317	35.299808	-80.912749	14.9 mi	20 mins	14.8737169967	18.3967891217	14.871	23.5333333333
15565	35.208617	-80.863633	35.233530	-80.683038	13.1 mi	21 mins	13.0878880691	21.4063946668	13.126	20.65
15566	35.314925	-80.878291	35.355576	-80.791555	8.3 mi	15 mins	8.28104928654	14.8541894946	8.267	15.3
15567	35.154930	-80.789629	35.485691	-80.866935	25.6 mi	31 mins	25.3613583387	32.2149422495	25.58	29.4333333333
15568	35.166313	-80.773578	35.168198	-80.666488	9.4 mi	18 mins	9.36183887543	16.2049317559	9.41	16.0166666667
15569	35.330224	-80.794441	35.496834	-80.862093	15.4 mi	20 mins	15.2845409752	19.3006987686	15.375	19.7833333333
15570	35.096646	-80.790782	35.239339	-80.856423	13.3 mi	24 mins	18.0901998904	24.1698224755	12.233	19.9666666667
15571	35.298941	-80.803023	35.417552	-80.904503	13.3 mi	20 mins	13.9627112674	19.800842549	13.352	21.65
15572	35.409871	-80.854874	35.111607	-81.000918	27.1 mi	29 mins	27.0245047518	29.1899946533	28.46	33.4166666667
15573	35.245050	-80.884630	35.105893	-80.764050	14.6 mi	27 mins	17.547708471	26.7951588994	14.9	24.5833333333
15574	35.052647	-80.872343	35.132775	-80.787390	11.1 mi	19 mins	10.821069935	17.2960041771	11.176	18.0166666667
15575	35.184754	-80.787629	35.408798	-80.810616	21.7 mi	28 mins	21.6205602775	28.3001555186	21.927	29.75
15576	35.326492	-80.805231	35.340741	-80.859938	4.7 mi	10 mins	4.7545896485	8.94725461654	5.007	9.66666666667
15577	35.386686	-80.912486	35.041799	-80.800909	35.5 mi	40 mins	33.2410897943	40.2197749281	31.467	41.0333333333
15578	35.128519	-80.836685	35.201103	-80.868997	6.6 mi	16 mins	6.60314556082	14.9157552426	7.37	11.4333333333
15579	35.271325	-80.809509	35.263577	-80.912831	8.0 mi	11 mins	8.02999975626	10.7221101762	8.004	11.1833333333
15580	35.125873	-80.958153	35.270852	-80.955132	12.5 mi	17 mins	12.2486768445	16.481875556	12.28	17.05
15581	35.345947	-80.867830	35.100149	-80.808443	26.8 mi	33 mins	26.6729994752	32.8400614748	21.816	31.6666666667
15582	35.290177	-80.884757	35.088532	-81.021693	23.4 mi	31 mins	21.8129770257	28.3460795156	23.596	29.7166666667
15583	35.374020	-80.765151	35.108978	-80.962083	29.8 mi	34 mins	29.7344531441	34.2168379765	26.763	36.3166666667
15584	35.335735	-80.842654	35.317843	-80.757510	5.9 mi	10 mins	5.91530324796	9.52847107265	5.862	9.91666666667
15585	35.270594	-80.886150	35.260031	-80.749402	10.9 mi	18 mins	10.8969721436	17.5598647936	10.928	17.4833333333
15586	35.283479	-80.986453	35.022412	-80.839142	22.9 mi	27 mins	22.5441434149	26.2625691942	22.654	28.55
15587	35.359321	-80.798502	35.261665	-80.819085	7.7 mi	14 mins	7.69985075819	13.7320913398	7.763	15.1333333333
15588	35.225252	-80.724574	35.081728	-80.727764	11.7 mi	23 mins	11.8378485811	21.8150290253	11.712	20.65
15589	35.187774	-80.958686	35.464917	-80.799640	30.8 mi	33 mins	28.2860695467	31.5082569631	28.332	33.65
15590	35.304334	-80.927460	35.121900	-80.769030	17.9 mi	28 mins	20.1538488723	30.5113928727	18.087	27.0333333333
15591	35.213788	-80.864244	35.410748	-80.831157	16.3 mi	20 mins	16.2632599303	20.3991928905	16.36	19.8
15592	35.075321	-80.847507	35.146843	-80.801729	6.2 mi	12 mins	6.21412801686	11.6519022944	6.251	14.0166666667
15593	35.100821	-80.844025	35.391949	-80.786776	29.5 mi	36 mins	29.1898729946	35.6972957451	29.495	37.2166666667
15594	35.341154	-80.746342	35.169495	-80.717300	15.3 mi	25 mins	15.2413971831	25.2970803799	15.337	26.9
15595	35.260149	-80.899716	35.106213	-80.973639	17.0 mi	23 mins	16.8068264481	22.6490013687	14.681	23.5
15596	35.213390	-80.863464	35.214876	-80.924458	4.5 mi	9 mins	4.43584060882	7.81603465155	4.498	7.95
15597	35.413347	-80.828855	35.111706	-80.743607	27.3 mi	38 mins	27.8438682683	37.9563708866	28.318	37.95
15598	35.444129	-80.865889	35.034011	-80.777676	37.3 mi	42 mins	37.0474820251	40.2433212413	37.698	40.85
15599	35.320239	-80.855749	35.350906	-80.789507	6.1 mi	13 mins	6.13019753989	11.5304157311	7.707	16.0666666667
15600	35.341356	-80.779997	35.109639	-80.846108	25.7 mi	37 mins	25.5842172249	36.1764857577	25.741	37.15
15601	35.384129	-80.779439	35.151238	-80.814721	23.8 mi	36 mins	23.879423141	35.8639838796	21.258	36.3833333333
15602	35.320921	-80.854590	35.110346	-81.027259	24.0 mi	30 mins	23.9164342981	29.0306943396	23.904	36.7
15603	35.177418	-80.651306	35.303856	-80.819448	21.6 mi	25 mins	21.8078601387	25.5766878826	15.983	25.35
15604	35.223349	-80.604236	35.211084	-80.852148	16.6 mi	27 mins	16.5262759915	24.9592425793	16.582	22.9333333333
15605	35.182734	-80.811260	35.074074	-81.003296	18.2 mi	28 mins	18.1325278101	26.3903001559	18.213	25.3666666667
15606	35.289603	-80.930740	35.118432	-80.762365	18.4 mi	30 mins	19.9956674148	30.9239455091	18.731	31.75
15607	35.268125	-80.952958	35.374280	-80.793234	15.6 mi	18 mins	15.6375807093	18.6305270488	15.634	20.7
15608	35.116090	-80.956779	35.118339	-80.813513	10.2 mi	19 mins	12.6175182433	19.3817066308	12.681	18.4333333333
15609	35.083145	-80.791819	35.166309	-80.716192	9.4 mi	19 mins	9.28996502959	17.9252323856	10.335	19.5666666667
15610	35.353908	-80.867000	35.082988	-80.991209	23.4 mi	27 mins	22.6879374231	25.4351266903	22.512	24.9333333333
15611	35.197730	-80.844411	35.127082	-80.872339	7.7 mi	17 mins	7.43558463696	15.8294634493	7.493	13.8833333333
15612	35.154903	-80.824530	35.270738	-80.956726	15.2 mi	23 mins	15.1711143427	22.5740915985	15.236	21.1
15613	35.476271	-80.869961	35.177056	-80.805545	25.6 mi	31 mins	25.4789148532	31.1242327154	25.619	29.9666666667
15614	35.213524	-80.762244	35.094886	-80.835903	11.1 mi	23 mins	11.2524366786	21.337116286	11.857	20.0333333333
15615	35.121725	-80.811458	35.161744	-80.994235	15.4 mi	23 mins	15.3344492304	22.5221358529	15.386	25.7166666667
15616	35.345026	-80.768509	35.222962	-80.754178	11.5 mi	19 mins	11.5928038543	19.1153637349	11.428	18.4833333333
15617	35.265881	-80.891707	35.175450	-80.813607	9.5 mi	17 mins	9.43502620303	16.2952532017	9.654	15.1666666667
15618	35.247934	-80.785133	35.103647	-80.786066	12.6 mi	24 mins	12.4109123484	23.0893567745	12.652	19.2166666667
15619	35.220332	-80.832062	35.288512	-80.845933	8.0 mi	11 mins	11.4256037332	15.2753141266	7.962	11.3666666667
15620	35.171429	-80.667438	35.505634	-80.849635	33.5 mi	42 mins	33.3745688479	42.3804487589	33.474	38.6333333333
15621	35.378556	-80.752120	35.132433	-80.786422	25.8 mi	37 mins	27.4504928261	37.1230934595	23.273	33.4333333333
15622	35.342812	-80.770709	35.184350	-80.668628	17.2 mi	21 mins	17.3015032144	20.5566031334	18.612	23.7
15623	35.197664	-80.782269	35.119427	-80.763213	7.8 mi	16 mins	7.77489882556	14.9783769556	9.053	16.95
15624	35.233324	-80.908460	35.241494	-80.758075	12.8 mi	20 mins	12.8952005306	19.9809427647	12.889	19.4666666667
15625	35.252377	-80.749600	35.247710	-80.677494	6.3 mi	12 mins	6.4359757402	12.149509494	6.916	15.7166666667
15626	35.087903	-80.808937	35.364993	-80.820044	27.2 mi	32 mins	27.1191396925	31.3095555887	22.701	30.35
15627	35.158903	-80.789415	35.147972	-80.996525	15.9 mi	24 mins	15.8715315296	23.4102138056	15.943	23.5833333333
15628	35.268844	-80.943337	35.291447	-80.726050	16.0 mi	21 mins	15.0457830527	20.545055675	16.2	21.2833333333
15629	35.270911	-80.880516	35.216786	-80.756305	10.7 mi	16 mins	10.4570237827	14.6466936721	10.709	14.85
15630	35.234115	-80.778823	35.178280	-80.869390	9.3 mi	19 mins	11.456396743	17.9693998928	9.326	14.2166666667
15631	35.261577	-80.737952	35.219573	-80.802061	6.3 mi	14 mins	6.2761215856	13.8512506816	7.772	13.3
15632	35.298901	-80.945095	35.116982	-80.721453	20.0 mi	30 mins	19.9418611976	30.3733337088	19.992	27.2333333333
15633	35.206176	-80.824122	35.232868	-80.845825	2.5 mi	6 mins	3.20701158858	6.48265116177	2.495	5.4
15634	35.490267	-80.896161	35.422581	-80.833396	8.2 mi	13 mins	8.3958787665	14.9894387827	8.101	15.4833333333
15635	35.503061	-80.889820	35.154207	-80.970798	28.9 mi	30 mins	28.8204557408	31.1363940818	28.966	32.0
15636	35.349154	-80.813778	35.244883	-80.913307	14.5 mi	18 mins	11.8982370153	17.8200142927	15.561	20.15
15637	35.113127	-80.879849	35.262423	-80.945285	16.9 mi	21 mins	16.870861763	19.8875199209	13.691	19.3666666667
15638	35.342563	-80.752677	35.234254	-80.786257	9.6 mi	17 mins	9.65205422166	15.8334950491	10.405	17.15
15639	35.216786	-80.756305	35.151307	-80.927988	14.9 mi	21 mins	15.0113869447	21.0436395138	14.922	19.3
15640	35.313369	-80.725621	35.194402	-80.700560	10.8 mi	20 mins	10.8396387456	19.2341101228	11.839	19.45
15641	35.405682	-80.902286	35.247426	-80.797418	18.5 mi	24 mins	18.5146218926	24.5687822449	18.91	24.5666666667
15642	35.344802	-80.808160	35.098933	-80.835736	25.2 mi	34 mins	25.0711758317	33.2732547122	27.582	33.4833333333
15643	35.229243	-80.821246	35.243395	-80.773119	3.7 mi	9 mins	3.6586156804	8.76405671042	3.692	10.0166666667
15644	35.221864	-80.807126	35.171112	-80.789956	5.2 mi	13 mins	5.3755050221	12.6946301659	6.1	11.85
15645	35.263879	-80.928019	35.085548	-80.911817	16.3 mi	25 mins	17.9146782295	22.4755989356	17.235	23.5666666667
15646	35.198377	-80.845569	35.166175	-80.666289	13.7 mi	23 mins	13.7440139826	22.4046876337	13.757	18.9166666667
15647	35.338617	-80.746554	35.202389	-80.820537	16.5 mi	23 mins	16.3824652627	23.4143174452	14.238	24.6
15648	35.167945	-80.870688	35.290074	-80.729045	17.1 mi	23 mins	16.6143100162	21.9569891538	16.634	21.2
15649	35.229090	-80.776164	35.452376	-80.889854	23.2 mi	27 mins	21.1769642873	27.4942326094	21.243	25.9
15650	35.250822	-80.917433	35.370204	-80.749442	18.4 mi	24 mins	19.0829048813	25.5491358653	18.683	26.6
15651	35.300466	-80.753289	35.234398	-80.839552	7.5 mi	12 mins	9.3626392719	11.7186700322	7.539	11.2166666667
15652	35.293663	-80.941940	35.096087	-80.828800	23.1 mi	30 mins	23.4656535489	29.0270570039	23.146	30.5333333333
15653	35.125462	-80.736280	35.035832	-80.867289	14.0 mi	26 mins	13.981533885	25.1580241481	14.406	25.6
15654	35.153429	-80.707868	35.227513	-80.661484	7.4 mi	15 mins	7.3193380506	14.470192727	7.449	18.45
15655	35.417604	-80.822544	35.158116	-80.659607	30.3 mi	41 mins	29.7823920314	39.4239985154	28.757	39.5833333333
15656	35.244060	-80.766841	35.203484	-80.687755	7.1 mi	15 mins	7.0256410524	13.7153148758	8.264	15.1833333333
15657	35.220445	-80.822029	35.276643	-80.730158	7.9 mi	16 mins	7.83408838649	15.4974981748	9.241	15.9333333333
15658	35.252066	-80.762576	35.131872	-80.794147	11.7 mi	24 mins	11.6074447492	21.7037663073	11.676	19.85
15659	35.235632	-80.791879	35.287374	-80.922041	9.9 mi	16 mins	9.95016217913	15.4506561815	10.161	17.5666666667
15660	35.229277	-80.797957	35.186110	-80.608658	14.9 mi	26 mins	14.9984413079	24.4491199387	15.183	24.9666666667
15661	35.162054	-80.927327	35.145853	-81.002080	5.4 mi	9 mins	5.42994770157	8.76361927441	6.894	13.85
15662	35.262780	-80.871389	35.249475	-80.729360	13.4 mi	19 mins	13.6405374776	19.4493100326	12.557	20.8166666667
15663	35.258285	-80.736219	35.223349	-80.604236	11.4 mi	16 mins	12.6633386133	16.737714448	12.17	16.8
15664	35.128785	-80.878580	35.160409	-80.808472	7.8 mi	17 mins	7.75258866769	16.2835993433	9.405	14.4666666667
15665	35.020918	-80.821539	35.187293	-80.856666	13.8 mi	27 mins	18.3688711187	26.0200049569	13.778	26.1
15666	35.303523	-80.724286	35.240687	-80.721034	6.1 mi	11 mins	6.10295109369	11.7666657492	6.122	13.75
15667	35.212292	-80.579332	35.140756	-80.758256	16.8 mi	24 mins	16.7926350677	23.2725883395	16.116	25.35
15668	35.460721	-80.808219	35.155864	-80.725698	29.3 mi	36 mins	29.0250220011	35.8431212581	28.063	34.9
15669	35.070210	-80.777593	35.096049	-80.861469	7.9 mi	13 mins	8.84376167181	11.5353532257	8.841	11.3
15670	35.107341	-80.804387	35.145762	-80.982974	14.4 mi	22 mins	14.2428683697	21.3247234371	15.512	22.2833333333
15671	35.443160	-80.852623	35.330544	-80.793094	11.8 mi	15 mins	11.9104668427	15.815999739	12.22	16.2666666667
15672	35.391448	-80.761933	35.065630	-81.021197	32.7 mi	41 mins	32.5981662211	39.7351454469	32.784	49.0166666667
15673	35.083328	-80.830935	35.304993	-80.965317	22.6 mi	26 mins	22.5249363644	26.5542446449	22.646	27.3333333333
15674	35.211847	-80.673796	35.104732	-80.718299	13.6 mi	15 mins	13.5985111338	15.1298765999	13.648	17.1333333333
15675	35.233669	-80.990730	35.218542	-80.772348	15.5 mi	24 mins	17.7601100052	22.9550991689	15.528	22.8166666667
15676	35.110581	-80.820810	35.116068	-80.682964	10.1 mi	22 mins	13.1374359667	22.4924205223	13.176	22.6333333333
15677	35.061557	-80.831594	35.248804	-80.727814	28.3 mi	33 mins	23.6986973537	34.0897693937	23.853	33.9166666667
15678	35.245965	-80.770811	35.246889	-80.776216	0.4 mi	1 min	0.423504572779	1.6176896572	0.423	1.51666666667
15679	35.104942	-80.779082	35.467977	-80.853275	29.3 mi	38 mins	36.9416196402	44.7511078519	28.434	35.7166666667
15680	35.444552	-80.878722	35.198669	-80.720995	23.7 mi	28 mins	23.6577734984	27.9634327309	23.743	26.9166666667
15681	35.163800	-80.771166	35.444520	-80.898075	25.3 mi	31 mins	24.9488255806	31.4136628579	25.348	30.05
15682	35.260059	-80.847651	35.204266	-80.691006	12.8 mi	19 mins	12.828874522	19.6270593178	12.843	18.2833333333
15683	35.287178	-80.736260	35.248986	-80.889183	11.5 mi	17 mins	11.1632247507	15.456674609	11.932	18.0166666667
