ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
30791	35.145625	-80.855566	35.398274	-80.870971	22.5834689533	27.942687172
30792	35.145207	-80.868386	35.475000	-80.779492	30.5379637426	40.9950632125
30793	35.326692	-80.696620	35.292735	-80.872157	12.7480797037	19.5311647914
30794	35.236066	-80.832886	35.174073	-80.989983	12.9211515145	18.6330950883
30795	35.294628	-80.975129	35.283058	-80.925620	3.26562641729	5.35296251611
30796	35.251020	-80.888776	35.508135	-80.854494	20.7830487564	23.0752846156
30797	35.195676	-80.717951	35.071926	-80.738460	11.2997568146	21.9453330929
30798	35.326229	-80.695245	35.331969	-80.752156	6.81458049955	8.97464558912
30799	35.344802	-80.808160	35.107427	-80.770163	24.1443760683	36.8830282613
30800	35.076873	-80.990220	35.411251	-80.908929	31.3527864273	37.0912808346
30801	35.135398	-80.803029	35.097319	-80.870570	6.40422059048	12.4703525558
30802	35.188622	-80.851555	35.483345	-80.851270	23.3884138427	30.4461094434
30803	35.121798	-81.019754	35.314576	-80.825880	23.0722831119	27.7338519627
30804	35.237924	-80.793130	35.118603	-80.826248	11.6850014668	22.4501919188
30805	35.216057	-80.810414	35.486419	-80.869848	20.6517400508	24.7812054456
30806	35.435103	-80.899114	35.182969	-80.899613	22.3555822851	27.9392533417
30807	35.205938	-80.763971	35.330717	-80.868077	13.959993329	18.2820808715
30808	35.199758	-80.841664	35.224530	-80.850500	2.16506054459	5.51469816749
30809	35.113348	-80.862290	35.068077	-81.016742	15.7671023884	22.321652195
30810	35.172006	-80.865468	35.051029	-80.805866	15.06943092	18.9311676811
30811	35.241368	-80.861392	35.344546	-80.902445	9.40586713984	15.0621973434
30812	35.258914	-80.752434	35.346433	-80.807533	12.2409443532	21.7100715205
30813	35.228728	-80.902107	35.417879	-80.824850	17.1094619656	23.2128833355
30814	35.248816	-80.796733	35.329771	-80.774981	8.22548228332	14.6102514204
30815	35.126585	-80.794228	35.252660	-80.668197	14.9949190385	27.0033284493
30816	35.222041	-80.858103	35.171908	-80.727020	10.2168411555	17.0333732294
30817	35.074732	-80.992514	35.487508	-80.849438	35.0945845122	41.7440699331
30818	35.191800	-80.949188	35.277342	-80.744413	16.2148481813	21.6431354716
30819	35.173066	-80.821625	35.171801	-80.599151	16.5554044393	24.9435759555
30820	35.146882	-80.845087	35.287096	-80.847075	14.2913576387	20.0468021013
30821	35.207011	-80.865363	35.170883	-80.854991	3.3782687248	7.91570147623
30822	35.385942	-80.881305	35.245054	-80.918012	14.6416929673	17.6710846874
30823	35.208685	-80.904833	35.082783	-80.995393	12.1348408138	19.592789541
30824	35.289811	-80.879467	35.450462	-80.772501	19.0969317156	27.2832876279
30825	35.331630	-80.723358	35.121272	-81.021315	29.2821700074	32.5784428427
30826	35.297733	-80.739110	35.297279	-80.761367	1.89851281811	3.99185433447
30827	35.139762	-80.942059	35.066746	-80.764401	14.4904284849	18.4371111997
30828	35.391028	-80.773990	35.223922	-80.756127	15.8004054579	25.0345564831
30829	35.096334	-80.808034	35.291394	-80.684043	28.1568479291	30.554323898
30830	35.196916	-80.847294	35.469349	-80.883736	21.82048281	28.2118471554
30831	35.224014	-80.803910	35.433127	-80.829202	20.0139946175	27.8253669779
30832	35.261198	-80.803253	35.168038	-80.856051	11.5509063199	19.1356460657
30833	35.236490	-80.798080	35.190060	-80.714098	7.65825186897	15.2870770466
30834	35.235128	-80.790082	35.032280	-80.814322	24.4458444807	30.4099081926
30835	35.051250	-80.809416	35.213318	-80.901488	16.6156918036	20.2454040862
30836	35.227143	-81.008665	35.022534	-80.818695	22.9979526499	30.9771143513
30837	35.175002	-80.814060	35.261267	-80.670124	12.8746923036	23.0234077162
30838	35.270992	-80.794087	35.083511	-80.767111	28.2180760306	32.5870376681
30839	35.105384	-80.852922	35.313992	-80.743039	24.8874212044	30.9752185738
30840	35.169566	-80.891528	35.299636	-80.880696	11.7126994129	15.8505707173
30841	35.258471	-80.820101	35.167070	-80.866727	10.0564722313	15.1037252362
30842	35.077568	-80.841440	35.179223	-80.879682	11.7118977068	13.5198425819
30843	35.249454	-80.869751	35.035307	-80.865712	19.4424860282	25.0373396084
30844	35.116530	-80.908463	35.253749	-80.747498	20.0262127868	28.0223874632
30845	35.146371	-80.922607	35.134781	-80.656288	22.0803242738	24.1869054891
30846	35.312683	-80.788247	35.202718	-80.697006	13.0445233553	21.5459924352
30847	35.249277	-80.766576	35.347575	-80.752731	10.8340645616	18.0705711145
30848	35.249590	-80.722096	35.258789	-80.877722	13.7383801841	18.5817511831
30849	35.281595	-80.752681	35.044002	-80.871007	26.6904259403	33.3564501429
30850	35.233453	-80.817784	35.042806	-80.861298	20.6734916821	25.557826376
30851	35.156471	-80.731219	35.231044	-80.884130	11.6106871049	16.6768391794
30852	35.141718	-80.697763	35.113497	-80.979023	25.9283621494	32.5412602452
30853	35.182374	-80.901080	35.138600	-80.638389	26.7321179522	31.7590051937
30854	35.257670	-80.896960	35.195871	-80.723883	12.6508337579	17.976206243
30855	35.046072	-80.803048	35.331787	-80.835827	26.6220088899	32.5840360055
30856	35.050906	-80.783473	35.185203	-80.622180	15.2744824784	16.7385776208
30857	35.243048	-80.841627	35.077419	-80.866877	16.3144683904	20.7429544074
30858	35.353364	-80.888943	35.224977	-80.797293	12.8387414248	20.4246119314
30859	35.179255	-80.862624	35.229956	-80.832390	7.28398534576	11.1225306764
30860	35.376068	-80.790190	35.151186	-80.798421	21.5852086524	30.2797500317
30861	35.355973	-80.778563	35.337125	-80.964841	15.0986764882	20.5280527404
30862	35.314590	-80.724626	35.152538	-80.649009	14.8873603569	17.9222529055
30863	35.320450	-80.825211	35.088149	-81.031734	26.4859623061	33.7267206483
30864	35.159049	-80.868973	35.109753	-80.809844	6.45324585089	13.30643328
30865	35.167881	-80.604428	35.255493	-80.838910	26.2118064296	28.2179181498
30866	35.117181	-80.805913	35.095334	-80.743049	7.8631965335	15.8754898112
30867	35.241533	-80.752529	35.481765	-80.855101	23.8510404322	30.7883508741
30868	35.254666	-80.782676	35.456933	-80.888547	19.6924660625	24.572147736
30869	35.339403	-80.708405	35.153968	-80.846740	24.0928273817	30.0042331666
30870	35.372599	-80.800005	35.314483	-80.742964	7.65201534246	14.0364372969
30871	35.047261	-80.819348	35.156314	-80.828484	11.3743598964	20.1753593493
30872	35.157641	-80.639909	35.247541	-80.778379	11.8185509398	19.8802589646
30873	35.085922	-80.773891	35.323559	-80.852549	27.9532387375	31.1199003269
30874	35.117472	-80.740715	35.315252	-80.807461	20.8699466263	30.327759427
30875	35.271013	-80.930650	35.482134	-80.852648	21.6701285178	26.5638866058
30876	35.429802	-80.878185	35.483931	-80.819643	7.32764074973	13.8407690535
30877	35.324262	-80.791982	35.478732	-80.881342	14.9712817598	20.594292972
30878	35.336846	-80.789237	35.171471	-80.857806	16.8957646771	23.4289687587
30879	35.092973	-80.744971	35.239391	-80.988189	24.4789751239	30.819950668
30880	35.240804	-80.790602	35.124672	-80.854629	15.2538250538	23.6829122557
30881	35.187633	-80.872971	35.151999	-80.763305	9.25632151309	17.7765513103
30882	35.176715	-80.851023	35.223353	-80.715049	11.8200297533	20.0079953626
30883	35.477446	-80.909427	35.477058	-80.897126	1.00428207654	2.20742652894
30884	35.434275	-80.891445	35.034781	-80.813274	35.6318288401	41.0694155755
30885	35.071412	-80.835574	35.202718	-80.697006	24.3633213626	28.9722872005
30886	35.347027	-80.866790	35.140218	-80.808743	19.7072366368	27.2302450202
30887	35.176196	-80.898146	35.235743	-80.778235	11.0139842282	18.4853754135
30888	35.139867	-80.849768	35.068571	-80.811165	7.64534243454	15.3119687078
30889	35.248267	-80.932686	35.414375	-80.822062	19.1822849608	24.4774190512
30890	35.074836	-80.828127	35.106858	-80.764971	5.36022530792	10.7046931319
30891	35.338320	-80.969081	35.311445	-80.977002	4.11929625336	7.35976481708
30892	35.267315	-80.686828	35.036089	-80.773628	25.4651273687	29.052832096
30893	35.070412	-80.773436	35.133087	-80.879321	11.2288436901	14.9512421804
30894	35.272515	-80.756377	35.093259	-80.840118	24.2649435138	30.7577145565
30895	35.256252	-80.685579	35.362933	-80.784814	14.0618195517	19.1989550876
30896	35.184733	-80.861038	35.036319	-80.817744	18.178492312	26.3523105826
30897	35.474648	-80.805760	35.320416	-80.968733	20.4078184835	27.4355377655
30898	35.262545	-80.690691	35.035519	-80.770168	24.9053638884	26.3848583436
30899	35.226503	-80.810753	35.183639	-80.672723	9.48602148975	19.2834854827
30900	35.213543	-80.909414	35.160235	-80.894145	5.10217052338	9.05602694469
30901	35.291149	-80.838135	35.124038	-80.755444	16.6413114604	24.1491892451
30902	35.140864	-80.819167	35.188904	-80.724939	7.52750543214	14.0891950579
30903	35.229559	-80.800814	35.427456	-80.848104	17.0414160842	21.6665969855
30904	35.078582	-80.891932	35.410996	-80.761702	29.9683623089	37.2164218657
30905	35.316539	-80.990759	35.155787	-80.705713	23.0177471827	35.36347743
30906	35.173066	-80.821625	35.173330	-80.841499	1.9080873047	3.93867860072
30907	35.149695	-80.864446	35.446033	-80.879616	23.5973626332	28.7241561298
30908	35.211376	-80.861437	35.187368	-80.800777	5.43612073527	11.6953479164
30909	35.480292	-80.853205	35.148218	-80.878719	26.7193608557	32.8242816431
30910	35.183500	-80.752855	35.077955	-80.993394	24.4711679568	29.7291879829
30911	35.339395	-80.936466	35.262220	-80.988101	6.80513510015	9.20107591771
30912	35.343387	-80.859732	35.191651	-80.780608	14.2661317193	17.5378521689
30913	35.485717	-80.898927	35.301611	-80.787220	18.7817876149	24.7861248965
30914	35.071170	-81.003207	35.450320	-80.772858	37.9928230813	45.7650061062
30915	35.020506	-80.829654	35.088223	-80.989160	16.5039278723	22.6947291603
30916	35.159430	-80.821037	35.252906	-80.953120	13.2204015531	22.5524409136
30917	35.351340	-80.804997	35.311046	-80.743092	6.59517322389	12.1459567448
30918	35.230359	-80.756370	35.065796	-81.029847	28.3868643319	37.1621764697
30919	35.253176	-80.796860	35.156421	-80.755961	8.91566173271	16.5627109101
30920	35.087192	-80.999605	35.152597	-80.899440	9.82479312605	15.8781100532
30921	35.332869	-80.774047	35.171958	-80.689539	19.2366552047	24.7903956092
30922	35.137992	-80.939499	35.490835	-80.834992	34.1174996093	37.8040937961
30923	35.344402	-80.812862	35.218122	-80.745165	12.7129016978	21.5914845221
30924	35.398920	-80.871255	35.338978	-80.756388	12.1378981217	21.0712919443
30925	35.213207	-80.860156	35.056285	-80.796274	17.7743810025	22.523229432
30926	35.202135	-80.660336	35.367409	-80.821418	21.76833563	27.155463794
30927	35.103072	-80.770949	35.200631	-80.624909	15.1640490831	19.7298367136
30928	35.252670	-80.830526	35.288428	-80.961875	13.9215413367	16.8099393203
30929	35.306294	-80.680627	35.176804	-80.644143	11.6356945396	15.4795112245
30930	35.135247	-80.742253	35.138312	-80.762052	1.44425398163	3.93701350986
30931	35.140642	-80.715376	35.419188	-80.824657	24.8539410571	32.4790858561
30932	35.180656	-80.662062	35.426906	-80.806479	27.0349355498	33.7505107619
30933	35.342456	-80.957317	35.017065	-80.851903	27.1618606213	30.5496357839
30934	35.435918	-80.893221	35.094631	-80.734435	30.3141239988	39.5465787779
30935	35.252239	-80.754937	35.031257	-80.830859	25.2842793806	34.8046986855
30936	35.099355	-80.797477	35.086014	-80.986105	14.7242997293	22.9613085292
30937	35.281765	-80.942511	35.178648	-80.856141	12.3224728007	20.4463027918
30938	35.221396	-80.853879	35.224701	-80.709977	10.3315141962	15.9211698223
30939	35.260831	-80.897042	35.101572	-80.841033	18.383581464	26.0595582689
30940	35.217132	-80.791930	35.179030	-80.644002	9.48093767677	17.7644651007
30941	35.108841	-80.852355	35.236147	-80.863034	12.3808710182	19.9339637252
30942	35.242277	-80.844993	35.076555	-81.040746	22.1528481768	27.9651463283
30943	35.247689	-80.752499	35.229443	-80.845683	6.70997711809	13.327103214
30944	35.204332	-80.807397	35.064431	-80.763212	11.2503225739	19.7164044719
30945	35.227572	-80.747576	35.155631	-80.989908	22.9941090835	28.6693147916
30946	35.407910	-80.901957	35.191288	-80.874910	19.1127889167	22.6489392491
30947	35.079566	-80.731385	35.156320	-80.981450	19.2394504835	22.8331988581
30948	35.205723	-80.652125	35.044612	-80.841459	22.3354327706	24.8172241769
30949	35.117181	-80.805913	35.312039	-80.780360	22.1566722094	31.5741754886
30950	35.285400	-80.899788	35.304270	-80.756762	11.0934871051	15.0924693482
30951	35.396159	-80.880510	35.463835	-80.891180	7.02489021935	12.6252597785
30952	35.274613	-80.739016	35.062241	-81.026897	29.8250695698	37.1091910088
30953	35.125094	-80.991708	35.049560	-80.792624	17.6207612571	24.0293930311
30954	35.217970	-80.720337	35.132965	-80.938327	20.5758073078	27.8311128481
30955	35.381652	-80.775291	35.086514	-80.894256	29.1766568721	36.6971598906
30956	35.196417	-80.745700	35.141950	-80.862779	10.0520423318	22.5091176565
30957	35.271077	-80.690272	35.431272	-80.898168	25.4313041971	34.0532804879
