ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
22265	35.205820	-80.810428	35.409205	-80.810975	20.0565841791	24.9424279672
22266	35.442966	-80.804926	35.309253	-80.927117	16.4601490712	21.1043914723
22267	35.199500	-80.671273	35.419026	-80.926833	27.3067106673	41.4435536989
22268	35.255874	-80.877250	35.208551	-80.698331	12.5045173544	17.9660190367
22269	35.379363	-80.900805	35.076950	-80.738039	27.3967647173	42.4459861502
22270	35.169158	-80.677179	35.031500	-80.813833	16.6013006833	22.4815353854
22271	35.177721	-80.822490	35.287374	-80.922041	11.3845978556	18.8218068528
22272	35.207939	-80.793994	35.162801	-80.658655	10.5033706922	18.9682827049
22273	35.266177	-80.780954	35.037132	-80.844507	25.2019896605	32.0355649067
22274	35.327591	-80.772869	35.150589	-80.980978	24.8528532457	28.9350011248
22275	35.304857	-80.951137	35.281016	-80.751921	14.0606507541	20.363466179
22276	35.417324	-80.877774	35.154494	-80.682707	27.4889694245	37.4116444841
22277	35.077694	-80.759428	35.041400	-80.806644	6.60475039982	10.3807798995
22278	35.049362	-80.806909	35.226514	-80.832676	20.2576362638	23.6305612667
22279	35.082943	-80.792384	35.081139	-80.726493	5.36846214643	12.0785660926
22280	35.283409	-80.748825	35.075521	-80.995363	26.6130531013	31.7474999482
22281	35.479322	-80.911893	35.168348	-80.716213	29.9821707756	38.6984650907
22282	35.052358	-80.814362	35.447061	-80.776452	40.1474564224	42.8614420248
22283	35.340399	-80.861344	35.493672	-80.852833	12.8582125056	17.8690075826
22284	35.287477	-80.886039	35.195757	-80.771376	10.8909375321	15.6897502044
22285	35.222631	-80.780831	35.168625	-80.715096	7.81938860496	14.0314043997
22286	35.292512	-80.844026	35.094157	-80.869811	18.8310177552	23.5522553207
22287	35.428738	-80.934369	35.146450	-80.964069	27.8787041642	31.6866178967
22288	35.172522	-80.857960	35.096276	-80.805672	7.49201413807	15.5154707855
22289	35.173105	-80.956869	35.298470	-80.962559	10.8894286819	13.0417629122
22290	35.186999	-80.869976	35.119679	-80.824553	7.42562028406	15.5821810235
22291	35.165980	-80.712829	35.156435	-81.002476	27.8027212761	32.3843890297
22292	35.209558	-80.699339	35.182495	-80.912635	16.8426744977	23.7534718556
22293	35.438651	-80.858885	35.211407	-80.563661	38.4325538825	43.1764377184
22294	35.320978	-80.792446	35.167607	-80.780546	16.9813762808	26.2160141485
22295	35.144433	-80.963090	35.143721	-80.892525	6.37806557232	9.51997898031
22296	35.319816	-80.693598	35.179786	-80.747192	15.7207534939	22.7467455871
22297	35.360998	-80.778093	35.109069	-80.736083	28.4985897652	32.275000112
22298	35.184600	-80.681507	35.396728	-80.906957	24.8081521701	35.2169505219
22299	35.210609	-80.602315	35.104462	-80.855448	26.3114552227	29.3912549008
22300	35.101837	-80.866096	35.163047	-80.898484	8.58678197138	11.6391618068
22301	35.299737	-80.712802	35.340516	-80.854415	12.5746514279	23.6746244648
22302	35.079734	-80.985016	35.474889	-80.895930	34.9416072212	40.6186582032
22303	35.026597	-80.848484	35.039435	-80.862151	1.47781440441	4.09145078193
22304	35.092300	-80.982781	35.263655	-80.891653	18.4079888506	25.7143467201
22305	35.322759	-80.980981	35.409814	-80.813557	16.4080705483	22.3245750472
22306	35.234297	-80.658236	35.474938	-80.824859	24.1179307876	31.070635445
22307	35.270218	-80.687979	35.343205	-80.748096	8.56233636658	17.2608287494
22308	35.175759	-80.851043	35.380113	-80.790676	18.4475887683	24.9507219634
22309	35.172837	-80.962588	35.072268	-81.046694	10.3692374883	15.9589309631
22310	35.362038	-80.860365	35.140838	-81.008012	20.6571373962	22.2361731711
22311	35.186300	-80.843095	35.384015	-80.915875	17.1706133333	25.9016426191
22312	35.395394	-80.899178	35.464568	-80.792639	11.0908795141	18.1654013266
22313	35.259061	-80.652579	35.244555	-80.754568	9.43473240464	14.8897732336
22314	35.413476	-80.832741	35.179342	-80.648494	27.1624400037	36.6263428624
22315	35.268488	-80.974183	35.457546	-80.784503	22.4044721674	27.5404484471
22316	35.207084	-80.737505	35.479771	-80.819372	27.1374001138	33.9025661566
22317	35.158005	-80.701395	35.346032	-80.768613	20.5558300837	26.3228827392
22318	35.325522	-80.955780	35.267064	-80.741124	16.3077076599	22.4512039551
22319	35.256168	-80.931482	35.473556	-80.852610	23.520237561	29.260515854
22320	35.113039	-80.887378	35.286314	-80.870636	17.8975148291	22.4209607482
22321	35.220943	-80.744222	35.166480	-80.797263	6.31141529929	12.7160569449
22322	35.233241	-80.714616	35.187403	-80.860692	12.7169455366	22.3720166474
22323	35.416565	-80.881625	35.201468	-80.768863	19.9913171358	24.2262851474
22324	35.191489	-80.754836	35.241821	-80.674156	7.7127565472	14.4643047804
22325	35.228919	-80.769856	35.093363	-80.842785	12.3574028704	23.5726175183
22326	35.067817	-81.004286	35.287249	-80.899939	22.3151001306	27.346110422
22327	35.414375	-80.822062	35.171103	-80.788014	22.952831511	32.7695265359
22328	35.157109	-80.781953	35.118531	-80.992357	24.2765446704	34.3116595542
22329	35.320720	-80.699720	35.506874	-80.852973	26.8956110757	32.8909683441
22330	35.148129	-80.865983	35.132518	-80.879628	2.2575203084	4.52511704883
22331	35.226542	-80.804420	35.228033	-80.906302	7.7561422187	13.4511451147
22332	35.251756	-80.928812	35.494132	-80.845012	24.8579608814	30.3880218395
22333	35.139540	-80.736910	35.147050	-80.684367	5.09772738935	9.27250358498
22334	35.211551	-80.898679	35.118378	-80.963551	9.14418031331	15.7348412072
22335	35.050744	-80.871763	35.168390	-80.810976	10.7030158254	20.6376519013
22336	35.288446	-80.780296	35.146289	-80.864961	15.9863489315	21.5169228346
22337	35.132310	-80.838734	35.241249	-80.799065	10.0095678836	20.0166762057
22338	35.150458	-80.775516	35.235394	-80.665926	10.9957138239	19.5190473005
22339	35.160187	-80.805775	35.349801	-80.814399	18.2887728915	25.723516951
22340	35.263239	-80.738753	35.331733	-80.801892	8.86185334645	14.3439856539
22341	35.442966	-80.804926	35.160834	-80.981803	27.4420125936	31.3583268286
22342	35.182772	-80.763642	35.154567	-80.826386	5.28393676067	10.2342351882
22343	35.290562	-80.786872	35.348914	-80.795878	5.19662332798	9.09789316611
22344	35.214921	-80.675742	35.082563	-81.034079	32.0859303144	43.4989378244
22345	35.256615	-80.801689	35.344164	-80.704592	10.9691853858	14.2056777205
22346	35.273072	-80.782635	35.131349	-80.754267	19.1093291179	28.1939431584
22347	35.160586	-80.859596	35.506074	-80.851308	27.7318855957	31.4691185394
22348	35.154808	-80.830815	35.432633	-80.939994	25.3401146933	35.6797074912
22349	35.273381	-80.775203	35.072421	-80.823084	26.7730612157	30.8737716643
22350	35.075816	-80.801636	35.083015	-80.910205	10.87092577	19.4858276575
22351	35.234496	-80.757513	35.312933	-80.716814	8.01475651578	14.355786778
22352	35.289130	-80.816552	35.131135	-80.861524	16.2007992893	25.4960888033
22353	35.376551	-80.902188	35.117058	-80.720090	23.9202473268	35.0842677986
22354	35.248066	-80.864029	35.327221	-80.932016	8.93680954478	16.8839347025
22355	35.423134	-80.882916	35.215864	-80.767441	21.6648748491	28.0326661638
22356	35.129262	-80.744231	35.053757	-80.793320	9.32670217273	16.493390809
22357	35.176150	-80.725044	35.324398	-80.735662	12.0876229119	20.3940842019
22358	35.230367	-80.878342	35.134799	-80.708538	13.3765634811	19.984608435
22359	35.049864	-80.798977	35.115594	-80.685228	12.0251108843	15.4832094698
22360	35.260215	-80.790341	35.049674	-80.804610	23.0728182005	29.7570036558
22361	35.194641	-80.862605	35.125561	-80.810652	6.96568029429	15.4746895738
22362	35.252524	-80.763212	35.466274	-80.809284	23.9248618931	31.0281333395
22363	35.372193	-80.757805	35.109261	-80.786007	32.3400078258	40.2577944621
22364	35.119847	-81.029658	35.398612	-80.867522	28.2970355411	31.7314736353
22365	35.194908	-80.615586	35.081221	-80.800856	19.2798558846	23.3508643169
22366	35.086484	-80.818086	35.290062	-80.953810	20.5661917008	23.4437832121
22367	35.416565	-80.881625	35.473333	-80.828451	7.22713379737	13.5779056484
22368	35.243956	-80.792270	35.389596	-80.777761	13.524928564	21.3373955112
22369	35.427347	-80.858587	35.208680	-80.938594	20.676190757	24.3488342114
22370	35.077462	-80.727166	35.329718	-80.706300	24.2929675178	28.0333271035
22371	35.216409	-80.828052	35.301406	-80.689493	15.5197280168	24.0160564681
22372	35.055789	-80.826736	35.192142	-80.586733	18.9109003522	20.0227347284
22373	35.085937	-80.773172	35.092364	-80.995230	19.3782707602	26.1735530204
22374	35.213207	-80.860156	35.189924	-80.925945	4.63776038937	8.42650805428
22375	35.485674	-80.892095	35.135314	-80.705466	30.2538097802	37.57700753
22376	35.285669	-80.687546	35.265014	-80.783868	9.26256615869	16.9427157453
22377	35.080342	-80.759130	35.088844	-80.707812	4.79475570221	11.1082761901
22378	35.102825	-80.733216	35.404417	-80.902528	28.710430802	39.2380841043
22379	35.344329	-80.834103	35.253831	-80.819751	8.87903236406	12.8174335037
22380	35.107870	-80.974630	35.245519	-80.893233	15.1742471981	19.5062701271
22381	35.190721	-80.871094	35.174170	-80.708797	13.8382209463	20.5493636469
22382	35.223108	-80.846330	35.240687	-80.721034	10.3039323923	18.8835044693
22383	35.340678	-80.945266	35.191850	-80.678339	21.5118999781	33.4824801561
22384	35.250174	-80.819237	35.103575	-80.809146	15.1772978449	25.4631550299
22385	35.092130	-80.757171	35.305323	-80.998839	30.5771858703	37.9857939661
22386	35.344668	-80.780301	35.199336	-80.704086	14.6381400599	24.0978606793
22387	35.294083	-80.856496	35.372144	-80.732595	14.6434289728	17.9832203392
22388	35.354885	-80.789456	35.302928	-80.815169	5.27377735956	10.1421634046
22389	35.189853	-80.699031	35.173934	-80.839258	10.5562936153	18.9999564722
22390	35.343132	-80.721929	35.384053	-80.797912	6.36283205213	12.8550047228
22391	35.226823	-80.880300	35.446461	-80.883633	17.884628231	21.5785046051
22392	35.269340	-80.939847	35.435063	-80.934513	20.57527784	26.8976001808
22393	35.123214	-80.774103	35.040025	-80.862357	11.0209909219	19.151401282
22394	35.177493	-80.665283	35.462335	-80.799439	28.8077621977	36.1845010523
22395	35.263047	-80.776520	35.122861	-80.998223	24.6203683415	30.0051654406
22396	35.186117	-80.721200	35.068496	-80.829353	18.0566070668	25.4471797815
22397	35.243376	-80.745137	35.112056	-80.971838	23.0676001923	31.2539022204
22398	35.272442	-80.676195	35.047051	-80.753020	25.8752474899	29.8425714307
22399	35.098218	-80.739774	35.281432	-80.711565	22.1773335386	26.5629142099
22400	35.119481	-80.744588	35.083984	-80.830031	6.5470150093	10.6563779941
22401	35.475863	-80.857694	35.330715	-80.794446	13.6529289299	19.9155957102
22402	35.261784	-80.896162	35.214003	-80.864725	4.7594707711	9.74803766941
22403	35.188555	-80.749738	35.289148	-80.894023	11.9758773225	17.8788676803
22404	35.471885	-80.918498	35.110971	-80.826164	32.8552577101	41.8528644667
22405	35.417879	-80.824850	35.191098	-80.717035	23.9572993374	32.5963039904
22406	35.067403	-80.773609	35.420822	-80.837907	34.2337760527	38.8020997494
22407	35.324741	-80.780903	35.441671	-80.857337	12.3034099011	16.4074490477
22408	35.442812	-80.896934	35.230072	-80.766575	21.0176691851	27.5156455544
22409	35.248071	-80.885789	35.225903	-80.634241	24.2283878902	24.2839687459
22410	35.238992	-80.685163	35.061109	-80.833508	25.2750672853	29.1742267718
22411	35.276398	-80.871208	35.235385	-80.807552	6.88912910542	11.7524725494
22412	35.447765	-80.881811	35.340694	-80.858164	8.77154591546	11.7169567555
22413	35.105384	-80.852922	35.287194	-80.923748	20.7131520804	25.151863014
22414	35.318688	-80.950001	35.327396	-80.789939	11.4132261783	16.1470566051
22415	35.209150	-80.685770	35.218095	-80.784262	6.73983741579	13.0831795961
22416	35.328892	-80.694589	35.022586	-80.826825	32.2630131831	36.7100372352
22417	35.492063	-80.866771	35.161837	-80.979456	28.3168814394	30.7708769495
22418	35.174432	-80.820743	35.187481	-80.674785	10.131694836	19.5292219564
22419	35.300678	-80.904963	35.412360	-80.869073	10.3810276679	17.7223960402
22420	35.261878	-80.909593	35.262583	-80.857693	5.1346430702	8.00550857541
22421	35.299387	-80.962606	35.109441	-80.979987	14.8130481022	20.9427321358
22422	35.138258	-80.894427	35.233454	-80.836580	9.39266331001	11.6373878025
22423	35.376848	-80.782835	35.086230	-80.994550	28.8405127626	34.3125406751
22424	35.167173	-80.776881	35.199360	-80.625490	12.4712933596	20.4886752514
22425	35.137985	-80.796038	35.315311	-80.791592	16.5205669517	29.1727263255
22426	35.196306	-80.770038	35.156880	-80.983883	20.7989913891	24.3773302044
22427	35.206836	-80.717455	35.182673	-80.636255	6.39987215249	11.1922822428
22428	35.081787	-80.850243	35.080407	-80.757340	7.34202659023	14.7792600461
22429	35.253803	-80.672484	35.306918	-80.833850	22.7163938786	26.6006349194
22430	35.302025	-80.691978	35.162583	-80.924417	20.6867126404	30.4889987989
22431	35.340270	-80.812098	35.170929	-80.874291	14.8936711587	20.8985228656
22432	35.376401	-80.930983	35.340355	-80.862779	6.82997418396	11.5906621681
22433	35.258369	-80.926728	35.203484	-80.687755	17.0184940854	24.9076236451
22434	35.035782	-80.841327	35.036042	-80.817879	3.04930298281	6.97763596046
22435	35.205109	-80.694107	35.186800	-80.668662	3.95291560144	8.76831983488
22436	35.186117	-80.721200	35.162631	-80.922948	16.4116153414	24.4613675938
22437	35.108659	-80.776298	35.357468	-80.742521	31.9630761928	39.5689346409
22438	35.399213	-80.850487	35.259304	-80.887659	14.133666081	16.4497906269
22439	35.396159	-80.880510	35.063105	-81.019220	28.7453029191	34.6649321202
22440	35.123712	-80.988841	35.239373	-80.989118	11.3214334911	17.8450844708
22441	35.259679	-80.850781	35.324750	-80.741483	10.1837559374	13.5412476312
22442	35.039783	-80.859701	35.172376	-80.791208	14.253011476	23.4960875176
22443	35.254666	-80.782676	35.240246	-80.719616	5.92628058073	11.7877340721
22444	35.298941	-80.803023	35.163025	-80.862579	14.4638337486	19.8901766493
22445	35.440780	-80.844524	35.199248	-80.864043	19.1084410659	24.468211636
22446	35.235916	-80.746354	35.279181	-80.976869	19.0079307146	25.9344333408
22447	35.320907	-80.702328	35.208260	-80.724649	10.0303305936	17.1842447385
22448	35.296125	-80.714833	35.189897	-80.618075	14.7356790991	18.3743281088
22449	35.092099	-80.809262	35.407361	-80.837474	30.1176274376	36.6560539826
22450	35.238076	-80.793459	35.092635	-80.988848	20.2607176034	29.2223121201
22451	35.033657	-80.858994	35.209983	-80.729847	22.1234956991	29.6117508074
22452	35.314329	-80.980175	35.410144	-80.836519	14.5965492178	19.6173618671
22453	35.137112	-80.821953	35.024656	-80.851102	11.6467073393	19.9946083996
22454	35.389469	-80.773160	35.277751	-80.972920	16.4726525906	20.0840852625
22455	35.074498	-80.799706	35.059888	-80.752988	3.7827661625	8.83282187931
22456	35.336239	-80.860967	35.185322	-80.744571	14.9293794507	22.0137137222
22457	35.471512	-80.799247	35.035817	-80.852801	39.5729068642	48.1747045854
22458	35.144530	-80.953927	35.082766	-80.888448	7.83042654227	11.4636702119
22459	35.171364	-80.727451	35.206471	-80.695168	4.91828286869	10.8172796802
22460	35.245393	-80.862623	35.384460	-80.793721	14.4871756538	18.252092215
22461	35.481189	-80.857813	35.438656	-80.855726	3.86986760248	7.88248095003
22462	35.343017	-80.803958	35.123618	-80.690919	28.7698275813	31.8697399019
22463	35.295261	-80.967123	35.338343	-80.955154	5.87630271153	10.1579330304
22464	35.345233	-80.762423	35.203438	-80.973906	20.3708725984	24.1348373609
22465	35.360275	-80.860703	35.259718	-80.747727	16.2864760696	22.8530559278
22466	35.210152	-80.853183	35.189211	-80.725688	9.80319522247	15.8827725649
22467	35.208966	-80.793255	35.395394	-80.899178	17.1274837665	21.918228558
22468	35.241249	-80.799065	35.320931	-80.810886	6.33748892	13.3194949262
22469	35.230599	-80.909002	35.036139	-80.860646	18.6483622798	24.04197155
22470	35.114569	-80.911715	35.428933	-80.882832	25.623281851	31.0205779793
22471	35.163464	-80.625166	35.472415	-80.787323	28.9515485066	32.5917365178
22472	35.312270	-80.752872	35.288177	-80.682849	7.27159675132	12.8884547081
22473	35.152966	-80.872413	35.409445	-80.870140	21.0102869655	25.5057055279
22474	35.272434	-80.972113	35.145712	-80.675730	24.390630071	32.270463393
22475	35.144121	-80.790552	35.231133	-80.806539	8.10873087261	17.0845251976
22476	35.176273	-80.810082	35.127128	-80.687586	10.2574505758	18.1085358195
22477	35.383350	-80.912568	35.303913	-80.805872	10.645271339	18.6974557934
22478	35.302563	-80.977760	35.174122	-80.956751	12.348819954	15.2905853473
22479	35.080031	-81.023684	35.498344	-80.844743	38.0952837172	44.3380315455
22480	35.134672	-80.934193	35.486978	-80.827299	33.2239644907	37.758238488
22481	35.255018	-80.824252	35.191570	-80.626183	22.6083035369	25.8522463448
22482	35.255170	-80.878439	35.100904	-80.804576	17.5326986519	28.6672326713
22483	35.482085	-80.849785	35.130859	-80.938330	31.2275316033	34.9723873596
22484	35.175622	-80.869230	35.164169	-80.903426	2.79162121837	5.55358206513
22485	35.345461	-80.763731	35.351386	-80.789794	4.695286189	8.63479836354
22486	35.218562	-80.718852	35.130179	-80.758249	8.66567676876	15.1742232528
22487	35.267583	-80.938223	35.073224	-80.799253	25.5556231996	32.4963130698
22488	35.202483	-80.691655	35.480669	-80.850194	29.3189459579	39.2214925775
22489	35.195323	-80.894521	35.203439	-80.654261	16.8810620239	25.8479152888
22490	35.236656	-80.838570	35.120510	-81.031539	20.0905389123	24.2982264281
22491	35.184765	-80.855173	35.306409	-80.866981	11.2765172199	16.9723255543
22492	35.142111	-80.864677	35.475812	-80.802051	30.2248414883	39.5736557527
22493	35.475097	-80.881299	35.187734	-80.733586	26.4131949444	30.9690081171
22494	35.347559	-80.756226	35.246491	-80.943057	17.0605153746	19.6513567395
22495	35.308782	-80.712461	35.162289	-80.898221	17.7148831975	22.56395463
22496	35.166950	-80.768441	35.474681	-80.807045	28.5153538587	36.7651451287
22497	35.099149	-81.029604	35.361881	-80.907203	25.5793206478	32.898722665
22498	35.201048	-80.777033	35.165744	-80.716765	7.08098708651	11.8326800428
22499	35.194875	-80.770831	35.185264	-80.801619	2.96717858509	7.08897462599
22500	35.242024	-80.795670	35.326224	-80.750021	8.75358462884	13.7723248793
22501	35.183750	-80.828156	35.219823	-80.754440	6.87147954717	13.3333435838
22502	35.180295	-80.728292	35.318254	-80.967724	18.5277513399	26.9871253793
22503	35.364869	-80.803504	35.342775	-80.746714	4.77020393807	8.54188306175
22504	35.192618	-80.697183	35.120964	-80.728105	6.96489403204	12.6958966152
22505	35.198979	-80.846389	35.173619	-80.740454	8.4289125701	13.5082957934
22506	35.214363	-80.859361	35.315757	-80.976466	13.4896518667	20.338398359
22507	35.265730	-80.821858	35.108216	-81.024419	22.6305563935	27.7039835699
22508	35.214830	-80.820953	35.442410	-80.854681	17.8111203763	21.4118282726
22509	35.245766	-80.673761	35.327730	-80.826327	14.1598143728	24.3157225141
22510	35.463443	-80.890096	35.446186	-80.883029	1.57859346662	4.49292566212
22511	35.320148	-80.832718	35.414326	-80.869952	8.57521725763	13.8170864134
22512	35.475865	-80.887371	35.141540	-80.863980	28.0352829116	35.9194910412
22513	35.095364	-80.732696	35.096796	-80.741380	0.623995656411	2.34546593431
22514	35.196425	-80.916451	35.352040	-80.778474	18.7654731668	21.561168532
22515	35.030518	-80.798334	35.264618	-80.973284	25.1817829829	29.1124345005
22516	35.254666	-80.782676	35.152655	-80.796505	9.15791942949	17.0526522991
22517	35.202840	-80.674405	35.136287	-80.748010	8.20796206678	14.6754549763
22518	35.290498	-80.817205	35.099333	-80.966441	19.161479723	25.1390260626
22519	35.252606	-80.637093	35.322406	-80.742274	10.5656694165	14.0857986689
22520	35.243563	-80.837459	35.332085	-80.897996	9.43426287687	15.0963368843
22521	35.298883	-80.886112	35.149816	-80.808865	14.362416889	24.7334708771
22522	35.396851	-80.884665	35.042961	-80.774772	36.2361077757	39.3945671994
22523	35.186202	-80.800304	35.095756	-80.744854	10.4259670918	20.2229463593
22524	35.346491	-80.783826	35.261036	-80.654044	13.1986736111	16.5636425169
22525	35.481182	-80.916483	35.378260	-80.787058	16.4484705429	23.5180050008
22526	35.233856	-80.794579	35.223922	-80.756127	3.32534931066	7.89904492049
22527	35.184118	-80.869902	35.129455	-80.674344	18.6570091084	28.560005077
22528	35.093965	-80.858201	35.331196	-80.736814	24.300179116	27.3216102434
22529	35.239040	-80.804694	35.126629	-80.765793	12.0980681575	23.9941637292
22530	35.486866	-80.897844	35.333713	-80.706193	27.0191505124	35.3530142076
22531	35.122422	-80.854477	35.204629	-80.654152	25.9712230637	28.9638024432
22532	35.252951	-80.736618	35.102957	-80.807015	12.8326344698	23.6077143113
22533	35.338592	-80.811115	35.096635	-80.864916	22.8592485495	29.0344314291
22534	35.312702	-80.711787	35.184765	-80.855173	17.1091817776	25.8382641046
22535	35.128160	-80.898401	35.446990	-80.880180	24.2817456505	28.5455648569
22536	35.203831	-80.760071	35.369029	-80.754104	15.1346491739	24.5071689178
22537	35.047908	-80.792378	35.131964	-80.938035	14.1465366243	19.8763389349
22538	35.236996	-80.850114	35.233343	-80.893706	3.76007773248	7.56491320551
22539	35.076095	-80.850263	35.122055	-80.721065	8.86993747543	14.9724726498
22540	35.026411	-80.817300	35.501348	-80.843607	41.0456482885	50.378072774
22541	35.259861	-80.831054	35.103620	-80.999468	17.9287758398	25.2607090323
22542	35.339326	-80.747154	35.055203	-80.793379	32.4066569416	35.6311984773
22543	35.328653	-80.779570	35.284689	-80.753807	6.27051808643	10.4693063999
22544	35.333446	-80.836911	35.339032	-80.862884	3.85966668783	9.21481333198
22545	35.217456	-80.774428	35.109343	-80.852879	10.3277584489	21.1131047274
22546	35.211662	-80.689526	35.261669	-80.955909	19.9486303334	29.2785609434
22547	35.203351	-80.858457	35.460605	-80.840861	22.807147035	29.7324628134
22548	35.379341	-80.766035	35.213688	-80.857916	18.6132321372	25.128250941
22549	35.083285	-80.862766	35.150909	-80.933212	7.10040129652	10.3321756529
22550	35.122396	-80.850353	35.320450	-80.825211	17.8072843974	26.569106455
22551	35.215694	-80.852978	35.079892	-80.719829	16.8943716636	25.6212469045
22552	35.272442	-80.676195	35.213614	-80.748205	8.95411387039	16.9792987362
22553	35.141778	-80.752004	35.162217	-80.926753	12.923035847	24.8942392464
22554	35.166472	-80.770961	35.162786	-80.863697	6.2472580061	12.2442582349
22555	35.344402	-80.812862	35.202130	-80.870630	12.6503854092	18.995508778
22556	35.023552	-80.829117	35.082715	-80.994896	19.0803234799	25.3375989877
22557	35.438231	-80.896188	35.308823	-80.966767	16.3259467317	21.214654059
22558	35.168655	-80.898956	35.249333	-80.714876	16.8159930398	25.7939315933
22559	35.203000	-80.738751	35.114826	-80.851416	10.3103409733	20.3033066245
22560	35.200947	-80.851218	35.372200	-80.759123	19.1084846556	26.7305878201
22561	35.182272	-80.670297	35.107044	-80.672459	8.26924126881	12.9201942421
22562	35.172208	-80.849577	35.229558	-80.824233	5.01314161259	10.1339295927
22563	35.313343	-80.786532	35.171713	-80.987910	18.353402751	24.8874021684
22564	35.133858	-80.810509	35.126321	-80.751203	6.61094940873	11.746826452
22565	35.088856	-80.892983	35.442461	-80.895845	29.9348741845	35.0905269519
22566	35.233419	-80.801316	35.137023	-80.815394	8.8878780635	18.7941749228
22567	35.289800	-80.874043	35.305753	-80.791907	5.71707847886	12.712819893
22568	35.317762	-80.693720	35.156133	-80.774014	15.7507371782	27.3795625977
22569	35.210066	-80.831524	35.026214	-80.810852	21.7895655621	27.1568533263
22570	35.348782	-80.779774	35.476696	-80.782245	14.8132763338	22.3631922441
22571	35.180559	-80.945768	35.038352	-80.752224	19.553899099	22.8662300337
22572	35.458520	-80.783650	35.270852	-80.955132	22.5919184769	28.5432703176
22573	35.098187	-80.803648	35.373240	-80.757813	37.3553994279	42.2422301046
22574	35.235632	-80.791879	35.118849	-80.981451	18.7170523431	26.133961351
22575	35.481545	-80.871514	35.153482	-80.642798	32.1231753423	40.8839552757
22576	35.209015	-80.813350	35.262441	-80.783233	5.30087251274	11.5545939677
22577	35.384088	-80.746560	35.290173	-80.683368	11.7578612995	17.0485312245
22578	35.311460	-80.978124	35.099086	-80.987854	16.4899990787	21.1940394448
22579	35.314816	-80.729640	35.249538	-80.797140	9.32115488249	14.6983016639
