ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
17660	35.189270	-80.655459	35.103486	-80.757445	10.5091417136	18.5623905513
17661	35.296999	-80.884475	35.149553	-80.685537	18.9303387499	30.4264779655
17662	35.190140	-80.871898	35.287212	-80.730621	14.1001083577	18.5533282922
17663	35.258545	-80.878068	35.259269	-80.739814	12.4176582014	16.6042516717
17664	35.077387	-81.045416	35.299947	-80.957822	19.5228514201	25.0736937402
17665	35.165571	-80.715119	35.249475	-80.729360	9.39468144449	17.1660232135
17666	35.177181	-80.651657	35.229858	-80.813236	11.0736066499	20.8736132479
17667	35.289850	-80.875589	35.227057	-80.829998	6.61970392018	11.4336272835
17668	35.121082	-80.845354	35.109343	-80.852879	2.53763108059	6.67552964704
17669	35.126372	-80.842646	35.323330	-80.689036	23.4751691068	34.293513398
17670	35.246766	-80.988669	35.087828	-80.910511	14.2340870088	17.5432757439
17671	35.051149	-80.851152	35.322803	-80.905407	26.8042355387	29.2703432704
17672	35.304246	-80.697582	35.233577	-80.693605	7.03414321564	14.8856150317
17673	35.331619	-80.866727	35.256266	-80.700652	17.1638770547	24.3211329284
17674	35.114466	-80.776018	35.137057	-80.852974	7.26819408726	13.4593530918
17675	35.294297	-80.677542	35.191167	-80.874597	19.4067479099	26.9334716381
17676	35.278947	-80.760664	35.271718	-80.760647	1.04083039471	3.23705135138
17677	35.440765	-80.886706	35.196879	-80.625929	37.4572852326	41.218650069
17678	35.155279	-80.761450	35.047660	-80.790947	11.7087399685	22.2280190716
17679	35.301270	-80.962063	35.096505	-80.972322	16.2802645979	22.1555978623
17680	35.311809	-80.883195	35.463002	-80.809446	16.6675620151	21.5640036526
17681	35.285306	-80.741011	35.415672	-80.901037	20.0508852493	26.0708549135
17682	35.351698	-80.891723	35.159891	-80.609633	32.6153134228	37.2602291533
17683	35.498373	-80.882229	35.249758	-80.841639	19.0739593409	23.6039734668
17684	35.091142	-80.851645	35.072059	-80.754580	7.48669854035	13.4978851299
17685	35.380087	-80.775851	35.343283	-80.704244	7.96757282294	13.8435403332
17686	35.286821	-80.792848	35.287663	-80.992812	15.3205043585	18.5931715358
17687	35.184628	-80.717036	35.120779	-80.882542	19.4641604654	29.0617953817
17688	35.281580	-80.771533	35.209037	-80.790494	6.3333124032	13.1773578263
17689	35.307675	-80.797852	35.355947	-80.767166	4.94179704143	9.91364421001
17690	35.040426	-80.774149	35.143644	-80.977105	17.606701661	21.1069982263
17691	35.103731	-80.842591	35.245787	-80.942914	17.5783457008	22.0574123307
17692	35.296552	-80.734404	35.131913	-80.696228	20.5770317747	24.5999047955
17693	35.208793	-80.601015	35.215051	-80.748729	10.745868462	18.3832581993
17694	35.168376	-80.723598	35.221015	-80.741035	5.87269298213	13.02152793
17695	35.215128	-80.822921	35.192073	-80.620653	16.1088998163	23.3166048592
17696	35.474247	-80.871744	35.385827	-80.784077	14.7415192137	20.8220257959
17697	35.250284	-80.797687	35.030539	-80.810525	24.0926972857	31.0418733513
17698	35.247443	-80.690338	35.180833	-80.762022	7.97221892882	14.2656908992
17699	35.054930	-80.796500	35.186131	-80.743329	12.9812083266	22.7162213556
17700	35.200457	-80.850077	35.265516	-81.003943	13.2930236341	20.8955831637
17701	35.430565	-80.846328	35.343659	-80.708863	18.2513584705	26.1839166817
17702	35.339619	-80.798550	35.182495	-80.912635	16.4677731385	21.7473781513
17703	35.478281	-80.861376	35.339188	-80.704790	27.9802258424	31.5744894156
17704	35.345166	-80.768544	35.105341	-81.008394	30.0525148079	34.4683341496
17705	35.071532	-81.000159	35.386666	-80.790684	30.2615409279	36.1297159787
17706	35.294216	-80.786282	35.274031	-80.902257	8.67942568596	14.2796889395
17707	35.430793	-80.936696	35.278617	-80.906660	15.2078434727	24.6315928076
17708	35.287397	-80.954923	35.460398	-80.844262	18.575317583	21.6953959083
17709	35.385918	-80.838178	35.516518	-80.848680	14.5084081224	19.9652241341
17710	35.293748	-80.688546	35.227154	-80.896829	17.8398712083	25.0300683152
17711	35.150134	-80.958996	35.420377	-80.759403	28.7709117299	33.9219752136
17712	35.262288	-80.900741	35.188623	-80.871900	7.02642655277	13.5363238239
17713	35.141005	-80.759594	35.080777	-80.782930	6.2136961692	13.5475660401
17714	35.248306	-80.858021	35.241173	-80.655629	14.9816964793	22.1375234732
17715	35.440526	-80.900348	35.283724	-80.860227	13.7912587509	17.1553993202
17716	35.210609	-80.602315	35.304488	-80.813514	22.672368468	29.0285329676
17717	35.079559	-80.855971	35.159927	-80.999666	12.1335596768	16.6355366881
17718	35.185473	-80.816064	35.130166	-80.805881	5.3922615243	11.9164156004
17719	35.121223	-80.727025	35.038601	-80.829096	11.7632210205	16.6011542339
17720	35.192046	-80.734710	35.181934	-80.913089	15.186778652	21.1229206128
17721	35.117526	-80.679444	35.346543	-80.750849	23.8798434264	27.1974783908
17722	35.340517	-80.866225	35.492964	-80.831951	15.1875837265	21.5564166243
17723	35.221311	-80.840288	35.302686	-80.963383	13.3802518722	19.305104412
17724	35.098815	-80.852617	35.161082	-80.929717	9.02876889332	15.2140259776
17725	35.238889	-80.887166	35.078934	-80.821355	16.8592059146	22.2206104326
17726	35.233286	-80.805332	35.098876	-80.805096	11.8707642042	23.3838267435
17727	35.262078	-80.955746	35.205938	-80.763971	16.3198259051	24.01834132
17728	35.355306	-80.862474	35.315951	-80.724412	11.3433725828	18.7907529606
17729	35.248071	-80.885789	35.324870	-80.959738	7.94656728847	12.0502292716
17730	35.235971	-80.603469	35.204291	-80.927795	20.9928683995	31.1116126251
17731	35.284978	-80.733963	35.026226	-80.820018	32.857391004	36.7720712506
17732	35.179202	-80.778818	35.083702	-80.992945	24.854790987	30.4736863407
17733	35.292401	-80.824768	35.446823	-80.774446	18.2094490759	24.9116357873
17734	35.202576	-80.827770	35.282941	-80.860063	7.4763162134	11.4394889492
17735	35.384457	-80.756144	35.495977	-80.862898	17.357056558	24.1169260235
17736	35.115314	-80.744287	35.103597	-80.993845	17.7376065753	27.145056459
17737	35.100020	-80.778744	35.123128	-80.990848	17.5313952488	25.5423494066
17738	35.173827	-80.713269	35.173745	-80.716025	0.478535201818	1.45819446008
17739	35.221162	-80.833918	35.190275	-80.677731	10.3822460569	17.4774047033
17740	35.200048	-80.688298	35.466268	-80.931297	32.5342229411	43.7340403841
17741	35.163595	-80.790302	35.090211	-80.889008	9.7699813342	19.2059406484
17742	35.251044	-80.759669	35.105213	-80.770261	14.4284196277	25.530836874
17743	35.097482	-81.033804	35.292735	-80.878268	22.9538474558	29.8710961687
17744	35.172338	-80.767513	35.307539	-80.733094	12.705351001	24.0372331319
17745	35.179557	-80.767246	35.183811	-80.716814	3.88866865938	9.05917229501
17746	35.106495	-80.748693	35.407093	-80.903428	29.0423207092	38.8029343644
17747	35.339403	-80.708405	35.231858	-80.836488	15.6950048956	17.943345744
17748	35.182791	-80.924145	35.126677	-80.859788	7.84330018542	15.6219422031
17749	35.251769	-80.773080	35.176459	-80.661357	9.9387981731	17.5958563737
17750	35.161825	-80.783468	35.031519	-80.864273	14.0290625262	23.2686370826
17751	35.266242	-80.879052	35.198144	-80.785833	8.65861887073	12.4630607847
17752	35.271473	-80.788739	35.039995	-80.852643	24.0593842459	29.0669067496
17753	35.192400	-80.712962	35.189040	-80.640011	5.36995139547	9.63658540678
17754	35.086954	-80.837592	35.386155	-80.776313	28.8120699339	35.1211591291
17755	35.313629	-80.875915	35.468311	-80.879405	15.5938893257	22.5987206327
17756	35.096150	-80.803558	35.063989	-80.883162	6.62390906011	14.4017798489
17757	35.080777	-80.782930	35.215476	-80.801330	12.7526488311	24.3340388482
17758	35.087639	-80.986136	35.109209	-80.997852	3.6826287329	7.97633549782
17759	35.256283	-80.746429	35.232450	-80.906897	12.1497786273	21.8530809459
17760	35.308098	-80.945132	35.151840	-80.868407	16.0920759629	24.6262516954
17761	35.081366	-80.721927	35.289569	-80.757993	25.0202903402	28.4325021817
17762	35.095346	-80.833087	35.267810	-80.884227	18.6970219158	23.9273637218
17763	35.250111	-80.852125	35.125285	-80.776043	14.1535528839	22.3621505913
17764	35.380634	-80.776673	35.229399	-80.590056	21.1725773979	25.677402178
17765	35.506248	-80.852296	35.253593	-80.726884	28.5788875788	34.3928039867
17766	35.159662	-80.923427	35.518049	-80.849825	31.3522911331	36.1970164016
17767	35.301405	-80.796442	35.069186	-80.782101	27.3828887611	34.687379608
17768	35.121313	-80.862759	35.069403	-80.761965	11.8633539761	17.5856881476
17769	35.096832	-80.827431	35.088903	-80.861954	3.41221076145	6.6312391698
17770	35.191098	-80.717035	35.261391	-80.940809	17.6279620064	25.2527854172
17771	35.458376	-80.924145	35.073640	-80.883480	35.5832415413	42.6356438582
17772	35.343019	-80.887946	35.157480	-80.981454	16.8330780494	19.860957303
17773	35.041784	-80.874079	35.061286	-80.879074	1.91821623216	3.87265257446
17774	35.180187	-80.845071	35.101384	-80.800605	8.30479051527	19.3933174238
17775	35.473584	-80.891544	35.122499	-80.657124	34.8196617458	42.609117408
17776	35.121825	-80.681646	35.140238	-80.898723	21.3397517318	24.2378714651
17777	35.228687	-80.807095	35.074600	-80.734647	15.0949366937	29.0499295181
17778	35.088601	-80.895648	35.410017	-80.835239	27.0483348599	31.3370310577
17779	35.242341	-80.791556	35.312069	-80.742321	7.34570364584	12.1362441831
17780	35.380973	-80.780140	35.270788	-80.948659	18.0559512616	23.2946770461
17781	35.404379	-80.770684	35.284718	-80.993502	18.4046826262	23.5142134137
17782	35.112240	-80.813693	35.312933	-80.716814	20.1455854669	36.34973161
17783	35.325470	-80.694113	35.125741	-80.793837	27.1068982238	32.7737134294
17784	35.263807	-80.857430	35.078304	-80.779839	24.1613313829	29.4501862065
17785	35.124013	-80.988408	35.288590	-80.863810	19.8992105295	25.3151758533
17786	35.177243	-80.869660	35.132963	-80.842125	4.75569496946	11.151987925
17787	35.245451	-80.808457	35.136070	-80.843163	9.73276775235	20.4888634906
17788	35.049968	-80.843948	35.386619	-80.796584	30.8762032834	35.9816890532
17789	35.220109	-80.807957	35.106550	-80.980753	18.0851205207	24.5738548054
17790	35.325522	-80.955780	35.280267	-80.767880	14.030102094	18.3775101989
17791	35.054564	-80.801721	35.300971	-80.941337	24.602102166	27.4570635733
17792	35.234254	-80.786257	35.267870	-80.894791	8.10779536901	14.54670132
17793	35.128519	-80.836685	35.183191	-80.624000	23.630584781	28.185557257
17794	35.216044	-80.785818	35.245997	-80.862109	6.55046855206	9.73648490418
17795	35.262824	-80.855970	35.260415	-80.830367	1.88482006022	5.15282631226
17796	35.443453	-80.851455	35.034291	-80.776417	37.7512904529	41.6766342339
17797	35.202868	-80.842026	35.272038	-80.964937	13.5562391109	16.3442981158
17798	35.233960	-80.806630	35.074100	-81.046829	23.8745539099	30.2801304029
17799	35.308126	-80.941585	35.408101	-80.777131	15.9519661322	22.2696083157
17800	35.343808	-80.894653	35.199742	-80.849494	13.4221660134	20.3469511097
17801	35.298680	-80.737000	35.156778	-80.796332	16.8419101012	25.1591335072
17802	35.276870	-80.696443	35.264835	-80.935216	16.4305154435	22.4970149373
17803	35.134962	-80.974155	35.152029	-80.957789	2.26408911099	3.67502180753
17804	35.298351	-80.725238	35.464565	-80.891092	18.9763712661	27.7041945833
17805	35.223353	-80.715049	35.245388	-80.777600	5.2919802239	10.7684755235
17806	35.214760	-80.684154	35.217296	-80.821843	9.8163766318	16.5040444277
17807	35.235572	-80.804130	35.200875	-80.803159	5.40420738155	11.1546282374
17808	35.124783	-80.771780	35.115554	-80.858538	9.02395669938	16.305615182
17809	35.324740	-80.774816	35.152830	-80.727784	14.8178033418	24.6272965278
17810	35.192644	-80.659030	35.107692	-80.727188	11.8019965057	15.2812892859
17811	35.154765	-80.760446	35.091664	-80.810921	8.94522703833	15.7086776908
17812	35.261357	-80.818032	35.083098	-80.725378	20.0566359918	30.1936627893
17813	35.200275	-80.672787	35.222680	-80.807519	9.09511627247	17.4644810339
17814	35.055726	-80.854722	35.382082	-80.914935	30.8674240167	35.2046269483
17815	35.323549	-80.889222	35.367131	-80.805549	9.51280656603	15.7875067175
17816	35.284776	-80.751161	35.215073	-80.676688	8.85805732619	16.0616142103
17817	35.272741	-80.777436	35.166219	-80.766041	10.1717719002	19.9282141559
17818	35.205020	-80.777893	35.152912	-80.770748	5.11393250826	10.7996010305
17819	35.306115	-80.983837	35.216601	-80.849294	13.5084199879	18.8522875358
17820	35.256159	-80.876764	35.340797	-80.874041	7.74436872994	13.064803953
17821	35.023130	-80.827537	35.319238	-80.823930	26.3245676487	33.2800840304
17822	35.338592	-80.811115	35.073693	-80.725111	32.4882418951	37.9938793197
17823	35.156473	-80.824967	35.155917	-80.748404	7.23082774139	13.5399227802
17824	35.182462	-80.752055	35.472068	-80.803792	27.5658753823	34.9319851627
17825	35.173780	-80.875955	35.281959	-80.687028	19.5153039614	25.9740370986
17826	35.398253	-80.912851	35.310376	-80.974876	11.6821902123	19.3398232669
17827	35.338359	-80.862776	35.293212	-80.967460	9.60155092006	11.554685958
17828	35.360544	-80.754526	35.210646	-80.747331	14.9814203532	25.4511948109
17829	35.496313	-80.879954	35.239197	-80.725134	27.9341094767	34.7482899989
17830	35.146550	-80.776234	35.412170	-80.901263	25.9833944085	34.9613866723
17831	35.213134	-80.680282	35.177721	-80.822490	9.66303143131	17.436035312
17832	35.082766	-80.888448	35.075969	-81.023786	10.7264468185	18.1901162646
17833	35.176614	-80.708193	35.107166	-80.970548	24.2113712593	33.0371588353
17834	35.420532	-80.845701	35.108589	-80.775592	29.3274518855	41.0074591807
17835	35.263376	-80.882208	35.358753	-80.793699	10.8010979247	15.9545946018
17836	35.137722	-80.704631	35.474209	-80.853017	30.7162082046	39.3392731092
17837	35.231678	-80.751882	35.340092	-80.754986	10.6262111203	17.7503164928
17838	35.249581	-80.821180	35.288852	-80.703468	8.7904564239	16.0877081943
17839	35.226872	-80.750278	35.034765	-80.863690	23.9983881336	35.2103342238
17840	35.296429	-80.778527	35.244675	-80.685622	8.83870422223	16.3325929591
17841	35.025826	-80.848551	35.023253	-80.837881	0.871121102901	2.84347124074
17842	35.344727	-80.821187	35.429070	-80.849094	8.46746435466	14.5778733971
17843	35.190225	-80.918884	35.412822	-80.870887	19.8282121619	24.1340201836
17844	35.202865	-80.843870	35.234496	-80.661523	13.4782270238	22.007203555
17845	35.086865	-80.726343	35.109371	-80.994876	24.520237489	34.9292485692
17846	35.201562	-80.640094	35.236035	-80.787380	10.4675904115	19.6807310895
17847	35.257524	-80.681235	35.452389	-80.773301	19.1669694543	27.6794722829
17848	35.482488	-80.857673	35.348524	-80.948286	18.384472377	24.6674372747
17849	35.370981	-80.807787	35.248221	-80.800731	9.67882097388	18.7462739213
17850	35.233468	-80.921475	35.212046	-80.609933	28.2780246053	29.491543302
17851	35.320512	-80.832358	35.159998	-80.610662	25.3031965482	30.6816927895
17852	35.395179	-80.758715	35.102198	-80.993777	29.431028572	35.384943569
17853	35.335155	-80.933516	35.206491	-80.813196	14.1144028332	19.5700686429
17854	35.166225	-80.763949	35.135916	-80.935591	13.3585677199	23.227368046
17855	35.234326	-80.830824	35.424068	-80.798340	17.2577464339	21.1582927953
17856	35.396782	-80.850761	35.428661	-80.814036	5.41025357146	11.6924060277
17857	35.176246	-80.818935	35.244450	-80.810169	5.6967321694	11.6465443567
17858	35.477080	-80.881886	35.016306	-80.823927	38.042232598	44.9486483984
