ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
10782	35.061502	-80.737664	35.307852	-80.867186	28.8 mi	34 mins	22.71	32.45	22.71	32.45
10783	35.205587	-80.689113	35.442656	-80.859853	26.0 mi	33 mins	26.89	33.0833333333	26.89	33.0833333333
10784	35.159044	-80.726515	35.164445	-80.826137	8.1 mi	17 mins	9.042	14.55	9.042	14.55
10785	35.461628	-80.837723	35.502633	-80.845561	4.6 mi	12 mins	4.663	10.2666666667	4.663	10.2666666667
10786	35.299816	-80.724608	35.448893	-80.872929	16.9 mi	23 mins	16.554	23.2666666667	16.554	23.2666666667
10787	35.040181	-80.792599	35.036172	-80.850178	4.8 mi	10 mins	4.766	10.75	4.766	10.75
10788	35.125407	-80.764411	35.054225	-80.862408	9.9 mi	17 mins	10.189	17.1333333333	10.189	17.1333333333
10789	35.020366	-80.855793	35.053426	-80.853504	3.0 mi	7 mins	3.047	5.75	3.047	5.75
10790	35.261058	-80.793692	35.288327	-80.899669	8.8 mi	13 mins	8.688	11.5333333333	8.688	11.5333333333
10791	35.276186	-80.997396	35.228428	-80.635632	26.8 mi	35 mins	26.803	36.3166666667	26.803	36.3166666667
10792	35.343269	-80.890206	35.460970	-80.839870	11.8 mi	22 mins	12.387	21.7	12.387	21.7
10793	35.185111	-80.693243	35.322563	-80.885194	18.6 mi	27 mins	18.624	25.65	18.624	25.65
10794	35.142808	-80.875386	35.065549	-80.889737	6.2 mi	14 mins	6.117	11.0	6.117	11.0
10795	35.100020	-80.778744	35.373143	-80.754611	30.9 mi	36 mins	25.904	37.4333333333	25.904	37.4333333333
10796	35.256790	-80.899802	35.267231	-80.895489	1.0 mi	4 mins	0.973	3.58333333333	0.973	3.58333333333
10797	35.225758	-80.766553	35.346632	-80.969811	17.0 mi	24 mins	18.82	24.65	18.82	24.65
10798	35.241216	-80.724475	35.075554	-80.796814	15.9 mi	31 mins	16.24	27.5833333333	16.24	27.5833333333
10799	35.111902	-80.726386	35.224363	-80.750126	9.4 mi	19 mins	10.392	16.35	10.392	16.35
10800	35.198927	-80.640913	35.106189	-80.978639	30.8 mi	34 mins	30.903	34.1166666667	30.903	34.1166666667
10801	35.312308	-80.809685	35.199376	-80.801917	9.8 mi	18 mins	9.849	15.9166666667	9.849	15.9166666667
10802	35.389421	-80.757103	35.026597	-80.848484	34.8 mi	43 mins	35.477	42.4	35.477	42.4
10803	35.107687	-80.814399	35.268657	-80.836956	13.5 mi	25 mins	13.547	21.8	13.547	21.8
10804	35.205126	-80.702146	35.453680	-80.854973	26.2 mi	34 mins	26.248	33.1166666667	26.248	33.1166666667
10805	35.158607	-80.821406	35.369530	-80.766262	22.2 mi	31 mins	20.125	30.6166666667	20.125	30.6166666667
10806	35.345679	-80.752703	35.118336	-80.726132	26.8 mi	29 mins	26.833	32.3	26.833	32.3
10807	35.450977	-80.874032	35.470138	-80.812463	6.7 mi	12 mins	6.699	13.3	6.699	13.3
10808	35.270227	-80.798594	35.165677	-80.981104	20.0 mi	23 mins	19.986	25.0	19.986	25.0
10809	35.341071	-80.799763	35.208680	-80.938594	16.7 mi	23 mins	18.856	24.3666666667	18.856	24.3666666667
10810	35.358177	-80.863266	35.184651	-80.669917	22.7 mi	31 mins	22.718	29.6	22.718	29.6
10811	35.257694	-80.892482	35.190862	-80.712622	13.2 mi	18 mins	13.177	17.5666666667	13.177	17.5666666667
10812	35.341283	-80.754551	35.500612	-80.849785	19.9 mi	26 mins	19.939	25.8	19.939	25.8
10813	35.127741	-80.749749	35.058963	-80.825363	8.6 mi	15 mins	8.94	15.1	8.94	15.1
10814	35.057129	-80.749698	35.221765	-80.740654	15.5 mi	28 mins	15.792	25.1833333333	15.792	25.1833333333
10815	35.242172	-80.801846	35.098343	-80.851159	11.9 mi	27 mins	13.979	25.4333333333	13.979	25.4333333333
10816	35.341051	-80.972427	35.409905	-80.900022	12.6 mi	19 mins	15.937	20.1166666667	15.937	20.1166666667
10817	35.129331	-80.742760	35.262796	-80.893509	15.1 mi	24 mins	15.371	24.1666666667	15.371	24.1666666667
10818	35.167462	-80.656544	35.457422	-80.864466	29.7 mi	39 mins	29.742	36.15	29.742	36.15
10819	35.108450	-80.782597	35.255468	-80.852267	12.7 mi	22 mins	12.697	19.3	12.697	19.3
10820	35.188209	-80.749153	35.270903	-80.767634	9.1 mi	18 mins	8.266	12.2333333333	8.266	12.2333333333
10821	35.153928	-80.706013	35.457820	-80.813653	29.7 mi	37 mins	30.789	37.8833333333	30.789	37.8833333333
10822	35.084324	-80.886563	35.167889	-80.869883	6.5 mi	14 mins	6.466	9.75	6.466	9.75
10823	35.107395	-80.959304	35.411481	-80.829392	28.0 mi	34 mins	27.786	32.7666666667	27.786	32.7666666667
10824	35.163054	-80.765994	35.115456	-80.779707	5.2 mi	11 mins	5.196	10.2666666667	5.196	10.2666666667
10825	35.300185	-80.958325	35.231350	-80.756866	15.0 mi	25 mins	15.958	25.0833333333	15.958	25.0833333333
10826	35.032615	-80.852217	35.214547	-80.838157	19.0 mi	25 mins	19.45	23.1666666667	19.45	23.1666666667
10827	35.216216	-80.763721	35.077210	-80.836103	14.7 mi	27 mins	14.69	23.6166666667	14.69	23.6166666667
10828	35.270594	-80.886150	35.251726	-80.637689	21.5 mi	23 mins	18.339	24.4166666667	18.339	24.4166666667
10829	35.430822	-80.847724	35.211403	-80.844210	17.4 mi	22 mins	17.397	21.4833333333	17.397	21.4833333333
10830	35.175735	-80.860429	35.167125	-80.894838	3.2 mi	7 mins	3.553	6.66666666667	3.553	6.66666666667
10831	35.336164	-80.811286	35.123169	-80.860696	20.2 mi	30 mins	22.163	28.7	22.163	28.7
10832	35.152727	-80.768004	35.104362	-80.854128	8.5 mi	18 mins	8.448	17.75	8.448	17.75
10833	35.276904	-80.874960	35.115966	-80.743074	16.3 mi	25 mins	17.505	23.2333333333	17.505	23.2333333333
10834	35.262385	-80.873827	35.481549	-80.851804	18.7 mi	21 mins	18.73	21.2833333333	18.73	21.2833333333
10835	35.099824	-81.033877	35.384480	-80.781126	31.1 mi	38 mins	31.286	39.9333333333	31.286	39.9333333333
10836	35.115486	-80.768990	35.290609	-80.912692	16.4 mi	27 mins	16.392	23.6	16.392	23.6
10837	35.315247	-80.803870	35.160798	-80.839936	17.6 mi	28 mins	14.254	24.4666666667	14.254	24.4666666667
10838	35.266391	-80.837417	35.277838	-80.895411	4.8 mi	7 mins	4.822	7.13333333333	4.822	7.13333333333
10839	35.481208	-80.856869	35.228888	-80.857496	19.8 mi	22 mins	19.817	21.0	19.817	21.0
10840	35.295616	-80.936450	35.277894	-80.681375	22.3 mi	27 mins	20.148	29.05	20.148	29.05
10841	35.244461	-80.752283	35.472415	-80.787323	23.1 mi	31 mins	26.466	36.9666666667	26.466	36.9666666667
10842	35.328268	-80.851541	35.051312	-80.863142	23.5 mi	27 mins	23.498	27.0166666667	23.498	27.0166666667
10843	35.100235	-80.718881	35.034878	-80.831555	11.0 mi	21 mins	10.694	21.5166666667	10.694	21.5166666667
10844	35.345291	-80.957940	35.151122	-80.938593	15.8 mi	18 mins	15.685	18.7666666667	15.685	18.7666666667
10845	35.215320	-80.711130	35.220335	-80.658502	4.6 mi	8 mins	4.593	8.93333333333	4.593	8.93333333333
10846	35.163088	-80.845346	35.138187	-81.045789	16.6 mi	26 mins	15.588	31.3166666667	15.588	31.3166666667
10847	35.153443	-80.994973	35.483071	-80.883169	29.7 mi	32 mins	29.532	34.2833333333	29.532	34.2833333333
10848	35.288533	-80.830759	35.212437	-80.932338	9.4 mi	13 mins	9.546	13.5833333333	9.546	13.5833333333
10849	35.215458	-80.723291	35.131252	-80.828241	10.3 mi	21 mins	10.453	17.8833333333	10.453	17.8833333333
10850	35.300687	-80.727870	35.132479	-80.817428	15.2 mi	28 mins	15.367	24.9666666667	15.367	24.9666666667
10851	35.440780	-80.844524	35.311617	-80.934916	15.6 mi	18 mins	14.703	19.3333333333	14.703	19.3333333333
10852	35.327369	-80.835616	35.372688	-80.786620	7.0 mi	14 mins	7.027	15.7	7.027	15.7
10853	35.491559	-80.875532	35.323821	-80.704551	22.0 mi	32 mins	21.977	31.3833333333	21.977	31.3833333333
10854	35.303086	-80.901017	35.035440	-80.778563	31.4 mi	34 mins	28.146	33.8	28.146	33.8
10855	35.183693	-80.751564	35.482971	-80.849893	25.9 mi	31 mins	25.896	28.95	25.896	28.95
10856	35.462533	-80.857151	35.353622	-80.856101	10.1 mi	14 mins	10.566	16.3333333333	10.566	16.3333333333
10857	35.095321	-80.714410	35.370874	-80.778084	28.8 mi	33 mins	31.058	41.7166666667	31.058	41.7166666667
10858	35.216409	-80.828052	35.245192	-80.868425	5.1 mi	9 mins	3.659	8.41666666667	3.659	8.41666666667
10859	35.145268	-80.958036	35.399354	-80.834769	24.3 mi	26 mins	24.326	27.6166666667	24.326	27.6166666667
10860	35.057273	-80.796420	35.420822	-80.837907	33.0 mi	39 mins	33.07	37.1666666667	33.07	37.1666666667
10861	35.224428	-80.806292	35.173923	-80.798132	5.6 mi	13 mins	5.562	10.7666666667	5.562	10.7666666667
10862	35.085414	-80.704281	35.429868	-80.897656	33.7 mi	43 mins	33.635	40.95	33.635	40.95
10863	35.178675	-80.731625	35.320113	-80.822538	15.9 mi	23 mins	16.354	21.95	16.354	21.95
10864	35.256345	-80.844759	35.166488	-80.994675	17.6 mi	22 mins	15.786	24.3833333333	15.786	24.3833333333
10865	35.210474	-80.739212	35.094572	-80.837298	12.5 mi	26 mins	13.185	22.7333333333	13.185	22.7333333333
10866	35.113791	-80.775839	35.422908	-80.822357	25.4 mi	36 mins	25.329	32.4666666667	25.329	32.4666666667
10867	35.235745	-80.748472	35.409490	-80.766304	16.7 mi	27 mins	16.737	29.5833333333	16.737	29.5833333333
10868	35.244453	-80.785262	35.230074	-80.711215	5.2 mi	10 mins	5.394	11.2	5.394	11.2
10869	35.256293	-80.788892	35.167040	-80.607451	17.5 mi	24 mins	19.57	24.7333333333	19.57	24.7333333333
10870	35.176165	-80.851045	35.046330	-80.778283	13.4 mi	25 mins	13.476	20.7333333333	13.476	20.7333333333
10871	35.096832	-80.827431	35.375094	-80.783873	30.6 mi	38 mins	25.708	38.3333333333	25.708	38.3333333333
10872	35.070882	-80.844189	35.361311	-80.855603	28.7 mi	30 mins	25.907	26.8833333333	25.907	26.8833333333
10873	35.222532	-80.740291	35.496891	-80.840645	29.0 mi	36 mins	28.974	32.9666666667	28.974	32.9666666667
10874	35.194701	-80.814989	35.295956	-80.839546	10.5 mi	16 mins	9.243	14.9333333333	9.243	14.9333333333
10875	35.289897	-80.695378	35.289857	-80.845451	13.5 mi	22 mins	13.154	23.2	13.154	23.2
10876	35.173532	-80.664234	35.255339	-80.837342	13.6 mi	23 mins	14.824	20.9333333333	14.824	20.9333333333
10877	35.271552	-80.975014	35.194266	-80.872844	12.1 mi	16 mins	12.103	16.35	12.103	16.35
10878	35.114281	-80.803646	35.426380	-80.846806	24.6 mi	35 mins	24.629	34.7	24.629	34.7
10879	35.024124	-80.826719	35.508993	-80.841446	40.0 mi	46 mins	40.019	45.0166666667	40.019	45.0166666667
10880	35.146200	-80.782611	35.102881	-80.832799	5.8 mi	12 mins	7.475	12.7833333333	7.475	12.7833333333
10881	35.283007	-80.810215	35.031373	-80.807548	25.3 mi	30 mins	25.341	29.1833333333	25.341	29.1833333333
10882	35.094014	-80.855140	35.485178	-80.832028	36.0 mi	43 mins	36.21	41.3166666667	36.21	41.3166666667
10883	35.204378	-80.792901	35.056726	-81.028913	22.8 mi	29 mins	21.464	35.0	21.464	35.0
10884	35.205064	-80.828850	35.091644	-80.743852	11.2 mi	22 mins	11.439	21.6166666667	11.439	21.6166666667
10885	35.260063	-80.695818	35.215350	-80.777606	7.6 mi	13 mins	7.969	14.2166666667	7.969	14.2166666667
10886	35.172508	-80.687665	35.279080	-80.719708	10.0 mi	18 mins	10.068	16.9166666667	10.068	16.9166666667
10887	35.139166	-80.855595	35.212320	-80.844590	5.9 mi	14 mins	6.131	12.7666666667	6.131	12.7666666667
10888	35.197150	-80.696899	35.188403	-80.742774	4.2 mi	8 mins	4.198	9.03333333333	4.198	9.03333333333
10889	35.095217	-80.847693	35.231846	-80.852449	15.1 mi	20 mins	15.156	18.9666666667	15.156	18.9666666667
10890	35.310122	-80.910694	35.304334	-80.887601	1.6 mi	4 mins	1.623	4.3	1.623	4.3
10891	35.298838	-80.800465	35.037205	-80.817298	26.0 mi	32 mins	26.004	30.8833333333	26.004	30.8833333333
10892	35.164563	-80.759559	35.207020	-80.864260	10.4 mi	20 mins	10.214	17.4666666667	10.214	17.4666666667
10893	35.314999	-80.870319	35.027505	-80.849292	25.3 mi	33 mins	25.219	29.3166666667	25.219	29.3166666667
10894	35.290691	-80.710917	35.038704	-80.859085	32.9 mi	38 mins	28.136	36.6166666667	28.136	36.6166666667
10895	35.215124	-80.905826	35.257220	-80.824440	7.1 mi	11 mins	6.393	11.4666666667	6.393	11.4666666667
10896	35.105285	-80.851396	35.409907	-80.871974	28.4 mi	33 mins	26.261	33.0333333333	26.261	33.0333333333
10897	35.166496	-80.995845	35.096549	-80.859542	11.8 mi	18 mins	11.827	18.9166666667	11.827	18.9166666667
10898	35.371437	-80.795079	35.088916	-80.914832	26.1 mi	33 mins	27.032	33.3666666667	27.032	33.3666666667
10899	35.290539	-80.839769	35.239107	-80.877528	6.2 mi	10 mins	6.244	10.7333333333	6.244	10.7333333333
10900	35.153992	-80.848273	35.039829	-80.796661	12.8 mi	23 mins	12.047	20.85	12.047	20.85
10901	35.333491	-80.785212	35.054878	-80.882895	26.1 mi	35 mins	27.95	34.0166666667	27.95	34.0166666667
10902	35.260415	-80.830367	35.207243	-80.859620	5.1 mi	14 mins	5.675	9.71666666667	5.675	9.71666666667
10903	35.049462	-80.817548	35.430065	-80.855528	32.6 mi	38 mins	32.621	37.1666666667	32.621	37.1666666667
10904	35.152565	-80.867513	35.106769	-80.772870	8.6 mi	16 mins	9.321	18.2333333333	9.321	18.2333333333
10905	35.184752	-80.790994	35.052395	-80.848284	11.7 mi	23 mins	11.973	20.5	11.973	20.5
10906	35.282227	-80.733881	35.252686	-80.720598	4.5 mi	7 mins	4.481	8.36666666667	4.481	8.36666666667
10907	35.150828	-80.760380	35.459484	-80.882197	27.5 mi	35 mins	27.534	35.2666666667	27.534	35.2666666667
10908	35.437732	-80.941371	35.080396	-80.817176	38.4 mi	44 mins	38.461	43.25	38.461	43.25
10909	35.159106	-80.836065	35.225298	-80.769699	7.1 mi	17 mins	7.213	12.9833333333	7.213	12.9833333333
10910	35.252165	-80.919848	35.042125	-80.769728	22.8 mi	28 mins	22.85	27.3833333333	22.85	27.3833333333
10911	35.033961	-80.796291	35.245192	-80.868425	20.9 mi	27 mins	20.925	26.0666666667	20.925	26.0666666667
10912	35.133512	-80.703672	35.304321	-80.771739	17.0 mi	29 mins	16.351	25.0833333333	16.351	25.0833333333
10913	35.416773	-80.878996	35.106623	-80.845961	26.9 mi	37 mins	26.943	36.7833333333	26.943	36.7833333333
10914	35.196882	-80.848676	35.407508	-80.871394	17.0 mi	21 mins	17.12	21.0166666667	17.12	21.0166666667
10915	35.446790	-80.881868	35.418640	-80.907827	5.2 mi	12 mins	4.382	8.83333333333	4.382	8.83333333333
10916	35.210788	-80.885310	35.238223	-80.857276	3.3 mi	6 mins	3.281	5.96666666667	3.281	5.96666666667
10917	35.047754	-80.802939	35.156880	-80.983883	15.7 mi	19 mins	15.71	19.9333333333	15.71	19.9333333333
10918	35.193382	-80.811002	35.483391	-80.851688	23.2 mi	28 mins	23.346	27.55	23.346	27.55
10919	35.103282	-80.964574	35.410560	-80.910669	30.0 mi	36 mins	29.701	34.8333333333	29.701	34.8333333333
10920	35.287484	-80.871377	35.130346	-80.760914	16.2 mi	26 mins	16.431	26.1666666667	16.431	26.1666666667
10921	35.113067	-80.913746	35.040249	-80.811129	12.2 mi	17 mins	12.248	16.6166666667	12.248	16.6166666667
10922	35.302563	-80.977760	35.249540	-80.863374	9.4 mi	16 mins	10.275	17.2	10.275	17.2
10923	35.483313	-80.894543	35.330531	-80.699463	22.7 mi	33 mins	23.329	33.35	23.329	33.35
10924	35.324352	-80.784042	35.195986	-80.744929	11.9 mi	21 mins	11.88	20.7333333333	11.88	20.7333333333
10925	35.295166	-80.686339	35.342927	-80.785244	9.8 mi	19 mins	11.281	20.2666666667	11.281	20.2666666667
10926	35.385079	-80.836391	35.214281	-80.989766	20.0 mi	23 mins	21.713	27.05	21.713	27.05
10927	35.192644	-80.659030	35.495227	-80.830727	29.1 mi	36 mins	31.945	40.6	31.945	40.6
10928	35.351592	-80.778906	35.222971	-80.801910	12.1 mi	20 mins	12.136	20.95	12.136	20.95
10929	35.241059	-80.674874	35.027258	-80.853928	27.5 mi	29 mins	27.493	30.3	27.493	30.3
10930	35.126593	-80.788254	35.227232	-80.810568	9.2 mi	18 mins	8.669	15.9833333333	8.669	15.9833333333
10931	35.233509	-80.823160	35.195856	-80.847952	3.6 mi	9 mins	3.591	8.11666666667	3.591	8.11666666667
10932	35.488790	-80.884184	35.341356	-80.779997	16.8 mi	24 mins	18.801	27.7666666667	18.801	27.7666666667
10933	35.227028	-80.631235	35.160536	-80.927839	21.9 mi	33 mins	21.907	29.6	21.907	29.6
10934	35.138029	-80.697262	35.451972	-80.880170	29.8 mi	39 mins	28.42	37.8	28.42	37.8
10935	35.096497	-80.809784	35.378365	-80.766392	35.4 mi	38 mins	27.803	42.1833333333	27.803	42.1833333333
10936	35.121625	-80.990842	35.365240	-80.827103	24.1 mi	27 mins	25.033	30.1333333333	25.033	30.1333333333
10937	35.301118	-80.805603	35.243913	-80.661615	14.9 mi	18 mins	13.728	18.5666666667	13.728	18.5666666667
10938	35.483876	-80.871418	35.402538	-80.773540	15.3 mi	19 mins	13.593	25.15	13.593	25.15
10939	35.122355	-80.745696	35.202505	-80.725978	8.0 mi	15 mins	9.352	13.9	9.352	13.9
10940	35.192302	-80.732885	35.077992	-80.814781	12.1 mi	23 mins	16.662	21.15	16.662	21.15
10941	35.166946	-80.695590	35.297255	-80.839888	15.8 mi	25 mins	15.793	24.4333333333	15.793	24.4333333333
10942	35.410548	-80.874495	35.372960	-80.783242	8.8 mi	15 mins	9.002	16.8333333333	9.002	16.8333333333
10943	35.445654	-80.848261	35.244450	-80.810169	19.0 mi	23 mins	18.496	23.7333333333	18.496	23.7333333333
10944	35.416576	-80.880548	35.105122	-80.799540	26.6 mi	38 mins	26.823	39.0666666667	26.823	39.0666666667
10945	35.461036	-80.922070	35.344485	-80.969575	21.1 mi	25 mins	21.061	28.05	21.061	28.05
10946	35.143846	-80.829757	35.086033	-80.910124	7.7 mi	16 mins	12.233	17.4333333333	12.233	17.4333333333
10947	35.123271	-80.709012	35.185101	-80.721690	6.5 mi	12 mins	6.438	10.0333333333	6.438	10.0333333333
10948	35.057129	-80.749698	35.432404	-80.814100	40.0 mi	46 mins	32.166	44.0	32.166	44.0
10949	35.153415	-80.872357	35.221530	-80.776657	9.6 mi	21 mins	10.278	15.4	10.278	15.4
10950	35.428419	-80.852643	35.444623	-80.894431	3.3 mi	8 mins	3.321	7.26666666667	3.321	7.26666666667
10951	35.125766	-80.713993	35.267209	-80.954513	20.5 mi	31 mins	20.549	30.5166666667	20.549	30.5166666667
10952	35.337316	-80.944902	35.219153	-80.833367	11.6 mi	16 mins	12.133	16.4833333333	12.133	16.4833333333
10953	35.374947	-80.795230	35.254836	-80.728894	12.8 mi	21 mins	14.233	24.8833333333	14.233	24.8833333333
10954	35.084182	-80.829194	35.102527	-80.960050	10.6 mi	16 mins	10.61	16.0	10.61	16.0
10955	35.290825	-80.875373	35.318254	-80.967724	8.5 mi	15 mins	8.987	16.4666666667	8.987	16.4666666667
10956	35.296782	-80.890803	35.446031	-80.882789	16.1 mi	24 mins	13.767	19.1666666667	13.767	19.1666666667
10957	35.185413	-80.725840	35.214150	-80.927908	13.8 mi	22 mins	14.202	22.3333333333	14.202	22.3333333333
10958	35.218310	-80.730229	35.175864	-80.668501	6.1 mi	12 mins	6.159	10.1833333333	6.159	10.1833333333
10959	35.270526	-80.755644	35.166027	-80.969561	20.9 mi	24 mins	22.144	27.1833333333	22.144	27.1833333333
10960	35.081243	-80.896445	35.047966	-80.854371	4.7 mi	12 mins	5.728	9.88333333333	5.728	9.88333333333
10961	35.192756	-80.680941	35.133118	-80.755351	8.5 mi	17 mins	9.659	18.7	9.659	18.7
10962	35.122340	-80.870119	35.213541	-80.680047	15.1 mi	29 mins	14.56	24.6333333333	14.56	24.6333333333
10963	35.274568	-80.954544	35.251549	-80.665017	25.7 mi	29 mins	22.513	31.2833333333	22.513	31.2833333333
10964	35.234734	-80.821457	35.147490	-81.000940	14.7 mi	23 mins	15.863	24.5833333333	15.863	24.5833333333
10965	35.311255	-80.969192	35.184376	-80.706156	21.0 mi	31 mins	21.473	29.85	21.473	29.85
10966	35.170575	-80.796790	35.116141	-80.986857	16.6 mi	28 mins	15.697	23.5	15.697	23.5
10967	35.044838	-80.854013	35.130890	-80.991234	14.8 mi	23 mins	16.969	24.1	16.969	24.1
10968	35.263855	-80.801522	35.122697	-81.016090	22.8 mi	26 mins	20.817	31.9333333333	20.817	31.9333333333
10969	35.384790	-80.875152	35.136025	-80.770690	22.6 mi	31 mins	23.59	33.0166666667	23.59	33.0166666667
10970	35.159891	-80.990769	35.466007	-80.880526	28.9 mi	32 mins	28.748	36.6	28.748	36.6
10971	35.251878	-80.723308	35.226375	-80.661218	7.5 mi	14 mins	7.476	17.4166666667	7.476	17.4166666667
10972	35.112056	-80.971838	35.206750	-80.809761	17.7 mi	23 mins	15.591	22.4833333333	15.591	22.4833333333
10973	35.435901	-80.897181	35.381876	-80.908879	6.6 mi	12 mins	6.571	12.9666666667	6.571	12.9666666667
10974	35.238512	-80.857851	35.026246	-80.847321	18.8 mi	24 mins	18.522	21.6666666667	18.522	21.6666666667
10975	35.218310	-80.853918	35.216474	-80.618688	15.2 mi	22 mins	15.534	20.5	15.534	20.5
10976	35.159512	-80.709470	35.272076	-80.934609	17.1 mi	25 mins	17.081	24.6833333333	17.081	24.6833333333
10977	35.221272	-80.767375	35.456188	-80.889880	23.2 mi	29 mins	22.304	29.2833333333	22.304	29.2833333333
10978	35.376401	-80.930983	35.414673	-80.902775	4.7 mi	9 mins	5.334	11.5333333333	5.334	11.5333333333
10979	35.263308	-80.907314	35.085822	-80.746337	18.6 mi	34 mins	17.338	33.05	17.338	33.05
10980	35.344402	-80.812862	35.411104	-80.838951	6.8 mi	12 mins	6.811	10.8666666667	6.811	10.8666666667
