ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
83667	35.157822	-80.904115	35.167320	-80.894689	1.3 mi	4 mins	1.35923978467	4.20834273609	1.351	4.4
83668	35.120257	-80.675211	35.413908	-80.826252	28.0 mi	36 mins	27.888432695	36.1846533924	28.026	35.8666666667
83669	35.047271	-80.871293	35.478411	-80.887454	35.3 mi	41 mins	34.6158664789	40.2743142842	34.738	38.7666666667
83670	35.110252	-80.754106	35.426953	-80.847664	26.4 mi	37 mins	27.1704414075	36.7026277538	27.548	36.15
83671	35.414617	-80.831134	35.024682	-80.828301	33.4 mi	41 mins	33.2014456905	40.3384358806	33.394	40.8833333333
83672	35.083679	-80.888297	35.423773	-80.871937	27.6 mi	33 mins	27.4964980747	32.2521287624	28.005	31.8333333333
83673	35.331831	-80.803187	35.327654	-80.782103	1.7 mi	4 mins	1.90790445029	5.12597200077	1.94	4.75
83674	35.249796	-80.689218	35.112340	-81.003635	32.6 mi	40 mins	32.3097421172	40.1498949178	27.92	41.65
83675	35.196064	-80.696018	35.064075	-81.020981	28.6 mi	41 mins	29.9889528812	39.2596172205	27.349	43.55
83676	35.283007	-80.810215	35.263855	-80.801522	2.2 mi	4 mins	2.21621707023	4.88326020233	2.176	5.86666666667
83677	35.393038	-80.890094	35.096483	-81.037116	27.4 mi	32 mins	27.3874088504	31.9125570409	26.961	35.6833333333
83678	35.477095	-80.911787	35.230217	-80.606990	34.5 mi	40 mins	39.9948942762	42.3006658249	35.292	42.3
83679	35.073940	-80.989300	35.496912	-80.834620	37.3 mi	42 mins	37.0047648925	42.8754633683	37.142	41.8
83680	35.025214	-80.852053	35.374280	-80.793234	31.6 mi	37 mins	31.5667129423	37.8469018604	31.668	37.8833333333
83681	35.113129	-80.860585	35.444400	-80.886543	27.8 mi	33 mins	26.8491060857	33.3592704217	27.418	32.2
83682	35.470749	-80.940139	35.153857	-80.676187	35.6 mi	46 mins	35.5490087153	47.553777749	36.189	47.1
83683	35.040596	-80.799027	35.457820	-80.813653	39.2 mi	45 mins	38.8778597526	45.0496697309	39.056	44.85
83684	35.277884	-80.974412	35.257140	-80.967803	5.0 mi	7 mins	4.95203457129	6.12888495658	4.972	8.25
83685	35.459601	-80.864595	35.067061	-81.041031	35.6 mi	44 mins	35.7701835699	43.388226936	36.687	49.0
83686	35.153447	-80.726890	35.057452	-81.026936	28.3 mi	39 mins	31.6023667996	38.0983415971	26.831	42.6166666667
83687	35.138696	-80.939718	35.220355	-80.629039	30.3 mi	33 mins	28.4514622301	29.3391036227	28.517	29.55
83688	35.097090	-80.752376	35.404845	-80.841299	27.7 mi	41 mins	28.678102754	42.1785639046	27.724	40.25
83689	35.110035	-80.722246	35.120975	-80.719282	1.2 mi	5 mins	1.21392694789	4.2946849885	1.232	3.85
83690	35.029330	-80.852265	35.428447	-80.860706	32.6 mi	38 mins	32.4029674268	36.7095411579	31.992	34.9166666667
83691	35.352797	-80.779736	35.040678	-80.859380	30.7 mi	35 mins	30.6639925403	34.7623238794	30.76	35.7666666667
83692	35.022231	-80.850792	35.353908	-80.867000	30.4 mi	31 mins	30.325244719	31.1257561122	28.065	30.85
83693	35.479833	-80.882672	35.166853	-80.945944	28.7 mi	29 mins	28.6177526163	29.7391344882	28.63	31.5833333333
83694	35.085623	-80.890396	35.500401	-80.864163	32.4 mi	35 mins	32.4621275176	34.7164304509	33.001	33.8
83695	35.233223	-80.662401	35.249203	-80.675126	1.8 mi	5 mins	2.19571927642	5.58458196227	1.8	5.91666666667
83696	35.115648	-80.875912	35.481706	-80.853857	29.5 mi	34 mins	28.6913600776	34.7422738055	29.173	32.2166666667
83697	35.394053	-80.889534	35.059653	-81.028269	29.2 mi	37 mins	29.0873761924	35.6500350174	28.725	45.5166666667
83698	35.030188	-80.841742	35.446008	-80.855575	33.8 mi	37 mins	33.6636657243	37.7076736862	33.842	36.6666666667
83699	35.119753	-80.769856	35.429371	-80.879094	25.4 mi	35 mins	27.9964727578	37.6072629108	25.333	34.3666666667
83700	35.088372	-80.813506	35.462934	-80.839956	35.6 mi	43 mins	35.5357307826	43.4894593238	34.794	43.1
83701	35.141078	-80.789197	35.484285	-80.849632	27.4 mi	37 mins	27.3780565803	37.5307389595	27.437	33.8
83702	35.195917	-80.843048	35.518049	-80.849825	27.7 mi	33 mins	27.5426953358	33.1952928196	26.113	31.45
83703	35.021839	-80.853988	35.421296	-80.900987	35.4 mi	42 mins	35.2688986493	43.2076955956	35.428	42.5333333333
83704	35.261602	-80.737704	35.259678	-80.735384	1.3 mi	3 mins	1.29888507527	3.13312660135	1.296	3.4
83705	35.187041	-80.689061	35.497859	-80.862544	29.8 mi	35 mins	29.7554799225	35.5508660707	29.865	33.4
83706	35.104141	-80.772554	35.483888	-80.852617	30.1 mi	40 mins	33.8250774191	45.1166534326	30.072	37.2166666667
83707	35.435838	-80.894095	35.049592	-80.873162	32.3 mi	39 mins	33.7147667724	37.9282902826	32.162	37.75
83708	35.172249	-80.697844	35.074767	-81.019871	28.2 mi	40 mins	29.6952834395	39.5248920599	26.918	42.7666666667
83709	35.050641	-80.755235	35.446272	-80.884063	40.1 mi	48 mins	37.6409175037	43.4368189864	31.666	42.0
83710	35.147644	-80.860701	35.143449	-80.842248	1.6 mi	5 mins	1.6250473961	4.49550097956	1.626	4.93333333333
83711	35.181756	-80.706791	35.498066	-80.860044	30.6 mi	39 mins	30.0637840208	36.2226161794	30.224	35.9166666667
83712	35.120770	-80.795212	35.446085	-80.884684	28.0 mi	41 mins	27.4810772592	37.8276785433	26.252	34.9
83713	35.425668	-80.824693	35.091780	-80.713638	30.1 mi	42 mins	30.1106001815	43.596873793	30.28	42.3333333333
83714	35.135247	-80.742253	35.491646	-80.827834	32.5 mi	41 mins	32.3341575771	41.8885502818	32.687	39.7333333333
83715	35.500448	-80.885540	35.090089	-80.745557	34.5 mi	46 mins	34.5283765122	47.583854085	34.602	45.45
83716	35.330217	-80.958874	35.073502	-80.725248	31.7 mi	36 mins	31.6088163586	35.4193945678	32.389	37.6
83717	35.394024	-80.890148	35.037934	-80.802533	34.1 mi	38 mins	34.0499194001	37.1731573226	34.373	39.4333333333
83718	35.115545	-80.821598	35.451005	-80.773160	31.7 mi	44 mins	33.7166589227	44.7836587287	30.999	43.0333333333
83719	35.473588	-80.857324	35.083234	-80.844093	33.4 mi	39 mins	32.6728059424	38.2596297754	34.52	37.8333333333
83720	35.413999	-80.829498	35.054783	-80.833376	31.4 mi	37 mins	31.307307918	36.8663224967	31.466	36.2833333333
83721	35.127483	-80.693183	35.461628	-80.837723	31.9 mi	41 mins	31.8148200079	41.5475542597	31.096	40.2166666667
83722	35.317037	-80.703504	35.108092	-80.998452	30.5 mi	38 mins	30.1649882663	38.7757590417	26.581	37.2833333333
83723	35.040154	-80.859862	35.032342	-80.849103	1.1 mi	3 mins	1.0976041879	2.3140917511	1.107	2.65
83724	35.192779	-80.737167	35.181147	-80.746012	3.0 mi	7 mins	1.68744191211	4.53206452537	1.694	4.85
83725	35.403794	-80.935642	35.035233	-80.796078	36.4 mi	44 mins	36.3031811183	43.5377933973	34.641	45.3
83726	35.327270	-80.968607	35.107132	-80.712937	24.3 mi	35 mins	33.1317373051	34.5193743091	24.633	32.5833333333
83727	35.118780	-80.995932	35.422331	-80.908300	30.1 mi	36 mins	29.8541181259	36.7955381035	29.851	37.3833333333
83728	35.158195	-80.767035	35.160000	-80.786800	1.5 mi	4 mins	1.49113430156	4.15512588346	1.509	4.55
83729	35.145236	-80.640095	35.430323	-80.897496	36.2 mi	41 mins	40.8277985638	44.6245233795	35.51	42.1333333333
83730	35.138117	-80.886133	35.452217	-80.771530	29.7 mi	36 mins	29.5600949585	36.777067431	31.232	35.4166666667
83731	35.320834	-80.695853	35.115939	-80.982556	27.9 mi	35 mins	27.5307774438	33.7285847477	27.634	33.9
83732	35.112597	-80.965660	35.241821	-80.674156	25.8 mi	35 mins	25.6131724855	35.1701452269	24.136	33.9166666667
83733	35.316986	-80.750209	35.104451	-81.025395	29.4 mi	35 mins	29.323727909	37.3379930996	26.024	35.25
83734	35.129825	-80.869065	35.144794	-80.867898	2.9 mi	9 mins	2.63597260078	9.01085390616	3.468	8.38333333333
83735	35.090982	-80.848618	35.478824	-80.814575	35.3 mi	40 mins	34.1786780127	41.5412161036	35.3	41.15
83736	35.452036	-80.848053	35.025642	-80.848016	36.2 mi	42 mins	35.8085559249	41.6152662175	34.878	39.8
83737	35.214690	-80.675076	35.122697	-81.016090	25.2 mi	39 mins	29.1205953157	38.733776961	27.412	39.7
83738	35.190862	-80.712622	35.497354	-80.831756	30.7 mi	39 mins	30.5802971138	38.8500204143	30.806	36.2
83739	35.499375	-80.882184	35.245768	-80.678245	26.1 mi	37 mins	30.2256812537	39.234116086	26.135	41.1333333333
83740	35.335720	-80.945266	35.030518	-80.798334	28.9 mi	34 mins	28.7612080121	32.9957166623	28.917	34.9
83741	35.404073	-80.904639	35.053311	-81.040124	34.0 mi	41 mins	33.7850178695	41.5899912577	34.074	49.1833333333
83742	35.043969	-80.822304	35.504825	-80.798694	42.7 mi	53 mins	42.609221579	51.1268841014	42.655	52.3
83743	35.123741	-80.678348	35.069652	-81.045119	29.2 mi	36 mins	30.4200564291	35.2650773873	30.297	41.6333333333
83744	35.055203	-80.793379	35.394653	-80.897160	34.9 mi	39 mins	35.1955487233	38.0836758323	35.089	40.9
83745	35.412927	-80.826200	35.082126	-80.766356	27.6 mi	40 mins	36.3762045556	42.2110618075	27.833	38.3166666667
83746	35.080869	-80.745902	35.451080	-80.849839	31.2 mi	43 mins	39.5966121372	46.8138734679	30.376	43.2666666667
83747	35.041410	-80.776279	35.359363	-80.893907	33.4 mi	37 mins	33.2588341895	36.7799140865	25.914	37.2666666667
83748	35.501841	-80.885743	35.049548	-80.866852	36.5 mi	42 mins	36.3424020047	41.7920383967	35.283	40.2333333333
83749	35.167462	-80.656544	35.234705	-80.987642	21.9 mi	34 mins	24.2710769872	32.8008197875	21.919	29.9
83750	35.109210	-80.753989	35.465460	-80.785881	33.4 mi	47 mins	34.1225584067	47.7535123878	34.502	48.25
83751	35.123743	-80.812641	35.485691	-80.866935	28.4 mi	38 mins	30.8636429706	38.9825841649	28.392	36.3833333333
83752	35.347341	-80.781830	35.040541	-80.861549	31.2 mi	36 mins	31.077461137	36.2002316898	29.256	36.7
83753	35.174961	-80.685020	35.134941	-81.020977	32.2 mi	38 mins	30.340370783	36.4212770802	26.545	40.6833333333
83754	35.445597	-80.848992	35.101849	-80.847814	29.0 mi	37 mins	29.1248842547	38.1134035635	29.451	37.0
83755	35.055254	-80.855866	35.461555	-80.839023	35.8 mi	41 mins	35.7156146187	41.4918252079	35.015	42.7333333333
83756	35.333027	-80.730387	35.110539	-80.966712	24.9 mi	34 mins	26.7018996809	33.6553361473	23.703	32.5166666667
83757	35.460711	-80.921326	35.159673	-80.671105	35.3 mi	45 mins	35.3017150856	46.4582342952	35.368	45.1833333333
83758	35.478989	-80.896732	35.239134	-80.675078	26.3 mi	37 mins	35.9013874863	38.5373704492	29.577	38.9833333333
83759	35.043932	-80.844961	35.479021	-80.786589	40.8 mi	46 mins	38.6182691796	45.9665999736	38.817	49.0
83760	35.096593	-80.858036	35.102077	-80.857198	0.7 mi	2 mins	0.742312906057	2.96258605228	0.737	2.8
83761	35.069768	-80.818464	35.497646	-80.815078	39.8 mi	45 mins	39.6976206805	44.4519959976	39.84	44.6666666667
83762	35.245889	-80.816245	35.245927	-80.798717	2.0 mi	5 mins	1.63590016615	4.67708920893	1.651	4.9
83763	35.275896	-80.710795	35.115782	-80.984154	28.0 mi	34 mins	27.3015904804	33.2938104246	27.654	35.35
83764	35.088600	-80.855383	35.451609	-80.848223	30.6 mi	34 mins	30.4858005438	34.7762351324	29.752	33.5333333333
83765	35.444809	-80.890308	35.120625	-80.860841	26.8 mi	32 mins	26.6250462276	32.2296887336	26.786	30.6
83766	35.102527	-80.998216	35.204629	-80.654152	34.2 mi	39 mins	34.1741098027	39.1813591473	34.194	39.5
83767	35.297559	-80.731238	35.097482	-81.033804	29.3 mi	35 mins	28.9887626895	35.6177569013	25.62	33.95
83768	35.046578	-80.872995	35.469566	-80.856226	34.9 mi	41 mins	33.603320055	41.0344753246	33.921	40.5
83769	35.139096	-80.857411	35.495925	-80.837149	30.9 mi	38 mins	30.9143344667	38.4711863303	31.033	35.15
83770	35.059206	-80.877495	35.455511	-80.802591	33.7 mi	38 mins	33.5981288158	38.7297607704	33.589	37.05
83771	35.187403	-80.860692	35.206089	-80.856358	2.1 mi	6 mins	2.06027699432	6.47776222774	2.078	5.88333333333
83772	35.398166	-80.884138	35.069625	-80.832329	31.1 mi	36 mins	31.8635207218	35.6014295312	31.086	36.4833333333
83773	35.479056	-80.856110	35.111149	-80.871724	29.8 mi	37 mins	29.5623156236	37.0578676538	29.75	33.8166666667
83774	35.412783	-80.832754	35.079171	-80.865561	28.0 mi	33 mins	27.8867168597	33.4031133446	28.023	33.1666666667
83775	35.410581	-80.849007	35.109387	-80.984701	26.0 mi	29 mins	25.911482243	29.1594971365	26.009	29.3333333333
83776	35.206937	-80.861049	35.216588	-80.868918	1.1 mi	3 mins	1.10606279253	2.61639531071	1.119	2.03333333333
83777	35.194920	-81.001019	35.442820	-80.775507	31.3 mi	35 mins	31.3583842742	36.2313292651	31.368	38.45
83778	35.391405	-80.858431	35.126632	-80.677519	27.7 mi	36 mins	27.5321977478	36.3030544637	27.303	37.1833333333
83779	35.099919	-80.852246	35.479524	-80.818482	35.0 mi	41 mins	34.0096886212	41.310831368	33.305	41.5333333333
83780	35.438226	-80.820433	35.113784	-80.834237	29.0 mi	40 mins	29.1618313851	38.4014238768	27.21	37.7
83781	35.124654	-80.677775	35.440685	-80.903946	30.5 mi	39 mins	30.4052539499	39.0886951525	30.548	37.2666666667
83782	35.203899	-80.976927	35.491735	-80.843914	30.1 mi	34 mins	30.1884300649	34.5291935313	30.236	35.45
83783	35.496072	-80.844509	35.022402	-80.834558	39.5 mi	45 mins	39.3054041693	44.8681595337	39.489	42.7
83784	35.194840	-80.567178	35.282039	-80.919809	32.3 mi	35 mins	32.418004396	35.3433137989	24.137	37.1
83785	35.506958	-80.850402	35.497973	-80.849057	1.0 mi	4 mins	1.00028954469	2.81930480883	0.855	2.78333333333
83786	35.114600	-81.029175	35.387568	-80.750898	31.1 mi	39 mins	30.874655624	38.8383423392	32.315	47.5333333333
83787	35.096497	-80.809784	35.468016	-80.893621	35.1 mi	41 mins	36.0103746774	41.9315026479	36.198	40.8
83788	35.429769	-80.874576	35.428491	-80.879683	0.4 mi	2 mins	0.411308994761	1.66637198597	0.42	1.58333333333
83789	35.413320	-80.884705	35.074928	-80.736652	30.4 mi	43 mins	30.1982109966	44.4136283054	30.364	42.8666666667
83790	35.420151	-80.837905	35.084673	-80.987835	29.0 mi	34 mins	28.9152162504	34.0680771476	29.034	34.1333333333
83791	35.492452	-80.875135	35.037847	-80.801057	38.1 mi	43 mins	37.7313903826	42.6956290232	37.949	42.25
83792	35.229956	-80.832390	35.222029	-80.850123	2.2 mi	3 mins	2.20378922556	2.53857856065	1.354	2.63333333333
83793	35.144283	-80.747126	35.153450	-80.727225	2.8 mi	7 mins	2.52607370602	5.82152883012	2.513	6.53333333333
83794	35.026496	-80.857750	35.457076	-80.886492	36.7 mi	42 mins	36.4370335899	42.8899748143	36.693	42.5
83795	35.461143	-80.841213	35.052218	-80.851275	36.0 mi	43 mins	35.9309248035	41.6358866723	34.779	41.2166666667
83796	35.131519	-80.937890	35.507169	-80.796649	37.4 mi	41 mins	36.393884827	41.3613660181	33.372	43.1833333333
83797	35.290298	-80.881407	35.281237	-80.872396	2.1 mi	5 mins	2.0347708867	4.52825114655	2.087	6.1
83798	35.479615	-80.899027	35.162872	-80.986784	29.6 mi	32 mins	29.8130918287	33.5791758992	29.634	35.05
83799	35.122208	-80.753275	35.416803	-80.931107	28.5 mi	41 mins	27.3104079644	39.9304782775	29.973	41.25
83800	35.348149	-80.754419	35.067817	-81.004286	30.6 mi	36 mins	30.5191527342	36.5644211859	30.639	39.4666666667
83801	35.398651	-80.831777	35.083472	-80.802191	31.8 mi	39 mins	32.7667783959	39.3080371895	27.054	37.7166666667
83802	35.113637	-80.971166	35.479247	-80.818618	34.4 mi	38 mins	33.2372903837	39.2714522614	32.731	39.5666666667
83803	35.048724	-80.814563	35.450894	-80.770931	39.6 mi	46 mins	40.9220518101	45.6554989007	40.206	44.5333333333
83804	35.463652	-80.892126	35.083015	-80.910205	31.0 mi	37 mins	30.4516304153	36.6634006213	32.126	37.6833333333
83805	35.138463	-80.887920	35.483003	-80.852998	27.0 mi	31 mins	26.8457830662	32.2369341467	27.068	30.5833333333
83806	35.382597	-80.906020	35.171174	-80.608500	28.5 mi	37 mins	33.8740205293	37.8618899371	29.413	39.6666666667
83807	35.092299	-80.750188	35.467179	-80.879020	32.1 mi	46 mins	33.9506272127	49.6235776927	32.114	46.8166666667
83808	35.441349	-80.852610	35.065411	-80.758083	36.6 mi	39 mins	36.6850446718	40.0818866464	31.191	39.4166666667
83809	35.486470	-80.869853	35.135132	-80.735917	28.7 mi	34 mins	28.7943573213	34.8698103156	28.925	33.7333333333
83810	35.411231	-80.878740	35.050071	-80.804924	32.2 mi	36 mins	32.1112257223	36.3230087926	32.262	36.55
83811	35.163681	-80.872231	35.508991	-80.856744	27.3 mi	31 mins	27.2169334858	31.1570990232	27.393	29.35
83812	35.147983	-80.759799	35.464076	-80.831574	28.7 mi	38 mins	28.3193635556	37.5980046622	27.914	38.3333333333
83813	35.335757	-80.962363	35.036136	-80.828524	26.9 mi	31 mins	26.814495902	29.6914878988	26.917	30.1333333333
83814	35.494863	-80.880527	35.057017	-80.778982	39.2 mi	42 mins	39.0165173538	42.4616040972	39.219	41.8333333333
83815	35.137688	-80.837291	35.485131	-80.851413	27.3 mi	36 mins	29.4630364178	37.2700415906	27.388	32.8833333333
83816	35.151616	-80.879568	35.475165	-80.828382	27.0 mi	33 mins	26.9031756791	32.6660214968	26.285	33.7833333333
83817	35.022956	-80.820394	35.450441	-80.856713	36.1 mi	43 mins	35.9358477232	43.2712021661	35.937	43.5333333333
83818	35.094875	-80.970872	35.328865	-80.737955	25.4 mi	29 mins	25.2578181515	29.6011943385	25.325	29.75
83819	35.077349	-80.868475	35.506874	-80.852973	33.7 mi	37 mins	33.5410453392	37.2891637792	33.756	36.9333333333
83820	35.134542	-80.931612	35.482530	-80.886446	31.0 mi	32 mins	30.9111786549	32.5192900776	27.919	31.3833333333
83821	35.290446	-80.933503	35.298740	-80.929448	1.1 mi	3 mins	1.09440355751	3.65083675494	1.114	4.2
83822	35.395509	-80.907214	35.201472	-80.628115	26.6 mi	35 mins	33.5095692454	37.5766034809	29.674	40.2833333333
83823	35.079894	-80.710464	35.466274	-80.809284	36.6 mi	41 mins	36.6277652713	42.0489011407	36.516	44.9166666667
83824	35.127319	-80.664602	35.451209	-80.771078	30.6 mi	36 mins	29.8911855242	35.1407421118	32.765	38.2
83825	35.185681	-80.696700	35.497354	-80.831756	31.6 mi	40 mins	31.5344772616	40.0525544719	31.771	37.6833333333
83826	35.423146	-80.873481	35.042139	-80.807610	33.0 mi	37 mins	32.926778155	37.1494172196	33.124	37.4166666667
83827	35.258693	-80.866641	35.258886	-80.875668	2.2 mi	7 mins	3.09875146989	5.81387744302	2.497	5.66666666667
83828	35.342041	-80.716375	35.069876	-81.045102	34.2 mi	43 mins	36.0304994878	43.3506866442	31.934	46.85
83829	35.106102	-80.837945	35.450065	-80.882358	33.5 mi	40 mins	31.5137336414	38.1518056384	27.405	36.6666666667
83830	35.485477	-80.893268	35.131719	-80.877415	28.2 mi	33 mins	28.0040008935	32.6912187876	27.622	30.6333333333
83831	35.038721	-80.862270	35.413623	-80.834982	30.5 mi	38 mins	32.2188421778	38.3451720199	30.365	35.2
83832	35.412720	-80.851715	35.085347	-80.750880	26.8 mi	38 mins	35.4909750502	40.3359204472	27.012	37.5
83833	35.093576	-80.967522	35.203784	-80.599655	35.0 mi	43 mins	34.9937730373	41.2912815227	32.979	43.3
83834	35.119972	-80.967197	35.136994	-80.970894	3.2 mi	7 mins	3.25732778715	7.39187338696	3.224	8.53333333333
83835	35.433955	-80.893735	35.170754	-80.608115	32.9 mi	38 mins	38.3932114997	39.9446778248	32.079	40.65
83836	35.481311	-80.894794	35.054483	-80.857655	35.4 mi	40 mins	35.18032562	38.8822051257	35.32	38.4
83837	35.404406	-80.940125	35.213414	-80.603338	31.8 mi	42 mins	35.4009639586	43.137192472	30.747	44.1333333333
83838	35.214830	-80.820953	35.196149	-80.818235	1.6 mi	5 mins	1.80747184406	4.62679651141	1.551	5.01666666667
83839	35.104369	-80.776007	35.097421	-80.771550	1.1 mi	5 mins	1.0613784961	4.34437928537	1.071	4.66666666667
83840	35.042401	-80.845174	35.442812	-80.896934	34.0 mi	40 mins	33.8906812519	39.6800039802	34.071	39.0833333333
83841	35.142296	-80.657442	35.431166	-80.896294	32.4 mi	41 mins	31.5845538521	41.7664113041	32.84	41.6666666667
83842	35.147196	-80.962258	35.506577	-80.851025	32.3 mi	34 mins	31.2244767244	34.1120482387	31.314	35.9166666667
83843	35.181887	-80.702833	35.502805	-80.863521	30.1 mi	37 mins	29.969157616	35.72746837	30.096	35.0166666667
83844	35.112819	-80.792509	35.508991	-80.856744	31.1 mi	41 mins	33.8844641683	43.6740861339	31.3	39.1333333333
83845	35.030975	-80.806549	35.484779	-80.833560	41.3 mi	49 mins	41.1915213139	47.9650704644	41.347	45.75
83846	35.042627	-80.871737	35.500262	-80.851993	36.5 mi	42 mins	36.4341039543	42.2418620672	36.412	40.3833333333
83847	35.434715	-80.859334	35.073086	-80.804906	33.2 mi	39 mins	33.1007434085	39.0998054746	33.254	39.25
83848	35.425843	-80.877069	35.075965	-81.048135	33.0 mi	40 mins	32.8766528232	39.6308251969	33.892	44.6333333333
83849	35.467429	-80.807230	35.022286	-80.837758	38.9 mi	45 mins	38.8750800349	45.7573060066	37.975	45.25
83850	35.137919	-80.768727	35.507355	-80.797282	33.8 mi	43 mins	34.1005379631	43.5202332927	34.285	45.1833333333
83851	35.111912	-80.785408	35.106837	-80.796035	1.0 mi	3 mins	1.03860502115	2.56338976752	1.016	3.38333333333
83852	35.148076	-80.914138	35.491825	-80.850581	30.2 mi	35 mins	30.041216198	37.0288035304	28.859	34.0833333333
83853	35.090982	-80.759924	35.450952	-80.867016	33.1 mi	43 mins	38.2177026471	43.1652299354	28.946	37.1666666667
83854	35.262552	-80.895456	35.267870	-80.894791	0.9 mi	3 mins	0.753579241277	2.67462849505	0.712	2.76666666667
83855	35.465097	-80.798433	35.102343	-80.763182	32.7 mi	45 mins	35.6075149061	48.1712520325	32.546	44.65
