ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
89967	35.173298	-80.782832	35.170435	-80.788271	2.4 mi	7 mins	1.814	5.46666666667	1.814	5.46666666667
89968	35.490640	-80.910938	35.132590	-81.031883	34.2 mi	39 mins	35.729	48.7333333333	35.729	48.7333333333
89969	35.495227	-80.830727	35.061850	-81.031062	39.9 mi	49 mins	40.482	50.3166666667	40.482	50.3166666667
89970	35.078475	-80.730784	35.396101	-80.908520	38.9 mi	45 mins	32.926	45.45	32.926	45.45
89971	35.398009	-80.840356	35.063263	-81.030455	30.7 mi	38 mins	31.456	40.75	31.456	40.75
89972	35.121756	-80.742565	35.481443	-80.820039	32.1 mi	42 mins	33.583	42.4166666667	33.583	42.4166666667
89973	35.189201	-80.622184	35.104938	-80.993038	31.2 mi	36 mins	30.59	34.5833333333	30.59	34.5833333333
89974	35.483313	-80.894543	35.163030	-80.721545	28.7 mi	35 mins	28.691	34.9166666667	28.691	34.9166666667
89975	35.087572	-80.710046	35.411661	-80.907807	30.7 mi	43 mins	32.407	40.6	32.407	40.6
89976	35.473588	-80.857324	35.038972	-80.803993	36.9 mi	41 mins	38.45	41.5	38.45	41.5
89977	35.139336	-80.680060	35.482357	-80.820059	32.4 mi	39 mins	34.638	40.9333333333	34.638	40.9333333333
89978	35.343690	-80.793164	35.331733	-80.801892	1.2 mi	4 mins	1.234	4.01666666667	1.234	4.01666666667
89979	35.182673	-80.636255	35.277800	-80.989184	35.6 mi	37 mins	26.155	36.3833333333	26.155	36.3833333333
89980	35.038202	-80.837996	35.443171	-80.885530	33.4 mi	37 mins	34.371	36.5833333333	34.371	36.5833333333
89981	35.270788	-80.948659	35.269239	-80.956506	1.2 mi	3 mins	1.165	3.95	1.165	3.95
89982	35.491763	-80.878134	35.025151	-80.858758	37.5 mi	42 mins	37.567	41.6666666667	37.567	41.6666666667
89983	35.156110	-80.727766	35.498066	-80.860044	29.0 mi	34 mins	29.042	33.4666666667	29.042	33.4666666667
89984	35.501933	-80.878347	35.092990	-80.809205	36.6 mi	44 mins	36.658	44.1833333333	36.658	44.1833333333
89985	35.130746	-80.998162	35.191610	-80.620587	31.7 mi	37 mins	33.932	39.4333333333	33.932	39.4333333333
89986	35.392210	-80.770531	35.026620	-80.821578	34.4 mi	42 mins	34.217	44.2	34.217	44.2
89987	35.054856	-80.794533	35.475165	-80.814418	40.1 mi	46 mins	40.198	46.5833333333	40.198	46.5833333333
89988	35.474671	-80.933139	35.135714	-80.641892	41.2 mi	49 mins	39.229	53.6166666667	39.229	53.6166666667
89989	35.042571	-80.872659	35.495469	-80.832073	38.7 mi	46 mins	37.797	43.1833333333	37.797	43.1833333333
89990	35.491785	-80.897819	35.205815	-80.600154	35.5 mi	45 mins	36.163	46.75	36.163	46.75
89991	35.384151	-80.836245	35.071437	-81.051374	30.7 mi	39 mins	31.37	41.9833333333	31.37	41.9833333333
89992	35.110673	-80.714144	35.488669	-80.832580	34.5 mi	45 mins	35.066	41.8833333333	35.066	41.8833333333
89993	35.331856	-80.813895	35.338582	-80.835353	2.4 mi	5 mins	1.937	3.88333333333	1.937	3.88333333333
89994	35.446008	-80.855575	35.053253	-80.866819	33.3 mi	37 mins	33.388	38.2666666667	33.388	38.2666666667
89995	35.189463	-80.696770	35.185111	-80.693243	0.5 mi	1 min	0.829	1.73333333333	0.829	1.73333333333
89996	35.411126	-80.881436	35.037968	-80.862260	32.3 mi	38 mins	32.369	37.6	32.369	37.6
89997	35.399085	-80.911942	35.404327	-80.904956	0.8 mi	3 mins	0.839	2.93333333333	0.839	2.93333333333
