ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
63554	34.718870	-77.220094	35.482301	-76.035418	138 mi	2 hours 37 mins	153.437569002	176.661998059	141.274	187.35
63555	35.683006	-81.184095	36.159017	-80.843238	50.4 mi	51 mins	49.468843101	51.9241947791	51.399	55.1666666667
63556	35.051638	-77.000425	35.706573	-77.782857	79.1 mi	1 hour 28 mins	82.9023293011	93.6742364639	77.073	104.816666667
63557	35.381334	-81.093879	36.015994	-81.013405	65.5 mi	1 hour 21 mins	77.792330991	82.1512413216	69.278	95.8833333333
63558	35.647481	-82.034504	35.318644	-81.990914	27.6 mi	35 mins	28.6015436528	36.8560147587	29.036	43.5833333333
63559	35.582407	-79.198171	34.565458	-77.902352	123 mi	1 hour 58 mins	143.134354885	126.16063587	126.861	136.25
63560	35.054592	-83.964839	36.422115	-76.666040	484 mi	7 hours 56 mins	509.856147555	501.278652507	485.963	523.7
63561	35.909084	-75.692180	35.005096	-77.507614	162 mi	2 hours 51 mins	180.878717634	192.368911521	164.689	197.466666667
63562	35.705352	-82.657216	35.501643	-82.988665	29.0 mi	40 mins	32.615996996	41.9219441104	41.028	54.0
63563	36.099761	-80.799315	35.201991	-82.776423	158 mi	2 hours 37 mins	163.807884233	161.681000375	158.265	163.7
63564	35.335180	-76.937394	35.786875	-78.411372	111 mi	1 hour 50 mins	110.998483217	108.725199011	111.24	128.416666667
63565	35.516585	-77.168221	35.854831	-77.155830	35.0 mi	44 mins	37.5761939793	44.7979212972	35.065	51.7166666667
63566	36.184080	-80.216377	35.519863	-80.656190	61.7 mi	1 hour 8 mins	60.7219680113	67.7827781061	65.161	80.1666666667
63567	35.801799	-79.086996	34.853091	-79.519737	79.8 mi	1 hour 28 mins	79.6138904327	92.6434569633	80.512	105.25
63568	35.732790	-80.931148	35.359539	-79.784057	86.4 mi	1 hour 47 mins	127.231567513	118.810912493	101.507	113.5
63569	35.042741	-83.813505	35.534249	-82.884614	80.5 mi	1 hour 29 mins	80.3400599334	89.9505048803	80.77	96.6333333333
63570	34.980430	-78.113847	36.447831	-77.222194	142 mi	2 hours 15 mins	141.880205043	140.877639949	141.616	153.416666667
63571	35.897820	-77.882470	35.153468	-78.917163	87.8 mi	1 hour 21 mins	87.631367997	82.6889558833	87.859	98.1166666667
63572	35.893790	-77.591797	36.512958	-76.806128	70.3 mi	1 hour 13 mins	75.5516356701	88.0840537412	74.316	82.1
63573	34.728764	-78.428267	35.799627	-77.612854	99.3 mi	1 hour 49 mins	102.322221355	112.563255411	109.979	132.95
63574	35.762277	-81.407137	35.555370	-80.829885	56.6 mi	59 mins	56.2048447362	59.2236367927	55.739	66.85
63575	36.574507	-81.361480	35.687983	-81.918358	98.8 mi	2 hours 3 mins	101.143009325	128.242919329	100.11	128.733333333
63576	36.343145	-79.985164	35.443839	-81.497922	122 mi	2 hours 8 mins	126.346329325	131.219363655	124.109	144.0
63577	35.411934	-78.920244	35.789467	-78.123560	73.7 mi	1 hour 15 mins	69.7217398461	77.8576274277	77.988	85.7666666667
63578	33.935693	-78.248967	34.998797	-76.742510	155 mi	2 hours 52 mins	155.142650103	174.093107319	156.25	195.816666667
63579	35.603906	-82.429533	36.035097	-82.296550	57.6 mi	1 hour 9 mins	54.1689282326	66.7950214335	57.177	80.4166666667
63580	35.227293	-77.639358	36.523409	-78.293608	131 mi	2 hours 13 mins	146.603687629	145.16596686	127.867	160.116666667
63581	36.422634	-81.534589	35.426886	-79.576473	159 mi	2 hours 44 mins	164.680488195	173.398885156	162.248	178.533333333
63582	36.321540	-80.074913	35.273554	-81.502801	139 mi	2 hours 20 mins	139.947691488	145.135856476	139.668	146.0
63583	35.458417	-81.690359	35.895602	-82.079558	48.8 mi	1 hour 6 mins	48.130200077	63.2271617881	49.261	79.8166666667
63584	36.215276	-76.608100	35.210152	-83.830207	488 mi	7 hours 31 mins	492.181967869	466.46200902	521.44	529.85
63585	35.485881	-82.879900	35.355216	-83.191526	27.1 mi	38 mins	27.5009563563	37.1696383674	27.129	37.5166666667
63586	34.448593	-78.567155	34.781753	-77.363620	88.0 mi	1 hour 42 mins	104.079716778	111.678926374	105.365	127.533333333
63587	35.969191	-80.284569	36.097202	-78.298339	126 mi	2 hours 8 mins	125.443065149	129.865609053	128.743	142.9
63588	35.660754	-79.864979	36.485665	-80.777961	94.0 mi	1 hour 32 mins	99.3257939995	100.101242047	94.423	102.166666667
63589	36.297263	-78.630186	35.932588	-77.985940	59.1 mi	1 hour 15 mins	67.0914270562	86.6062081778	62.089	94.5166666667
63590	35.155368	-78.905036	35.922684	-80.064273	102 mi	1 hour 48 mins	104.778805556	111.183032113	102.344	118.45
63591	35.805436	-79.713577	35.686994	-77.966015	116 mi	1 hour 52 mins	132.005297225	129.663111835	117.012	136.35
63592	36.095326	-78.458771	36.006864	-80.461143	122 mi	1 hour 59 mins	122.347457533	120.217690098	125.083	135.883333333
63593	36.210175	-77.239146	36.218442	-76.709065	56.4 mi	1 hour 8 mins	56.2727729143	69.4233553762	56.452	84.1666666667
63594	35.362541	-81.810800	36.493324	-80.563296	143 mi	2 hours 24 mins	144.466797529	146.94247373	144.765	163.533333333
63595	35.313301	-77.568439	34.398496	-78.188264	85.3 mi	1 hour 45 mins	92.2003276681	111.572841234	96.853	127.9
63596	35.340682	-81.667008	36.097328	-81.164829	79.6 mi	1 hour 42 mins	84.2412050957	109.485986607	85.095	120.933333333
63597	35.293733	-76.769748	35.014304	-78.236604	111 mi	2 hours 5 mins	112.398915056	127.923843675	119.497	143.783333333
63598	35.177158	-80.515567	35.313747	-78.701231	125 mi	2 hours 23 mins	173.506406886	176.592466937	127.288	166.3
63599	34.750565	-77.502482	36.227062	-76.318988	153 mi	2 hours 42 mins	161.186241301	174.474835551	153.409	177.066666667
63600	36.471509	-81.299341	36.301006	-79.471974	139 mi	2 hours 34 mins	138.738609336	149.075318578	143.276	174.066666667
63601	36.219994	-76.707053	35.854775	-76.743140	38.2 mi	42 mins	37.2186765154	46.8717752055	38.286	53.55
63602	35.279330	-79.057549	35.437034	-79.585744	36.2 mi	45 mins	36.8369045665	47.1371261939	36.871	51.65
63603	35.049775	-77.560482	36.245637	-76.226054	139 mi	2 hours 36 mins	148.45064136	168.924109241	152.848	187.35
63604	35.032149	-79.144753	36.343206	-78.100399	143 mi	2 hours 22 mins	149.290733833	150.356915672	133.199	158.616666667
63605	35.915316	-75.675484	35.439347	-83.367800	494 mi	7 hours 30 mins	497.88569788	467.858531914	490.977	486.45
63606	35.354537	-83.744766	35.576053	-82.795178	74.5 mi	1 hour 23 mins	74.4184331267	82.5697988606	74.699	96.05
63607	35.879832	-79.292203	35.634704	-77.365061	129 mi	2 hours 0 mins	132.335454687	126.124993173	129.976	142.666666667
63608	36.072893	-78.958765	35.397691	-78.153919	80.3 mi	1 hour 23 mins	83.8131366079	87.3181186298	81.007	100.3
63609	35.569423	-76.992401	35.838188	-77.911385	70.0 mi	1 hour 15 mins	73.0127084341	81.3952677168	80.262	92.4333333333
63610	36.025150	-78.509154	35.883361	-77.887193	42.9 mi	57 mins	53.127729603	58.593308786	53.192	69.8333333333
63611	35.523721	-78.589797	36.079189	-76.425345	167 mi	2 hours 33 mins	167.411925007	162.770362579	169.584	179.3
63612	36.522898	-78.120565	36.292780	-76.145906	134 mi	2 hours 45 mins	164.401198728	183.724905092	136.089	182.183333333
63613	36.127063	-77.221380	36.026004	-79.329719	159 mi	2 hours 32 mins	162.007001734	155.815362432	161.474	169.8
63614	34.864894	-80.181307	35.194616	-80.121142	26.7 mi	33 mins	26.7305005771	37.1419745356	26.707	38.8666666667
63615	34.991401	-76.971428	34.998482	-77.551694	46.9 mi	52 mins	46.8491519646	52.1271988091	46.948	64.7333333333
63616	35.515644	-80.364450	36.362225	-79.778662	85.3 mi	1 hour 40 mins	84.2963416252	100.817771964	84.561	108.666666667
63617	36.473546	-76.041465	35.896974	-77.616487	118 mi	2 hours 1 min	118.389061611	127.422863257	118.607	135.75
63618	35.411132	-80.740284	35.715867	-79.790561	73.6 mi	1 hour 14 mins	73.9051962861	77.3712827082	73.513	81.15
63619	35.243017	-77.526784	35.730094	-77.843700	45.0 mi	57 mins	44.8937946841	61.8961484079	45.12	70.3833333333
63620	34.771838	-78.173977	36.267109	-77.164553	138 mi	2 hours 40 mins	164.07233515	171.257314571	138.632	177.7
63621	36.378876	-78.202294	36.417186	-76.825152	88.6 mi	1 hour 46 mins	88.8465697572	111.427309659	95.77	129.25
63622	35.288748	-81.333195	35.076641	-80.659867	52.1 mi	57 mins	52.058594005	55.5464551801	47.427	55.75
63623	35.120398	-78.007076	34.789537	-77.951266	27.6 mi	34 mins	37.581895725	46.3083309255	37.7	54.5166666667
63624	36.069667	-81.452572	36.471646	-80.931812	69.8 mi	1 hour 31 mins	81.6846888683	91.4480694414	69.873	102.95
63625	36.213025	-76.707286	35.690143	-77.460185	82.2 mi	1 hour 26 mins	81.6981821071	91.1215078398	85.752	105.016666667
63626	36.355515	-81.371484	36.285581	-81.610613	21.6 mi	38 mins	24.9577032731	39.857413918	26.287	47.2
63627	34.786267	-78.863296	34.688949	-79.515741	54.7 mi	57 mins	46.2540444423	59.9968048012	58.894	69.1666666667
63628	34.036881	-78.234593	36.101146	-78.905078	189 mi	2 hours 52 mins	188.690860875	177.603117729	188.02	190.516666667
63629	35.196137	-83.832698	36.087093	-76.442856	489 mi	7 hours 32 mins	494.262839559	471.910021498	478.519	494.216666667
63630	35.409348	-80.717990	35.527793	-80.668741	11.7 mi	17 mins	12.2183502321	16.2938928404	12.305	25.8666666667
63631	35.199692	-81.369601	35.232668	-80.162687	78.1 mi	1 hour 28 mins	84.6951872027	90.4512423215	78.125	97.3
63632	35.080162	-80.415394	36.528176	-80.935468	140 mi	2 hours 24 mins	144.556604473	145.224324944	135.816	158.633333333
63633	35.427152	-77.935104	36.338569	-76.229946	132 mi	2 hours 26 mins	164.280017405	157.974473393	164.655	167.85
63634	36.164874	-80.216231	35.852499	-82.307490	158 mi	2 hours 47 mins	154.536135149	168.988905451	158.482	183.65
63635	36.090115	-78.955885	36.495171	-80.623293	116 mi	1 hour 52 mins	115.592492953	112.968898359	113.563	118.066666667
63636	35.689775	-81.840941	36.349355	-81.461698	71.7 mi	1 hour 37 mins	72.4285310001	100.834839673	73.709	101.983333333
63637	34.950534	-78.764174	36.387245	-79.742638	130 mi	2 hours 27 mins	136.761428578	150.825284743	132.328	160.166666667
63638	36.273678	-80.708479	35.821904	-80.485897	39.1 mi	53 mins	38.9798403179	55.3550903923	38.959	66.7333333333
63639	35.789745	-77.670518	34.418545	-77.619675	113 mi	2 hours 11 mins	114.398999345	134.593699419	115.291	148.35
63640	35.282648	-82.155896	36.487528	-80.579124	156 mi	2 hours 36 mins	163.236402043	163.153829998	155.95	175.083333333
63641	36.421347	-79.336828	35.550676	-80.867778	129 mi	2 hours 5 mins	131.547376467	129.242734584	129.423	138.35
63642	35.806937	-81.399700	35.245341	-79.622494	141 mi	2 hours 26 mins	167.820067289	162.857216857	142.205	169.883333333
63643	36.506099	-76.088842	35.350969	-77.440213	131 mi	2 hours 29 mins	139.05254431	157.116944472	139.929	168.516666667
63644	35.327384	-80.772948	35.198701	-80.189853	45.1 mi	53 mins	45.3191510805	58.4596928379	45.269	63.85
63645	35.822110	-81.505378	35.329244	-81.654048	47.4 mi	1 hour 6 mins	47.509404855	65.2138576118	52.636	81.65
63646	35.660582	-82.848087	35.367488	-83.762230	90.7 mi	1 hour 57 mins	100.787957509	130.25197787	91.345	139.083333333
63647	35.315753	-77.651903	35.469002	-78.003366	31.2 mi	37 mins	32.9931039876	40.3102138884	36.644	48.7333333333
63648	35.664231	-81.124864	34.978846	-79.598013	120 mi	2 hours 26 mins	131.235656851	153.458889103	121.278	151.966666667
63649	36.193409	-79.882785	35.914569	-81.192363	91.7 mi	1 hour 33 mins	89.8478603264	93.0899224249	87.918	98.3333333333
63650	35.587165	-76.703190	35.569042	-78.545218	126 mi	2 hours 8 mins	130.525902222	135.821629052	124.676	150.866666667
63651	35.058633	-77.086693	36.508947	-77.646006	142 mi	2 hours 19 mins	152.290646526	145.299276847	151.758	159.766666667
63652	34.726377	-76.660516	36.471129	-76.338055	169 mi	2 hours 55 mins	169.634263033	180.672126094	168.715	191.316666667
63653	36.161524	-81.982330	35.731166	-81.423031	60.6 mi	1 hour 23 mins	79.0791916373	92.9660520779	60.503	92.6333333333
63654	35.063677	-84.015152	35.930633	-75.699581	546 mi	8 hours 31 mins	549.697460559	526.944238051	534.5839	551.65
63655	35.890984	-79.743160	35.107317	-77.690641	154 mi	2 hours 41 mins	175.671874397	180.690956308	173.05	187.683333333
63656	36.435386	-81.023022	36.404040	-79.923318	80.6 mi	1 hour 45 mins	97.3528182033	107.397413263	97.713	112.316666667
63657	35.449305	-77.182171	35.843314	-76.730871	46.0 mi	57 mins	45.5622250743	56.7564961963	45.685	63.7666666667
63658	36.500444	-78.670020	35.339307	-78.084352	108 mi	2 hours 1 min	125.466085805	147.62492126	116.455	151.45
63659	36.412151	-77.610941	36.328669	-78.372142	49.2 mi	1 hour 2 mins	49.2820153979	66.1297684278	52.95	76.3
63660	35.810638	-81.274004	35.333314	-79.749721	121 mi	2 hours 9 mins	150.797004724	147.183244207	128.886	151.933333333
63661	36.002702	-77.684909	35.481054	-79.542320	132 mi	2 hours 7 mins	132.237854719	136.359399926	138.128	155.25
63662	34.651114	-77.211909	36.399928	-76.290218	170 mi	3 hours 3 mins	179.178239291	195.671248	180.166	214.516666667
63663	35.893055	-77.833768	35.850546	-76.730448	75.4 mi	1 hour 12 mins	74.0424592131	74.4785040322	72.201	78.3833333333
63664	34.358409	-77.717791	35.796530	-77.286214	119 mi	2 hours 18 mins	136.425761044	155.643936503	123.938	154.933333333
63665	34.755568	-76.931210	34.067347	-78.742187	149 mi	2 hours 42 mins	148.347641386	169.250269905	148.627	185.533333333
63666	36.506721	-80.419460	36.209384	-81.615456	105 mi	1 hour 48 mins	105.026813988	108.584425796	100.167	122.483333333
63667	34.963428	-79.180341	34.640165	-78.311463	66.8 mi	1 hour 20 mins	74.3736813882	87.6543805202	66.349	99.75
63668	35.855725	-78.270932	35.918544	-76.244486	127 mi	1 hour 55 mins	127.429030013	117.666133579	127.485	122.833333333
63669	34.160656	-77.881274	35.589219	-78.062650	115 mi	1 hour 50 mins	114.127727682	112.815701718	114.79	123.116666667
63670	35.627914	-81.127044	35.193336	-82.742886	122 mi	2 hours 13 mins	128.333059068	135.835158886	123.64	138.383333333
63671	35.034027	-76.712432	36.325946	-77.966785	138 mi	2 hours 30 mins	141.97304476	156.53625774	147.164	188.15
63672	35.247841	-81.018406	35.061893	-78.990767	145 mi	2 hours 41 mins	148.023862572	167.512398343	142.088	169.983333333
63673	35.782801	-80.328508	35.497988	-81.428393	75.0 mi	1 hour 35 mins	95.5053527399	102.829241075	75.199	98.7
63674	34.251430	-78.057087	34.796072	-79.505214	101 mi	1 hour 30 mins	101.205105312	94.9450583999	101.32	105.083333333
63675	35.534880	-80.522230	35.984862	-82.456690	152 mi	3 hours 3 mins	171.834833293	194.63684472	153.069	197.116666667
63676	35.344140	-77.636081	35.868718	-79.089546	114 mi	1 hour 55 mins	109.849671602	119.80180871	115.465	134.366666667
63677	36.229212	-76.692950	36.401795	-77.038765	40.2 mi	53 mins	40.5419971272	54.7633172447	40.275	67.7166666667
63678	36.438860	-77.496830	35.952555	-79.080827	126 mi	1 hour 55 mins	126.02119393	122.183653618	128.56	132.633333333
63679	35.564750	-76.986386	35.055844	-76.916316	48.8 mi	1 hour 6 mins	49.057400597	68.2266103038	55.384	79.55
63680	35.023216	-83.982942	36.202108	-76.543786	513 mi	7 hours 57 mins	515.94577466	493.242348411	501.964	527.783333333
63681	35.748903	-79.785545	34.773690	-79.479363	86.8 mi	1 hour 23 mins	86.719655662	86.9851955244	84.883	94.5833333333
63682	35.596342	-82.591527	35.310810	-80.912609	123 mi	1 hour 58 mins	130.990683617	126.29321008	122.996	126.6
63683	35.955343	-77.929781	36.343636	-79.082089	84.5 mi	1 hour 51 mins	100.632154585	112.067726454	97.161	121.016666667
63684	36.265075	-76.655330	36.470998	-77.591200	68.8 mi	1 hour 21 mins	71.8978903335	86.2927239101	71.308	99.8333333333
63685	35.850852	-81.552527	35.127975	-83.321757	145 mi	2 hours 27 mins	144.550611962	150.582065546	144.749	159.6
63686	36.395660	-79.333516	34.799283	-79.449900	127 mi	2 hours 22 mins	132.908753763	154.966610042	151.249	164.133333333
63687	35.827313	-78.019883	35.096645	-79.717332	129 mi	2 hours 8 mins	134.599462281	142.460654232	129.033	155.166666667
63688	35.081547	-83.928969	35.522856	-82.898736	87.0 mi	1 hour 39 mins	87.0152020858	101.245725324	87.214	107.516666667
63689	36.372312	-81.426171	35.327446	-82.409270	135 mi	2 hours 48 mins	165.805483588	184.866715643	130.714	171.25
63690	35.357976	-83.201187	36.444818	-76.326927	467 mi	7 hours 1 min	471.248253177	451.522022343	455.932	456.45
63691	35.977164	-81.483951	35.227269	-82.236489	79.4 mi	1 hour 40 mins	81.298472531	103.761127731	80.352	111.983333333
63692	36.529597	-76.870031	36.496523	-77.940521	76.8 mi	1 hour 38 mins	89.2305062717	98.9231864727	93.804	122.933333333
63693	36.409727	-77.604277	36.327272	-78.449072	54.0 mi	1 hour 3 mins	54.0382584839	65.3077514928	53.767	74.35
63694	34.698142	-77.695092	35.069958	-77.372297	37.9 mi	50 mins	43.2773815679	52.1461491743	53.903	71.55
63695	35.216251	-81.320918	34.815694	-79.360692	139 mi	2 hours 29 mins	142.212168831	152.152212811	133.843	160.0
63696	35.526501	-80.714986	35.047594	-79.114689	128 mi	2 hours 33 mins	148.78728782	169.252523105	140.962	183.566666667
63697	36.337135	-76.064079	35.841644	-77.205656	87.6 mi	1 hour 33 mins	87.4560287268	95.4247473662	87.694	103.216666667
63698	34.622464	-78.625814	34.280411	-77.839955	60.5 mi	1 hour 9 mins	61.4013982979	68.2390996605	60.633	78.1333333333
63699	35.941330	-82.105723	35.281108	-79.963277	166 mi	3 hours 11 mins	184.780117113	197.669374327	167.926	197.95
63700	35.361811	-79.188944	36.084077	-79.167009	76.8 mi	1 hour 15 mins	75.4086780971	79.7719009542	61.81	85.4833333333
63701	35.710008	-81.431315	35.242275	-80.143962	99.1 mi	1 hour 55 mins	116.165991914	119.084916588	99.191	116.05
63702	35.056413	-78.650529	35.312402	-80.258382	111 mi	2 hours 12 mins	150.426344243	158.674670398	111.623	150.583333333
63703	35.079983	-77.878647	35.284971	-77.589442	28.0 mi	35 mins	27.9916317537	38.7558416383	28.493	42.2
63704	35.755017	-78.891976	34.532916	-77.410687	151 mi	2 hours 25 mins	147.732853842	155.21590168	151.229	165.233333333
63705	36.027415	-79.375382	35.498392	-81.437404	142 mi	2 hours 18 mins	145.659886028	143.492958631	145.864	159.483333333
63706	36.382801	-81.499767	36.321540	-80.074913	114 mi	2 hours 3 mins	109.501916777	125.724204117	113.967	130.533333333
63707	35.857602	-82.101417	36.006498	-80.458263	118 mi	1 hour 58 mins	117.32341507	119.374487978	117.451	125.733333333
63708	35.999879	-79.309005	34.739240	-79.534691	101 mi	1 hour 54 mins	104.375783595	120.03393087	112.128	144.8
63709	35.682721	-82.743429	35.230686	-83.471291	71.9 mi	1 hour 32 mins	74.58913261	97.614470614	81.982	110.133333333
63710	36.403636	-79.340492	36.312679	-80.349987	71.7 mi	1 hour 32 mins	72.744586381	94.0796028287	72.329	100.666666667
63711	34.906630	-80.077465	34.588639	-77.941998	159 mi	2 hours 34 mins	183.354312184	178.370703436	164.413	192.25
63712	35.874152	-79.056198	35.424686	-77.585634	108 mi	1 hour 48 mins	111.993393205	110.344958138	112.23	126.25
63713	35.859034	-79.104119	36.013184	-78.802791	27.2 mi	37 mins	27.2681239771	38.0941862801	27.753	42.8833333333
63714	34.983040	-78.899637	36.458181	-79.907869	135 mi	2 hours 26 mins	137.995102279	149.433219218	135.836	155.466666667
63715	35.792540	-81.330556	35.928498	-82.087012	69.5 mi	1 hour 22 mins	69.0031317548	83.5851586592	69.947	88.2833333333
63716	35.312619	-79.039940	36.459992	-78.754578	109 mi	1 hour 52 mins	119.338815821	123.54815106	110.911	128.883333333
63717	35.019192	-84.050630	35.064134	-83.803047	19.8 mi	30 mins	26.8086206019	33.9227537129	25.949	42.6666666667
63718	34.557388	-77.379895	34.714408	-78.050745	59.1 mi	1 hour 8 mins	59.3121091342	72.004017722	70.187	94.2333333333
63719	35.810361	-80.888659	35.893861	-79.077261	116 mi	1 hour 50 mins	115.881779223	113.184130912	115.976	121.183333333
63720	35.154220	-83.954395	36.487644	-76.794856	467 mi	7 hours 37 mins	487.228386926	473.793538513	470.032	496.25
63721	35.998362	-78.448424	34.636901	-79.290218	135 mi	2 hours 11 mins	136.765392316	132.388956329	134.835	141.683333333
63722	35.424889	-83.419652	35.266640	-81.643739	127 mi	2 hours 1 min	127.486815554	124.120505074	130.392	139.066666667
63723	34.912451	-77.522953	34.343481	-77.738210	49.1 mi	58 mins	49.009242033	56.2621571111	49.077	64.0333333333
63724	36.563021	-81.083940	35.560242	-79.152209	155 mi	2 hours 39 mins	155.394928684	161.733101131	154.355	178.166666667
63725	36.280104	-78.599517	34.725218	-79.016850	128 mi	2 hours 9 mins	129.166122555	129.399173495	127.938	138.183333333
63726	36.092876	-79.084296	36.118580	-80.664979	93.5 mi	1 hour 28 mins	93.4794555377	90.6985595089	93.805	96.2166666667
63727	36.484275	-76.146689	36.367444	-77.750877	108 mi	2 hours 11 mins	132.488838903	137.324195011	132.87	151.15
63728	35.891120	-81.150461	35.302315	-80.856346	53.8 mi	57 mins	55.8317244378	59.9001946908	56.459	60.8166666667
63729	35.911756	-78.241188	36.266207	-76.312204	133 mi	2 hours 4 mins	135.10953273	130.09914384	133.407	136.466666667
63730	35.267351	-77.105415	34.981815	-78.911280	129 mi	2 hours 20 mins	143.044129426	146.29209518	142.562	166.016666667
63731	36.376339	-80.495719	34.981272	-79.989457	136 mi	2 hours 9 mins	141.734803626	138.106878103	138.919	142.766666667
63732	34.929696	-79.955760	35.882449	-79.132092	100 mi	1 hour 57 mins	104.902249367	126.466924964	111.09	142.883333333
63733	36.102329	-81.137675	35.315340	-81.544692	78.1 mi	1 hour 40 mins	84.7140081523	105.724697267	81.844	114.2
63734	35.487277	-78.261196	35.238794	-79.986904	130 mi	2 hours 10 mins	144.146336941	151.927227323	130.473	146.4
63735	36.056422	-80.070575	36.535381	-77.883411	147 mi	2 hours 26 mins	153.294890749	147.176469775	148.49	167.866666667
63736	36.166481	-80.187852	35.811709	-81.426239	86.3 mi	1 hour 26 mins	86.082640928	88.0596326955	86.418	88.3666666667
63737	35.280363	-79.380040	35.068965	-77.465429	129 mi	2 hours 27 mins	154.726209622	160.464531503	136.024	186.55
63738	36.214515	-78.723973	36.447337	-76.761707	128 mi	2 hours 27 mins	146.176607402	157.079109936	131.097	174.716666667
63739	35.338356	-80.962898	35.985401	-82.288059	121 mi	2 hours 16 mins	132.495147827	145.13965513	121.502	150.866666667
63740	35.356974	-82.535392	35.569096	-80.858125	131 mi	2 hours 8 mins	141.432042996	137.606573654	114.006	138.9
63741	35.984337	-79.461357	36.507327	-78.330889	91.0 mi	1 hour 28 mins	90.8596262902	87.3133781748	91.08	97.0
63742	35.039361	-83.964136	35.242036	-82.721107	102 mi	2 hours 19 mins	134.73933709	147.566272211	103.629	145.133333333
63743	35.679373	-78.351200	36.382395	-78.896027	70.9 mi	1 hour 23 mins	81.4602000796	98.405320866	82.528	108.35
63744	36.186987	-79.081205	34.951816	-80.387567	146 mi	2 hours 37 mins	170.629406582	174.86381984	169.293	184.966666667
63745	33.920761	-78.323709	34.903019	-76.923749	135 mi	2 hours 31 mins	147.774702945	167.359225954	144.626	178.266666667
63746	36.144925	-79.675912	35.822110	-81.505378	124 mi	2 hours 0 mins	124.228780053	123.713850616	121.575	131.366666667
63747	35.331049	-77.120984	35.642130	-78.033313	68.6 mi	1 hour 15 mins	71.1184455773	81.5315096119	68.372	91.5166666667
63748	36.475477	-77.190916	35.725849	-77.863272	75.0 mi	1 hour 34 mins	76.3187498109	93.1620251742	90.536	103.983333333
63749	35.490020	-76.963612	36.366564	-78.340820	120 mi	2 hours 10 mins	150.743225213	153.857149098	134.638	158.566666667
63750	35.397749	-81.341152	35.908113	-81.207371	43.2 mi	59 mins	52.7978272389	61.4335304945	45.683	61.3666666667
63751	36.099814	-78.905074	34.354854	-77.688164	160 mi	2 hours 29 mins	159.716343911	150.494594219	167.008	169.766666667
63752	35.122785	-77.014716	35.048288	-76.902753	14.8 mi	24 mins	15.0750804642	23.3253851285	15.352	27.7333333333
63753	35.657688	-79.859755	36.531622	-77.865004	163 mi	2 hours 41 mins	168.374285923	165.649302072	164.089	193.366666667
63754	35.868147	-78.620829	36.209147	-76.515142	154 mi	2 hours 22 mins	154.113814356	147.44049691	152.117	162.45
63755	34.989437	-79.183252	35.586772	-80.462720	100 mi	2 hours 8 mins	154.326499557	160.257854252	118.732	149.766666667
63756	34.999165	-83.883475	35.037395	-83.755086	8.6 mi	11 mins	8.56943341743	12.1702372988	8.568	12.7166666667
63757	35.834208	-78.374658	35.961418	-80.191792	124 mi	1 hour 56 mins	131.763804178	126.01614781	128.8	136.016666667
63758	35.095438	-83.971936	35.566474	-82.865243	92.0 mi	1 hour 46 mins	91.9341696861	105.929442168	91.913	113.583333333
63759	36.242104	-76.985806	36.325996	-76.600751	36.9 mi	50 mins	36.87754294	51.3478832955	36.952	62.45
63760	34.300413	-77.883479	36.512796	-77.911659	182 mi	2 hours 54 mins	182.449328608	180.468922651	191.447	207.566666667
63761	36.424513	-77.910147	36.310706	-76.228538	110 mi	2 hours 7 mins	152.145815913	152.520865831	112.37	144.7
63762	36.532773	-81.467045	36.522203	-80.932154	46.0 mi	1 hour 19 mins	45.966131947	70.3878916137	48.902	79.7666666667
63763	34.786267	-78.863296	35.218178	-77.511291	109 mi	2 hours 0 mins	117.648726876	122.904464511	116.049	143.116666667
63764	36.432376	-81.040293	36.239941	-78.892428	151 mi	2 hours 32 mins	150.739762006	153.744768837	152.826	173.766666667
63765	35.117058	-83.396533	35.292153	-82.151939	109 mi	1 hour 49 mins	108.493418113	112.347446685	108.874	118.733333333
63766	35.526475	-80.596830	35.266838	-81.734630	83.5 mi	1 hour 30 mins	83.3862276423	92.7987297424	83.946	96.5166666667
63767	36.420693	-81.460751	35.934834	-80.602886	74.1 mi	1 hour 24 mins	74.0201522634	85.0932168762	81.073	93.1833333333
63768	35.257417	-76.809935	35.000748	-78.094327	103 mi	1 hour 56 mins	96.2978156843	111.357870197	104.178	125.183333333
63769	35.578997	-77.709564	35.434985	-79.166375	116 mi	1 hour 44 mins	113.241354375	108.361420187	112.368	117.766666667
63770	36.049290	-79.080208	36.002713	-79.057598	6.2 mi	10 mins	6.25703750759	9.37386482489	6.248	11.85
63771	36.377059	-77.451512	36.084543	-76.423611	77.6 mi	1 hour 29 mins	78.7697910795	94.3075883416	77.994	117.083333333
63772	35.204700	-81.166346	35.314638	-79.243182	125 mi	2 hours 28 mins	145.068778063	168.158447963	125.217	157.783333333
63773	35.330075	-78.295213	35.798532	-76.807470	126 mi	1 hour 58 mins	125.433825695	126.576308032	127.785	142.816666667
63774	35.626015	-82.690944	35.773239	-81.368402	89.7 mi	1 hour 29 mins	89.8885492601	92.825841178	89.846	97.65
63775	34.972439	-80.686391	35.530826	-80.975684	54.5 mi	1 hour 4 mins	54.3720691667	65.6336591509	54.312	71.6
63776	35.345438	-83.825835	36.249503	-77.092359	454 mi	7 hours 1 min	461.266665101	434.326843225	446.914	464.55
