ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
60579	35.752483	-79.453869	35.373420	-81.071155	132 mi	2 hours 6 mins	132.595792415	133.303204097	107.868	140.316666667
60580	36.404724	-80.966546	35.930708	-82.093548	99.0 mi	2 hours 17 mins	140.864942435	147.196079358	104.916	142.616666667
60581	35.174317	-81.170734	36.259259	-81.159833	86.2 mi	1 hour 54 mins	110.86969286	116.301695214	86.203	120.9
60582	35.813723	-81.308642	36.282836	-80.392164	87.6 mi	1 hour 32 mins	94.5489748933	97.6722904218	98.025	102.5
60583	35.517153	-79.204101	34.763826	-77.349239	139 mi	2 hours 28 mins	158.559836764	162.979701245	147.634	170.266666667
60584	36.515958	-76.226232	35.999402	-78.081514	146 mi	2 hours 25 mins	147.768161216	154.427621764	148.39	171.983333333
60585	35.204762	-80.098205	35.382842	-81.619020	114 mi	1 hour 59 mins	110.031360802	123.749883921	107.511	125.916666667
60586	35.237532	-80.104468	36.252446	-81.600028	144 mi	2 hours 44 mins	160.097986059	176.696637778	143.071	174.6
60587	35.791138	-78.521986	35.618216	-80.568031	144 mi	2 hours 7 mins	142.919451718	133.26250681	140.328	143.116666667
60588	36.318014	-77.150552	35.855935	-77.216694	40.4 mi	53 mins	37.7662233603	49.6415033111	38.327	59.5333333333
60589	36.306636	-78.406442	35.929972	-76.331461	148 mi	2 hours 30 mins	183.177371585	178.913587015	152.308	175.05
60590	34.320167	-78.377582	35.250271	-78.940641	89.3 mi	1 hour 41 mins	89.2755408316	104.564678763	94.429	121.716666667
60591	36.167767	-80.174870	34.903662	-79.440487	116 mi	2 hours 5 mins	116.88187636	128.096587538	120.405	140.633333333
60592	36.230276	-78.539589	36.076376	-78.593612	15.2 mi	24 mins	16.0407405817	27.9089014092	14.758	31.0166666667
60593	35.740883	-81.477592	35.422024	-83.477847	132 mi	2 hours 11 mins	132.036807169	133.916520363	132.231	140.666666667
60594	34.772034	-77.935760	34.957955	-78.029995	18.7 mi	22 mins	18.697621719	22.1730930776	18.69	27.5666666667
60595	35.877551	-80.083564	36.127763	-79.512443	44.0 mi	45 mins	44.0923698455	47.0563661159	40.622	49.35
60596	35.655228	-81.033819	35.172808	-81.172332	42.0 mi	56 mins	46.8731772922	62.7905963135	44.767	72.35
60597	35.346516	-82.475641	36.087799	-82.335260	77.3 mi	1 hour 27 mins	77.0578937776	90.5587094269	76.442	91.2333333333
60598	36.209046	-79.738285	35.714454	-77.905811	133 mi	2 hours 9 mins	134.834090371	132.215536165	135.207	150.75
60599	35.268262	-78.877126	34.998797	-76.742510	152 mi	2 hours 44 mins	165.163657684	177.273399256	165.21	204.766666667
60600	36.465925	-79.103188	34.754143	-79.369700	146 mi	2 hours 36 mins	146.669864185	172.641143426	150.732	183.883333333
60601	33.918338	-78.291373	35.286716	-79.373521	147 mi	2 hours 31 mins	150.285715936	158.118512635	141.815	187.716666667
60602	35.890715	-76.626890	36.238868	-76.179081	52.1 mi	1 hour 2 mins	51.7866815612	62.5520668117	51.582	67.65
60603	35.646593	-82.035399	35.424259	-83.447825	94.8 mi	1 hour 32 mins	95.047335316	94.3105052218	95.074	97.4666666667
60604	36.200497	-76.690666	35.122640	-83.373414	465 mi	7 hours 8 mins	468.814457229	443.972264224	464.289	465.35
60605	34.043843	-78.732753	35.648693	-78.001874	155 mi	2 hours 29 mins	159.804006879	159.592566059	155.25	172.783333333
60606	35.748743	-81.710206	35.886801	-82.039551	37.8 mi	47 mins	37.716954687	48.6901007665	37.836	50.25
60607	34.056784	-78.691432	35.509924	-77.596368	149 mi	2 hours 48 mins	189.037449428	182.88366925	171.022	199.533333333
60608	35.858634	-80.093417	35.314910	-82.222954	149 mi	2 hours 23 mins	169.387851181	164.934253297	148.792	159.166666667
60609	35.234183	-82.100068	35.959212	-82.107048	62.8 mi	1 hour 25 mins	70.2571304744	88.2700976003	69.419	93.0833333333
60610	35.622782	-79.393407	34.418545	-77.619675	164 mi	2 hours 43 mins	186.397901745	171.675974352	172.903	187.35
60611	35.254007	-82.227607	36.058814	-82.018421	79.9 mi	1 hour 44 mins	84.1522554862	108.853353253	83.236	113.583333333
60612	36.526188	-80.993894	36.072841	-81.989830	88.5 mi	2 hours 5 mins	87.3440087412	128.492083018	89.744	135.5
60613	34.291341	-78.074255	36.042248	-79.307754	193 mi	2 hours 50 mins	192.261766469	174.597754021	192.796	197.033333333
60614	34.777045	-78.527711	35.823300	-78.874258	100 mi	1 hour 43 mins	102.952184255	111.29234525	103.207	128.966666667
60615	36.124642	-82.206758	35.345271	-83.765978	146 mi	2 hours 42 mins	145.265261498	161.737927053	145.922	180.05
60616	35.047413	-84.021485	35.040151	-83.955723	6.9 mi	13 mins	6.52973649884	10.7743095887	8.061	17.1333333333
60617	36.425888	-79.571896	35.224864	-78.350159	140 mi	2 hours 14 mins	151.956074089	139.787734356	137.962	144.666666667
60618	35.336142	-81.110376	35.857602	-82.101417	95.2 mi	1 hour 41 mins	94.8253445505	102.274084237	95.373	107.3
60619	34.398922	-77.658369	36.526996	-78.041602	192 mi	3 hours 8 mins	196.514074071	198.602368531	207.09	221.716666667
60620	35.351296	-80.063006	35.242297	-78.214744	125 mi	2 hours 30 mins	173.992731315	182.538200601	130.237	174.733333333
60621	35.655556	-82.634199	35.219622	-82.423363	38.9 mi	45 mins	38.8313109826	44.8811194184	38.969	53.9666666667
60622	34.797447	-79.434492	36.146155	-80.597588	135 mi	2 hours 16 mins	154.261602138	149.344619418	143.384	154.516666667
60623	35.396413	-83.209768	36.186297	-81.233587	148 mi	2 hours 39 mins	167.110196345	176.198488172	151.902	173.383333333
60624	36.475968	-76.039581	36.160837	-76.251448	38.0 mi	53 mins	38.0498351907	57.423064186	38.809	64.6166666667
60625	35.554557	-77.031472	35.372807	-77.700950	51.6 mi	1 hour 5 mins	57.8178623967	70.0989303643	57.973	74.3
60626	34.067485	-78.148343	35.159518	-78.058636	95.3 mi	1 hour 33 mins	95.0051158435	97.1685581246	95.35	106.783333333
60627	36.185120	-81.591371	36.122644	-80.495792	70.5 mi	1 hour 16 mins	70.8793199139	75.1115440199	70.803	83.3833333333
60628	35.941455	-76.946004	35.849773	-76.766785	29.6 mi	35 mins	29.5993629908	33.6750069231	29.599	38.3
60629	36.024647	-79.359159	35.324441	-78.596557	90.1 mi	1 hour 27 mins	90.0210263971	88.2810484031	90.244	94.5333333333
60630	35.452420	-83.058340	35.416500	-83.465318	30.7 mi	33 mins	30.6483193579	33.0889018716	30.778	35.4833333333
60631	35.248591	-75.598698	35.232224	-82.723405	515 mi	8 hours 16 mins	525.399453155	510.83409173	513.88	532.183333333
60632	36.169879	-80.217083	34.915861	-79.762847	107 mi	1 hour 43 mins	106.239516662	107.47476976	107.579	113.6
60633	34.201577	-78.062039	36.087936	-78.310770	166 mi	2 hours 36 mins	169.033386458	159.919442661	166.191	170.366666667
60634	35.662468	-81.158611	35.811035	-80.975589	18.4 mi	23 mins	18.2642391886	25.2422625585	21.61	31.65
60635	35.889384	-79.738909	34.610223	-78.964279	124 mi	2 hours 10 mins	123.47139966	135.910734208	119.293	142.716666667
60636	36.539573	-81.157346	36.290990	-80.203759	73.2 mi	1 hour 27 mins	73.1418183049	87.1242263235	75.341	103.3
60637	35.408683	-81.386125	35.917414	-81.183489	46.8 mi	1 hour 6 mins	56.8980300898	64.9024323334	49.667	68.3333333333
60638	36.021886	-82.014009	35.220255	-81.396358	86.9 mi	1 hour 53 mins	119.847623519	130.64469284	94.07	125.983333333
60639	35.321648	-82.586976	36.000390	-82.155901	80.4 mi	1 hour 34 mins	87.2161518629	104.974661369	80.652	106.933333333
60640	35.305213	-81.468512	36.181616	-79.466169	157 mi	2 hours 31 mins	156.433433531	158.927619696	157.541	168.933333333
60641	34.950855	-77.634208	36.315184	-76.266524	144 mi	2 hours 38 mins	151.829542669	166.611638273	152.183	179.4
60642	34.785920	-76.859038	36.187851	-77.537871	122 mi	2 hours 19 mins	126.66541042	149.615941124	124.998	155.55
60643	36.015798	-80.220676	35.977944	-81.248690	76.7 mi	1 hour 20 mins	76.3312930879	81.2463251119	76.327	91.25
60644	36.441421	-76.295804	35.216605	-77.770071	144 mi	2 hours 38 mins	178.333697527	186.961278617	151.974	174.6
60645	35.121356	-77.791958	35.510146	-75.997509	135 mi	2 hours 38 mins	143.779577337	175.038658253	144.034	188.233333333
60646	34.343711	-78.732433	36.405087	-78.379340	179 mi	2 hours 52 mins	178.583812589	178.628043851	179.046	187.416666667
60647	35.524390	-81.752571	35.497001	-82.869358	75.8 mi	1 hour 21 mins	75.6861142695	81.3951718887	76.967	94.3666666667
60648	35.801353	-79.083075	36.335857	-79.700987	75.8 mi	1 hour 19 mins	75.2396654444	79.4828158168	62.443	85.65
60649	36.195915	-76.752816	35.087193	-84.018388	494 mi	7 hours 38 mins	498.544374464	474.29821188	498.474	505.1
60650	34.433586	-78.239495	35.076623	-78.471601	59.2 mi	1 hour 10 mins	56.4790632823	71.2081934846	57.916	93.9833333333
60651	35.479612	-80.776252	35.215806	-80.109613	49.7 mi	1 hour 9 mins	52.1829050029	71.065116839	50.892	80.7
60652	36.452927	-76.551552	36.185324	-76.556327	27.2 mi	32 mins	26.4052690754	31.86440413	27.289	48.8333333333
60653	35.114993	-78.779686	35.224864	-78.350159	29.1 mi	35 mins	30.3430730066	35.0230455545	29.047	40.4166666667
60654	33.903604	-78.413210	35.898808	-77.538507	185 mi	3 hours 3 mins	217.673744332	201.948572166	202.333	210.116666667
60655	35.298332	-82.486059	35.189849	-83.381760	86.1 mi	1 hour 32 mins	86.1480990947	94.7888799018	86.265	99.9666666667
60656	35.198950	-80.190586	35.926630	-82.032608	167 mi	2 hours 53 mins	167.626080122	182.622945497	160.75	188.3
60657	35.345740	-81.660271	35.814401	-80.250333	108 mi	1 hour 46 mins	109.321957711	114.336303489	107.617	119.566666667
60658	35.938355	-80.848207	36.312797	-78.971184	129 mi	2 hours 9 mins	136.37355213	131.998285334	136.738	147.383333333
60659	33.930806	-78.335161	35.602390	-77.933037	151 mi	2 hours 24 mins	151.645260519	156.66965839	150.205	171.016666667
60660	35.728852	-82.043451	35.934682	-82.017619	19.3 mi	29 mins	19.2507552447	28.8179493777	19.354	31.1
60661	35.908512	-81.137721	35.249198	-82.274453	103 mi	2 hours 0 mins	133.826809855	130.634107965	109.343	125.566666667
60662	35.931320	-82.265272	36.066662	-81.867537	32.6 mi	47 mins	33.4611449635	47.773071944	33.482	50.5333333333
60663	34.104572	-77.886038	35.377366	-77.667342	101 mi	1 hour 48 mins	104.724994104	115.145380138	108.108	120.766666667
60664	36.324923	-76.116529	36.160837	-76.251448	25.8 mi	40 mins	25.9780281474	44.0584766217	27.039	49.6333333333
60665	35.924630	-77.674560	36.280892	-76.262497	101 mi	1 hour 35 mins	100.528128518	98.312156607	101.91	105.333333333
60666	35.583064	-82.164743	35.682333	-82.019197	12.9 mi	23 mins	15.878167741	20.4801802275	16.024	24.9833333333
60667	35.323535	-83.792023	36.140982	-81.885867	165 mi	3 hours 5 mins	173.625795441	191.296379494	165.868	202.116666667
60668	36.123436	-78.392029	35.491780	-76.448054	142 mi	2 hours 27 mins	147.127224494	153.506601589	147.477	178.733333333
60669	35.256525	-77.777884	36.395255	-78.156331	101 mi	1 hour 40 mins	108.306622886	111.745844975	100.794	123.483333333
60670	35.856841	-78.318653	36.305859	-78.604166	41.5 mi	53 mins	48.0902211616	58.0130250623	41.234	69.2
60671	35.713961	-81.710207	35.995749	-80.457423	77.7 mi	1 hour 14 mins	77.8185370946	73.9275407397	79.495	77.9833333333
60672	35.122883	-79.991226	34.915504	-79.822503	29.0 mi	35 mins	26.7419967172	31.9840262097	29.083	43.6
60673	35.350442	-78.836733	35.319666	-79.348326	36.3 mi	44 mins	37.7220106078	47.0778037138	38.919	60.75
60674	35.191288	-83.912011	35.431216	-83.361592	44.3 mi	54 mins	43.2106354222	52.286783975	44.374	55.7666666667
60675	35.546451	-79.574292	36.292551	-78.308145	104 mi	2 hours 1 min	104.440327376	127.443808184	104.578	142.666666667
60676	35.339145	-77.939339	35.467570	-76.431541	112 mi	2 hours 9 mins	121.108834361	140.657437006	112.971	147.433333333
60677	35.554474	-77.355559	35.849312	-76.561452	61.8 mi	1 hour 16 mins	65.9260309992	79.062106882	62.847	87.0333333333
60678	35.802934	-77.728689	36.275423	-76.100166	119 mi	2 hours 0 mins	118.634156102	123.645188465	118.99	139.883333333
60679	35.295705	-82.480026	35.247169	-82.631101	12.2 mi	19 mins	12.227002511	18.2400405822	12.004	23.0166666667
60680	36.112127	-80.359882	35.011573	-80.709058	104 mi	1 hour 43 mins	103.699671476	106.395993837	105.989	109.483333333
60681	35.427238	-77.641381	36.409786	-78.475921	99.4 mi	1 hour 54 mins	120.137781488	130.940880876	104.039	134.7
60682	36.485487	-79.453990	35.656900	-81.171074	133 mi	2 hours 7 mins	131.505963827	130.682233861	131.777	138.483333333
60683	36.024889	-78.225805	35.551019	-77.359268	75.6 mi	1 hour 18 mins	76.8395244741	84.6186120214	77.017	97.4833333333
60684	35.679373	-78.351200	35.247058	-77.785696	51.5 mi	59 mins	55.251060926	69.0942209464	52.781	68.8
60685	35.557378	-81.486677	36.177107	-80.794405	75.4 mi	1 hour 15 mins	75.2867661744	75.4836650564	75.477	83.1
60686	36.225656	-80.839664	35.483704	-80.277458	77.8 mi	1 hour 29 mins	77.3514705895	94.2042366414	78.292	94.0833333333
60687	35.528398	-81.280123	35.346504	-81.025891	23.3 mi	36 mins	23.9877825296	38.6109143491	24.9	51.1
60688	35.054920	-83.816480	35.257917	-83.316561	43.7 mi	49 mins	43.3372893545	49.6593040471	43.434	53.8666666667
60689	34.243273	-78.058201	35.583939	-77.266507	128 mi	2 hours 15 mins	146.173937125	163.976641441	134.436	153.416666667
60690	34.735063	-78.831321	36.121049	-77.417724	146 mi	2 hours 18 mins	143.877555446	143.885488336	155.834	165.05
60691	35.900528	-79.653439	35.548915	-77.668406	135 mi	2 hours 9 mins	147.888801925	141.954080244	134.378	152.3
60692	34.976318	-76.787834	35.933130	-76.249641	113 mi	2 hours 3 mins	120.583177508	132.524081424	113.375	143.15
60693	33.927268	-78.198014	34.747518	-77.963839	77.9 mi	1 hour 18 mins	80.2068669973	82.2878984438	75.182	94.3
60694	34.444086	-78.604247	35.312336	-80.258787	146 mi	2 hours 22 mins	136.538864315	149.264477269	134.962	167.716666667
60695	35.268800	-80.370773	35.840373	-82.159252	156 mi	2 hours 48 mins	155.662155285	169.63338344	149.63	174.166666667
60696	35.956590	-78.372662	35.291872	-79.055875	83.7 mi	1 hour 28 mins	83.6006760007	94.2607772252	82.29	97.1
60697	36.168785	-80.180851	35.471490	-78.155916	143 mi	2 hours 17 mins	143.95568583	140.114258246	143.989	150.516666667
60698	35.081547	-83.928969	35.233626	-82.236120	142 mi	2 hours 29 mins	142.125194409	153.779694154	142.405	161.633333333
60699	36.088881	-78.176455	35.460080	-77.567593	70.6 mi	1 hour 14 mins	80.1678632567	80.5909377142	71.204	94.2333333333
60700	36.344164	-76.691791	35.528179	-78.272599	138 mi	2 hours 19 mins	151.425300812	149.082717693	140.72	158.233333333
60701	35.567776	-80.941616	36.270974	-80.411400	77.7 mi	1 hour 21 mins	77.6826229695	84.2183283448	78.227	94.25
60702	35.240029	-82.287949	35.347552	-83.205969	75.8 mi	1 hour 20 mins	75.9429253183	83.0943887939	75.817	87.6
60703	35.139988	-80.445018	35.426525	-79.575901	64.9 mi	1 hour 17 mins	68.0086992599	82.3174964156	68.085	91.2666666667
60704	36.506714	-80.925677	36.200788	-81.637759	66.7 mi	1 hour 35 mins	61.3533474287	84.798097984	66.864	94.8
60705	35.219620	-78.938456	35.235896	-78.577163	31.1 mi	34 mins	35.8126204813	49.0905389025	40.077	50.7
60706	35.324323	-81.010813	36.285246	-81.474802	95.2 mi	1 hour 52 mins	115.624241185	115.604714172	95.339	122.016666667
60707	35.276891	-83.451498	35.132665	-82.894622	53.3 mi	1 hour 30 mins	55.0265462047	97.6190603546	53.387	91.3
60708	35.295754	-82.477182	35.262044	-80.988194	94.3 mi	1 hour 38 mins	107.838780107	105.869775175	94.416	104.15
60709	34.721240	-76.683287	35.028471	-83.889255	502 mi	8 hours 3 mins	506.134883232	501.521092235	502.862	521.35
60710	35.130203	-83.357922	36.202108	-76.543786	469 mi	7 hours 13 mins	473.948262115	448.723360275	457.975	477.516666667
60711	35.314639	-81.041760	34.961423	-80.012705	78.3 mi	1 hour 30 mins	78.1598051374	91.4252678451	71.914	88.7166666667
60712	34.268121	-77.782847	34.961448	-79.726808	141 mi	2 hours 21 mins	141.43449988	147.280927862	141.972	159.033333333
60713	34.728025	-76.870841	35.039092	-83.957581	503 mi	7 hours 59 mins	505.246466824	495.5839585	514.889	525.15
60714	35.440317	-80.758685	35.341433	-81.488274	59.3 mi	1 hour 4 mins	61.7061283867	66.1700315766	49.503	68.0666666667
60715	35.846778	-77.083469	36.034380	-78.502438	90.7 mi	1 hour 30 mins	91.6406126568	92.2653660203	92.334	99.8833333333
60716	35.879543	-78.328820	33.918937	-78.384522	188 mi	2 hours 53 mins	187.694148928	180.273323493	188.701	198.616666667
60717	36.246316	-79.744087	36.353495	-81.379383	114 mi	2 hours 4 mins	121.454266988	125.747736462	111.525	139.533333333
60718	35.184991	-79.720355	36.221610	-81.705331	166 mi	2 hours 39 mins	175.465828979	171.822518204	167.856	169.983333333
60719	34.715011	-78.667721	35.498487	-79.141782	67.1 mi	1 hour 23 mins	71.1249982923	88.0826549316	69.601	100.1
60720	36.543194	-76.372144	36.424322	-76.620208	26.4 mi	31 mins	25.9728064806	29.159104299	26.569	33.6833333333
60721	34.720548	-76.683852	35.444622	-83.882747	496 mi	8 hours 10 mins	499.919592847	503.818496225	496.928	534.066666667
60722	35.392788	-78.698218	36.523959	-77.182913	135 mi	2 hours 12 mins	136.548007658	134.67409166	140.521	154.616666667
60723	35.983155	-79.311241	36.537780	-81.338076	145 mi	2 hours 38 mins	145.314138819	159.64283331	145.484	173.366666667
60724	36.444710	-79.325111	36.284562	-78.951065	32.7 mi	42 mins	34.3935691958	43.841309325	33.091	51.2166666667
60725	35.427513	-76.888387	35.545992	-76.998341	27.0 mi	36 mins	27.9798754056	37.388901674	28.182	52.1833333333
60726	35.851638	-79.024929	36.379042	-78.200736	68.7 mi	1 hour 12 mins	68.5017095299	72.2608462913	69.587	87.05
60727	35.843091	-77.076139	36.041800	-77.743463	49.7 mi	49 mins	51.0746003065	51.3431266049	51.863	51.7
60728	34.976839	-78.997302	35.235416	-80.083651	80.8 mi	1 hour 47 mins	88.1619092955	117.117201748	95.56	137.933333333
60729	34.524253	-78.601903	35.723808	-77.122174	154 mi	2 hours 41 mins	178.59665048	171.057645751	169.283	205.233333333
60730	35.020866	-84.250936	35.944201	-76.308938	528 mi	8 hours 11 mins	531.979598803	512.377379194	516.903	532.283333333
60731	35.834679	-78.638693	35.222800	-76.774134	141 mi	2 hours 15 mins	140.50247106	150.70089459	140.687	169.416666667
60732	36.146066	-78.371842	36.080142	-76.426704	137 mi	2 hours 17 mins	140.558758819	152.869343315	140.626	172.516666667
60733	36.100840	-78.757154	35.474752	-77.294513	118 mi	1 hour 56 mins	120.583351841	122.244218647	113.214	139.366666667
60734	35.922890	-81.105082	35.066845	-80.199584	97.1 mi	2 hours 0 mins	112.833494019	125.026823537	106.473	131.3
60735	35.407908	-76.963181	35.028337	-83.707817	461 mi	7 hours 6 mins	464.652685205	442.410282317	458.02	467.2
60736	35.841738	-78.373496	36.220255	-76.710223	132 mi	2 hours 3 mins	131.630896194	130.367193676	131.91	142.9
60737	34.981981	-78.922691	34.152435	-77.916749	93.1 mi	1 hour 44 mins	97.2864919247	107.956112371	97.5	115.966666667
60738	35.085919	-78.824666	36.264672	-77.980405	111 mi	1 hour 44 mins	109.983294455	104.887775103	110.292	124.4
60739	35.648197	-82.033835	35.223964	-83.373165	96.4 mi	1 hour 35 mins	96.5502628547	98.2825021224	102.018	113.7
60740	35.668751	-82.139003	35.443225	-81.953763	28.3 mi	36 mins	29.3536226852	35.2199721373	29.459	41.4833333333
60741	34.560533	-79.066441	34.722663	-78.214910	55.4 mi	1 hour 9 mins	55.4004200654	68.1145744613	55.44	87.4
60742	35.684773	-78.412862	35.177780	-76.962001	107 mi	1 hour 56 mins	110.465514587	123.485554211	108.511	142.2
60743	35.391098	-80.749434	35.540582	-82.871958	147 mi	2 hours 27 mins	158.647650172	158.794142737	150.467	160.25
60744	36.549901	-76.067327	36.521350	-77.072130	83.9 mi	1 hour 38 mins	80.9074151435	96.2975590304	80.99	119.316666667
60745	35.861382	-79.064896	34.980074	-78.438826	101 mi	1 hour 40 mins	100.988433398	101.946238739	101.257	113.316666667
60746	35.813145	-81.313910	35.366687	-81.845601	61.1 mi	1 hour 11 mins	64.3713766744	76.5353735821	60.175	84.2333333333
60747	35.212334	-82.000453	35.283616	-81.467466	39.5 mi	47 mins	48.1298319459	57.8262865321	39.88	58.5666666667
60748	34.392822	-78.803099	36.432321	-79.613746	194 mi	3 hours 2 mins	195.26961556	190.430240494	193.361	205.983333333
60749	35.578159	-79.776422	36.243443	-81.534004	129 mi	2 hours 1 min	137.379125559	133.698692592	129.027	132.766666667
60750	35.305909	-76.958887	35.014659	-78.907070	135 mi	2 hours 33 mins	149.425771752	159.047658646	153.732	174.233333333
60751	35.195615	-84.154583	36.000295	-77.339632	456 mi	7 hours 23 mins	464.170519249	454.290711861	449.6169	501.183333333
60752	35.163281	-80.120797	36.178354	-81.863073	163 mi	3 hours 16 mins	183.818198609	210.872238015	166.873	202.05
60753	35.881224	-78.316089	36.417685	-78.312888	47.7 mi	55 mins	49.4790317755	62.1327871519	47.765	68.3666666667
60754	35.273772	-80.986761	36.234025	-81.524397	110 mi	1 hour 45 mins	110.115619087	108.292195985	110.453	113.333333333
60755	36.245040	-76.323356	35.057139	-76.906578	122 mi	2 hours 12 mins	121.300950418	134.951744867	126.125	149.266666667
60756	35.657811	-78.391076	35.922968	-76.410236	138 mi	2 hours 16 mins	140.72258977	143.230956444	137.822	157.916666667
60757	35.032149	-79.144753	34.913166	-79.804692	49.2 mi	55 mins	48.7699072915	55.6679243481	51.898	63.25
60758	35.552302	-80.937709	36.536119	-79.950339	106 mi	1 hour 50 mins	106.046676277	109.828642614	105.653	122.45
60759	35.875207	-77.402132	36.313799	-78.452462	85.3 mi	1 hour 33 mins	119.646935542	119.211511216	91.358	111.566666667
60760	36.083442	-76.448865	35.060595	-78.333240	177 mi	2 hours 48 mins	176.818356894	174.765095433	177.074	192.05
60761	36.446940	-77.700127	36.448878	-79.647192	138 mi	2 hours 31 mins	139.232932853	152.296556907	132.547	174.233333333
60762	35.683745	-82.022443	35.927333	-82.691939	69.4 mi	1 hour 31 mins	71.7335238344	87.4332753425	71.258	94.3
60763	34.514893	-79.322998	35.194560	-80.088993	82.6 mi	1 hour 31 mins	82.4876917996	91.8611011001	82.671	102.0
60764	35.942845	-78.395400	36.473542	-80.055091	119 mi	2 hours 19 mins	133.199994842	147.71160956	119.714	147.266666667
60765	36.122500	-80.354786	35.962413	-80.458549	15.6 mi	21 mins	15.5237808478	23.5747819807	15.382	30.5666666667
60766	34.522931	-78.631586	35.566193	-78.529007	93.3 mi	1 hour 34 mins	92.3614671293	97.0153730476	90.136	109.816666667
60767	36.226039	-76.656459	36.542626	-75.926471	71.0 mi	1 hour 29 mins	60.8319154607	105.250798767	81.864	131.1
60768	35.216560	-81.365078	35.300183	-80.281079	69.2 mi	1 hour 18 mins	77.9541672224	80.3462242352	69.311	78.9666666667
60769	35.210488	-78.068067	35.500598	-79.479939	92.8 mi	1 hour 57 mins	122.757590297	123.142679342	106.788	134.483333333
60770	33.982520	-78.204963	35.265585	-80.047544	165 mi	2 hours 44 mins	166.571142574	168.087828631	161.991	200.066666667
60771	35.161112	-81.162491	35.136564	-83.368083	171 mi	2 hours 58 mins	184.964571779	191.099821693	171.474	191.683333333
60772	35.401179	-76.308561	35.028471	-83.889255	512 mi	8 hours 7 mins	522.750342305	506.456208916	512.731	533.766666667
60773	35.386236	-77.565150	34.802742	-76.886895	68.2 mi	1 hour 19 mins	67.9035275354	82.5193325123	68.307	97.8
60774	35.739819	-79.658305	34.995486	-78.300723	108 mi	2 hours 1 min	136.984918211	134.905312934	104.81	130.983333333
60775	35.263079	-80.668863	36.366436	-80.952051	89.8 mi	1 hour 30 mins	97.8342192335	94.5282249797	92.546	95.45
60776	34.726039	-76.758856	36.128834	-76.459153	135 mi	2 hours 22 mins	134.996504178	150.962711832	135.43	161.933333333
60777	35.857917	-79.542222	35.534880	-80.522230	78.3 mi	1 hour 16 mins	80.4797505719	78.8094896952	80.983	88.6833333333
60778	35.144192	-80.198364	34.849411	-79.657567	44.8 mi	53 mins	44.8919177838	55.4004237942	45.01	66.3833333333
60779	36.057810	-78.795760	35.544139	-80.739798	128 mi	1 hour 55 mins	141.073330118	133.446137154	128.295	133.433333333
60780	36.014773	-80.088772	35.520605	-78.723294	106 mi	1 hour 52 mins	111.079079481	118.745503033	107.04	126.0
60781	35.811035	-80.975589	36.435683	-78.990002	137 mi	2 hours 15 mins	137.161513539	139.822037883	143.451	157.533333333
60782	35.057363	-77.474996	35.034253	-77.243826	17.3 mi	23 mins	17.3617378852	28.2141574985	17.331	36.25
60783	35.295386	-77.667741	36.288708	-78.320762	94.8 mi	1 hour 47 mins	111.485341991	121.176229685	106.868	136.85
60784	35.159168	-81.145646	36.303299	-80.358860	117 mi	1 hour 56 mins	116.55397128	121.457508722	115.305	127.2
60785	36.505467	-76.087582	35.963403	-76.465670	56.4 mi	1 hour 10 mins	56.3162446147	70.7562738473	57.516	80.3166666667
60786	36.044960	-79.663023	35.174317	-81.170734	119 mi	1 hour 55 mins	119.074831784	119.284234868	120.135	125.966666667
60787	34.749343	-77.344109	35.575878	-76.469979	105 mi	2 hours 3 mins	113.695001772	134.942356069	108.501	141.466666667
60788	35.007380	-77.729780	36.525892	-77.919584	132 mi	2 hours 17 mins	135.930697234	143.302022919	141.192	171.8
60789	35.105356	-83.511189	35.380445	-82.028214	128 mi	2 hours 22 mins	127.108432155	141.724924179	127.409	157.1
60790	35.353022	-83.782069	35.108720	-76.838192	468 mi	7 hours 24 mins	472.328290836	456.695109872	469.091	491.633333333
60791	35.345740	-81.660271	35.452998	-79.806291	128 mi	2 hours 27 mins	153.173189038	157.459664319	128.856	161.233333333
60792	34.915157	-77.597242	35.253319	-79.442303	129 mi	2 hours 19 mins	163.808739884	154.907934152	139.548	159.633333333
60793	35.304569	-77.678609	35.829639	-77.260812	55.2 mi	1 hour 7 mins	57.6942471171	71.7915282407	56.6	73.2666666667
60794	35.653091	-80.547431	36.197575	-81.708902	104 mi	1 hour 52 mins	105.375120536	115.084429282	111.946	126.566666667
60795	36.121458	-78.686337	35.284716	-78.278859	77.4 mi	1 hour 21 mins	77.1058917297	81.0551082528	77.428	85.1833333333
60796	35.893607	-78.956390	36.036404	-77.816034	80.5 mi	1 hour 14 mins	82.108672679	75.265280435	82.258	85.1
60797	36.434793	-81.266421	36.018143	-80.179738	83.8 mi	1 hour 37 mins	84.0766500764	92.8567689951	83.656	106.083333333
60798	35.905989	-81.196561	35.454148	-80.971025	43.1 mi	55 mins	41.8814175589	55.0583255634	43.537	58.3
60799	34.955109	-78.038731	35.950140	-76.309082	153 mi	2 hours 48 mins	192.260871008	191.827910051	160.005	190.383333333
60800	36.176420	-76.072694	36.336948	-76.239644	22.3 mi	33 mins	20.656047086	35.5395984666	20.722	34.5166666667
60801	35.982222	-81.401591	35.657635	-81.285408	35.2 mi	46 mins	35.2428896485	46.735449488	34.632	48.9666666667
