ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
20041	34.998291	-80.717496	34.993207	-80.262649	27.0688396573	37.7677138453
20042	33.954156	-78.397014	35.719997	-77.601025	196.528602873	190.075388668
20043	35.246106	-82.329185	36.169022	-80.777677	163.313172975	155.063432393
20044	35.502614	-80.503482	36.159956	-79.500578	88.0250429772	91.1117938825
20045	35.451339	-80.668018	36.402390	-79.340621	115.921703613	114.070782857
20046	35.932620	-77.709707	35.444943	-77.957473	58.503679972	56.714094638
20047	35.438637	-77.737479	36.075034	-77.813701	58.8691135542	57.2369565529
20048	36.412074	-79.347588	36.281019	-78.247049	78.9154547507	99.8025763169
20049	34.592818	-78.581263	34.101768	-78.800380	47.3896521223	57.9200084474
20050	35.273772	-80.986761	34.898439	-79.003230	147.499322654	165.198085006
20051	34.445551	-77.601865	36.187574	-76.431171	175.594971306	189.477443153
20052	35.271206	-81.059877	36.041473	-79.138388	141.506219861	137.048188181
20053	36.127063	-77.221380	36.438361	-76.289715	70.5391258442	85.1580626331
20054	36.199445	-75.874106	35.108144	-76.619759	169.957277288	193.203488141
20055	35.014692	-84.277969	34.760899	-77.301822	505.486645235	497.679941448
20056	36.406733	-79.337791	35.956654	-78.883296	47.0170777535	53.897083421
20057	35.245158	-80.896443	36.149483	-81.250454	91.2313015366	86.9553554478
20058	36.502935	-79.195956	34.887366	-79.393497	137.998076416	167.379873394
20059	35.532812	-80.978491	35.895602	-82.079558	90.3494910029	106.427462353
20060	36.301703	-78.780973	36.337406	-80.803202	168.845191306	168.736179035
20061	35.881586	-78.330322	35.094525	-76.879317	125.231058914	126.17701812
20062	36.514468	-81.394145	36.523308	-80.638874	67.324239163	89.1834655727
20063	35.653823	-81.364775	35.526578	-81.404739	12.3090385784	22.1860993995
20064	35.781077	-77.080010	36.324189	-78.487964	145.785119024	138.497841956
20065	35.022252	-83.671046	35.923652	-76.539871	479.088528617	449.272999634
20066	36.114499	-78.741807	36.137927	-77.506578	110.328668542	115.047647946
20067	35.194727	-77.559888	35.095400	-78.516847	76.0433680583	89.3849946515
20068	35.449231	-80.715045	36.087680	-79.067579	116.781925735	111.555291362
20069	34.131631	-78.786053	34.938886	-80.036799	114.932004629	117.792544028
20070	36.474691	-76.326932	35.544878	-78.232642	164.109570073	153.464424776
20071	35.689051	-81.925670	35.334556	-83.884583	141.356713401	150.94874596
20072	35.425068	-83.477071	35.372484	-83.567455	9.85007917649	13.5189613389
20073	35.466115	-83.020999	35.531565	-82.964889	6.87124986837	9.03338937557
20074	36.070659	-76.608264	36.424377	-76.728720	32.0611432576	38.7964794826
20075	35.662548	-81.190546	34.868502	-79.756735	115.952370641	139.628338458
20076	35.163747	-82.811853	36.016308	-82.107988	95.273133389	122.110031977
20077	36.395232	-78.161985	35.764485	-78.015467	63.9212195669	67.1401954251
20078	35.470189	-78.181500	34.745991	-77.342608	88.0167716754	105.751493295
20079	35.665584	-82.691027	35.514552	-82.883915	20.5701855823	34.9138893818
20080	35.672684	-81.271691	35.172808	-81.172332	37.4046720601	46.8105776722
20081	36.388912	-79.402344	36.379994	-81.492897	147.887292724	155.156717996
20082	36.005492	-77.121546	35.065303	-78.790706	148.163345358	139.482888935
20083	35.599377	-82.398487	35.437751	-81.913898	45.663292393	52.6766429755
20084	35.806814	-80.318864	36.486625	-81.039277	91.3779784197	97.1144767103
20085	35.548886	-82.069564	35.492907	-82.081969	4.92425583815	7.07591849061
20086	35.196992	-82.353302	35.209165	-82.756176	47.1230303632	62.7374212514
20087	35.904593	-77.904062	34.651114	-77.211909	128.679184562	137.613475727
20088	35.811432	-79.575580	34.952709	-80.269735	103.712544844	112.939407071
20089	36.278262	-81.868716	36.071624	-81.875804	28.7836012292	40.5734509517
20090	35.078840	-77.076176	36.251661	-76.030165	138.006514538	150.882926021
20091	35.790934	-80.934706	35.485273	-80.557650	45.2695571185	57.0925116981
20092	35.859575	-80.360072	36.414825	-80.245096	54.1648283866	64.3022304398
20093	35.486559	-76.959029	34.146597	-77.877335	140.274411465	169.675542749
20094	35.907014	-80.274176	36.118580	-80.664979	38.7278776264	41.5114071543
20095	35.026413	-79.139901	36.265098	-77.331087	166.128647101	171.454099799
20096	34.251868	-78.704158	35.845540	-79.762731	160.849165323	161.156322348
20097	36.181563	-80.615833	35.242522	-81.875122	135.798270463	137.311060549
20098	36.339650	-76.228881	35.041627	-77.337459	142.066688233	152.832630374
20099	36.084093	-76.435881	35.027807	-83.653815	491.232644135	466.692098681
20100	35.661531	-81.583109	35.236533	-79.989651	132.469051853	153.261283657
20101	35.824386	-79.770934	35.550821	-80.601483	64.2745532171	66.5972796477
20102	34.938433	-79.967941	36.166713	-81.238962	149.574323259	165.422511791
20103	35.676984	-82.022833	36.196813	-80.650876	109.171278082	108.339988936
20104	34.279346	-78.729001	34.916077	-79.788645	87.7231181941	86.2577997182
20105	36.300647	-77.360968	35.607048	-77.655167	68.2244868657	84.3363334631
20106	35.373417	-79.908172	35.242522	-81.875122	169.73308939	174.90551577
20107	36.438059	-81.219135	36.496303	-80.631732	44.378100339	58.676342381
20108	36.270973	-79.927485	35.347449	-81.718979	148.617137344	159.358062754
20109	35.856031	-78.560571	35.540709	-77.344918	85.9674762702	82.2464548311
20110	35.571533	-77.179750	36.495579	-77.839199	100.206690189	98.1123608745
20111	35.687429	-78.387619	35.489221	-77.997975	32.9495925496	38.0957206919
20112	35.609018	-77.668712	36.409472	-76.410597	129.399536376	127.498552118
20113	34.694024	-76.546044	36.325946	-77.966785	184.493721542	197.10392957
20114	35.856160	-78.641249	35.194727	-77.559888	88.8925770987	94.1502362908
20115	36.196378	-77.259002	36.331073	-78.339440	78.8332538071	104.05423288
20116	34.094547	-78.545465	35.675517	-78.472032	149.607593188	143.168939819
20117	35.965513	-79.064827	36.473905	-79.807174	82.7599309035	85.9649573373
20118	35.809616	-81.273656	35.897495	-82.068066	71.9916737526	87.1233795854
20119	35.924220	-80.523018	35.885483	-79.401457	82.2401024285	85.2256107239
20120	35.375378	-79.904257	36.479070	-80.635023	104.874945633	106.947056655
20121	35.030949	-79.111479	35.481054	-79.542320	55.357656729	73.1102043999
20122	35.917414	-81.183489	34.793648	-79.438032	159.140114527	178.750820207
20123	35.525642	-82.607840	35.829981	-82.528624	24.3309782804	27.9620199182
20124	36.245485	-79.314755	35.599345	-78.112034	108.215704129	107.486712083
20125	35.056413	-78.650529	34.937954	-78.528866	14.4211791236	24.6666631964
20126	36.394569	-76.545507	36.306937	-76.944092	34.7549880665	49.1960104433
20127	36.438899	-81.461848	35.283783	-82.119364	145.749750925	170.121267154
20128	35.141773	-79.825014	35.248024	-81.399950	113.985990623	125.515879983
20129	36.414939	-79.350012	35.877291	-80.550175	97.497227607	101.573826326
20130	35.618011	-77.719917	35.697367	-77.891923	13.0068176298	15.8371104053
20131	35.022285	-80.659752	35.203025	-81.970832	94.6716795153	108.19392558
20132	35.232684	-80.064042	36.306147	-78.949338	134.501528322	144.104744641
20133	35.692387	-79.691928	35.142712	-80.008673	52.8833223311	65.8324819001
20134	35.827557	-80.910439	35.226808	-79.731054	117.278139515	119.156965131
20135	35.857370	-78.257961	35.310962	-79.305848	83.1037557678	81.3874192041
20136	35.875207	-77.402132	36.522113	-76.967671	68.2455789198	83.056566424
20137	35.836194	-78.640048	34.957210	-78.477201	75.6088491416	73.8918769073
20138	36.016069	-81.408156	35.450773	-79.576893	149.69516379	149.91149247
20139	35.436518	-79.164178	36.518268	-77.826565	148.072987013	142.825262908
20140	36.489282	-77.266103	34.404899	-77.640993	219.107536706	205.514407236
20141	35.939565	-76.343451	36.335646	-77.113602	77.2974705511	86.9170150794
20142	36.193136	-75.886310	36.287507	-76.229773	33.1324692059	42.4436279518
20143	36.012783	-80.064245	34.984420	-80.091330	104.036690092	102.234575642
20144	36.221431	-79.839568	36.214748	-79.891520	3.69549096211	5.13671375004
20145	36.168777	-80.353094	36.289293	-79.709161	44.7487287899	59.945597615
20146	36.523664	-77.888309	36.207877	-76.408053	101.448095637	122.775694763
20147	35.759751	-79.662930	35.359726	-80.743545	83.8294136171	91.7597498302
20148	36.155730	-79.673358	36.399353	-79.001946	56.4885311885	65.6791684047
20149	35.321860	-83.799027	36.278312	-76.223507	508.847448337	478.074203721
20150	34.787417	-77.139430	36.437145	-78.144048	174.287344123	180.939364327
20151	35.334689	-81.513189	35.484826	-80.481789	76.0238361017	85.811403386
20152	34.729223	-76.576734	35.054123	-77.479264	79.3922867084	94.2991153248
20153	36.446655	-79.351367	36.470049	-81.391228	161.924642271	171.660292681
20154	35.653601	-81.193239	35.374964	-81.747803	60.2135709614	78.828376063
20155	36.009419	-80.127941	35.180329	-79.903767	81.9243986491	86.2498578954
20156	34.881872	-76.345539	35.875207	-77.402132	132.032000582	152.08114779
20157	36.097960	-76.214460	36.522825	-76.788948	51.0382982606	74.3064880654
20158	36.025913	-79.424877	35.953242	-77.929342	106.059989001	100.450263136
20159	35.950575	-78.357436	35.071168	-80.231025	158.114393995	169.551726897
20160	36.070641	-79.215070	36.481281	-79.572108	52.8648347822	66.1247503347
20161	34.364957	-78.272185	36.039303	-78.985705	158.641327317	155.359422845
20162	35.968266	-78.954313	35.106618	-77.500206	120.560702131	124.266563562
20163	36.453094	-77.680514	36.365564	-79.027649	85.4169959792	105.25617032
20164	35.358017	-77.687626	35.455271	-76.023396	133.145650928	156.010550296
20165	35.198165	-83.834448	35.193336	-82.742886	123.301503264	141.688112537
20166	35.322782	-82.487078	35.450431	-83.426468	82.1838929118	91.885091455
20167	35.703222	-81.687600	35.453786	-81.021399	52.5995533635	55.2547073791
20168	36.326868	-81.494911	35.303003	-82.612621	167.265282841	190.523883883
20169	36.375716	-76.149347	34.987498	-77.207639	139.480210867	154.171456991
20170	35.979238	-76.956643	36.093407	-78.926252	144.533296336	136.706528233
20171	35.679396	-81.010673	34.999239	-79.234517	158.089129574	187.668217596
20172	35.730610	-80.933065	36.239941	-78.892428	138.883073569	137.706163875
20173	36.556179	-81.048733	35.761721	-81.408753	106.202591758	109.375772078
20174	36.416884	-76.889753	35.019350	-77.215865	113.828352476	128.88345833
20175	35.623538	-79.411425	34.998442	-79.735973	66.4745260092	76.5491157587
20176	36.005697	-78.478835	35.696753	-77.975175	40.6201097191	42.802033478
20177	35.527444	-82.823285	35.156298	-82.709446	49.8918353324	62.6527649735
20178	36.073214	-79.046700	36.110583	-81.132544	126.350780639	120.368462048
20179	34.658064	-78.721289	36.276726	-78.416241	128.803100812	131.238523478
20180	36.395660	-79.333516	35.031717	-79.101739	122.058973563	151.577253167
20181	35.860193	-77.623992	35.020757	-79.093934	114.969625283	126.475176225
20182	35.115867	-79.388179	34.148386	-77.881389	141.276438814	143.717163598
20183	34.780848	-76.893577	35.552056	-77.427793	70.7037946982	86.3990654766
20184	36.035337	-81.199509	35.237534	-79.400951	162.524287392	158.144632323
20185	35.107031	-75.985170	35.649060	-77.299045	197.567088785	257.66853176
20186	35.553171	-82.728956	35.222431	-83.562305	83.7074140157	101.291314312
20187	35.897877	-77.533529	35.579976	-78.125515	57.0267473428	52.9240378978
20188	36.083830	-78.991651	35.836590	-76.756011	154.729978986	144.707899788
20189	35.892737	-79.662241	34.528784	-78.965186	122.338537349	133.085802907
20190	34.850301	-77.553784	35.659713	-79.364229	162.589886808	164.187217833
20191	36.201452	-77.542931	36.278601	-76.106785	106.685970935	120.553817968
20192	36.118013	-80.176614	35.995690	-82.137339	143.755133025	150.771055079
20193	35.924297	-78.347726	36.226555	-76.480103	136.539859815	132.298655046
20194	36.437677	-77.078899	35.933130	-76.249641	81.8409679948	89.3434115578
20195	34.986321	-79.780186	35.048062	-78.553872	110.990414017	115.058697167
20196	35.076307	-82.777364	35.895773	-75.670619	493.489358615	485.750113041
20197	35.453176	-82.973187	35.545309	-81.225540	123.543904762	121.694227791
20198	34.976839	-78.997302	36.078384	-79.348162	128.927350153	120.32901109
20199	35.611293	-77.437849	36.429059	-76.388673	113.011589097	113.695803353
20200	35.473211	-82.498545	35.505488	-80.672124	140.517670403	142.688491469
20201	34.735280	-76.747948	36.440301	-77.172633	142.498162611	163.603004742
20202	35.552641	-81.378415	36.224191	-81.063394	66.6246430932	90.0529440588
20203	35.641948	-80.479274	34.990848	-78.552020	161.146545209	169.76981437
20204	34.972439	-80.686391	35.741068	-81.249363	73.2291791926	86.4539013959
20205	35.218744	-78.322730	35.845074	-76.446541	158.151645594	157.86101146
20206	35.158190	-83.357983	35.918910	-82.360176	100.841761341	108.051088854
20207	34.829497	-78.866320	35.965367	-80.436281	155.718798878	162.627945276
20208	34.969585	-79.237894	35.431365	-77.963986	101.772288141	105.499623212
20209	36.513765	-79.921684	36.411871	-79.069015	68.9917310925	77.7128193349
20210	35.399885	-81.220594	36.026180	-82.042293	98.3156570412	109.756695437
20211	35.725896	-81.257365	35.751044	-81.055020	20.4622700393	21.3836163059
20212	35.307529	-83.790658	35.281613	-83.737190	5.58627782132	8.65873274028
20213	34.939230	-76.635081	35.156097	-83.461629	481.461270339	467.081681739
20214	35.954217	-81.162456	36.226351	-81.607084	42.5591222477	51.1530309272
20215	36.324772	-77.232156	36.304259	-76.527319	54.5979533196	66.6252630339
20216	36.120600	-78.971486	35.891749	-79.682607	58.0923776708	59.4133841318
20217	36.252188	-79.169748	35.221290	-77.634053	133.868696214	140.101118771
20218	35.440898	-82.502456	36.236301	-81.105189	131.874217889	149.824735373
20219	35.575674	-77.101905	35.878856	-77.237578	28.1256914218	35.0757177293
20220	35.495219	-77.680232	36.146476	-78.999776	107.13573874	110.775409318
20221	35.550689	-82.515427	35.678011	-81.683619	55.9783887593	57.8491557122
20222	35.618011	-77.719917	36.083012	-76.598921	93.4920620474	91.5757127759
20223	35.847842	-79.028520	35.243794	-77.060386	146.182312721	156.28612604
20224	35.712670	-81.189895	35.169327	-82.936065	134.400529433	144.055193826
20225	36.295592	-79.495596	35.564398	-81.424550	139.469246071	140.764197746
20226	35.950247	-80.227992	36.557433	-80.653750	53.0886357955	56.305116186
20227	35.690751	-79.693232	35.958562	-81.253080	126.649296488	130.378295561
20228	35.389608	-79.778095	35.220436	-78.239081	134.477432587	135.931286639
20229	35.288065	-82.486198	36.219125	-81.698788	121.602312344	149.400456628
20230	35.877644	-78.858110	34.556558	-77.992949	124.294888322	116.194094889
20231	36.498788	-79.172955	35.219304	-78.568969	120.837394293	129.081631068
20232	36.057644	-80.067258	35.623107	-80.893451	72.8152839393	72.0626760074
20233	35.926202	-75.703973	36.541213	-76.722063	113.092243516	128.159279402
20234	34.957646	-79.028722	36.044247	-78.415268	104.2195239	117.907852899
20235	36.393925	-79.253964	35.752203	-79.483287	59.7593084165	76.2056850612
20236	35.055138	-77.019187	35.407884	-77.850352	60.0996373434	70.3508770733
20237	34.792443	-78.501716	35.580057	-78.602025	66.3188040465	78.259569721
20238	35.667829	-81.125086	35.585141	-80.969407	13.8862671109	20.5150816508
20239	35.992265	-80.443907	35.552460	-80.873659	48.2439489847	50.0263877572
20240	35.471191	-77.384931	34.413459	-79.024427	174.39419155	162.935892844
20241	36.527571	-80.441389	35.412289	-81.395654	131.895338883	137.913715247
20242	35.558541	-79.283663	35.076623	-78.471601	69.2664517146	82.4572421046
20243	34.944412	-79.887168	36.007156	-80.467107	117.226698553	112.583842201
20244	35.238123	-80.998178	34.972732	-79.754551	87.0294958532	102.319258475
20245	35.865245	-79.090560	35.412950	-78.053865	82.3530259457	86.879248512
20246	34.875019	-80.465007	35.818184	-81.288255	105.298794329	117.940282481
20247	35.692795	-81.657118	35.685597	-81.303178	25.4913376034	27.4660306685
20248	35.617187	-80.579343	35.487846	-79.128145	113.25118229	110.680661927
20249	36.165114	-76.261540	35.436874	-78.085663	163.40281569	161.731062409
20250	35.524353	-77.168826	36.072178	-78.993445	131.239250474	134.549000417
20251	35.428512	-77.640445	36.393690	-77.635458	85.2757916587	79.8039321519
20252	36.180925	-81.153278	36.533906	-81.223098	33.6747806301	47.9270720885
20253	36.328122	-76.122532	36.527644	-78.001769	156.009952484	171.274852512
20254	34.400648	-78.579372	34.438411	-77.863099	49.4654279491	66.084690031
20255	36.476821	-79.273620	36.385417	-81.401052	159.070602758	167.5146308
20256	35.715658	-77.463657	36.328232	-78.690353	128.623908031	127.697485376
20257	35.892737	-79.662241	34.914409	-79.824785	86.794029309	87.0177797321
20258	36.196378	-77.259002	35.023623	-76.715460	110.555176535	128.775673648
20259	35.858035	-80.103747	35.378968	-81.165789	90.7935937058	91.1504264478
20260	35.541194	-80.444852	35.650859	-80.319332	16.7236720801	25.2227939933
20261	36.008514	-79.360281	36.035230	-78.014050	103.390148723	101.632599234
20262	35.747936	-81.448655	35.544917	-80.550293	76.828728392	88.3253221119
20263	34.559462	-78.637892	35.254216	-77.690854	96.9777987279	110.946900607
20264	35.113323	-82.819687	36.044840	-82.279751	89.4792832285	112.790137382
20265	36.277688	-76.113190	34.911637	-77.522393	172.505857894	187.313658694
20266	35.799769	-81.440403	36.335857	-79.700987	116.876232662	123.500449263
20267	35.894399	-79.450068	34.572807	-79.197710	121.534629859	129.840824304
20268	34.266240	-77.813792	36.049997	-79.082592	164.058169712	147.198226782
20269	34.096126	-78.120762	35.583939	-77.266507	155.165963964	174.91623026
20270	35.318753	-82.221280	35.467830	-80.259641	143.559422297	151.329423663
20271	35.586883	-77.300026	35.880687	-76.449637	70.297068799	80.8913052581
20272	35.294978	-77.664747	35.326391	-76.608665	82.442128555	98.124598516
20273	35.684336	-81.296785	35.116110	-83.412093	152.112411181	154.61233826
20274	35.027527	-84.029790	35.384347	-82.131234	158.263885767	176.264104824
20275	35.790157	-81.338163	36.207549	-80.694834	71.9015619474	75.2381878859
20276	36.024605	-81.008469	35.194383	-82.783423	156.42266095	160.057860849
20277	35.581238	-80.429146	35.335906	-81.837447	103.04593293	109.013213076
20278	35.570631	-77.440145	35.492549	-76.322878	83.0197142951	99.8992474605
20279	35.204756	-82.747932	35.334289	-83.207928	52.3755156287	80.1790968366
20280	35.827718	-77.066011	34.542186	-77.371039	120.092360775	135.878836734
20281	35.795075	-81.406107	36.062421	-81.900711	53.3658487968	77.5099622096
20282	34.770947	-78.092407	36.371333	-77.304569	155.927071252	162.077037921
20283	35.723936	-81.449059	35.030152	-80.276220	111.044758789	114.615350035
20284	36.298645	-76.042808	35.088117	-76.635127	151.520916956	170.009304999
20285	35.347307	-81.160151	35.497054	-82.871679	124.73537232	124.568734513
20286	35.406280	-80.710504	35.468806	-79.585294	92.2050926857	95.5320210575
20287	35.350224	-78.706955	34.740871	-79.176272	65.3899615264	72.8508014014
20288	35.194616	-80.121142	35.191085	-80.138691	1.08009402654	2.60736426157
20289	35.649169	-81.765041	35.323446	-81.839986	29.7118468592	36.1749186329
20290	35.027946	-80.643379	35.744374	-81.250181	66.5451725394	87.7166171967
20291	35.559263	-79.179419	35.307097	-78.261393	68.2955387605	84.2509078428
20292	36.457219	-77.696518	36.503249	-76.768889	62.0736515353	79.3276672068
20293	35.260501	-80.689954	35.743027	-79.205312	126.477460836	119.600705373
20294	35.798508	-82.878282	36.022910	-81.973699	83.8817915807	120.56709955
20295	35.354256	-81.346574	35.176223	-82.824040	130.814811927	134.412220343
20296	35.347971	-78.021546	36.509306	-77.836221	104.064941338	99.2953032203
20297	35.801101	-77.689609	35.880687	-76.449637	79.8342099999	84.6979619107
20298	36.167857	-76.703059	35.647986	-77.298700	74.9064905294	88.311452557
20299	36.213025	-76.707286	35.814606	-77.588795	82.7102897129	87.22325104
20300	35.588452	-78.556388	36.442414	-76.851908	162.660732758	161.144250448
20301	35.947210	-76.291305	35.296969	-83.793125	498.958731679	474.230586415
20302	35.913258	-82.444664	36.015193	-82.103124	29.7466591994	48.1528948323
20303	36.438905	-81.292295	36.473905	-79.807174	120.523355507	136.925756012
20304	35.194464	-81.139059	35.776592	-79.502039	131.414903077	126.896874115
20305	35.267100	-77.772252	34.816650	-78.979827	102.494376685	101.600208246
20306	36.164551	-80.234165	35.843620	-80.556405	34.4117460791	42.7333514538
20307	36.083369	-76.449752	36.534511	-77.140414	69.7742637406	95.5832970218
20308	34.614958	-78.950940	35.214244	-80.222644	105.161591796	115.80378858
20309	36.179463	-76.301182	36.345896	-76.811570	60.5209462201	72.0307171541
20310	35.013999	-84.277799	35.485957	-83.320804	74.5410918849	89.6675914691
20311	36.190597	-79.857856	36.215597	-81.626817	111.019822189	115.976912099
20312	34.885790	-79.953199	36.049035	-79.007379	138.346463912	129.17864755
20313	34.875348	-76.775411	35.884191	-77.518394	97.9277999121	115.421042489
20314	36.505177	-76.092157	36.316836	-76.167488	16.9952148191	22.2663647927
20315	35.168445	-79.629713	36.213498	-80.767593	136.186698833	133.932123083
20316	36.407146	-81.292131	35.854538	-82.550881	113.683118474	158.801393166
20317	34.792990	-78.052968	35.584499	-78.007649	66.983796071	72.1440568093
20318	35.894645	-78.506709	34.959785	-80.103676	129.46478663	142.662563059
20319	36.044220	-78.840409	35.523596	-80.662556	122.029797344	115.619718901
20320	34.829497	-78.866320	35.524726	-80.970877	172.586469476	198.696741495
20321	35.760316	-81.435629	35.483486	-79.261002	163.180869171	154.852693406
20322	35.920973	-75.681406	36.098174	-76.485282	68.550120765	78.986994775
20323	35.261309	-75.521346	35.481801	-77.535208	191.4593364	210.726783154
20324	35.000755	-77.492473	35.998100	-77.897035	101.313044163	102.40521317
20325	35.597359	-82.482181	35.200688	-82.799066	44.5232706521	56.0347745347
20326	34.033606	-78.747354	35.120544	-78.537248	121.07548386	130.438135013
20327	34.979128	-79.170612	35.995202	-77.349284	154.804731939	153.358079946
20328	36.078671	-77.611059	36.340437	-77.998577	39.0749634375	50.5270084446
20329	34.702089	-78.728786	34.819141	-79.187130	33.1790716687	42.8357720345
20330	35.288498	-80.729897	35.370777	-80.931734	18.1743178795	25.677798566
20331	35.644351	-78.525324	35.876603	-77.854371	58.9523159219	62.9290452823
20332	36.224968	-78.434886	35.807689	-77.067215	105.65974516	105.80069058
20333	35.113900	-78.776150	34.368045	-77.994535	88.4055448729	98.5851193349
20334	35.469002	-78.003366	34.784685	-79.442608	131.793469608	129.483388355
20335	36.441421	-76.295804	36.283400	-76.250865	18.3261558721	23.6567386065
20336	35.069417	-77.020119	36.544860	-77.449198	124.655020908	147.011384894
20337	36.122112	-79.707683	35.479583	-80.771455	88.5574284939	88.6436949127
20338	36.295128	-79.985365	35.078912	-78.171593	178.571550914	167.126783503
20339	35.409251	-80.538503	35.941668	-81.253821	74.5141613096	90.7218860497
20340	34.943807	-78.061394	34.974991	-79.758324	155.9512157	153.365322318
20341	35.448293	-77.491898	35.514711	-79.576653	150.637594537	151.616257175
20342	36.317491	-76.258259	36.352318	-76.597918	34.7772490005	43.4084906099
20343	35.636557	-80.779899	34.780407	-79.531326	122.957621712	146.387035112
20344	34.733840	-76.654027	36.299045	-76.253275	157.902547019	169.617782744
20345	35.609701	-80.848917	35.573183	-80.559225	19.5396441625	28.0091021082
20346	34.883254	-76.745244	34.409901	-77.928793	114.494140484	136.984023153
20347	34.102979	-77.881258	35.453812	-79.246760	179.366938958	169.37677903
20348	36.148443	-81.328084	35.904772	-82.332768	81.9349178655	112.604381375
20349	35.831092	-76.975678	34.373499	-77.669688	138.023136434	153.631299609
20350	36.234025	-81.524397	36.021903	-81.973799	38.7451906472	57.1507407392
20351	35.528276	-80.711901	35.536342	-80.667782	3.77259865104	6.08576202776
20352	35.836527	-81.576758	35.365056	-83.766521	164.255323928	178.037762392
20353	36.054726	-78.552166	34.702476	-79.522276	127.084349883	141.477940239
20354	34.841574	-79.945356	35.618216	-80.568031	76.6923328696	103.33930817
20355	36.338589	-80.828462	36.368840	-81.110846	19.7199811169	33.2187008478
20356	36.069393	-77.036145	35.554760	-77.430600	54.2635708492	68.6237714333
20357	35.345795	-83.817096	35.812709	-77.071048	444.02468567	412.472466143
20358	35.999733	-81.260121	35.442325	-79.139507	152.931479261	156.672587309
20359	36.474495	-81.028587	35.307103	-81.908061	142.860865749	150.340099365
20360	35.453786	-81.021399	35.512511	-79.710351	114.9602028	119.277856314
20361	36.124997	-78.398030	36.109813	-76.268841	155.189717369	165.538977641
20362	35.982922	-80.248327	36.002886	-78.371912	130.178142598	128.219578217
20363	35.493760	-80.746433	36.000731	-78.991663	125.986231649	119.028210441
20364	35.494985	-77.046680	35.912550	-78.202743	87.2734459044	87.2256571924
20365	35.563924	-78.334280	36.526969	-80.361852	174.588173523	177.235419965
20366	35.439931	-80.756941	36.293361	-79.281561	118.049543234	117.932881966
20367	36.433144	-77.606534	36.448904	-77.696427	5.94660929089	10.6937987651
20368	36.444202	-76.328956	36.069977	-76.630323	38.1436052624	38.0233109661
20369	35.391403	-83.187489	35.685833	-81.992436	82.0557767656	82.0965962116
20370	35.760147	-81.418385	36.163635	-81.179684	44.8182858038	56.2787719775
20371	35.800600	-77.957831	36.281119	-76.251659	126.40851136	127.759156487
20372	35.294523	-78.521942	35.276168	-79.771100	124.484172439	132.73594702
20373	36.500192	-76.727817	36.290764	-76.146965	41.3989542406	54.4259120747
