ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
55587	36.056525	-76.727052	35.171361	-83.916275	479 mi	7 hours 21 mins	482.899145219	457.226044644	475.7141	478.083333333
55588	35.508022	-82.609457	35.910303	-75.696269	444 mi	6 hours 44 mins	448.142257055	419.289600969	432.346	442.85
55589	35.595637	-75.469908	35.440898	-82.502456	467 mi	7 hours 13 mins	471.555126959	448.078820522	464.837	462.3
55590	36.427174	-77.034345	35.022672	-83.719359	440 mi	7 hours 5 mins	468.546471316	447.978999257	446.072	469.3
55591	35.038858	-76.695457	35.326007	-83.580336	461 mi	7 hours 13 mins	464.990879887	447.35150816	461.661	470.05
55592	35.117058	-83.396533	36.221366	-76.159988	489 mi	7 hours 27 mins	495.291061722	467.328514279	478.204	489.25
55593	35.558770	-75.464589	35.268413	-83.381857	533 mi	8 hours 19 mins	531.850438246	512.694470196	530.71	541.166666667
55594	35.910123	-75.679459	35.345778	-82.484507	457 mi	6 hours 54 mins	460.998421729	431.692232036	448.1761	447.566666667
55595	35.230686	-83.471291	36.281119	-76.251659	482 mi	7 hours 27 mins	491.496150878	469.382491768	470.389	488.55
55596	36.145819	-76.687064	35.064485	-83.744903	488 mi	7 hours 31 mins	492.803268668	468.533801603	485.806	490.266666667
55597	35.417450	-83.874589	35.828401	-76.957350	450 mi	7 hours 3 mins	453.748378836	435.453846521	448.3059	468.816666667
55598	35.328713	-75.507065	35.166433	-82.941816	525 mi	8 hours 31 mins	533.914674663	526.449302089	523.4029	547.283333333
55599	36.026829	-76.582841	35.393661	-83.720695	471 mi	7 hours 10 mins	474.585193508	447.823239134	468.596	466.316666667
55600	35.253003	-83.439216	36.293185	-76.147118	486 mi	7 hours 33 mins	513.907571749	508.49355633	475.364	493.433333333
55601	36.368000	-76.107514	35.402394	-83.531423	491 mi	7 hours 40 mins	512.529641574	495.052986914	486.815	487.233333333
55602	35.920466	-75.672552	35.337468	-83.231146	486 mi	7 hours 27 mins	489.732216659	463.050583158	482.844	479.183333333
55603	36.499538	-76.054382	35.189393	-82.943403	479 mi	7 hours 46 mins	493.279922914	490.666928459	476.811	501.033333333
55604	36.382974	-76.164069	35.487562	-83.040129	453 mi	6 hours 56 mins	476.65417216	458.161384425	449.86	449.066666667
55605	35.553692	-76.867944	35.183861	-83.894068	461 mi	7 hours 9 mins	465.379994594	445.528071583	486.447	497.15
55606	35.159284	-83.394141	36.125037	-76.503107	459 mi	6 hours 56 mins	462.940349001	428.491174902	447.6899	450.133333333
55607	35.031658	-83.725685	35.985256	-76.196541	500 mi	7 hours 44 mins	504.53835559	481.188651958	490.2939	506.316666667
55608	36.333584	-76.076979	35.537929	-82.867728	443 mi	6 hours 45 mins	463.738412631	445.754387017	440.78	441.033333333
55609	35.362304	-75.502632	35.454297	-83.007772	509 mi	7 hours 54 mins	512.913162031	488.59785138	506.254	508.033333333
55610	35.155440	-84.082065	35.841836	-76.733401	487 mi	7 hours 36 mins	489.612571344	472.133615878	475.1469	500.616666667
55611	35.064134	-83.803047	36.330369	-76.246226	517 mi	7 hours 58 mins	534.084142954	521.437450948	506.046	526.966666667
55612	35.601598	-76.686964	35.036405	-83.750033	476 mi	7 hours 22 mins	477.075993112	457.103018703	473.244	480.8
55613	36.169028	-75.868497	35.315557	-83.492275	519 mi	8 hours 8 mins	535.348074074	520.583060675	516.387	522.866666667
55614	35.182394	-83.908580	36.429303	-77.124618	440 mi	7 hours 5 mins	467.340977148	447.483609301	442.85	459.566666667
55615	36.019208	-76.582411	35.174742	-83.360749	455 mi	6 hours 55 mins	458.709637986	432.650305967	452.629	446.716666667
55616	36.337542	-76.175802	35.055891	-83.612233	504 mi	7 hours 43 mins	510.844951856	484.890906786	501.273	498.533333333
55617	36.199445	-75.874106	35.436315	-83.437542	507 mi	7 hours 51 mins	523.548285069	504.776241192	504.386	504.3
55618	35.398117	-83.475856	35.113508	-75.969615	585 mi	10 hours 11 mins	584.34144888	598.661883756	569.808	625.466666667
55619	35.917190	-75.679569	35.739143	-82.692309	455 mi	7 hours 2 mins	459.234160453	436.976201344	462.54	465.333333333
55620	35.153058	-83.954306	35.876112	-76.619694	477 mi	7 hours 18 mins	481.756665588	456.639440731	466.519	476.716666667
55621	35.551537	-82.732870	35.110840	-75.967801	533 mi	9 hours 19 mins	530.03262097	546.942754543	515.3881	572.466666667
55622	35.020169	-84.274867	34.678726	-77.479466	498 mi	7 hours 47 mins	497.904900308	485.262224105	496.557	501.116666667
55623	35.497036	-82.939147	36.259995	-76.063856	453 mi	6 hours 56 mins	479.572444136	462.899091357	442.3	455.3
55624	35.002113	-83.825596	34.924704	-76.809251	489 mi	7 hours 44 mins	493.288229688	480.246992549	490.0341	509.383333333
55625	36.017627	-76.930327	35.009586	-83.825615	468 mi	7 hours 9 mins	471.896215742	446.002339325	465.089	463.133333333
55626	35.385212	-83.214082	35.112597	-75.972594	565 mi	9 hours 51 mins	563.891676756	578.657746729	549.569	605.983333333
55627	35.290907	-83.785156	36.223315	-76.376218	495 mi	7 hours 33 mins	498.786332082	467.373170476	483.972	491.35
55628	35.229051	-75.626275	35.159284	-83.394141	560 mi	8 hours 52 mins	564.429147093	549.012023438	557.942	572.7
55629	36.086759	-76.669192	35.435701	-83.463033	445 mi	6 hours 43 mins	449.55351025	419.379949672	442.679	437.2
55630	36.277688	-76.113190	35.132948	-82.898023	460 mi	7 hours 16 mins	473.214337917	453.054633431	458.396	465.183333333
55631	35.466744	-82.575275	36.345252	-75.816643	482 mi	7 hours 34 mins	502.179652494	494.894504025	467.18	491.7
55632	35.035373	-83.833389	35.827891	-76.784757	466 mi	7 hours 3 mins	470.38307014	439.682694581	455.219	461.5
55633	36.317871	-76.171209	35.228079	-83.845936	511 mi	7 hours 55 mins	517.985936786	496.08934274	544.567	552.783333333
55634	35.934979	-75.702792	35.997310	-82.455814	450 mi	7 hours 16 mins	454.070507454	452.256262962	447.387	476.066666667
55635	36.084663	-76.394290	35.042768	-83.635380	493 mi	7 hours 37 mins	495.077475621	478.929093924	490.094	506.183333333
55636	35.174480	-83.333622	36.313123	-76.220183	480 mi	7 hours 17 mins	500.18037665	482.410051771	468.856	476.266666667
55637	35.197475	-83.712714	35.947431	-76.281170	501 mi	7 hours 47 mins	499.548799381	481.053701896	487.085	525.633333333
55638	35.526357	-77.027257	35.031533	-83.785065	456 mi	7 hours 4 mins	459.399529407	437.900928469	452.597	457.15
55639	36.362481	-76.291746	35.432576	-83.361487	473 mi	7 hours 6 mins	479.856946228	442.932609685	470.192	459.716666667
55640	34.731644	-76.915753	35.355390	-83.824182	484 mi	7 hours 39 mins	487.828458599	477.263813873	493.304	505.033333333
55641	35.019483	-83.638583	35.903304	-76.280910	491 mi	7 hours 30 mins	495.620448567	466.606844767	480.4349	490.7
55642	36.289474	-76.144422	35.040126	-83.817079	519 mi	8 hours 2 mins	525.886286711	501.108336365	516.327	519.65
55643	35.841021	-75.621268	35.157137	-82.809746	472 mi	7 hours 21 mins	481.808554701	458.544607868	469.3179	472.316666667
55644	35.109465	-75.975047	35.315557	-83.492275	593 mi	10 hours 25 mins	591.701795476	612.260831488	585.772	637.633333333
55645	34.992052	-84.055421	36.502095	-76.088869	550 mi	8 hours 38 mins	551.107268627	545.245756876	539.2239	564.05
55646	35.027466	-83.753383	35.479719	-76.014669	522 mi	8 hours 14 mins	532.740022558	512.299135216	522.365	549.516666667
55647	34.992052	-84.055421	35.728401	-77.126490	466 mi	7 hours 14 mins	470.291698539	450.539566606	464.174	481.133333333
55648	35.249378	-83.015815	36.297986	-76.240640	478 mi	7 hours 25 mins	484.222039428	460.154227866	467.029	480.2
55649	36.400782	-76.286640	34.999910	-83.913369	501 mi	8 hours 18 mins	541.20363778	528.809698266	529.526	534.083333333
55650	36.354478	-76.149427	35.245761	-83.289509	477 mi	7 hours 22 mins	483.683035769	457.382355702	473.952	471.266666667
55651	35.175338	-83.824682	35.299009	-76.564396	492 mi	7 hours 55 mins	494.609145586	489.358485524	490.096	526.366666667
55652	35.467367	-83.410985	35.856876	-76.374137	455 mi	6 hours 56 mins	457.731512872	429.081470569	0	0.0
55653	35.156414	-83.949990	35.812808	-77.102687	447 mi	6 hours 49 mins	451.842255341	425.062540309	436.366	441.233333333
55654	35.339782	-83.746683	35.129292	-76.914619	457 mi	7 hours 7 mins	460.708833803	440.314791797	457.497	471.583333333
55655	34.703200	-76.580986	35.315611	-83.902960	510 mi	8 hours 22 mins	513.551759834	513.203642286	509.2371	556.85
55656	36.166598	-75.860408	35.336109	-83.892456	546 mi	8 hours 37 mins	562.022501962	551.252952182	542.1011	559.016666667
55657	35.201864	-84.199907	35.544612	-77.383732	460 mi	7 hours 27 mins	462.410649334	456.959432979	457.158	503.533333333
55658	35.020147	-84.243534	36.279499	-77.050069	488 mi	7 hours 36 mins	495.363950502	472.641242586	479.478	493.3
55659	35.257917	-83.316561	36.085189	-76.422200	456 mi	6 hours 52 mins	459.878103411	431.699015104	444.6679	457.9
55660	35.042741	-83.813505	36.446089	-76.787255	464 mi	7 hours 31 mins	492.693736701	475.748537834	467.1371	492.416666667
55661	35.143570	-84.033034	36.193578	-76.403739	515 mi	8 hours 1 min	517.910477836	498.264239792	503.374	527.183333333
55662	35.184664	-83.210098	36.198899	-76.508533	468 mi	7 hours 21 mins	472.982408482	456.239644733	457.15	483.45
55663	35.020296	-83.685177	36.402600	-76.287069	517 mi	7 hours 54 mins	521.756213099	506.395115382	506.617	517.633333333
55664	36.523674	-76.176408	35.428213	-83.717383	488 mi	8 hours 1 min	514.626055001	494.198262338	511.2971	523.116666667
55665	35.153266	-83.953843	36.398405	-76.767549	467 mi	7 hours 36 mins	498.765360183	480.890656067	469.988	496.933333333
55666	35.553232	-75.467766	35.553615	-82.804841	480 mi	7 hours 21 mins	484.653333817	457.441403714	477.89	475.133333333
55667	35.208196	-82.860004	36.280366	-76.113329	463 mi	7 hours 22 mins	491.332033982	486.997813979	452.178	475.883333333
55668	36.162242	-76.684020	35.017918	-83.808201	492 mi	7 hours 34 mins	496.729822954	471.463122473	489.733	493.333333333
55669	35.906061	-76.204734	35.073750	-83.815700	506 mi	7 hours 51 mins	510.37708261	487.487999741	503.565	510.616666667
55670	36.328380	-75.903500	35.440736	-83.439787	499 mi	7 hours 43 mins	516.110800897	497.792406482	496.806	499.35
55671	35.203775	-83.838398	35.903210	-75.677191	529 mi	8 hours 8 mins	533.717838982	507.875598622	518.614	528.25
55672	36.221144	-76.707883	35.414464	-83.448644	458 mi	6 hours 57 mins	462.612288164	436.247063092	455.8651	455.466666667
55673	34.724973	-77.097920	35.139198	-83.981589	482 mi	7 hours 46 mins	490.01840617	482.09935049	498.42	511.733333333
55674	35.491522	-76.561877	35.342881	-83.406702	475 mi	7 hours 42 mins	487.188088645	477.667877197	474.966	510.433333333
55675	35.516887	-76.649304	35.037757	-83.757481	474 mi	7 hours 22 mins	478.754367455	461.381222382	479.433	489.633333333
55676	36.240288	-76.613151	35.076157	-83.433729	475 mi	7 hours 22 mins	479.041824333	456.733530516	471.359	481.4
55677	35.287689	-83.284220	35.926584	-76.249982	455 mi	6 hours 51 mins	459.028691016	423.352693143	443.343	442.933333333
55678	35.526236	-82.912750	36.064676	-75.705864	474 mi	7 hours 12 mins	497.933069453	480.961183987	463.478	471.25
55679	36.363934	-76.166479	35.094223	-84.033961	527 mi	8 hours 12 mins	533.941535422	514.499641382	532.269	539.416666667
55680	36.206791	-76.708489	35.442933	-83.439074	458 mi	6 hours 56 mins	462.089647544	435.477542327	455.136	454.45
55681	35.529464	-77.013222	35.038460	-83.754990	453 mi	6 hours 57 mins	456.497770217	432.821738629	449.684	450.333333333
55682	36.014640	-76.899967	35.322471	-83.791034	455 mi	6 hours 57 mins	459.73813717	431.109654469	452.32	451.983333333
55683	35.030575	-83.725170	35.844588	-76.436206	489 mi	7 hours 29 mins	487.427037037	464.173068596	478.064	492.066666667
55684	35.082140	-84.024490	36.345108	-75.952868	540 mi	8 hours 26 mins	554.961125477	541.242342492	529.472	545.316666667
55685	35.127954	-83.072723	36.196918	-76.210910	466 mi	7 hours 27 mins	493.238662265	478.032088055	455.1989	489.316666667
55686	36.320213	-76.176585	35.357707	-83.839478	509 mi	7 hours 49 mins	516.181808466	489.551233784	506.613	510.766666667
55687	36.354171	-76.148888	35.451498	-82.872152	442 mi	6 hours 49 mins	449.379605979	425.324689158	439.886	437.583333333
55688	35.113395	-75.975065	35.416139	-83.428506	582 mi	10 hours 13 mins	581.488491437	601.363075594	575.428	627.216666667
55689	36.265075	-76.655330	35.112825	-84.075279	509 mi	7 hours 54 mins	513.041155305	491.387080525	513.136	526.366666667
55690	35.019052	-83.823824	35.034027	-76.712432	490 mi	7 hours 46 mins	493.907912325	481.752856074	490.76	513.1
55691	35.028420	-84.269885	36.394872	-76.928751	480 mi	7 hours 51 mins	507.322215465	495.106100686	483.023	511.266666667
55692	35.297538	-83.873196	35.490152	-76.544148	503 mi	8 hours 12 mins	514.663410159	503.760528883	506.786	548.15
55693	36.446339	-76.338443	35.318354	-83.194413	439 mi	7 hours 9 mins	476.392964729	442.969269033	466.517	453.966666667
55694	35.194055	-82.902716	36.062940	-75.712554	495 mi	7 hours 58 mins	521.484250135	521.645067575	483.885	516.616666667
55695	34.988344	-84.245295	36.324633	-77.237884	473 mi	7 hours 34 mins	485.428243707	475.348099711	468.517	500.116666667
55696	35.066487	-84.287277	35.821663	-77.406948	460 mi	7 hours 23 mins	464.202633432	455.274292443	449.0949	484.566666667
55697	35.917612	-75.702105	35.225660	-82.743185	463 mi	7 hours 14 mins	473.431448913	448.784887539	460.725	463.483333333
55698	35.321300	-83.601146	35.852764	-76.438316	469 mi	7 hours 9 mins	473.177771372	444.596563983	458.2689	467.883333333
55699	35.029794	-83.723045	35.145776	-76.819503	470 mi	7 hours 22 mins	473.894734627	455.613796573	470.6551	481.916666667
55700	35.252403	-83.118009	36.121016	-76.232391	470 mi	7 hours 18 mins	474.574687407	455.876249111	459.309	479.033333333
55701	35.042469	-84.171318	34.773749	-77.355215	487 mi	7 hours 41 mins	488.599537106	481.19272405	493.311	499.816666667
55702	35.329722	-83.232754	36.083400	-76.429638	447 mi	6 hours 47 mins	450.84165982	426.618020943	435.664	450.85
55703	35.318061	-83.179531	36.175800	-76.245885	464 mi	7 hours 8 mins	470.79401697	445.632912355	453.5739	473.633333333
55704	35.139030	-82.880497	36.350583	-75.949183	470 mi	7 hours 27 mins	490.871570784	479.134542534	459.546	479.033333333
55705	35.561256	-76.644785	35.027197	-83.766686	478 mi	7 hours 27 mins	482.443542129	462.937329119	475.635	485.516666667
55706	35.303277	-83.614108	36.259813	-76.203020	492 mi	7 hours 36 mins	498.485661787	472.481823983	481.305	493.133333333
55707	35.051498	-84.065656	36.532473	-76.641281	489 mi	8 hours 3 mins	500.212380205	491.085744843	504.069	522.716666667
55708	35.285430	-83.788847	35.586660	-76.489268	487 mi	7 hours 32 mins	491.328646332	465.357034966	483.022	497.616666667
55709	35.518081	-83.039185	35.459354	-76.073730	453 mi	7 hours 3 mins	463.07663012	436.639386115	452.95	469.166666667
55710	35.117976	-83.499656	36.277965	-76.364943	481 mi	7 hours 22 mins	490.416493585	462.355393147	473.2369	486.516666667
55711	36.263931	-76.382702	35.455230	-83.472589	470 mi	7 hours 12 mins	475.887276811	450.35902398	468.537	471.216666667
55712	35.322882	-83.262053	35.946586	-76.307527	456 mi	6 hours 53 mins	459.80331476	430.322020422	444.593	448.316666667
55713	34.728899	-76.571165	35.078443	-83.757264	506 mi	8 hours 8 mins	510.070088092	505.353507012	506.785	540.816666667
55714	35.431612	-83.447821	35.143533	-76.652689	450 mi	7 hours 3 mins	454.361440051	438.437306847	451.061	470.8
55715	34.765577	-76.670670	35.042768	-83.635380	488 mi	7 hours 45 mins	490.554752756	479.985948043	489.05	510.15
55716	35.416969	-83.202879	36.084031	-76.420583	444 mi	6 hours 44 mins	448.266533191	422.863071215	432.415	450.25
55717	34.982994	-76.972497	35.081165	-83.751906	469 mi	7 hours 25 mins	471.199072594	460.190410669	469.54	486.416666667
55718	35.926202	-75.703973	35.303900	-83.270669	489 mi	7 hours 28 mins	493.131187027	463.835767004	486.289	482.566666667
55719	35.321266	-83.861407	35.145121	-76.804960	474 mi	7 hours 30 mins	477.464944549	462.787883465	473.244	494.35
55720	34.716260	-76.686914	35.028337	-83.707817	492 mi	7 hours 50 mins	495.578136061	488.245047905	492.354	507.116666667
55721	35.265947	-75.596446	35.785571	-82.630604	506 mi	7 hours 58 mins	510.458580407	492.926175565	503.895	515.066666667
55722	36.319468	-76.176990	35.335882	-83.813654	506 mi	7 hours 46 mins	513.419056509	486.288693283	503.88	507.716666667
55723	35.111965	-75.978685	35.160158	-83.564714	598 mi	10 hours 30 mins	597.34015022	619.579208741	591.51	647.85
55724	35.080468	-83.811053	35.761723	-76.181991	514 mi	7 hours 55 mins	518.04056677	491.454312311	502.952	523.833333333
55725	35.437069	-83.438835	35.892860	-76.220788	464 mi	7 hours 2 mins	468.197391044	436.915902074	453.976	458.233333333
55726	35.907176	-75.597613	35.328226	-82.505402	454 mi	7 hours 0 mins	466.504146029	438.689974295	455.598	452.083333333
55727	35.366333	-83.800812	36.497950	-76.828724	462 mi	7 hours 36 mins	482.287396768	469.639258895	464.8401	502.516666667
55728	35.904990	-76.319970	35.397457	-83.629376	471 mi	7 hours 5 mins	475.253616399	440.125349056	468.313	458.05
55729	35.360444	-83.207020	36.305058	-76.239054	458 mi	6 hours 56 mins	464.449959862	431.492107422	447.206	450.45
55730	36.216299	-76.710587	34.994962	-83.894011	501 mi	7 hours 45 mins	505.098570892	485.512755854	498.527	506.95
55731	34.741234	-76.792407	34.998464	-83.929024	500 mi	7 hours 59 mins	507.641072645	501.316634093	500.875	521.8
55732	34.695696	-76.698120	35.052714	-83.819264	500 mi	8 hours 0 mins	503.714988943	498.817301439	500.514	522.116666667
55733	35.070788	-84.002234	35.510769	-75.995176	537 mi	8 hours 28 mins	547.498952297	529.353652452	538.925	562.933333333
55734	35.230686	-83.471291	36.196627	-76.768340	456 mi	7 hours 1 min	463.666581751	442.19610098	444.607	463.833333333
55735	35.010986	-84.295947	35.112274	-75.976454	647 mi	11 hours 17 mins	645.950634602	669.021068499	631.6659	698.0
55736	35.051190	-83.818214	35.140241	-76.780499	479 mi	7 hours 33 mins	482.93467907	467.773068359	479.696	494.616666667
55737	35.319471	-83.871268	34.977023	-76.794184	485 mi	7 hours 48 mins	489.146212945	480.666399406	489.643	515.683333333
55738	35.732416	-76.442828	35.312553	-83.617462	469 mi	7 hours 34 mins	473.146201129	462.08409963	466.313	491.25
55739	35.636746	-82.575202	35.910303	-75.696269	442 mi	6 hours 41 mins	446.700678149	417.154087093	430.031	437.916666667
55740	35.174480	-83.333622	36.228424	-76.201129	481 mi	7 hours 21 mins	487.154070353	461.862192355	474.317	489.2
55741	36.057809	-76.667035	35.376156	-83.694400	460 mi	6 hours 56 mins	464.58328917	430.769787229	457.718	450.8
55742	34.687957	-76.535134	35.191347	-83.367835	476 mi	7 hours 33 mins	479.812653259	469.723344058	476.4271	504.0
55743	35.340911	-83.811949	36.342330	-77.122952	435 mi	7 hours 9 mins	461.262500377	446.054669814	442.307	479.466666667
55744	36.168163	-76.136494	35.002280	-83.659052	514 mi	8 hours 3 mins	526.414080603	509.497040534	516.9209	528.7
55745	35.357976	-83.201187	36.180290	-76.345657	451 mi	6 hours 50 mins	454.913053996	423.015484334	439.761	447.45
55746	35.297430	-83.188742	36.194008	-76.207923	465 mi	7 hours 6 mins	470.988325676	445.404211729	453.7789	471.766666667
55747	36.101711	-76.918584	35.053593	-84.024244	482 mi	7 hours 31 mins	488.711991245	465.285451155	484.2711	496.916666667
55748	35.210008	-83.838117	36.005914	-75.679643	542 mi	8 hours 25 mins	574.798933161	567.412933055	530.9349	546.1
55749	35.310078	-83.854282	35.906557	-76.322242	491 mi	7 hours 33 mins	495.374126583	466.509406696	483.973	493.616666667
55750	35.022246	-84.095014	35.992239	-76.975952	477 mi	7 hours 20 mins	481.393402172	455.360275342	466.362	474.633333333
55751	35.022959	-84.126452	36.195874	-75.757419	576 mi	9 hours 5 mins	595.525776193	593.181033479	565.0349	589.383333333
55752	35.391719	-83.146729	36.237386	-76.026235	469 mi	7 hours 7 mins	492.482358634	471.980665902	457.6049	465.95
55753	35.016517	-83.385506	35.731511	-76.642157	459 mi	7 hours 0 mins	462.826046707	433.185172405	447.737	459.733333333
55754	35.157478	-83.197827	35.950039	-76.463429	460 mi	7 hours 19 mins	465.448191719	454.331992449	449.012	478.9
55755	35.259622	-75.533974	35.014950	-83.870461	590 mi	9 hours 23 mins	593.743649368	580.226582871	587.264	606.366666667
55756	35.072394	-83.839361	35.907222	-77.000348	460 mi	7 hours 5 mins	464.071618935	440.17417384	448.912	466.583333333
55757	35.004152	-76.859148	35.016229	-83.665400	477 mi	7 hours 31 mins	480.678742502	468.37447097	477.507	491.616666667
55758	35.900195	-75.774115	35.132665	-82.894622	468 mi	7 hours 18 mins	478.389980778	455.035153475	465.805	468.1
55759	36.167857	-76.703059	35.024410	-83.948642	505 mi	7 hours 48 mins	507.666570596	485.860835903	502.5251	509.15
55760	36.056304	-76.666050	35.437785	-83.549971	454 mi	7 hours 4 mins	458.785938293	436.421733864	450.104	459.166666667
55761	35.307529	-83.790658	35.508406	-76.002495	518 mi	8 hours 8 mins	528.468398434	505.826048591	521.6411	543.85
55762	35.514833	-82.853497	36.062950	-75.689551	469 mi	7 hours 12 mins	494.474226935	480.431673337	458.361	469.216666667
55763	35.223067	-75.686021	35.378227	-83.205993	540 mi	8 hours 34 mins	544.07375739	528.180069016	537.5721	552.916666667
55764	34.734692	-76.749033	35.098636	-84.015525	501 mi	7 hours 57 mins	504.183185018	495.98890702	510.24	528.783333333
55765	35.226125	-83.441020	36.079189	-76.425345	466 mi	7 hours 9 mins	472.59811068	452.721739089	454.282	477.483333333
55766	35.116807	-84.089585	36.266207	-76.312204	522 mi	8 hours 5 mins	526.886366981	503.32083895	510.386	532.066666667
55767	35.313482	-83.545836	36.333622	-76.281520	490 mi	7 hours 34 mins	505.603386143	495.20449438	484.167	499.483333333
55768	35.021288	-84.236370	35.042702	-76.879355	500 mi	7 hours 56 mins	503.692962855	494.265291268	500.7791	519.316666667
55769	35.101310	-82.811879	35.116813	-75.975808	560 mi	10 hours 5 mins	564.522136493	591.797781188	544.501	613.2
55770	35.336109	-83.892456	35.537491	-76.222920	527 mi	8 hours 14 mins	524.312740032	506.242882029	515.064	548.033333333
55771	35.286136	-83.792643	36.281818	-76.764455	460 mi	7 hours 33 mins	489.878116769	462.982422055	467.711	490.766666667
55772	35.308013	-83.136264	36.086443	-76.385340	456 mi	6 hours 59 mins	459.984438184	441.854365975	444.8789	469.016666667
55773	35.202960	-83.870306	35.808786	-76.881338	455 mi	6 hours 59 mins	459.238066274	431.493628904	444.1169	450.283333333
55774	35.599676	-83.038791	36.338693	-76.131073	451 mi	6 hours 51 mins	477.304743918	458.762262221	439.552	447.35
55775	35.005998	-84.065774	35.116813	-75.975808	638 mi	11 hours 11 mins	637.048401397	663.019477447	622.7899	691.733333333
55776	35.300901	-83.183945	35.953344	-76.302269	455 mi	6 hours 58 mins	458.950101096	432.842530948	443.7759	450.766666667
55777	35.028420	-84.269885	36.548840	-76.067215	556 mi	8 hours 55 mins	560.072144466	550.565219768	555.5399	586.5
55778	35.566703	-76.228303	35.022037	-83.319151	512 mi	7 hours 57 mins	516.277411254	491.827785915	509.588	522.35
55779	35.284056	-83.730785	36.083811	-76.419388	487 mi	7 hours 33 mins	491.431527086	471.636926853	476.209	495.95
