ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
30031	35.369543	-79.819872	36.358601	-79.068561	110.055383613	115.905147199
30032	34.732412	-79.530983	34.909660	-78.414869	97.0624715804	102.290700551
30033	36.363265	-77.785197	34.930475	-77.345360	137.983952302	154.820252058
30034	35.433282	-79.287791	35.489158	-80.688849	129.122708532	131.184594156
30035	35.774157	-81.276917	35.927713	-82.490913	110.572557579	111.47178988
30036	36.070659	-76.608264	35.617062	-78.017145	112.25381193	111.195334442
30037	35.517133	-79.847110	36.346584	-78.213600	141.607556409	134.322060779
30038	35.636756	-81.242416	35.885620	-80.597418	45.2220696339	48.5612108168
30039	35.846108	-79.100542	36.223419	-78.915755	33.732703648	46.5065263144
30040	35.313301	-77.568439	35.078589	-77.401182	22.4989731363	28.3623450163
30041	35.311135	-79.740038	35.806793	-77.829133	133.898955092	143.051612164
30042	35.740157	-79.647745	36.499522	-77.956307	130.120844155	134.474791018
30043	36.485712	-79.489098	36.211279	-81.133129	121.698196229	117.539852216
30044	36.114515	-80.192744	35.096678	-80.449407	97.0914303781	98.9261071577
30045	35.310245	-78.776688	34.989982	-79.058129	33.0716092056	47.0738952288
30046	36.087680	-79.067579	36.417829	-78.992869	28.5580475901	37.4733406474
30047	35.026612	-80.802064	36.066160	-81.987278	143.89153515	157.660854836
30048	34.820038	-78.832182	35.965595	-77.744135	114.703707578	104.211410333
30049	35.095937	-77.749055	36.187204	-78.740563	127.427734052	135.813172231
30050	35.429024	-78.874009	35.304927	-79.965504	70.3123507948	87.8987920973
30051	35.869641	-81.612586	35.163980	-79.965764	145.405423062	158.576230169
30052	35.858194	-78.265165	36.097490	-79.097558	62.7905564364	63.539999428
30053	35.920871	-80.535487	34.810258	-79.488462	141.772026767	144.267853371
30054	36.173370	-80.354134	35.856972	-82.500901	171.395698254	166.108051545
30055	36.067640	-79.502440	36.460815	-80.337723	70.0584586089	89.4662185229
30056	35.921538	-80.395437	36.153778	-80.824119	36.6118242415	46.6201157386
30057	35.265347	-75.529060	35.070395	-76.860245	201.459487395	227.658435814
30058	35.852815	-82.875600	36.468824	-81.256839	188.723810952	218.858932053
30059	35.037096	-77.300289	35.790539	-78.207474	91.7585315447	94.8274986051
30060	35.466904	-83.058217	35.647351	-82.034640	66.2436303059	65.8210328499
30061	35.926270	-77.531878	34.435121	-77.570660	120.059109895	144.557096606
30062	36.479462	-78.874354	35.784078	-77.914896	111.871480789	124.893642965
30063	36.173370	-80.354134	35.298588	-78.977693	121.936458648	131.76444222
30064	33.924118	-78.311941	34.745562	-79.334654	93.8555506493	97.7050322445
30065	36.184828	-77.091352	36.340753	-77.305584	22.3744685817	27.8654461563
30066	36.123617	-79.628942	36.534397	-78.018086	113.960242383	114.932564645
30067	35.898159	-81.215319	35.269281	-82.160945	137.096610034	138.34155721
30068	35.386984	-79.244904	35.358412	-79.862530	39.776718445	48.2399118275
30069	35.689775	-81.840941	36.446232	-81.521399	79.2182284935	106.348013758
30070	35.366325	-80.254540	36.561491	-81.076303	137.962019018	155.692419046
30071	35.249786	-80.636271	36.524617	-80.656044	114.716057105	111.548613817
30072	36.489335	-77.869844	34.808673	-79.309345	192.703054654	178.366034118
30073	35.824923	-77.484232	34.823219	-79.397271	159.740064401	162.751992947
30074	36.477461	-76.101822	34.968630	-77.733160	188.84737824	205.607288833
30075	35.890420	-77.799677	36.514788	-77.913260	60.5437649868	72.5185621716
30076	36.134844	-80.374038	35.697951	-78.477141	131.926267646	130.212210711
30077	36.007874	-81.040394	35.900203	-82.074547	104.143361899	115.146570318
30078	35.272326	-82.141787	35.978435	-82.373761	83.0048113688	95.327567468
30079	36.548635	-81.207121	35.349150	-79.903637	151.67664661	158.431035192
30080	35.005651	-78.895316	34.852823	-77.181262	114.749500997	144.962650647
30081	34.492289	-77.853029	34.682859	-78.052799	26.0692393869	30.0436731664
30082	36.311724	-78.406326	34.935007	-79.971083	152.446632185	170.025663592
30083	35.835487	-79.562755	34.763861	-79.370332	97.497513867	102.600872411
30084	36.228704	-81.597581	35.900063	-82.290640	57.4523399951	81.6903947818
30085	34.091538	-78.118699	35.881305	-78.841489	163.744585609	148.555292802
30086	35.497222	-77.049111	35.901947	-79.072976	141.878214493	138.093750042
30087	35.843493	-78.404655	36.409048	-77.928105	73.3873296086	76.7964472113
30088	35.790931	-81.361514	35.664471	-80.972329	34.7308022887	51.8010932636
30089	34.698493	-77.509919	35.280880	-77.649297	51.5406643935	60.385791339
30090	35.835324	-77.094093	35.084366	-76.665060	70.8643595923	80.4838057185
30091	35.942422	-79.679017	35.406018	-81.246471	125.698347086	120.367498358
30092	35.624339	-78.492421	36.307557	-78.818741	71.7051761055	94.8819180198
30093	35.981043	-80.281170	35.958326	-80.630710	32.1651683692	34.9043068039
30094	34.991579	-79.074126	35.084976	-77.445488	129.206116298	135.303455972
30095	35.993235	-82.132949	35.859089	-82.304226	25.8527681378	40.5065118445
30096	36.539688	-81.059178	35.656541	-81.971595	129.208765578	133.448789932
30097	36.025731	-80.161111	35.272655	-80.988628	84.4353052308	84.9351872685
30098	34.858249	-79.274703	35.391131	-77.532650	143.103656981	159.060012192
30099	36.260504	-77.176047	35.648597	-77.912535	75.8928325392	91.8957254583
30100	36.402018	-81.216077	36.208460	-80.609064	51.744711185	68.7587195788
30101	35.857693	-77.621192	36.425280	-78.081822	70.5512127852	78.2276627291
30102	35.548348	-77.430276	35.132752	-77.424608	38.515279666	55.670307606
30103	36.133286	-80.365980	36.473672	-79.813814	52.2057398638	65.1510321708
30104	35.393919	-78.693787	35.317091	-77.904395	56.9368409692	66.7274559361
30105	34.274413	-77.777776	34.805729	-79.586444	124.752428464	124.209163205
30106	36.309144	-79.452869	36.473542	-80.055091	48.3402775304	61.8542788602
30107	34.658064	-78.721289	34.973512	-79.760000	80.6196672459	85.0143753671
30108	35.249631	-77.597184	34.896417	-78.239573	60.2605308214	71.0876698662
30109	35.183367	-80.259823	36.244402	-78.843432	160.378701405	177.418675943
30110	36.322639	-78.815753	36.504042	-76.866562	142.89778859	153.988554151
30111	34.148386	-77.881389	36.265398	-78.385928	169.578317114	167.822223808
30112	35.149620	-78.913300	36.113724	-80.751686	147.456932233	148.681825934
30113	35.696252	-81.176438	35.566527	-79.543741	132.978875068	130.841013141
30114	36.145933	-76.697423	35.053778	-83.931595	503.158230365	478.423246109
30115	35.288595	-82.069249	35.480477	-81.034574	87.3355080918	92.0680947062
30116	35.486245	-82.856095	35.303646	-82.506874	41.5384573868	53.6651196949
30117	35.425368	-77.459556	35.419464	-77.432807	2.58430020832	5.11720397801
30118	35.650930	-80.409131	35.230918	-82.235001	140.29009731	134.07224478
30119	35.845776	-81.481098	34.848412	-80.002541	135.058721253	148.664782854
30120	35.239626	-80.995661	36.336164	-79.697340	120.891236504	117.299693532
30121	34.801305	-79.440036	36.216155	-80.787828	172.946192664	166.196363264
30122	35.964503	-80.610076	35.318016	-79.349688	124.773967903	123.486817968
30123	35.588337	-77.090292	35.606286	-77.476073	28.0132033589	30.5396305318
30124	35.921791	-79.359248	34.554381	-79.328189	132.473883951	147.770559677
30125	35.292915	-82.574627	35.239524	-82.631050	8.41282735958	15.3081418434
30126	35.408683	-81.386125	35.986213	-81.233880	63.6653767385	77.9280768428
30127	35.027946	-80.643379	35.964817	-79.104712	150.448241352	143.599222002
30128	35.488719	-76.960491	35.887137	-77.920205	76.3589932408	83.461528419
30129	36.171571	-78.252198	34.889640	-79.406062	128.178790427	148.616974133
30130	35.180455	-76.968034	35.909995	-76.963868	64.7309519884	79.3121896969
30131	34.607098	-78.589996	35.220436	-78.239081	61.7622411672	72.3440790631
30132	36.018409	-78.413146	35.377731	-79.048839	77.8849219789	95.0498372754
30133	35.653273	-77.268219	35.118516	-76.632909	66.5749709348	81.7212187511
30134	35.277958	-80.810084	36.082239	-79.157443	121.355582068	112.52878985
30135	35.312582	-79.034399	36.532577	-79.446678	116.017361515	120.209024217
30136	35.440672	-80.759898	36.522049	-81.319583	107.697704244	122.440417442
30137	36.021030	-76.579577	35.006840	-83.872149	497.092171193	477.102855983
30138	36.279970	-76.114323	35.368425	-83.694943	508.158204487	479.134393085
30139	35.544792	-79.872110	35.706851	-81.910074	165.486980102	157.48739547
30140	35.338912	-77.502524	35.648205	-77.794529	37.3331248579	45.3278177231
30141	35.800853	-82.586558	35.344570	-83.751969	106.089685852	117.183527524
30142	35.671028	-77.782359	35.902449	-78.927628	79.5832329502	72.9082981429
30143	36.203897	-76.928577	36.236245	-77.873472	76.0951312556	93.8756914141
30144	36.110442	-80.359664	35.544845	-81.479655	84.2224707704	87.6521275253
30145	36.134397	-80.366001	34.982790	-79.029743	139.21954234	151.611053373
30146	35.200254	-76.638736	36.462088	-78.222211	161.373675453	174.361435249
30147	35.978560	-80.284209	36.026702	-81.948031	116.56575313	132.638585058
30148	35.248591	-75.598698	35.287528	-82.406738	518.50413001	502.069533697
30149	35.561545	-80.633939	36.116827	-80.588233	62.9984716764	64.4173854746
30150	36.474701	-76.036692	35.525461	-77.459327	127.348717826	144.603176679
30151	35.377448	-82.506942	36.425704	-80.771679	165.290474378	156.105448001
30152	35.805329	-79.565567	36.502519	-79.736196	57.5747796495	61.3034812345
30153	35.943549	-78.393222	36.396480	-78.146522	38.6700077501	51.1159137611
30154	36.139151	-78.857085	35.539833	-78.221455	73.6665574177	81.9212814243
30155	35.245393	-82.459875	35.373733	-82.516445	14.8572724114	30.5573530147
30156	35.380409	-81.318318	36.330540	-81.733870	86.6495005839	109.302057368
30157	35.353022	-83.782069	36.015210	-82.290540	135.235623392	151.295229352
30158	36.466742	-77.684361	36.458181	-79.907869	167.552499307	177.84160899
30159	36.068119	-80.153509	35.850852	-81.552527	95.646739497	93.3498171879
30160	36.523674	-76.176408	36.387276	-77.111324	78.5360274549	95.9174409284
30161	33.977091	-78.502059	34.234294	-78.136161	40.0963685648	44.2217693385
30162	35.413650	-83.447238	35.863461	-76.628418	443.29364664	413.797330498
30163	35.747540	-81.735262	35.221340	-81.338058	67.3796815745	67.7145021466
30164	36.249083	-78.685017	36.280820	-80.405760	119.148383287	120.176866916
30165	35.289013	-77.663251	34.810425	-77.343884	54.6568506652	67.1318835982
30166	35.736326	-78.464703	35.232055	-77.736497	81.1995324658	82.6187771315
30167	36.089267	-79.075862	35.574423	-80.608463	101.853892192	97.5756804661
30168	35.911132	-76.817494	35.482654	-78.778277	152.397884272	148.435066807
30169	36.507495	-76.096631	36.343657	-77.688983	129.214773278	135.787662706
30170	35.047045	-83.817265	35.558232	-82.805257	86.1590545408	94.2916449695
30171	35.550466	-82.600238	34.988905	-84.067202	115.971668031	127.364950504
30172	35.118882	-78.824400	35.220585	-77.491474	89.0533115675	101.786381891
30173	34.650576	-78.564126	35.866947	-79.572910	118.450189438	132.803143145
30174	35.500041	-76.987554	35.754734	-77.479429	38.377457254	48.3596667126
30175	35.891484	-78.627188	35.790046	-80.376862	118.339217578	112.68537367
30176	35.261125	-81.361211	35.337278	-79.373315	174.139746916	169.208309704
30177	35.376211	-78.647371	35.201816	-77.657925	72.8376935558	80.8755731529
30178	35.309157	-80.913461	36.206753	-79.738252	109.62443753	109.03346401
30179	36.064587	-81.902637	35.928834	-82.020157	14.9091448563	24.8030537171
30180	36.187574	-76.431171	35.740755	-78.113960	129.618619431	124.852112376
30181	35.563108	-82.689924	36.331329	-81.411380	147.457039222	163.364449466
30182	34.036881	-78.234593	34.265900	-78.793405	47.9301543855	57.3589373958
30183	36.125800	-80.174732	35.741336	-81.404310	79.6426922117	77.4795778419
30184	35.536133	-78.750041	36.432989	-78.337884	75.040602522	90.5897612439
30185	35.861164	-81.045339	35.433282	-79.287791	141.876044568	139.948852596
30186	35.499332	-82.948321	36.565991	-81.365731	197.502473181	205.499560914
30187	36.484275	-76.146689	35.918067	-77.134406	93.9652430664	108.222623159
30188	35.193327	-80.549566	35.296274	-79.333145	107.100226909	129.425960805
30189	35.725893	-81.470526	35.974834	-80.430569	66.6639406193	61.8439708178
30190	36.232197	-76.582567	35.541197	-76.224142	72.0674333821	85.2743175522
30191	35.999526	-78.477158	35.804236	-77.393156	74.0499507323	78.1615689329
30192	36.526694	-77.658903	35.131243	-76.910080	142.072059021	149.484998993
30193	36.309147	-78.401792	35.779991	-77.142793	132.310089832	132.165486749
30194	36.165680	-80.198301	34.955616	-79.814196	105.260567136	104.608724114
30195	36.014041	-81.173608	35.682168	-82.064877	77.6551288819	86.9435318611
30196	35.690939	-80.242805	35.632847	-79.609660	51.3587440579	64.997949682
30197	36.339745	-78.599977	35.199174	-77.655925	139.159999809	142.255941805
30198	34.894833	-78.015599	35.246520	-78.509328	43.3878000511	43.5046327253
30199	36.083042	-78.940296	35.536973	-77.673195	98.7793086427	97.3858903381
30200	34.296557	-78.477011	35.004152	-76.859148	153.002341966	175.273112912
30201	35.624339	-78.492421	35.370632	-78.485489	26.588354433	31.2819365158
30202	35.569238	-77.617339	35.444943	-77.957473	30.8852876769	41.1892009287
30203	35.623323	-77.707514	35.566119	-78.407313	50.8915381874	51.4603607907
30204	35.802314	-79.094018	36.316760	-79.863635	83.4348497782	88.1503985477
30205	34.992945	-77.737791	35.953794	-76.302564	142.510669027	162.147124135
30206	35.473187	-80.697713	35.531351	-80.966384	29.9184558755	46.1334008952
30207	35.987727	-80.262761	35.935147	-78.998170	85.1885636255	82.4115136059
30208	35.455182	-80.706163	36.504070	-80.635688	95.9727448009	97.8160114855
30209	34.800229	-79.446007	35.867756	-80.603375	145.107069926	144.166725134
30210	35.479725	-77.587616	35.755976	-77.200089	40.3478430575	48.1453597162
30211	34.405741	-78.509417	35.034624	-79.145923	75.1668250494	89.5947299032
30212	35.016253	-79.168876	35.468826	-79.773743	58.2573148923	73.5420314988
30213	36.526019	-76.857860	36.488324	-78.016524	100.100786702	115.379685982
30214	35.913302	-75.677818	35.374598	-83.230264	486.206410001	455.51119656
30215	35.996928	-78.912287	36.127928	-80.578626	99.4702030515	92.4729124408
30216	36.167058	-80.176895	36.485182	-79.515612	51.0936240136	62.9655988947
30217	35.791468	-77.622543	34.920331	-78.331349	86.3119760435	92.4485750932
30218	36.332186	-78.434362	34.889500	-79.002779	120.050440476	126.231354602
30219	35.452692	-81.021883	36.071624	-81.875804	89.0100287453	114.495267192
30220	35.096511	-83.686974	36.527956	-76.792212	482.405441888	472.553022485
30221	33.888287	-78.436741	35.353863	-78.662054	140.541939898	143.688412049
30222	35.740883	-81.477592	36.066329	-81.979957	67.2251635585	83.7177765894
30223	35.510183	-79.854399	35.964503	-80.610076	65.2537580836	76.1751630595
30224	36.334938	-77.418719	35.746917	-78.097693	76.8483100872	82.6175343664
30225	35.778807	-79.132331	36.066996	-79.311891	38.2899292555	42.1876289448
30226	35.405942	-78.872465	34.975328	-79.744664	73.073648254	87.6796094364
30227	35.084852	-77.098434	35.640840	-77.707914	63.9301441828	75.1177984347
30228	35.801896	-79.777680	34.822613	-79.791378	78.4789833469	79.9343321161
30229	35.409482	-80.723860	35.661815	-81.909470	100.831954354	101.988282828
30230	35.159284	-83.394141	36.176571	-81.872329	152.867424696	170.195595943
30231	35.979046	-77.002778	36.113601	-76.789413	19.8931803097	25.5767589805
30232	35.075321	-80.279989	35.210774	-81.398426	83.766778548	85.8077188501
30233	35.963534	-78.367838	35.808818	-78.223569	21.0316352934	26.3159199241
30234	36.119405	-81.946355	35.016191	-83.381062	156.116602965	172.39978473
30235	35.863967	-78.417967	35.961404	-78.057035	27.1062176511	29.8382673302
30236	35.472120	-80.371631	35.790685	-79.127925	110.942785193	112.146034154
30237	36.465584	-77.465679	36.365845	-78.868705	90.901237999	111.667372756
30238	35.678859	-81.077912	35.873929	-81.248563	25.0299666533	41.2989156996
30239	36.303526	-76.893685	35.970264	-76.117610	76.7278564602	88.3792870623
30240	35.761916	-79.399482	35.042984	-79.121525	73.0383012367	89.6979048756
30241	36.132082	-80.372484	36.522203	-80.932154	59.853708944	67.5194240766
30242	35.692060	-81.656428	36.249048	-81.756524	54.6922409601	79.9236820845
30243	35.653340	-80.456514	36.335154	-78.473400	135.045728998	122.010646185
30244	34.615122	-78.642942	35.570631	-77.440145	137.844171044	134.103805901
30245	36.202163	-77.540739	36.395028	-76.933010	45.3521439982	54.8745030118
30246	36.182829	-80.242273	35.675036	-78.483443	125.357277467	123.758470273
30247	35.483398	-79.256753	35.518536	-77.824107	108.603247165	104.274577584
30248	35.900906	-81.222537	34.966237	-80.026492	120.36805758	142.191219788
30249	35.036088	-77.012449	35.021194	-76.715364	33.823899223	41.8168527587
30250	35.336932	-81.095545	35.225910	-82.700969	123.384913138	135.367103086
30251	35.482918	-80.769611	35.404061	-80.164450	44.2938996147	58.5575174457
30252	36.382002	-76.257244	36.244623	-76.224794	14.6021204399	24.5810827638
30253	35.281174	-81.798405	35.440396	-80.147350	104.155574888	119.061413018
30254	35.405513	-80.756331	34.884755	-79.277299	122.847650233	143.547172351
30255	36.022593	-76.885892	35.895720	-76.581406	26.3127316315	31.3833406459
30256	35.044836	-79.141606	34.811023	-77.459534	108.491557714	141.409012878
30257	36.203444	-78.678698	34.928632	-77.548264	138.820803	144.049583348
30258	35.810542	-80.322325	35.228850	-78.349898	163.518756601	149.049163769
30259	35.377810	-77.937565	35.079261	-77.118760	57.0223277888	60.3160903767
30260	35.300944	-82.466620	35.045503	-83.212481	62.7757820358	100.027607647
30261	36.403688	-79.336642	36.323031	-80.136406	59.3758229476	77.1717358098
30262	36.246457	-79.367750	34.960586	-79.023388	144.740934246	146.322272405
30263	35.169713	-80.493100	35.276353	-80.727859	21.5639149531	26.5305063296
30264	34.798196	-76.928140	35.267351	-77.105415	40.9898489533	53.7983311195
30265	36.037410	-81.908202	35.109701	-83.086888	144.757931037	168.062685415
30266	35.555370	-80.829885	36.197807	-81.203588	68.9685042659	69.2909107456
30267	35.233982	-80.116874	35.227004	-79.450748	49.7429937073	62.1157967267
30268	36.522264	-79.466240	36.405374	-79.635286	14.349589129	15.7540609855
30269	35.154359	-78.917117	36.302295	-78.885626	115.879498474	121.505551121
30270	36.241247	-79.377423	35.870162	-80.507629	83.7779132349	92.0580470486
30271	35.318846	-83.792822	35.894174	-81.983630	146.592440772	160.532246757
30272	36.323729	-79.361730	35.649322	-81.241295	133.899838772	137.387183162
30273	36.277002	-78.406065	35.224191	-80.258178	180.310901378	182.879304936
30274	35.553692	-76.867944	36.504239	-76.087803	97.5869416807	112.857759347
30275	35.570812	-77.128994	36.354171	-76.148888	93.7659964879	106.994660567
30276	35.249569	-81.846319	36.412737	-80.965059	150.747841522	156.440365926
30277	36.183836	-79.869594	36.294199	-79.498359	26.9068925659	34.1308348943
30278	35.765028	-81.725213	35.361272	-80.590111	95.1639961978	100.74498657
30279	35.192746	-84.220108	36.251340	-77.317275	483.570198042	479.778823332
30280	35.433713	-79.215673	35.062426	-77.263001	147.187535885	154.199349806
30281	35.642284	-80.112169	36.169309	-79.125023	82.9686310636	81.9807918144
30282	35.726130	-79.801712	35.359716	-79.254064	56.4789503965	65.3755297003
30283	35.411524	-80.724331	34.953061	-79.276585	120.840872325	134.151532009
30284	35.800694	-79.543683	35.694315	-80.245970	62.2739187831	65.3237684247
30285	36.024605	-81.008469	35.885453	-79.086296	126.531836825	127.06627457
30286	35.464009	-79.830494	36.064688	-80.735089	91.7576492126	95.20530057
30287	35.403122	-77.731327	36.244710	-76.066899	141.751846324	155.073978856
30288	35.113745	-75.967551	35.998100	-77.897035	221.133819879	268.817965783
30289	36.522853	-76.168220	35.038528	-83.403071	507.896694984	488.725404506
30290	35.503639	-76.986813	35.624939	-78.015127	71.2637373114	77.5566254958
30291	36.025752	-78.851236	36.534397	-78.018086	63.6472880501	67.0943772981
30292	36.201646	-79.886536	36.360730	-78.669876	99.8371076826	108.447090408
30293	36.082340	-78.947198	35.677591	-77.381346	116.609001124	111.710291957
30294	35.118803	-80.309748	35.206877	-82.203905	141.098326526	142.983292769
30295	36.443910	-76.333685	35.451415	-83.443874	490.543435447	472.612584553
30296	35.904479	-75.680255	35.340158	-83.055891	503.432204257	489.728957307
30297	35.994928	-78.447639	34.991348	-79.082075	106.034494923	110.921886951
30298	34.733268	-76.809493	36.283275	-78.243378	175.340736314	183.569895509
30299	35.922529	-80.531149	35.454254	-81.824423	97.3412545223	101.807752166
30300	35.349630	-82.457230	35.343164	-82.113242	28.8110043515	34.1731389937
30301	35.765704	-78.483095	33.939171	-78.360928	172.210843627	164.397177165
30302	36.199575	-81.809169	35.521834	-81.277235	72.4598807964	100.260462539
30303	36.505428	-79.274566	36.110215	-79.409149	34.0197744386	43.6617319467
30304	35.801257	-78.893097	35.564122	-78.334554	45.2144630566	47.3469016408
30305	34.592464	-78.753084	34.899735	-79.770589	74.70651583	79.277307442
30306	36.262491	-76.741680	35.287814	-77.657664	114.91522943	128.986234179
30307	36.054479	-79.014526	36.518572	-80.642715	111.132335115	111.645576761
30308	35.504764	-80.649082	34.369293	-78.766305	174.80619988	185.840225345
30309	34.486001	-77.828964	36.177833	-76.415059	198.352851678	219.279607216
30310	35.883905	-78.324401	34.968063	-79.997844	136.600749196	144.17654004
30311	35.144192	-80.198364	36.249148	-78.432627	179.602220561	191.417411135
30312	34.233163	-78.804754	35.589706	-77.516255	169.650693856	161.169594131
30313	36.431592	-81.011656	35.329910	-82.506447	179.367965514	176.848734767
30314	35.449305	-77.182171	35.828493	-76.769475	43.0251314256	52.9078012864
30315	35.998804	-79.341845	36.316320	-81.472988	138.986988427	141.880285968
30316	36.166713	-81.238962	35.545682	-80.608580	80.1635252739	83.5950214737
30317	34.673999	-77.688583	34.925814	-79.835261	175.202933888	167.119492136
30318	34.915032	-77.525417	36.049035	-79.007379	140.38317457	132.54085041
30319	35.325725	-81.051226	36.518998	-81.608879	143.276393554	162.209699824
30320	35.327384	-80.772948	34.864040	-79.378006	111.758198696	124.353534211
30321	35.500311	-80.741008	35.476825	-79.631223	95.8103092821	103.834522186
30322	34.107667	-77.911409	34.829058	-79.594918	123.18252442	124.168669773
30323	35.410800	-78.734590	35.959703	-78.071213	74.6662483803	76.8745966986
30324	35.769602	-79.143713	34.124385	-77.888860	167.963167633	160.455959815
30325	36.140491	-80.171375	36.296205	-81.846260	105.027731384	121.610354233
30326	36.522840	-76.165989	35.855412	-77.689220	130.476984723	139.883063332
30327	34.169456	-78.783668	34.930262	-79.534945	82.2854726636	95.764446571
30328	35.530785	-82.944752	35.317326	-83.529141	51.4408786877	60.2701542244
30329	35.778807	-79.132331	34.445763	-78.872508	107.891223767	126.120958645
30330	36.168674	-79.804302	35.474601	-81.182974	111.161737169	117.748698078
30331	34.489968	-78.349182	35.451166	-79.277985	103.906376851	125.223938934
30332	36.192073	-79.855430	35.566058	-79.578016	62.4939313133	71.5554882628
30333	36.019191	-78.537536	35.383611	-77.657770	76.0763078327	85.780552182
30334	35.250162	-81.024437	36.169813	-81.281714	102.107301684	103.392217979
30335	35.031879	-80.659588	35.227983	-82.241507	122.269134553	121.700018446
30336	35.915959	-82.165192	35.322207	-83.798660	135.458551078	147.659833081
30337	36.331244	-77.090498	35.301908	-77.647044	92.9965294452	113.658163382
30338	35.981043	-80.281170	34.868502	-79.756735	109.268522271	110.157906189
30339	35.169165	-78.014350	35.445977	-78.539533	44.960710859	48.6820737307
30340	36.178993	-79.780352	35.805725	-80.948799	79.6478604655	80.4751313725
30341	35.608330	-79.128714	36.250714	-81.068125	145.569838821	149.248649764
30342	36.326466	-80.868746	35.939200	-81.309772	60.2372429748	65.553327113
30343	36.019215	-80.186298	35.842387	-78.247808	129.508436537	125.329470465
30344	36.523459	-81.468006	36.014342	-81.122983	55.5416998707	87.6311648603
30345	35.785013	-82.737222	35.726652	-80.641540	144.986792469	147.275367587
30346	36.007543	-77.785689	35.668542	-77.879265	36.6407742618	34.7200268459
30347	36.113239	-76.884084	35.051190	-83.818214	482.556252275	459.812010253
30348	35.404315	-81.214502	35.443279	-80.970435	23.1728967548	33.217519718
30349	35.426009	-77.639355	36.023293	-79.012606	107.311519483	106.204140312
30350	35.299145	-78.978002	35.554763	-80.903087	170.520354948	170.121001486
30351	35.960137	-78.728540	36.307542	-77.345329	122.66747799	121.398096707
30352	35.335541	-78.593299	35.205616	-79.340099	60.3600619875	72.8912749342
30353	34.999239	-79.234517	35.331244	-79.254343	34.7106363611	41.9418279099
30354	35.659763	-82.733306	36.330324	-80.907853	157.194909821	154.70712453
30355	35.124139	-80.224409	35.468074	-78.825663	124.061153856	143.0869832
30356	35.690055	-81.813269	36.178437	-81.843301	49.4436185357	69.6736969346
30357	34.456839	-78.862288	35.918286	-77.547996	152.951367282	148.256296511
30358	34.446944	-78.443945	35.977762	-79.076017	150.600852301	145.067496863
30359	36.287927	-76.621213	35.660763	-77.911171	116.580653767	122.684028124
30360	34.345992	-78.843091	36.236746	-78.828063	168.39108834	164.803234568
30361	36.051083	-79.076938	36.159017	-80.843238	105.364266113	100.220578393
30362	35.383611	-77.657770	35.242499	-79.448349	142.016924129	140.19580184
30363	36.163754	-79.430001	36.479066	-81.314483	138.833980226	154.458773288
30364	35.391675	-83.187361	35.412275	-76.335919	458.126797878	427.826328164
30365	35.346504	-81.025891	36.280829	-79.127267	149.456798	151.847548318
30366	36.114561	-80.358482	36.029829	-81.938412	105.231397749	119.802122163
30367	36.114780	-79.399276	36.345295	-77.165808	172.371148642	174.881668963
30368	35.218811	-81.243845	35.409784	-80.721880	44.4015754474	47.4591542336
