ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
80038	35.809338	-81.318145	36.261426	-80.941444	51.2259421781	72.6319980008
80039	35.962722	-81.624515	36.492854	-79.491350	157.584621881	163.886071083
80040	36.403767	-79.192239	35.026757	-79.160097	124.42719967	154.961818409
80041	36.536932	-76.562443	36.544559	-76.619081	4.62493020887	8.76399100847
80042	35.648197	-82.033835	35.312108	-81.035844	89.3120073103	86.9810621347
80043	35.583295	-77.087040	36.353309	-77.250301	67.512335299	80.2681823794
80044	35.651648	-79.785577	35.119402	-78.114309	148.676074779	147.340481684
80045	35.943425	-78.526314	34.795784	-79.083117	101.392652281	102.295646661
80046	36.024185	-78.803057	35.091688	-77.217095	145.048088966	143.57813135
80047	36.081786	-78.167460	36.443275	-78.958511	81.43472749	101.932908006
80048	35.866159	-81.528464	36.133336	-80.680111	80.7701869587	83.0529445109
80049	34.354444	-78.286171	34.810324	-79.544098	91.7306301668	86.4280728169
80050	36.477481	-79.292088	35.204762	-80.098205	127.399360895	139.159644275
80051	35.899074	-82.850025	35.334345	-81.838099	100.257259419	107.573592914
80052	34.694588	-77.503462	34.277062	-77.839359	40.5239309447	48.1273962456
80053	36.143971	-77.090501	36.228548	-76.699777	47.9915562168	60.3577728035
80054	36.379519	-81.512739	34.862756	-80.120362	172.54381768	195.865285158
80055	34.994942	-78.924840	35.839988	-77.557130	118.80349685	111.615923414
80056	35.715358	-81.424803	36.389908	-79.742673	116.769220974	119.823715271
80057	36.019191	-78.537536	35.463448	-78.613245	47.3958754387	61.0733880791
80058	35.163491	-81.100818	36.046716	-81.902771	97.9813725748	116.168264616
80059	35.702159	-81.314533	36.483620	-79.805934	110.652501851	114.207659794
80060	36.193279	-79.643701	36.385878	-81.509334	128.403583404	135.184037284
80061	35.268115	-81.588880	35.347449	-81.718979	12.1354361412	20.9166107189
80062	35.176830	-83.348421	35.389524	-83.507569	38.1692418068	43.6712525725
80063	35.299535	-78.977031	35.301328	-77.649476	100.005999391	115.709605958
80064	35.480104	-77.651507	35.848003	-76.391782	101.296168364	104.694505256
80065	36.087936	-78.310770	36.523190	-78.119562	41.8048276629	53.5206279572
80066	35.343737	-81.803802	35.505197	-79.741565	155.842712013	161.452278935
80067	36.175619	-80.732641	35.436698	-80.116035	72.2126574626	103.163603605
80068	35.906359	-77.772195	34.658882	-79.191426	142.73640439	131.991989417
80069	35.908034	-79.819988	35.547631	-80.978506	102.447413569	104.064168277
80070	35.876577	-79.753956	34.766421	-79.581045	94.5011308501	96.2727947062
80071	35.761082	-79.568858	36.491333	-81.418608	144.276483112	152.808870924
80072	35.173178	-80.255141	36.213795	-81.628745	161.349618891	168.557620396
80073	36.502612	-77.889806	35.315853	-79.347456	153.887616171	151.793233403
80074	34.729712	-76.623815	35.261810	-83.735280	494.673890876	488.204549229
80075	36.046619	-79.395812	35.969289	-79.265013	10.3156581945	14.8845214276
80076	36.292772	-78.546759	36.199753	-76.767858	152.280441739	164.84618202
80077	35.283531	-79.968444	34.815721	-79.552346	55.033378975	60.1120269852
80078	35.663161	-81.099564	35.921905	-81.018520	31.0765691499	43.6997820596
80079	35.273068	-78.501510	36.357285	-76.539174	181.126954058	177.826745818
80080	35.316422	-79.032255	35.424990	-77.808759	89.9677369618	104.330696256
80081	34.793763	-79.424347	35.270095	-81.552105	146.823669317	161.52690188
80082	36.466645	-79.762325	36.224297	-81.577508	125.082000466	134.813459501
80083	34.529752	-78.633798	33.945367	-78.343438	57.2134769478	64.6236818801
80084	35.760567	-81.455607	34.996059	-79.776085	142.59037856	152.533746745
80085	36.467988	-79.687509	35.155975	-78.632525	161.292431699	158.404604933
80086	36.099338	-77.069297	35.296662	-83.885080	465.734714981	453.439209888
80087	35.004863	-79.235175	35.986410	-77.934317	118.591226737	118.980089621
80088	34.837968	-80.273035	36.470559	-80.690292	145.083763818	158.790002202
80089	34.715011	-78.667721	35.715917	-79.760080	116.244442331	131.750168171
80090	35.318633	-83.262051	35.349051	-83.444238	26.2435572628	33.35024922
80091	35.064651	-78.839926	35.324676	-79.722576	67.0316586467	89.0556701477
80092	36.081911	-78.733394	35.019350	-77.215865	150.924373185	147.902203911
80093	35.810026	-80.922557	35.309879	-79.799494	103.366896146	113.004593382
80094	35.934769	-77.830048	35.082442	-78.557785	86.4912016745	91.6419540304
80095	36.047794	-81.291646	35.182698	-82.798318	126.680711593	140.379877616
80096	35.242719	-78.876582	34.746103	-79.405893	81.0126943294	83.0072633214
80097	35.689075	-82.080017	36.053778	-82.170773	33.5489503127	50.7183461435
80098	35.984944	-79.311909	34.762124	-79.322689	108.577062873	127.320978
80099	35.516606	-80.460722	35.429166	-79.212770	114.189769526	114.344156959
80100	36.451644	-79.348960	35.260398	-80.694484	131.764256006	131.424155483
80101	36.120276	-80.074690	35.712962	-81.762599	104.042195616	98.0937953354
80102	35.578159	-79.776422	35.700612	-81.970917	167.164107885	159.316789726
80103	36.333610	-77.697821	35.828493	-76.769475	97.3205557962	89.0583354961
80104	35.381803	-80.809892	36.491010	-79.110145	146.663789877	149.255993749
80105	36.450667	-77.681563	36.179499	-76.343133	92.6301361263	116.849001982
80106	35.876417	-77.741568	34.877501	-78.951567	117.80142987	109.28411578
80107	36.079408	-78.210421	35.697241	-77.990993	36.759671637	42.3496745957
80108	35.924630	-77.674560	34.153713	-77.873565	172.848263283	155.513245571
80109	35.831193	-81.373212	35.362541	-81.810800	57.170153956	77.818749809
80110	34.997293	-78.099486	36.092498	-78.279278	97.8703903012	100.819148408
80111	36.458227	-79.148732	35.034528	-80.661008	166.695135795	172.764846587
80112	35.022371	-80.158563	35.350442	-78.836733	99.5192590873	118.18181015
80113	35.604007	-80.773722	35.623538	-79.411425	106.824910331	105.526542489
80114	35.791700	-78.783184	35.063743	-77.725977	106.664741219	101.968926675
80115	35.039774	-79.099521	35.216876	-80.168848	94.2720562678	107.628364869
80116	36.202704	-81.488254	35.459482	-79.591345	149.288467254	148.183141562
80117	35.704011	-79.396036	36.115270	-79.685990	42.146746168	44.3688935346
80118	35.273978	-80.313600	35.072513	-78.569814	160.178956612	171.992090517
80119	35.529775	-80.971053	35.426886	-79.576473	133.058084524	145.168473819
80120	35.427621	-83.116080	36.435281	-76.298850	465.228622987	446.021553885
80121	35.824654	-78.374820	33.982520	-78.204963	180.164603117	164.670576321
80122	36.059246	-78.529650	35.517405	-79.231907	69.1914198937	79.8514197882
80123	36.005697	-78.478835	34.857117	-77.492879	123.27306971	129.352669054
80124	36.403636	-79.340492	35.136159	-78.053943	135.402811186	136.358664902
80125	36.036404	-77.816034	36.265549	-79.823642	155.102565739	153.668687319
80126	35.307528	-76.765900	35.205473	-77.843461	76.9660828532	85.2584433936
80127	34.377137	-77.652462	34.901171	-79.762710	152.491708579	150.249307767
80128	35.742115	-79.673181	35.281174	-81.798405	150.046713033	158.017625934
80129	35.559930	-82.659300	35.254446	-81.812230	64.1892683117	66.4114776303
80130	36.337824	-78.342529	36.451597	-76.727989	125.253272044	137.328760359
80131	35.821859	-79.487712	36.201452	-77.542931	142.749683804	145.771449592
80132	35.000554	-79.144574	34.925814	-79.835261	51.6358299629	61.0944551049
80133	35.861024	-77.111506	34.108570	-77.914238	159.68521341	188.31204034
80134	36.183414	-80.159016	35.566527	-79.543741	68.5075492801	76.8698116221
80135	36.294968	-78.428853	35.110255	-78.501981	93.7535931069	106.32878185
80136	36.158541	-79.830748	36.205480	-79.790487	5.19029586218	7.44267285918
80137	36.032341	-81.932914	35.166619	-83.459535	137.017375134	150.26803769
80138	36.230633	-80.980251	35.194383	-82.783423	182.291805506	181.200072088
80139	35.410800	-78.734590	34.817312	-79.545456	88.4620963374	99.2114189868
80140	35.633510	-80.112975	36.147697	-81.822523	135.741113387	148.687129294
80141	36.053923	-79.359240	35.743096	-80.936540	102.136651662	100.91212029
80142	35.260640	-75.541490	35.745594	-82.728511	509.950947255	500.880704905
80143	35.281047	-79.866385	35.964370	-79.015195	107.378457122	109.894882905
80144	35.571791	-77.309177	35.895469	-76.703649	54.0831262558	65.2643169477
80145	35.688097	-77.457838	35.410963	-78.917433	100.402322074	111.13196829
80146	35.910503	-81.433005	35.826608	-79.314991	147.037907983	149.787245759
80147	35.371745	-81.051061	35.012587	-79.081615	142.9350368	170.338994832
80148	35.044985	-79.142325	35.827557	-80.910439	175.931283275	181.876980186
80149	35.550370	-78.220717	35.426886	-79.576473	103.909827638	105.298181753
80150	35.832449	-79.095920	34.666307	-78.051483	134.49806695	128.054065904
80151	36.446945	-79.455395	35.477526	-80.085650	92.3868007642	99.5694384448
80152	35.002587	-77.954047	36.425713	-77.895404	125.499851848	130.163580743
80153	34.320366	-78.097585	34.949064	-79.399415	103.638306937	109.966804751
80154	36.310713	-78.403493	36.378883	-79.642385	116.64375724	114.978449439
80155	36.419359	-76.258761	36.327786	-75.812572	68.4397023842	88.3518893354
80156	35.681797	-80.599755	35.025279	-79.160124	162.207083189	168.28272053
80157	35.153839	-81.092660	35.455777	-82.841561	144.723743514	150.212391834
80158	34.681221	-78.698268	35.433293	-79.163940	67.6494748465	85.9786121535
80159	35.180196	-77.336734	35.241112	-77.598886	17.6114380504	21.8973596088
80160	35.651000	-79.814855	35.304927	-79.965504	27.6086469863	34.3359161846
80161	34.456839	-78.862288	36.454292	-78.457506	157.902499916	171.943099398
80162	36.268196	-76.724476	35.628379	-77.337758	80.0418662301	87.2031619518
80163	36.513369	-78.043135	35.504464	-79.619456	135.132899882	154.664590536
80164	36.159000	-80.208475	35.767347	-78.013259	148.818217607	140.896170837
80165	35.599424	-82.400612	36.506789	-80.572379	153.613276914	146.11341436
80166	35.846778	-77.083469	35.090418	-77.087214	58.2950330815	68.1750972076
80167	35.327276	-77.519328	35.299009	-76.564396	68.51321942	81.2181530067
80168	35.882062	-80.135147	35.331980	-80.954383	71.6327863159	72.3058112469
80169	35.069015	-77.065146	36.426051	-78.002523	152.438093391	152.488871532
80170	35.616965	-80.590590	36.224108	-81.595076	98.1802546781	104.686917656
80171	35.492807	-75.991005	35.521826	-77.338399	105.138726549	124.103644188
80172	35.153540	-78.919559	35.079101	-77.755844	88.6487328702	93.6722930868
80173	36.352564	-80.579771	36.262049	-81.826975	96.4413009233	113.584282539
80174	34.866983	-76.749815	36.492743	-78.011912	185.339938914	194.904101237
80175	35.878972	-78.222647	35.024501	-79.158407	103.311015764	104.199591033
80176	35.817872	-78.316382	35.272720	-77.415693	84.936438417	90.5118477031
80177	35.990606	-80.441197	35.922050	-82.054515	120.070976986	122.668479645
80178	35.468086	-78.195314	35.011233	-77.311599	66.8904648856	75.6075094269
80179	36.249816	-79.238901	35.637919	-77.608056	123.883236272	126.03720031
80180	36.035342	-80.117917	36.159495	-80.194688	16.1393217478	20.8857008654
80181	36.025837	-79.371204	35.415652	-81.391704	154.503729195	147.140089542
80182	35.938956	-80.095405	35.269020	-80.088479	61.9322615493	78.9371905919
80183	35.324441	-78.596557	35.027354	-79.157450	45.7472277665	57.1510019006
80184	35.875254	-80.099947	36.294832	-81.309087	87.6332575398	100.988090705
80185	35.806814	-80.318864	35.316672	-81.525541	97.2933092808	100.270433527
80186	35.459581	-83.054172	35.114135	-75.971987	552.603518757	567.172867663
80187	35.996701	-79.205015	34.621596	-78.968515	138.72761474	134.841825991
80188	36.194789	-78.504887	36.136591	-78.749678	19.8099638987	34.2007674535
80189	35.867272	-77.516063	36.176959	-78.211500	53.900007659	62.0483147939
80190	35.226450	-77.271104	35.007432	-77.220194	21.3235877829	26.4428393507
80191	35.565611	-82.058489	35.320242	-81.894786	25.7684618634	38.5061043594
80192	35.257772	-77.291295	35.606222	-78.523087	86.550188512	96.3653775364
80193	36.199379	-80.711117	35.957201	-79.455205	84.066989765	87.4005887455
80194	36.399195	-79.258310	35.721959	-77.606969	133.396636215	135.593679631
80195	35.489133	-82.512636	35.435896	-83.459838	69.476573196	74.8102644962
80196	34.259355	-77.791239	35.617410	-77.298309	120.149929477	134.216867344
80197	36.345157	-79.654518	35.270768	-80.326670	116.393856199	120.155921683
80198	35.380107	-80.739665	35.350410	-80.725298	2.94250767345	5.92113196929
80199	35.409348	-80.717990	36.200338	-78.846307	139.321018075	135.475258621
80200	35.887714	-80.114355	36.180450	-81.157572	72.4299432779	75.8897711329
80201	36.128919	-78.764905	36.387245	-79.742638	79.1462298491	89.7219674065
80202	35.263071	-80.990251	35.720759	-81.943200	82.9105132324	84.0169874239
80203	35.451166	-79.277985	35.268705	-81.366718	175.007866063	172.08583397
80204	36.442012	-79.475723	36.065914	-78.518836	92.5839396768	118.160437546
80205	35.856234	-77.624068	35.594495	-77.698113	25.8143349384	33.4467874842
80206	36.390651	-81.365420	36.355376	-80.924403	39.0126421097	53.3514228099
80207	36.122993	-78.412754	36.393686	-78.981116	49.3235201765	65.6493501961
80208	35.416992	-77.864153	34.928943	-79.097510	100.553803896	105.681149114
80209	35.267850	-82.488631	35.177507	-83.130674	53.4419344639	80.6099050511
80210	35.851677	-82.789062	35.408185	-83.420929	94.4063664301	114.092177174
80211	35.054920	-83.816480	35.952320	-82.432177	137.120401576	150.785806946
80212	35.498449	-81.422950	35.293029	-79.766016	155.444206727	159.140417065
80213	35.472292	-80.698871	35.539648	-82.867739	161.599008994	162.117536537
80214	35.034937	-83.389076	36.013282	-82.117864	133.205399716	155.22537275
80215	35.143570	-84.033034	36.422367	-76.868666	503.816933678	492.389231325
80216	35.534973	-81.023595	36.527983	-81.596093	126.792989277	150.503703147
80217	35.533339	-80.910248	35.479378	-81.522093	51.4655554279	71.5532702046
80218	35.767461	-79.009431	36.151742	-79.340271	39.9581166259	52.9758170427
80219	34.091538	-78.118699	35.146011	-79.942397	158.851781237	157.898879168
80220	35.818882	-81.283830	36.026889	-82.320806	95.2102977151	122.333368157
80221	36.515398	-77.817491	35.508565	-77.349092	110.075733749	114.187827823
80222	36.537581	-80.992684	35.417109	-80.743913	102.743031259	107.716040861
80223	35.364506	-75.503675	36.189487	-76.493952	115.813126961	128.746231129
80224	35.872764	-80.664031	35.555074	-80.904486	35.6044810002	41.5535379293
80225	35.483398	-79.256753	35.547926	-81.416997	168.020589369	166.257738823
80226	36.159724	-76.270053	36.020033	-76.563543	29.0222023693	41.9921361663
80227	35.296012	-77.695616	35.054163	-78.436854	69.2844495806	85.9049856903
80228	34.968042	-80.691051	35.926887	-82.339863	154.278360713	171.482439586
80229	35.411289	-80.742743	35.080199	-79.753653	94.2257578705	110.812018462
80230	35.041127	-79.138898	35.554677	-78.232370	72.5917730896	79.003512521
80231	34.761298	-77.515373	35.041870	-79.124151	109.976672953	141.125931849
80232	35.076586	-83.988081	35.166440	-84.135289	15.5245619851	25.8787055452
80233	35.006321	-80.717658	34.841836	-79.592056	71.0565996082	83.8949201759
80234	34.789661	-79.640807	35.696486	-77.818070	158.65748746	144.691916258
80235	35.913869	-78.668766	35.612516	-77.834931	65.5100826871	59.9214997667
80236	36.357893	-78.479024	36.364415	-76.303450	167.320652087	177.346842193
80237	36.058544	-80.069236	34.810279	-79.519151	110.844128932	108.845662739
80238	35.733403	-79.355654	36.216349	-81.218838	126.27881415	123.116537151
80239	35.699318	-81.189266	35.343030	-81.820523	66.1428263798	74.4564950517
80240	35.615891	-79.095785	34.681305	-78.972544	81.8333397267	91.1849189112
80241	35.811077	-79.207185	35.395952	-79.607281	54.2774290966	66.9679660946
80242	35.402124	-81.219052	36.534075	-80.573311	116.889550805	117.084626907
80243	36.183469	-79.499746	36.336492	-77.290686	174.081187415	174.683618524
80244	34.454963	-78.387044	35.353395	-77.308224	142.202865624	158.017132574
80245	35.286421	-82.078950	35.398849	-83.626465	117.407275254	117.638186551
80246	35.094983	-77.118955	35.509940	-75.998905	115.641629584	133.679075712
80247	36.043610	-78.813929	36.354733	-79.920144	82.7507700005	89.5707024622
80248	35.924297	-78.347726	36.324690	-78.141135	38.262848081	55.4093218736
80249	36.229537	-76.695266	36.028182	-76.578181	18.5121364042	34.0435342964
80250	36.353004	-78.631269	34.569900	-77.399596	179.811949498	194.13463589
80251	34.907281	-79.212135	35.799378	-77.863340	115.208977235	114.805429437
80252	36.534195	-77.882612	34.940887	-77.350118	164.054286535	178.37212189
80253	35.810769	-78.577396	36.321880	-78.628226	44.3772604339	54.8570564504
80254	36.262652	-79.908931	35.189296	-80.494900	104.16355661	121.010707416
80255	35.728852	-82.043451	36.249229	-80.652266	116.226992533	115.308937918
80256	36.249797	-75.871313	35.236966	-82.732931	489.072992537	472.337490125
80257	35.554772	-82.616136	35.724678	-81.645040	60.6328482754	56.7658401553
80258	35.531406	-80.870625	36.148443	-81.328084	73.5666722089	70.7700004319
80259	35.166326	-81.109250	35.924455	-82.292435	117.78706951	135.418281543
80260	36.065159	-79.503589	36.137157	-80.866251	80.8004000509	76.4639262589
80261	36.126858	-80.716854	35.244203	-82.721050	163.997655452	158.067587955
80262	35.927850	-82.174784	36.275262	-81.760566	50.7746931625	72.9980993876
80263	34.764410	-76.834269	35.586883	-77.300026	70.4445392806	85.7068773874
80264	35.976582	-79.024011	36.513585	-80.646831	114.059464975	111.359010836
80265	36.480443	-80.978853	34.805729	-79.586444	191.390492815	186.413986493
80266	35.024123	-83.743126	35.614984	-81.974714	134.374314328	139.094365329
80267	35.631623	-79.078302	35.394185	-79.504522	36.8493552021	42.5440519595
80268	35.860154	-78.553651	35.773104	-78.033484	37.9065514775	36.550640353
80269	36.357893	-78.479024	35.857057	-80.601634	144.139978612	136.360191387
80270	36.349113	-78.363335	36.428520	-76.607755	137.941171262	142.447208627
80271	35.451016	-79.218050	34.817898	-77.463041	154.825080778	155.46798657
80272	34.126536	-77.887295	36.187204	-78.740563	173.85173253	171.93833558
80273	36.470325	-81.418918	36.158163	-80.864076	54.2238681313	70.0890004635
80274	36.248616	-79.760816	36.549596	-80.658909	71.3054685838	88.4451647864
80275	35.727588	-81.617987	35.027149	-80.838765	80.4961716575	77.8104778674
80276	34.582612	-77.957222	36.466999	-78.125805	163.377481961	165.025378474
80277	35.220153	-80.043517	35.211347	-82.019354	138.919349707	161.017256486
80278	36.177856	-80.127769	34.967601	-79.981869	112.696664448	111.775778857
80279	35.486124	-77.802588	36.246447	-76.782421	115.826379887	122.368720251
80280	35.400729	-77.763735	34.759669	-77.526559	61.4108342941	70.133365036
80281	36.123743	-79.628806	35.029670	-79.143042	111.386199116	123.826560615
80282	36.165376	-77.246068	34.998215	-77.546899	101.014711908	119.463938989
80283	36.142927	-78.723736	36.272168	-78.366054	29.7764009067	31.8417322935
80284	35.566238	-78.446963	35.953344	-76.302269	163.872285361	167.461069004
80285	35.912709	-80.262945	36.459153	-81.108885	83.421470135	90.2761109693
80286	36.187204	-78.740563	35.014792	-78.576922	105.632533812	118.799400704
80287	36.440638	-77.076778	34.978261	-78.585695	172.586802979	167.700687052
80288	35.408092	-80.760272	35.421572	-79.223725	132.81083697	127.385209315
80289	36.374884	-81.283780	36.222643	-80.597006	56.3742670908	73.4649575696
80290	35.015976	-84.190425	35.807689	-77.067215	471.42079295	444.566663757
80291	35.908998	-77.788447	34.812820	-79.558268	159.819250308	147.937487841
80292	35.240029	-82.287949	35.480844	-80.107962	154.423081865	163.815848563
80293	35.794147	-81.541747	35.955626	-80.453534	74.4186226774	77.0849087234
80294	36.549784	-81.591984	36.481708	-81.603711	9.12146255634	22.0193565544
80295	34.780447	-79.531600	36.148028	-80.479924	137.370323979	136.364023941
80296	34.443145	-78.593397	35.316056	-78.015475	82.6233237361	98.7680779611
80297	35.014984	-80.713681	35.959350	-80.191396	89.4852626087	90.4639234261
80298	34.938433	-79.967941	34.985601	-78.209865	138.373766768	142.506176581
80299	34.769855	-77.829361	35.016668	-79.173364	95.7252424208	119.514959285
80300	36.206784	-79.770359	35.724093	-77.691939	152.114657621	148.775470489
80301	36.126374	-79.935101	36.413269	-81.432972	104.487585979	109.824021873
80302	35.528803	-80.663148	35.457622	-81.915771	105.055660626	114.612039673
80303	35.889685	-76.228278	35.375367	-83.501269	471.592547792	436.425199192
80304	35.289225	-77.655124	36.069911	-79.151291	117.957324972	117.171209106
80305	36.117389	-78.984373	35.436092	-79.621432	103.657189733	105.109145478
80306	35.733145	-79.363715	35.424820	-79.572901	41.9270073524	47.2957727666
80307	36.412203	-78.996510	35.485011	-79.523736	96.7510024209	115.292771746
80308	35.396550	-77.640836	36.471061	-76.338339	141.238377468	144.15727321
80309	35.453778	-79.282429	35.492087	-80.981610	149.590113352	159.447182571
80310	36.301595	-76.170609	36.316161	-76.261737	7.12766979923	13.2430446787
80311	35.659713	-79.364229	36.075138	-78.750640	54.0236121586	70.4537875242
80312	36.096531	-81.944530	36.100042	-81.177607	57.9841786569	75.622946848
80313	36.514164	-78.636875	36.202163	-77.540739	89.6604236457	112.525986934
80314	35.297752	-82.360995	35.398487	-83.627934	97.5200968607	101.566194354
80315	34.169456	-78.783668	36.261445	-78.414846	174.200099561	174.89895971
80316	35.999733	-81.260121	35.464207	-82.882929	118.154438029	139.195372331
80317	35.268106	-79.075606	35.484884	-80.288050	130.030211593	130.793674444
80318	34.301490	-77.841090	36.100700	-76.492560	185.747463257	205.279964983
80319	35.754088	-78.894920	36.251638	-78.000532	86.1883856499	89.7318078961
80320	35.312108	-81.035844	35.370584	-82.598439	123.224402237	121.307002114
80321	36.538482	-76.062643	35.242495	-77.525241	188.528315611	210.862113436
80322	35.441616	-77.591989	35.426625	-77.684035	9.11569564508	17.3092696755
80323	35.860801	-77.624476	35.250653	-78.632677	78.8702542336	82.6618845819
80324	35.882062	-80.135147	35.787055	-78.305084	124.957680022	120.102453296
80325	35.702076	-79.446312	36.516276	-77.853131	132.820522411	140.738289654
80326	35.490798	-78.773395	35.569978	-77.301999	99.362178334	107.679701018
80327	36.491164	-76.313018	36.346704	-75.952218	29.3419725354	39.0559581243
80328	36.151803	-80.356908	36.073337	-79.216257	70.482693731	75.3549135849
80329	34.597721	-78.734477	35.042702	-76.879355	146.552021302	176.353228852
80330	36.308344	-76.654263	35.434761	-77.752171	117.224344428	123.270310123
80331	35.348098	-83.257827	36.114557	-76.275692	463.324779649	434.857670808
80332	35.209223	-77.691112	36.275973	-77.155776	91.3295546373	107.348086373
80333	35.328226	-82.505402	36.294208	-81.142354	181.721030301	186.464509519
80334	35.570983	-77.822907	35.975385	-76.130942	123.165254008	133.110514254
80335	34.135714	-78.865859	35.882012	-77.608053	188.349954018	176.138948189
80336	34.775921	-76.558276	35.126601	-76.900436	51.8643219865	61.3297827561
80337	36.446602	-77.431812	35.507873	-76.447608	103.589351075	119.156032401
80338	35.375695	-77.387989	35.430363	-77.978235	43.7115272607	56.5401766984
80339	36.123557	-79.452546	35.345612	-80.909005	117.699798837	118.828807083
80340	36.221431	-79.839568	35.220255	-81.396358	140.472811387	138.215427815
80341	35.768269	-78.521371	35.489476	-80.687468	154.340420905	145.414126038
80342	35.775366	-79.555725	35.953845	-80.453227	69.6066193712	72.1645005589
80343	36.433492	-76.289759	35.843322	-76.365938	58.17207213	66.9984352316
80344	36.214831	-80.512362	35.191661	-80.154331	100.660664418	120.26351267
80345	35.929507	-80.394944	35.416768	-80.236388	58.6590021687	72.4973195482
80346	36.074303	-81.973213	35.202699	-82.002231	89.6398811726	118.290612332
80347	35.505291	-79.052851	34.409254	-77.894389	149.128344724	136.3482528
80348	35.876112	-76.619694	36.011543	-76.776700	15.2733167907	17.1855124268
80349	35.600271	-82.320090	35.839967	-82.518649	35.727456561	36.5196465233
80350	35.220477	-81.243889	35.375913	-81.988058	49.3083417283	61.7483128326
80351	36.330160	-79.616000	36.557946	-81.118801	126.928713153	137.471500757
80352	35.194083	-81.159875	36.535396	-81.399046	120.999944241	153.654418489
80353	35.409240	-77.664410	35.740785	-77.075711	51.4696370936	62.5260001278
80354	36.454571	-80.445526	35.260129	-81.845376	171.779325772	170.043973959
80355	35.099538	-77.323708	36.337079	-78.388247	152.146172242	154.569191355
80356	36.014342	-81.122983	34.812121	-79.520067	162.64852796	189.714557968
80357	34.940582	-79.242710	36.079616	-79.173595	101.126994513	120.076114227
80358	35.659180	-81.626292	35.510948	-80.974880	56.6048275967	70.4889347027
80359	36.062016	-78.980711	35.980763	-79.353909	32.527364447	37.5872552045
80360	36.540393	-77.021837	35.910536	-76.338458	91.1503279468	103.345278783
80361	35.064485	-83.744903	35.312828	-82.484694	115.077683952	128.086517405
80362	35.562913	-76.976829	36.364014	-76.626998	82.4204129768	94.7337467622
80363	35.415265	-81.382376	35.154562	-83.209985	166.296016674	180.546058921
80364	36.199238	-79.826087	35.832249	-81.431700	111.583782415	113.99556803
80365	36.419235	-79.646325	35.029264	-78.388774	167.764640447	164.463226759
80366	35.917190	-75.679569	35.997310	-82.455814	455.884043134	454.70995348
80367	36.083466	-78.766848	35.910278	-79.072310	26.1072027051	31.8404413143
80368	34.422586	-79.095179	35.494135	-80.479955	159.986364351	182.282974408
