ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
58038	36.291335	-76.146910	36.338113	-78.834880	170 mi	3 hours 16 mins	207.034192527	216.138508719	177.131	226.066666667
58039	36.051998	-79.405640	35.315139	-82.479554	214 mi	3 hours 20 mins	217.108273829	204.804148642	213.041	210.6
58040	35.326610	-80.590023	35.527671	-82.995305	164 mi	2 hours 40 mins	178.146604411	171.402435648	161.221	169.2
58041	35.748903	-79.785545	35.519191	-76.023247	249 mi	4 hours 10 mins	270.515839372	270.308840349	253.132	294.3
58042	35.553401	-80.920829	36.469450	-76.914891	279 mi	4 hours 39 mins	306.038086916	293.558649996	273.107	312.416666667
58043	35.553549	-82.931810	34.717237	-77.297249	402 mi	6 hours 9 mins	403.607468841	384.44363438	402.614	400.416666667
58044	36.402324	-79.014472	36.083228	-76.437946	184 mi	3 hours 17 mins	203.198743922	206.100383851	192.027	224.35
58045	35.764070	-79.779942	35.334345	-81.838099	151 mi	2 hours 29 mins	154.727158023	154.027073653	135.641	159.3
58046	36.041800	-77.743463	34.380020	-77.667910	150 mi	2 hours 21 mins	167.083687106	151.58346808	157.296	159.7
58047	35.899074	-82.850025	36.162242	-76.684020	429 mi	6 hours 33 mins	432.916681423	408.631131986	418.085	430.516666667
58048	36.524264	-77.897709	36.131816	-79.081580	93.6 mi	1 hour 38 mins	98.6506677085	100.235886965	94.02	116.366666667
58049	35.216514	-83.494615	35.290907	-83.785156	42.8 mi	1 hour 10 mins	42.3608282242	67.255213548	43.004	75.2833333333
58050	34.242973	-78.803632	35.238300	-83.258829	366 mi	5 hours 32 mins	366.036273091	343.041271238	366.559	360.433333333
58051	35.262839	-82.203820	36.145941	-81.272987	97.8 mi	2 hours 6 mins	158.179545578	162.743938595	106.529	139.566666667
58052	34.703080	-79.465510	36.015666	-76.921537	208 mi	3 hours 17 mins	224.896009573	205.179526689	207.43	218.716666667
58053	34.867780	-77.933597	34.973276	-78.015897	12.0 mi	19 mins	12.5327208382	18.0267873645	12.061	24.5
58054	34.710790	-76.631138	35.071991	-76.715226	39.1 mi	1 hour 16 mins	39.4545373222	62.2746004183	63.832	84.5333333333
58055	35.215945	-81.411264	36.485596	-76.302430	377 mi	5 hours 38 mins	375.916299937	363.515691505	365.084	377.75
58056	35.333158	-80.903692	35.493982	-81.437268	41.5 mi	57 mins	48.8394993665	60.4168952629	41.571	63.2333333333
58057	35.341922	-82.416319	36.419636	-77.276074	358 mi	5 hours 38 mins	385.052804578	358.466539821	355.011	369.383333333
58058	35.772696	-81.283175	35.255280	-82.098918	75.0 mi	1 hour 29 mins	78.5198081315	88.4138580272	78.668	100.45
58059	34.674351	-79.467004	35.962801	-76.239532	246 mi	3 hours 50 mins	262.146939976	245.092652033	245.097	258.016666667
58060	35.294523	-78.521942	36.309389	-77.024063	136 mi	2 hours 8 mins	136.911847878	139.903975607	139.311	147.266666667
58061	36.265398	-78.385928	35.681701	-78.361266	49.2 mi	1 hour 1 min	57.0082102746	65.5437639441	63.186	80.65
58062	35.991044	-79.292201	35.738297	-81.514817	139 mi	2 hours 7 mins	137.658799729	129.586517482	137.883	136.883333333
58063	35.208451	-81.370744	35.723259	-79.468135	136 mi	2 hours 14 mins	150.072205736	141.151584139	122.873	140.583333333
58064	36.110204	-78.919650	34.994962	-83.894011	328 mi	5 hours 15 mins	332.666197561	325.384080316	328.514	339.383333333
58065	34.814113	-77.465471	36.512498	-77.914121	159 mi	2 hours 46 mins	158.697487528	168.548742894	171.39	205.7
58066	35.136971	-80.324845	35.654729	-82.028935	141 mi	2 hours 15 mins	139.76326975	138.279276038	131.287	148.3
58067	36.083767	-80.778181	35.292546	-83.178417	182 mi	2 hours 51 mins	182.413361568	177.091792296	182.651	181.966666667
58068	35.337562	-80.746967	35.267696	-81.836294	72.9 mi	1 hour 21 mins	74.3635052295	82.6979352362	75.946	88.65
58069	35.018750	-78.428904	35.209165	-82.756176	347 mi	5 hours 17 mins	353.202250318	336.286166932	294.9221	345.883333333
58070	35.917395	-79.346042	35.965513	-79.064827	21.7 mi	30 mins	23.4753685062	32.6434028321	35.079	46.5166666667
58071	35.675427	-81.855672	35.879424	-80.744967	70.9 mi	1 hour 14 mins	71.6498872057	78.6159876618	70.962	84.2666666667
58072	35.821793	-81.301756	36.258964	-78.554249	182 mi	2 hours 49 mins	183.183385658	174.966294907	186.727	189.666666667
58073	35.306811	-82.475862	35.275390	-81.396324	67.9 mi	1 hour 14 mins	70.2214571821	81.5416751505	70.71	80.7
58074	36.242255	-79.045258	36.109813	-76.268841	208 mi	3 hours 28 mins	207.900132588	210.842724913	197.063	230.383333333
58075	36.377953	-81.492589	35.002265	-79.174851	203 mi	3 hours 25 mins	215.652774734	223.204914998	204.558	230.75
58076	35.445879	-82.382976	36.382248	-77.941634	305 mi	4 hours 50 mins	309.693541074	304.807496335	305.323	325.5
58077	35.218011	-80.460622	35.100990	-76.728809	259 mi	4 hours 28 mins	300.659150444	299.935323647	260.906	303.533333333
58078	35.282906	-78.632118	35.375344	-77.730205	63.9 mi	1 hour 13 mins	69.5232835964	76.2001726145	70.766	87.05
58079	35.858986	-77.177688	35.304154	-76.581400	77.4 mi	1 hour 38 mins	76.8341631456	87.8631779613	76.622	116.583333333
58080	35.540363	-81.375721	36.523295	-77.888362	234 mi	3 hours 48 mins	246.044984079	238.416536726	241.065	267.483333333
58081	34.456839	-78.862288	34.665993	-77.473194	109 mi	1 hour 50 mins	110.223874459	114.825710978	113.397	127.766666667
58082	36.025553	-76.580972	35.026432	-83.694905	482 mi	7 hours 23 mins	485.575536253	461.992067737	479.561	477.633333333
58083	35.002639	-76.731197	35.902430	-76.298058	112 mi	2 hours 4 mins	123.408344857	137.792046711	112.443	144.516666667
58084	35.582600	-82.420183	35.309295	-82.462662	34.0 mi	39 mins	33.9564216349	39.1608474251	28.355	38.7166666667
58085	36.197619	-76.489409	35.127959	-76.898327	111 mi	1 hour 55 mins	108.37960374	116.607039439	110.984	128.216666667
58086	35.063677	-84.015152	36.207121	-78.446748	369 mi	5 hours 55 mins	368.47503068	361.542339447	368.998	381.433333333
58087	35.927550	-82.188744	35.902967	-80.537025	119 mi	2 hours 7 mins	118.82952719	128.84526767	120.019	137.966666667
58088	35.380409	-81.318318	35.318655	-78.563636	215 mi	3 hours 29 mins	233.864393909	218.26983346	188.868	225.683333333
58089	36.250319	-78.436156	35.002909	-80.776959	203 mi	3 hours 6 mins	198.57336163	192.694616777	204.383	200.65
58090	35.295638	-80.797986	35.068982	-83.369223	196 mi	3 hours 14 mins	209.936711078	207.303185482	196.635	209.25
58091	36.122047	-78.960240	35.917414	-81.183489	139 mi	2 hours 12 mins	138.166699395	135.10100793	139.208	142.316666667
58092	35.707825	-82.579783	36.155552	-80.864379	141 mi	2 hours 8 mins	141.004971619	133.924176149	140.722	138.716666667
58093	35.298539	-82.482861	35.094205	-76.878851	391 mi	6 hours 10 mins	403.458864099	386.782031678	364.752	409.95
58094	34.359597	-77.636293	35.678847	-81.333065	315 mi	4 hours 54 mins	325.867036216	304.232001968	293.2271	321.383333333
58095	35.461165	-83.010723	35.868839	-79.060288	250 mi	3 hours 52 mins	254.616206863	242.967902279	250.38	251.066666667
58096	35.765258	-78.614950	35.942271	-82.007706	227 mi	3 hours 46 mins	225.821780747	231.672887832	227.353	239.5
58097	35.103452	-80.365741	35.090671	-77.506407	202 mi	3 hours 43 mins	233.488759583	235.489474407	212.78	253.316666667
58098	36.093053	-76.558736	36.512213	-78.257463	121 mi	2 hours 21 mins	165.036189259	168.399283245	145.155	177.0
58099	35.641945	-78.307983	36.513467	-77.535081	86.2 mi	1 hour 21 mins	87.1438559155	82.5809323226	86.944	96.9666666667
58100	35.569945	-81.195575	35.235859	-83.340126	149 mi	2 hours 23 mins	149.53226443	149.68604991	154.034	154.833333333
58101	35.570434	-77.306661	34.700396	-79.197188	158 mi	2 hours 29 mins	155.260459872	153.798775542	154.971	169.4
58102	36.162504	-80.194394	36.056367	-80.066995	15.0 mi	24 mins	14.3545253919	23.6159780044	14.543	26.15
58103	35.605426	-82.342322	36.228786	-81.768529	69.6 mi	1 hour 34 mins	81.8017802867	108.523507278	69.81	99.1333333333
58104	35.565287	-77.070272	35.658185	-82.025403	319 mi	4 hours 41 mins	325.163935783	294.057366683	316.599	306.416666667
58105	36.083400	-76.429638	35.347895	-81.784954	372 mi	5 hours 42 mins	372.136495864	357.90774407	368.161	377.15
58106	36.469043	-76.034374	35.327446	-82.409270	447 mi	6 hours 53 mins	464.431842742	444.201329202	442.867	448.766666667
58107	35.426220	-78.635920	35.511997	-78.633617	9.5 mi	15 mins	9.45336955689	20.5173607648	14.18	26.3833333333
58108	34.770486	-77.499045	35.353032	-82.119446	353 mi	5 hours 35 mins	361.018408582	348.504867978	352.13	366.8
58109	35.248591	-75.598698	36.538819	-77.588859	202 mi	3 hours 50 mins	202.352829212	228.679352448	236.865	258.133333333
58110	34.002448	-78.280183	36.544838	-80.601934	266 mi	4 hours 8 mins	271.969069985	263.362688009	263.435	285.9
58111	36.289226	-81.446229	35.604492	-81.980609	76.3 mi	1 hour 37 mins	82.4999270413	102.834524314	76.406	104.883333333
58112	36.460191	-80.637031	35.911091	-82.354014	140 mi	2 hours 36 mins	161.148656157	163.639591898	141.453	163.55
58113	33.947391	-77.985849	34.992411	-83.958231	437 mi	7 hours 15 mins	461.752368263	455.566798634	436.546	477.55
58114	35.340396	-80.769908	35.409849	-80.149383	42.4 mi	54 mins	43.6944112189	55.7516296397	43.589	59.55
58115	36.312679	-80.349987	35.241279	-78.098989	186 mi	2 hours 55 mins	185.089607286	183.64690299	184.826	200.633333333
58116	35.382383	-83.203192	35.924245	-77.893959	342 mi	5 hours 8 mins	348.432970165	323.578997533	330.434	343.616666667
58117	36.398440	-79.385779	36.183469	-79.499746	21.4 mi	29 mins	22.3211090989	28.0495711484	24.525	35.9666666667
58118	34.906630	-80.077465	35.838425	-76.355062	264 mi	4 hours 14 mins	264.84849732	265.171184467	274.954	292.066666667
58119	35.605046	-82.407736	35.929358	-76.539493	375 mi	5 hours 35 mins	379.20922463	346.438305153	363.878	367.766666667
58120	36.472992	-79.505292	35.535614	-79.465362	79.6 mi	1 hour 26 mins	86.2299128426	89.3183708174	86.222	101.083333333
58121	35.563596	-80.643780	36.412009	-78.997436	123 mi	2 hours 5 mins	122.896740335	127.595603421	129.09	144.016666667
58122	35.509239	-80.564399	36.435581	-77.643738	198 mi	3 hours 5 mins	198.444423091	190.577338007	199.009	202.883333333
58123	34.985253	-80.093788	35.290828	-77.668929	171 mi	3 hours 4 mins	197.678130628	193.867088763	177.04	202.816666667
58124	34.917061	-79.117548	35.383202	-81.955087	195 mi	3 hours 27 mins	199.405903254	219.929612894	192.782	220.8
58125	35.075321	-80.279989	35.237085	-80.938718	55.1 mi	59 mins	53.8100411258	56.6846574158	43.922	65.0
58126	35.485430	-81.028510	35.536409	-77.265526	263 mi	4 hours 10 mins	274.663895595	264.070131924	260.31	282.233333333
58127	35.499310	-77.058284	35.990606	-80.441197	228 mi	3 hours 27 mins	228.426786893	211.835186023	225.258	231.5
58128	35.312582	-79.034399	35.425068	-83.477071	307 mi	4 hours 51 mins	311.65327671	301.44442009	308.948	319.116666667
58129	35.298332	-82.486059	35.819249	-80.924093	128 mi	2 hours 3 mins	128.753133606	127.826364028	122.977	131.716666667
58130	36.026523	-76.579932	35.286476	-82.472866	407 mi	6 hours 15 mins	418.26591791	394.844461735	403.485	402.616666667
58131	36.136037	-76.907601	36.173741	-81.747319	325 mi	5 hours 5 mins	324.510893611	314.780179565	323.319	339.0
58132	35.680006	-78.409562	35.889299	-79.586211	82.1 mi	1 hour 28 mins	96.0344533578	98.6730139814	82.759	109.85
58133	35.943962	-76.782539	34.499930	-78.684835	210 mi	3 hours 18 mins	209.88935715	200.900374405	213.103	221.416666667
58134	36.423973	-78.807882	35.543923	-77.302444	124 mi	2 hours 18 mins	143.969727277	159.256087286	125.39	172.3
58135	36.145581	-78.511713	35.883996	-77.232262	88.0 mi	1 hour 33 mins	92.9264949535	98.317527944	92.91	109.033333333
58136	36.477272	-76.042901	35.027826	-79.158906	244 mi	3 hours 59 mins	243.730709281	247.751071303	243.105	257.666666667
58137	35.908701	-75.679431	36.497080	-77.849929	158 mi	2 hours 56 mins	158.031685642	181.64985848	183.63	196.066666667
58138	35.197427	-78.875257	35.883696	-79.054679	67.7 mi	1 hour 17 mins	66.4073998974	86.3004028972	73.991	96.5666666667
58139	35.389608	-79.778095	35.175778	-79.785410	18.9 mi	31 mins	19.093616387	30.3827605216	22.034	34.95
58140	33.924908	-78.419937	35.859544	-79.111875	162 mi	3 hours 5 mins	203.521299914	200.015292248	176.898	219.1
58141	36.027409	-78.870199	35.348395	-81.936837	202 mi	3 hours 9 mins	202.456784508	193.54547817	202.714	206.966666667
58142	35.317314	-81.464884	36.107894	-80.803163	81.4 mi	1 hour 32 mins	91.8144954809	95.5221344561	82.859	98.5833333333
58143	35.019971	-79.162452	35.339145	-77.939339	84.7 mi	1 hour 42 mins	96.7381043754	106.863942746	93.708	105.9
58144	36.166794	-75.863063	35.197760	-82.002560	438 mi	6 hours 53 mins	450.693598584	445.542926192	434.628	448.166666667
58145	36.036012	-80.540705	35.298496	-81.699013	101 mi	1 hour 54 mins	115.53105198	122.268496264	100.839	125.966666667
58146	36.147703	-81.987332	36.032703	-82.300717	42.6 mi	1 hour 9 mins	42.5985629331	66.3094491357	45.701	72.3333333333
58147	35.820663	-79.356089	35.238908	-77.598908	126 mi	2 hours 11 mins	125.823806336	136.046693084	129.193	150.233333333
58148	36.505003	-78.007577	36.221634	-80.583012	174 mi	2 hours 50 mins	172.725682475	173.195835093	171.112	196.166666667
58149	35.009030	-80.716776	35.726950	-81.413186	78.3 mi	1 hour 22 mins	78.2028830096	81.935231269	81.019	89.55
58150	35.205374	-82.264288	35.571533	-77.179750	354 mi	5 hours 25 mins	365.029564227	340.89607217	351.036	360.733333333
58151	34.769753	-77.519889	36.297746	-79.972264	218 mi	3 hours 26 mins	215.206475556	219.899204204	216.855	230.933333333
58152	35.450175	-78.156414	36.336496	-80.077629	154 mi	2 hours 33 mins	156.436402029	158.922695213	153.399	167.383333333
58153	36.500069	-77.957742	35.435089	-83.437769	357 mi	5 hours 32 mins	360.494264055	342.898523897	357.474	362.2
58154	35.209096	-75.693904	35.706925	-81.914724	457 mi	7 hours 19 mins	460.725963146	450.758120728	454.453	474.016666667
58155	35.064154	-79.796774	35.226154	-80.135844	30.1 mi	41 mins	30.0629576035	40.4191234309	28.348	52.5166666667
58156	35.072950	-77.023588	34.307555	-77.736612	79.7 mi	1 hour 34 mins	81.0603797633	93.2166923958	84.831	100.116666667
58157	36.108467	-77.036697	35.014379	-79.158870	185 mi	2 hours 55 mins	185.205632781	181.212819527	183.683	186.25
58158	35.322181	-81.888848	36.333171	-78.460082	238 mi	3 hours 37 mins	237.875616759	224.373674123	238.7	234.133333333
58159	36.028756	-78.935850	34.974842	-79.200801	99.5 mi	1 hour 42 mins	93.3156854648	113.475542706	104.932	115.733333333
58160	35.507518	-79.970832	35.976432	-80.437793	54.4 mi	1 hour 11 mins	54.6637014652	75.9691468118	64.462	103.266666667
58161	35.337175	-81.171521	34.984988	-79.168113	144 mi	2 hours 39 mins	149.781005656	167.626135399	142.236	167.05
58162	34.313789	-78.831428	36.438860	-77.496830	196 mi	2 hours 55 mins	195.551534942	180.753217325	198.273	198.366666667
58163	34.520169	-78.557257	35.637423	-80.781802	178 mi	3 hours 19 mins	190.122569035	216.273552212	187.725	237.083333333
58164	35.643679	-81.930009	35.239550	-82.159892	43.7 mi	55 mins	48.0099603968	57.8361833768	48.143	64.5166666667
58165	36.331329	-81.411380	36.175189	-81.984389	49.6 mi	1 hour 15 mins	49.52905122	73.3016024551	60.931	85.3
58166	35.380941	-81.222030	35.406039	-81.480575	19.3 mi	26 mins	19.058091113	28.0689901771	19.388	33.0833333333
58167	35.035366	-80.190275	36.109831	-76.971398	248 mi	3 hours 56 mins	248.694675557	247.374743296	257.466	271.716666667
58168	35.063988	-77.461611	35.376508	-79.599091	165 mi	2 hours 47 mins	164.673966918	173.792596424	165.237	191.85
58169	34.770805	-77.825451	35.829379	-76.777113	113 mi	2 hours 6 mins	121.850636532	140.459175676	111.939	152.483333333
58170	35.597806	-79.333948	35.194854	-77.476693	136 mi	2 hours 17 mins	138.068767018	141.348935234	136.866	148.6
58171	35.350665	-83.788295	34.974842	-79.200801	325 mi	5 hours 35 mins	364.53589615	361.990157453	323.227	363.533333333
58172	35.960476	-77.971419	36.529603	-76.641317	108 mi	1 hour 55 mins	118.582058266	123.837065748	112.215	127.783333333
58173	35.822110	-81.505378	34.814670	-79.654923	157 mi	2 hours 47 mins	157.021095982	170.296506258	152.249	173.183333333
58174	35.508565	-77.349092	35.123238	-76.911529	43.3 mi	50 mins	42.214930656	52.7103641938	43.516	63.4333333333
58175	36.292359	-76.135337	35.904549	-80.265260	283 mi	4 hours 26 mins	286.374931689	272.486871664	283.525	288.166666667
58176	35.353026	-82.536062	35.285478	-77.654311	339 mi	5 hours 19 mins	350.181344523	334.856105523	341.97	346.05
58177	34.307763	-78.493879	35.357307	-83.756267	407 mi	6 hours 13 mins	405.988037717	377.675246601	407.348	403.0
58178	36.026211	-78.451868	35.156767	-83.097589	321 mi	5 hours 19 mins	322.852806427	325.443301603	321.862	338.1
58179	36.107535	-79.219211	35.835633	-82.287388	215 mi	3 hours 36 mins	212.337881452	221.925671072	212.8	241.45
58180	36.350352	-75.916013	36.422915	-81.533919	384 mi	6 hours 10 mins	394.732899007	399.01798007	384.815	404.383333333
58181	35.395272	-80.751787	36.274870	-80.155302	83.9 mi	1 hour 26 mins	83.7139546697	88.5797080761	83.25	91.75
58182	35.839653	-75.646563	36.530702	-77.886116	164 mi	3 hours 2 mins	163.623837014	182.976378133	197.844	216.6
58183	35.870827	-78.548609	35.860605	-77.386272	81.3 mi	1 hour 10 mins	81.1911456457	71.6538585526	78.762	79.5166666667
58184	35.059491	-78.333233	36.385146	-76.248108	203 mi	3 hours 14 mins	206.736944007	198.894689196	210.814	216.9
58185	35.356725	-79.152208	36.543194	-76.372144	235 mi	3 hours 31 mins	233.312288235	219.470227187	234.382	241.5
58186	34.742060	-76.745108	35.402834	-81.943655	369 mi	5 hours 52 mins	368.420977981	363.271210831	369.839	392.25
58187	35.456362	-81.018087	36.436416	-77.388697	245 mi	4 hours 8 mins	283.452748247	268.798979367	251.879	273.333333333
58188	35.205923	-81.371258	34.986792	-77.666768	297 mi	4 hours 23 mins	296.386196636	271.721304227	248.829	291.366666667
58189	36.288355	-78.730351	35.249577	-80.647603	165 mi	2 hours 31 mins	163.653745001	162.528162585	176.893	177.216666667
58190	35.981043	-80.281170	36.474512	-77.048604	212 mi	3 hours 36 mins	235.361934031	227.532598147	213.768	238.7
58191	35.413873	-78.860731	36.084366	-76.450313	180 mi	2 hours 52 mins	183.996637562	182.530810806	184.356	197.066666667
58192	36.019032	-82.001127	35.335969	-82.428380	86.3 mi	1 hour 41 mins	86.0566152663	102.447240312	86.298	108.0
58193	36.213025	-76.707286	36.528035	-77.471820	70.0 mi	1 hour 26 mins	73.531574609	96.1468048651	82.099	118.916666667
58194	35.606676	-76.752498	36.310706	-76.228538	74.3 mi	1 hour 25 mins	78.4350900881	86.1577731154	74.411	98.1833333333
58195	35.712409	-76.976019	36.094810	-80.934440	258 mi	3 hours 59 mins	262.271239232	249.832431497	256.44	268.716666667
58196	35.365937	-81.343814	35.874614	-76.400506	339 mi	5 hours 5 mins	339.868110086	317.606200031	328.279	335.416666667
58197	35.877171	-80.133314	35.989537	-80.438708	29.0 mi	37 mins	28.9217291384	34.075892636	33.799	43.0166666667
58198	36.082679	-78.954268	35.557744	-77.737164	96.8 mi	1 hour 40 mins	96.6369413759	100.487661554	96.667	116.683333333
58199	36.522513	-77.825322	36.425858	-80.284938	190 mi	3 hours 15 mins	193.003867575	197.228494296	188.927	228.083333333
