ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
54414	35.016304	-84.190514	36.476227	-76.062400	550 mi	8 hours 34 mins	557.248928418	543.681787783	538.816	560.333333333
54415	35.437616	-83.747623	36.430829	-76.797722	452 mi	7 hours 26 mins	482.330207435	467.925168214	456.811	489.866666667
54416	35.330637	-83.767765	36.522825	-76.788948	453 mi	7 hours 17 mins	468.311640533	448.832790305	456.146	482.066666667
54417	35.008997	-83.703324	35.930944	-76.246771	495 mi	7 hours 36 mins	499.052924802	471.477966961	483.924	496.933333333
54418	35.166274	-83.370957	36.179463	-76.301182	474 mi	7 hours 14 mins	480.356213315	448.498681859	465.31	476.133333333
54419	35.987000	-77.015923	35.080468	-83.811053	469 mi	7 hours 15 mins	473.071761126	449.75153335	466.329	475.1
54420	36.512201	-76.126273	35.439210	-83.437797	469 mi	7 hours 43 mins	496.008336697	478.746839289	492.1741	500.833333333
54421	35.123463	-83.394804	36.202988	-76.369110	474 mi	7 hours 10 mins	477.207095115	446.103192205	461.641	468.666666667
54422	35.084475	-84.024428	35.031806	-76.878203	486 mi	7 hours 42 mins	489.57311042	479.24546731	486.763	503.433333333
54423	35.148078	-84.066215	36.369462	-75.823061	589 mi	9 hours 33 mins	607.731465873	616.923815885	577.8459	624.466666667
54424	36.506186	-76.846794	35.208576	-83.639064	456 mi	7 hours 32 mins	475.764383299	466.32866775	477.689	506.266666667
54425	35.116807	-84.089585	35.768732	-77.246314	455 mi	7 hours 3 mins	457.80012977	437.809411773	443.331	463.666666667
54426	35.286922	-83.628028	35.011172	-76.822397	473 mi	7 hours 34 mins	473.546693018	465.728217166	469.825	488.366666667
54427	36.512201	-76.126273	35.242317	-83.082220	466 mi	7 hours 51 mins	493.067823452	483.740105328	489.16	505.666666667
54428	36.408580	-76.361264	35.356496	-83.837876	482 mi	7 hours 53 mins	518.50698701	502.784601511	510.588	513.75
54429	35.434292	-83.455660	35.933473	-76.613941	442 mi	6 hours 44 mins	445.10813458	415.613406522	430.81	436.433333333
54430	36.435281	-76.298850	35.454072	-83.406200	452 mi	7 hours 22 mins	491.809037457	472.053167216	475.272	477.083333333
54431	36.442135	-76.326429	35.081165	-83.751906	490 mi	8 hours 6 mins	526.226278474	515.895013782	517.579	522.233333333
54432	35.054317	-83.819653	34.961209	-76.932093	475 mi	7 hours 29 mins	478.354527118	463.50252651	475.045	493.15
54433	35.128802	-76.916297	35.062472	-83.813714	473 mi	7 hours 26 mins	476.358981944	461.201353307	473.077	485.433333333
54434	35.154827	-84.254384	34.715293	-77.298612	506 mi	8 hours 6 mins	507.490322744	504.32419374	506.75	523.45
54435	36.011934	-75.677835	35.189245	-82.759505	478 mi	7 hours 30 mins	518.069720587	509.189153493	474.928	482.666666667
54436	35.171361	-83.916275	36.467568	-76.034175	531 mi	8 hours 15 mins	538.721771506	523.773179366	520.171	538.066666667
54437	35.328856	-75.508555	35.527444	-82.823285	497 mi	7 hours 46 mins	501.227028601	480.111431835	495.657	503.133333333
54438	35.038460	-83.754990	36.226751	-76.701607	493 mi	7 hours 36 mins	496.878034365	473.053190314	481.891	501.116666667
54439	36.026523	-76.579932	35.305782	-83.788668	480 mi	7 hours 23 mins	483.757400658	460.24448227	480.6981	479.166666667
54440	35.312487	-83.166125	36.329097	-76.246853	465 mi	7 hours 5 mins	483.01426975	467.903498486	455.015	467.783333333
54441	36.438696	-76.592316	35.445662	-83.426681	438 mi	7 hours 7 mins	469.214094982	449.481956715	461.261	463.95
54442	36.346704	-75.952218	35.396413	-83.209768	476 mi	7 hours 19 mins	492.746888931	472.474895583	473.619	471.033333333
54443	35.479719	-76.014669	35.216351	-82.857047	467 mi	7 hours 35 mins	480.35663067	471.869180355	466.5959	496.233333333
54444	36.340544	-77.023005	35.329427	-83.809967	440 mi	7 hours 5 mins	462.985382058	444.651791924	462.428	468.833333333
54445	36.250290	-76.258421	35.370930	-83.690639	489 mi	7 hours 25 mins	496.516003323	465.557731518	486.856	485.65
54446	35.381024	-83.469627	36.317212	-76.175729	482 mi	7 hours 19 mins	504.758091004	489.189947652	470.921	476.816666667
54447	35.027189	-83.717329	36.404343	-77.037421	442 mi	7 hours 8 mins	469.395891727	449.285616956	446.05	467.033333333
54448	35.014692	-84.277969	36.375553	-77.229914	460 mi	7 hours 31 mins	491.838593165	473.492275681	469.24	491.916666667
54449	35.076466	-84.025920	35.834006	-76.722875	481 mi	7 hours 24 mins	483.95602549	460.50092909	469.369	481.083333333
54450	36.253713	-76.616846	35.278489	-83.442324	469 mi	7 hours 15 mins	476.558566794	456.719132505	464.797	473.383333333
54451	36.164710	-75.865136	35.103721	-83.487994	523 mi	8 hours 12 mins	539.304358054	524.779105465	520.3851	526.816666667
54452	34.888937	-76.334215	35.118977	-83.892398	534 mi	8 hours 45 mins	536.35435049	539.895967644	539.395	580.35
54453	35.228207	-75.629141	34.997850	-83.970070	604 mi	9 hours 47 mins	610.059165331	604.503408519	602.165	633.833333333
54454	34.696985	-76.558131	35.206516	-83.828710	503 mi	8 hours 3 mins	506.980857492	500.965746816	539.835	575.816666667
54455	36.185324	-76.556327	35.381148	-83.863366	499 mi	7 hours 40 mins	501.221089076	475.192428387	493.492	508.616666667
54456	36.385615	-76.702503	35.394133	-83.517481	434 mi	7 hours 5 mins	468.098717691	446.62895072	457.619	463.033333333
54457	35.893272	-76.644597	35.428213	-83.717383	462 mi	7 hours 4 mins	465.562266456	440.551121985	459.7781	464.3
54458	36.338900	-76.971375	35.285864	-83.845141	464 mi	7 hours 14 mins	470.201784364	458.783702971	465.6291	478.583333333
54459	35.018509	-83.855684	36.366731	-76.608141	479 mi	7 hours 51 mins	515.867975989	490.031733683	480.7631	516.183333333
54460	35.002092	-83.919495	35.465370	-76.441507	508 mi	8 hours 3 mins	520.142285996	501.916387205	508.157	534.683333333
54461	35.071779	-83.352632	36.124896	-76.502961	468 mi	7 hours 7 mins	472.676913365	442.473577756	457.463	466.7
54462	36.265984	-76.035733	35.031533	-83.785065	525 mi	8 hours 9 mins	532.098500299	509.667596058	523.16	530.333333333
54463	35.347509	-76.966007	35.046425	-83.823444	472 mi	7 hours 20 mins	475.698759246	453.451447702	468.867	480.833333333
54464	36.467568	-76.034175	35.215148	-82.737083	458 mi	7 hours 10 mins	473.186779194	457.222883676	455.297	462.383333333
54465	35.093203	-83.945131	35.095494	-77.110146	464 mi	7 hours 18 mins	468.480992775	454.631451425	465.108	478.666666667
54466	36.167480	-75.863566	35.018586	-83.715694	541 mi	8 hours 27 mins	557.117123258	541.118356252	538.197	543.8
54467	35.374598	-83.230264	36.158694	-76.193221	464 mi	7 hours 5 mins	469.595676146	446.085271784	458.616	474.7
54468	34.793014	-76.708906	35.076131	-84.287805	521 mi	8 hours 33 mins	524.487763563	527.587374557	527.296	570.533333333
54469	35.165759	-83.436370	35.920281	-76.423829	460 mi	7 hours 0 mins	464.220561041	434.138460372	449.0119	457.416666667
54470	36.498292	-76.056692	35.293967	-83.108143	489 mi	7 hours 40 mins	498.086969786	484.919514464	485.977	497.566666667
54471	35.110862	-84.040900	36.241629	-76.915411	484 mi	7 hours 38 mins	494.989383435	474.155722669	480.054	499.85
54472	35.020147	-84.243534	35.072608	-77.177912	480 mi	7 hours 36 mins	482.675398564	470.8404612	483.5791	496.583333333
54473	35.938528	-76.443680	35.362671	-83.696705	470 mi	7 hours 15 mins	476.177521648	449.814948842	467.3321	470.716666667
54474	36.364169	-76.199682	35.455158	-83.467399	485 mi	7 hours 30 mins	505.059437391	486.992668574	482.3979	485.533333333
54475	36.253834	-76.324684	35.329427	-83.809967	496 mi	7 hours 34 mins	503.041126516	471.862701435	493.465	496.133333333
54476	35.247048	-76.568490	35.445662	-83.426681	458 mi	7 hours 13 mins	461.752980734	449.026566864	455.731	474.866666667
54477	35.006840	-83.872149	35.712147	-76.114092	521 mi	8 hours 8 mins	525.279774096	503.073643382	510.212	536.433333333
54478	36.190989	-76.678864	35.032633	-83.989684	508 mi	7 hours 52 mins	510.14333439	487.300611644	505.002	515.433333333
54479	35.398117	-83.475856	36.442980	-76.326074	486 mi	7 hours 19 mins	490.39282994	469.456666421	475.074	475.716666667
54480	36.275899	-75.890970	35.078443	-83.757264	538 mi	8 hours 27 mins	554.609764991	542.963826854	535.633	546.75
54481	36.109831	-76.971398	34.999769	-83.761260	470 mi	7 hours 10 mins	473.460588971	446.459104999	467.132	464.516666667
54482	35.362035	-75.498955	35.394292	-83.154053	518 mi	8 hours 0 mins	522.892977487	496.669347545	515.72	516.4
54483	35.501613	-76.987358	35.298025	-83.880894	459 mi	7 hours 15 mins	462.709467504	448.410387719	454.7861	476.016666667
54484	36.091396	-76.670419	35.084748	-83.752731	482 mi	7 hours 27 mins	486.180919061	464.757158364	479.523	487.716666667
54485	35.005998	-84.065774	36.413442	-77.000770	467 mi	7 hours 36 mins	494.435489306	479.017589555	470.155	495.133333333
54486	35.033242	-83.733602	35.456484	-76.054412	520 mi	8 hours 13 mins	529.821568323	507.424657966	519.868	546.766666667
54487	35.089113	-84.041460	35.254843	-75.600712	599 mi	9 hours 32 mins	602.902453658	590.935942375	588.1899	620.433333333
54488	35.273085	-83.691428	35.959416	-76.472463	474 mi	7 hours 21 mins	479.878512477	456.609531694	463.405	474.633333333
54489	36.507374	-76.091290	35.065445	-83.012932	482 mi	7 hours 47 mins	501.927806811	508.296548996	479.465	500.15
54490	35.506671	-83.070517	35.875907	-76.257016	434 mi	6 hours 32 mins	437.936647426	406.366848665	423.563	429.333333333
54491	34.744287	-76.627967	35.185740	-83.849241	497 mi	7 hours 57 mins	500.6261278	495.057083156	497.517	519.533333333
54492	36.360954	-76.582578	35.344401	-83.421322	446 mi	7 hours 25 mins	483.90625063	460.884541147	468.849	488.316666667
54493	35.569423	-76.992401	35.084450	-84.024219	465 mi	7 hours 10 mins	468.683009351	449.757018124	468.515	478.233333333
54494	36.235483	-76.327641	35.398117	-83.475856	469 mi	7 hours 4 mins	476.250298139	440.140028662	466.4351	455.466666667
54495	35.078586	-83.977303	35.032456	-76.708360	497 mi	7 hours 56 mins	500.489464135	492.889044291	497.762	524.2
54496	35.196137	-83.832698	35.710864	-76.113217	510 mi	7 hours 59 mins	515.108999827	493.988422094	499.386	521.65
54497	35.174926	-83.934810	36.282225	-77.012059	466 mi	7 hours 16 mins	473.892260098	451.324795536	458.906	473.9
54498	35.117497	-75.975848	35.164024	-83.416526	590 mi	10 hours 20 mins	588.740997898	608.445082583	582.913	632.616666667
54499	35.031907	-83.836930	36.359808	-77.012484	452 mi	7 hours 18 mins	479.056345804	458.630003623	454.705	478.616666667
54500	35.763354	-82.510351	35.901245	-75.680433	452 mi	6 hours 51 mins	456.785028208	425.760705618	441.253	446.55
54501	35.890607	-76.343464	35.410626	-83.480657	459 mi	6 hours 56 mins	463.972175797	431.536971099	456.638	449.0
54502	36.240159	-76.803308	35.032633	-83.989684	504 mi	7 hours 54 mins	506.277260208	489.053433935	502.997	519.6
54503	35.339782	-83.746683	36.449270	-76.594583	462 mi	7 hours 29 mins	489.86973186	469.510845528	464.7581	495.25
54504	36.188061	-76.802937	35.017643	-84.078963	495 mi	7 hours 51 mins	506.701758291	487.056138119	506.7501	518.266666667
54505	36.537130	-76.063207	35.169232	-83.365294	499 mi	7 hours 51 mins	501.71175067	486.650032102	498.2331	520.033333333
54506	35.164214	-84.254251	36.248192	-76.341659	537 mi	8 hours 32 mins	543.580992493	527.495766735	526.507	554.533333333
54507	35.064485	-83.744903	36.385598	-76.939824	452 mi	7 hours 22 mins	479.054420214	462.346874927	454.685	481.716666667
54508	36.444202	-76.328956	35.291362	-83.771175	483 mi	7 hours 54 mins	519.787841753	503.704449399	509.923	504.166666667
54509	36.082522	-77.059481	35.040144	-83.760994	454 mi	7 hours 4 mins	461.645517349	440.257061099	455.526	461.466666667
54510	35.118787	-75.974161	35.197695	-83.084536	586 mi	10 hours 42 mins	589.717706078	624.180454835	583.992	649.333333333
54511	35.300613	-83.108502	36.260235	-76.302621	464 mi	7 hours 5 mins	469.85619163	440.779766457	452.663	462.683333333
54512	35.260640	-75.541490	35.194383	-82.783423	516 mi	8 hours 15 mins	525.720787785	510.91071618	513.456	529.35
54513	35.017275	-84.289746	36.249653	-76.259203	539 mi	8 hours 22 mins	543.408116172	520.379567115	526.391	542.616666667
54514	36.316343	-76.176505	35.398487	-83.627934	491 mi	7 hours 28 mins	497.843431565	466.358265449	488.1511	482.116666667
54515	34.747509	-76.741253	35.022764	-83.789145	496 mi	7 hours 53 mins	499.600144445	491.500245799	496.996	519.783333333
54516	35.197776	-83.863872	35.488604	-76.481223	493 mi	7 hours 48 mins	504.596653378	483.412525111	493.803	513.85
54517	35.040144	-83.760994	35.470479	-76.017167	523 mi	8 hours 16 mins	533.541152657	513.049192408	523.322	551.233333333
54518	35.054567	-83.892950	35.025824	-76.826152	487 mi	7 hours 39 mins	491.054212361	475.580821662	487.866	501.083333333
54519	35.245508	-75.615421	35.384517	-83.862514	588 mi	9 hours 22 mins	592.50495524	579.493508485	586.011	611.416666667
54520	35.070956	-83.062368	36.254185	-76.320733	464 mi	7 hours 26 mins	487.656095073	467.466309208	453.338	478.516666667
54521	35.113145	-84.013233	35.261309	-75.521346	591 mi	9 hours 21 mins	595.046238273	578.95081928	580.356	607.133333333
54522	35.025831	-83.666485	35.930154	-76.583173	472 mi	7 hours 11 mins	475.24079774	447.749159102	461.031	470.55
