ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
62527	36.393925	-79.253964	35.546343	-80.907739	136 mi	2 hours 17 mins	139.544408996	140.157198341	131.705	149.35
62528	34.769855	-77.829361	35.500020	-78.814021	91.9 mi	1 hour 29 mins	91.8025214447	90.7115820175	96.618	111.033333333
62529	34.982994	-76.972497	35.035584	-77.338606	31.0 mi	36 mins	30.9663351291	37.4568208379	34.44	41.3
62530	36.084537	-76.437614	36.352482	-76.267067	30.6 mi	36 mins	31.1094607435	37.9400712061	30.633	46.5
62531	36.096784	-76.649233	35.844263	-76.374062	28.0 mi	39 mins	27.4056792403	39.235286567	28.084	45.2666666667
62532	35.885742	-82.605570	35.792597	-82.912744	38.3 mi	1 hour 11 mins	38.2210824128	68.7459093998	38.408	80.85
62533	35.601884	-80.613823	35.226154	-80.135844	45.4 mi	59 mins	45.3131908722	62.0553887931	45.489	69.0666666667
62534	34.726039	-76.758856	35.313984	-77.570409	71.5 mi	1 hour 19 mins	71.3981971722	81.8407159812	71.585	86.9
62535	36.382178	-81.486082	35.480706	-82.137518	94.0 mi	2 hours 4 mins	105.396956877	132.688473459	94.39	135.4
62536	34.910666	-79.751439	35.735081	-77.876586	151 mi	2 hours 27 mins	150.427530681	151.681714385	140.095	159.35
62537	35.610624	-76.861206	34.311565	-77.737506	124 mi	2 hours 25 mins	134.676642823	152.050551248	126.729	156.666666667
62538	34.904617	-78.902425	35.968558	-80.629471	160 mi	2 hours 42 mins	162.99876387	169.238190706	160.104	177.25
62539	35.352670	-82.523342	35.619803	-80.889533	123 mi	2 hours 9 mins	131.233289512	139.046161134	110.015	137.55
62540	36.334785	-79.724705	35.241469	-78.031821	153 mi	2 hours 37 mins	165.406749519	163.864183991	149.079	170.95
62541	35.165292	-81.159519	34.925947	-79.769250	97.5 mi	1 hour 58 mins	103.176414073	122.046298479	97.528	121.483333333
62542	35.507426	-76.727919	35.836447	-77.380205	50.0 mi	56 mins	49.7942650527	59.0094134189	59.006	70.15
62543	36.073769	-79.180320	36.517943	-77.919448	91.1 mi	1 hour 31 mins	92.6298149593	92.7006936576	92.061	106.566666667
62544	35.265093	-80.694133	35.247036	-80.441835	19.1 mi	23 mins	20.5256880593	24.2387527971	20.595	27.6833333333
62545	35.122557	-78.176377	36.463061	-76.674920	152 mi	2 hours 38 mins	185.743056694	181.907196502	162.586	178.383333333
62546	35.585479	-76.873908	36.372398	-76.895225	66.9 mi	1 hour 17 mins	68.1635335539	79.7795400318	66.885	103.716666667
62547	35.183670	-80.965725	34.745652	-79.409845	109 mi	1 hour 58 mins	107.675069627	120.312920252	108.749	122.483333333
62548	35.555389	-78.528878	35.166086	-76.703903	117 mi	2 hours 8 mins	128.449509087	139.978407925	123.541	151.283333333
62549	36.246901	-75.877445	35.088503	-83.399848	515 mi	8 hours 0 mins	532.04657623	515.711186494	512.9031	517.516666667
62550	35.071168	-80.231025	36.058100	-79.069964	128 mi	2 hours 14 mins	152.576605113	149.237860372	134.522	157.1
62551	35.269288	-82.408256	36.004596	-82.193136	80.8 mi	1 hour 32 mins	80.7903567704	92.4189037461	81.093	101.2
62552	35.222818	-81.333851	35.417124	-81.000392	33.8 mi	42 mins	28.9149066025	39.6945792266	32.735	42.5333333333
62553	35.421572	-79.223725	35.239393	-77.597694	123 mi	2 hours 0 mins	123.091139699	123.087671655	123.527	128.166666667
62554	35.423885	-76.961205	34.950157	-78.262353	110 mi	2 hours 11 mins	114.885892717	143.054262906	128.756	169.55
62555	36.090598	-80.562350	36.333204	-80.877380	33.1 mi	32 mins	31.3414534907	33.2235544361	31.419	37.25
62556	35.264364	-82.496379	35.316160	-83.261682	76.4 mi	1 hour 26 mins	75.7984961478	83.7833397444	75.919	86.8833333333
62557	35.136564	-83.368083	36.066277	-82.132730	126 mi	2 hours 26 mins	126.332595629	149.326412646	132.437	161.75
62558	35.931790	-81.082106	35.609148	-80.923232	36.4 mi	44 mins	38.2277612671	46.8053074994	36.432	46.25
62559	35.932620	-77.709707	34.818099	-77.548041	101 mi	1 hour 49 mins	94.5136734558	112.467801556	101.047	118.55
62560	36.436284	-76.818268	34.939084	-77.270838	128 mi	2 hours 21 mins	126.575763802	149.041362765	128.407	159.3
62561	35.841666	-75.655498	35.334141	-83.214057	488 mi	7 hours 29 mins	492.25787272	466.308522954	485.192	484.55
62562	36.167058	-80.176895	36.306609	-78.398878	117 mi	1 hour 56 mins	117.461965209	116.511245381	117.444	124.15
62563	35.784181	-81.297314	36.110997	-80.579135	64.9 mi	1 hour 3 mins	65.9713164837	65.6659878883	68.084	73.2166666667
62564	36.123619	-78.925635	36.311853	-78.588577	30.8 mi	39 mins	37.5478619451	39.7264126654	37.254	43.5666666667
62565	35.619519	-80.824890	34.924724	-79.770943	90.0 mi	1 hour 55 mins	100.972358832	122.503474921	101.45	118.8
62566	35.340658	-79.228093	35.958049	-80.668004	121 mi	1 hour 54 mins	120.885559799	121.16214167	121.278	137.016666667
62567	36.425713	-77.895404	35.727412	-77.752031	60.0 mi	1 hour 9 mins	61.9885541915	73.4600082362	77.666	96.9833333333
62568	36.262705	-81.474414	35.443279	-80.970435	102 mi	1 hour 47 mins	102.248185768	107.081473472	102.96	112.933333333
62569	35.305843	-80.880536	35.719391	-82.747499	141 mi	2 hours 26 mins	149.686883743	155.691623975	141.044	162.15
62570	36.117893	-79.426351	35.521128	-78.389378	88.5 mi	1 hour 26 mins	89.175944083	90.4497947706	89.803	93.6166666667
62571	36.052342	-79.661710	35.808818	-78.223569	97.6 mi	1 hour 29 mins	96.8508227022	89.7328783736	93.869	100.783333333
62572	36.516806	-77.922487	35.887614	-76.699418	98.0 mi	1 hour 57 mins	97.8916335567	116.357724562	133.793	148.15
62573	35.308440	-78.781522	35.807934	-78.071452	69.0 mi	1 hour 9 mins	69.7486401517	76.8768602671	76.936	89.6166666667
62574	34.814528	-77.464182	35.850471	-76.771580	102 mi	1 hour 54 mins	111.200727766	126.212984781	103.224	127.166666667
62575	34.740529	-78.675408	36.079530	-79.167002	128 mi	2 hours 0 mins	127.511944773	122.247874803	128.05	140.2
62576	36.213135	-76.708406	34.998797	-76.742510	118 mi	2 hours 9 mins	117.68708987	134.218822576	119.034	158.616666667
62577	35.771664	-79.140393	35.466378	-81.024241	139 mi	2 hours 18 mins	152.431620296	149.05138163	128.475	148.75
62578	35.413969	-78.500063	35.484884	-80.288050	132 mi	2 hours 17 mins	165.076980489	156.185916068	131.918	147.433333333
62579	36.456641	-79.010023	36.267583	-80.145594	79.2 mi	1 hour 40 mins	96.2919499868	111.392135852	84.111	113.466666667
62580	35.186992	-83.846000	36.473061	-76.039919	526 mi	8 hours 16 mins	534.623134329	522.940475826	515.578	538.85
62581	35.524063	-80.711294	34.915963	-79.265000	114 mi	2 hours 21 mins	133.95309057	155.203408599	137.81	171.083333333
62582	35.426891	-77.447682	36.497097	-77.934968	110 mi	1 hour 51 mins	106.772322988	118.547802325	115.849	134.716666667
62583	35.166326	-81.109250	35.357082	-79.232401	127 mi	2 hours 31 mins	167.082444675	164.486641954	132.903	162.0
62584	34.998482	-77.551694	35.706672	-76.115431	144 mi	2 hours 38 mins	156.579058597	173.055608891	146.885	187.65
62585	35.040944	-79.105974	35.572769	-78.259621	69.9 mi	1 hour 15 mins	69.6631716029	77.661144901	68.095	76.5666666667
62586	34.796905	-76.897436	35.115615	-75.982115	74.0 mi	3 hours 59 mins	76.5871911598	212.707933438	76.525	173.366666667
62587	35.834984	-81.574445	35.368713	-81.048136	54.6 mi	1 hour 8 mins	56.0141963774	67.4542302284	56.851	84.9333333333
62588	33.944603	-78.063147	35.961874	-78.722336	175 mi	2 hours 47 mins	176.121181665	170.497134694	176.307	184.6
62589	35.034526	-83.840685	35.306294	-82.547375	121 mi	2 hours 13 mins	125.498905463	140.887103764	126.167	150.083333333
62590	34.724107	-77.095503	35.826934	-77.244444	95.5 mi	1 hour 47 mins	100.676033838	114.926161582	98.966	123.266666667
62591	35.324238	-77.610110	36.392948	-76.739558	106 mi	2 hours 1 min	129.412083534	142.467799577	116.15	138.716666667
62592	36.518410	-81.281706	35.261548	-80.685042	119 mi	2 hours 15 mins	123.030632831	141.317225843	121.362	144.333333333
62593	36.476925	-81.465432	36.338550	-81.364978	14.9 mi	28 mins	14.860566049	28.9654560719	14.938	36.9833333333
62594	34.291341	-78.074255	35.132111	-76.920346	115 mi	2 hours 6 mins	114.294192591	128.602159414	114.706	139.55
62595	36.224968	-78.434886	36.496274	-77.687281	60.6 mi	1 hour 12 mins	62.1002070301	72.7142322839	62.762	85.3666666667
62596	36.101711	-76.918584	36.437677	-77.078899	31.2 mi	40 mins	30.5034276588	38.0730328743	30.419	48.5333333333
62597	36.102636	-78.866784	35.981962	-80.430149	96.4 mi	1 hour 36 mins	101.115455732	97.1799593221	96.344	106.816666667
62598	36.157229	-79.258916	34.970519	-79.246820	99.8 mi	1 hour 59 mins	110.839795204	130.676909564	113.321	143.05
62599	34.523454	-79.260587	35.256879	-79.269004	61.2 mi	1 hour 12 mins	62.5336079083	71.7948054596	66.53	90.1333333333
62600	34.881235	-76.945486	35.295386	-77.667741	58.9 mi	1 hour 3 mins	58.8307066329	66.4359424346	58.984	75.4166666667
62601	35.692489	-81.657965	34.828570	-79.881988	158 mi	2 hours 44 mins	158.194664725	166.666303167	153.76	169.233333333
62602	35.920653	-77.774552	34.423118	-77.836748	124 mi	2 hours 0 mins	122.644822972	124.994378049	125.209	137.7
62603	35.204700	-81.166346	35.444426	-82.912375	123 mi	2 hours 12 mins	137.039145304	141.985470846	124.453	140.783333333
62604	36.354171	-76.148888	35.019483	-83.638583	512 mi	7 hours 58 mins	518.484277616	496.128099926	508.805	511.733333333
62605	35.921934	-75.683775	36.375716	-76.149347	62.9 mi	1 hour 14 mins	62.6870102711	76.2557355339	62.963	80.7166666667
62606	35.191277	-81.151897	35.248202	-80.042231	78.5 mi	1 hour 33 mins	85.0358314898	97.2101082957	75.793	99.5
62607	35.014762	-80.722260	34.540212	-78.563608	145 mi	2 hours 37 mins	148.729483371	169.141019815	144.842	184.416666667
62608	35.367941	-79.202765	35.443120	-80.249974	73.3 mi	1 hour 28 mins	76.0611526732	96.9961084903	75.55	103.566666667
62609	35.876048	-81.540517	35.569945	-81.195575	31.3 mi	38 mins	31.3066959722	39.8923866934	35.759	39.7833333333
62610	36.106964	-81.921721	35.840504	-82.469913	48.4 mi	1 hour 16 mins	53.0408932474	76.5602022939	53.46	84.2166666667
62611	35.010005	-80.712020	35.204895	-82.755000	148 mi	2 hours 39 mins	164.792043862	168.326014424	147.233	165.116666667
62612	35.021238	-80.800629	35.205712	-82.746384	143 mi	2 hours 33 mins	159.875086344	162.336786052	140.543	157.35
62613	35.119860	-78.319385	35.138418	-78.474360	14.4 mi	22 mins	17.942272255	23.6269002774	20.751	28.5
62614	36.005942	-78.304833	35.351155	-80.251725	140 mi	2 hours 35 mins	165.108655734	173.377258843	139.781	173.616666667
62615	35.809444	-79.092168	35.377366	-77.667342	109 mi	1 hour 47 mins	115.774311253	114.823989087	115.584	129.5
62616	35.782411	-78.049755	35.153321	-78.089003	50.3 mi	50 mins	50.1651341283	51.2598900132	49.684	56.9833333333
62617	35.319008	-82.484081	36.077531	-81.779527	90.9 mi	2 hours 3 mins	105.690026176	126.336436743	94.2	127.15
62618	35.687165	-81.180347	35.238300	-83.258829	146 mi	2 hours 25 mins	146.080868771	147.991682318	147.116	157.433333333
62619	35.293140	-78.025618	34.837749	-79.208717	86.5 mi	1 hour 37 mins	86.7931961973	98.6534572698	86.935	116.9
62620	36.003250	-81.935006	35.242718	-80.090586	152 mi	3 hours 9 mins	185.422312445	202.28955844	168.722	203.65
62621	35.656120	-77.373805	36.157012	-76.688062	68.3 mi	1 hour 15 mins	76.4043625412	79.4382823423	76.34	87.6666666667
62622	35.077003	-78.485114	35.307097	-78.261393	25.6 mi	30 mins	25.5600867062	31.1199396235	25.681	38.3
62623	35.031306	-80.651068	34.286468	-78.728457	140 mi	2 hours 23 mins	139.824649219	150.221340056	141.844	156.9
62624	35.913884	-78.389864	36.266852	-77.458120	72.2 mi	1 hour 13 mins	71.3766647077	74.3293211007	71.586	86.8833333333
62625	34.555985	-78.263935	35.544534	-78.545686	82.0 mi	1 hour 28 mins	79.4540631317	86.339347424	82.173	106.283333333
62626	35.836445	-77.915672	34.817975	-79.551608	129 mi	2 hours 12 mins	150.591312631	135.735612618	131.87	143.883333333
62627	36.283315	-79.255850	36.042824	-77.765208	118 mi	2 hours 0 mins	119.501851281	122.154385314	107.008	136.016666667
62628	35.857693	-77.621192	36.039284	-78.167921	43.0 mi	44 mins	44.9153027233	47.3059159369	43.064	54.1
62629	35.623349	-77.268975	34.680331	-79.057153	148 mi	2 hours 13 mins	148.919402353	137.81185707	149.202	150.833333333
62630	34.742946	-78.024992	34.997429	-80.181736	143 mi	2 hours 28 mins	174.363608644	178.85642019	143.213	181.233333333
62631	35.024037	-84.222733	36.080532	-75.799617	576 mi	9 hours 1 min	590.162292426	579.758338656	564.794	586.833333333
62632	36.087253	-81.927534	35.921743	-82.115761	23.8 mi	35 mins	24.6849354397	37.20748618	24.76	38.4333333333
62633	36.057624	-80.161319	36.386197	-80.734137	51.4 mi	52 mins	51.3128420345	52.618592423	51.433	54.8666666667
62634	35.392182	-77.549935	35.070390	-77.734396	27.4 mi	37 mins	26.4733736346	40.1309439955	26.822	45.6
62635	35.080181	-77.692788	34.494139	-79.086698	107 mi	2 hours 6 mins	123.533015065	140.437733482	125.774	153.766666667
62636	35.975108	-79.606066	35.813819	-81.312045	114 mi	1 hour 50 mins	115.261254807	113.2562723	119.03	130.283333333
62637	36.293104	-78.550538	36.275815	-79.082426	39.0 mi	52 mins	41.1891139236	53.5956558063	40.87	59.5333333333
62638	35.834231	-79.096137	35.029670	-79.143042	74.4 mi	1 hour 27 mins	73.4783436982	90.8298829225	74.497	89.2333333333
62639	36.258964	-78.554249	35.827883	-77.138777	105 mi	1 hour 47 mins	137.110654479	132.695329373	110.885	130.383333333
62640	36.497620	-81.251697	35.244611	-82.560135	165 mi	3 hours 14 mins	205.055844658	213.766864885	153.715	196.9
62641	36.496286	-78.010420	35.106618	-77.500206	130 mi	2 hours 21 mins	135.750198882	143.355086788	146.918	174.716666667
62642	35.012368	-80.715007	35.493757	-80.107599	60.7 mi	1 hour 17 mins	66.3337501464	80.4573644852	70.871	87.4666666667
62643	36.059846	-81.442819	35.737376	-81.092198	49.0 mi	57 mins	49.497775072	60.2883690422	49.698	60.5
62644	35.820874	-80.870744	35.485283	-80.629274	36.8 mi	46 mins	44.6519220665	53.3365531557	35.346	47.5
62645	35.910278	-79.072310	36.475025	-79.115083	51.5 mi	1 hour 2 mins	49.7323089113	63.467202554	48.612	73.9166666667
62646	36.229848	-81.598443	35.918910	-82.360176	59.9 mi	1 hour 25 mins	68.3228713426	97.7111892886	60.848	86.2666666667
62647	36.490782	-80.719312	36.013559	-82.189545	130 mi	2 hours 30 mins	152.299673654	155.890212301	131.902	156.183333333
62648	35.385791	-77.703292	34.722058	-79.214333	120 mi	2 hours 8 mins	142.366929175	141.690362681	129.35	157.633333333
62649	36.129259	-79.619675	35.827363	-77.779417	132 mi	2 hours 8 mins	129.103623564	130.418464278	130.16	154.9
62650	36.503015	-76.088010	36.317491	-76.258259	22.2 mi	31 mins	22.1223203443	32.2065467273	22.207	36.7166666667
62651	36.485864	-81.338598	35.298510	-83.187662	174 mi	3 hours 28 mins	205.701917631	232.717964866	172.894	209.416666667
62652	34.742777	-76.810892	36.442414	-76.851908	137 mi	2 hours 31 mins	137.068215679	156.142840007	137.664	165.733333333
62653	35.841296	-79.411988	36.276203	-78.479764	83.2 mi	1 hour 26 mins	77.2761407093	88.663711259	83.366	107.816666667
62654	35.505368	-76.797214	35.379419	-77.916225	76.8 mi	1 hour 34 mins	85.0267938314	99.7795395611	82.84	105.0
62655	35.537577	-82.822095	35.366687	-81.845601	73.9 mi	1 hour 16 mins	75.8769301209	76.6595901174	74.453	82.0166666667
62656	35.978727	-80.142499	35.902476	-82.164077	145 mi	2 hours 24 mins	144.550723217	148.797719471	144.721	153.433333333
62657	36.086765	-76.423647	35.906254	-76.376193	31.9 mi	41 mins	31.8391914354	45.7620089383	31.908	54.1166666667
62658	35.841168	-75.637925	35.345381	-82.538238	452 mi	6 hours 59 mins	464.961524378	439.786668581	452.23	457.2
62659	35.566321	-79.428089	35.284971	-77.589442	138 mi	2 hours 20 mins	137.619795661	142.21977686	138.212	151.433333333
62660	35.127857	-77.991246	36.454317	-77.683169	105 mi	1 hour 39 mins	104.650038106	107.744486655	108.172	121.75
62661	35.353980	-75.507315	35.575446	-77.179397	148 mi	2 hours 43 mins	157.761391687	172.399731979	155.255	185.416666667
62662	35.660754	-79.864979	34.889681	-78.999693	88.2 mi	1 hour 44 mins	120.965250571	130.455454945	89.484	132.5
62663	35.654455	-80.620493	36.396280	-80.758726	66.2 mi	1 hour 6 mins	65.8626046357	65.6056220566	66.331	74.7666666667
62664	35.923143	-77.556155	35.383466	-79.251424	118 mi	1 hour 46 mins	117.804971932	111.286309575	118.039	118.683333333
62665	36.239282	-75.871235	36.393652	-77.304193	99.1 mi	1 hour 55 mins	99.2355413515	119.679303168	99.619	130.316666667
62666	36.050192	-79.660868	35.898967	-80.747984	69.3 mi	1 hour 6 mins	69.4141231122	69.4527142185	69.327	74.6166666667
62667	35.313687	-82.603050	35.977168	-80.497453	146 mi	2 hours 24 mins	155.266039456	150.955871621	147.262	157.533333333
62668	35.259860	-75.582228	35.206464	-82.747356	517 mi	8 hours 19 mins	526.696447466	513.965404567	514.38	533.166666667
62669	36.518998	-81.608879	36.268729	-80.196896	120 mi	2 hours 24 mins	119.467787733	144.570521333	119.307	153.566666667
62670	35.856031	-78.560571	36.345157	-79.654518	88.6 mi	1 hour 29 mins	101.419185227	96.2742925475	83.388	95.45
62671	35.980622	-80.444227	36.370374	-80.056899	44.0 mi	55 mins	43.7505894553	57.4353039682	44.169	61.7333333333
62672	35.814157	-79.358248	35.843683	-80.557443	89.3 mi	1 hour 29 mins	86.1417315791	94.6140233625	78.536	113.6
62673	36.255991	-80.648718	36.532551	-80.326431	38.3 mi	1 hour 2 mins	41.9560567055	66.8409400433	41.034	82.2
62674	36.101095	-79.663299	35.435256	-80.698769	81.6 mi	1 hour 16 mins	82.510330982	77.5242473127	82.503	81.25
62675	35.236793	-79.308421	35.256924	-79.269257	7.3 mi	10 mins	6.95733364723	6.7662435708	3.357	5.93333333333
62676	35.813024	-79.089664	34.900818	-79.736699	82.4 mi	1 hour 31 mins	82.1953171804	94.3285495393	84.723	109.133333333
62677	35.923272	-80.413848	35.544442	-82.087533	113 mi	1 hour 53 mins	115.739875469	113.439245713	115.894	126.75
62678	36.460754	-77.694585	35.586660	-76.489268	108 mi	2 hours 8 mins	111.37820361	131.946587421	136.941	149.033333333
62679	34.533497	-77.406055	36.229633	-76.144777	181 mi	3 hours 16 mins	188.951623505	211.139992321	181.494	218.116666667
62680	36.000414	-81.880968	36.142803	-80.499094	96.1 mi	1 hour 53 mins	96.4145404957	112.635866666	98.411	120.883333333
62681	34.944604	-79.884877	35.428003	-78.461993	114 mi	1 hour 58 mins	131.470595027	120.32426942	110.406	122.633333333
62682	33.920034	-78.334654	35.339235	-77.756300	128 mi	2 hours 8 mins	151.586777804	154.374337625	128.169	159.5
62683	35.154345	-81.062390	35.641224	-80.898092	49.8 mi	57 mins	52.5905025135	63.5162095196	53.204	69.45
62684	36.526370	-77.921894	35.194863	-77.872214	113 mi	1 hour 56 mins	113.780562727	117.605987316	122.809	142.75
62685	36.115831	-80.363152	36.312025	-80.347014	18.2 mi	30 mins	19.0736074823	30.8700103574	21.617	35.55
62686	35.025446	-80.658208	35.922890	-81.105082	78.6 mi	1 hour 34 mins	80.6737740033	95.7858131028	78.706	92.2
62687	36.250611	-78.429925	35.698502	-80.481723	148 mi	2 hours 19 mins	142.472241551	141.428267923	147.198	145.083333333
62688	35.941667	-81.252009	36.295376	-81.890143	63.0 mi	1 hour 28 mins	62.8601599748	89.0438285575	62.723	92.5833333333
62689	35.533058	-81.389091	36.148059	-80.892163	68.9 mi	1 hour 12 mins	72.7178029519	76.2075028414	80.759	95.8
62690	35.534033	-77.359255	35.570434	-77.306661	6.4 mi	11 mins	6.35320833018	10.6612760512	6.321	16.7
62691	36.494918	-79.037103	36.514135	-77.919101	84.2 mi	1 hour 42 mins	85.3246546497	106.421258844	85.276	123.433333333
62692	36.253540	-77.011576	36.406630	-78.369132	94.0 mi	1 hour 58 mins	93.9670158708	123.111476937	97.828	147.466666667
62693	35.494747	-77.676902	36.299573	-76.255478	112 mi	2 hours 1 min	124.602775841	126.197673007	124.796	136.816666667
62694	34.900234	-80.247616	35.805524	-82.029847	157 mi	2 hours 47 mins	156.957867515	164.699867837	153.81	178.133333333
62695	36.299880	-77.743859	36.255852	-78.216434	43.8 mi	57 mins	44.3971054112	57.8129791892	44.564	73.2833333333
62696	36.438059	-81.219135	36.429580	-81.456130	17.6 mi	26 mins	17.5842577014	24.731853698	17.647	30.25
62697	35.163592	-80.152073	34.880309	-79.455906	59.2 mi	1 hour 7 mins	60.2699845833	69.4422475222	60.472	79.0166666667
62698	35.859659	-77.627321	35.200254	-76.638736	90.3 mi	1 hour 42 mins	94.8653676149	104.666140191	99.729	129.183333333
62699	35.969270	-81.566377	35.206464	-82.747356	103 mi	1 hour 59 mins	110.955471575	122.384732753	104.344	121.283333333
62700	36.385169	-81.723236	35.434919	-83.455074	163 mi	3 hours 11 mins	179.396958253	203.776165968	163.152	196.666666667
62701	36.004735	-78.314127	35.256605	-80.169025	136 mi	2 hours 30 mins	170.20207557	177.531227675	142.81	174.5
62702	35.208544	-81.227966	34.785199	-79.468048	127 mi	2 hours 21 mins	129.828107515	143.48052425	122.298	145.5
62703	35.034119	-80.652604	35.932717	-81.157673	80.4 mi	1 hour 34 mins	81.8657435712	94.9841710894	80.316	92.65
62704	36.364446	-77.667171	34.706433	-77.593190	144 mi	2 hours 25 mins	150.911828508	151.971382013	152.067	169.083333333
62705	35.425807	-79.195145	36.522866	-79.914691	104 mi	1 hour 45 mins	102.71711855	105.802931831	103.74	115.033333333
62706	36.158180	-76.069161	35.479719	-76.014669	113 mi	2 hours 14 mins	114.520070292	135.629125656	116.586	162.65
62707	35.434349	-80.366673	35.825154	-80.627710	35.3 mi	53 mins	44.7302417655	63.9984598085	44.731	72.05
62708	35.785945	-78.121716	35.010736	-77.566526	78.2 mi	1 hour 26 mins	84.2174242373	85.1544286008	84.381	94.0833333333
62709	36.018323	-81.205242	35.461030	-81.277708	45.6 mi	1 hour 5 mins	54.0719089852	65.5219151438	46.714	66.35
62710	35.096249	-80.375771	35.302648	-80.605879	24.6 mi	35 mins	25.4936877086	35.3103142036	32.811	51.05
62711	34.986792	-77.666768	35.901881	-76.314713	125 mi	2 hours 11 mins	131.809673824	141.722371695	132.162	148.483333333
62712	36.032341	-81.932914	35.978435	-82.373761	43.1 mi	1 hour 4 mins	43.9438279923	65.4915995023	44.727	69.6333333333
62713	34.705047	-77.985007	36.529597	-76.870031	155 mi	2 hours 57 mins	203.163365585	194.210889304	164.03	203.683333333
62714	35.153839	-81.092660	35.525046	-81.503287	39.1 mi	58 mins	43.4821649432	58.9127924504	43.358	63.1166666667
62715	35.601598	-76.686964	35.137309	-83.446819	452 mi	7 hours 1 min	453.10339969	433.660769594	450.549	458.566666667
62716	35.366572	-83.856248	36.548083	-76.633359	488 mi	7 hours 45 mins	484.54754836	470.512993617	488.234	514.8
62717	35.650859	-80.319332	36.218804	-78.184695	162 mi	2 hours 43 mins	165.25550498	166.032049072	165.481	198.25
62718	35.428940	-79.309932	36.386435	-80.414750	108 mi	1 hour 48 mins	117.023668449	120.106290217	115.789	141.5
62719	36.533235	-79.178768	36.535023	-79.351908	17.7 mi	25 mins	17.6637749403	24.3525023777	17.718	31.5833333333
62720	36.113949	-81.939286	36.227047	-80.656400	94.0 mi	1 hour 48 mins	93.7326687945	111.071033947	94.277	112.366666667
62721	35.529977	-80.488127	36.163890	-79.433563	87.5 mi	1 hour 30 mins	89.6138529201	91.6794221323	90.381	102.583333333
62722	35.018171	-78.664705	34.755454	-78.893755	35.9 mi	43 mins	38.243254883	48.3882634298	36.178	56.5
