ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
70131	35.211854	-75.698441	36.357828	-78.298424	288.851633848	300.258223739
70132	35.328376	-82.386658	36.242793	-77.091190	393.963049401	366.919132766
70133	35.712021	-78.368598	36.253428	-79.051671	69.1884013643	80.7960108166
70134	35.111965	-75.978685	34.160656	-77.881274	319.235966983	391.985163237
70135	36.318014	-77.150552	36.351818	-76.163407	67.9540453158	82.2693051382
70136	35.724307	-81.422797	35.876626	-78.189863	210.213813947	196.354957216
70137	35.527793	-80.668741	36.160800	-77.065607	258.003676778	240.522425163
70138	35.020286	-78.301981	36.254635	-76.322866	188.645614244	182.438878331
70139	35.785571	-82.630604	36.502401	-80.881693	178.203824793	169.345079421
70140	35.228254	-82.439372	35.471714	-79.165671	253.906684875	239.607139458
70141	35.384239	-81.065735	35.038528	-83.403071	186.998302605	192.219919323
70142	35.597700	-79.298251	35.621005	-80.283023	69.8883526746	86.3803400708
70143	35.383658	-83.294575	36.403344	-78.140948	330.59602521	308.982016975
70144	35.520307	-77.164246	35.545252	-82.825509	366.456933883	343.401517907
70145	35.340535	-81.962816	36.343206	-78.100399	263.272433977	254.732764096
70146	34.771138	-78.009117	35.117058	-83.396533	410.137013349	380.981152953
70147	36.529393	-79.778498	35.215399	-80.457173	129.913911426	137.038348705
70148	35.681853	-82.023723	35.343737	-81.803802	36.3690843958	48.4456723966
70149	35.022125	-77.784375	35.668751	-82.139003	321.09525079	296.606650196
70150	35.036002	-80.663665	34.572539	-77.944223	216.388321702	222.155840061
70151	36.491540	-77.843046	35.028471	-83.889255	408.552287507	398.897841286
70152	35.825154	-80.627710	35.498858	-83.306298	173.2374547	184.475771568
70153	36.181324	-76.692373	36.321540	-80.074913	256.320156316	252.258396884
70154	35.915078	-81.471482	36.506518	-77.982818	228.096954088	221.712036373
70155	34.290041	-78.935693	35.829114	-76.788765	221.135358566	201.829477339
70156	36.435192	-81.463427	35.956882	-80.532252	84.9789169987	97.4777505053
70157	34.572539	-77.944223	35.245503	-81.994768	351.537812858	329.533446933
70158	36.520733	-80.091863	36.008486	-80.060656	51.5485380947	64.4439300019
70159	36.077063	-82.043446	35.682237	-82.021738	36.8390075816	56.0128039309
70160	35.880670	-81.363963	36.418537	-79.335700	148.558872853	152.53782405
70161	35.550580	-77.426564	35.563873	-81.410778	266.046755123	250.371453427
70162	35.716662	-79.786856	35.245503	-81.994768	163.874678369	178.408968734
70163	35.109465	-75.975047	34.280807	-77.770362	307.953671461	371.598281893
70164	35.649992	-81.192267	35.513589	-78.805096	181.081057999	178.060689295
70165	35.257672	-81.207596	34.784225	-78.053066	273.384028086	254.260740248
70166	35.397453	-82.298520	35.797904	-77.970291	329.985215682	314.241122451
70167	36.129709	-81.105013	35.205849	-82.762596	153.561472105	164.329790206
70168	35.516936	-82.966772	36.344146	-78.215652	299.199184389	278.243532047
70169	35.140205	-79.923055	36.353546	-76.265944	322.260953686	299.584452842
70170	36.459595	-77.045055	34.258484	-77.789836	213.881055709	210.523626565
70171	34.988775	-76.982095	35.552460	-80.873659	284.125224954	270.925192721
70172	34.278345	-78.815291	36.537203	-79.733303	203.707485552	201.983619243
70173	36.464922	-81.262779	35.038738	-76.751973	323.348214703	327.74217055
70174	35.422019	-83.191151	35.932588	-77.985940	341.361466247	322.109752656
70175	35.176161	-83.417629	35.069958	-77.372297	418.363966651	402.548088747
70176	35.887452	-80.109404	35.420284	-79.159476	78.2027748199	85.3139157473
70177	34.695071	-76.559439	35.498392	-81.437404	359.114331538	360.378540219
70178	35.644193	-81.539786	35.918847	-82.275308	66.6330571473	82.0695008492
70179	35.170477	-81.086275	35.397749	-81.341152	27.979730334	36.8688919492
70180	35.935732	-76.974266	36.429661	-77.601798	58.7519095072	70.9540631641
70181	36.509306	-77.836221	35.462778	-78.051123	99.1269514552	96.6456971585
70182	36.015940	-81.114629	35.725849	-77.863272	222.314237265	214.758971056
70183	34.468049	-79.231640	34.612766	-78.953800	27.1809424429	31.095840288
70184	36.219125	-81.698788	36.238357	-76.180749	364.7739961	351.865540832
70185	35.653340	-77.096134	34.973276	-78.015897	90.9365965427	112.81864497
70186	35.194083	-81.159875	34.675124	-78.036371	246.583475421	257.659507928
70187	35.497864	-82.845898	34.955776	-79.686133	230.088465737	238.359415422
70188	34.810279	-79.519151	35.016174	-76.730672	226.335517921	224.572308973
70189	35.600987	-80.836858	35.347110	-83.206621	168.174094471	163.716467661
70190	35.987703	-81.005732	36.378995	-80.705881	48.6663831015	55.9245116815
70191	36.114979	-80.362370	35.974520	-82.171201	138.263149601	149.469489218
70192	35.017129	-78.903212	35.574745	-80.214732	141.196477737	152.99633202
70193	35.170004	-81.434537	35.547179	-76.187757	377.34688468	356.810824311
70194	35.289735	-83.173689	35.096762	-82.816819	46.1949987956	74.2161393974
70195	35.908998	-77.788447	35.446839	-81.274705	255.273889405	238.711652927
70196	35.244224	-80.647344	34.818108	-77.464569	275.786578148	264.084724146
70197	35.187853	-83.813691	35.969754	-82.262313	137.935113198	157.333194551
70198	36.195094	-79.829037	35.992391	-78.811019	69.3522885452	76.9084016163
70199	35.118940	-83.956541	35.797246	-79.281466	316.25968519	317.497907697
70200	35.948178	-79.320279	35.031533	-83.785065	304.878426766	298.50903095
70201	35.498815	-77.169330	35.719972	-79.715992	181.147160988	183.62383985
70202	36.524298	-80.103605	36.482909	-79.586259	38.5418096188	58.6795117638
70203	36.471584	-81.535998	35.926352	-77.903268	247.028725131	248.085255086
70204	34.881906	-79.239937	36.446222	-76.422462	249.547710175	240.715046452
70205	36.469675	-79.764821	35.373673	-80.229919	100.48930352	108.651439506
70206	35.594202	-78.483142	35.829137	-76.770809	126.329442224	119.508827247
70207	36.289642	-80.376007	35.504394	-79.227410	96.4869798327	97.0514756578
70208	35.122640	-83.373414	35.987394	-77.953209	367.86002328	348.518480352
70209	36.034380	-78.502438	36.075534	-79.179846	45.117136227	51.0397267921
70210	34.486211	-78.563952	35.409240	-77.664410	121.053108303	141.277452252
70211	35.794924	-82.401033	35.743096	-80.936540	123.401949822	122.250196292
70212	35.530972	-81.406653	35.874039	-80.546868	65.9236009519	74.4454015831
70213	36.404343	-77.037421	36.461330	-77.198060	11.0150851551	17.2513188542
70214	35.170004	-81.434537	35.431752	-76.240644	371.995089737	352.583759875
70215	34.503563	-77.873758	35.442573	-79.246134	152.866699299	141.113297603
70216	35.513674	-82.980950	35.452815	-79.226265	254.811154925	237.997376838
70217	35.398366	-77.676540	36.492811	-80.793118	227.908570822	216.869476827
70218	35.483476	-78.233921	35.203146	-80.096907	172.073756799	163.6295404
70219	35.754870	-78.536748	36.063283	-81.983509	224.208580166	233.312234569
70220	36.398412	-79.386415	36.094196	-76.455263	218.960160354	217.559940419
70221	36.319549	-78.047175	35.016787	-83.822940	390.981159204	380.354835104
70222	36.250611	-78.429925	36.257514	-80.781879	164.920500668	162.266563775
70223	35.565082	-82.193050	35.961404	-78.057035	272.385953367	249.640617803
70224	35.826686	-77.632205	36.497808	-76.794439	80.1422292787	94.6875940867
70225	35.194464	-81.139059	36.473272	-81.553288	117.251350642	149.583666069
70226	36.430543	-80.335939	36.280766	-81.657811	111.193376238	116.398471725
70227	36.016158	-80.125386	36.088637	-81.823851	113.16049455	128.205812009
70228	35.925125	-78.261883	36.455046	-80.646292	169.205864357	158.122820809
70229	36.011586	-79.080064	36.282225	-77.012059	156.605819739	147.328530034
70230	36.289776	-81.458924	36.023293	-79.012606	156.367867968	149.616515075
70231	35.728852	-82.043451	36.013498	-77.880886	275.914773132	250.827626454
70232	35.369413	-78.674125	36.540781	-78.035046	115.410260275	129.402420791
70233	35.251740	-80.780526	36.530862	-80.568595	104.217059826	106.811815792
70234	36.363934	-76.166479	34.917671	-79.685505	265.832198221	265.035134659
70235	35.316601	-83.061486	35.436191	-83.359938	30.0793408399	47.4310312174
70236	35.800267	-77.952771	34.783568	-77.361291	103.158216707	121.073175423
70237	35.545309	-81.225540	34.380256	-77.682351	268.297815442	273.833130326
70238	36.063517	-76.610447	34.712967	-77.227489	136.829696432	151.129965254
70239	35.827167	-81.416532	35.344004	-82.542802	97.7415159343	107.440334662
70240	34.996578	-80.231729	35.240985	-82.053776	133.653606555	148.786483421
70241	36.246316	-79.744087	35.813253	-78.051924	124.101187263	126.729175218
70242	35.664471	-80.972329	36.494487	-81.004481	87.0809188198	103.592316488
70243	35.913217	-75.673221	34.980389	-78.052363	217.450577234	217.319109609
70244	36.476346	-76.037177	36.076539	-81.875943	399.670862198	398.666671348
70245	36.186432	-80.123553	34.913160	-79.777406	104.326865148	104.016893057
70246	36.144725	-80.370324	35.442373	-80.726887	73.8358241184	76.6316378237
70247	35.646904	-82.646536	36.324305	-80.432752	170.62955197	166.918030228
70248	35.792500	-79.721615	34.774540	-79.463906	91.8602166516	100.32903256
70249	36.071333	-80.131093	36.211923	-79.859590	23.4776083774	29.0570691638
70250	36.418537	-79.335700	35.301908	-77.647044	146.887567872	154.369573076
70251	35.802360	-79.783606	36.249216	-77.763126	172.481763836	158.330673906
70252	35.740228	-79.773876	36.303000	-78.406017	116.11584017	111.518470139
70253	35.901398	-79.803948	35.796530	-77.286214	179.033672356	166.130118633
70254	36.291947	-81.671842	36.526561	-77.911354	245.779943706	243.599759467
70255	36.388198	-77.401480	35.475850	-76.327522	107.63850604	121.976509676
70256	35.054920	-83.816480	36.478668	-76.713275	490.086175627	480.930290309
70257	35.033658	-80.660719	35.949153	-80.435967	89.5318944996	92.634722902
70258	35.799741	-82.592489	35.263424	-78.327448	318.807665519	296.803516733
70259	34.882733	-76.924190	34.373539	-77.653898	88.5928259634	103.621896292
70260	35.652049	-81.749100	34.367572	-77.710571	323.755970821	293.476394175
70261	36.166481	-80.187852	36.327938	-78.941144	91.6570403363	98.5138676839
70262	36.365314	-81.534568	36.453069	-81.000552	43.4076357125	60.7122526236
70263	35.162737	-80.144042	35.913682	-82.433852	195.773480655	220.814056862
70264	35.498520	-81.422690	35.926952	-82.202687	77.7225360465	96.3168819062
70265	36.284269	-81.739671	36.327274	-77.089484	317.040468504	313.911715739
70266	35.267100	-77.772252	35.391987	-81.338547	270.7323973	259.327818762
70267	35.275709	-82.406814	35.764608	-77.841195	332.988271066	308.384983691
70268	36.002886	-78.371912	36.477294	-77.698434	59.9974059329	73.1196273019
70269	36.415134	-81.572175	35.794697	-77.210563	289.210078946	283.241171792
70270	35.395563	-80.753648	34.396184	-79.058277	152.794793209	163.363260192
70271	34.744318	-76.769694	36.495715	-78.859270	208.382055972	234.943834679
70272	35.727588	-81.617987	35.752137	-80.061496	115.755048184	109.801924845
70273	34.753209	-77.096585	36.525368	-78.295065	198.875449229	202.909793214
70274	34.175206	-78.087333	35.477897	-81.991611	347.228584213	319.657476574
70275	36.394601	-78.912649	36.507043	-77.997678	64.3628749966	83.9767291736
70276	36.059246	-78.529650	35.287528	-82.406738	280.557213539	271.539077357
70277	34.884243	-76.341720	36.435288	-77.050632	171.058769257	198.868422461
70278	35.544270	-82.852654	35.922665	-76.397097	414.416243986	385.067688933
70279	35.542041	-80.438632	35.392259	-77.704977	210.078764535	203.395980792
70280	35.560095	-78.754530	34.959428	-79.221274	62.1791223536	83.6767207993
70281	36.306933	-78.397041	35.606498	-78.358992	63.233815388	75.1684650368
70282	35.284844	-82.472248	35.868838	-82.046297	77.1315001205	88.8132814008
70283	35.685135	-81.173702	35.449560	-82.999302	118.476612325	116.391443564
70284	35.163483	-83.432326	34.572807	-79.197710	338.21192943	309.636564965
70285	36.479145	-79.394870	35.677211	-81.329906	151.017460318	143.734020631
70286	34.374060	-78.410601	35.245424	-76.592429	157.077395281	177.022067343
70287	35.164229	-83.172140	35.225369	-78.029950	384.130670887	378.439874277
70288	36.522264	-79.466240	36.425736	-79.783690	26.4049376135	33.2722300972
70289	35.304535	-79.080783	35.515836	-81.023814	172.947707409	169.970289479
70290	34.146311	-77.876679	35.690059	-77.807575	128.3420121	124.710332994
70291	35.568420	-77.278850	35.275074	-78.571516	94.1582322797	98.4519335621
70292	35.407625	-81.355185	35.082674	-78.548267	223.77614441	240.00672757
70293	36.014349	-76.580962	34.812121	-79.520067	249.033778971	232.820487508
70294	36.290568	-76.143795	36.186687	-81.243619	338.171933952	319.540074534
70295	33.898982	-78.552507	34.957894	-77.972309	105.733587919	103.674418703
70296	35.519253	-82.995098	36.385598	-76.939824	408.414105628	384.104273998
70297	35.045394	-79.118610	35.671245	-78.175302	81.9828370607	89.5507858898
70298	35.536342	-80.667782	36.321711	-81.738101	116.555166371	129.21143721
70299	36.219994	-76.707053	35.484150	-77.375752	94.0277580493	106.775070601
70300	36.468251	-81.111178	34.913674	-77.525647	281.179485617	268.921023381
70301	35.003730	-84.130910	35.073946	-76.883445	495.757216	485.079034552
70302	35.995921	-77.876348	36.468880	-79.880548	161.08164118	162.987877099
70303	35.409684	-81.723700	34.726869	-79.566783	157.495142619	177.503530303
70304	36.515515	-77.267292	34.904414	-79.780845	209.003835893	212.753420859
70305	36.018412	-82.092237	36.293758	-80.958342	103.07462956	155.135497259
70306	33.984146	-78.343513	34.973284	-79.879242	137.284257031	134.319829372
70307	34.460993	-78.412485	35.945449	-81.560727	250.365201397	268.679833732
70308	34.150164	-77.870609	36.181736	-78.713859	171.668229753	166.253553661
70309	34.952709	-80.269735	35.004508	-79.181412	80.9694611228	90.4285033898
70310	35.864180	-80.128094	35.128717	-77.656365	191.090618241	188.766786803
70311	35.603497	-79.121781	34.692291	-78.220689	116.849307327	115.515147902
70312	35.499107	-80.257895	36.401014	-78.509088	145.147023042	146.863853804
70313	36.155449	-80.217758	35.951940	-78.682999	99.5229824395	101.242419238
70314	34.748039	-76.741830	36.066858	-78.522300	161.413363081	169.903234908
70315	36.410869	-80.112942	35.830164	-76.775506	239.979848869	233.419413815
70316	35.708348	-81.911202	34.763727	-79.375431	194.217252343	200.489769144
70317	34.929774	-79.922795	36.315680	-80.382920	132.110826465	132.454475052
70318	35.428708	-79.750593	35.219933	-81.378036	135.201710181	135.943985343
70319	35.115352	-78.191955	35.446437	-83.465146	371.359583166	343.192457791
70320	35.219335	-77.168626	35.214481	-77.648284	34.0097687506	38.7397500885
70321	35.767543	-81.386732	35.069638	-77.286235	281.98815395	275.058396626
70322	35.808252	-76.866582	36.313561	-79.630479	201.390858463	188.951319893
70323	35.122225	-78.404703	36.185120	-81.591371	242.114849623	235.17848267
70324	36.526188	-80.993894	36.297952	-80.456288	45.8280506419	55.2392696423
70325	36.497808	-76.794439	36.319960	-78.607321	132.633500441	140.257133269
70326	36.020000	-79.359128	35.389203	-83.490813	262.889496227	248.566430722
70327	34.152876	-77.880221	36.504173	-77.256292	218.934265429	207.688019452
70328	36.480500	-81.507223	34.814027	-79.543095	216.31040166	217.447872663
70329	36.492693	-78.521197	35.259664	-82.951398	309.977172104	319.370437706
70330	35.812913	-82.696934	35.268864	-78.313563	317.415779422	292.986336591
70331	35.004303	-80.720531	36.529371	-77.893175	242.51204289	227.553744456
70332	36.137875	-76.297673	35.282648	-82.155896	410.581851032	391.605715525
70333	34.611049	-78.624411	35.653488	-79.786828	137.247863628	137.804523807
70334	35.286136	-83.792643	35.355359	-79.809169	312.09038193	299.576599404
70335	35.913894	-82.332736	35.308541	-79.239134	239.146874082	241.68226136
70336	34.859692	-76.771809	36.289471	-80.383210	258.742567893	258.061775396
70337	35.344284	-82.544224	35.222068	-80.043824	183.044708941	192.865242478
70338	35.554772	-82.616136	35.240857	-78.877854	266.026721053	258.341498164
70339	35.488938	-83.019481	36.507965	-80.988845	192.572211022	189.900083665
70340	34.002448	-78.280183	36.275341	-81.242380	299.16430118	294.079688542
70341	36.114557	-76.275692	35.767347	-78.013259	130.510156376	131.677430521
70342	35.217097	-77.898508	36.230359	-76.142771	183.371732689	182.429541542
70343	35.846176	-79.026595	35.350292	-82.475608	249.663214744	234.887021855
70344	36.058004	-81.986302	35.553782	-81.492964	75.5532070814	94.2890054817
70345	35.553732	-80.858414	35.108144	-76.619759	306.634470483	300.67224501
70346	35.240003	-82.106440	36.529597	-76.870031	388.550426577	368.083344048
70347	35.761721	-81.408753	35.939565	-76.343451	331.117632267	310.877064974
70348	35.017872	-78.720815	36.355541	-78.302946	111.066737456	112.744042067
70349	36.224718	-76.703093	35.059166	-83.809955	501.919063607	482.040424158
70350	36.117376	-81.135490	36.426570	-76.342147	329.387006625	317.856923218
70351	34.985039	-78.923053	35.910610	-80.256097	133.835501694	141.451146364
70352	35.499309	-81.418588	35.108144	-76.619759	341.756935429	340.878426393
70353	36.084543	-76.423611	35.926316	-76.583015	26.0611385588	36.1480038939
70354	35.543315	-76.999084	36.014905	-80.121342	210.027675657	200.567435537
70355	35.163076	-81.163834	35.357018	-75.500306	419.000786118	408.738698923
70356	36.008486	-80.060656	35.203247	-82.742585	190.404509885	185.419254515
70357	36.319278	-76.585588	36.109688	-78.912319	189.218932394	185.96288067
70358	36.000414	-81.880968	35.389524	-83.507569	131.815879867	143.807314419
70359	35.491010	-76.961528	35.534271	-80.665724	253.023312047	241.613083623
70360	36.097328	-81.164829	36.102215	-76.666835	297.44800949	277.862704046
70361	34.998991	-83.382891	35.792597	-82.912744	79.0174301205	101.531867248
70362	35.702097	-76.108036	36.346557	-77.160773	99.8685645659	113.363259829
70363	35.304362	-80.887540	35.208010	-81.371552	35.1266526731	37.6385371345
70364	36.238435	-75.868285	36.397814	-80.771854	363.717308059	353.049497491
70365	35.426875	-77.804987	35.364281	-83.174968	362.10281222	344.788510782
70366	35.268980	-83.294004	35.445947	-81.279207	151.324143902	149.718855755
70367	35.432698	-79.163165	35.166663	-76.744638	176.138808206	182.928936845
70368	35.652898	-81.199168	35.777253	-78.239912	198.482468521	186.372787252
70369	36.464786	-77.311647	35.443001	-83.453199	422.40738167	395.92061143
70370	36.445621	-81.156523	35.593404	-78.539835	196.504710287	196.696900198
70371	36.041418	-82.050068	36.523236	-77.052281	352.656828295	361.417327098
70372	35.240459	-81.769146	36.344250	-78.390563	236.210463727	222.480881159
