ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
55226	35.066782	-83.996077	35.776341	-77.171652	457 mi	7 hours 3 mins	461.982582821	440.205005913	446.168	461.616666667
55227	35.705352	-82.657216	36.550629	-75.927994	452 mi	7 hours 14 mins	456.176425454	446.963542837	456.958	485.5
55228	36.389825	-76.936737	35.303277	-83.614108	429 mi	6 hours 59 mins	457.612060308	440.092988222	451.918	452.75
55229	35.443637	-82.987523	35.513582	-76.021756	458 mi	7 hours 7 mins	468.506288756	443.497574441	458.522	476.65
55230	34.994962	-83.894011	36.410522	-76.799008	469 mi	7 hours 37 mins	503.455280421	491.806418742	471.615	500.816666667
55231	36.328122	-76.122532	35.414464	-83.448644	482 mi	7 hours 24 mins	489.458027817	462.898690781	480.267	478.833333333
55232	35.021921	-83.718745	36.162924	-76.165472	512 mi	7 hours 57 mins	518.152262533	498.301526066	507.618	530.516666667
55233	35.349072	-75.505314	35.508194	-82.941879	506 mi	7 hours 54 mins	510.722755739	488.729783833	504.048	509.516666667
55234	35.571440	-77.135472	35.133788	-84.133265	466 mi	7 hours 19 mins	469.618184128	455.914890469	474.946	500.55
55235	35.364904	-75.500821	35.514522	-82.855004	496 mi	7 hours 44 mins	500.012847797	477.868235195	494.29	499.35
55236	35.314605	-83.125107	36.250920	-76.173108	473 mi	7 hours 18 mins	478.789213957	454.237770925	461.635	475.85
55237	35.451120	-83.436937	35.888939	-75.956198	480 mi	7 hours 18 mins	485.414183834	454.478369833	470.089	476.883333333
55238	35.206936	-83.818429	35.265947	-75.596446	582 mi	9 hours 15 mins	586.028393161	572.425519606	571.0871	599.116666667
55239	35.904381	-76.673478	35.317326	-83.529141	449 mi	6 hours 51 mins	452.220503504	426.606525581	446.215	445.7
55240	35.164214	-84.254251	35.360303	-75.500262	609 mi	9 hours 52 mins	613.042431369	606.158687722	598.131	637.75
55241	35.391403	-83.187489	36.329019	-76.222162	457 mi	6 hours 51 mins	474.820374613	452.934679055	445.93	447.833333333
55242	36.280851	-75.893152	35.239096	-82.735778	465 mi	7 hours 16 mins	487.348951505	470.653221273	461.982	464.183333333
55243	35.022714	-76.709121	35.339782	-83.746683	476 mi	7 hours 31 mins	479.954237206	465.3912507	476.201	494.233333333
55244	35.118810	-83.395557	36.080307	-76.423136	468 mi	7 hours 5 mins	472.186528776	446.382039421	456.987	472.466666667
55245	35.826900	-76.820359	34.999440	-83.927463	472 mi	7 hours 15 mins	479.567661146	455.385335378	469.183	469.4
55246	35.911393	-75.670222	35.488938	-83.019481	465 mi	7 hours 0 mins	469.59803444	438.800043887	462.536	454.2
55247	36.491932	-76.190581	35.450263	-83.465832	467 mi	7 hours 44 mins	496.796545997	476.684688552	492.981	507.0
55248	35.932714	-76.803068	35.308275	-83.823356	464 mi	7 hours 9 mins	467.795668299	442.760857011	461.587	467.25
55249	34.760014	-76.727972	35.084276	-84.030026	504 mi	8 hours 1 min	507.597776245	500.431527617	512.125	535.433333333
55250	35.044085	-84.040202	36.550752	-76.670936	505 mi	8 hours 2 mins	499.092100676	489.932891955	502.875	527.416666667
55251	34.992052	-84.055421	35.838546	-76.595114	496 mi	7 hours 42 mins	500.722911658	480.919652099	485.646	499.366666667
55252	35.910303	-75.696269	35.451698	-83.057693	470 mi	7 hours 6 mins	474.155125098	443.608202438	467.097	460.5
55253	35.214959	-83.428021	36.084912	-76.598263	453 mi	6 hours 53 mins	458.522310688	429.667373489	443.389	450.166666667
55254	35.064134	-83.803047	35.620707	-76.559507	492 mi	7 hours 37 mins	495.641921513	471.358935762	480.663	505.45
55255	36.073480	-76.654162	35.428710	-83.471947	447 mi	6 hours 45 mins	449.819541306	419.997445809	443.299	440.333333333
55256	35.296364	-83.784058	35.027927	-76.863579	473 mi	7 hours 28 mins	476.376911242	464.114399529	473.633	490.633333333
55257	36.290763	-76.134158	35.549726	-82.939132	444 mi	6 hours 45 mins	450.609197744	421.198931681	440.916	438.483333333
55258	35.210075	-83.408445	36.292169	-76.147130	485 mi	7 hours 27 mins	508.475556227	497.012112235	475.347	487.75
55259	34.709391	-76.622236	35.415961	-83.856135	494 mi	8 hours 2 mins	498.210160882	498.652049848	493.953	533.25
55260	35.436020	-83.837806	36.180968	-77.105834	452 mi	7 hours 6 mins	457.730455433	436.856863721	444.73	472.583333333
55261	35.031118	-84.194483	35.853339	-77.433777	449 mi	7 hours 2 mins	452.54737041	433.863119564	437.369	454.4
55262	35.029794	-83.723045	35.975385	-76.130942	503 mi	7 hours 47 mins	507.779776317	482.731935749	492.433	509.5
55263	35.542747	-75.468138	35.373261	-82.524441	476 mi	7 hours 25 mins	487.843207527	463.631956098	477.255	482.3
55264	35.960655	-76.891255	35.368425	-83.694943	446 mi	6 hours 49 mins	450.394557186	419.778361134	443.5201	439.15
55265	35.053593	-84.024244	36.512338	-76.178965	536 mi	8 hours 30 mins	539.118319992	524.701382456	535.689	554.083333333
55266	36.083400	-76.429638	35.380318	-83.614294	473 mi	7 hours 13 mins	477.818887878	452.286180672	470.627	475.683333333
55267	35.171064	-83.403260	36.198899	-76.508533	464 mi	7 hours 3 mins	470.503042757	438.243405465	453.075	463.533333333
55268	35.252504	-83.376221	35.843322	-76.365938	460 mi	7 hours 5 mins	463.542132234	439.602062736	448.8039	464.55
55269	35.075646	-83.839487	35.930633	-75.699581	540 mi	8 hours 25 mins	544.159700183	522.755893245	528.9919	552.733333333
55270	35.112006	-75.977202	35.132036	-82.824935	556 mi	9 hours 58 mins	560.514294393	584.015046595	548.9999	602.75
55271	35.093989	-84.300996	35.895610	-75.768012	560 mi	8 hours 50 mins	564.661564528	548.320482596	549.768	576.166666667
55272	35.326754	-75.507431	35.252277	-83.412117	547 mi	8 hours 36 mins	556.389331716	540.41423015	545.035	559.15
55273	35.131060	-83.157196	36.242297	-76.428418	461 mi	7 hours 25 mins	478.056405342	461.897704533	450.098	479.75
55274	35.113169	-84.007135	35.054200	-77.249427	459 mi	7 hours 15 mins	463.242288486	458.763970453	460.222	480.9
55275	35.653340	-77.096134	35.198165	-83.834448	445 mi	6 hours 49 mins	448.55208148	429.058481936	441.549	449.483333333
55276	36.325505	-75.910406	35.435354	-83.454436	499 mi	7 hours 41 mins	515.049305816	495.125430332	496.21	497.466666667
55277	35.473419	-76.016839	35.195422	-83.329546	492 mi	7 hours 44 mins	503.009548457	484.964627029	491.941	512.166666667
55278	35.292546	-83.178417	36.252550	-76.322743	457 mi	6 hours 55 mins	463.332469756	429.840521263	446.154	449.016666667
55279	35.262140	-75.594243	35.029805	-83.656735	580 mi	9 hours 12 mins	583.955519094	569.035867836	577.571	594.383333333
55280	35.026432	-83.694905	35.120438	-76.909980	464 mi	7 hours 17 mins	467.980629386	450.238953114	0	0.0
55281	36.190052	-76.478329	35.392015	-83.519898	463 mi	7 hours 5 mins	467.265221042	436.446570904	460.179	453.916666667
55282	35.612231	-82.389969	35.544346	-75.471457	457 mi	7 hours 0 mins	461.00083255	434.411649637	445.7361	457.3
55283	35.345795	-83.817096	36.416884	-76.889753	449 mi	7 hours 16 mins	478.296970729	457.879590797	451.82	480.85
55284	36.114557	-76.275692	35.356496	-83.837876	503 mi	7 hours 48 mins	507.348075988	485.49521901	500.601	515.966666667
55285	35.110034	-83.202538	35.867416	-76.391902	455 mi	7 hours 25 mins	476.228154863	463.446339175	444.31	471.416666667
55286	34.739002	-76.731180	35.394082	-83.592082	468 mi	7 hours 22 mins	471.59357638	457.094932874	469.463	480.1
55287	34.998991	-83.382891	36.086443	-76.385340	480 mi	7 hours 21 mins	484.445011652	464.000892616	469.395	494.4
55288	35.583785	-75.462157	35.879437	-82.407932	469 mi	7 hours 31 mins	473.196128508	467.001791282	466.6159	488.566666667
55289	35.058965	-83.813363	35.489309	-76.445279	499 mi	7 hours 48 mins	508.387310599	484.514540354	498.63	518.533333333
55290	36.384784	-76.702850	35.138712	-83.494398	441 mi	7 hours 8 mins	474.774197039	452.241116395	464.554	468.05
55291	36.292169	-76.147130	35.028628	-83.804487	518 mi	8 hours 1 min	525.418168763	500.374582179	515.879	519.216666667
55292	35.043721	-84.141387	35.057139	-76.906578	494 mi	7 hours 54 mins	498.247304484	490.550072542	494.772	517.233333333
55293	36.137408	-77.066934	35.017275	-84.289746	483 mi	7 hours 37 mins	490.673279767	475.292815847	490.614	505.266666667
55294	35.028420	-84.269885	36.178621	-76.340301	530 mi	8 hours 15 mins	534.668191893	511.988266905	519.731	540.1
55295	36.083577	-76.423800	35.336109	-83.892456	497 mi	7 hours 44 mins	501.163048263	484.16476375	493.3571	512.366666667
55296	36.515958	-76.226232	35.194632	-82.918392	444 mi	7 hours 39 mins	479.599162896	472.400617407	472.499	501.25
55297	35.031238	-84.040263	35.827463	-76.773426	480 mi	7 hours 26 mins	483.536041407	460.269283115	467.8879	486.366666667
55298	35.125942	-83.998229	36.522977	-75.913797	543 mi	8 hours 44 mins	548.148632979	541.12955603	549.226	574.983333333
55299	35.187873	-83.839612	35.471697	-76.074071	516 mi	8 hours 12 mins	527.347925695	509.291021288	516.816	541.583333333
55300	35.955783	-82.748987	35.117115	-75.975473	556 mi	9 hours 52 mins	555.304179427	580.228540826	540.8319	605.25
55301	36.541711	-76.671384	35.138416	-83.486067	447 mi	7 hours 14 mins	461.994312376	444.220886406	472.063	475.2
55302	35.049003	-84.307637	36.347174	-77.550528	453 mi	7 hours 28 mins	480.085831517	470.945734265	454.2189	490.583333333
55303	34.994403	-84.167938	36.346192	-76.248158	538 mi	8 hours 18 mins	549.364338123	537.931727698	527.105	539.066666667
55304	36.321231	-76.179394	35.343251	-83.818256	507 mi	7 hours 48 mins	514.312352722	487.741345083	504.774	509.516666667
55305	34.867059	-76.739304	35.362980	-83.496689	457 mi	7 hours 9 mins	461.168821275	443.890113556	457.898	470.483333333
55306	35.320994	-83.050788	36.176420	-76.072694	487 mi	7 hours 48 mins	497.295104527	488.948995587	480.019	515.433333333
55307	35.164005	-83.436529	35.514524	-75.996169	498 mi	7 hours 46 mins	507.82817421	483.521255985	498.085	517.5
55308	36.490763	-76.347488	35.441291	-83.089496	429 mi	6 hours 55 mins	462.295468145	439.062287604	456.672	443.383333333
55309	36.542626	-75.926471	35.174132	-82.804388	469 mi	7 hours 35 mins	480.777050986	471.4280864	475.948	502.116666667
55310	36.227274	-76.703955	35.117976	-83.499656	471 mi	7 hours 15 mins	475.56534066	453.137927995	468.817	475.5
55311	35.112597	-75.972594	35.028555	-83.954401	632 mi	11 hours 4 mins	629.65221052	653.939996684	625.713	681.85
55312	35.158902	-84.056232	35.071246	-77.127887	486 mi	7 hours 51 mins	488.251005279	488.2594732	485.383	523.783333333
55313	35.910018	-75.672092	35.078443	-83.757264	536 mi	8 hours 19 mins	539.670556571	518.888430322	532.92	541.7
55314	35.944201	-76.308938	35.078443	-83.757264	504 mi	7 hours 50 mins	507.900125995	490.760262557	501.191	510.016666667
55315	36.525493	-76.053119	35.900820	-82.853285	471 mi	7 hours 30 mins	473.323530629	466.2471245	470.1461	496.283333333
55316	36.014349	-76.580962	35.108894	-84.052696	500 mi	7 hours 46 mins	503.028519417	485.596614456	503.824	510.9
55317	34.883451	-76.336441	35.138819	-84.131796	541 mi	8 hours 53 mins	542.919472609	548.501549215	547.9871	600.066666667
55318	36.525068	-76.175008	35.372484	-83.567455	473 mi	7 hours 42 mins	499.899861513	475.30691545	496.865	498.833333333
55319	34.972844	-76.954924	35.316740	-83.797609	462 mi	7 hours 13 mins	464.114878192	447.449465851	462.36	477.5
55320	35.909594	-76.320296	35.452718	-83.437304	459 mi	6 hours 57 mins	463.609406614	432.727855165	456.618	449.066666667
55321	35.705163	-76.606757	35.296173	-83.776353	478 mi	7 hours 27 mins	480.900047821	460.854910338	475.091	482.766666667
55322	35.308809	-83.259116	36.094196	-76.455263	448 mi	6 hours 42 mins	451.75766923	419.679175164	436.63	442.916666667
55323	36.112681	-76.639290	35.169577	-83.367787	454 mi	6 hours 53 mins	457.767091043	426.576308383	450.133	443.933333333
55324	35.398117	-83.475856	35.867416	-76.391902	456 mi	6 hours 51 mins	460.019982629	425.326575462	445.104	444.883333333
55325	35.025831	-83.666485	36.502095	-76.088869	523 mi	8 hours 5 mins	524.165928371	510.591598227	512.293	532.166666667
55326	35.476745	-76.640756	35.153710	-83.464317	453 mi	7 hours 1 min	458.032335773	436.488152179	450.425	462.4
55327	36.203813	-76.935150	35.007469	-83.836198	477 mi	7 hours 29 mins	486.179548193	464.978855171	479.371	486.416666667
