ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
25068	35.284765	-80.733485	35.560842	-79.162419	139.844659071	135.250395049
25069	35.810361	-80.888659	35.253374	-82.683779	134.324429188	132.040341181
25070	36.152581	-78.224736	36.177869	-76.278612	143.199963974	149.78058007
25071	36.308746	-76.967236	35.718135	-76.648902	56.6286714995	69.0734843112
25072	35.314605	-83.125107	35.144712	-82.779677	46.5584855224	80.6004440089
25073	35.601010	-76.765129	35.112672	-77.691605	81.8561843576	100.670301462
25074	34.793763	-79.424347	35.323498	-78.036842	128.838433103	122.650792509
25075	35.830073	-79.265225	35.229328	-77.519112	123.356854926	130.199614897
25076	36.232197	-76.582567	35.140327	-76.783363	109.603693145	122.774366256
25077	35.629621	-82.037805	35.168779	-80.505571	128.842223465	125.009707201
25078	35.988336	-80.477309	36.465123	-80.767449	55.1019359202	58.0803279438
25079	35.490076	-81.476701	36.403068	-80.296866	115.227567864	130.087309469
25080	36.334566	-76.586734	36.242793	-77.091190	39.2780310646	48.9677407679
25081	33.944817	-78.348166	35.068008	-79.000893	113.980664896	127.191704324
25082	35.703233	-82.028450	36.137226	-80.585658	110.332068212	104.496234536
25083	34.843060	-79.925149	36.214362	-81.630422	202.905151195	203.102554347
25084	36.028798	-80.988054	35.683745	-82.022443	86.8983934302	87.7475344048
25085	35.069383	-83.793921	36.431422	-77.123346	472.674273059	454.109073939
25086	36.537456	-78.035899	35.865516	-76.610711	117.077857526	142.488544083
25087	34.957982	-78.356427	35.128717	-77.656365	53.9008920605	69.7880239692
25088	35.917150	-81.639381	35.252408	-83.273460	131.269246005	142.657490127
25089	35.211407	-81.375653	36.262705	-81.474414	103.639574428	122.093709776
25090	35.506614	-80.538862	35.504442	-80.671086	9.28981179119	14.6045737446
25091	34.955539	-78.431828	35.723237	-77.917047	68.397030016	79.040321952
25092	36.216899	-78.449150	36.403068	-80.296866	140.39233846	148.662468783
25093	35.587497	-82.628183	35.411123	-80.687605	148.191527057	147.163325441
25094	36.140647	-80.359271	34.747213	-79.428445	147.070297714	143.594021774
25095	35.178569	-77.505009	35.375695	-77.387989	23.9303080228	39.0750747881
25096	35.365001	-75.505191	35.097729	-76.714348	195.429931891	213.946057534
25097	35.395072	-81.330870	36.178195	-81.961011	100.780873713	123.622423087
25098	36.353822	-77.679694	35.768269	-78.521371	73.3219630049	65.612392154
25099	35.899759	-77.536234	35.058159	-77.590176	67.5143274877	85.2623213933
25100	36.531814	-81.503687	36.236026	-80.577460	90.9052894464	105.900525694
25101	35.917153	-81.182417	35.222857	-82.710280	130.964216579	136.872278097
25102	36.266616	-78.479316	35.934834	-80.602886	139.46072018	131.839565469
25103	35.645562	-79.950516	36.413881	-78.908617	97.957776665	107.992543899
25104	35.243794	-77.060386	35.651713	-78.112855	83.0181294338	94.6130503533
25105	36.327465	-79.947296	35.496400	-81.991043	145.600608033	142.810306143
25106	36.289298	-76.084131	35.064266	-77.086213	134.939187169	149.613559104
25107	35.932542	-82.431795	35.321767	-82.161987	75.0961594579	79.9780600801
25108	35.512551	-80.105600	35.913688	-81.185716	79.6384561975	105.032546108
25109	35.259220	-75.549506	35.872740	-76.254042	91.1957539047	110.100443304
25110	34.539864	-78.724514	36.119856	-79.451592	164.847646108	161.751879695
25111	35.577676	-77.018295	36.316161	-76.261737	86.0483705634	92.5952453266
25112	35.922427	-80.071800	35.748365	-78.462769	108.294890007	104.528998421
25113	35.734832	-81.427714	35.847874	-82.525425	102.4715369	99.4032375882
25114	34.826282	-80.128297	36.114304	-78.739953	150.057153582	162.699665046
25115	35.233144	-81.131899	35.994969	-81.269783	64.3242050919	82.7965815873
25116	36.477272	-76.042901	35.827208	-77.599615	120.333340114	130.0254512
25117	36.172173	-80.195168	35.410963	-78.917433	106.698564372	110.879568204
25118	34.395421	-77.937425	34.803706	-79.418747	122.017954202	125.875113418
25119	35.518616	-81.368137	35.874767	-79.154531	162.320621618	161.697025718
25120	34.851503	-77.813772	36.286327	-78.951245	144.570544836	144.632612532
25121	35.198701	-80.189853	34.823219	-79.397271	68.424691046	81.2822831366
25122	35.668352	-81.803475	35.204577	-81.694001	53.1399864028	70.2767387256
25123	35.478356	-80.067250	34.624410	-79.270811	100.578562354	107.161755867
25124	36.550757	-76.617449	35.825495	-77.102346	77.2141440628	86.6602775169
25125	35.441797	-80.969958	35.521175	-81.262029	21.9483892792	34.3534639057
25126	35.244611	-82.560135	35.027807	-83.653815	117.995793235	131.02420673
25127	35.331780	-80.722461	35.826452	-82.626307	162.159843304	158.850181923
25128	36.528035	-77.471820	36.214069	-77.227199	30.875085177	44.8356450644
25129	35.159928	-78.971906	36.027756	-77.938416	104.917208781	102.326654797
25130	35.332833	-79.197744	34.986749	-79.714460	45.0184386146	56.4352721373
25131	35.744569	-78.379121	34.364520	-77.696973	137.140286888	126.147905152
25132	36.169985	-80.176711	35.261014	-81.088531	98.3046104814	98.2700443216
25133	35.614221	-80.429931	34.794161	-79.438280	143.604703347	139.403457492
25134	35.440207	-80.727479	36.343752	-78.897222	142.812724943	140.379538044
25135	35.503556	-80.631033	36.298158	-81.394383	109.596338065	119.230849682
25136	35.727860	-81.644695	35.322028	-83.792157	147.540551378	147.686113887
25137	36.252550	-76.322743	35.391817	-83.486858	477.700874111	442.003630747
25138	35.497991	-77.059710	34.993010	-76.967697	43.7282102968	49.2664196113
25139	35.700530	-81.328321	35.272602	-81.700984	55.2372815508	71.513207751
25140	35.413397	-83.144045	35.368973	-81.880188	98.765682019	102.923420775
25141	36.300792	-79.417337	35.312433	-77.821389	137.725571127	140.783975375
25142	36.215670	-79.782372	35.096175	-78.008788	160.370290792	162.00871377
25143	34.989437	-79.183252	35.365974	-80.225369	79.7007566764	104.903628613
25144	36.220329	-81.846207	36.150590	-81.960668	14.1100187105	27.3239369067
25145	35.294359	-78.022588	36.203926	-76.694217	151.076084174	146.513397664
25146	35.712214	-82.036603	36.322478	-80.051724	137.195502439	138.303015185
25147	35.882622	-78.925590	35.424827	-79.588660	71.7646084856	79.3273841101
25148	35.210626	-81.372462	35.298679	-79.994167	96.5209286761	102.837030078
25149	36.502481	-79.370857	36.410494	-78.261472	76.9529066347	93.7227753886
25150	35.387651	-78.893297	36.330776	-77.095821	156.665094011	164.880322688
25151	36.118013	-80.176614	36.462400	-80.668129	43.7686795655	46.2438300986
25152	36.519033	-81.007040	35.065034	-80.009729	168.22973911	178.468220107
25153	35.977270	-80.291016	35.383651	-80.880640	68.3210341053	76.5397612609
25154	35.994502	-80.062487	35.883211	-77.884814	152.902677518	145.85487515
25155	35.830061	-82.722425	36.102329	-81.137675	140.749545606	153.768647907
25156	36.272737	-80.238631	35.445438	-79.213693	97.1334215367	99.7770141441
25157	35.236181	-82.617500	36.145941	-81.272987	157.214593215	167.620217352
25158	35.706958	-79.830089	36.340437	-77.998577	141.162264647	136.381377437
25159	35.482903	-77.584000	36.317871	-76.171209	125.020294299	130.048850223
25160	35.442897	-80.039963	34.956722	-79.822929	52.1424122718	58.3342596913
25161	35.839067	-82.716299	36.525332	-80.640983	184.618409748	177.837623324
25162	35.494722	-81.167940	35.031848	-79.108819	155.044995741	184.553402719
25163	36.423124	-75.972976	35.408185	-83.420929	507.014725613	492.555268399
25164	35.061370	-77.346891	34.829160	-79.199241	123.178858726	150.468246026
25165	35.544333	-77.053489	36.020476	-76.578829	61.5224113122	72.7973380366
25166	35.976995	-79.601848	34.962374	-80.175394	115.735303209	119.713661192
25167	35.975385	-76.130942	35.952370	-76.299758	11.6417482375	28.1033665133
25168	36.197297	-79.319514	35.344140	-77.636081	138.323702005	143.092276688
25169	34.737034	-76.739347	36.495022	-77.942674	184.032611206	193.194562975
25170	35.291409	-82.531920	35.362980	-83.496689	93.9477079955	108.175330764
25171	35.107465	-75.986453	35.042702	-76.879355	86.4004881213	231.296730822
25172	35.143570	-84.033034	35.343251	-83.818256	43.2276903208	58.0776359145
25173	35.192532	-81.161038	35.359608	-81.345725	21.089977069	31.6551755359
25174	34.813567	-77.456860	35.337982	-79.312623	125.059661797	162.872807223
25175	35.693116	-80.242799	36.134536	-81.146677	87.3280798062	88.3256007144
25176	35.166731	-81.086235	35.185517	-82.757692	139.376453571	144.549438619
25177	35.949752	-78.531087	34.828908	-77.469274	123.144467812	130.946851152
25178	35.061893	-78.990767	36.380306	-78.301522	118.134452882	130.01454337
25179	35.711723	-82.585281	35.415666	-80.979187	126.672315367	128.516466995
25180	35.692470	-78.990166	36.145585	-77.841258	89.6291291367	89.944336925
25181	35.168589	-77.309436	36.436839	-77.473784	135.123478247	135.780328489
25182	36.301220	-80.809435	35.087978	-80.247704	122.131410858	123.109073411
25183	35.356188	-83.505976	36.310399	-76.250837	487.084725629	453.449349716
25184	33.922648	-78.277986	36.028940	-78.808216	189.4353366	185.439763588
25185	35.406062	-78.839644	35.887137	-77.920205	73.3566436767	75.2273501015
25186	35.432200	-76.747105	36.019532	-76.576982	67.1138207265	83.1853364227
25187	36.305378	-78.453204	36.376772	-80.302154	136.741632506	137.723600405
25188	35.975410	-79.280048	35.535785	-79.788651	70.1854117064	67.1177203305
25189	36.146023	-81.700107	36.162974	-81.718325	2.1050383137	5.07951741945
25190	35.344336	-81.655869	36.469655	-81.056312	142.407315952	149.337462082
25191	35.760316	-81.435629	35.537116	-82.858782	89.4612700475	89.4451558716
25192	35.516307	-80.917480	36.227590	-81.575967	93.7955759083	94.6927214981
25193	35.202104	-78.882519	35.234546	-78.538950	34.0885971176	37.2711812871
25194	35.803030	-81.766863	36.324658	-81.775188	55.2487525001	78.2692348375
25195	36.395660	-79.333516	35.718706	-79.544881	60.8774607835	79.804182482
25196	35.708357	-78.945013	36.450233	-78.246862	77.0374560685	76.12027356
25197	36.544483	-77.882228	36.187928	-76.473884	108.485204276	128.058787371
25198	34.057254	-78.539587	35.992914	-78.809317	182.630918566	175.580880897
25199	35.869348	-76.393844	36.256801	-76.326064	39.2562886378	43.5077170942
25200	33.945092	-78.213137	34.761218	-78.871393	95.8326827349	108.51386761
25201	35.279576	-76.775365	34.340990	-77.814907	108.410045416	132.54586607
25202	36.468847	-76.806048	34.980074	-78.438826	194.213276401	198.575977104
25203	36.543544	-80.459879	35.553139	-80.849636	88.0800413467	92.4601065958
25204	35.551745	-82.817718	35.024123	-83.743126	81.2419111029	88.1138503036
25205	35.333299	-82.423923	35.434558	-83.471361	81.2195669903	86.1230109176
25206	36.016069	-81.408156	35.899899	-82.864676	122.561736727	140.863109093
25207	35.525019	-80.550171	35.942271	-82.007706	145.752774617	153.665699358
25208	36.474930	-77.739749	35.453775	-79.225091	137.861005597	129.414708538
25209	36.448352	-81.602837	35.456362	-81.018087	101.873955007	134.701883288
25210	35.954401	-81.129090	35.065034	-80.009729	123.178825204	147.288387358
25211	36.392422	-79.740989	36.125052	-81.170827	96.6526774403	102.435075533
25212	36.090459	-79.524498	35.153468	-78.917163	97.2969880418	115.939196088
25213	36.069818	-80.686445	34.682609	-79.151239	182.809247765	177.577182793
25214	35.308993	-81.467123	34.987993	-79.773111	124.439273435	140.302702493
25215	36.372312	-81.426171	35.810059	-81.271077	59.2904566793	85.1220399458
25216	34.698493	-77.509919	34.374663	-77.658037	29.9660770738	35.21751272
25217	35.775791	-82.716789	35.167818	-82.810881	63.3230635159	78.7499115729
25218	36.521670	-80.930703	35.184991	-79.720355	145.489260891	143.206949806
25219	35.704560	-79.473266	35.631236	-79.949190	31.7645614589	41.529403903
25220	36.011474	-77.857184	36.517984	-77.909794	47.7186649472	55.9894884204
25221	36.115394	-79.463115	35.967981	-80.305279	59.0860990808	63.8811258033
25222	36.064769	-80.149973	35.370676	-82.179874	152.356697167	152.175360279
25223	35.686662	-81.165040	35.239076	-81.795883	62.6949662323	87.2134267786
25224	35.952746	-76.791525	34.409254	-77.894389	200.231373263	188.113884564
25225	36.028940	-78.808216	36.077640	-78.974295	14.8883164296	17.5590561428
25226	36.545001	-77.827702	35.980406	-79.193817	104.284206201	112.310510587
25227	35.580843	-77.084469	34.970490	-77.631363	68.4968145282	80.1442487789
25228	36.093669	-76.901542	34.530312	-78.513188	215.357362482	206.32451537
25229	33.986487	-78.298078	35.777253	-78.239912	164.909089439	160.984788037
25230	36.354849	-76.559633	35.334715	-78.216182	170.189334781	169.928566701
25231	36.550757	-76.617449	36.459385	-78.772023	148.746126784	162.508877231
25232	34.995523	-83.823741	35.412908	-83.441404	59.8065710613	75.3201501705
25233	34.322248	-78.859792	34.925739	-78.907796	56.6790229739	56.7143498921
25234	36.224681	-76.935202	36.279850	-76.986073	4.93244051081	7.52284616075
25235	35.063423	-78.791133	35.479157	-79.603484	65.0823008628	90.8630425277
25236	34.692456	-76.538340	34.354444	-78.286171	145.11195141	174.250280266
25237	35.820797	-77.354873	35.740755	-78.113960	61.1730538675	57.119912296
25238	35.050833	-83.771316	35.775660	-82.671481	122.435857963	137.594805561
25239	34.778581	-77.827939	35.792127	-76.875798	116.00421119	134.847011776
25240	34.763826	-77.349239	34.314263	-77.731464	47.607731498	54.7189949112
25241	35.674678	-81.252044	36.434891	-81.578124	79.6549049157	111.719523313
25242	35.525906	-77.397823	35.874525	-76.672825	58.1578069833	72.5367358038
25243	35.861436	-77.788585	34.439000	-79.044494	144.3772026	138.764947569
25244	35.302744	-81.326460	36.516001	-81.132810	128.68995093	134.554732297
25245	35.841703	-81.552591	35.226486	-80.226745	120.994737491	129.096012791
25246	36.525057	-76.178044	35.768730	-77.137142	96.2936664647	106.766697761
25247	35.491884	-78.776047	35.837312	-80.558976	137.652725185	143.761672679
25248	36.079275	-78.585329	35.892143	-80.478007	123.381273194	127.123197631
25249	35.012594	-78.077575	35.016484	-76.715194	101.413441724	116.415481652
25250	36.199717	-78.957673	36.250304	-77.121225	155.841610162	157.221665423
25251	35.133787	-80.449739	35.265585	-80.047544	38.4519378541	47.2632838922
25252	35.941667	-81.252009	36.266924	-81.142185	34.1175040135	51.844299207
25253	34.938039	-80.203007	36.036251	-80.598329	114.348769469	133.508384228
25254	35.922684	-80.064273	34.610573	-78.977204	146.118082009	142.73757889
25255	34.469092	-78.680387	34.990807	-79.446582	76.2780756243	81.0462224982
25256	35.807131	-81.317953	35.200688	-82.799066	121.961110508	131.401074031
25257	35.852521	-79.029637	35.425979	-79.521018	63.6524827637	72.6834056954
25258	35.696485	-78.480347	36.455425	-78.266975	71.6726893906	78.7282452645
25259	36.026263	-79.288875	36.491340	-78.199844	80.9441925028	77.2246382849
25260	34.972279	-76.944219	35.109409	-75.977606	84.4030719903	216.577733678
25261	36.534315	-77.798729	34.713045	-77.176472	179.150015028	181.252586955
25262	34.696415	-77.944119	34.933130	-79.785903	167.951960666	159.453259242
25263	35.971848	-77.471303	36.496274	-77.687281	49.6262147656	60.5714316565
25264	34.048445	-78.759912	35.095400	-78.516847	95.1042707018	120.683050691
25265	35.805962	-82.631713	35.253170	-82.707546	48.7164698088	59.3518973701
25266	36.049166	-82.206464	35.894174	-81.983630	24.1209623373	41.2879859535
25267	35.553401	-80.920829	35.696075	-81.348626	53.5037201099	53.1113191405
25268	36.164874	-80.216231	36.058100	-79.069964	74.5308076362	74.6365031024
25269	35.475850	-76.327522	35.946782	-76.305327	42.3737203538	53.9710710728
25270	36.309267	-81.595684	36.503642	-80.640179	91.1814311253	97.9751036637
25271	35.738790	-81.886176	35.962005	-80.429451	95.2047813682	92.346955513
25272	36.230983	-76.701998	35.400643	-78.182345	157.352263078	155.831372007
25273	34.201998	-77.978943	35.736717	-77.142705	153.218808752	173.703843072
25274	34.394363	-78.177228	36.350789	-77.144966	209.419303997	218.394705325
25275	35.714543	-81.447278	36.326070	-79.636630	126.192051691	117.553212492
25276	35.703932	-81.425398	36.066996	-79.311891	130.060324501	117.619396557
25277	35.557039	-81.238358	35.393060	-83.214499	134.026415214	133.759668557
25278	36.020086	-78.819874	35.027567	-79.160060	111.674243278	118.492158244
25279	35.254708	-81.009590	35.227625	-81.998433	68.4928664582	81.2007721292
25280	34.695817	-78.715610	35.023623	-76.715460	158.927917441	190.941242178
25281	35.196655	-81.157640	35.831146	-79.096905	161.413796845	158.441204876
25282	35.811022	-81.274385	36.479070	-80.635023	94.3255415999	97.6849590322
25283	35.799036	-79.098819	35.273922	-78.051934	97.7574942504	103.513380649
25284	35.809137	-80.372761	35.986111	-82.185734	138.167978853	151.899085229
25285	36.332559	-81.427920	35.401616	-80.241970	138.268347788	150.551332969
25286	36.075443	-77.825837	34.406642	-77.605790	168.959262464	154.384289381
25287	35.133040	-84.267746	35.766717	-77.145632	480.999369497	465.172081463
25288	35.058361	-77.187700	35.974384	-76.205647	117.706681242	131.557748708
25289	36.460715	-80.766490	36.414013	-78.910941	137.151148886	147.9222275
25290	34.987993	-79.773111	35.534857	-80.603155	120.035960339	112.114756687
25291	34.991918	-76.973452	36.549901	-76.067327	186.329579591	201.105504877
25292	35.548455	-79.795320	34.480863	-77.867194	199.993483237	193.482409376
25293	34.336112	-78.995406	35.339791	-78.641940	92.2924060931	91.6899825973
25294	36.491199	-78.199855	35.296751	-78.012249	125.998295966	125.323453269
25295	35.275611	-78.709965	36.435769	-78.157952	107.961001701	119.22501407
25296	35.604776	-77.750424	34.702476	-79.522276	155.853928408	147.007988716
25297	35.418328	-77.928839	34.978685	-79.704405	149.218330225	153.321944042
25298	35.233066	-82.237286	35.044052	-83.376391	112.362412983	118.374048303
25299	34.850975	-78.896216	35.315660	-77.721059	102.838439744	107.986311595
25300	35.901245	-75.680433	35.460751	-77.769370	153.867123263	162.193816318
25301	35.290565	-76.755375	35.688097	-77.457838	57.6854104786	68.2736730945
25302	35.435816	-79.227317	36.425714	-78.369437	100.97218484	98.405827815
25303	35.718049	-80.773705	35.921448	-82.329847	115.890212989	131.65215765
25304	35.861533	-78.313739	35.315660	-77.721059	67.9478424131	69.8964386107
25305	36.528438	-78.509795	35.014210	-79.832176	181.097954338	176.694031115
25306	35.689411	-78.918977	35.212284	-77.885107	85.5117709791	89.5042991951
25307	35.668609	-81.152953	36.131671	-79.378884	115.843246521	119.650380631
25308	35.411290	-80.759957	35.342539	-82.543867	133.125481184	135.608760247
25309	35.924052	-80.524397	35.907788	-78.496956	134.904776374	127.758100291
25310	35.890600	-78.848589	35.980763	-79.353909	35.6810433951	46.3773860225
25311	35.871350	-77.807216	35.027567	-79.160060	111.268181253	117.23706717
25312	36.112074	-78.285724	35.946782	-76.305327	140.198431956	144.075799652
25313	36.125794	-79.142018	35.447664	-77.989718	97.7052108916	105.054035709
25314	35.411132	-80.740284	35.061701	-80.609200	31.7003651218	37.1727645874
25315	34.766425	-78.757559	36.393925	-79.253964	149.897151341	151.673842586
25316	36.182983	-80.126351	35.216876	-80.168848	86.9154546994	103.302317459
25317	36.539688	-81.059178	34.816753	-80.413558	141.953769407	162.28635086
25318	35.530368	-77.014196	36.222416	-78.440490	118.333144134	121.255182449
25319	34.753930	-78.225282	35.850831	-76.758122	172.055290608	166.618241481
25320	35.554477	-82.809464	36.006884	-75.676801	497.152253935	481.435316249
25321	35.159646	-81.154543	35.777784	-82.455897	136.959322135	138.61623418
25322	36.460960	-77.678705	36.533953	-77.857249	17.7977638279	26.0714495133
25323	36.079350	-76.892977	36.030435	-78.419151	111.17904674	122.52647193
25324	36.484108	-76.143404	36.543194	-76.372144	20.0321712296	27.6912406981
25325	36.198053	-79.874354	36.207309	-78.448270	100.04901956	108.502789474
25326	35.805669	-77.066536	35.855267	-78.012718	65.3312749803	58.9067734531
25327	35.474899	-78.203759	36.483620	-79.805934	151.191669487	148.838976115
25328	36.540878	-79.251940	34.965296	-80.076977	146.327414283	154.470990051
25329	35.190375	-81.043531	35.142579	-79.868153	94.9912083503	112.14857279
25330	36.100337	-79.506611	34.886561	-78.951876	140.180903341	132.38301291
25331	35.294523	-78.521942	36.012170	-76.553949	158.978202274	156.212872237
25332	36.557946	-81.118801	36.214152	-81.626966	53.0096880794	76.8549186157
25333	35.505647	-77.127783	35.425807	-79.195145	146.971361875	144.17129304
25334	36.151803	-80.356908	36.249482	-79.190536	80.8823879817	89.9381145343
25335	34.457444	-78.549796	35.373508	-79.080129	84.8232222158	99.6076234632
25336	36.201459	-79.818006	35.377614	-79.774498	65.9402501181	71.7576559685
25337	35.278284	-79.099741	35.782895	-79.528168	51.0603487753	55.6879309373
25338	35.015985	-78.672033	35.020335	-79.139929	31.0630995216	44.0602831098
25339	35.093892	-77.579633	36.159976	-76.687537	120.201924745	133.853719156
25340	36.080307	-76.423136	35.127959	-76.898327	108.888834011	123.165686525
25341	35.424664	-83.453801	35.394506	-81.573949	139.752735337	141.931324464
25342	35.973170	-79.600659	36.274870	-80.155302	49.6308624104	57.8157844031
25343	35.913109	-80.052069	35.839323	-82.149180	150.680079127	160.491264031
25344	35.004291	-80.695352	36.221846	-81.588075	123.454532843	141.224361483
25345	34.881872	-76.345539	35.486124	-77.802588	122.476120514	145.494196407
25346	36.023936	-81.208130	35.517153	-79.204101	143.514094502	137.876969273
25347	35.303646	-82.506874	35.286777	-82.068228	29.137511472	35.4726417835
25348	35.311080	-80.712184	35.751044	-81.055020	57.9476389733	58.1834272551
25349	36.479084	-81.080393	35.220255	-81.396358	128.272101796	128.849890786
25350	36.041827	-78.224748	34.536057	-77.387536	146.389488563	164.642565916
25351	35.873861	-77.772784	35.645286	-77.384672	31.5524799065	39.3457862391
25352	35.712892	-81.762773	35.246290	-82.070241	56.9842102006	64.3613706027
25353	36.008890	-80.489153	34.926806	-79.656367	121.73771715	122.200455128
25354	35.149448	-83.415392	36.288961	-81.784111	177.341151331	202.076568096
25355	36.247828	-75.877511	36.361872	-76.699863	67.1931956186	80.9547946786
25356	35.491293	-76.960515	35.313566	-78.030220	94.0350133492	97.7683140651
25357	36.510498	-79.445572	36.486949	-78.231704	91.2093522916	100.717763865
25358	34.996775	-78.638155	35.316756	-77.823978	68.3667761151	81.1019452567
25359	35.567879	-77.687003	36.250700	-77.768903	69.7890805997	69.0085359653
25360	35.807284	-81.579680	36.357342	-81.173040	68.9840032753	100.233897492
25361	35.333576	-77.564992	34.719521	-78.004923	54.7590955084	70.0939876258
25362	36.222269	-81.094507	36.243890	-81.096573	3.06426742331	6.79573661495
25363	35.986497	-80.450760	36.563004	-81.345569	85.1286767465	107.599226106
25364	35.229786	-82.230662	35.798508	-82.878282	73.9451654534	96.206938308
25365	34.880423	-78.912191	34.610629	-78.956919	25.2175163365	34.4125612843
25366	35.327828	-81.091189	35.194616	-80.121142	77.2787707137	92.9570840465
25367	34.418636	-78.652352	35.566212	-77.276251	164.868007069	173.090642714
25368	36.172565	-80.217867	36.038342	-78.549107	114.485025334	120.937851329
