ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
99929	35.991044	-79.292201	36.076207	-78.958377	30.7929822557	33.7346030422
99930	33.927268	-78.198014	34.121331	-77.895729	45.5032454554	56.5230414884
99931	36.444825	-80.411691	36.558812	-80.727518	31.9747289197	39.4791240689
99932	36.302789	-81.561823	36.202479	-81.614992	17.1817698394	28.8619244317
99933	35.360880	-83.199307	35.903508	-76.317942	445.162566245	410.462004796
99934	35.095438	-83.971936	35.108894	-84.052696	8.30990578238	13.7285965807
99935	36.047150	-78.771601	36.133283	-78.630111	12.6714726793	16.7378627565
99936	34.918321	-79.763451	34.972986	-79.744360	4.61340713658	8.93591859238
99937	35.798532	-76.807470	35.028555	-83.954401	478.253234056	455.400410598
99938	36.023729	-79.327576	36.088070	-79.429703	9.15095596121	12.8334311977
99939	35.272258	-78.922156	35.013938	-79.150359	28.3580160809	42.0471962216
99940	35.413193	-76.942942	35.030207	-83.959807	486.44406356	468.159082959
99941	35.451120	-83.436937	35.946212	-76.130382	474.929353105	446.24313646
99942	35.428213	-83.717383	36.090608	-76.385802	490.564852369	470.630811594
99943	35.261082	-75.524495	35.439041	-83.458052	552.29165565	531.916922911
99944	36.524783	-76.178317	35.321134	-83.800630	518.719463953	497.742293407
99945	35.908432	-75.670180	35.218772	-83.615656	529.825708904	509.080189598
99946	35.468964	-76.010310	35.114728	-83.397742	508.681533325	491.016050546
99947	35.588140	-75.462481	35.395696	-83.204591	510.040088951	482.802624312
99948	36.320030	-75.903668	35.171905	-83.317674	521.463706161	504.288150722
99949	35.195615	-84.154583	35.421761	-76.493315	537.157876881	533.353092315
99950	36.520943	-76.182525	35.469891	-82.875074	452.316613479	432.951259383
99951	36.352318	-76.597918	35.087135	-83.402860	487.446960751	460.846039287
99952	35.131167	-84.133944	36.476717	-76.041572	556.210737143	549.734415581
99953	35.917631	-76.549018	35.081165	-83.751906	487.246230325	465.579945628
99954	35.063008	-77.015893	35.322228	-83.794544	456.829852777	437.541200586
99955	36.355723	-76.150079	35.037076	-83.793906	524.54110175	500.343547669
99956	36.086443	-76.385340	35.446006	-83.374720	463.688922876	442.345645138
99957	36.342340	-76.655944	35.167903	-83.413538	480.528782272	450.858509336
99958	36.302938	-76.118160	35.027197	-83.766686	524.245266705	499.578202555
99959	35.435760	-83.082320	36.280830	-76.372245	451.020777135	418.395399965
99960	35.168234	-83.370421	35.919215	-76.602957	449.752156271	419.682557031
99961	35.444939	-80.219870	35.889685	-76.228278	286.349020359	267.077988045
99962	36.145819	-76.687064	36.540781	-78.035046	116.286083359	142.891001592
99963	35.878690	-78.222589	35.890600	-78.848589	53.3980679611	48.8283991581
99964	36.404242	-79.338214	36.204300	-80.845114	112.730331856	113.833050555
99965	36.252188	-79.169748	35.415739	-76.240146	221.601687895	223.53831971
99966	36.052442	-80.067328	34.956381	-78.895619	121.547147069	129.0214486
99967	35.028337	-83.707817	35.266663	-78.260157	393.995743816	372.791966065
99968	34.966495	-78.889332	36.523200	-79.692783	141.928358632	154.917559563
99969	35.636314	-82.066210	35.555089	-81.184408	63.1781590682	62.1213316971
99970	35.139198	-83.981589	34.998482	-77.551694	457.894922779	435.968468611
99971	36.170565	-80.180476	35.397760	-79.240067	86.7298464213	90.3506217056
99972	35.284091	-80.675755	35.546872	-80.658088	22.4779090037	26.0548780309
99973	35.292799	-82.537097	35.286136	-83.792643	119.193198702	138.489985128
99974	34.694772	-78.996935	34.644691	-79.289505	26.5726310356	32.5166156587
99975	35.967255	-78.163662	36.002713	-79.057598	72.2846516336	75.5673891787
99976	34.217960	-77.999264	35.969533	-79.261103	178.334880978	167.306324208
99977	35.857208	-77.088167	36.438860	-77.496830	59.4406749145	77.1888911077
99978	35.833194	-79.392009	35.182546	-78.557453	98.3303503712	105.983354091
99979	36.544483	-77.882228	35.331981	-79.359987	143.011139863	154.501952878
99980	35.874831	-81.475528	34.922580	-79.764979	146.486157142	161.715183225
99981	35.165329	-81.148179	36.239567	-81.924440	106.672549266	137.807044261
99982	35.010212	-78.909337	35.992232	-80.468634	139.146079838	143.072762269
99983	35.056516	-83.820930	36.507581	-76.724809	488.63116012	477.46873149
99984	36.240202	-75.871640	35.911181	-82.893552	497.544189837	485.005763302
99985	36.098486	-78.868400	36.121495	-78.747064	16.4039520701	19.7365059136
99986	34.687957	-76.535134	35.433833	-83.361052	472.123955799	460.247976788
99987	35.427571	-77.978931	35.450989	-77.597893	27.0322225347	34.3130759408
99988	35.381293	-83.196722	35.904990	-76.319970	443.715833322	408.050853115
99989	35.803945	-79.250801	35.838489	-80.549846	98.8840833249	98.3359071745
99990	35.630639	-80.704257	35.471697	-76.074071	322.192612959	310.633482006
99991	36.014184	-79.314990	36.054047	-78.104199	97.8663456315	103.10142425
99992	36.368655	-80.185697	35.972414	-82.268058	168.934860455	184.491937071
99993	35.932714	-76.803068	35.249613	-80.647264	287.388053064	266.481930326
99994	35.992185	-78.813761	35.553549	-82.931810	254.246436853	238.99977876
99995	35.497036	-82.939147	35.188566	-78.568218	324.16075305	306.37033913
99996	36.336376	-77.204647	35.113070	-76.644368	114.895614878	133.747008813
99997	34.291441	-77.809945	34.810160	-77.460079	48.0777525966	59.2880401558
99998	35.202092	-78.343983	36.001747	-82.399245	309.810349935	305.916615091
99999	35.190423	-83.319117	35.940038	-82.403287	100.072820187	109.430412839
100000	34.829058	-79.594918	36.522630	-78.244535	161.645117103	175.07690139
