ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
52562	34.737824	-76.557828	35.420663	-83.441050	467 mi	7 hours 19 mins	470.940752709	455.316420159	467.499	482.95
52563	36.319551	-76.602759	35.037757	-83.757481	473 mi	7 hours 42 mins	507.624668171	479.163728173	497.948	502.8
52564	36.090098	-76.390009	35.445967	-83.365701	459 mi	7 hours 1 min	463.472481297	442.14664774	456.584	468.166666667
52565	35.020147	-84.243534	35.288996	-77.104340	482 mi	7 hours 38 mins	487.985949436	485.334543355	478.468	502.716666667
52566	35.019530	-83.856472	35.322339	-75.513091	584 mi	9 hours 11 mins	587.750527495	569.102175204	572.7759	599.216666667
52567	35.020866	-84.250936	36.256190	-77.177030	475 mi	7 hours 32 mins	487.339168519	475.040715824	468.434	498.25
52568	36.442980	-76.326074	35.042768	-83.635380	482 mi	7 hours 53 mins	516.514707117	501.831476744	509.561	505.883333333
52569	35.829137	-76.770809	35.307529	-83.790658	457 mi	6 hours 58 mins	462.733166888	433.513735901	458.869	454.25
52570	34.990334	-83.920951	36.404343	-77.037421	456 mi	7 hours 29 mins	486.299036853	472.584750217	459.725	490.4
52571	35.318116	-83.188443	35.793718	-76.390297	449 mi	6 hours 57 mins	447.056735452	428.130313312	437.644	456.55
52572	35.381148	-83.863366	35.118115	-75.975042	619 mi	10 hours 52 mins	618.395688954	640.780444624	604.0739	678.05
52573	36.424322	-76.620208	35.432576	-83.361487	431 mi	6 hours 58 mins	462.300069665	440.079641225	454.177	454.583333333
52574	36.445625	-76.746347	35.130287	-83.431679	439 mi	7 hours 11 mins	466.194100014	453.204829698	462.809	471.35
52575	35.132688	-83.352068	36.362694	-76.544806	454 mi	7 hours 27 mins	486.335881593	463.401813776	451.172	491.316666667
52576	35.150999	-83.904844	36.476746	-76.035640	533 mi	8 hours 18 mins	540.749798094	527.883914955	522.2109	543.166666667
52577	35.908552	-76.644887	35.325396	-83.807429	467 mi	7 hours 10 mins	469.955884017	443.888302557	464.307	468.7
52578	35.769072	-76.194372	35.456680	-83.387821	469 mi	7 hours 10 mins	474.956417602	443.863155394	461.968	468.033333333
52579	35.008049	-83.706678	35.020831	-76.772479	481 mi	7 hours 39 mins	485.034835096	474.432882731	481.805	504.083333333
52580	36.020892	-76.983388	35.329625	-83.795952	454 mi	6 hours 53 mins	458.049418476	427.239399225	451.2691	450.7
52581	35.631528	-76.757720	35.248587	-83.702872	456 mi	7 hours 6 mins	461.070993932	442.816602955	455.618	461.483333333
52582	35.808700	-76.961978	35.325396	-83.807429	445 mi	6 hours 42 mins	448.640752689	417.432065566	442.101	438.833333333
52583	35.415201	-83.113787	36.283432	-76.234070	449 mi	6 hours 43 mins	455.445525416	419.217765293	438.21	438.483333333
52584	35.436826	-83.495176	35.864857	-76.397963	458 mi	6 hours 57 mins	461.945980766	433.575346311	447.073	456.283333333
52585	35.196487	-76.646986	35.281613	-83.737190	477 mi	7 hours 35 mins	481.170114343	471.615578598	477.786	491.783333333
52586	36.349469	-76.073040	35.252403	-83.118009	483 mi	7 hours 29 mins	502.831130735	486.890633646	480.191	481.25
52587	36.218442	-76.709065	35.081165	-83.751906	495 mi	7 hours 40 mins	498.703382462	480.700063249	492.117	505.033333333
52588	35.047914	-76.736135	35.325396	-83.807429	478 mi	7 hours 31 mins	482.187684468	468.016490445	479.0551	499.95
52589	35.545992	-76.998341	35.322207	-83.798660	446 mi	6 hours 51 mins	450.036191992	424.521420621	443.263	449.183333333
52590	36.292130	-75.800220	35.434743	-83.448276	530 mi	8 hours 19 mins	551.595410479	541.276570123	527.556	537.016666667
52591	35.310815	-76.746008	35.312275	-83.601793	459 mi	7 hours 5 mins	472.216644932	449.667648497	455.997	467.516666667
52592	35.197776	-83.863872	36.501119	-76.656049	469 mi	7 hours 46 mins	486.69648979	479.698405131	472.033	505.783333333
52593	35.457735	-83.008385	36.435281	-76.298850	453 mi	6 hours 47 mins	457.937057901	438.419691531	442.467	442.55
52594	35.112811	-75.969405	35.815385	-82.691060	541 mi	9 hours 30 mins	540.547849612	558.665372699	534.483	579.166666667
52595	35.220305	-83.128899	36.487049	-76.340107	486 mi	7 hours 27 mins	488.27116826	473.404837011	475.435	483.183333333
52596	35.021781	-83.993675	35.038738	-76.751973	501 mi	7 hours 57 mins	502.950914479	493.811300672	501.501	527.916666667
52597	35.190745	-84.154926	36.310834	-76.084165	547 mi	8 hours 46 mins	569.181842882	566.518366932	535.53	585.85
52598	35.870615	-76.612345	35.398389	-83.626390	452 mi	6 hours 46 mins	456.017525924	423.508727136	449.098	440.616666667
52599	36.254046	-76.092931	35.273085	-83.691428	510 mi	7 hours 55 mins	516.654466607	493.800488826	507.589	508.316666667
52600	35.084346	-84.022331	35.864857	-76.397963	499 mi	7 hours 39 mins	503.108991324	476.680194188	488.395	496.833333333
52601	36.433187	-76.632123	35.440707	-83.449983	437 mi	7 hours 6 mins	469.117037572	449.216542006	460.85	464.066666667
52602	36.169028	-75.868497	35.323762	-83.254746	498 mi	7 hours 42 mins	514.66673625	494.406860169	495.635	494.6
52603	35.021741	-83.681764	35.265947	-75.596446	582 mi	9 hours 12 mins	585.805502482	569.286886344	570.8741	600.433333333
52604	34.748541	-76.623302	35.287167	-83.784101	494 mi	7 hours 51 mins	497.841287502	487.758768651	495.84	512.566666667
52605	36.290763	-76.134158	35.171232	-83.906987	519 mi	8 hours 6 mins	526.147438779	503.627755227	516.852	524.6
52606	36.262491	-76.741680	35.055933	-83.815378	492 mi	7 hours 37 mins	497.141387095	473.598929869	490.442	499.266666667
52607	35.264870	-75.542318	35.432051	-83.361595	543 mi	8 hours 29 mins	546.700201307	525.239267659	540.147	549.05
52608	35.000431	-84.266561	35.572095	-76.457922	516 mi	8 hours 8 mins	525.887197392	505.903726248	516.104	535.633333333
52609	35.080035	-83.752834	36.274881	-77.021221	465 mi	7 hours 15 mins	472.478613685	450.308791688	457.526	478.566666667
52610	35.340320	-83.281574	36.084093	-76.435881	449 mi	6 hours 48 mins	453.476644969	425.790721226	438.169	451.5
52611	36.477759	-76.038508	35.055933	-83.815378	533 mi	8 hours 19 mins	542.85916323	528.718959754	530.882	541.683333333
52612	35.090740	-83.705158	36.278368	-77.017118	466 mi	7 hours 19 mins	474.062429918	453.157328555	458.977	483.466666667
52613	35.429761	-76.671000	35.217628	-83.821957	472 mi	7 hours 27 mins	476.291495497	462.783339666	469.861	488.9
52614	35.117346	-75.974271	35.306557	-83.878026	619 mi	10 hours 59 mins	618.399379589	647.176934694	611.594	680.033333333
52615	35.024986	-84.030766	34.904008	-76.677404	510 mi	8 hours 16 mins	513.189421937	508.594619553	510.1191	559.3
52616	35.221333	-83.413261	36.472936	-76.632425	442 mi	7 hours 15 mins	461.896766007	455.973262311	446.003	475.916666667
52617	35.020147	-84.243534	36.194986	-75.757041	585 mi	9 hours 15 mins	604.088685963	601.827216772	572.689	597.8
52618	36.439882	-76.063507	35.543571	-82.846598	447 mi	6 hours 49 mins	456.705984168	434.850472624	444.542	442.933333333
52619	36.537130	-76.063207	35.416046	-83.212204	477 mi	7 hours 31 mins	480.049221717	465.706966915	476.6981	498.983333333
52620	35.159025	-84.046386	35.848658	-76.769502	483 mi	7 hours 30 mins	486.109770357	468.021927749	471.539	494.35
52621	35.707436	-82.776213	35.108459	-75.984695	539 mi	9 hours 33 mins	538.430559432	561.235848902	523.9891	590.416666667
52622	35.133482	-83.396293	36.305144	-76.239219	482 mi	7 hours 18 mins	487.778320043	456.091907678	470.608	477.516666667
52623	35.124538	-83.931706	35.064909	-77.018046	468 mi	7 hours 23 mins	471.638499828	458.51149943	468.5231	483.3
52624	35.208237	-75.696384	35.375367	-83.501269	563 mi	8 hours 54 mins	566.655471813	550.621185892	560.501	574.616666667
52625	35.188674	-83.890268	36.500192	-76.727817	470 mi	7 hours 40 mins	483.911564552	474.046797712	470.693	502.5
52626	35.766709	-76.911998	35.059166	-83.809955	463 mi	7 hours 6 mins	467.353282463	442.223705712	460.62	461.516666667
52627	35.029805	-83.656735	36.020033	-76.563543	481 mi	7 hours 22 mins	484.239260703	458.718531223	468.97	478.616666667
52628	35.391421	-83.183589	35.733414	-76.130705	457 mi	6 hours 56 mins	461.610783005	429.745621449	446.3379	457.566666667
52629	36.073480	-76.654162	35.036195	-83.877057	488 mi	7 hours 27 mins	489.857600754	463.855855796	483.02	482.133333333
52630	35.856095	-76.743943	35.028555	-83.954401	481 mi	7 hours 21 mins	483.098316378	458.08987111	478.2101	477.2
52631	35.156204	-83.462609	35.848667	-76.745096	440 mi	6 hours 38 mins	444.259742718	412.568443261	429.021	432.7
52632	36.514399	-76.242593	35.452718	-83.437304	462 mi	7 hours 35 mins	497.301037987	476.864825134	491.494	499.5
52633	35.191288	-83.912011	35.245424	-76.592429	493 mi	7 hours 47 mins	495.741547906	486.031856025	490.595	515.466666667
52634	35.332023	-83.197463	35.922069	-75.705835	484 mi	7 hours 23 mins	488.558929702	458.777514024	473.296	479.933333333
52635	35.285939	-82.509751	35.910502	-75.685390	457 mi	7 hours 5 mins	469.115044538	444.826297012	445.815	465.283333333
52636	35.847378	-75.628564	35.031581	-83.808670	538 mi	8 hours 17 mins	542.668369415	517.496266518	535.849	538.166666667
52637	35.001139	-83.814258	35.070877	-76.660618	491 mi	7 hours 48 mins	495.017580095	482.355590309	491.7431	517.866666667
52638	35.552405	-82.947502	36.300909	-76.064758	449 mi	6 hours 52 mins	472.662835571	454.581086182	438.404	452.816666667
52639	35.263404	-75.588797	35.088503	-83.399848	563 mi	8 hours 56 mins	567.571783701	553.18778238	561.075	578.916666667
52640	36.260262	-76.579731	35.370542	-83.690906	479 mi	7 hours 22 mins	483.344721254	458.019230067	476.277	482.95
52641	35.363770	-75.501920	35.253374	-82.683779	503 mi	7 hours 58 mins	512.723233202	491.540451955	500.508	510.866666667
52642	35.016304	-84.190514	36.475792	-76.041314	551 mi	8 hours 37 mins	559.081885259	547.157148918	540.71	563.15
52643	35.183515	-83.121275	36.364711	-76.210581	486 mi	7 hours 36 mins	500.276375751	491.046966966	475.3589	490.666666667
52644	35.899211	-75.676741	35.009586	-83.825615	538 mi	8 hours 15 mins	542.22253323	516.667702649	535.353	536.266666667
52645	36.167480	-75.863566	35.110034	-83.202538	510 mi	8 hours 25 mins	543.380437272	543.470786052	507.5399	532.016666667
52646	35.115615	-75.982115	35.391421	-83.183589	562 mi	9 hours 49 mins	561.668802304	577.064252908	555.643	598.85
52647	35.476745	-76.640756	35.078184	-83.782240	485 mi	7 hours 38 mins	489.81005599	475.484006473	479.803	508.416666667
52648	36.361872	-76.699863	35.155204	-83.425747	439 mi	7 hours 10 mins	470.646541223	455.978089653	462.082	470.766666667
52649	36.280591	-76.112851	35.210008	-83.838117	515 mi	7 hours 59 mins	522.061813198	499.188615076	548.1429	556.433333333
52650	35.143008	-83.489905	35.119093	-75.982722	594 mi	10 hours 23 mins	593.58717576	611.592444816	579.105	640.066666667
52651	35.944201	-76.308938	35.446437	-83.465146	469 mi	7 hours 8 mins	472.799100006	447.542025975	465.717	464.7
52652	35.009094	-84.187283	36.363934	-76.166479	539 mi	8 hours 24 mins	560.352590079	550.498940714	528.6	546.1
52653	34.739789	-76.724280	35.412908	-83.441404	459 mi	7 hours 16 mins	462.823615356	451.412421429	460.65	474.816666667
52654	35.348526	-75.502112	35.223706	-82.749559	506 mi	8 hours 2 mins	516.029373043	497.637822408	503.6679	514.45
52655	36.403763	-76.629979	35.373465	-83.454276	439 mi	7 hours 10 mins	482.670369206	455.683504516	466.356	472.65
52656	35.058077	-77.085312	35.014639	-83.953421	477 mi	7 hours 38 mins	482.767619513	472.772081174	480.013	500.566666667
52657	35.270063	-83.731534	35.497542	-76.005266	517 mi	8 hours 11 mins	526.924192271	508.283099158	517.114	538.6
52658	34.717798	-76.963904	35.274212	-83.756285	482 mi	7 hours 38 mins	484.811001177	477.212083534	487.521	489.133333333
52659	35.081547	-83.928969	35.308775	-76.563841	507 mi	8 hours 10 mins	508.912363753	505.474532034	504.339	545.55
52660	35.043721	-84.141387	35.807689	-77.067215	465 mi	7 hours 8 mins	469.382535693	443.313542317	454.233	463.25
52661	35.308276	-83.171264	35.886201	-76.147244	457 mi	7 hours 3 mins	461.887791777	437.544321266	449.347	460.616666667
52662	35.014692	-84.277969	36.529597	-76.870031	502 mi	7 hours 59 mins	504.618930111	490.692494242	502.644	519.633333333
52663	35.203000	-83.812643	36.171123	-76.467198	488 mi	7 hours 28 mins	491.870090458	463.001686263	476.094	481.3
52664	36.084588	-76.437898	35.418597	-83.426681	458 mi	6 hours 59 mins	462.314842277	436.984918523	455.416	458.916666667
52665	35.551537	-82.732870	35.107465	-75.986453	533 mi	9 hours 20 mins	530.082716084	546.527827187	515.4481	572.45
52666	36.267762	-76.077107	35.297430	-83.188742	474 mi	7 hours 17 mins	480.839074579	454.800856253	471.717	469.7
52667	34.744163	-76.624686	35.413650	-83.447238	465 mi	7 hours 20 mins	468.626705516	455.04028449	465.766	477.333333333
52668	36.443126	-76.328486	35.164229	-83.172140	453 mi	7 hours 43 mins	497.218604188	494.157363019	488.4149	497.9
52669	35.549312	-75.468958	35.219374	-82.239068	468 mi	7 hours 15 mins	480.728261542	455.916166162	464.514	469.583333333
52670	35.057145	-84.065868	35.128606	-76.700992	497 mi	7 hours 55 mins	499.668623151	489.172230603	496.7281	516.066666667
52671	35.556783	-75.464929	35.911181	-82.893552	504 mi	7 hours 54 mins	508.541518	490.799183164	501.933	508.133333333
52672	36.345108	-75.952868	35.320005	-83.285217	485 mi	7 hours 29 mins	501.629702355	482.303089152	482.33	481.55
52673	35.114321	-83.361037	36.087123	-76.365718	478 mi	7 hours 24 mins	479.973526998	465.738319928	467.2079	496.316666667
52674	35.102671	-84.035408	35.952655	-76.477676	497 mi	7 hours 44 mins	501.925766256	481.027966765	485.533	502.866666667
52675	35.029415	-83.666526	36.006884	-75.676801	539 mi	8 hours 20 mins	572.050289305	560.672368005	528.2299	543.966666667
52676	35.070956	-83.062368	35.920590	-76.244404	457 mi	7 hours 18 mins	478.757594024	459.447440112	446.424	467.383333333
52677	35.586415	-75.462347	35.372911	-83.344696	524 mi	8 hours 11 mins	528.640237868	507.964989994	522	532.316666667
52678	35.042983	-83.959517	35.112274	-75.976454	631 mi	11 hours 0 mins	628.849829632	649.947734455	615.7679	681.916666667
52679	35.354342	-83.827288	36.445957	-76.326953	514 mi	7 hours 51 mins	518.176709151	501.732386442	503.021	517.1
52680	35.533585	-76.545001	35.027197	-83.766686	484 mi	7 hours 36 mins	490.569401005	474.269235447	483.85	498.333333333
52681	35.041756	-83.901875	35.105715	-77.005651	472 mi	7 hours 28 mins	475.713582301	460.608203718	472.42	487.483333333
52682	35.059166	-83.809955	36.405383	-76.726775	470 mi	7 hours 43 mins	499.333114829	488.291700695	472.967	508.083333333
52683	36.487323	-76.136070	35.536736	-82.938467	455 mi	6 hours 55 mins	456.587065988	432.204380905	452.6111	449.366666667
52684	35.116533	-75.975504	35.355587	-83.731640	605 mi	10 hours 35 mins	604.34489509	624.505391328	598.561	654.016666667
52685	35.221333	-83.413261	35.936379	-76.333370	466 mi	7 hours 9 mins	470.734176283	444.989398665	455.6549	467.816666667
52686	36.197619	-76.489409	35.439729	-83.497694	464 mi	7 hours 6 mins	468.084994265	441.17958841	461.143	461.983333333
52687	35.337468	-83.231146	36.223384	-76.199919	463 mi	7 hours 4 mins	469.051291209	445.041232983	456.184	468.316666667
52688	35.712147	-76.114092	35.007469	-83.836198	520 mi	8 hours 7 mins	524.348115774	503.935454524	517.5351	531.933333333
52689	35.042983	-83.959517	35.071991	-76.715226	496 mi	7 hours 50 mins	498.563078562	486.150129815	496.707	515.516666667
52690	35.070956	-83.062368	36.316161	-76.261737	471 mi	7 hours 33 mins	494.34602679	475.853087231	459.957	487.533333333
52691	36.288965	-75.799075	35.420663	-83.441050	529 mi	8 hours 15 mins	550.013093351	537.776145429	526.021	532.566666667
52692	36.155671	-75.750100	35.059166	-83.809955	560 mi	8 hours 46 mins	580.934499109	572.451876065	557.053	570.3
52693	35.910764	-75.686161	35.132077	-82.823661	473 mi	7 hours 25 mins	482.771241447	461.239555514	470.236	474.583333333
52694	35.921582	-75.678045	35.295754	-82.477182	455 mi	7 hours 1 min	465.972942286	439.944354309	453.275	453.966666667
52695	35.041755	-83.638075	36.550768	-76.655608	481 mi	7 hours 36 mins	476.872333133	461.473837761	482.083	497.633333333
52696	35.842237	-75.644732	35.383504	-83.202187	481 mi	7 hours 17 mins	485.756268364	454.085732716	478.797	471.333333333
52697	36.338693	-76.131073	35.363960	-83.819827	515 mi	8 hours 1 min	521.98597251	500.712382544	512.3991	523.233333333
52698	35.848004	-75.646630	35.321300	-83.601146	513 mi	7 hours 51 mins	516.956683134	488.802890648	510.069	506.783333333
52699	36.334566	-76.586734	35.424015	-83.369229	433 mi	7 hours 6 mins	471.295193481	442.055191973	461.687	467.083333333
52700	35.077622	-83.948444	35.895469	-76.703649	480 mi	7 hours 23 mins	483.703740452	460.254790846	469.3999	483.233333333
52701	34.735983	-76.815436	35.068045	-83.993673	500 mi	7 hours 55 mins	504.087116915	494.131288919	503.085	519.183333333
52702	35.363770	-75.501920	35.095071	-83.202120	541 mi	8 hours 56 mins	561.907229865	556.528550571	538.492	567.266666667
52703	36.420146	-76.865362	35.037076	-83.793906	456 mi	7 hours 24 mins	486.652516361	466.909540905	479.336	482.066666667
52704	35.990732	-77.102373	35.398906	-83.867648	454 mi	7 hours 5 mins	461.549200795	437.314262176	459.8	476.95
52705	36.491564	-76.268701	35.442801	-83.442802	459 mi	7 hours 31 mins	498.849722233	479.319653723	488.666	489.916666667
52706	35.184769	-83.830746	36.175842	-76.688322	486 mi	7 hours 31 mins	491.348888888	467.706787182	475.459	489.95
52707	35.913217	-75.673221	35.394456	-83.154010	476 mi	7 hours 11 mins	480.760374368	449.202025022	473.846	464.966666667
52708	35.186992	-83.846000	36.168162	-76.263778	505 mi	7 hours 55 mins	509.686908701	492.376028839	493.851	519.083333333
52709	35.037757	-83.757481	36.545680	-76.856165	471 mi	7 hours 22 mins	473.798107843	452.382471362	471.674	481.783333333
52710	35.041756	-83.901875	36.377349	-76.181483	528 mi	8 hours 16 mins	542.710507618	532.632104604	516.7869	537.766666667
52711	35.228079	-83.845936	36.279291	-76.116042	517 mi	8 hours 4 mins	542.732960131	533.16118453	506.67	523.666666667
52712	35.972340	-76.758898	35.375367	-83.501269	444 mi	6 hours 36 mins	447.964102212	412.214074147	441.0891	426.033333333
52713	35.498858	-83.306298	35.970052	-76.265632	455 mi	7 hours 7 mins	459.894412238	443.991995972	444.903	458.633333333
52714	35.583456	-77.081185	35.043453	-83.957596	462 mi	7 hours 6 mins	463.820877626	441.252443598	459.0551	462.066666667
52715	36.233365	-76.698927	35.034937	-83.389076	474 mi	7 hours 17 mins	478.253594394	455.777446745	471.761	478.8
52716	36.442980	-76.326074	35.072358	-84.144370	510 mi	8 hours 25 mins	546.206404848	537.302223326	543.5939	549.6
52717	35.137162	-84.268230	36.275525	-77.342087	464 mi	7 hours 40 mins	487.569581711	479.42320979	467.232	503.85
52718	36.166794	-75.863063	35.176001	-83.425590	516 mi	8 hours 0 mins	532.475168347	514.535446687	513.5109	516.666666667
52719	36.166794	-75.863063	35.321648	-82.586976	464 mi	7 hours 17 mins	492.765964627	478.817724175	460.8969	471.266666667
52720	36.498924	-76.308671	35.060595	-83.003779	444 mi	7 hours 35 mins	496.114635596	496.279886824	472.715	483.616666667
52721	36.239297	-76.833782	35.322207	-83.798660	468 mi	7 hours 19 mins	479.736856697	455.53675431	473.3501	484.666666667
52722	35.289735	-83.173689	36.337135	-76.064079	477 mi	7 hours 20 mins	495.201068038	476.465372542	466.198	478.6
52723	35.041197	-83.224924	36.234465	-76.252076	495 mi	7 hours 42 mins	500.948389066	483.912689121	467.146	501.45
52724	35.110476	-75.984809	35.313730	-83.182445	571 mi	10 hours 1 min	570.655622751	591.221407586	563.931	611.516666667
52725	36.166294	-75.862084	35.308276	-83.171264	497 mi	7 hours 44 mins	513.665222267	497.058494731	494.347	496.65
