ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
63022	35.025279	-79.160124	34.815721	-79.552346	28.9 mi	35 mins	28.7685651758	34.7325930076	32.277	42.1
63023	36.384985	-81.454403	36.321056	-80.853062	50.6 mi	1 hour 16 mins	50.7116663807	68.6804263755	56.367	82.0833333333
63024	36.137780	-76.335405	35.059070	-76.880940	122 mi	2 hours 17 mins	121.959247775	138.442972899	126.842	155.766666667
63025	35.218411	-81.371494	36.511659	-80.586856	130 mi	2 hours 1 min	129.442726922	125.464859439	130.351	130.333333333
63026	35.895845	-77.771511	36.077888	-77.560115	23.0 mi	37 mins	24.2376043203	39.0952855416	26.045	48.5833333333
63027	36.222215	-79.800529	36.428824	-78.156477	118 mi	1 hour 58 mins	120.069200162	119.189510313	125.507	134.533333333
63028	35.982965	-77.001014	34.884329	-76.339967	136 mi	2 hours 34 mins	136.096007122	156.362617327	136.465	175.95
63029	36.477481	-79.292088	35.310245	-78.776688	104 mi	1 hour 56 mins	110.228705944	128.833391913	102.364	131.633333333
63030	36.121495	-78.747064	35.356019	-80.259857	130 mi	2 hours 5 mins	130.572496076	129.618123602	131.011	138.766666667
63031	34.997886	-80.328538	35.237933	-81.977589	117 mi	2 hours 8 mins	119.136752147	140.08787737	113.17	139.2
63032	35.845993	-75.641050	36.334365	-77.026078	115 mi	2 hours 1 min	113.298380361	124.648658253	116.717	133.283333333
63033	35.856161	-79.101984	35.357752	-79.858544	69.9 mi	1 hour 24 mins	79.1480494326	88.5137460619	79.293	93.5
63034	36.539688	-81.059178	35.809986	-80.924494	75.1 mi	1 hour 18 mins	66.079125779	77.1825456237	70.659	84.9666666667
63035	35.486734	-80.772296	35.669668	-79.667137	78.7 mi	1 hour 29 mins	84.4709795371	92.3315462773	79.361	102.433333333
63036	35.169866	-81.434382	35.041197	-83.224924	143 mi	2 hours 46 mins	159.531815567	178.866358857	140.422	168.85
63037	35.978836	-76.958115	35.311923	-78.254431	112 mi	1 hour 56 mins	120.82371419	120.603792969	112.852	131.25
63038	34.731027	-76.668175	35.984177	-77.756148	132 mi	2 hours 21 mins	129.709726314	148.491039018	141.41	158.1
63039	36.122830	-80.071066	34.801373	-78.469948	143 mi	2 hours 32 mins	147.034285899	156.927237978	144.114	169.683333333
63040	35.778606	-77.920152	36.246438	-76.325341	117 mi	1 hour 58 mins	122.164115371	122.811674455	117.765	133.75
63041	36.507056	-76.098350	35.206616	-83.359465	495 mi	7 hours 38 mins	497.23063515	480.800563394	492.855	497.4
63042	36.220255	-76.710223	36.443783	-76.795721	25.7 mi	33 mins	25.475586383	35.0758052243	25.425	43.2
63043	35.968591	-79.051250	36.203949	-77.031042	150 mi	2 hours 22 mins	150.137685302	147.199493343	153.874	167.816666667
63044	34.665993	-77.473194	34.312223	-77.740823	32.1 mi	38 mins	32.1031047567	36.2938759529	32.039	42.0166666667
63045	35.813819	-81.312045	35.110932	-83.103410	140 mi	2 hours 42 mins	156.614679321	170.612895685	139.88	167.433333333
63046	36.438696	-76.592316	35.627464	-78.127870	129 mi	2 hours 12 mins	145.470084947	145.339000112	137.558	148.9
63047	36.509832	-80.568618	35.436431	-79.551900	110 mi	1 hour 53 mins	114.121598103	119.885245484	110.534	123.283333333
63048	36.464080	-77.684822	35.805143	-77.859862	55.0 mi	56 mins	55.0566413316	57.6071570464	55.695	59.6
63049	35.313566	-78.030220	35.789996	-76.872841	99.6 mi	1 hour 40 mins	110.173784675	105.619000272	115.123	117.2
63050	36.458607	-80.766223	35.235441	-82.243647	152 mi	2 hours 33 mins	185.398291137	173.978715886	157.416	167.616666667
63051	36.088468	-78.564752	34.390199	-79.087964	142 mi	2 hours 24 mins	143.968134671	147.382839696	146.924	164.75
63052	34.111557	-78.838176	35.004998	-77.507950	124 mi	2 hours 18 mins	122.159541913	144.132249031	121.998	170.766666667
63053	35.934037	-75.693606	35.312384	-82.638789	456 mi	7 hours 3 mins	465.784224172	438.097545661	453.004	454.5
63054	35.817735	-81.402213	35.519543	-80.972166	39.8 mi	54 mins	41.9406180351	57.7481237093	42.666	65.2833333333
63055	35.163980	-79.965764	36.333204	-80.877380	115 mi	2 hours 13 mins	145.629980942	143.782244588	116.313	139.65
63056	36.063242	-78.541369	36.362874	-80.601171	143 mi	2 hours 22 mins	139.256293402	141.199547444	142.18	157.2
63057	35.909484	-82.543983	35.168779	-80.505571	179 mi	2 hours 53 mins	185.53085622	179.333955148	176.994	189.966666667
63058	35.920871	-80.535487	36.092992	-78.975028	101 mi	1 hour 35 mins	100.854481845	96.2227993569	99.301	108.516666667
63059	35.856234	-77.624068	36.104393	-76.251289	102 mi	1 hour 49 mins	102.181191363	116.911875068	102.29	127.883333333
63060	36.427089	-81.419290	35.536400	-80.667205	100 mi	1 hour 54 mins	102.3849328	116.101714511	110.835	129.35
63061	36.077888	-77.560115	35.899230	-79.357994	123 mi	2 hours 8 mins	123.028121658	131.145608281	126.986	151.733333333
63062	35.974384	-76.205647	35.409835	-83.363278	463 mi	7 hours 3 mins	467.340099206	442.824454475	460.449	463.566666667
63063	35.702076	-79.446312	35.949153	-80.435967	79.8 mi	1 hour 17 mins	79.7518630452	78.4535650703	79.943	89.5166666667
63064	36.342337	-75.953878	35.555803	-76.439670	104 mi	1 hour 58 mins	103.550130112	117.869401014	103.701	134.516666667
63065	35.757874	-77.512657	36.013402	-75.660786	129 mi	2 hours 10 mins	130.472818842	135.808441546	130.523	145.483333333
63066	35.246429	-77.303295	35.544722	-79.045875	119 mi	2 hours 19 mins	133.56673595	142.019041824	120.515	158.45
63067	35.023036	-80.801666	36.426274	-79.754797	140 mi	2 hours 16 mins	139.905047925	140.201892197	141.447	148.2
63068	36.171571	-78.252198	35.276234	-80.187528	147 mi	2 hours 46 mins	166.100998542	180.447721048	153.059	188.466666667
63069	35.287067	-77.313748	36.429751	-78.031971	121 mi	2 hours 6 mins	122.401561385	133.179172239	133.495	161.116666667
63070	35.811890	-78.050590	36.057903	-79.016435	71.3 mi	1 hour 11 mins	71.3313667115	74.4850712439	70.685	81.8333333333
63071	35.525564	-82.671285	35.807719	-81.310308	94.2 mi	1 hour 34 mins	92.7468589534	95.4305864164	92.156	101.35
63072	35.527334	-82.671347	36.062940	-75.712554	460 mi	7 hours 1 min	482.616978331	467.704852046	448.605	462.066666667
63073	36.157779	-79.658976	36.230955	-81.676860	128 mi	2 hours 10 mins	128.403323607	134.487401127	125.983	139.8
63074	35.265585	-80.047544	35.605180	-78.126357	144 mi	2 hours 27 mins	182.034924545	173.527306868	144.476	162.3
63075	35.791700	-78.783184	34.344711	-77.710021	135 mi	2 hours 0 mins	134.907918246	122.981367105	140.898	138.433333333
63076	35.719933	-81.544566	35.646593	-82.035399	31.0 mi	29 mins	30.9299670585	29.0742854495	31.048	30.45
63077	36.373695	-79.461986	35.645930	-80.984533	125 mi	2 hours 9 mins	130.949234414	134.005203961	123.586	146.95
63078	35.022371	-80.158563	35.576778	-78.252204	147 mi	2 hours 30 mins	164.14414369	158.163378807	144.076	165.5
63079	35.793018	-78.408820	35.335012	-80.231357	126 mi	2 hours 10 mins	156.828965331	155.128636436	125.877	145.383333333
63080	35.861382	-79.064896	34.986744	-80.093618	106 mi	1 hour 57 mins	106.526858567	124.094819459	110.675	138.033333333
63081	35.546451	-79.574292	35.221216	-81.338730	135 mi	2 hours 15 mins	148.02316835	148.459484242	122.51	147.466666667
63082	36.071196	-77.671043	35.449940	-77.667196	55.8 mi	1 hour 10 mins	53.0723352824	70.8383352588	53.735	80.45
63083	36.161524	-81.982330	35.718727	-79.803494	152 mi	2 hours 41 mins	159.330611871	170.799075886	155.482	169.15
63084	35.795911	-79.551425	35.566478	-77.344374	142 mi	2 hours 15 mins	156.813995129	147.288339597	143.316	156.85
63085	35.165648	-81.102744	36.495149	-79.877315	135 mi	2 hours 22 mins	133.791530852	144.991383832	138.042	154.666666667
63086	35.830951	-81.596245	36.383084	-79.653646	136 mi	2 hours 22 mins	146.977594179	148.4678453	135.796	155.85
63087	36.489850	-77.049062	36.532175	-76.991656	6.1 mi	11 mins	6.0106613371	9.0941726497	6.482	11.65
63088	35.409755	-77.569385	35.487939	-79.502979	142 mi	2 hours 22 mins	146.548829406	147.316503856	146.814	170.166666667
63089	36.037544	-78.935527	34.898427	-78.899829	103 mi	1 hour 33 mins	102.839951434	98.1628334929	103.177	103.766666667
63090	36.033898	-77.569847	35.733414	-76.130705	108 mi	1 hour 59 mins	109.064696314	118.849442163	107.678	134.45
63091	36.122201	-76.744329	36.504042	-76.866562	38.2 mi	53 mins	37.4418190015	49.4844824279	40.256	66.2666666667
63092	36.202988	-76.369110	35.904368	-76.319110	45.0 mi	53 mins	44.8029175271	47.8618232387	39.434	50.4
63093	34.150594	-78.127853	35.444943	-77.957473	114 mi	1 hour 49 mins	113.756116342	113.209620389	114.484	123.583333333
63094	36.401128	-78.392238	36.429626	-77.955716	28.1 mi	37 mins	29.2641895649	38.6345559883	28.087	42.55
63095	36.210351	-78.699206	35.436933	-79.168959	75.1 mi	1 hour 14 mins	78.8262225805	84.1147291404	77.26	92.2166666667
63096	35.459077	-79.782668	36.446538	-78.993632	107 mi	1 hour 49 mins	111.481027012	114.079572254	113.132	129.216666667
63097	36.197104	-79.823906	34.995219	-78.324867	152 mi	2 hours 29 mins	152.071611947	151.640743126	156.761	166.85
63098	35.019698	-78.672101	36.123695	-79.416192	100 mi	2 hours 2 mins	128.000047612	124.650610302	129.026	133.233333333
63099	35.155680	-83.570522	35.321767	-82.161987	118 mi	2 hours 6 mins	117.804226752	128.362321656	118.335	140.483333333
63100	36.515709	-79.470719	36.222416	-78.440490	74.6 mi	1 hour 35 mins	114.906446595	117.879483721	81.851	105.416666667
63101	36.265311	-78.400974	36.354493	-76.264957	143 mi	2 hours 47 mins	169.747629538	177.148745345	146.085	188.3
63102	36.202554	-79.891627	35.298614	-78.033232	148 mi	2 hours 31 mins	147.454483509	152.647251855	149.362	160.833333333
63103	35.154404	-78.106599	36.399384	-79.004181	120 mi	2 hours 0 mins	117.412502468	124.699302434	120.506	130.5
63104	34.781062	-77.070435	34.789537	-77.951266	62.7 mi	1 hour 20 mins	78.9474011354	87.7591495144	70.105	104.383333333
63105	33.920237	-78.301535	35.060595	-78.333240	99.5 mi	1 hour 47 mins	100.360422162	110.945320855	99.453	128.983333333
63106	36.441421	-76.295804	35.060524	-83.809995	495 mi	8 hours 8 mins	534.316638529	520.44890525	522.568	526.083333333
63107	33.921789	-78.593361	34.695071	-76.559439	167 mi	3 hours 10 mins	166.290956016	194.860832868	166.631	207.283333333
63108	35.527793	-80.668741	36.040913	-78.822933	122 mi	1 hour 52 mins	122.690487916	114.970837319	123.656	128.85
63109	35.994302	-78.350574	34.893490	-78.935353	98.6 mi	1 hour 40 mins	101.460822701	104.322134056	98.698	109.133333333
63110	36.103730	-78.904493	36.484451	-76.705582	149 mi	2 hours 51 mins	169.206106316	180.319084921	158.502	197.233333333
63111	35.079305	-83.893654	35.177734	-82.735936	95.9 mi	2 hours 20 mins	137.715214779	155.171668384	101.302	146.983333333
63112	34.354444	-78.286171	35.897877	-77.533529	145 mi	2 hours 32 mins	176.634163249	167.680104478	177.703	183.4
63113	36.293930	-80.310369	35.345425	-79.265850	106 mi	1 hour 49 mins	109.03701073	113.127546824	109.652	122.316666667
63114	35.597155	-82.399361	35.980836	-80.288118	134 mi	2 hours 7 mins	139.947311556	131.051832503	140.026	134.816666667
63115	35.206937	-79.870599	35.447402	-81.981031	148 mi	2 hours 39 mins	161.006583602	179.416203494	141.587	168.35
63116	35.794147	-81.541747	35.316396	-82.110337	56.3 mi	1 hour 9 mins	56.3933335401	69.5497752001	56.855	80.7333333333
63117	36.050192	-79.660868	36.066662	-81.867537	139 mi	2 hours 22 mins	138.882658974	144.998420831	139.223	149.266666667
63118	36.116141	-78.741460	35.430951	-77.969538	92.1 mi	1 hour 28 mins	91.981360814	91.3385158274	86.646	101.15
63119	35.780283	-79.483049	35.017285	-77.563970	157 mi	2 hours 29 mins	171.024727975	163.108757681	156.96	171.383333333
63120	36.343206	-78.100399	36.287278	-76.253215	148 mi	2 hours 24 mins	148.009062163	147.851060427	149.331	166.666666667
63121	35.478356	-80.067250	36.255620	-78.952977	107 mi	1 hour 50 mins	107.248980786	109.651176548	107.591	127.65
63122	35.155929	-81.091955	35.040944	-79.105974	139 mi	2 hours 40 mins	146.041270025	169.147935904	141.582	167.35
63123	34.771838	-78.173977	35.339967	-78.666147	51.7 mi	1 hour 3 mins	51.6475884299	65.1538055058	52.184	72.95
63124	35.585420	-77.010390	35.844958	-77.051597	20.6 mi	26 mins	22.9551336227	27.2849441603	20.498	33.15
63125	35.972435	-78.797075	35.365760	-77.382892	112 mi	1 hour 52 mins	119.020780836	117.969503318	112.792	130.933333333
63126	34.279891	-77.838246	35.385601	-79.240697	142 mi	2 hours 22 mins	172.05949314	153.970715863	147.573	162.8
63127	35.205493	-83.836718	36.474662	-76.040116	525 mi	8 hours 9 mins	533.0202413	518.442622114	514.6559	532.833333333
63128	34.740854	-76.811751	34.399690	-77.658680	70.0 mi	1 hour 21 mins	69.871046858	82.4098715984	70.872	87.65
63129	36.493751	-81.167181	35.284809	-79.978516	149 mi	2 hours 38 mins	157.818254461	167.060414806	139.566	176.216666667
63130	36.145580	-77.002265	36.261445	-78.414846	103 mi	2 hours 9 mins	135.037676902	140.396500233	134.809	152.416666667
63131	35.494738	-80.625916	35.172808	-81.172332	48.3 mi	55 mins	48.1787524033	56.5763521165	48.353	59.5666666667
63132	34.715011	-78.667721	36.496520	-78.901092	153 mi	2 hours 37 mins	149.611507341	164.081285005	152.615	182.233333333
63133	35.873861	-77.772784	35.468736	-79.148206	107 mi	1 hour 38 mins	106.713517019	103.444312057	106.819	113.966666667
63134	35.034027	-76.712432	35.869828	-76.449901	104 mi	1 hour 57 mins	103.842731277	119.056116509	104.212	139.933333333
63135	36.382974	-76.164069	36.291335	-76.146910	8.4 mi	14 mins	8.22331179483	12.111895898	8.364	15.5666666667
63136	35.354256	-81.346574	35.817948	-82.690711	114 mi	1 hour 57 mins	127.185080663	128.016890472	114.438	125.65
63137	35.908092	-78.600679	35.937306	-79.327927	46.9 mi	51 mins	46.8584430488	53.7728479534	61.785	70.2833333333
63138	33.899970	-78.442752	35.858990	-77.961009	173 mi	2 hours 41 mins	189.166584206	176.129125934	171.669	184.616666667
63139	35.465198	-78.158145	34.711334	-77.239867	92.8 mi	1 hour 43 mins	92.5537266715	106.062119759	90.91	122.883333333
63140	35.261811	-77.592638	35.111853	-78.580756	65.9 mi	1 hour 15 mins	70.8440144636	85.4399490367	72.147	103.783333333
63141	35.352670	-82.523342	35.676984	-82.022833	48.2 mi	59 mins	57.0939259646	62.2246602046	51.971	64.5
63142	35.317062	-78.569094	35.880687	-76.449637	155 mi	2 hours 19 mins	155.431509005	143.981865623	155.634	154.033333333
63143	36.057752	-80.071079	35.649769	-81.166630	76.4 mi	1 hour 15 mins	77.4152007334	78.4143266436	80.757	83.0666666667
63144	35.352255	-75.510529	35.862594	-76.629475	105 mi	2 hours 1 min	104.800325824	117.169203806	105.376	125.116666667
63145	35.668914	-81.388243	36.368655	-80.185697	95.3 mi	1 hour 41 mins	95.2686376707	101.071516872	98.992	106.866666667
63146	35.034952	-79.146208	34.477247	-78.149634	84.8 mi	1 hour 45 mins	89.5268946281	106.57712415	94.545	122.316666667
63147	34.420242	-78.378110	34.708100	-79.083410	51.9 mi	1 hour 0 mins	51.8733682624	59.3629155796	51.976	73.9333333333
63148	35.211512	-80.003816	35.643662	-77.914318	151 mi	2 hours 29 mins	160.337787858	166.736615843	151.371	176.483333333
63149	34.198377	-78.793606	34.956341	-79.004240	68.3 mi	1 hour 13 mins	68.3690516338	78.9808465571	69.094	94.35
63150	35.216251	-81.320918	35.992980	-82.257119	99.2 mi	2 hours 7 mins	123.050033713	133.868110504	104.778	146.6
63151	35.552711	-78.827775	35.508015	-78.465346	23.8 mi	32 mins	24.0430479497	32.715677046	24.042	43.4833333333
63152	34.988867	-79.058533	35.167079	-79.733107	53.6 mi	1 hour 8 mins	54.0642134393	73.1051548883	56.982	93.1166666667
63153	35.631236	-79.949190	36.525332	-80.640983	91.3 mi	1 hour 32 mins	91.1660948335	93.7757598725	91.964	96.8166666667
63154	34.964439	-76.937929	35.901685	-77.494470	86.7 mi	1 hour 31 mins	84.5023433048	98.9652625131	98.552	110.3
63155	35.407437	-80.713376	36.005076	-78.884874	127 mi	1 hour 52 mins	127.294341954	116.392807156	127.054	122.516666667
63156	36.040241	-78.905963	35.611007	-80.572831	111 mi	1 hour 40 mins	109.809089849	104.702926938	110.801	112.333333333
63157	36.140982	-81.885867	35.301976	-80.609210	136 mi	2 hours 33 mins	136.166059085	159.891111384	132.374	158.133333333
63158	35.687417	-81.288338	35.316940	-79.348571	134 mi	2 hours 23 mins	165.857425964	160.459772461	134.916	163.216666667
63159	35.288470	-78.035171	36.162924	-76.165472	158 mi	2 hours 44 mins	172.954582977	176.368057043	179.868	194.283333333
63160	35.277641	-83.402968	35.332960	-81.969087	118 mi	2 hours 2 mins	127.256595891	136.27378805	122.528	138.366666667
63161	35.317262	-81.047224	35.242718	-80.090586	70.3 mi	1 hour 34 mins	80.3319026731	98.1090172071	72.009	102.733333333
63162	35.176830	-83.348421	35.264370	-81.763533	129 mi	2 hours 6 mins	129.321745798	128.745753513	129.583	135.75
63163	35.303643	-79.752840	35.433607	-79.591351	16.8 mi	23 mins	19.4883071781	23.769542593	19.346	26.0833333333
63164	36.477294	-77.698434	35.002992	-77.505205	132 mi	2 hours 16 mins	140.457689637	139.328927907	137.378	160.75
