ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
67064	36.082560	-76.598572	35.376156	-83.694400	465 mi	7 hours 0 mins	469.139560783	435.404813627	465.003	457.85
67065	35.833075	-78.443617	36.518765	-78.308196	54.4 mi	1 hour 5 mins	58.275133641	65.4040310248	58.66	73.05
67066	36.447091	-78.902429	36.305719	-79.027481	13.6 mi	20 mins	13.5415817311	20.0376693441	13.582	22.4666666667
67067	34.974657	-78.916052	35.433725	-79.589417	60.2 mi	1 hour 16 mins	60.0311734524	78.5973766898	62.961	83.5333333333
67068	35.523674	-80.971723	35.317574	-81.049479	21.2 mi	32 mins	20.8900268758	33.1242234241	21.224	40.5333333333
67069	35.576742	-78.865475	36.151852	-78.366597	59.3 mi	1 hour 13 mins	59.3056045553	85.6217472249	56.54	87.25
67070	35.370542	-83.690906	35.768674	-76.807357	445 mi	6 hours 48 mins	448.977988183	421.72927892	433.7759	449.766666667
67071	36.023768	-76.582884	35.024037	-84.222733	511 mi	7 hours 55 mins	513.958328047	494.546930035	513.977	518.3
67072	35.069270	-80.259926	35.521966	-80.927712	73.5 mi	1 hour 25 mins	77.344620428	83.0212073978	69.569	98.7166666667
67073	35.551390	-77.427232	36.106094	-76.930222	58.6 mi	1 hour 11 mins	58.6430590949	72.9574346873	66.738	84.0666666667
67074	35.577200	-78.145952	35.010195	-77.565268	72.8 mi	1 hour 18 mins	72.599607065	78.3103344006	70.316	99.8166666667
67075	34.718913	-76.683721	35.118516	-76.632909	65.4 mi	1 hour 24 mins	45.1287609926	73.157173418	65.692	97.1833333333
67076	36.005697	-78.478835	35.239701	-78.880545	64.6 mi	1 hour 30 mins	86.3962390015	95.4454530326	89.72	105.25
67077	35.446757	-79.172168	34.686978	-79.237636	68.9 mi	1 hour 16 mins	72.0542469939	80.5202194446	74.292	95.75
67078	35.978410	-82.175511	35.239410	-81.988043	66.6 mi	1 hour 31 mins	66.4615586192	99.4512949394	70.399	107.8
67079	36.184044	-81.843339	35.496026	-81.521523	68.2 mi	1 hour 34 mins	89.8919991111	109.464158168	68.368	105.166666667
67080	35.853206	-77.691228	35.807689	-77.067215	40.1 mi	39 mins	41.7282416011	42.5101852596	42.086	47.45
67081	35.806588	-81.306562	35.706925	-81.914724	44.4 mi	50 mins	44.4210340178	49.7709482935	43.432	52.7666666667
67082	35.802248	-79.776572	36.105794	-78.935630	61.1 mi	1 hour 15 mins	75.8115500361	75.2636114583	73.7	86.0
67083	35.944201	-76.308938	35.413940	-83.447754	471 mi	7 hours 8 mins	475.334093521	447.448732815	468.444	460.7
67084	36.453069	-81.000552	35.792828	-81.361200	90.5 mi	1 hour 32 mins	90.2358349322	97.0262380296	90.603	104.4
67085	35.652898	-81.199168	35.282233	-81.798336	53.5 mi	1 hour 14 mins	56.6143866067	76.2644315409	58.544	78.9
67086	35.490596	-77.807666	35.782562	-77.051958	55.9 mi	1 hour 9 mins	64.436972854	75.3370747742	69.964	83.2833333333
67087	35.080035	-83.752834	36.351405	-76.599123	476 mi	7 hours 54 mins	511.174333332	487.721485565	479.05	524.733333333
67088	35.856160	-78.641249	36.072667	-78.376901	26.1 mi	38 mins	28.8247723754	40.3852223473	28.971	40.6333333333
67089	35.302428	-82.517181	35.668116	-82.036202	55.4 mi	1 hour 9 mins	62.4925779266	70.1490969552	57.163	74.2833333333
67090	35.236099	-78.203591	35.706570	-77.992532	42.9 mi	46 mins	44.0727025534	48.6435749124	47.94	56.05
67091	36.538528	-80.751847	36.096463	-80.916072	42.1 mi	48 mins	40.7378719585	50.6281095605	42.465	60.7333333333
67092	35.381134	-79.895402	35.354279	-79.923005	3.8 mi	9 mins	3.43891871419	7.95627249685	3.739	9.38333333333
67093	36.282118	-77.694049	36.525867	-77.844041	33.1 mi	39 mins	33.0087206548	34.9427748007	33.154	44.95
67094	36.465826	-81.087606	36.221634	-80.583012	41.0 mi	54 mins	40.8310795607	53.8972169098	42.811	62.3833333333
67095	34.696415	-77.944119	34.893740	-78.308030	34.8 mi	42 mins	33.9753033544	44.5538542175	34.926	54.7833333333
67096	35.428545	-80.982993	36.277921	-81.139548	84.2 mi	1 hour 31 mins	87.9475442952	98.4055733389	87.907	104.35
67097	36.091147	-81.938531	35.678069	-82.022298	35.0 mi	45 mins	34.6080436512	46.4707239287	35.127	48.3666666667
67098	35.370163	-82.516277	35.261115	-75.545279	498 mi	7 hours 53 mins	509.479912529	490.945912746	487.038	518.1
67099	35.959921	-76.086678	36.297986	-76.240640	63.2 mi	1 hour 15 mins	63.3642045092	76.5023905451	63.343	86.55
67100	35.463678	-82.528906	35.986192	-81.943005	62.9 mi	1 hour 17 mins	66.4849982712	79.0553565258	63.212	80.7333333333
67101	35.715613	-81.802431	35.375384	-81.243265	59.0 mi	1 hour 1 min	58.6056716304	58.2111642623	56.928	71.1
67102	35.467776	-79.189126	35.211512	-80.003816	59.0 mi	1 hour 10 mins	59.9119596726	73.6401957303	59.021	80.2666666667
67103	36.178047	-76.935949	36.200455	-76.761217	11.0 mi	19 mins	11.0461852261	19.1471737287	10.974	24.7833333333
67104	34.502786	-78.599797	35.155975	-78.632525	61.8 mi	1 hour 9 mins	63.9186722274	70.3812972087	64.082	80.9
67105	34.746929	-77.993452	35.447548	-77.891046	65.0 mi	1 hour 5 mins	64.4664494854	66.1262913535	61.584	75.7166666667
67106	36.500967	-77.888052	36.416921	-78.347366	32.7 mi	41 mins	32.6529696504	45.5892660743	34.829	52.1833333333
67107	35.582536	-77.088360	36.230326	-76.698014	70.3 mi	1 hour 20 mins	68.4165197245	81.153791663	70.381	93.0
67108	36.264890	-79.477564	36.083830	-78.991651	42.4 mi	54 mins	46.7945995782	59.829655604	46.993	65.5
67109	36.128142	-80.365494	36.189135	-79.863350	40.3 mi	48 mins	40.2634906771	47.3771610711	37.457	54.9666666667
67110	34.711011	-76.631929	35.323535	-83.792023	491 mi	7 hours 45 mins	494.562926523	483.053016848	505.7661	523.166666667
67111	35.483889	-80.767369	35.275337	-80.807792	19.9 mi	26 mins	19.7983505639	24.4896042423	24.963	34.5
67112	35.042906	-79.119848	34.775566	-79.534166	34.7 mi	43 mins	34.168015951	42.5521738284	34.306	46.6166666667
67113	35.206850	-82.022250	35.234256	-82.735444	56.7 mi	1 hour 4 mins	59.6114547471	69.1040859833	53.856	70.9
67114	34.297603	-78.725325	34.957646	-79.028722	68.3 mi	1 hour 7 mins	72.1152529435	76.2986409708	72.443	87.2166666667
67115	36.320358	-78.491923	36.043692	-77.880686	51.1 mi	1 hour 6 mins	55.2228769991	64.0702103761	58.421	86.7666666667
67116	35.295977	-76.880450	35.723808	-77.122174	36.9 mi	45 mins	38.9539638758	46.2583730669	36.949	60.45
67117	35.973008	-81.574535	35.875279	-81.087961	33.0 mi	39 mins	33.2510668605	42.5645757062	33.101	46.3166666667
67118	35.534171	-77.086425	35.035373	-83.833389	456 mi	7 hours 1 min	460.316596227	437.005332934	453.514	455.133333333
67119	36.473175	-80.990132	35.983938	-80.426646	62.0 mi	1 hour 11 mins	63.4520232809	72.9455739736	67.578	80.8833333333
67120	35.696649	-81.905143	36.227920	-81.437869	76.2 mi	1 hour 37 mins	78.8592234185	105.480352308	76.262	103.333333333
67121	35.552695	-78.926594	36.438665	-78.995487	73.2 mi	1 hour 26 mins	79.9961503279	97.7470890002	75.541	99.5833333333
67122	35.788138	-81.293363	35.212588	-81.370881	53.2 mi	56 mins	53.0626226478	56.9408950002	56.141	63.65
67123	35.662502	-77.020602	35.045726	-77.351808	59.6 mi	1 hour 3 mins	61.9994196877	66.0207951945	63.438	73.3666666667
67124	36.066632	-79.499123	35.599911	-79.081568	45.0 mi	54 mins	44.8972834136	53.2800745737	73.659	73.8333333333
67125	35.679783	-81.340356	35.928498	-82.087012	64.5 mi	1 hour 10 mins	72.2257083425	78.8985921163	64.913	76.2333333333
67126	35.667224	-81.315876	35.329821	-80.772230	50.2 mi	1 hour 1 min	61.6568606927	64.133334464	62.66	66.4833333333
67127	34.709703	-78.745529	34.847182	-78.885110	14.0 mi	16 mins	15.0751576285	18.4957436915	14	20.4166666667
67128	35.361186	-81.096991	36.133336	-80.680111	76.1 mi	1 hour 20 mins	83.6099826229	85.0736490575	84.173	91.4166666667
67129	35.725896	-81.257365	36.184752	-80.665695	61.7 mi	1 hour 2 mins	61.7656143924	63.322301204	62.575	69.0
67130	36.325863	-75.899936	36.325918	-76.499541	46.5 mi	56 mins	46.5180919546	67.7167410503	49.762	71.4333333333
67131	35.872043	-78.279740	35.510865	-78.246116	28.8 mi	36 mins	29.0402335942	37.289114419	30.234	47.7333333333
67132	36.178876	-79.864642	35.348637	-79.896911	62.6 mi	1 hour 13 mins	66.9080109008	72.0032914885	69.352	78.7666666667
67133	35.907695	-81.512560	35.286860	-81.803496	57.7 mi	1 hour 16 mins	62.2657261494	82.1821459075	61.43	85.2833333333
67134	35.332189	-83.423708	36.365385	-76.169881	491 mi	7 hours 37 mins	508.640092178	500.16463288	479.7889	500.7
67135	35.435898	-82.516730	35.900544	-82.853135	51.6 mi	1 hour 0 mins	51.4880361924	62.3071910486	51.665	65.65
67136	36.044141	-78.448740	35.872917	-78.222813	25.6 mi	30 mins	25.5157661816	31.8123605622	25.671	41.05
67137	36.456105	-81.268920	36.107591	-81.954499	66.9 mi	1 hour 39 mins	65.6069437078	92.4479034214	67.58	94.6666666667
67138	36.244264	-75.866340	35.544417	-76.226555	99.7 mi	1 hour 53 mins	99.4986244194	114.290368166	99.802	131.966666667
67139	36.170889	-76.456308	35.075646	-83.839487	501 mi	7 hours 45 mins	504.742169701	481.552861721	497.975	505.6
67140	36.136037	-76.907601	35.042768	-83.635380	468 mi	7 hours 12 mins	470.065464516	446.997239136	465.099	472.133333333
67141	35.810363	-80.322931	35.750596	-80.510317	19.6 mi	27 mins	22.348018123	30.7756138075	22.384	31.1166666667
67142	35.203000	-83.812643	35.254843	-75.600712	582 mi	9 hours 15 mins	585.942487082	572.653505561	571.04	599.166666667
67143	35.583456	-77.081185	35.510968	-77.409300	24.1 mi	36 mins	26.0004740443	34.7989823817	26.477	35.9833333333
67144	36.007664	-81.107820	36.196457	-81.305194	29.7 mi	43 mins	24.5348401219	43.5893458969	24.632	54.9833333333
67145	35.012803	-79.075613	35.242297	-78.214744	58.6 mi	1 hour 11 mins	57.7732110766	73.3645782938	56.732	81.0833333333
67146	34.732938	-78.474581	34.289510	-78.796375	44.6 mi	54 mins	43.3055478816	56.3926131901	44.685	67.0666666667
67147	36.379767	-81.507797	35.989193	-81.579167	43.6 mi	1 hour 0 mins	41.8991146874	57.6594451562	44.976	59.9333333333
67148	35.579357	-81.888687	36.171214	-81.717518	62.9 mi	1 hour 25 mins	59.5305941312	85.8874665541	59.628	91.8166666667
67149	35.478804	-76.860859	36.084663	-76.394290	78.8 mi	1 hour 29 mins	78.754243014	98.7619471414	72.615	122.083333333
67150	35.425229	-83.478633	36.277965	-76.364943	471 mi	7 hours 10 mins	480.090887275	451.216353191	462.929	473.716666667
67151	35.800069	-78.223156	35.233162	-78.416611	49.0 mi	1 hour 0 mins	62.0323256188	62.1487609692	63.628	71.6833333333
67152	36.438915	-80.051872	36.536653	-79.209920	60.7 mi	1 hour 13 mins	63.1218323622	75.3674973746	60.775	79.9
67153	35.660158	-81.136291	36.390651	-81.365420	65.1 mi	1 hour 33 mins	66.2278568854	94.5049025427	68.05	103.45
67154	35.329496	-82.410785	35.890868	-82.039604	72.4 mi	1 hour 23 mins	75.9548544143	87.1261038972	66.708	88.3
67155	36.253540	-77.011576	35.544612	-77.383732	64.5 mi	1 hour 16 mins	63.1816452365	77.7034019715	65.14	84.7
67156	35.015710	-78.906218	34.920542	-79.767702	62.3 mi	1 hour 15 mins	64.5933849341	78.3351977813	62.709	80.0166666667
67157	35.840190	-77.494302	35.695191	-77.870921	30.4 mi	38 mins	30.1673535981	37.0847881269	29.917	48.3166666667
67158	35.023249	-83.861489	36.522113	-76.967671	458 mi	7 hours 29 mins	480.857644634	461.863708779	477.306	488.266666667
67159	35.065445	-83.012932	35.214397	-75.678781	545 mi	8 hours 59 mins	566.844486478	572.468879429	534.123	577.366666667
67160	36.521670	-80.930703	35.741068	-81.249363	89.7 mi	1 hour 30 mins	89.5069970025	89.396499897	89.45	98.4833333333
67161	34.913825	-79.822728	35.247401	-80.100078	38.3 mi	49 mins	37.9323395127	47.4184881242	38.228	57.65
67162	35.983965	-76.957058	35.713141	-76.986113	24.0 mi	31 mins	25.6598659261	32.282577167	31.541	38.5833333333
67163	35.514766	-81.604016	35.289265	-81.903696	31.8 mi	43 mins	32.6445614499	42.2013835829	41.014	55.2666666667
67164	36.082169	-79.073942	35.353827	-79.340328	74.0 mi	1 hour 11 mins	73.871655527	75.223350385	74.1	78.9666666667
67165	35.334160	-83.191454	35.322959	-83.839382	54.4 mi	1 hour 7 mins	54.1795965433	65.5658688837	53.903	76.0666666667
67166	36.196378	-77.259002	35.787251	-77.487607	40.7 mi	52 mins	40.5936147496	50.4000388878	42.203	59.9166666667
67167	35.874236	-81.091014	35.429108	-80.701126	50.4 mi	59 mins	52.4390298891	61.3128052489	47.536	60.2666666667
67168	35.856148	-79.485289	35.300830	-79.079750	52.9 mi	57 mins	54.0811028617	62.4774594381	57.856	75.45
67169	35.948337	-78.313375	36.288708	-78.320762	27.7 mi	37 mins	26.6388660592	40.4008886482	29.766	50.0666666667
67170	34.740415	-77.085798	35.315753	-77.651903	57.7 mi	1 hour 7 mins	59.0994605033	68.3223170343	62.176	79.8166666667
67171	35.246106	-82.329185	35.610190	-81.788260	50.6 mi	59 mins	53.0141935656	59.9364797633	53.107	64.4166666667
67172	35.953845	-80.453227	35.446814	-80.973557	64.7 mi	1 hour 8 mins	63.6032832603	72.2686822763	66.286	78.0666666667
67173	35.653313	-81.074111	35.653823	-81.364775	21.4 mi	34 mins	21.2484195477	35.0788698188	27.827	45.2333333333
67174	35.049392	-79.136659	34.955539	-78.431828	44.0 mi	58 mins	46.3687355324	63.6145580741	45.587	63.2166666667
67175	35.586151	-77.090157	35.083516	-84.049403	459 mi	7 hours 4 mins	463.360496451	440.063136568	462.729	468.25
67176	35.138336	-79.851317	35.444443	-80.262016	37.0 mi	49 mins	38.8887218914	52.4133596179	38.968	60.95
67177	35.509940	-75.998905	35.096762	-82.816819	467 mi	7 hours 31 mins	482.658268947	470.092006711	466.554	489.666666667
67178	35.301976	-80.609210	35.222068	-80.043824	43.8 mi	54 mins	41.1544331275	56.0455156697	45.625	65.6666666667
67179	35.370120	-82.000797	35.462898	-81.979695	9.1 mi	14 mins	7.43129102487	12.9323021135	7.475	17.35
67180	34.910781	-78.344796	35.181652	-77.954034	35.5 mi	43 mins	35.5007125917	43.1478158671	43.295	56.8
67181	35.416877	-80.352148	35.896060	-80.376992	52.7 mi	1 hour 9 mins	58.3727511465	72.2154345286	59.972	82.85
67182	35.575883	-79.879690	35.342725	-79.119070	58.0 mi	1 hour 16 mins	57.496380351	81.8826511979	67.979	97.0166666667
67183	36.255106	-80.647597	35.921492	-80.397309	36.8 mi	47 mins	39.0298226049	52.0263736282	43.484	63.8666666667
67184	35.138452	-84.122967	35.827463	-76.773426	485 mi	7 hours 34 mins	486.413955224	466.739307101	471.5629	497.183333333
67185	35.333652	-83.209216	35.857616	-76.415859	442 mi	6 hours 42 mins	445.66407787	415.631791005	430.761	438.5
67186	35.572990	-79.981446	35.502060	-80.274588	20.6 mi	27 mins	21.9563326424	31.5535368265	23.067	37.15
67187	35.542477	-82.873272	35.249198	-82.274453	51.0 mi	57 mins	47.1629370566	51.0311101372	49.416	55.0
67188	34.926950	-77.581269	35.180455	-76.968034	54.7 mi	1 hour 5 mins	58.3536720941	67.2194114482	58.718	88.2833333333
67189	35.093870	-83.913861	35.436191	-83.359938	52.0 mi	1 hour 3 mins	52.1669326177	64.8921295174	52.693	69.45
67190	35.019483	-83.638583	36.351530	-76.177633	512 mi	7 hours 57 mins	532.991288381	523.928967388	500.7479	518.816666667
67191	36.045691	-79.663693	35.969533	-79.261103	26.6 mi	29 mins	26.7295965111	29.5378513072	26.663	32.3333333333
67192	35.882062	-80.135147	35.925294	-80.062465	6.2 mi	9 mins	6.14301289149	8.1786020181	6.166	10.6666666667
67193	35.137223	-77.519027	35.115128	-78.345605	59.6 mi	1 hour 12 mins	73.292519966	86.04886091	76.289	99.1166666667
67194	35.021781	-83.993675	36.277999	-76.112685	536 mi	8 hours 21 mins	559.683600489	549.294371251	525.275	550.333333333
67195	36.079275	-78.585329	36.393042	-78.169673	39.0 mi	46 mins	42.7799184267	51.2535168802	44.47	58.9166666667
67196	35.721724	-79.721858	36.300438	-80.395050	66.1 mi	1 hour 11 mins	66.1315783109	71.7006377991	67.173	76.6666666667
67197	36.240901	-78.213813	35.606813	-77.695102	67.1 mi	1 hour 19 mins	74.3923945998	80.9750406769	74.185	97.3666666667
67198	36.473061	-76.039919	35.920501	-76.360572	67.5 mi	1 hour 22 mins	67.4123803749	85.2607973099	67.66	92.85
67199	35.551203	-81.378628	35.325146	-81.620372	34.3 mi	47 mins	32.545019611	48.5905357672	35.293	59.2
67200	36.393690	-77.635458	35.920889	-78.158818	51.4 mi	45 mins	51.4864389523	45.1963554817	51.472	50.0333333333
67201	36.240901	-78.213813	36.531676	-77.861757	40.5 mi	53 mins	41.2754980261	54.1650397806	41.372	74.2666666667
67202	36.118743	-80.189775	36.112723	-80.361639	15.5 mi	22 mins	14.7564896964	21.8155977123	14.796	20.7166666667
67203	35.598293	-82.497605	35.583018	-75.463015	459 mi	7 hours 3 mins	463.667313411	437.793185764	448.3441	458.683333333
67204	35.640981	-79.616493	35.343792	-79.383234	27.3 mi	33 mins	29.2332615782	33.2876377844	27.393	38.8166666667
67205	35.085988	-77.029134	35.117024	-77.907454	61.2 mi	1 hour 4 mins	60.7448802134	68.2588004771	61.314	86.8166666667
67206	35.306977	-77.642884	35.627579	-78.058608	43.0 mi	55 mins	43.9777762223	49.4993308666	46.432	61.7
67207	35.670527	-79.832165	35.993831	-79.162318	68.3 mi	1 hour 5 mins	74.9116228262	74.2088258216	68.467	76.85
67208	35.847875	-82.525198	35.375132	-82.214159	54.0 mi	1 hour 15 mins	70.9269607102	75.4358978093	71.2	82.9666666667
67209	35.712853	-81.484229	35.492117	-81.363343	25.5 mi	35 mins	29.3411347086	35.3087602717	25.502	43.8833333333
67210	35.623383	-76.689787	35.206516	-83.828710	469 mi	7 hours 23 mins	474.74644478	458.300627877	507.508	521.583333333
67211	35.791838	-82.542475	36.100186	-75.714453	469 mi	7 hours 8 mins	489.23566217	471.476951152	458.345	467.25
67212	35.252576	-77.688100	35.732859	-77.003722	67.2 mi	1 hour 18 mins	69.4333743294	87.5789117314	65.935	89.1666666667
67213	35.408092	-80.760272	35.502060	-80.274588	34.3 mi	46 mins	39.478927346	47.8995232087	36.124	54.45
67214	36.423124	-75.972976	35.293151	-83.159364	485 mi	7 hours 30 mins	496.363108973	480.171106906	485.123	486.75
67215	35.701844	-81.970513	35.322181	-81.888848	31.7 mi	44 mins	31.8867288421	42.6005264205	34.042	46.5333333333
67216	34.322170	-78.095000	34.950855	-77.634208	83.5 mi	1 hour 26 mins	83.1890483066	88.1966372337	86.709	116.7
67217	34.785762	-78.053941	34.786033	-77.367671	52.5 mi	1 hour 5 mins	54.2615821002	66.8728061285	63.121	82.2333333333
67218	35.216542	-79.799455	35.229101	-79.216091	39.2 mi	54 mins	42.4449541824	53.164562814	42.653	64.9666666667
67219	35.494985	-77.046680	36.345295	-77.165808	73.7 mi	1 hour 26 mins	73.625790913	85.562029381	73.828	102.116666667
67220	35.760567	-81.455607	35.292153	-82.151939	59.7 mi	1 hour 12 mins	59.6213531584	73.0014773896	64.488	87.35
67221	36.083042	-78.940296	36.406551	-78.380929	50.5 mi	52 mins	50.4993018872	51.3167705637	50.596	58.1333333333
67222	35.528048	-82.822091	35.683119	-82.025532	53.6 mi	58 mins	53.9842820137	58.8141628951	54.476	63.8166666667
67223	35.708357	-78.945013	35.018046	-78.407120	65.9 mi	1 hour 25 mins	81.4568903729	87.1603254768	88.912	97.75
67224	36.346704	-75.952218	35.478307	-76.012115	93.7 mi	1 hour 47 mins	93.6743877224	108.816374278	93.774	121.766666667
67225	35.564838	-83.060787	35.869842	-82.360267	68.5 mi	1 hour 16 mins	68.6592498541	78.9433005704	68.682	88.6333333333
67226	35.362878	-81.077432	35.266640	-81.643739	39.2 mi	49 mins	39.9040228626	51.149963113	39.181	53.5666666667
67227	34.865721	-79.762777	34.898439	-79.003230	53.3 mi	58 mins	56.8151181025	66.4567973884	53.412	75.8
67228	34.813551	-77.460930	35.108144	-76.619759	70.9 mi	1 hour 29 mins	71.3889353085	91.1210679351	71.586	110.85
67229	36.518069	-77.824253	35.786455	-77.964056	70.5 mi	1 hour 10 mins	69.7238771891	72.0530758358	69.907	86.9166666667
67230	35.641388	-82.099181	36.274180	-81.883440	70.0 mi	1 hour 36 mins	73.4489564976	107.793119429	71.399	101.383333333
67231	35.328376	-82.386658	35.926121	-82.256156	63.8 mi	1 hour 11 mins	64.0301648157	74.8331161476	64.293	81.8
67232	35.099488	-78.610246	35.413744	-78.079097	43.0 mi	51 mins	50.3871508599	66.6682955838	50.609	76.9333333333
67233	35.751798	-78.889582	35.300149	-79.250885	46.3 mi	45 mins	44.5484634969	46.3536629431	44.746	51.0
67234	36.482048	-79.488473	36.097106	-79.260262	42.2 mi	53 mins	47.8781207418	54.2397908907	49.102	62.0166666667
67235	35.322474	-82.612486	35.464207	-82.882929	39.3 mi	51 mins	41.5420581204	51.6305230635	42.094	59.1
67236	34.574387	-78.669598	34.539864	-78.724514	6.6 mi	12 mins	11.270240506	14.2759145836	10.275	19.9
67237	35.503459	-77.059356	35.082140	-84.024490	465 mi	7 hours 10 mins	469.575547742	446.391319767	469.371	475.7
67238	35.406280	-80.710504	35.989537	-80.438708	61.3 mi	1 hour 3 mins	61.1340948111	62.9602609705	61.337	73.45
67239	34.668431	-77.218312	35.566212	-77.276251	76.2 mi	1 hour 34 mins	87.0407706708	107.68285353	92.344	126.733333333
67240	36.478632	-76.752392	35.331137	-83.591630	441 mi	7 hours 5 mins	463.789904724	443.653692816	464.606	463.866666667
67241	36.084093	-76.435881	36.386326	-76.248871	36.2 mi	44 mins	40.0330659425	48.1866618523	36.225	55.8333333333
67242	35.547205	-80.979947	35.287097	-81.805293	58.4 mi	1 hour 22 mins	59.1883586065	85.5226059564	61.831	89.4666666667
67243	35.722977	-81.635762	35.873761	-82.297957	63.3 mi	1 hour 18 mins	60.4860671236	78.2658823772	63.323	86.8666666667
67244	35.325532	-81.008285	35.900906	-81.222537	52.1 mi	1 hour 4 mins	52.0977949336	66.6601603911	53.331	70.65
67245	35.476788	-81.178235	36.190464	-81.039347	77.9 mi	1 hour 26 mins	77.8988546127	87.0604831048	78.003	90.0166666667
67246	36.293950	-81.809206	35.589680	-82.118371	72.9 mi	1 hour 47 mins	76.0726721746	116.745737338	76.393	118.966666667
67247	35.095367	-84.035821	35.020831	-76.772479	496 mi	7 hours 53 mins	498.57447638	490.22692233	506.337	530.9
67248	35.814609	-77.293397	36.357108	-77.968289	70.9 mi	1 hour 21 mins	70.5914628526	78.3587656779	70.95	95.75
67249	35.260661	-81.087433	35.470702	-80.697073	36.2 mi	39 mins	35.7474953969	39.1621444353	36.267	45.9333333333
67250	36.190958	-79.860708	36.356198	-80.663034	63.5 mi	1 hour 16 mins	62.4029088965	71.6602973203	58.776	81.6833333333
67251	36.236345	-76.061427	35.113145	-84.013233	532 mi	8 hours 20 mins	538.935025042	521.105212246	540.592	555.333333333
67252	35.680620	-81.306151	36.448547	-80.996945	83.1 mi	1 hour 24 mins	82.8571716945	85.547599354	83.197	90.5333333333
67253	35.790201	-78.122057	36.398425	-78.395784	58.7 mi	1 hour 8 mins	60.4390856315	74.2339186932	58.102	81.4833333333
67254	35.568420	-77.278850	35.602390	-77.933037	46.3 mi	51 mins	50.2785525429	58.3594268044	46.345	65.0166666667
67255	35.806355	-79.808218	35.445243	-80.159357	41.9 mi	48 mins	41.9240723724	49.5137313236	43.693	54.4833333333
67256	35.561294	-80.027643	35.765598	-79.754380	27.5 mi	36 mins	26.8749192104	40.740432063	28.083	45.4
67257	35.979238	-76.956643	35.269988	-83.752688	451 mi	6 hours 50 mins	454.834593326	426.687060286	447.961	437.9
67258	35.475749	-80.624357	35.665226	-81.318008	57.8 mi	1 hour 13 mins	75.9994154384	77.9362379272	59.879	76.65
67259	36.285556	-81.833392	36.414678	-80.965285	72.7 mi	1 hour 48 mins	71.8339434434	106.890941082	77.729	114.933333333
67260	34.623830	-78.614016	33.912158	-78.488161	57.1 mi	1 hour 8 mins	61.2756734998	71.9871285033	61.841	92.5166666667
67261	36.033660	-80.477854	35.312402	-80.258382	66.1 mi	1 hour 28 mins	83.7720932671	93.9939010968	68.959	94.9
67262	35.345740	-81.660271	35.393579	-82.189228	40.5 mi	45 mins	41.3800625861	46.8183763667	39.593	55.5666666667
67263	36.353495	-81.379383	36.213978	-81.640276	22.7 mi	31 mins	22.5975568552	28.4494840422	32.036	43.2833333333
67264	35.829979	-79.091677	35.343792	-79.383234	43.9 mi	51 mins	43.7637301967	50.5741104745	43.951	54.3
67265	35.031815	-79.112211	34.739240	-79.534691	33.1 mi	38 mins	33.0118198939	38.6744464938	33.17	42.3833333333
67266	35.751060	-77.671026	36.243291	-77.091348	54.8 mi	1 hour 2 mins	54.6977926365	60.5857055212	60.991	71.4666666667
