ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
50017	35.308613	-80.912175	35.546355	-80.908977	29.4 mi	32 mins	29.3848245418	33.3608359804	28.865	35.6833333333
50018	36.317668	-76.565580	36.241249	-76.430578	13.7 mi	19 mins	13.0502997272	20.8733791062	13.142	23.85
50019	35.220356	-81.247842	35.382842	-81.619020	29.9 mi	37 mins	29.8578942504	37.6585427798	29.928	42.9333333333
50020	35.192076	-80.546724	35.538263	-80.686520	35.8 mi	41 mins	35.7650679604	40.4234148769	32.264	57.8333333333
50021	36.158319	-75.741156	35.396914	-83.623533	533 mi	8 hours 13 mins	554.317343657	538.256537257	530.254	534.833333333
50022	35.924052	-80.524397	35.623473	-80.482607	25.6 mi	36 mins	25.4908059286	38.149918759	26.157	45.9
50023	35.365056	-83.766521	36.434682	-76.890792	451 mi	7 hours 22 mins	480.013634561	462.765494515	453.5081	489.366666667
50024	35.513642	-80.658512	35.449163	-80.238689	28.2 mi	41 mins	30.4533110835	42.923821272	34.835	50.6166666667
50025	35.966603	-77.573109	35.857273	-77.967014	31.1 mi	36 mins	31.6496151629	38.478110462	39.923	49.6833333333
50026	36.200787	-76.267304	35.329427	-83.809967	501 mi	7 hours 40 mins	507.854727337	479.519440146	498.326	507.75
50027	36.441421	-76.295804	36.499663	-76.046946	19.2 mi	26 mins	23.4736995352	34.9853316818	26.435	46.7666666667
50028	35.760316	-81.435629	35.854693	-81.467236	8.5 mi	13 mins	8.29728431001	12.5576814814	8.338	19.1
50029	36.512927	-81.543260	36.368017	-81.678271	26.2 mi	46 mins	26.1776562744	46.2823010169	26.264	52.65
50030	35.048330	-77.013542	35.217254	-77.154867	18.2 mi	22 mins	17.6265162897	23.3559894866	18.424	27.4666666667
50031	35.295079	-77.682485	34.928632	-77.548264	36.5 mi	45 mins	37.0729115248	48.3094084431	37.077	58.1
50032	34.039278	-77.954141	33.923250	-78.324755	35.3 mi	47 mins	37.1482817464	48.2928249779	35.086	65.4666666667
50033	35.041764	-83.614797	35.174256	-83.926523	30.8 mi	40 mins	30.8191592969	36.6583328998	30.851	46.35
50034	35.136870	-83.494520	35.413940	-83.447754	46.7 mi	49 mins	46.712609148	50.0614232656	46.797	53.4666666667
50035	36.528438	-78.509795	36.321143	-78.490525	22.7 mi	28 mins	27.230832131	31.5424255262	22.529	29.5166666667
50036	34.999910	-83.913369	35.916891	-76.322779	503 mi	7 hours 44 mins	507.055978243	480.984600728	491.984	504.883333333
50037	35.908998	-77.788447	35.901222	-77.679390	7.8 mi	13 mins	8.37610038034	17.1969919168	7.783	22.8833333333
50038	34.994467	-78.941200	35.157752	-78.909151	14.5 mi	25 mins	16.1900325042	26.3547584678	17.592	28.7833333333
50039	36.059128	-76.527753	35.444067	-83.381970	449 mi	6 hours 45 mins	453.408274523	418.740269787	446.541	437.483333333
50040	36.027441	-82.008078	36.087799	-82.335260	38.1 mi	1 hour 0 mins	39.6527869034	65.5335814857	38.07	60.3833333333
50041	35.362927	-83.727570	36.422108	-76.862828	443 mi	7 hours 7 mins	474.543425179	449.240669484	445.977	469.733333333
50042	36.478883	-76.039859	35.052714	-83.819264	533 mi	8 hours 19 mins	543.182795874	529.766290426	530.767	541.666666667
50043	34.443087	-78.825421	34.511136	-79.039053	25.6 mi	27 mins	23.7445363561	27.8106948473	22.969	38.65
50044	35.616701	-82.387807	35.658185	-82.025403	25.6 mi	28 mins	25.7123453064	27.5992381712	25.7	30.1666666667
50045	35.116754	-75.975106	35.143008	-83.489905	595 mi	10 hours 25 mins	593.786235342	614.24106392	587.956	639.4
50046	35.802821	-82.534705	35.948249	-82.297855	25.0 mi	36 mins	25.1125732836	34.8799429202	22.667	37.1333333333
50047	34.986071	-78.922702	34.990287	-79.062876	9.2 mi	15 mins	10.0774906767	15.2119884501	13.179	26.65
50048	35.422300	-83.436927	35.290907	-83.785156	31.3 mi	36 mins	31.2788306956	37.3207975207	31.67	40.05
50049	34.733737	-76.751713	35.035048	-76.705690	61.4 mi	1 hour 15 mins	40.4929411924	67.2876557614	61.55	86.3666666667
50050	35.573523	-76.688765	35.325251	-83.797251	465 mi	7 hours 8 mins	469.461989991	444.756848021	462.7471	471.75
50051	36.169879	-80.217083	36.010900	-80.524658	24.8 mi	32 mins	24.5213216917	30.4853077503	24.946	37.2666666667
50052	35.112825	-84.075279	35.297239	-83.773795	38.2 mi	49 mins	36.9866251256	46.5767254664	37.759	57.2
50053	35.544912	-77.603923	35.735848	-77.881645	23.4 mi	25 mins	25.4590720008	26.8716891537	25.549	29.75
50054	35.771087	-79.002820	35.380867	-79.118547	34.8 mi	36 mins	42.5682113538	44.3537459905	40.241	50.45
50055	35.997806	-82.388645	35.879189	-82.039360	32.9 mi	47 mins	31.4158487581	46.5433301659	32.883	48.0666666667
50056	35.351650	-80.597770	35.622868	-80.891501	32.5 mi	49 mins	35.2902810889	50.8952310161	39.197	50.1666666667
50057	36.183098	-79.787445	36.014637	-80.122260	30.5 mi	41 mins	30.8322467023	40.3850249257	33.664	53.0666666667
50058	36.083228	-76.437946	36.377349	-76.181483	34.6 mi	45 mins	34.23550266	51.8890448699	34.569	57.1166666667
50059	36.118200	-81.631543	36.074303	-81.973213	36.5 mi	1 hour 3 mins	34.0780672902	61.8365582622	33.139	65.25
50060	34.995261	-83.833784	36.195874	-75.757419	565 mi	8 hours 54 mins	584.67245581	579.636827202	554.0519	579.933333333
50061	35.620077	-82.178423	35.993235	-82.132949	39.2 mi	57 mins	39.8011249186	54.0604115891	39.247	61.4333333333
50062	35.731267	-82.524310	35.366672	-82.524605	32.7 mi	38 mins	33.5198005854	38.8498538825	33.643	43.7833333333
50063	35.083392	-83.613295	35.034704	-83.742539	12.9 mi	17 mins	12.8482687616	14.6849502713	12.885	16.5666666667
50064	36.199833	-78.342965	36.392032	-78.497032	18.2 mi	31 mins	19.7538445903	36.4913895178	19.948	42.15
50065	36.407885	-79.344123	36.145983	-79.423960	22.0 mi	27 mins	21.9089879563	27.1500100523	24.609	38.8333333333
50066	35.926412	-80.376851	36.168827	-80.177786	29.2 mi	38 mins	29.4870584803	39.1331620749	29.117	42.9666666667
50067	35.060620	-83.183794	35.063549	-83.185958	0.4 mi	2 mins	0.363695028061	1.52531126317	0.312	0.933333333333
50068	35.683745	-82.022443	35.343364	-81.770232	36.2 mi	48 mins	39.2139571482	52.2328754647	37.748	54.95
50069	35.668020	-82.700295	35.542569	-82.846473	15.5 mi	25 mins	15.7792189848	25.0919004454	26.755	36.7
50070	36.091803	-81.516960	35.906767	-81.228772	35.7 mi	50 mins	35.7253688782	54.2811139176	35.746	62.95
50071	34.725325	-76.518276	35.371129	-83.301821	458 mi	7 hours 15 mins	462.273786039	449.397301975	458.866	480.55
50072	34.995452	-77.933672	34.911203	-77.523717	27.7 mi	32 mins	27.687270323	32.4309293408	27.67	38.2
50073	35.712933	-78.293271	35.674710	-78.413749	8.2 mi	13 mins	8.26865316507	13.026423784	8.156	26.5666666667
50074	36.075736	-76.522187	36.107893	-76.448015	7.0 mi	14 mins	6.52168632062	15.743455125	6.586	20.7666666667
50075	34.488278	-78.350640	34.522931	-78.631586	31.7 mi	43 mins	19.7705597781	25.4689975532	28.127	50.3
50076	36.379056	-81.503128	36.231172	-81.628479	19.4 mi	25 mins	19.2198444621	23.6691981812	20.763	28.65
50077	35.848938	-76.616964	35.833572	-76.781989	11.7 mi	19 mins	11.6956878176	18.4025696314	11.743	20.8833333333
50078	34.796354	-79.143227	34.930262	-79.534945	33.2 mi	43 mins	38.8951933008	53.7272406516	36.088	63.0833333333
50079	36.308190	-80.338133	36.216567	-80.511572	15.8 mi	24 mins	16.8155310438	25.5943209096	21.772	38.2833333333
50080	36.173370	-80.354134	36.386139	-80.421413	19.5 mi	28 mins	20.9534596774	29.2398913577	25.409	35.1666666667
50081	35.917329	-75.678618	35.785413	-82.589707	455 mi	6 hours 57 mins	459.093925678	433.357576643	452.053	452.55
50082	36.440498	-78.968053	36.473883	-78.838315	10.9 mi	18 mins	9.48399674443	16.2877295118	12.15	23.55
50083	35.143872	-83.323237	35.456484	-76.054412	494 mi	7 hours 49 mins	504.185917396	482.44367768	494.188	521.6
50084	36.127928	-80.578626	35.987754	-80.444012	22.6 mi	28 mins	22.2903328817	27.0877579442	25.037	39.8166666667
50085	34.940582	-79.242710	35.332833	-79.197744	39.1 mi	49 mins	39.0586156049	51.4484464955	39.705	68.9833333333
50086	35.521721	-83.030143	35.439347	-83.367800	34.8 mi	39 mins	34.7236722709	38.3522846379	26.495	40.7
50087	35.500249	-82.706602	35.289189	-82.542287	32.6 mi	45 mins	36.2979715078	52.3440891559	36.741	61.8833333333
50088	35.246106	-82.329185	35.423813	-82.588500	22.0 mi	26 mins	24.9851583318	27.3806047361	21.682	28.3166666667
50089	33.945367	-78.343438	34.035041	-78.754669	36.9 mi	42 mins	34.3401146861	46.9607871909	39.538	58.1666666667
50090	36.052338	-77.238381	35.068876	-84.057857	474 mi	7 hours 41 mins	465.732878546	445.638687871	472.525	486.85
50091	36.014773	-80.088772	35.908024	-79.820882	23.2 mi	29 mins	24.8228360653	29.9565634512	24.858	35.1833333333
50092	35.021610	-80.661121	35.194185	-80.351131	28.3 mi	42 mins	30.6353385806	41.9059615998	29.55	47.1166666667
50093	35.089113	-84.041460	36.307564	-75.899224	546 mi	8 hours 32 mins	561.080838395	549.114114916	535.786	559.683333333
50094	36.479084	-81.080393	36.499805	-80.980211	9.8 mi	17 mins	9.72357016394	13.9622533362	9.395	17.8166666667
50095	36.512498	-77.914121	36.334788	-78.011695	18.8 mi	36 mins	18.7225849832	32.4571600105	18.81	46.4333333333
50096	35.113652	-84.012532	34.964439	-76.937929	478 mi	7 hours 32 mins	482.588622159	468.502246485	479.173	494.8
50097	36.346704	-75.952218	35.347552	-83.205969	479 mi	7 hours 24 mins	495.919240386	477.088252289	476.387	472.716666667
50098	34.736232	-76.772024	35.030332	-83.737266	488 mi	7 hours 41 mins	491.807908916	479.964586825	488.881	504.033333333
50099	34.581028	-77.978228	34.436636	-77.938900	14.3 mi	24 mins	14.4506587453	22.3079241477	21.321	38.7
50100	35.651015	-77.356741	35.566478	-77.344374	7.7 mi	12 mins	7.74817536672	11.8888523156	7.762	13.9
50101	36.346095	-81.401548	36.550298	-81.531516	24.3 mi	43 mins	23.5123858018	42.6063200636	25.321	49.1833333333
50102	36.145232	-77.163135	36.240159	-76.803308	30.5 mi	43 mins	30.5342470506	42.3705468507	30.427	48.2333333333
50103	34.744318	-76.769694	35.415089	-83.714741	477 mi	7 hours 31 mins	480.618376278	467.595104436	477.482	496.433333333
50104	36.296329	-78.481176	35.964648	-78.366295	34.7 mi	46 mins	36.8855006442	47.6761618378	36.901	52.9833333333
50105	36.172565	-80.217867	35.978539	-80.454874	22.7 mi	27 mins	22.6171754337	28.8812819399	22.483	34.0166666667
50106	35.754088	-78.894920	35.809326	-79.099153	17.2 mi	21 mins	23.6939049757	26.1278006481	23.523	28.6333333333
50107	35.300751	-78.082910	35.375368	-77.883403	17.0 mi	22 mins	16.7327056381	23.1854200186	17.029	26.4833333333
50108	36.140982	-81.885867	36.266450	-81.553623	29.0 mi	46 mins	28.9203849589	45.5104718632	29.028	46.3
50109	34.991778	-84.167378	35.611293	-77.437849	445 mi	6 hours 50 mins	449.45208877	425.025848313	444.665	447.283333333
50110	35.886471	-81.361815	35.714413	-81.189028	20.8 mi	32 mins	21.8130565783	35.8231647536	25.244	46.3666666667
50111	35.443994	-83.380696	35.746114	-76.605326	443 mi	6 hours 48 mins	446.864726939	420.04620298	433.536	456.216666667
50112	36.113601	-76.789413	35.056516	-83.820930	482 mi	7 hours 26 mins	485.158805618	461.12844656	478.3961	482.866666667
50113	36.255109	-77.027821	35.357307	-83.756267	454 mi	7 hours 6 mins	461.022172101	435.926521538	455.06	464.05
50114	35.636732	-80.817881	36.055537	-80.790482	36.0 mi	45 mins	35.9090969212	45.128807733	36.038	49.7166666667
50115	34.747628	-76.835691	35.142768	-84.140918	506 mi	8 hours 10 mins	509.477274809	506.465974013	512.979	549.0
50116	35.298205	-78.029417	35.370119	-77.931463	12.9 mi	16 mins	12.8974811115	15.3690443432	14.391	19.6
50117	35.810554	-82.674733	35.954622	-82.322690	29.7 mi	39 mins	29.5299399135	38.5650147917	29.881	50.9
50118	35.398993	-83.470204	36.420782	-76.797959	429 mi	6 hours 55 mins	460.709312706	435.741264182	431.729	451.25
50119	36.088468	-78.564752	36.114304	-78.739953	14.0 mi	19 mins	15.4323734438	22.3228273914	15.521	27.7333333333
50120	35.216576	-82.179948	35.246290	-82.070241	9.9 mi	18 mins	9.96894042363	19.396940983	9.881	22.8166666667
50121	35.914751	-75.680026	35.512042	-82.887387	457 mi	6 hours 57 mins	460.991462511	435.98170296	454.403	452.966666667
50122	35.434761	-77.752171	35.341041	-77.535402	18.6 mi	25 mins	18.5451690457	26.2598090127	18.598	33.2833333333
50123	36.000989	-81.879739	36.241735	-81.656717	25.9 mi	43 mins	25.9606093214	40.6066907217	27.767	41.9166666667
50124	36.484505	-80.223953	36.311695	-80.349650	19.2 mi	30 mins	19.0323515972	29.8275195885	19.099	38.05
50125	36.229537	-76.695266	35.015887	-83.861737	500 mi	7 hours 44 mins	503.76890696	484.260549398	497.075	506.85
50126	36.474691	-76.326932	36.250290	-76.258421	19.9 mi	23 mins	19.8491235666	24.7159709262	19.937	25.6333333333
50127	36.342057	-76.103604	35.391675	-83.187361	464 mi	7 hours 4 mins	470.02306785	442.929031178	462.544	457.033333333
50128	36.186898	-79.474413	35.969358	-79.263882	21.5 mi	31 mins	22.1953132584	38.1866016557	23.805	37.4
50129	35.502955	-82.944170	35.534347	-82.937608	5.4 mi	10 mins	5.10041341032	9.05086742192	5.079	11.8
50130	34.955810	-80.104159	34.944556	-80.005341	8.3 mi	14 mins	6.91676470152	13.9848050601	7.348	17.8333333333
50131	35.473385	-78.161875	35.312755	-78.256572	18.8 mi	28 mins	29.1454566705	36.9487910202	30.078	40.4166666667
50132	36.213037	-76.042136	36.252494	-76.252675	21.1 mi	32 mins	21.1067444467	34.3840780825	21.742	39.1666666667
50133	35.497001	-82.869358	36.296399	-76.130297	440 mi	6 hours 45 mins	462.244776234	448.128404619	429.858	440.583333333
50134	35.565564	-79.378678	35.426316	-79.583044	20.6 mi	32 mins	23.5707097214	31.5527685188	29.932	49.9833333333
50135	36.016648	-81.193633	36.083045	-80.819677	34.6 mi	38 mins	34.5986195085	39.7467885784	34.56	45.0166666667
50136	36.107026	-81.941809	35.853941	-82.089212	29.2 mi	45 mins	28.8183387029	44.4975150385	29.062	46.9833333333
50137	35.495361	-76.962651	35.121242	-76.915281	49.0 mi	1 hour 0 mins	47.9022650726	60.5248145985	49.444	67.4166666667
50138	35.617718	-82.475707	35.951514	-82.187009	54.4 mi	1 hour 11 mins	54.5442721768	71.4781494264	54.608	74.6666666667
50139	36.477272	-76.042901	36.097960	-76.214460	41.6 mi	1 hour 0 mins	41.5098043657	65.7754851339	42.406	72.0333333333
50140	35.043103	-83.784963	36.202988	-76.369110	502 mi	7 hours 40 mins	505.07663097	475.663716079	490.031	501.466666667
50141	34.419722	-78.793449	34.446727	-79.111746	28.5 mi	33 mins	26.8897799759	31.576464735	27.105	42.3166666667
50142	34.114964	-77.877665	34.401115	-77.660213	30.6 mi	39 mins	30.1469203825	39.7076518771	26.998	40.7166666667
50143	35.940422	-78.292986	35.858990	-77.961009	23.8 mi	33 mins	28.950641136	36.0982237329	32.132	46.0666666667
50144	34.335336	-78.830239	34.419722	-78.793449	8.4 mi	11 mins	8.0535884733	11.3735797972	7.14	15.3833333333
50145	36.172142	-80.349292	36.344878	-79.944423	33.3 mi	46 mins	35.4687472365	48.2319843603	33.251	49.3
50146	35.289776	-83.785054	35.510146	-75.997509	520 mi	8 hours 12 mins	530.173440875	508.512750155	520.65	543.483333333
50147	35.648559	-81.884229	35.305994	-82.058755	33.5 mi	47 mins	35.8172742368	49.087246673	33.918	57.7333333333
50148	35.398117	-83.475856	35.114083	-75.971740	585 mi	10 hours 11 mins	584.405632565	598.97176464	569.983	626.216666667
50149	34.906630	-80.077465	35.112805	-80.122625	15.7 mi	21 mins	15.507803312	20.6555055338	15.759	24.8
50150	36.093136	-78.449332	36.151236	-78.742797	19.0 mi	29 mins	19.0758106279	27.9343656247	19.098	33.7833333333
50151	34.280665	-77.808665	34.373499	-77.669688	12.4 mi	17 mins	12.3484140983	16.513568043	12.38	18.7
50152	35.840312	-75.657553	35.121089	-82.762896	475 mi	7 hours 32 mins	485.298674455	470.490039317	476.783	487.183333333
50153	35.238300	-83.258829	35.851570	-76.421148	453 mi	6 hours 53 mins	456.44157323	428.32825601	441.541	455.066666667
50154	35.000916	-77.715040	35.318313	-77.634960	28.1 mi	35 mins	28.9857018075	37.4838369285	29.082	42.6833333333
50155	36.221407	-76.032426	35.144012	-83.303118	499 mi	7 hours 41 mins	506.002736006	482.320654208	496.774	501.483333333
50156	35.358299	-83.442020	36.283432	-76.234070	481 mi	7 hours 20 mins	487.633517371	458.578408745	470.152	482.166666667
50157	35.183425	-79.759139	35.209664	-79.625753	11.5 mi	14 mins	11.7941117689	16.0735364785	11.542	20.3666666667
50158	36.112960	-79.759009	35.890955	-79.680861	19.5 mi	21 mins	18.7484715371	22.0562751984	18.831	24.7666666667
50159	35.301757	-83.576341	36.245537	-76.322825	480 mi	7 hours 17 mins	486.703056755	453.257874278	469.311	474.383333333
50160	36.496303	-80.631732	36.222533	-80.868017	29.0 mi	33 mins	29.2377546013	32.2423426748	29.811	39.1
50161	34.912193	-79.823058	34.956722	-79.822929	5.0 mi	8 mins	5.09164537967	6.37823435006	4.998	10.4666666667
50162	35.639630	-80.092651	35.236533	-79.989651	35.9 mi	42 mins	35.8088029672	43.3745615957	35.927	58.1
50163	36.415573	-80.962383	36.406731	-80.970874	0.9 mi	3 mins	0.859662536559	2.07523911785	0.883	3.15
50164	36.355487	-78.816583	36.332640	-78.371004	30.7 mi	40 mins	30.8071556824	39.8960865501	30.765	45.2666666667
50165	36.247077	-76.137353	35.398615	-83.627233	494 mi	7 hours 32 mins	501.019296078	474.200489645	490.941	491.666666667
50166	36.074147	-79.128150	36.354699	-79.031213	28.2 mi	35 mins	28.1070189436	33.9374138118	28.314	43.65
50167	36.312764	-76.254457	34.996475	-83.748705	512 mi	7 hours 53 mins	518.843919273	491.812977483	510.2431	512.583333333
50168	35.673466	-82.015422	35.839323	-82.149180	23.6 mi	41 mins	23.2154727827	38.4886118108	24.093	42.0166666667
50169	34.852266	-79.115920	35.274876	-79.061350	37.8 mi	52 mins	41.8855093335	54.6069529601	43.504	59.5833333333
50170	35.061750	-83.999500	35.845075	-75.656656	550 mi	8 hours 31 mins	555.12612314	531.181889087	539.187	556.0
50171	34.922852	-79.768829	34.692513	-79.526994	29.4 mi	34 mins	28.9741287494	33.3511058948	26.708	35.9333333333
50172	34.796905	-76.897436	34.996475	-83.748705	484 mi	7 hours 39 mins	487.819755226	477.597725044	485.3351	502.666666667
50173	35.042768	-83.635380	35.171828	-83.409649	23.4 mi	30 mins	21.5130867617	25.601494285	23.505	30.4166666667
50174	35.392938	-83.170050	36.172445	-76.456311	438 mi	6 hours 31 mins	442.048360442	405.593175399	426.837	426.283333333
50175	36.234340	-78.620445	35.946239	-78.505443	27.9 mi	36 mins	30.9679345975	37.8236633179	31.071	41.5
50176	35.597359	-82.482181	35.908803	-75.669934	432 mi	6 hours 30 mins	436.395530588	405.578937907	420.972	425.233333333
50177	34.780122	-76.926054	34.802906	-76.832793	7.1 mi	14 mins	7.17149481809	16.6532821135	7.132	24.6833333333
50178	35.505890	-82.958961	35.228376	-82.696835	52.4 mi	1 hour 0 mins	52.2488122505	60.6986431801	52.861	65.05
50179	36.097960	-76.214460	36.344191	-76.251305	25.7 mi	38 mins	28.3725734267	41.6205708252	28.513	45.6833333333
50180	36.162504	-80.194394	35.984879	-80.423092	22.4 mi	28 mins	22.3712268509	28.4710107241	22.231	30.2
50181	35.465986	-77.787421	35.473385	-78.161875	27.4 mi	33 mins	27.3869183524	32.8289574061	26.924	34.25
50182	34.769855	-77.829361	34.753094	-77.486538	26.6 mi	34 mins	27.17647839	37.2235848629	27.525	51.4333333333
50183	35.184886	-76.686963	35.452718	-83.437304	448 mi	7 hours 1 min	452.251349905	436.287874304	448.804	458.066666667
50184	34.683783	-78.699580	34.971437	-78.893293	28.3 mi	30 mins	28.5540011426	33.8498453854	28.362	40.1666666667
50185	34.945407	-78.940883	34.861794	-79.350097	30.2 mi	38 mins	34.997884763	45.2737157815	35.837	53.0666666667
50186	35.539758	-77.708152	35.472928	-77.809860	9.9 mi	17 mins	9.8207305528	23.3652700904	9.888	28.5166666667
50187	35.034937	-83.389076	35.625549	-76.576155	465 mi	7 hours 7 mins	469.139528795	440.738879795	454.268	470.766666667
50188	35.559180	-79.276883	35.340658	-79.228093	18.0 mi	22 mins	17.8308439947	21.6572424144	17.968	24.4833333333
50189	35.290957	-78.028560	35.314423	-78.028439	2.0 mi	4 mins	1.98591304847	2.9227465501	2.022	7.28333333333
50190	34.897422	-79.745272	34.834106	-79.393436	28.2 mi	34 mins	28.6241583457	32.3025391646	26.237	40.0666666667
50191	35.481801	-77.535208	35.384968	-77.323806	17.5 mi	24 mins	22.3242583589	33.0096440973	20.472	42.9
50192	35.297239	-83.773795	35.222800	-76.774134	480 mi	7 hours 30 mins	480.536482249	472.401137081	477.429	501.533333333
50193	35.475840	-78.151045	35.592174	-78.077251	14.1 mi	20 mins	19.8826897112	25.6100358077	14.144	30.3
50194	36.005817	-82.112422	36.063265	-81.983761	28.9 mi	44 mins	15.4593534999	36.0780821498	17.794	48.3166666667
50195	36.025803	-78.851871	36.209321	-78.520404	32.8 mi	37 mins	31.9375839435	38.3170680275	32.041	44.6
50196	35.975472	-82.107631	35.840373	-82.159252	21.7 mi	37 mins	16.936640699	32.6654306801	17.183	37.1666666667
50197	36.500967	-77.888052	36.491199	-78.199855	26.6 mi	36 mins	26.4224242769	39.6226725919	28.389	45.4333333333
50198	35.021288	-84.236370	35.843322	-76.365938	516 mi	8 hours 0 mins	519.734636096	497.813900582	505.0099	521.016666667
50199	35.733163	-81.786212	35.908597	-82.090745	37.1 mi	50 mins	37.0070428795	50.9443767997	37.079	53.15
50200	35.747698	-81.722630	35.639727	-82.143467	27.7 mi	26 mins	27.7132522641	27.1598370351	27.78	28.0
50201	36.134810	-76.406888	35.408506	-83.738534	484 mi	7 hours 23 mins	487.941432625	462.295676938	481.6711	488.983333333
50202	35.282906	-78.632118	35.220482	-78.405624	17.2 mi	23 mins	19.2506464294	23.1282655563	18.954	26.25
50203	35.589680	-82.118371	36.015445	-82.111145	43.0 mi	1 hour 5 mins	42.8057183907	68.3625766895	45.294	77.85
50204	35.635761	-77.363441	35.636113	-77.742091	25.1 mi	27 mins	24.8821152315	28.1444903556	24.87	28.65
50205	35.480706	-82.137518	35.273590	-81.788450	34.3 mi	47 mins	32.7069766156	47.9456782902	28.998	53.85
50206	35.920973	-75.681406	35.334275	-82.514580	452 mi	7 hours 1 min	465.399807731	439.752192295	454.546	452.8
50207	35.354781	-79.824487	35.378357	-79.766938	4.4 mi	8 mins	4.36358033942	6.64107655865	6.837	10.1833333333
50208	35.266096	-78.537766	35.094212	-78.573262	15.2 mi	22 mins	17.2692787783	29.0982155071	18.17	38.0666666667
50209	35.313132	-81.465051	35.217307	-81.377730	14.6 mi	22 mins	15.3333940962	22.6107675942	15.421	24.3333333333
50210	34.781723	-76.892483	34.872802	-77.176189	29.3 mi	36 mins	34.117854982	41.2685024341	35.322	56.4666666667
50211	35.363199	-75.498663	35.911091	-82.354014	480 mi	7 hours 41 mins	483.839359333	475.809239216	477.414	496.283333333
50212	35.145059	-79.694698	35.167079	-79.733107	4.0 mi	8 mins	4.39870446017	6.83670371881	4.083	8.3
50213	35.831773	-78.012116	36.047605	-77.747887	25.7 mi	29 mins	26.211344903	28.9431639922	26.122	33.1833333333
50214	36.392772	-78.639124	36.455425	-78.266975	29.0 mi	30 mins	34.8032429613	37.5346497045	29.045	34.6666666667
50215	36.274881	-77.021221	35.060721	-83.749712	464 mi	7 hours 13 mins	471.546658147	449.753340366	464.83	471.283333333
50216	36.095403	-76.546599	35.046062	-83.781096	486 mi	7 hours 23 mins	490.599531661	460.527847247	483.851	478.166666667
50217	35.094379	-84.036116	36.097651	-76.538525	497 mi	7 hours 37 mins	500.417058745	473.108219992	485.352	493.566666667
50218	34.999769	-83.761260	35.287167	-83.784101	51.1 mi	1 hour 5 mins	51.1484617726	62.1033885734	55.471	72.4166666667
50219	36.351451	-76.163253	36.524385	-76.177224	17.8 mi	21 mins	17.3971812439	20.3841398955	17.425	26.2166666667
50220	36.015118	-82.163285	36.235119	-81.788503	47.7 mi	1 hour 11 mins	48.5951567853	72.1082298416	49.477	76.9833333333
50221	35.225632	-82.704124	35.247736	-82.271530	36.2 mi	52 mins	35.9052723296	55.4675633602	36.496	62.15
50222	36.219994	-76.707053	36.172931	-77.125397	53.5 mi	59 mins	49.8880093333	59.3155779593	50.117	75.8166666667
50223	35.617837	-80.850980	35.547569	-80.988818	13.5 mi	19 mins	13.4989121765	24.9550115466	13.6	26.6333333333
50224	35.395337	-83.876842	35.497172	-76.446147	497 mi	7 hours 51 mins	506.888059822	484.229103669	497.001	525.633333333
50225	34.753978	-76.719900	35.113070	-76.644368	63.0 mi	1 hour 18 mins	47.9823211663	78.2117778319	66.173	104.683333333
50226	36.175842	-76.688322	35.321300	-83.601146	467 mi	7 hours 5 mins	471.050940529	441.668264881	464.108	459.583333333
