ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
52431	34.703200	-76.580986	35.149845	-84.246292	539 mi	8 hours 50 mins	542.721449492	546.703965905	545.5551	593.266666667
52432	34.738290	-76.780386	35.087409	-83.967489	499 mi	7 hours 57 mins	502.885999499	494.97367576	505.191	525.633333333
52433	35.366501	-75.500620	35.321134	-83.800630	568 mi	8 hours 54 mins	571.649708345	549.989407655	570.525	580.3
52434	35.203652	-83.826711	36.332415	-76.287875	508 mi	7 hours 48 mins	523.143946346	511.562316407	501.86	509.483333333
52435	36.241880	-76.060879	35.442801	-83.442802	489 mi	7 hours 36 mins	496.427373043	473.367594764	487.221	492.016666667
52436	36.464720	-76.294457	35.021741	-83.681764	486 mi	8 hours 1 min	524.422952486	510.136820091	514.215	516.266666667
52437	35.404538	-83.407377	36.075736	-76.522187	453 mi	6 hours 52 mins	457.974540085	427.704294414	442.473	452.25
52438	36.082809	-76.422618	34.999440	-83.927463	506 mi	7 hours 53 mins	513.860620071	497.083979162	503.491	517.733333333
52439	35.914859	-75.679126	35.263141	-82.504130	457 mi	7 hours 2 mins	468.921198357	443.979255585	453.417	455.8
52440	36.277999	-76.112685	35.201745	-83.836976	515 mi	8 hours 0 mins	522.44075363	499.644590901	547.843	555.6
52441	36.454299	-76.024666	35.373388	-83.205132	475 mi	7 hours 17 mins	484.707136518	462.098258581	472.544	470.25
52442	34.996521	-83.882193	36.480558	-77.034597	455 mi	7 hours 22 mins	481.880845405	464.303277618	456.183	480.733333333
52443	35.205812	-83.931168	36.013402	-75.660786	547 mi	8 hours 31 mins	580.607579094	574.614498235	536.6779	556.266666667
52444	35.046710	-83.962222	36.203761	-76.451198	508 mi	7 hours 46 mins	512.464381775	482.972506618	497.39	507.816666667
52445	35.207548	-83.815953	35.737548	-76.153117	506 mi	7 hours 48 mins	510.979797427	485.772793704	495.0499	509.266666667
52446	34.961978	-76.937640	35.368425	-83.694943	452 mi	7 hours 0 mins	454.676256931	434.326650804	452.8121	460.083333333
52447	36.120284	-76.907338	35.009383	-84.302264	500 mi	7 hours 48 mins	506.651373155	485.584342019	505.997	517.866666667
52448	35.262354	-75.588583	35.030686	-83.199901	573 mi	9 hours 14 mins	577.563266546	574.447634127	552.875	589.216666667
52449	36.080532	-75.799617	35.250449	-83.028728	519 mi	8 hours 16 mins	535.980743504	526.775942423	516.8979	527.9
52450	35.312275	-83.601793	35.946782	-76.305327	480 mi	7 hours 22 mins	484.024621763	459.031471603	468.868	476.983333333
52451	35.068876	-84.057857	35.776373	-77.206723	453 mi	6 hours 56 mins	456.962910547	434.909997565	441.9079	451.85
52452	35.110034	-83.202538	36.194040	-76.301836	472 mi	7 hours 41 mins	495.83903353	481.948428891	461.496	494.05
52453	35.897385	-75.669666	35.539656	-82.869575	455 mi	6 hours 51 mins	457.464370817	429.085327913	452.593	445.433333333
52454	35.201864	-84.199907	35.335538	-75.505229	608 mi	9 hours 55 mins	611.651875411	607.660377703	596.1719	661.483333333
52455	34.821487	-76.684037	35.000118	-84.258192	517 mi	8 hours 16 mins	521.193134603	514.448527497	524.01	551.566666667
52456	36.506099	-76.088842	35.406166	-83.469564	497 mi	7 hours 38 mins	500.166675265	483.700006965	494.5641	496.283333333
52457	36.446607	-76.315593	35.044085	-84.040202	504 mi	8 hours 21 mins	542.828509471	531.378361558	536.206	545.4
52458	35.917082	-75.680516	35.333821	-83.209600	486 mi	7 hours 24 mins	489.788607952	462.66647644	482.879	479.833333333
52459	35.915960	-76.861982	35.047413	-84.021485	478 mi	7 hours 28 mins	481.512192851	458.399822415	479.8101	497.116666667
52460	36.490651	-76.158749	35.379073	-83.208205	478 mi	7 hours 22 mins	478.91958701	456.320511907	474.7	477.283333333
52461	34.728571	-76.625537	34.988917	-83.821668	506 mi	8 hours 4 mins	509.367395171	501.652989766	506.151	525.033333333
52462	35.908803	-75.669934	35.251625	-82.523824	459 mi	7 hours 5 mins	470.610959712	447.359035274	455.0991	459.9
52463	35.259622	-75.533974	35.344087	-83.715501	574 mi	9 hours 5 mins	577.927370305	562.076918204	565.9091	581.066666667
52464	35.155440	-84.082065	36.420782	-76.797959	480 mi	7 hours 59 mins	510.428886369	501.359613127	482.627	526.633333333
52465	35.544279	-76.994836	35.363174	-83.824348	452 mi	6 hours 58 mins	455.81760889	433.504874897	449.133	458.183333333
52466	36.507910	-76.173138	35.021857	-83.705689	497 mi	8 hours 15 mins	524.425532552	507.877513636	520.97	534.983333333
52467	36.240605	-76.025178	34.987655	-84.033196	547 mi	8 hours 36 mins	553.660212931	537.710283798	550.7	565.316666667
52468	35.555985	-75.466789	35.465523	-83.040446	496 mi	7 hours 38 mins	500.0780214	474.609570858	493.356	493.866666667
52469	35.038139	-83.872504	36.219619	-76.462285	503 mi	7 hours 40 mins	507.286300633	477.354549206	490.827	500.816666667
52470	35.456483	-76.055112	35.157137	-82.809746	457 mi	7 hours 22 mins	473.273866455	456.779798975	457.067	481.55
52471	35.260110	-75.581030	35.464924	-83.013121	518 mi	8 hours 5 mins	522.282784081	501.253309376	515.628	521.75
52472	35.050837	-84.131482	36.398456	-76.639028	491 mi	8 hours 7 mins	523.272179963	516.363243804	493.378	530.783333333
52473	35.175334	-83.925108	35.954998	-76.292956	503 mi	7 hours 47 mins	507.351645246	484.912658551	492.171	503.666666667
52474	36.524385	-76.177224	35.022252	-83.671046	494 mi	8 hours 7 mins	520.753801293	501.083028089	517.374	525.2
52475	35.144336	-84.086140	35.807689	-77.067215	463 mi	7 hours 11 mins	466.465125412	445.463170761	452.361	472.666666667
52476	35.182865	-83.858910	35.425777	-76.475369	499 mi	8 hours 2 mins	509.104201598	496.454625912	498.7921	530.033333333
52477	36.351405	-76.599123	35.443001	-83.453199	439 mi	7 hours 10 mins	476.217378174	445.823488117	466.2881	472.25
52478	35.037076	-83.793906	35.840166	-75.634245	537 mi	8 hours 15 mins	541.5436248	514.405358828	526.4149	540.7
52479	36.224785	-76.698548	35.164005	-83.436529	466 mi	7 hours 5 mins	470.082935313	444.702341109	463.328	465.216666667
52480	35.919223	-76.874144	35.206936	-83.818429	458 mi	7 hours 4 mins	462.652078801	437.021248502	456.56	463.933333333
52481	35.024755	-83.682596	35.166086	-76.703903	475 mi	7 hours 28 mins	478.465758899	461.773753283	475.2751	488.85
52482	36.547626	-76.193815	35.287167	-83.784101	516 mi	8 hours 6 mins	520.219433234	501.174619512	517.0421	525.383333333
52483	35.055138	-77.019187	35.009586	-83.825615	466 mi	7 hours 16 mins	470.029030211	453.128130258	466.657	473.833333333
52484	35.434651	-83.446839	35.899490	-76.379429	456 mi	6 hours 53 mins	459.840612759	430.93668818	444.6489	449.1
52485	35.097729	-76.714348	35.311928	-83.887421	483 mi	7 hours 45 mins	486.184015706	478.007367482	482.1151	508.733333333
52486	36.522840	-76.165989	35.078876	-83.344710	482 mi	7 hours 58 mins	508.677250379	493.003454545	505.118	518.983333333
52487	35.286136	-83.792643	35.854775	-76.743140	462 mi	7 hours 3 mins	466.144718329	437.385812774	451.249	459.4
52488	35.040510	-83.843273	35.903210	-75.677191	538 mi	8 hours 18 mins	542.004884243	515.23016861	526.824	541.066666667
52489	35.355216	-83.191526	35.108459	-75.984695	567 mi	9 hours 55 mins	566.452408134	583.029863497	551.914	608.916666667
52490	35.248591	-75.598698	35.549446	-82.849682	508 mi	7 hours 58 mins	511.896280628	492.514682179	505.294	513.8
