ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
64955	34.146311	-77.876679	34.781753	-77.363620	65.0 mi	1 hour 16 mins	64.072522534	76.2428872311	61.53	80.0166666667
64956	35.587979	-82.640158	35.681320	-82.107130	36.0 mi	45 mins	36.0032349274	45.0306123422	35.982	47.05
64957	35.039480	-79.932334	36.224540	-81.595276	177 mi	3 hours 4 mins	176.678818339	200.870599604	177.153	204.566666667
64958	36.468754	-76.029812	36.081185	-76.430572	45.1 mi	54 mins	44.9300126834	62.0863105987	45.188	70.0166666667
64959	35.409251	-80.538503	35.299432	-79.916420	40.9 mi	58 mins	40.8177932989	54.2766106471	40.996	64.2333333333
64960	35.166091	-83.435758	36.275262	-81.760566	159 mi	3 hours 1 min	177.456820115	199.066823676	159.131	187.766666667
64961	35.826900	-76.820359	35.905662	-77.926621	72.8 mi	1 hour 5 mins	72.9146178808	67.4115525891	72.914	70.8
64962	36.055787	-76.664759	35.227251	-83.621463	470 mi	7 hours 14 mins	473.933980115	449.066229153	466.957	471.916666667
64963	36.018358	-82.421757	35.028628	-83.804487	143 mi	2 hours 35 mins	142.323923584	159.355183891	142.964	168.883333333
64964	35.552084	-77.253104	35.964572	-76.261408	76.8 mi	1 hour 27 mins	81.4883724826	98.2409688451	77.482	100.766666667
64965	35.994969	-81.269783	34.916472	-79.758233	154 mi	2 hours 40 mins	145.211454612	174.601318814	145.28	177.966666667
64966	34.744995	-76.738874	36.305322	-77.163749	132 mi	2 hours 29 mins	131.4785155	151.1860313	132.644	172.683333333
64967	35.225564	-80.226650	35.301874	-79.253418	70.2 mi	1 hour 24 mins	70.0594093678	86.9863246024	70.291	95.0166666667
64968	36.146377	-80.370070	35.426921	-79.235504	100 mi	1 hour 40 mins	99.904123697	101.366018983	97.893	112.5
64969	35.026323	-80.662662	36.386903	-80.388792	120 mi	2 hours 0 mins	119.514041961	124.776792475	119.777	130.25
64970	35.575354	-80.919304	35.453812	-79.246760	121 mi	2 hours 18 mins	147.153545443	144.241697446	125.135	157.55
64971	35.776341	-77.171652	36.177869	-76.278612	69.7 mi	1 hour 20 mins	69.8205107789	83.6746967571	69.852	95.2333333333
64972	35.523149	-80.925803	34.976232	-79.740012	98.4 mi	2 hours 10 mins	107.014496122	131.649386481	108.105	136.133333333
64973	35.628556	-82.169286	36.425704	-80.771679	126 mi	1 hour 55 mins	125.966349929	118.788439091	126.156	123.583333333
64974	36.159495	-80.194688	34.748646	-79.340767	145 mi	2 hours 16 mins	138.362552089	137.304959425	141.69	145.983333333
64975	35.849381	-82.733536	35.433833	-83.361052	81.7 mi	1 hour 24 mins	81.583586144	86.0317635837	82.152	90.25
64976	35.172655	-82.944988	35.280868	-82.687568	25.1 mi	44 mins	23.9087060102	41.7781341234	25.118	46.2666666667
64977	35.509756	-82.796512	35.432841	-80.989193	129 mi	2 hours 11 mins	128.852572148	134.898905194	129.996	143.95
64978	35.964009	-77.602447	36.409804	-78.271497	62.1 mi	1 hour 18 mins	68.4219412	86.2873433764	64.647	100.383333333
64979	36.049133	-79.660909	36.142639	-80.894481	73.5 mi	1 hour 7 mins	73.4419860058	68.490740927	74.007	73.7666666667
64980	36.263170	-78.564822	35.031972	-78.399208	99.3 mi	1 hour 51 mins	102.659647124	117.756035901	110.921	132.133333333
64981	36.031576	-77.152311	36.174290	-77.424313	30.5 mi	41 mins	30.2765420626	37.6068301977	30.519	50.0166666667
64982	35.120438	-76.909980	34.986710	-78.328692	98.3 mi	1 hour 46 mins	99.0232706719	110.587315836	0	0.0
64983	35.821780	-77.583341	36.427387	-76.848693	67.7 mi	1 hour 12 mins	69.0886260067	82.5999332865	71.639	81.5666666667
64984	35.014659	-78.907070	35.544534	-78.545686	49.8 mi	50 mins	47.6711866348	50.6977678722	47.95	53.8166666667
64985	36.029321	-77.006550	36.522630	-78.244535	95.0 mi	1 hour 58 mins	93.9983166486	122.740685754	109.215	154.033333333
64986	36.482178	-76.145946	36.176119	-75.848033	30.8 mi	36 mins	30.5722079981	35.1056260611	30.707	40.9833333333
64987	35.355110	-81.085593	36.311695	-80.349650	101 mi	1 hour 51 mins	106.861382354	115.134862485	106.573	118.933333333
64988	35.070338	-83.735276	35.262899	-75.592965	590 mi	9 hours 29 mins	593.716578318	584.253160779	578.791	620.35
64989	35.906292	-81.206259	36.255859	-80.878657	42.1 mi	53 mins	40.8372304492	55.5158154489	54.026	62.8
64990	35.494097	-78.794482	35.551450	-77.386101	93.4 mi	1 hour 43 mins	99.6162120947	105.164409564	102.31	120.65
64991	36.174290	-77.424313	36.461330	-77.198060	31.6 mi	44 mins	30.8216900983	41.8970444529	31.107	49.5333333333
64992	36.120791	-76.964143	34.281805	-77.836789	165 mi	3 hours 0 mins	166.56840373	185.187528435	158.834	188.2
64993	35.256525	-77.777884	35.015667	-77.715610	21.4 mi	30 mins	24.6076623677	36.6206497429	24.581	45.0833333333
64994	36.316776	-78.598085	35.873421	-80.534434	133 mi	2 hours 4 mins	131.722114824	128.077032962	128.694	140.516666667
64995	36.534201	-81.021725	35.748583	-80.752003	78.4 mi	1 hour 20 mins	78.2860501679	81.1897093396	78.478	88.55
64996	35.244836	-78.876441	36.227647	-80.519720	135 mi	2 hours 26 mins	143.930984828	154.675407771	137.446	170.166666667
64997	35.533611	-77.595998	35.377366	-77.667342	13.2 mi	18 mins	13.1708701041	16.8545848054	13.223	18.0333333333
