ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
74	35.776231	-81.365711	35.821594	-81.380037	3.82657738484	9.23741903225
75	35.038273	-80.655077	35.857161	-82.101872	136.928027052	145.196440592
76	36.311853	-79.368084	35.883293	-77.905875	122.241120863	127.655276971
77	36.110204	-78.919650	36.330160	-79.616000	69.8912464072	75.7578223744
78	35.522726	-79.433420	35.256253	-82.668236	253.296283522	242.934764638
79	35.743587	-82.651783	36.145819	-76.687064	411.904539588	382.327424656
80	34.124152	-77.883271	35.463953	-80.866679	223.105030427	241.031330098
81	35.177177	-78.862308	35.755789	-77.585658	96.3570116054	95.5684572742
82	35.698021	-81.720354	34.690461	-77.977604	290.729638516	260.933206174
83	35.048155	-80.691393	35.658185	-82.025403	116.01086683	114.137577222
84	36.207361	-76.708332	35.331049	-77.120984	85.6094839778	96.24647293
85	36.278549	-79.418422	34.875019	-80.465007	155.57776233	163.137361333
86	36.481975	-76.040694	34.784512	-79.632661	297.771030179	285.414565438
87	35.936290	-81.267536	36.393624	-78.196895	199.081164989	192.787468074
88	35.384633	-77.637478	35.921743	-82.115761	318.347817371	309.680570004
89	35.436048	-77.009015	35.313566	-78.030220	96.6011885741	94.8755707294
90	35.981452	-80.266934	35.173791	-80.954444	79.5327517453	82.4310004813
91	34.843511	-78.089116	34.791681	-79.531492	123.096649061	129.58378362
92	35.986200	-79.450305	35.926630	-82.032608	183.282040647	184.00464994
93	34.764812	-78.825910	34.103964	-77.881117	82.5480068517	96.533123536
94	36.255132	-79.935542	35.830164	-76.775506	212.545009534	205.658508864
95	35.902413	-81.581812	36.470429	-79.881891	129.79505004	137.05036299
96	36.145882	-79.652484	35.266697	-82.232038	201.602694116	195.296478379
97	35.635761	-77.363441	34.799880	-77.124701	77.6045639356	94.8765401591
98	35.843510	-79.486889	34.640445	-77.961100	162.349243423	160.845497609
99	36.486586	-77.443857	35.923292	-82.352434	351.730179871	337.956925197
100	36.517887	-76.182297	36.136304	-80.822263	315.758504162	306.372513142
101	36.237290	-77.701420	35.368764	-81.777542	298.098420239	283.849130386
102	35.712150	-81.406823	35.884191	-77.518394	250.881100474	229.124430736
103	36.403688	-79.336642	35.889212	-77.757255	128.862768553	131.631081963
104	35.214023	-78.041868	34.998464	-83.929024	427.583967861	413.28441529
105	36.096324	-81.948520	35.465789	-79.116878	196.845357725	205.427059695
106	36.497808	-76.794439	35.356729	-80.746378	287.782325341	279.969484535
107	35.509496	-80.577097	36.441100	-80.446274	83.0954923533	84.9880575401
108	34.497894	-77.965279	35.801309	-77.939513	104.276626753	107.306362798
109	35.574617	-81.034386	35.841296	-79.411988	125.514434946	127.359821063
110	35.468736	-79.148206	36.522461	-77.856201	147.555687637	136.579730101
111	35.623938	-80.289334	36.168162	-76.263778	296.656788986	285.109037222
112	35.683657	-79.698994	35.433313	-82.322399	213.782493903	215.28496659
113	35.171190	-79.698451	35.316084	-82.141355	196.268569205	203.333606659
114	36.462400	-80.668129	35.245420	-82.717801	186.453845761	182.24088753
115	35.544534	-78.545686	35.498858	-83.306298	324.017066317	315.554366295
116	36.528395	-81.427335	35.885742	-82.605570	155.521289547	181.414128475
117	35.334160	-83.191454	36.296250	-80.482715	213.102474787	211.55056343
118	35.675421	-81.720071	35.459668	-81.466757	33.1625998373	42.8275203578
119	34.799351	-77.439270	35.473519	-78.040760	73.0035556214	84.4362195427
120	36.471581	-81.437308	35.545309	-81.225540	81.1596150785	117.158326141
121	35.440594	-80.762065	35.887011	-80.233399	48.8594418757	49.7329595978
122	35.665003	-81.907454	34.799351	-77.439270	320.719325025	304.466002379
123	36.352175	-76.599100	36.533683	-77.863805	84.7373936516	104.361071341
124	35.734251	-81.396090	35.524955	-77.384766	261.119643547	243.012612392
125	35.521721	-83.030143	36.098762	-76.628718	418.81066545	383.249790617
126	35.759574	-81.475162	35.323498	-78.036842	239.604959734	225.183817054
127	34.004015	-78.540144	36.070083	-82.249762	370.379047296	369.985370063
128	36.319345	-80.385588	34.905048	-79.815693	127.257510336	126.070686276
129	35.742464	-78.341419	35.818984	-82.568233	289.755916267	273.587818677
130	35.663310	-81.452099	35.782801	-80.328508	80.7982072271	85.9999803822
131	35.299387	-83.800373	34.805848	-78.149195	425.950122155	404.785536878
132	35.428535	-81.341815	35.375913	-81.988058	48.3349081954	66.2396400022
133	34.442953	-78.794029	35.801564	-79.070680	111.087913638	133.410380835
134	35.399694	-83.286615	35.437350	-79.181378	280.76583139	265.004339909
135	35.320950	-83.801355	35.421871	-83.425832	32.3038770461	40.9367090117
136	35.373261	-82.524441	35.397885	-79.784153	222.763600154	214.154874738
137	36.367781	-80.452483	36.221407	-76.032426	329.52327545	331.320059753
138	35.563596	-80.643780	36.096577	-78.784650	125.702877337	118.931941988
139	35.976024	-78.241477	34.713854	-77.495399	126.150233497	134.715554469
140	36.189646	-80.504847	35.939089	-79.355601	79.7835536664	82.1394928602
141	35.945441	-81.041444	36.146758	-77.417836	251.169290851	243.061250602
142	35.647486	-79.405385	35.467736	-78.066467	102.98993353	105.05956399
143	36.478167	-76.047241	35.370974	-82.496330	459.744440512	439.589232111
144	34.841011	-79.964474	35.005242	-79.083698	72.3916559996	81.3215992517
145	35.121716	-83.403402	36.524264	-77.897709	380.189316464	360.379515243
146	34.141872	-78.821581	35.707091	-80.773714	201.924022534	223.107144126
147	36.086443	-76.385340	36.378876	-78.202294	153.296416361	167.232428204
148	35.971005	-81.460406	35.563082	-79.009990	165.159769727	166.295237702
149	35.714767	-81.908107	35.844982	-76.450003	352.04456746	328.951309538
150	35.576354	-77.519216	36.175189	-81.984389	291.609095106	292.117050184
151	35.614772	-81.985525	36.472936	-76.632425	359.267613702	348.86078349
152	34.922852	-79.768829	35.129710	-79.648237	21.8719673182	29.449430108
153	36.219169	-76.709428	35.380445	-82.028214	379.572391016	365.711821794
154	34.821764	-77.958127	35.240922	-80.967029	256.313072251	231.980624399
155	34.994942	-78.924840	35.911248	-77.874723	91.705562799	89.6172703049
156	35.781209	-82.578909	35.491879	-82.845094	36.470124466	45.5639298637
157	36.291364	-79.462169	35.918847	-82.275308	200.113073103	205.669241424
158	36.306627	-78.402720	35.108077	-78.358002	96.3354684579	104.440416532
159	36.208639	-78.690618	35.760627	-80.575800	131.096094396	133.061083909
160	35.839067	-82.716299	35.786428	-77.858437	327.547002868	308.832511175
161	35.450600	-76.702674	36.469043	-76.034374	107.824333185	128.051946478
162	35.887746	-77.642484	35.988055	-81.943468	287.18842895	284.814431062
163	35.921538	-80.395437	36.256190	-77.177030	235.836474693	231.002476121
164	35.272063	-80.740729	35.970697	-77.929752	206.918544793	189.437620061
165	36.244961	-78.692452	35.467399	-79.760310	118.348103988	114.728782541
166	35.439667	-77.568903	34.784512	-79.632661	178.426812412	169.76912748
167	34.794476	-78.048682	34.659088	-78.049730	15.6892827785	23.2983899513
168	36.292785	-77.495342	35.297352	-81.891944	315.759795434	297.10744206
169	36.168162	-76.263778	36.231172	-81.628479	348.83974514	335.018220178
170	35.903355	-78.321325	35.139982	-77.506764	88.6549933435	93.2931665912
171	36.365188	-81.433302	35.571723	-81.975278	95.4894338107	121.613181927
172	35.206362	-82.509789	34.954452	-80.101431	178.363573589	187.211756352
173	36.210182	-79.889871	35.086236	-76.652283	229.188234896	239.484205703
174	36.332404	-77.752476	35.289456	-77.881574	87.4878582374	89.276671322
175	36.125673	-79.936253	35.792433	-80.942874	66.978686683	62.6282413966
176	35.712005	-81.722125	35.394133	-83.517481	124.56049887	127.129092164
177	35.691441	-81.753275	36.028933	-82.078482	53.1339526782	77.7504030251
178	34.523454	-79.260587	35.440736	-83.439787	326.48676138	301.241052862
179	35.623383	-76.689787	35.867162	-77.828444	94.3956594703	104.141921054
180	35.729713	-82.760782	36.285967	-80.522686	179.696661463	194.673444737
181	35.267100	-77.772252	36.082304	-78.953004	103.097966543	108.841100671
182	34.951816	-80.387567	36.280052	-76.609523	316.541774623	301.198527642
183	35.903210	-75.677191	36.380706	-81.299306	369.358668037	360.179229258
184	35.222527	-82.051330	36.416294	-78.188087	276.204743604	266.681276147
185	36.169107	-81.830700	35.836590	-76.756011	323.8581294	319.509934092
186	35.543662	-78.756717	36.015347	-78.357983	48.0309286634	59.7791478248
187	36.084912	-76.598263	36.124378	-81.302389	305.208993876	283.620103255
188	35.274876	-79.061350	34.822159	-79.208220	48.7697516572	65.2258306689
189	35.314605	-83.125107	36.256077	-80.879302	196.579862504	193.649996576
190	35.880023	-81.598468	35.069417	-77.020119	310.271613887	301.200990955
191	36.332186	-78.434362	35.862798	-77.883223	75.5197022844	87.2282306984
192	34.837952	-78.621790	35.702097	-76.108036	226.51583782	230.412072836
193	36.184569	-79.787012	35.278842	-79.085671	85.9886218745	92.9044820866
194	36.240259	-75.871462	35.435027	-77.407392	143.208958782	160.20311636
195	36.393925	-79.253964	35.341580	-80.767817	130.048405938	129.693496147
196	35.289506	-78.035021	34.876382	-79.416312	109.420457568	121.876214064
197	35.527431	-82.393715	36.085360	-76.381529	409.112194991	388.335648308
198	36.516172	-76.184260	36.281460	-80.414957	299.419785677	296.099073255
199	35.094944	-78.788939	35.295807	-82.454794	299.323094824	268.791651362
200	36.225808	-76.700258	34.977572	-80.086789	264.905009134	267.389686998
201	34.995111	-80.708832	35.434784	-81.870514	91.2941453916	105.719186649
202	35.175338	-83.824682	36.005376	-81.015980	211.397764909	219.66331439
203	35.602236	-76.752621	36.400782	-76.286640	90.4989130472	95.9253371701
204	34.203385	-77.977808	35.450692	-79.248351	178.849218356	163.957297503
205	35.352311	-80.688268	35.013917	-79.150770	129.778774875	144.422601548
206	35.109701	-83.086888	35.664865	-82.018846	107.600436097	123.26229186
207	35.411290	-80.759957	36.548083	-76.633359	291.125356546	284.169769176
208	35.724497	-81.420351	36.321056	-80.853062	73.352660855	70.4224983536
209	35.463323	-82.878241	35.301301	-80.878166	153.565265799	150.444174632
210	35.317279	-77.636675	36.142878	-79.244602	132.362375116	137.912380195
211	35.016517	-83.385506	35.664948	-82.017460	112.064147621	115.554725981
212	35.704668	-81.164879	35.900459	-77.610049	233.820578186	213.665673774
213	34.433586	-78.239495	35.196141	-83.808630	430.399226103	405.434981947
214	36.081734	-82.019468	36.175059	-78.241841	253.551582287	268.225239436
215	35.222192	-75.685098	35.220436	-78.239081	268.908413547	280.418944241
216	36.398983	-76.288179	36.494235	-78.340747	166.526975453	176.728579054
217	34.706998	-78.608901	35.313809	-80.606679	161.590709865	179.130636689
218	35.617883	-79.090778	36.253058	-78.482561	69.8792296932	79.9293362282
219	36.125482	-79.452686	36.502612	-77.101340	183.197816408	190.865494317
220	35.203755	-81.371255	35.525059	-77.522772	272.172702697	252.86067202
221	36.043238	-77.182738	36.260347	-80.886138	258.903391306	241.50716608
222	36.170413	-80.224648	36.392948	-76.739558	253.657002266	254.96920955
223	35.911393	-75.670222	35.224504	-81.841909	422.190089449	400.536808916
224	36.422634	-81.534589	35.238576	-81.497725	125.331689112	151.733593691
225	34.957638	-79.079200	34.996521	-83.882193	382.063734163	390.313315854
226	36.127763	-79.512443	36.293758	-80.958342	100.916696788	102.890619457
227	36.311107	-77.021634	35.154509	-83.391788	440.601051328	420.454692206
228	36.261667	-78.489189	35.465193	-79.050647	88.2142997467	98.7680065834
229	36.420031	-80.157367	35.904687	-80.443141	49.3233028415	72.7520416809
230	36.249653	-76.259203	35.440075	-83.359026	473.985329272	442.294302341
231	35.130765	-83.155811	35.561129	-81.526053	146.553972889	161.635281497
232	36.019978	-78.413638	36.331329	-81.411380	189.568016718	198.048760112
233	36.218662	-79.800606	34.753930	-78.225282	172.066518389	169.965965853
234	35.640724	-80.848419	35.585758	-79.164516	141.407156486	137.697602176
235	35.713692	-79.795564	36.371144	-76.270311	254.143231187	244.549998708
236	35.316719	-80.608627	35.916270	-77.787911	211.819574231	200.394917636
237	36.083674	-78.241373	36.537627	-76.864580	127.878568158	127.220264174
238	35.032377	-80.685984	36.342340	-76.655944	340.445111085	319.401187254
239	34.983921	-79.123317	35.004315	-78.208153	63.07282614	81.5998570444
240	35.172795	-83.416719	36.085566	-76.418778	471.244400813	446.043994648
241	35.405431	-76.328276	36.221366	-76.159988	102.222686981	116.115756727
242	35.930163	-75.704578	35.233447	-80.071452	319.923033178	324.128587362
243	36.135470	-80.372815	35.761070	-77.199281	212.69961355	201.798126044
244	34.726170	-76.540860	35.974520	-82.171201	408.366642833	413.688194954
245	35.167209	-80.034176	36.308607	-76.268255	316.99416309	302.239546264
246	36.229149	-75.882933	34.822159	-79.208220	263.232504238	261.17324897
247	36.009300	-80.218204	34.202086	-78.706427	197.971591715	195.592572548
248	35.526652	-78.088921	35.211052	-77.503648	46.3181458568	55.4799250411
249	36.206784	-79.770359	35.814401	-80.250333	47.6935206321	51.7372212371
250	35.076335	-84.291878	35.525046	-81.503287	204.786494555	223.821332292
251	35.225660	-82.743185	35.114898	-82.819966	10.5824245129	14.228187174
252	36.460991	-81.143926	35.428578	-83.485392	232.820513755	235.560326023
253	35.810600	-81.311647	36.479269	-80.636907	91.4345068412	91.3411227229
254	36.224377	-78.343054	36.324305	-80.432752	147.322756742	142.832935869
255	35.896974	-77.616487	35.280880	-77.649297	50.4307348242	64.6990501979
256	34.966509	-80.691258	36.182009	-78.439077	195.577350255	195.540774013
257	35.244296	-80.937419	36.147476	-79.155085	138.955305635	133.234885756
258	35.486734	-80.772296	36.502058	-76.720940	290.828215314	285.614467993
259	35.154359	-78.917117	35.843992	-76.448782	181.04734548	173.573597907
260	35.004291	-80.695352	36.273582	-78.228169	214.929442433	206.675316486
261	35.263995	-80.696772	35.188709	-82.007759	87.3229427358	99.6087441287
262	36.536169	-79.182689	35.783699	-77.129438	169.713948857	174.452493045
263	35.200048	-78.850729	35.465986	-77.787421	85.5492396019	87.6094571302
264	36.228777	-79.973704	36.142878	-79.244602	58.7930427831	67.5079180037
265	35.441552	-77.798643	35.522284	-81.467026	258.304903881	250.541349291
266	36.411514	-80.678266	35.710864	-76.113217	314.789135137	302.604265359
267	35.951479	-78.382836	35.911516	-82.065329	240.403328532	240.396439993
268	35.894174	-81.983630	35.336273	-77.932363	294.63980866	286.630297418
269	35.554772	-82.616136	36.236097	-81.013611	153.982018182	147.954621025
270	36.013944	-78.863587	35.287885	-79.427136	70.7343845946	75.0205192805
271	35.606525	-76.696756	36.389314	-78.155076	138.931657427	147.813118035
272	35.820874	-80.870744	35.906098	-82.890244	143.627040988	146.973654965
273	35.836447	-77.380205	35.385791	-77.703292	46.4904175409	55.0131199598
274	35.086728	-80.316270	34.807977	-79.542122	54.7967908049	58.9460203589
275	35.193680	-81.228834	34.659331	-79.083223	152.701415972	170.761192645
276	36.300873	-81.385764	35.249613	-80.647264	121.654898288	124.062162704
277	36.112503	-78.744022	35.593524	-81.977444	203.925311296	187.301364733
278	36.231172	-81.628479	36.198223	-80.458738	76.3861524739	81.6228989154
279	35.416139	-83.428506	36.310729	-80.975881	211.456180906	209.252215825
280	35.032791	-78.028010	36.087642	-82.191984	331.077740927	328.054077909
281	35.018509	-83.855684	35.406144	-83.585183	52.2229650876	66.7904182888
282	35.384347	-82.131234	35.505313	-79.650545	203.696546618	207.861026046
283	35.224697	-82.240219	35.437991	-83.361271	92.4901256251	94.2721788879
284	35.927982	-77.711110	35.447664	-77.989718	52.8298251491	54.5361144695
285	35.772887	-78.506160	36.064882	-81.927990	219.324662091	220.972543083
286	35.785569	-76.398571	35.844263	-76.374062	4.87721015326	11.7736633453
287	34.615090	-78.643093	34.793014	-76.708906	152.939088781	183.181942619
288	35.899759	-77.536234	34.656020	-79.186271	152.781561859	138.785679518
289	34.852029	-79.286384	35.740055	-80.934342	144.172884707	174.508970992
290	36.460815	-80.337723	35.939565	-76.343451	285.955170006	287.48035696
291	36.411647	-80.056828	35.161923	-84.034418	289.279550881	309.914745681
292	34.962048	-76.933843	36.525383	-78.293686	191.172924999	189.590911707
293	35.442373	-80.726887	35.876192	-82.479234	161.735013155	156.667746059
294	36.165680	-80.198301	35.676462	-79.276787	78.7468386768	81.6983930228
295	35.544333	-77.053489	35.871070	-80.139100	205.294270447	192.589174504
296	35.229328	-77.519112	35.726726	-80.467374	208.886066124	203.158814353
297	35.949468	-78.903806	36.204427	-77.514263	103.73239116	102.802814585
298	36.376235	-78.201326	35.507873	-76.447608	153.830861643	159.343576739
299	34.470193	-78.541763	35.595743	-79.142728	102.866295836	118.367384199
300	34.920735	-79.905517	36.355793	-78.454519	159.259089835	164.714945338
301	36.380306	-78.301522	36.117376	-81.135490	178.929686333	167.432694937
302	33.899716	-78.470934	35.234183	-82.100068	286.590187493	279.516583089
303	36.059545	-76.668373	35.465208	-83.020221	419.27772661	383.845560829
304	35.499390	-80.652298	35.441780	-77.888814	204.490333832	195.789576457
305	36.023024	-82.010723	36.042824	-77.765208	290.512631877	290.527790898
306	34.972492	-80.007873	35.923052	-82.614176	222.059843215	234.726683541
307	35.558232	-82.805257	34.702196	-78.148888	355.653979742	330.702772433
308	35.844505	-80.571345	35.245336	-81.459655	93.2373284292	99.0987976572
309	35.866947	-79.572910	35.637919	-77.608056	144.846970378	135.398062205
310	35.504261	-80.122942	35.953521	-76.300973	283.84204649	273.485349386
311	36.186906	-79.078790	34.955922	-78.509069	115.335111482	122.204981348
312	35.162737	-80.144042	35.338189	-77.940689	196.180557911	195.937972388
313	35.498040	-77.705764	36.518760	-78.233434	120.311991152	121.582620792
314	36.044081	-79.355395	35.458333	-81.831794	164.79237459	161.12061388
315	35.633873	-82.893336	35.754975	-77.117841	386.107899107	360.863525713
316	34.966594	-76.963373	35.848003	-76.391782	105.431623629	116.222167724
317	33.944649	-78.350164	36.225656	-80.839664	273.239701732	269.569842858
318	34.144616	-77.887761	35.886329	-77.943583	136.393328232	132.006678255
319	36.389266	-78.528379	35.378970	-83.471344	324.796322192	310.720865352
320	35.071661	-80.306256	35.645370	-78.048449	184.309328336	178.002842631
321	35.426443	-77.971894	36.163451	-81.898110	263.146621793	265.006604556
322	36.287136	-80.126383	35.648766	-81.786640	117.5947341	119.047479608
323	35.765421	-78.456293	36.472399	-77.495869	83.9114486581	75.3245018881
324	35.562917	-80.831839	35.142816	-82.823240	164.599796814	165.208791821
325	35.013999	-84.277799	34.916730	-80.074271	316.169830885	326.716967731
326	34.122124	-77.887111	36.429133	-81.516276	326.50898653	314.2466158
327	34.992942	-80.175882	35.513674	-82.980950	207.392812381	207.301666672
328	35.198083	-83.863245	35.312406	-82.194384	133.96378859	144.844687314
329	36.353309	-77.250301	35.194632	-82.918392	410.719092917	399.913660466
330	34.658064	-78.721289	36.292785	-77.495342	155.503220734	144.381346596
331	35.000748	-78.094327	36.086408	-79.075216	108.189777361	101.433332751
332	35.710789	-77.654655	35.479794	-79.540672	134.604281854	134.048085459
333	35.347307	-81.160151	36.007822	-77.815780	242.460470189	226.282131737
334	34.249181	-78.839364	34.149021	-77.861832	69.6569320683	79.1351745333
335	35.825710	-81.576746	35.913464	-82.478157	97.2230093235	103.52773105
336	34.280411	-77.839955	35.219933	-81.378036	248.329081796	255.116567937
337	36.007381	-80.577970	35.842266	-80.493477	19.241539058	30.0386992679
338	35.897820	-77.882470	34.836843	-77.505049	105.28268099	112.014899881
339	35.425807	-79.195145	36.291196	-81.894674	189.579980284	198.365886348
340	34.994403	-84.167938	34.899023	-79.746334	328.447281149	341.162706102
341	35.849844	-78.283908	35.510514	-77.369597	63.9203100965	66.9421306918
342	35.831092	-76.975678	35.962830	-82.120769	348.879668622	329.253440924
343	35.450263	-83.465832	36.266207	-76.312204	478.98595004	446.029721515
344	35.859928	-78.554386	36.370350	-80.270218	132.635461759	137.645273556
345	35.359726	-80.743545	35.477871	-81.018605	31.46786646	36.6759248499
346	34.636754	-77.918478	35.524093	-81.044215	273.077096867	250.678907141
347	34.783116	-79.485480	35.541197	-76.224142	277.004674955	261.275137522
348	35.505157	-80.976215	36.053778	-82.170773	105.480669603	128.37586896
349	35.339782	-83.746683	35.513642	-80.658512	222.358353001	222.955121257
350	35.217820	-83.435889	35.416768	-81.032041	186.305475377	193.958752986
351	35.218996	-78.862754	35.359978	-82.090404	255.164872194	263.210290599
352	36.148037	-78.003216	36.273678	-80.708479	196.534497654	192.41526457
353	36.521261	-80.646525	36.101146	-78.905078	123.133778071	124.396663088
354	34.889170	-77.765875	36.314253	-80.439615	218.172573382	203.069169029
355	35.497466	-77.060174	33.920034	-78.334654	171.096452324	189.955288003
356	35.233343	-80.064286	35.113508	-75.969615	380.978471734	432.100015699
357	35.168968	-80.542930	36.131816	-79.081580	139.893429249	131.562364158
358	35.674941	-82.630483	36.438899	-81.461848	139.277478168	176.701847371
359	35.478145	-77.537722	36.262092	-81.191674	245.114520855	231.75370882
360	35.921492	-80.397309	36.266192	-78.306955	146.903827411	142.198220211
361	35.655228	-81.033819	36.237386	-76.026235	368.97653755	363.228792716
362	34.770948	-77.960496	36.423179	-76.420393	222.15813428	207.850866343
363	35.762440	-82.206354	35.471697	-76.074071	418.563168178	410.974872301
364	35.472507	-80.290662	36.451326	-78.256687	159.000619221	147.959715921
365	35.447007	-83.005294	34.736797	-77.224322	415.151457819	398.372168118
366	34.969640	-77.502796	36.526969	-80.361852	256.237644612	260.548096745
367	36.365814	-80.285747	35.893318	-76.349582	277.220966748	268.471838847
368	36.171917	-77.123106	35.023626	-77.470156	98.6352272063	112.64205707
369	36.142927	-78.723736	36.560364	-80.724375	143.861297461	137.168172707
370	34.810018	-76.870925	35.000551	-83.890233	493.326245759	483.338747391
371	36.122379	-78.722002	34.997573	-79.165309	111.540642929	125.076243812
372	36.200245	-76.268676	34.998400	-77.715025	169.021057603	183.14553254
373	36.080668	-78.544821	35.769561	-78.452805	30.9817039101	36.1948538149
374	36.482676	-79.787522	35.884036	-80.606443	68.9854320421	75.9208437593
375	35.440898	-82.502456	35.673270	-81.949659	45.2260293224	51.0606210266
376	36.208926	-78.149633	36.487049	-76.340107	154.247072137	154.021159277
377	35.651297	-77.070245	35.440996	-78.083496	87.9609616385	83.5691773299
378	35.752240	-79.188609	35.162737	-80.144042	110.60468761	131.086670842
379	35.890751	-77.972960	35.936472	-76.925186	74.240228106	71.6980980138
380	36.306748	-77.025190	35.470896	-81.455166	326.718106436	314.941468373
381	35.213712	-78.864515	36.038342	-78.549107	86.816673893	94.0030437787
382	35.101148	-80.397662	35.449998	-82.057549	131.141574058	145.720647176
383	35.803255	-81.028734	35.334289	-83.207928	147.328201383	147.617533452
384	35.559977	-76.962924	36.002179	-78.219378	101.281572258	110.176997841
385	36.082357	-78.946233	35.975579	-81.946291	193.6521369	202.222598556
386	36.386454	-81.442806	35.287410	-77.668115	261.968743217	262.242912418
387	35.533339	-80.910248	35.815118	-80.807011	26.7622164271	30.0880105668
