ODIndex	originLat	originLng	destinationLat	destinationLng	GoogleMile	GoogleMin	ArcGISMile	ArcGISMin	OSMMile	OSMMin
57665	35.851677	-82.789062	35.974381	-79.104910	247 mi	3 hours 58 mins	247.496324132	242.7846387	248.349	259.15
57666	35.215306	-80.458443	36.199864	-76.270828	289 mi	4 hours 41 mins	330.75630787	315.928240228	291.48	323.3
57667	35.755078	-78.891591	34.937045	-80.524452	134 mi	2 hours 23 mins	140.611953004	158.315896189	144.282	172.233333333
57668	35.486704	-80.727567	35.442749	-83.416804	185 mi	3 hours 10 mins	202.642840837	201.026704288	189.811	202.366666667
57669	35.821394	-79.825654	36.494825	-80.317080	70.0 mi	1 hour 18 mins	69.4272839857	83.6428747715	66.98	86.2166666667
57670	35.116813	-75.975808	35.624939	-78.015127	238 mi	5 hours 16 mins	249.701075005	298.202140224	246.543	313.033333333
57671	34.804035	-79.543943	35.975385	-76.130942	253 mi	4 hours 2 mins	269.167808582	251.52147495	249.421	264.166666667
57672	34.294691	-78.724914	35.490076	-81.476701	210 mi	3 hours 39 mins	212.351652545	229.407469089	205.511	235.716666667
57673	36.401288	-79.339744	35.835611	-76.720047	194 mi	3 hours 3 mins	190.951595061	189.192349587	179.035	204.5
57674	35.953461	-79.509380	36.511786	-80.975651	112 mi	2 hours 1 min	114.076519047	124.102347659	112.863	139.216666667
57675	34.994992	-84.108018	36.131816	-79.081580	331 mi	5 hours 17 mins	331.20085394	326.935052913	331.9261	341.25
57676	36.515515	-77.267292	35.262031	-78.272756	126 mi	2 hours 4 mins	125.55172603	128.712561098	125.79	142.25
57677	35.583018	-75.463015	34.290702	-77.825037	240 mi	4 hours 20 mins	257.424241056	280.525677432	241.863	281.116666667
57678	35.496604	-77.669203	35.588361	-79.078963	109 mi	1 hour 44 mins	105.747180688	102.593566075	106.319	116.3
57679	36.329252	-78.631698	35.020831	-76.772479	168 mi	3 hours 6 mins	194.031652334	199.863472392	182.859	216.816666667
57680	35.020308	-84.010452	35.658543	-79.714421	292 mi	4 hours 52 mins	312.10434556	310.406472415	290.781	323.883333333
57681	35.819818	-79.030328	36.208830	-81.456927	156 mi	2 hours 25 mins	155.634486169	153.306671034	155.983	166.416666667
57682	35.594293	-80.497471	34.866093	-78.311864	205 mi	3 hours 6 mins	205.106254679	193.280355488	172.19	209.05
57683	35.742881	-77.607115	36.370187	-77.240671	56.3 mi	1 hour 7 mins	55.9138879621	67.94608625	56.382	76.0333333333
57684	34.904329	-78.104385	36.471554	-77.591957	125 mi	1 hour 58 mins	124.909873784	120.365408186	121.237	133.833333333
57685	34.736027	-77.149336	36.377887	-80.792449	299 mi	4 hours 41 mins	295.525364874	287.732942665	296.253	303.383333333
57686	35.164459	-83.436597	35.286777	-82.068228	114 mi	1 hour 52 mins	113.204886403	112.862763205	111.143	116.0
57687	34.992766	-79.023471	35.622605	-78.377054	74.0 mi	1 hour 16 mins	74.6351402568	79.4086252697	70.785	88.1666666667
57688	36.112503	-78.744022	35.912534	-82.317982	236 mi	3 hours 47 mins	235.868658201	232.38866746	236.226	243.9
57689	35.188342	-83.649455	35.953535	-77.932553	384 mi	6 hours 6 mins	387.896786095	377.753267042	371.568	405.783333333
57690	35.473459	-80.697390	36.313622	-81.525057	102 mi	1 hour 49 mins	112.503710824	118.343098875	102.34	119.7
57691	35.007347	-80.791627	35.367164	-79.884275	69.6 mi	1 hour 20 mins	70.6998041256	82.8470806714	69.723	85.3166666667
57692	36.488448	-76.188261	36.496523	-77.940521	116 mi	2 hours 23 mins	140.641453712	151.490422787	145.187	174.883333333
57693	35.085271	-77.148873	35.404748	-81.546079	315 mi	5 hours 2 mins	324.175589179	316.153776324	317.442	336.416666667
57694	34.969558	-76.929440	35.907176	-75.597613	151 mi	2 hours 35 mins	158.387560222	166.964951717	151.21	173.0
57695	36.166224	-79.809146	36.319398	-76.733386	206 mi	3 hours 44 mins	235.200694843	229.872802966	213.872	253.116666667
57696	35.927854	-82.036602	36.519039	-77.815015	292 mi	4 hours 44 mins	302.404421727	293.852507649	293.614	320.133333333
57697	35.695408	-82.596891	36.496286	-78.010420	298 mi	4 hours 37 mins	302.06691771	286.162304154	298.491	305.316666667
57698	36.414229	-80.965027	34.762406	-79.600526	175 mi	2 hours 48 mins	185.985212406	182.004454257	175.784	189.5
57699	36.225695	-81.718989	36.163451	-81.898110	18.3 mi	28 mins	18.2746658131	27.755284503	18.342	27.55
57700	34.935007	-79.971083	35.227369	-80.132388	28.0 mi	40 mins	27.9439263912	37.9221163211	27.984	42.5833333333
57701	35.759002	-79.299004	35.731511	-76.642157	175 mi	2 hours 47 mins	174.820102549	169.219209975	179.219	195.816666667
57702	35.685882	-82.105344	36.069911	-79.151291	187 mi	2 hours 51 mins	186.933721749	174.127721737	187.048	181.966666667
57703	35.641683	-79.796096	35.413562	-80.183916	39.2 mi	49 mins	39.0980708515	49.4514873259	39.469	55.6166666667
57704	36.178331	-76.880452	35.163917	-83.393798	448 mi	6 hours 52 mins	452.638160908	428.948988437	446.0341	449.65
57705	35.000551	-83.890233	35.964356	-77.342676	442 mi	6 hours 50 mins	445.834648122	426.288544258	436.461	452.483333333
57706	35.374950	-80.730797	36.257227	-77.625614	221 mi	3 hours 33 mins	232.283789357	217.706099648	221.182	238.033333333
57707	35.852360	-77.433919	36.264157	-81.783447	278 mi	4 hours 17 mins	276.278717064	268.127072044	273.5421	281.766666667
57708	34.721309	-79.536121	35.436431	-79.551900	58.3 mi	1 hour 11 mins	60.2897435205	78.7765330206	60.435	86.8333333333
57709	35.167657	-80.344494	35.790931	-81.361514	106 mi	1 hour 47 mins	104.838611585	109.59022102	100.456	117.966666667
57710	36.006542	-78.922221	35.286421	-82.078950	214 mi	3 hours 16 mins	221.50879748	210.282806705	213.501	210.366666667
57711	34.556558	-77.992949	35.576881	-77.520884	92.8 mi	1 hour 45 mins	98.0072879146	115.365650423	102.448	128.466666667
57712	34.258068	-78.070682	36.180103	-76.530629	202 mi	3 hours 32 mins	212.883713522	228.226819908	204.735	238.016666667
57713	36.337265	-80.370497	35.436265	-83.784288	252 mi	4 hours 7 mins	252.545033033	254.753551434	251.81	271.516666667
57714	36.139573	-78.727433	34.814113	-77.465471	143 mi	2 hours 25 mins	140.827723174	152.659864795	147.287	168.666666667
57715	35.247058	-77.785696	34.782724	-77.365812	52.2 mi	1 hour 7 mins	57.8704945961	71.9954693343	57.465	82.65
57716	36.113585	-76.929986	35.712376	-81.950236	336 mi	5 hours 4 mins	340.366615507	315.149821845	333.408	333.166666667
57717	35.035558	-83.831764	36.083156	-76.382308	502 mi	7 hours 44 mins	506.27407044	488.088181376	491.182	519.283333333
57718	35.861005	-81.627562	36.531676	-77.861757	247 mi	4 hours 4 mins	258.698566756	251.181404782	248.719	283.8
57719	35.447974	-77.263620	35.380445	-82.028214	322 mi	5 hours 3 mins	326.114352681	312.884562778	318.856	335.766666667
57720	36.166294	-75.862084	35.189502	-82.787882	476 mi	7 hours 31 mins	498.337295067	483.340034542	473.525	478.45
57721	36.562670	-81.062877	34.457106	-77.592291	305 mi	4 hours 48 mins	305.155196946	293.509954226	312.561	322.216666667
57722	36.073272	-79.331512	35.786427	-77.858218	108 mi	1 hour 41 mins	108.204690837	103.404466332	106.987	118.033333333
57723	34.124643	-77.887612	35.698010	-81.981964	306 mi	5 hours 3 mins	351.293549159	324.271318108	301.385	327.6
57724	35.848480	-77.490808	36.302412	-78.634518	89.1 mi	1 hour 39 mins	113.652022393	113.241806992	94.237	116.133333333
