ODIndex	originLat	originLng	destinationLat	destinationLng	ArcGISMile	ArcGISMin
40045	35.960379	-81.345432	35.236658	-82.228206	89.1239258443	113.688901184
40046	35.884214	-79.818274	35.585399	-81.836447	138.326328595	128.806318316
40047	36.332885	-80.418645	34.921251	-79.765382	127.662000566	125.558561936
40048	35.555985	-75.466789	35.693706	-77.066450	128.020389033	139.173277878
40049	36.184372	-76.900149	36.129359	-78.871922	164.62760967	165.069948277
40050	34.837029	-80.096665	36.077232	-79.128187	141.501593461	137.710090847
40051	35.624339	-78.492421	34.997886	-80.328538	147.998071674	157.966503902
40052	35.604228	-82.394125	35.647481	-82.034504	23.7262057844	23.7503969179
40053	36.123617	-79.628942	35.858667	-80.094475	37.3587835411	37.0051334155
40054	35.817872	-78.316382	35.263424	-78.327448	46.2024411564	55.7395694128
40055	36.413269	-81.432972	36.079672	-80.556401	66.7320859332	78.5245397543
40056	36.331645	-78.930185	36.510515	-76.881381	148.0567742	160.916535353
40057	35.575995	-78.864797	34.610223	-78.964279	110.167806958	115.144889745
40058	36.094650	-81.656658	35.897035	-81.237777	37.1190557005	48.3205251656
40059	35.052714	-83.819264	34.999440	-83.927463	9.76986849982	16.3657919841
40060	35.184263	-77.881593	35.505197	-79.741565	149.535042011	159.218704675
40061	36.485208	-80.196488	36.208905	-81.933660	144.29695132	180.613398852
40062	35.551409	-79.399113	36.367333	-80.814243	128.646767402	125.97666678
40063	36.498654	-81.307975	35.222818	-81.333851	140.765642011	150.023458789
40064	35.249243	-78.633582	35.413969	-78.500063	16.6457636463	16.8250725896
40065	36.514196	-79.670704	35.232668	-80.162687	121.057828265	134.228306425
40066	35.715157	-81.800805	35.537391	-82.858795	66.3960297587	68.595983198
40067	35.425059	-83.419813	35.973985	-82.355712	100.558061874	111.177598145
40068	34.108889	-78.836635	35.641743	-78.021934	144.854179033	136.539371294
40069	35.964999	-81.161271	36.021082	-82.135297	99.7490861137	121.906207371
40070	36.105972	-78.550717	36.220164	-76.459679	150.402233064	150.942349573
40071	36.107893	-76.448015	35.073946	-76.883445	109.575272827	125.541001353
40072	36.533065	-81.289882	36.505878	-80.437538	83.8816274685	102.028543456
40073	35.888011	-79.733643	35.618309	-80.286858	58.8347435882	65.8752240535
40074	36.037678	-76.961917	35.577382	-77.334136	49.3747509503	60.1704509541
40075	35.684819	-82.659743	35.555865	-81.341495	101.180122183	106.894199325
40076	34.821580	-77.987052	34.922289	-79.446639	108.801070454	133.028196463
40077	36.261667	-78.489189	36.079530	-79.167002	53.6051818814	56.5815720305
40078	36.476583	-77.854737	35.456463	-76.534293	157.187584723	164.963429239
40079	36.526188	-80.993894	36.339021	-81.023822	17.9739520897	32.9642973884
40080	36.546090	-81.077462	35.369543	-79.819872	143.855550262	148.416129309
40081	36.498676	-80.454715	35.249526	-82.051105	177.964150664	179.557867522
40082	36.206994	-79.482089	35.871263	-77.958891	118.79838406	127.506183224
40083	36.101711	-76.918584	36.368511	-76.276953	56.4396867766	60.6854402046
40084	36.213795	-81.628745	35.454562	-79.530021	163.558654874	167.372571436
40085	35.169165	-78.014350	35.042906	-79.119848	76.4210116674	93.5079472315
40086	36.182088	-80.199847	36.471581	-81.437308	96.3822602625	115.087382981
40087	35.616965	-80.590590	35.461030	-81.277708	47.4522788703	70.74537892
40088	35.624327	-80.897673	35.689087	-81.993214	77.1730269942	87.677657592
40089	35.610624	-76.861206	35.901685	-77.494470	55.306508905	63.5818389382
40090	36.126023	-78.933217	35.512846	-79.690581	94.6599956524	96.635630109
40091	35.537391	-82.858795	36.216228	-81.585246	122.701231628	143.383361485
40092	35.720931	-79.474160	35.657689	-80.363971	64.4670055543	74.9009812053
40093	35.494135	-80.479955	35.961635	-82.153060	152.767689582	166.70923508
40094	36.482002	-76.665942	36.456877	-77.681045	68.2871982162	89.1219696475
40095	36.362544	-76.205309	35.252504	-83.376221	505.637199524	491.421484135
40096	36.202517	-79.770378	35.766289	-79.453817	47.3282324386	56.595870251
40097	35.581592	-77.089451	35.266096	-78.537766	109.029292267	107.427810279
40098	35.712892	-81.762773	35.765074	-80.462106	84.1086326723	88.4848871149
40099	36.276128	-77.019507	35.903508	-76.317942	65.7687086222	71.6426272562
40100	36.071333	-80.131093	35.253083	-82.131948	155.132125963	154.421929727
40101	34.873703	-79.795270	36.507002	-79.744919	124.516068085	125.4815545
40102	35.429761	-76.671000	35.343251	-83.818256	474.162339731	457.003297452
40103	35.463021	-82.502976	35.356367	-82.527754	11.3285004675	17.8591984446
40104	35.905645	-75.687576	34.668431	-77.218312	192.353368082	215.029516031
40105	34.961841	-79.053049	36.118345	-80.739381	160.823517695	170.891250642
40106	35.509191	-80.562425	35.261859	-81.781477	85.4623756866	90.3291464179
40107	35.568997	-79.581362	35.407346	-79.777944	36.4720164006	41.3502428086
40108	35.072608	-77.177912	36.346557	-77.160773	108.220480755	122.197638082
40109	35.832868	-77.318658	36.232115	-77.096306	36.1080827234	39.9269993876
40110	35.194464	-81.139059	35.309157	-80.913461	22.1146180125	27.8431077872
40111	35.280771	-80.793537	36.544314	-80.635129	100.224979199	97.0168271315
40112	36.086090	-80.100944	35.545682	-80.608580	54.278324503	52.8307656841
40113	35.961112	-80.194440	35.394909	-79.923436	55.0126739191	67.7487441137
40114	35.910230	-77.549877	34.316865	-77.747627	177.680585155	156.968491863
40115	35.958283	-81.243063	35.436270	-83.411688	152.616721565	165.340554408
40116	36.195874	-75.757419	36.227356	-76.700991	86.5620903506	114.472670473
40117	35.188832	-81.155609	36.187451	-80.827381	89.3515077442	90.6082984554
40118	35.725896	-81.257365	35.435760	-83.082320	117.503576055	114.687288968
40119	35.675285	-81.329676	35.730610	-80.933065	28.8283726563	30.2242617309
40120	35.205235	-81.362742	35.554737	-80.894334	58.0934628958	57.4655989548
40121	35.167657	-80.344494	34.444086	-78.604247	128.229531532	137.753931381
40122	34.275424	-78.690508	35.221954	-77.540933	142.780630671	147.781701105
40123	35.568997	-79.581362	35.158291	-78.561056	84.8724877404	102.817655125
40124	36.518928	-79.383839	35.691753	-81.184237	137.573508566	130.934744657
40125	35.099698	-78.007285	36.298865	-78.407359	109.846353941	120.410243215
40126	36.243323	-76.829533	35.245888	-76.568761	101.204949965	116.313832274
40127	35.474982	-82.509584	35.052714	-83.819264	108.390182498	119.243899499
40128	35.785834	-80.330056	36.524840	-80.404657	69.4707026733	83.2550373049
40129	35.602236	-76.752621	35.916270	-77.787911	84.0064780953	87.7706270276
40130	35.399885	-81.220594	35.477450	-79.250250	170.423182732	164.439926224
40131	36.041827	-78.224748	34.929696	-79.955760	149.023744898	165.623527003
40132	36.237490	-81.928987	35.937653	-81.304462	61.9695592602	88.3372706089
40133	35.438737	-77.678663	36.516407	-77.854524	105.180006758	103.604052973
40134	36.106089	-78.934064	35.524093	-81.044215	154.048874199	150.553251449
40135	35.218411	-81.371494	35.326034	-79.236272	157.291152303	175.335415015
40136	35.548300	-80.941632	34.636901	-79.290218	141.126110534	163.81918961
40137	35.884775	-80.668086	35.681371	-79.471295	94.4203206392	93.5413896055
40138	36.334388	-78.254163	36.254732	-76.949575	89.2779942365	116.865468806
40139	35.691089	-81.836986	35.884580	-81.424752	34.5005734971	47.9030292357
40140	35.175334	-83.925108	35.914361	-82.457416	126.192481824	135.287507703
40141	34.973441	-79.684276	35.233162	-78.416611	117.513021333	118.626618892
40142	36.250319	-78.436156	34.597348	-79.395183	154.551126708	156.631610391
40143	36.115859	-78.549993	35.566527	-79.543741	83.0911627509	104.929866715
40144	36.413372	-77.608238	35.837169	-76.762720	81.8120660439	97.022585166
40145	36.114302	-76.814607	35.009586	-83.825615	487.056448345	461.563148131
40146	36.349617	-80.363901	35.762295	-81.408944	94.7963132782	103.534777475
40147	36.218662	-79.800606	36.182944	-81.032019	80.2451349353	83.8011801793
40148	35.422024	-83.477847	35.877838	-76.615182	444.993390565	415.83582353
40149	35.223163	-82.438944	34.822091	-80.273262	172.421090185	178.714220465
40150	34.841466	-77.671829	36.329983	-79.130459	163.505328348	164.673614258
40151	35.264952	-81.133679	35.367018	-82.132669	64.8937162177	73.4076128032
40152	35.416877	-80.352148	36.356734	-79.122550	118.312322919	130.562641531
40153	36.446655	-79.351367	34.961464	-77.745289	166.807652681	165.823688761
40154	35.673062	-78.405723	35.481026	-79.220192	60.6801265369	62.5959247538
40155	36.336826	-77.266609	36.208565	-76.513921	60.116229589	77.8640481216
40156	35.044663	-79.140735	35.390877	-79.887865	62.6018255522	85.867215401
40157	36.347157	-79.993547	36.235390	-81.787269	121.499638001	137.486128091
40158	35.391987	-81.338547	35.385746	-79.234021	180.153743932	177.05740076
40159	36.485812	-77.014066	35.421689	-77.930092	123.427786173	123.285997753
40160	35.849987	-79.029442	35.961275	-79.304199	20.643509497	27.6627837298
40161	34.766693	-77.492099	34.786866	-79.457418	160.455621145	161.449380239
40162	35.497172	-76.446147	34.438411	-77.863099	165.512066393	188.213431768
40163	36.236121	-76.323936	35.056577	-77.114171	119.819899038	129.022059382
40164	35.540664	-77.141797	35.097729	-76.714348	45.9170787518	54.1835973121
40165	35.652598	-79.809128	35.464009	-79.830494	16.1070167855	23.249205184
40166	36.094387	-78.443637	35.570434	-77.306661	90.1140089975	97.4931358084
40167	36.095456	-79.085714	36.507043	-77.997678	80.1878890293	86.7937126137
40168	36.340035	-76.982233	35.890625	-79.078649	154.92821002	159.840678603
40169	35.412690	-80.716140	36.402646	-80.334842	87.853440393	94.019989278
40170	35.943188	-80.401274	36.543307	-81.019288	78.6638451312	86.5963871493
40171	36.339062	-78.878425	35.223232	-77.478614	143.309291214	160.978772441
40172	35.125788	-83.959893	35.947444	-82.151505	151.297998014	173.035736261
40173	34.866983	-76.749815	36.452565	-76.666140	150.37301177	164.709552478
40174	35.643890	-80.894979	35.219933	-81.378036	65.4020757047	70.4329618486
40175	35.827167	-81.416532	35.664189	-81.175242	24.4655461645	32.1139475197
40176	35.563108	-82.689924	36.260530	-81.746236	115.65759734	138.795268744
40177	34.794989	-79.157903	34.987498	-77.207639	132.776552582	161.008171678
40178	34.150141	-77.888813	35.848667	-76.745096	168.088279611	189.915127459
40179	35.029670	-79.143042	35.531757	-80.899687	151.802703006	177.06797494
40180	34.986033	-80.738317	36.459047	-79.301908	157.432107227	158.499914689
40181	36.493143	-80.689975	36.147979	-81.218663	55.6225222245	53.8809026073
40182	36.326375	-79.265062	35.517506	-79.229882	73.1189674301	92.3319406062
40183	35.941667	-81.252009	35.975001	-82.202247	92.2208310476	125.718625639
40184	35.807242	-79.421207	35.389559	-77.706738	124.715135699	134.162346285
40185	35.739819	-79.658305	35.653129	-78.035229	127.886732329	123.79929245
40186	35.308013	-83.136264	35.401179	-76.308561	472.634881153	450.93927438
40187	35.990531	-80.468276	35.322145	-81.613457	110.71225659	112.261562348
40188	36.088026	-79.347892	36.190421	-77.958159	104.766855407	106.755236358
40189	35.926270	-77.531878	36.255503	-77.936753	39.7517351352	50.1941633663
40190	35.538323	-79.154490	35.275703	-79.854697	60.1314460853	74.9893652675
40191	36.016336	-78.526683	35.814292	-77.807163	52.9054188635	65.8843191545
40192	35.063549	-83.185958	36.084862	-76.388850	489.196338858	485.430209299
40193	36.545680	-76.856165	35.855935	-77.216694	70.3323398199	89.6352487401
40194	34.786267	-78.863296	35.855412	-77.689220	115.467059773	117.132194641
40195	36.317871	-76.171209	36.503717	-76.828705	49.9486187031	59.6441021768
40196	36.401128	-78.392238	35.753359	-77.815322	85.8380548016	102.147484436
40197	36.236237	-81.931911	35.226416	-80.133553	178.518224228	202.842245246
40198	34.401458	-78.952127	34.264501	-77.774500	78.1249104135	83.33513041
40199	34.993594	-76.974427	36.006884	-75.676801	163.929596216	176.604901412
40200	34.542842	-78.580784	35.500913	-78.020958	86.4522318834	108.12616712
40201	36.145580	-77.002265	36.338665	-78.445152	133.328392142	145.39233133
40202	34.359597	-77.636293	35.985193	-77.953875	147.517116021	162.35464427
40203	35.286501	-77.255438	36.245040	-76.323356	103.019187106	114.002447077
40204	35.691677	-81.209562	35.892539	-82.037761	69.415204439	77.3497653523
40205	35.622188	-78.006210	36.158694	-76.193221	150.45732329	156.711432076
40206	35.992980	-82.257119	36.247730	-81.635788	62.426755217	89.4263585179
40207	36.088881	-78.176455	36.265611	-79.011354	67.4957042473	85.3820581739
40208	35.660893	-79.863599	36.298776	-80.961853	107.547487888	108.931046654
40209	35.554859	-79.191661	35.262031	-78.272756	65.8991922303	79.7197373732
40210	35.674638	-82.032178	35.952539	-82.110718	23.2815551474	34.1386864651
40211	35.679058	-82.107772	36.123428	-80.855267	103.471523271	102.203797594
40212	35.810459	-81.305354	34.920981	-79.774137	139.481759327	154.199273615
40213	35.080035	-83.752834	35.542629	-83.012323	78.6318830431	92.1725836865
40214	34.885679	-79.208922	35.456761	-81.084777	141.623090224	166.934777522
40215	34.281897	-77.771203	35.484653	-79.132874	168.657893614	148.31900161
40216	35.653002	-81.191759	35.981199	-80.443172	53.4903797281	55.5347054911
40217	34.971896	-79.327749	34.744203	-77.342188	131.490833868	176.160760935
40218	34.559462	-78.637892	36.108467	-77.036697	200.616702678	190.893677879
40219	35.950094	-78.509729	34.852420	-77.810070	114.219776785	110.219762315
40220	35.787055	-78.305084	36.454571	-80.445526	160.573424262	158.785873752
40221	36.048890	-79.662796	36.179685	-81.724354	127.015653413	132.614037088
40222	35.987727	-80.262761	34.684842	-79.430769	135.152389557	132.920805396
40223	34.875019	-80.465007	35.798967	-78.474783	164.111467634	177.29127849
40224	35.484103	-78.222513	34.976232	-79.740012	131.074213045	135.329746667
40225	36.042237	-76.707569	36.209321	-78.520404	161.496846675	163.298590353
40226	36.527118	-81.078271	35.536485	-82.863502	184.586624461	185.890612571
40227	36.146699	-80.166070	36.457363	-80.771619	49.5741524263	53.2480963466
40228	35.309537	-77.313936	36.084698	-79.089211	135.700871234	145.689828573
40229	34.776447	-76.932296	35.981929	-78.316081	145.719813107	156.5729258
40230	35.573313	-79.090055	36.189478	-77.074359	146.302650516	136.511923665
40231	36.337519	-77.376030	35.219304	-78.568969	128.242259926	130.386026733
40232	35.034283	-80.651185	36.224540	-81.595276	132.034150299	138.444091311
40233	34.780447	-79.531600	35.178569	-77.505009	169.657714882	168.588327081
40234	36.074303	-81.973213	36.301215	-80.328738	126.343856768	151.839080162
40235	36.024048	-76.582021	35.428578	-83.485392	457.15673416	433.091169672
40236	35.166665	-83.415649	35.047615	-83.882286	35.5893875821	40.352156817
40237	36.121172	-80.178778	36.167802	-79.803375	28.9298767868	35.6657402636
40238	34.670949	-78.735545	35.611523	-79.137646	78.2855905645	89.1241315811
40239	35.496755	-78.742453	35.705163	-76.606757	161.590253964	160.823954857
40240	35.553782	-81.492964	35.929091	-80.604541	64.9180852287	66.6846302444
40241	34.117688	-78.842502	36.074575	-79.296080	190.361506426	176.027908247
40242	35.260501	-80.689954	35.551501	-81.098847	39.5228576326	47.5557039171
40243	36.204466	-81.146115	35.204846	-82.158679	154.039215098	161.988300201
40244	36.203949	-77.031042	34.268121	-77.782847	177.575512737	200.430873142
40245	35.308110	-77.647080	35.113508	-75.969615	236.79395067	290.514446392
40246	35.926471	-81.051588	35.266214	-79.079592	161.256898288	160.932784282
40247	35.249563	-81.847158	35.952320	-82.432177	98.0092439939	104.557726042
40248	35.315992	-77.914777	35.433725	-79.589417	129.237776141	135.092752514
40249	35.401836	-80.761000	35.479794	-79.540672	115.484653472	118.609844049
40250	36.566940	-81.353220	35.238794	-79.986904	172.303951659	187.53002392
40251	35.931447	-80.109901	36.444546	-80.554371	48.6567134748	53.7459625482
40252	35.022672	-83.719359	35.537116	-82.858782	76.341800399	84.4013157683
40253	36.534922	-76.576410	35.245888	-76.568761	133.155471329	145.657011135
40254	35.019954	-77.010932	35.412275	-76.335919	99.1286974819	115.363642769
40255	35.705163	-76.606757	36.478632	-76.752392	76.0465633876	91.6660288431
40256	35.112054	-80.413172	36.485465	-81.119915	135.847872069	141.638115534
40257	35.083121	-77.884564	36.198899	-76.508533	172.436213115	171.653572688
40258	35.601010	-76.765129	34.992286	-78.183896	133.703134807	134.718186515
40259	36.471509	-81.299341	35.369821	-81.877761	154.696710146	171.089043082
40260	36.401307	-79.192569	35.552953	-79.394148	79.0681780483	98.4509464122
40261	35.013926	-79.151674	35.309114	-77.793219	102.040333765	111.345740014
40262	35.411413	-80.754680	35.739819	-79.658305	82.8734197684	90.2031192698
40263	35.028534	-80.609314	35.915403	-79.487986	128.49271726	125.482444052
40264	35.069270	-80.259926	36.245439	-81.767848	154.074177932	174.099942003
40265	34.265533	-78.729589	35.965090	-79.105607	171.9030361	159.368524538
40266	35.881450	-77.803268	35.241009	-77.525270	72.21414881	82.098660779
40267	35.106688	-76.641258	35.308370	-83.882283	491.453184358	486.418496533
40268	35.559180	-79.276883	35.502250	-79.917781	58.9576749682	69.4206516586
40269	36.023351	-77.852715	36.393686	-78.981116	104.807506376	106.292424184
40270	35.318655	-78.563636	36.244574	-80.539073	167.163707868	161.42409611
40271	35.639861	-78.440040	35.230927	-79.993997	125.668648703	139.047193094
40272	35.404538	-83.407377	35.342881	-83.406702	14.5363898395	30.5632206077
40273	35.884442	-78.446561	36.405623	-77.635619	74.050415852	68.7089650748
40274	35.907528	-75.673162	35.420650	-83.110862	476.619868523	443.898749956
40275	35.395998	-80.611145	35.718723	-80.485426	27.4711436725	33.9476253852
40276	35.262354	-75.588583	36.299234	-76.261810	113.12064282	141.394121162
40277	36.501373	-76.632520	35.554271	-77.353417	109.441747335	123.903751422
40278	35.466115	-83.020999	35.442551	-83.439270	34.3342094981	39.150280601
40279	36.193504	-79.860882	36.335857	-79.700987	21.0965581785	26.2202731646
40280	34.105354	-77.890406	35.377356	-77.938515	105.434041299	105.692176517
40281	34.604603	-78.605459	34.859863	-77.637835	68.6608527934	85.3299497426
40282	35.563266	-80.640433	35.371051	-82.495032	149.18153	146.435560883
40283	34.970142	-79.996306	35.859202	-77.963699	158.18286843	158.434499057
40284	35.810415	-81.508037	36.392944	-80.429348	115.358524712	114.042262898
40285	35.527699	-80.717062	35.202543	-78.880181	166.541975663	177.670384111
40286	35.438839	-80.760555	35.393074	-81.849815	83.1935503402	93.0597684472
40287	35.513674	-82.980950	36.027735	-82.288812	70.2797895174	80.5939177729
40288	34.491885	-78.807868	35.235416	-80.083651	124.063679542	134.941641407
40289	36.334609	-79.158600	36.400916	-79.250086	12.1523098295	18.9737779776
40290	34.159877	-77.868269	35.362960	-79.114433	137.352406116	157.295478319
40291	34.169298	-78.072972	34.694942	-76.553660	130.358571666	158.330880116
40292	35.241279	-78.098989	35.189989	-77.488181	41.0475801843	51.7936020329
40293	36.471646	-80.931812	36.515584	-81.454808	51.9224688741	78.7949655766
40294	35.946239	-78.505443	36.254382	-79.447551	82.3196856434	91.227160868
40295	36.110434	-79.654795	35.832704	-81.551752	127.065236974	122.690791721
40296	34.139716	-77.882511	35.944416	-79.012535	161.151468363	149.127845526
40297	36.534075	-80.573311	35.821904	-80.485897	66.7598859238	80.8378979027
40298	35.288498	-80.729897	35.501161	-79.566737	117.106462659	119.935618489
40299	35.473385	-78.161875	35.934769	-77.830048	51.9349258357	50.5563944106
40300	35.384073	-77.503892	36.247995	-76.257200	117.816530728	132.050938168
40301	35.547006	-77.036379	35.431229	-76.463814	50.4644362217	61.826369592
40302	36.021640	-79.389251	34.766421	-79.581045	106.324829205	119.553774531
40303	35.609018	-77.668712	36.453090	-77.681079	81.3971450097	74.5624543318
40304	35.401931	-79.203748	35.449110	-80.161771	71.0351231776	88.4934586864
40305	36.299990	-78.630113	36.097775	-79.098988	43.1234022177	46.8254483056
40306	35.899177	-81.234251	35.245389	-80.985766	58.5818974186	75.4293830845
40307	34.273772	-77.780133	35.244670	-79.399320	152.747792703	158.969696511
40308	36.025338	-78.506713	36.410220	-77.613097	66.7741269174	79.1636095769
40309	35.785857	-78.411397	35.657908	-79.864600	106.513785313	115.294508882
40310	35.924762	-77.006031	35.814127	-78.209520	84.8901905313	79.9243140799
40311	36.448612	-79.757666	35.424993	-79.590353	89.3072503274	96.9414771093
40312	35.754954	-81.267700	35.951843	-82.517747	113.130805339	117.006571085
40313	34.090813	-78.119918	35.694714	-78.392602	147.233516647	138.752785939
40314	33.917280	-78.385512	35.707327	-78.089472	176.563546299	168.824141746
40315	36.453069	-81.000552	35.342460	-82.540005	180.017583704	181.021777347
40316	35.690939	-80.242805	35.664865	-82.018846	123.944921491	131.128314122
40317	35.769002	-81.279723	35.415344	-83.428994	145.032196206	146.400276321
40318	36.487644	-76.794856	35.953069	-76.471123	49.5444263382	64.3877524755
40319	35.575230	-80.876590	34.933508	-79.142026	148.57043394	172.328682455
40320	35.760082	-80.388029	35.953954	-82.011727	137.483712685	152.839102777
40321	34.974657	-78.916052	36.320419	-80.050791	132.814789472	149.975710757
40322	36.523959	-77.182913	36.541410	-77.977341	58.5533862561	78.142949044
40323	36.256087	-78.626717	34.346697	-77.734846	171.011355358	163.842289825
40324	36.502158	-79.244250	35.079101	-77.755844	157.550156567	172.346675791
40325	35.712962	-81.762599	35.181565	-83.908030	149.675703409	154.175155858
40326	36.117389	-78.984373	34.469698	-79.125730	149.65876284	142.011365569
40327	35.159216	-83.393966	36.254915	-81.850366	168.326032502	187.916868572
40328	35.410800	-78.734590	35.573183	-80.559225	139.526698839	137.771025149
40329	34.889640	-79.406062	35.214495	-81.403218	142.385605087	155.51482186
40330	34.760876	-76.724930	35.901881	-76.314713	137.790595982	151.409333376
40331	35.156763	-78.920373	35.833150	-80.284476	121.88288297	125.893366265
40332	35.651648	-79.785577	34.618968	-77.988852	184.754992873	181.055319732
40333	35.620354	-82.477972	35.261755	-82.634543	42.7984454402	49.4501682098
40334	35.353994	-77.550020	36.441230	-76.314346	134.680663501	145.821204328
40335	35.369821	-81.877761	35.703239	-81.913296	32.617684777	44.1657325587
40336	35.439931	-80.756941	35.722538	-81.940771	98.2963105263	98.9735115061
40337	35.899341	-77.637002	35.692008	-78.372691	61.2423654117	61.7795122906
40338	35.460850	-82.533860	35.437991	-83.361271	65.4040150894	68.7105235379
40339	35.813364	-78.772902	36.421602	-78.154376	74.4177715724	75.5444834292
40340	35.987000	-77.015923	34.959642	-78.025772	148.90806758	148.988408323
40341	35.225283	-77.299365	36.237965	-79.262519	159.207446384	169.4070003
40342	35.277077	-78.603898	36.487051	-80.272705	174.361212784	183.60009174
40343	36.075736	-76.522187	36.141944	-77.693544	84.0374605208	93.5892209554
40344	36.454718	-78.921618	36.387916	-79.668258	50.6903028125	63.8382030691
40345	35.307315	-81.885910	36.249854	-81.115486	109.395185725	133.270603687
40346	34.757502	-76.832769	36.253540	-77.011576	122.812776013	141.000708166
40347	35.599699	-78.541088	35.908552	-76.644887	139.853983069	135.23452413
40348	36.064689	-80.084457	36.559059	-81.200112	88.4993734687	98.3180814794
40349	35.578279	-77.066431	35.604933	-77.826657	52.7870959436	53.2620920341
40350	35.286233	-77.388454	35.821663	-77.406948	51.6541769955	69.8048240558
40351	35.252642	-77.079964	36.163722	-75.745965	154.010465159	170.680428594
40352	35.995657	-77.957895	35.938847	-79.168913	84.7150529604	88.7790081608
40353	34.906630	-80.077465	35.237814	-80.993055	70.8994050821	85.3124198158
40354	36.358362	-78.287444	36.362694	-76.544806	140.683843285	160.451016931
40355	33.898390	-78.439946	34.475455	-79.235001	76.6394218333	86.9923504606
40356	35.175334	-83.925108	35.917592	-75.676045	540.247016004	515.18416723
40357	35.911692	-77.877896	34.343207	-77.705538	133.327898614	129.493706853
40358	35.717815	-80.558105	35.299887	-81.986403	106.764188672	119.579411947
40359	35.858260	-78.261213	36.019012	-76.933228	94.1287350082	88.6440559691
40360	36.263881	-81.397263	35.916789	-82.327355	80.0130000962	116.215332578
40361	35.726175	-77.612916	35.644170	-78.528322	65.5020375194	74.0926815502
40362	36.180561	-78.543259	36.424322	-76.620208	162.482229826	171.475057879
40363	35.275217	-80.936699	35.552262	-82.926011	150.204757031	145.622517426
40364	34.791105	-77.985770	34.684368	-79.432599	125.131599858	134.805248526
40365	35.494038	-79.109704	35.230013	-78.527852	42.6322856262	56.5268481698
40366	35.016695	-80.709130	35.841825	-81.299657	84.2700518941	92.0458443773
40367	35.918286	-77.547996	35.310342	-79.241178	123.75160899	117.821136957
40368	36.405860	-79.342020	35.678109	-78.485770	83.513642077	90.4128785429
